_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
N54koQqgvRvEN5LP2,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,6,0.43,1,1538804454927,Sports,0.36979999999999996,0.62
TwQZGSxdrsrpS5dMb,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,13,0.4,1,1538804499107,Entertainment,0.32000000000000006,0.57
zyC4LGgdtBMuKzdPN,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,14,1,1,1538804499109,Entertainment,0,0.54
dhuWwmxmqNsdFx9z4,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,15,0.35,1,1538804499109,Entertainment,0.24499999999999997,0.61
pnFj2F4RRczXcCHyA,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,16,0.2,1,1538804499109,Entertainment,1.2800000000000002,0.51
5C9eAGjN5QaXBQyF9,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,17,0.3,1,1538804499109,Entertainment,0.18,0.575
ewEPKBdKNyt2u3RxM,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,18,0.56,1,1538804499109,Entertainment,0.6272000000000001,0.55
zH4762r2w3DWmXWhQ,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,7,0.61,1,1538804544451,Politics,0.7442,0.635
fnDimaYEqTxKMgBw2,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,8,0.41,1,1538804544451,Politics,0.6962000000000002,0.655
QFcAJFRkdX7caCTao,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,9,0.36,1,1538804544451,Politics,0.2592,0.645
CCcG8uHJpWi7SCWaa,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,10,0.26,1,1538804544451,Politics,0.13520000000000001,0.45
CRsSxGJ8ekiNYMeEa,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,11,0.43,1,1538804544451,Politics,0.36979999999999996,0.51
QjPwtzTfXRwCyJ7s8,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,12,0.11,1,1538804544453,Politics,0.0242,0.52
EHGNWk6Zq2X4xHAH4,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,1,0.78,1,1538804604606,Sports,0.09679999999999998,0.595
PxCf2g4fAbCGHwC8i,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,2,0.9,1,1538804604608,Sports,1.62,0.57
gFbNHWzcAayTTHhRq,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,3,0.27,1,1538804604611,Sports,0.1458,0.425
s6HHTQELFA4CzZcK3,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,4,0.83,1,1538804604611,Sports,0.057800000000000025,0.62
HX2ZxFmFrhGG74umt,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,5,0.87,1,1538804604612,Sports,1.5138,0.49
Rmocn8HaRgEao5fRW,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,6,0.14,1,1538804604613,Sports,0.039200000000000006,0.355
gepxbEAKogCmev9qm,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,13,0.82,1,1538804637511,Entertainment,1.3447999999999998,0.525
C9bkZMpu8xRS54L2d,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,14,0.69,1,1538804637512,Entertainment,0.19220000000000007,0.53
YPv93Tgcg9Eo8mpkW,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,15,0.28,1,1538804637512,Entertainment,0.15680000000000002,0.41
veLu62WCpMsEAombC,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,16,0.37,1,1538804637513,Entertainment,0.7938000000000001,0.67
mpJ5qs7cpHpgKi7g5,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,17,0.67,1,1538804637513,Entertainment,0.8978000000000002,0.5
nopL5SSYKNSGJxknH,a31f7d9fa0bd493ceba6a189b3cdb34d6d2117a5c757040977beea5e3455eab6,18,0.19,1,1538804637514,Entertainment,0.0722,0.5
q57wRsDabZqwZb5ms,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,7,0.81,1,1538804807761,Politics,1.3122000000000003,0.585
rLYxHg8kBnZMDYusQ,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,8,0.18,1,1538804807763,Politics,1.3448000000000002,0.375
fd2DK2nGbmGLrawyz,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,9,0.22,1,1538804807763,Politics,0.0968,0.445
QYATustyD7Thzvs4N,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,10,0.2,1,1538804807765,Politics,0.08000000000000002,0.45
ccwtGpsSZMWZAQ2t7,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,11,0.67,1,1538804807766,Politics,0.8978000000000002,0.465
pohYG3QwMaY3A3qLz,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,12,0.06,1,1538804807769,Politics,0.0072,0.47
5YAdTcvNh8C4ALWSR,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,1,0.81,1,1538804876529,Sports,0.07219999999999996,0.645
WTfcowWqZ9wauzFZT,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,2,0.78,1,1538804876530,Sports,1.2168,0.595
afAB6hy75xSwKyxwX,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,3,0.2,1,1538804876530,Sports,0.08000000000000002,0.56
rNLNt7epv5kXRkzpN,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,4,0.83,1,1538804876530,Sports,0.057800000000000025,0.695
QQdJHxYWyMxEw9jja,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,5,0.85,1,1538804876531,Sports,1.4449999999999998,0.545
XhxvZvHhJ9wiGjjvK,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,6,0.22,1,1538804876532,Sports,0.0968,0.505
Zm5GcJWPovWdgD6ch,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,7,0.88,1,1538804931530,Politics,1.5488,0.63
36eWpc3Dm3m8XAngy,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,8,0.11,1,1538804931530,Politics,1.5842,0.42
8hebRyXdqJzivBfRN,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,9,0.04,1,1538804931531,Politics,0.0032,0.325
AjNYQgYsF64L7Kaxa,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,10,0.02,1,1538804931531,Politics,8e-4,0.45
q22L7yTFsfcaoWbM4,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,11,0.14,1,1538804931531,Politics,0.039200000000000006,0.585
hNjyQaFds3RfZw6T5,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,12,0.56,1,1538804931531,Politics,0.6272000000000001,0.47
KD4XXmr2HBE76Dfps,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,13,0.89,1,1538804987161,Entertainment,1.5842,0.61
dAqSDF3HdooiccEXA,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,14,0.96,1,1538804987161,Entertainment,0.003200000000000006,0.71
tqSZvxHeAksCvKcZg,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,15,0.23,1,1538804987161,Entertainment,0.1058,0.46
dAgR4pGweoj38Qnkm,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,16,0.33,1,1538804987161,Entertainment,0.8977999999999998,0.735
NRrsp8N348QACkFao,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,17,0.13,1,1538804987162,Entertainment,0.033800000000000004,0.42
gR3yCrza4f5N9mgyx,9de74baecc1392cb9767b6fdc664278e3f894e40e8bc8fcb56934a883a668bc5,18,0.04,1,1538804987164,Entertainment,0.0032,0.315
kLqsa8AYfPYbGunyu,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,13,0.64,1,1538805092174,Entertainment,0.8192,0.505
GNYDHnAJuajYcGiYE,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,14,0.34,1,1538805092176,Entertainment,0.8711999999999998,0.66
DaL6JA5kK698bhwct,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,15,0.79,1,1538805092179,Entertainment,1.2482000000000002,0.595
b9XQknNigNnjGdfNk,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,16,0.33,1,1538805092180,Entertainment,0.8977999999999998,0.635
Dvi23guox7bBezYea,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,17,0.39,1,1538805092182,Entertainment,0.3042,0.635
uXspmSGchaJZZfJ88,a9e56f72d25f2f216d6b2bab3c227de84aef19ea97683c8f802bd43c328dd265,18,0.83,1,1538805092184,Entertainment,1.3778,0.51
hcza5i7mpLfDHgqLv,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,1,0,1,1538805193248,Sports,2,0.31
xKSvZEWWWZ7E4hAPo,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,2,1,1,1538805193250,Sports,2,0.655
8YC9qpiJDCrDpMWDc,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,3,0,1,1538805193251,Sports,0,0.4
kBGPbG4PSeXRAeSKj,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,4,1,1,1538805193251,Sports,0,0.7
W98GW9ekXanBesKS5,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,5,0.38,1,1538805193252,Sports,0.2888,0.735
E3XxsA7Q4Fdxk7Dvy,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,6,0,1,1538805193253,Sports,0,0.365
9YbqY4jkRdyiQo5Y9,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,7,0.5,1,1538805327166,Politics,0.5,0.695
byhP3qysFoxKnwYEa,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,8,0.5,1,1538805327167,Politics,0.5,0.71
h6gbG88v7mwQZcdZw,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,9,0.5,1,1538805327167,Politics,0.5,0.635
WX2APDTtnX4ugPzrR,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,10,0,1,1538805327168,Politics,0,0.55
j78fuZzRxYzkCrCvf,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,11,0,1,1538805327168,Politics,0,0.47
E4bbZGZ4KYpWcGta5,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,12,0,1,1538805327169,Politics,0,0.54
6euQqsKbrhNnmaR4D,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,13,0,1,1538805967473,Entertainment,0,0.35
FKz7BTB6kGC2FC43S,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,14,1,1,1538805967474,Entertainment,0,0.68
eDqdshpSd842ohQch,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,15,0,1,1538805967475,Entertainment,0,0.38
upJ3px9rCbeN6c7i2,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,16,0,1,1538805967475,Entertainment,2,0.33
8wQjBTaccps5EkqiK,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,17,0,1,1538805967475,Entertainment,0,0.35
xcQwJaGaYStPw8QR3,a7907f21b05d06cfc9472176dcaaa5a6dfab1aaaaa0bcaaef0f0a8ba15031a25,18,0.5,1,1538805967476,Entertainment,0.5,0.685
TJa8RF3uT7gFKWdhg,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,1,0.7,1,1538806074319,Sports,0.18000000000000005,0.635
Ki6wK8z7wPHZ6Pxo5,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,2,0.41,1,1538806074320,Sports,0.33619999999999994,0.68
jjggnx3xf73BvTrhb,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,3,0.29,1,1538806074321,Sports,0.1682,0.455
CMrLufTwoYyDpghrg,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,4,0.66,1,1538806074322,Sports,0.23119999999999996,0.615
MRGDiDdXnYHciNGWc,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,5,0.34,1,1538806074322,Sports,0.23120000000000004,0.625
P6qgkCiNHCczDW3x9,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,6,0.38,1,1538806074323,Sports,0.2888,0.63
9vydMNAsxQNwtPmgd,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,7,0.22,1,1538806189277,Politics,0.0968,0.325
PbtjtkehR6Zu7nhv2,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,8,0.18,1,1538806189278,Politics,1.3448000000000002,0.335
F2EWxK6XXFg2dnuPH,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,9,0.41,1,1538806189278,Politics,0.33619999999999994,0.57
tApeKjoSj7qF6wnGq,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,10,0.2,1,1538806189281,Politics,0.08000000000000002,0.48
aH7unMycbc8jhWyAm,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,11,0.19,1,1538806189281,Politics,0.0722,0.455
BypSjxeDEi5hEt23Y,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,12,0.09,1,1538806189281,Politics,0.0162,0.42
z5wT9mi8BuLFwdfwd,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,13,0.7,1,1538806262421,Entertainment,0.9799999999999999,0.565
xi9fsDcFdmfyfvma2,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,14,0.61,1,1538806262421,Entertainment,0.3042,0.585
SR6ka4ukq9wYZDFbA,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,15,0.3,1,1538806262422,Entertainment,0.18,0.63
kkj3G7pCP6DkgSa77,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,16,0.44,1,1538806262422,Entertainment,0.6272000000000001,0.59
RgnQisscnHhPPZ7YJ,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,17,0.45,1,1538806262423,Entertainment,0.405,0.58
8z9q5THPbuvmQBW6Q,0ba1f6175fbc3becbebefc3e1537c44a1d1d52fa4b2fc07cbcc8c147d1b5fd69,18,0.45,1,1538806262423,Entertainment,0.405,0.54
Rbomz3Yqrp9vsCAM4,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,1,0.1,1,1538807975728,Sports,1.62,0.385
gaexrzrpXLjzqoTyx,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,2,0.81,1,1538807975728,Sports,1.3122000000000003,0.535
uTDrE3MNaoaiAyJnP,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,3,0.2,1,1538807975730,Sports,0.08000000000000002,0.56
WFeDtWsr3YPXbSkfA,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,4,0.9,1,1538807975730,Sports,0.01999999999999999,0.605
DwefqgPMQ5J63CWAe,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,5,0.2,1,1538807975731,Sports,0.08000000000000002,0.485
qWkfx9JmSanMJjA3v,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,6,0.3,1,1538807975731,Sports,0.18,0.675
ZeG7naP97Sjzcqd9W,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,7,0.75,1,1538808240566,Politics,1.125,0.655
6e9xHHR3LgJCdaHgx,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,8,0.8,1,1538808240566,Politics,0.07999999999999996,0.53
tHFhbYASuLAYAnpgg,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,9,0.2,1,1538808240566,Politics,0.08000000000000002,0.485
7pZWGkMwFE9SqZf8x,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,10,0.1,1,1538808240567,Politics,0.020000000000000004,0.48
66iDstHbX7cACwDsC,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,11,0.2,1,1538808240569,Politics,0.08000000000000002,0.495
jBEKzqCp3NQ5CHee7,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,12,0.11,1,1538808240570,Politics,0.0242,0.565
vwsgDLRvwqF3yGDdw,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,13,0.73,1,1538808341481,Entertainment,1.0657999999999999,0.565
jvvcG7v7oJbDxesK7,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,14,0.65,1,1538808341482,Entertainment,0.24499999999999997,0.615
oH3TucqLbRzqvpDPd,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,15,0.71,1,1538808341483,Entertainment,1.0082,0.535
E6ATZaoYFwLi5C7n7,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,16,0.33,1,1538808341484,Entertainment,0.8977999999999998,0.66
KuxE3SYmvreeS9BF8,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,17,0.27,1,1538808341484,Entertainment,0.1458,0.475
nrHuNKFFApYpwWTho,0de78db4b6e51e4047cb1a60e7df483054b0f02ac99c4ebbc83aaa82682f887d,18,0.58,1,1538808341484,Entertainment,0.6728,0.615
mBZ9qssAmDYdATAma,29146cc5ca77c82019628925fb4cfa03c49c9d6a478f3f9f0f3830963b4163a4,13,0.02,1,1538808498197,Entertainment,8e-4,0.34
FroMSApwSfawbf9j4,29146cc5ca77c82019628925fb4cfa03c49c9d6a478f3f9f0f3830963b4163a4,14,1,1,1538808498199,Entertainment,0,0.68
eEwBycWK9W4WfaXsE,29146cc5ca77c82019628925fb4cfa03c49c9d6a478f3f9f0f3830963b4163a4,15,0.98,1,1538808498199,Entertainment,1.9207999999999998,0.67
T6diTQvZSePMw57Tg,29146cc5ca77c82019628925fb4cfa03c49c9d6a478f3f9f0f3830963b4163a4,16,0.05,1,1538808498200,Entertainment,1.805,0.305
4AM6fHA8i38nvi3dv,29146cc5ca77c82019628925fb4cfa03c49c9d6a478f3f9f0f3830963b4163a4,17,0.02,1,1538808498200,Entertainment,8e-4,0.355
iTGLLrufJjQfdzrKf,29146cc5ca77c82019628925fb4cfa03c49c9d6a478f3f9f0f3830963b4163a4,18,0.9,1,1538808498200,Entertainment,1.62,0.62
kKheSj5JFwywRjab6,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,1,0.51,1,1538808789222,Sports,0.48019999999999996,0.6
AieusFiAtK45EB9br,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,2,0.24,1,1538808789225,Sports,0.1152,0.285
wE5NYDwqeSDjAQjqq,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,3,0.34,1,1538808789227,Sports,0.23120000000000004,0.575
DNZPgwySEpwj5rgtY,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,4,0.71,1,1538808789228,Sports,0.16820000000000004,0.6
gQfBYqcjCH8Wh7onW,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,5,0.43,1,1538808789229,Sports,0.36979999999999996,0.525
rM9FsXmwZJhKmFEkW,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,6,0.42,1,1538808789230,Sports,0.35279999999999995,0.575
HKEQ6uoTkE9R7sasx,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,7,0.34,1,1538808833194,Politics,0.23120000000000004,0.63
DA3XYC5CXHe3bye6E,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,8,0.21,1,1538808833196,Politics,1.2482000000000002,0.355
GTSQJ5KYWvKyp8Maa,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,9,0.67,1,1538808833197,Politics,0.8978000000000002,0.42
dr2o4HwhwZfxA4QB9,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,10,0.21,1,1538808833198,Politics,0.08819999999999999,0.37
FdrbST7sAWMQWoZXy,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,11,0.37,1,1538808833199,Politics,0.2738,0.525
QwAJMEyQ8qkEnTkuF,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,12,0.12,1,1538808833200,Politics,0.0288,0.44
aSdEs5ou5gtTbn45q,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,13,0.53,1,1538808863087,Entertainment,0.5618000000000001,0.525
iniKDMaqpWNwbSyMD,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,14,0.34,1,1538808863089,Entertainment,0.8711999999999998,0.63
WYqXQAHZF4mqqTKP8,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,15,0.38,1,1538808863090,Entertainment,0.2888,0.575
RHHCwwximALKCuAkp,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,16,0.59,1,1538808863091,Entertainment,0.33620000000000005,0.555
Aerhvyn4fXjPLA63h,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,17,0.38,1,1538808863091,Entertainment,0.2888,0.59
XJtyFkpdhPH2p8v4H,8a63c56e65689dd24277f17a3d880a22a50f847626bfb2f1b5369834d9352928,18,0.65,1,1538808863093,Entertainment,0.8450000000000001,0.495
oGkTCFHNYBs3GRmF9,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,1,0.57,1,1538809460883,Sports,0.3698000000000001,0.615
p6pDs5yjAksPQoLr8,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,2,0.62,1,1538809460888,Sports,0.7688,0.595
CzHPLsAt4oz25xjuh,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,3,0,1,1538809460893,Sports,0,0.31
fKyEutcGorZ25zE8G,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,4,0.42,1,1538809460896,Sports,0.6728000000000002,0.67
5gw6Z5H6yNtHAReN4,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,5,0.33,1,1538809460899,Sports,0.21780000000000002,0.655
EnA4ngnjaBGgMiRXL,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,6,0.49,1,1538809460902,Sports,0.48019999999999996,0.645
3qkwSKGoPdss63KAE,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,7,0.44,1,1538809514986,Politics,0.3872,0.625
QKvHntJzc4ZDrMopd,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,8,0.45,1,1538809514993,Politics,0.6050000000000001,0.645
kv5yQ467YGA4wMW9p,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,9,0.2,1,1538809514996,Politics,0.08000000000000002,0.44
ptSJFqqSHD4WZPt7X,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,10,0.17,1,1538809514999,Politics,0.05780000000000001,0.55
kgrSTpbbek3dyhoQT,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,11,0.43,1,1538809515e3,Politics,0.36979999999999996,0.525
2g9tXwcBka7MhYaN9,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,12,0.04,1,1538809515002,Politics,0.0032,0.395
tCTte2yQfpXfBMtNw,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,13,0,1,1538809574331,Entertainment,0,0.3
ewXQ8HGveLr6QdxLp,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,14,0.78,1,1538809574336,Entertainment,0.09679999999999998,0.615
PRvciEKEkwfZfaFZ8,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,15,0.28,1,1538809574340,Entertainment,0.15680000000000002,0.41
