_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
cXDBsYsyChGHx2Tvg,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,16,0.7,1,1538809574343,Entertainment,0.18000000000000005,0.57
ja7k7zJfQWe7cvDjG,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,17,0.34,1,1538809574349,Entertainment,0.23120000000000004,0.64
rMSSDX6aP9Rb46uhs,c1572190345a1702280b8fb5418a79be76744c08e4b15f4d6d170aa152931e3e,18,0.49,1,1538809574352,Entertainment,0.48019999999999996,0.55
dgn4RHmi6azp9KdRQ,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,1,0.55,1,1538809775769,Sports,0.4049999999999999,0.605
mh8XGuHj5uthwMfAb,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,2,0.35,1,1538809775770,Sports,0.24499999999999997,0.665
cBoFWr6Kebpv3n8wf,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,3,0.64,1,1538809775770,Sports,0.8192,0.41
qnh9JJRTzLRYngrfZ,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,4,0.25,1,1538809775771,Sports,1.125,0.31
gRTLCF3yECEhMrDz9,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,5,0.42,1,1538809775772,Sports,0.35279999999999995,0.515
gS7XQQfRfa3vGchwP,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,6,0.4,1,1538809775773,Sports,0.32000000000000006,0.585
DPb35EDFGemAjrwm6,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,7,0.8,1,1538809986365,Politics,1.2800000000000002,0.6
E6icq5XboKheQG7fc,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,8,0.1,1,1538809986366,Politics,1.62,0.355
WJJR6prhB2zNmRArv,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,9,0.1,1,1538809986367,Politics,0.020000000000000004,0.41
FQCtT5xS9CNbvfhvi,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,10,0.65,1,1538809986368,Politics,0.8450000000000001,0.34
S6KEP4mi5MsjC97m4,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,11,0.56,1,1538809986369,Politics,0.6272000000000001,0.515
bo3ajiojunWkPJhF5,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,12,0.21,1,1538809986370,Politics,0.08819999999999999,0.42
9JRQDDT2Dc5e5Nmkb,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,13,0.3,1,1538810071512,Entertainment,0.18,0.57
E3oYgfMaqWwPon2sd,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,14,0.25,1,1538810071512,Entertainment,1.125,0.355
CzFX5y3K8ct9kYiee,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,15,0.65,1,1538810071513,Entertainment,0.8450000000000001,0.525
TPbpbwGDkvDJmaa5x,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,16,0.56,1,1538810071514,Entertainment,0.38719999999999993,0.57
KiHGGavt3ewi3nTw2,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,17,0.4,1,1538810071516,Entertainment,0.32000000000000006,0.61
Twc6d59KfFg5HMsys,59aa9ff6052cc21f75b47298d86734e780c9f366065d0178420d4858096ca9e9,18,0.29,1,1538810071516,Entertainment,0.1682,0.39
REZRcfoxYbCtHtimi,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,1,0.75,1,1538811248480,Sports,0.125,0.605
4rRHw2rR8ws5inhGd,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,2,0.75,1,1538811248482,Sports,1.125,0.63
cfj3nJDxE2Pifq4Dv,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,3,0.2,1,1538811248482,Sports,0.08000000000000002,0.485
uDTvLJGp8Jip4wb4E,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,4,0.8,1,1538811248482,Sports,0.07999999999999996,0.65
55dWLJygjFWsZ9Pww,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,5,0.5,1,1538811248483,Sports,0.5,0.555
3LXm9Q6LnfWwhMFXv,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,6,0.5,1,1538811248483,Sports,0.5,0.615
k4yDjjCEdm4YHm9Zy,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,7,0.7,1,1538811382079,Politics,0.9799999999999999,0.625
NM58fKDsZoJ7bZGfW,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,8,0.75,1,1538811382081,Politics,0.125,0.595
vQdft5hMpjL3mpBaL,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,9,0.2,1,1538811382081,Politics,0.08000000000000002,0.485
FYZvQYpjAws6D6h4g,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,10,0.1,1,1538811382081,Politics,0.020000000000000004,0.495
BTaZvbon5WPSHHHb2,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,11,0.5,1,1538811382082,Politics,0.5,0.525
EFPHGE5RxDzWxbcnz,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,12,0.1,1,1538811382083,Politics,0.020000000000000004,0.495
6pqxj6gaZDbJBzg7s,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,13,0.5,1,1538811609592,Entertainment,0.5,0.62
Jyd6nsEEspWDcmBu4,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,14,0.9,1,1538811609593,Entertainment,0.01999999999999999,0.635
ewFZCgRGQdws7EZqT,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,15,0.05,1,1538811609594,Entertainment,0.005000000000000001,0.24
4nNkPz6NGiiJfQvn5,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,16,0.75,1,1538811609595,Entertainment,0.125,0.58
vb8FcZ4vWEbGi7ufK,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,17,0.2,1,1538811609596,Entertainment,0.08000000000000002,0.5
a3HZ46teuCckDyeky,b270379f170c8fe4471ab6613245d57fa5eb386a509a6cd0a68ed8e3381a5ccc,18,0.2,1,1538811609597,Entertainment,0.08000000000000002,0.52
iys6mfd33KCPWL4e8,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,1,0.8,1,1538812039179,Sports,0.07999999999999996,0.665
FFW7AKtHnfqjfLYHD,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,2,0.61,1,1538812039181,Sports,0.7442,0.685
x3PcmbA3m6ynssSRj,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,3,0.09,1,1538812039182,Sports,0.0162,0.405
iRxvz97EZqWtuTdLR,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,4,0.92,1,1538812039183,Sports,0.012799999999999987,0.645
ng24bXMREbfCB8L6F,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,5,0.38,1,1538812039184,Sports,0.2888,0.655
Me2J5KYmAoyA2tEHn,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,6,0.3,1,1538812039185,Sports,0.18,0.73
eQZNBoFXxhkn7ZYgM,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,7,0.02,1,1538812066190,Politics,8e-4,0.25
bS6gyYwf5GbPieXkm,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,8,0.27,1,1538812066191,Politics,1.0657999999999999,0.415
EvJteubcC3zuMZadf,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,9,0.21,1,1538812066192,Politics,0.08819999999999999,0.54
GvMyDgCPavtowonxF,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,10,0.06,1,1538812066193,Politics,0.0072,0.415
qF82eBcqxJN6AZGHd,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,11,0.27,1,1538812066193,Politics,0.1458,0.545
zEQwGLMbD596Nj9St,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,12,0.05,1,1538812066194,Politics,0.005000000000000001,0.45
Mm5NnmSs9FPY88Hv9,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,13,0.25,1,1538812107981,Entertainment,0.125,0.41
yLjxZp6nnr6wwS9HA,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,14,0.75,1,1538812107981,Entertainment,0.125,0.57
2JtaZALvWMcbKSHgH,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,15,0.3,1,1538812107982,Entertainment,0.18,0.67
PHDRY6kNqPktaTS3A,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,16,0.11,1,1538812107984,Entertainment,1.5842,0.485
spdbN4YfAj4HzqJj7,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,17,0.32,1,1538812107984,Entertainment,0.2048,0.645
42oijA7pHHnXMk5yc,0bf49c52e5a2fbf6fbb8934f6d4d30d3a276f4494a760ba06098b1b97e5575ac,18,0.18,1,1538812107985,Entertainment,0.0648,0.42
vzNp52CgxxfrniqQN,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,1,0.54,1,1538813226086,Sports,0.4231999999999999,0.595
x9G2NqLGY9NrJp3W5,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,2,0.52,1,1538813226087,Sports,0.5408000000000001,0.62
N4BPXDBAEFcuPi2nm,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,3,0.55,1,1538813226087,Sports,0.6050000000000001,0.43
uqym6xXEzxBqTybcg,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,4,0.64,1,1538813226088,Sports,0.2592,0.54
EobgD5D49rahThCSR,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,5,0.52,1,1538813226088,Sports,0.5408000000000001,0.55
MueN9aR6CCahML7SM,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,6,0.57,1,1538813226088,Sports,0.6497999999999999,0.545
xmZTo5vxGA7MWE9qN,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,7,0.51,1,1538813239015,Politics,0.5202,0.585
xmRG6y6JoDAQFdK9W,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,8,0.46,1,1538813239015,Politics,0.5832,0.555
oJP2NZv52QxKSaENW,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,9,0.55,1,1538813239015,Politics,0.6050000000000001,0.5
JXoXxhjCLFoAdQCoq,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,10,0.55,1,1538813239016,Politics,0.6050000000000001,0.34
45EHJC99ihhMzGaJK,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,11,0.23,1,1538813239016,Politics,0.1058,0.395
WB4uzc3QrSyuFgNHL,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,12,0.5,1,1538813239016,Politics,0.5,0.34
k3ayY48293rLzvkEi,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,13,0.47,1,1538813254767,Entertainment,0.44179999999999997,0.525
vrjpdLCe7FNkvAqyb,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,14,0.58,1,1538813254767,Entertainment,0.35280000000000006,0.555
yS8enxhea7PFxqJHR,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,15,0.47,1,1538813254769,Entertainment,0.44179999999999997,0.49
PqTHvrMqjCMD9mv6N,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,16,0.36,1,1538813254769,Entertainment,0.8192,0.605
wNNyWuGMNQQxH9N7D,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,17,0.52,1,1538813254769,Entertainment,0.5408000000000001,0.505
8FFyh73SQGt72atJo,e8c9f30cb699baee11f2d6fff35da3b2f50f04c6bf7ed8bb69fa6d7a7fa5e966,18,0.47,1,1538813254769,Entertainment,0.44179999999999997,0.56
kyT5h5JXzdGQcDB5B,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,1,0.32,1,1538814270700,Sports,0.9247999999999998,0.72
zcyDzMAXgD6LKQmqx,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,2,0.22,1,1538814270702,Sports,0.0968,0.375
syPiKPXsur8bivw6s,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,3,0.6,1,1538814270704,Sports,0.72,0.415
eEGpai6Th7cYd5oxY,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,4,0.7,1,1538814270706,Sports,0.18000000000000005,0.61
bFWLvwDksGkp8scg2,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,5,0.4,1,1538814270706,Sports,0.32000000000000006,0.605
SckL3ydAnoeNdrYp2,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,6,0.65,1,1538814270707,Sports,0.8450000000000001,0.565
YTZGDAhe6n2dNMrfC,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,1,1,1,1538814278511,Sports,0,0.715
mXBdFYqoMJDhwhsuB,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,2,1,1,1538814278514,Sports,2,0.695
z8Ffommkk7v2GkQ7Z,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,3,0,1,1538814278517,Sports,0,0.395
4ueyg5m8bAevMWK7s,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,4,1,1,1538814278519,Sports,0,0.72
7P3NfsuW5jfNAr2sP,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,5,0,1,1538814278521,Sports,0,0.3
cuQHadoDjBDLsfAA3,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,6,0,1,1538814278523,Sports,0,0.305
uSzBPqonHt5HPXDTo,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,7,0.5,1,1538814318157,Politics,0.5,0.695
8FSaC2TF7YGRonQaC,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,8,0.53,1,1538814318159,Politics,0.44179999999999997,0.625
rxfi5mqQd8tumCPfp,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,9,0.68,1,1538814318161,Politics,0.9248000000000002,0.515
PWBZsxhpAeaAHPQ8G,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,10,0.2,1,1538814318163,Politics,0.08000000000000002,0.465
FschXRgLv9j6EM9Mj,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,11,0,1,1538814318165,Politics,0,0.425
DxHAitKb9dTE9ncmg,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,12,0,1,1538814318167,Politics,0,0.535
74jKBm5ZMxYhWs97C,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,7,0.8,1,1538814391300,Politics,1.2800000000000002,0.615
YvjRhDizKzRGSNg2J,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,8,0.3,1,1538814391301,Politics,0.9799999999999999,0.66
TNTT5zwn8DN6i9Mmk,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,9,0.13,1,1538814391301,Politics,0.033800000000000004,0.435
NDbijGKehxnmZbypc,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,10,0.1,1,1538814391305,Politics,0.020000000000000004,0.54
ytqEc9HcrJsX8QM8w,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,11,0.2,1,1538814391306,Politics,0.08000000000000002,0.5
3XsphN25zF7YQTLt9,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,12,0.05,1,1538814391307,Politics,0.005000000000000001,0.435
TNbaMfs5YFgww9gaG,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,13,0.86,1,1538814472408,Entertainment,1.4791999999999998,0.575
bopX7Z6EehArdfiPG,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,14,0.25,1,1538814472410,Entertainment,1.125,0.41
dGGp9vhFp2wdvsmFv,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,15,0.19,1,1538814472411,Entertainment,0.0722,0.385
5GXd6j4RkEmHR5PSB,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,16,0.3,1,1538814472412,Entertainment,0.9799999999999999,0.695
cKT7SEFdQ9itHB97m,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,17,0.38,1,1538814472413,Entertainment,0.2888,0.635
HLJQCMmbe2Xzf323D,73e5c0ef7da292e5f0dcae20910d63ba217de047b1bb8f5c86f00547a42e8974,18,0.19,1,1538814472415,Entertainment,0.0722,0.38
QKzcRtAtKHyMEBHLa,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,13,0.5,1,1538814516624,Entertainment,0.5,0.62
wG6cEAweyo8gBD6Bj,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,14,0.13,1,1538814516625,Entertainment,1.5138,0.39
CbJ9YPXGJm2G8GRcv,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,15,0.25,1,1538814516628,Entertainment,0.125,0.47
aAaa7JJoaAWumwSTW,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,16,0.76,1,1538814516630,Entertainment,0.1152,0.645
qsx9HcEdzsEC6hzK8,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,17,0.13,1,1538814516631,Entertainment,0.033800000000000004,0.46
mrJw6La9kDQh88N79,f2f774aebc2263154b27c598bb7129b1580f8931dcfd202821a2b561b1a13be4,18,0.15,1,1538814516635,Entertainment,0.045,0.445
zDLfkkDTK5qgze33A,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,1,0.61,1,1538816168446,Sports,0.3042,0.515
qcQyJG8sgH8Z4XjZt,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,2,0.66,1,1538816168449,Sports,0.8712000000000001,0.54
FMFpboaPbMhy3kK5a,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,3,0.39,1,1538816168452,Sports,0.3042,0.555
gegdCPgqCvL2yQ3DN,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,4,0.81,1,1538816168453,Sports,0.07219999999999996,0.555
ZwzkmhxJ3SAMMsYsd,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,5,0.7,1,1538816168454,Sports,0.9799999999999999,0.425
GazQSrgPjsNzm7NNy,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,6,0.6,1,1538816168456,Sports,0.72,0.465
aZ86LRCfi62vNCYxm,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,7,0.68,1,1538816216338,Politics,0.9248000000000002,0.52
33pqHnRcLWhSmsDDp,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,8,0.43,1,1538816216339,Politics,0.6498000000000002,0.545
wF9ETDdFLM2Lzkot6,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,9,0.52,1,1538816216342,Politics,0.5408000000000001,0.545
jo9Wgg4yBoQdiEJxB,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,10,0.21,1,1538816216343,Politics,0.08819999999999999,0.385
RJK9vrPdiR3LTcAXE,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,11,0.34,1,1538816216344,Politics,0.23120000000000004,0.52
FtyySLBq3BpgzEF73,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,12,0.45,1,1538816216345,Politics,0.405,0.365
wXB7BE7wnnnxDeJMf,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,13,0.37,1,1538816251279,Entertainment,0.2738,0.54
wqqTEJ3AwK8CKb9vi,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,14,0.44,1,1538816251281,Entertainment,0.6272000000000001,0.595
w6xqsyZevPPW6TQzu,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,15,0.65,1,1538816251282,Entertainment,0.8450000000000001,0.475
PyFKEGGoWbhvMFT7G,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,16,0.58,1,1538816251284,Entertainment,0.35280000000000006,0.515
R6mvdjscdwdR7rRKe,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,17,0.41,1,1538816251284,Entertainment,0.33619999999999994,0.54
Cuxn6qh7tQEEEwkyp,97308739fee7c2f5f517e89009a4f92b283e55817bc1c74660871f07d2c60c57,18,0.37,1,1538816251286,Entertainment,0.2738,0.605
kW7qrGMFh2humWzKa,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,1,0.71,1,1538822995524,Sports,0.16820000000000004,0.585
fbnAxvijtwBAHyB9c,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,2,0.71,1,1538822995525,Sports,1.0082,0.59
P7yffzhqbbiy6sxAT,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,3,0.11,1,1538822995525,Sports,0.0242,0.45
EJqQZte3bvP6ey2yf,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,4,0.44,1,1538822995525,Sports,0.6272000000000001,0.63
D3DtE8P8oCEzDK6dk,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,5,0.19,1,1538822995526,Sports,0.0722,0.39
eSfjo7PJuK4TFmGL2,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,6,0.56,1,1538822995526,Sports,0.6272000000000001,0.595
YfKymv97b2rGQ7wag,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,7,0.31,1,1538823036196,Politics,0.1922,0.66
K4zgw25Hp75cwe6Pq,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,8,0.46,1,1538823036196,Politics,0.5832,0.58
qEK65YJFEHsGJD3Wy,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,9,0.54,1,1538823036197,Politics,0.5832,0.54
nJcTBzypniRJPBrqc,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,10,0.2,1,1538823036197,Politics,0.08000000000000002,0.425
WWW7EjAq3bhbvk9GB,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,11,0.37,1,1538823036197,Politics,0.2738,0.56
nrWCc7TF2ydfw9Bnr,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,12,0.51,1,1538823036198,Politics,0.5202,0.46
osnBShqwyeRwDAC2A,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,13,0.06,1,1538823081324,Entertainment,0.0072,0.215
QkYenvpw6gHg5cx7W,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,14,0.55,1,1538823081325,Entertainment,0.4049999999999999,0.6
f7a3oGC5ho9AHgv4x,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,15,0.63,1,1538823081325,Entertainment,0.7938000000000001,0.48
Ms3f4nMnZpWHPTTGF,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,16,0.54,1,1538823081325,Entertainment,0.4231999999999999,0.57
kceZggk8JMbAo2YZY,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,17,1,1,1538823081326,Entertainment,2,0.475
ugXru9rEZaPiyQM7x,66223fcf81add4aef1b101c614e68b7d6861ae5039d94c553e806a1fb4069924,18,0.44,1,1538823081326,Entertainment,0.3872,0.495
