_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
thbW2DhRoGPrYy364,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,1,0.93,1,1538820323607,Sports,0.009799999999999986,0.525
StJTPCuGBktrwmx5v,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,2,0.83,1,1538820323610,Sports,1.3778,0.5
DE6qH9nfh59jNqWy3,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,3,0.34,1,1538820323613,Sports,0.23120000000000004,0.555
upZDxSTkTHjRgpQmx,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,4,0.62,1,1538820323615,Sports,0.2888,0.6
LkwhTFmzuisCMKNPh,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,5,0.8,1,1538820323617,Sports,1.2800000000000002,0.51
FWPAd9RR2WkqFG6tH,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,6,0.49,1,1538820323619,Sports,0.48019999999999996,0.57
TKNGSmAWiKpzY2akD,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,7,0.69,1,1538820514891,Politics,0.9521999999999998,0.54
NMLYaWev4zLM3w9vc,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,8,0.44,1,1538820514893,Politics,0.6272000000000001,0.54
HqhC6bTchDAvxKK4F,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,9,0.75,1,1538820514896,Politics,1.125,0.435
BfjkY8pCYNE397yEG,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,10,0.47,1,1538820514898,Politics,0.44179999999999997,0.33
rD3ekMcEYP6mQwmgb,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,11,0.7,1,1538820514900,Politics,0.9799999999999999,0.295
BnCixFmRmFzs2bZ26,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,12,0.44,1,1538820514905,Politics,0.3872,0.355
6ZZfiMQbzdgD9raXr,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,13,0.88,1,1538820531973,Entertainment,1.5488,0.485
ak4Cu7pcaX4jcgjk8,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,14,0.51,1,1538820531976,Entertainment,0.48019999999999996,0.61
vfBHrmRxNPB2JcFhw,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,15,0.81,1,1538820531978,Entertainment,1.3122000000000003,0.485
qpe3BMNc4Bp49mdML,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,16,0.52,1,1538820531980,Entertainment,0.4608,0.545
rMmFNkS6jYznKQixQ,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,17,0.67,1,1538820531982,Entertainment,0.8978000000000002,0.485
Man48BCRsTyK3civg,4413057ff28fe4d0fd3dadbe6369597b41a04012b8e5c719cd293f09f41db470,18,0.48,1,1538820531984,Entertainment,0.4608,0.505
CZrmwaLZqawffqsbn,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,1,0.7,1,1538821090465,Sports,0.18000000000000005,0.59
5avNdZAyf2BgCJfSw,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,2,0.7,1,1538821090466,Sports,0.9799999999999999,0.605
SSioBCavwtA3Kzab7,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,3,0.8,1,1538821090466,Sports,1.2800000000000002,0.415
mYcNvgT6s2bphGxsn,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,4,0.4,1,1538821090466,Sports,0.72,0.695
qc4rmSHw3dQaT3kjp,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,5,0.1,1,1538821090466,Sports,0.020000000000000004,0.34
ePs5wwpxhR63TC3ni,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,6,0.6,1,1538821090466,Sports,0.72,0.6
Az56jorC4HyTRhuqo,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,7,0.6,1,1538821114104,Politics,0.72,0.56
aBTnwYr5grxuQYWLR,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,8,0.2,1,1538821114104,Politics,1.2800000000000002,0.355
BSbkQnGSyvCnamngc,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,9,0.4,1,1538821114106,Politics,0.32000000000000006,0.515
ypXHiCnvZd2NPq6py,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,10,0.6,1,1538821114106,Politics,0.72,0.42
oysBeJsmP3cekaGfP,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,11,0.3,1,1538821114106,Politics,0.18,0.62
7FRdTmwrkg37pEF5g,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,12,0.2,1,1538821114106,Politics,0.08000000000000002,0.44
4jRJKRpdtPFxiE2Np,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,13,0.6,1,1538821144864,Entertainment,0.72,0.535
3iD4hFDbhHbupatvs,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,14,0.9,1,1538821144864,Entertainment,0.01999999999999999,0.545
Zj4TPwx38qDPNPhQR,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,15,0.6,1,1538821144865,Entertainment,0.72,0.545
qN8HQ9PeuaWLymvuQ,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,16,0.2,1,1538821144867,Entertainment,1.2800000000000002,0.485
miKfiRoui2ox9E6LX,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,17,0.5,1,1538821144868,Entertainment,0.5,0.56
GHN52QtGauM4TGxoj,6e45a50d239f61fb1940b768a8ea95c6e0b2c71d6fbca5dfd07a3ab5f73b94d0,18,0.7,1,1538821144868,Entertainment,0.9799999999999999,0.48
NZtaTp2CdfFiNL4ot,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,1,0.84,1,1538822490925,Sports,0.05120000000000002,0.61
ZX5e9ppcD9fFYPj2J,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,2,0.8,1,1538822490930,Sports,1.2800000000000002,0.635
9J34hrGC8Qe6Ecqb4,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,3,0.24,1,1538822490932,Sports,0.1152,0.555
XMJMR9fsXR7y2ZMtS,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,4,0.66,1,1538822490935,Sports,0.23119999999999996,0.695
5zHF8BcykoLPvF3mF,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,5,0.99,1,1538822490937,Sports,1.9602,0.585
yHRxBkFu7mq9xkMkM,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,6,0.78,1,1538822490939,Sports,1.2168,0.625
ntx62wbKM6MJrezot,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,7,0.1,1,1538822549854,Politics,0.020000000000000004,0.405
xJmbJv9cmxFtRHsiN,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,8,0,1,1538822549856,Politics,2,0.26
nW4hTLQ9gJm4mvFt3,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,9,0.64,1,1538822549859,Politics,0.8192,0.505
LAm4ZKzQSr3wemWCo,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,10,0,1,1538822549861,Politics,0,0.49
APERtvDWAfcL4JiTP,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,11,0.12,1,1538822549864,Politics,0.0288,0.59
tDqPj2e85u9QsKy9g,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,12,0,1,1538822549865,Politics,0,0.495
LCtQftWPQK7so6tek,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,13,0.57,1,1538822634666,Entertainment,0.6497999999999999,0.585
HFjcsX66uX6CYAkif,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,14,0.1,1,1538822634670,Entertainment,1.62,0.395
S9TTZcs5WwwFWzF7d,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,15,0.76,1,1538822634672,Entertainment,1.1552,0.625
CjApcg2erq2S6EPLK,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,16,0.59,1,1538822634675,Entertainment,0.33620000000000005,0.62
cp35aSuodEDL3W54Q,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,17,0.25,1,1538822634678,Entertainment,0.125,0.45
7bY8LZutPxh9XTfLQ,ebca1046806a39853b601a314c2e3defb7fe0a389598a0f3872694f556258c69,18,0.23,1,1538822634680,Entertainment,0.1058,0.55
3NE6gCTwcFoZ529Qd,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,1,0.92,1,1538823809669,Sports,0.012799999999999987,0.62
MrqvFRDSTAohvhtz2,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,2,0.23,1,1538823809669,Sports,0.1058,0.375
HXhLk7tMCqAffYBft,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,3,0.88,1,1538823809669,Sports,1.5488,0.455
q9QCKQYfoJPLbdH7g,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,4,0.93,1,1538823809669,Sports,0.009799999999999986,0.665
SyAfEzZx9L2ziwNu3,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,5,1,1,1538823809669,Sports,2,0.55
oaihtoNgxPkatmyHB,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,6,0.21,1,1538823809669,Sports,0.08819999999999999,0.585
R24hAzmxgi9qrPYZc,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,7,0.17,1,1538823857880,Politics,0.05780000000000001,0.355
8sw7xRPmNBDF39E6g,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,8,0,1,1538823857880,Politics,2,0.24
igtZJfmPco9W9siXJ,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,9,0.87,1,1538823857880,Politics,1.5138,0.525
uugzmSZKncJK3RdLk,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,10,0.18,1,1538823857880,Politics,0.0648,0.64
4Y5pRe9n2jsF38htD,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,11,0.83,1,1538823857880,Politics,1.3778,0.45
pQiPQYxtKvSvpK7TD,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,12,0.81,1,1538823857880,Politics,1.3122000000000003,0.445
34jQy7vwCAKH4TQCH,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,13,0.98,1,1538823884840,Entertainment,1.9207999999999998,0.555
SC6Y3X2kFtnjHCaCP,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,14,0.21,1,1538823884840,Entertainment,1.2482000000000002,0.38
CP26RTe3jiTjKMjmT,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,15,0.84,1,1538823884840,Entertainment,1.4111999999999998,0.565
Kh53WwcuzCEJxnSY7,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,16,0.81,1,1538823884840,Entertainment,0.07219999999999996,0.59
7FS434KTyPSzD5pNb,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,17,0.9,1,1538823884842,Entertainment,1.62,0.475
zdt3GQJrXX7kiT4FR,25edda6948a55557bcb89dfc4724e472ccfed8068bd7ee5872de0e845b4aa0c4,18,0.06,1,1538823884842,Entertainment,0.0072,0.33
EdC46EPz3WWPdscqX,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,1,0.79,1,1538825786110,Sports,0.08819999999999997,0.59
TmQ6LpYFk2aqxiuvD,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,2,0.26,1,1538825786115,Sports,0.13520000000000001,0.315
wKdCriPjhh7x6k3PD,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,3,0.3,1,1538825786123,Sports,0.18,0.58
iK75ZMXZ7McQvMDMC,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,4,0.83,1,1538825786127,Sports,0.057800000000000025,0.585
G5779Ek9vGTZsgWSS,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,5,0.89,1,1538825786130,Sports,1.5842,0.49
9jt2zSJu9Y37qwW3q,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,6,0.69,1,1538825786134,Sports,0.9521999999999998,0.555
tKh6DuYoZXx9XGTat,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,7,0.77,1,1538825822654,Politics,1.1858,0.57
o34ADpWpCTJqimogQ,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,8,0.25,1,1538825822662,Politics,1.125,0.43
AoZqL3pqHzdSdyWDm,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,9,0.62,1,1538825822666,Politics,0.7688,0.545
piMqi2qcKwgFY5qpQ,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,10,0.25,1,1538825822670,Politics,0.125,0.455
MRLZEmiFPzyAmovSR,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,11,0.25,1,1538825822674,Politics,0.125,0.425
Zp4eLzRCwocXPowAs,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,12,0.45,1,1538825822678,Politics,0.405,0.45
EgN9vvnSSsKS6tgd4,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,13,0.35,1,1538825868569,Entertainment,0.24499999999999997,0.6
z5C4H8FrSQ9fZQW7F,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,14,0.4,1,1538825868576,Entertainment,0.72,0.62
8yGaneeGK8g283w7D,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,15,0.63,1,1538825868579,Entertainment,0.7938000000000001,0.525
wD8cWPxK3tEEAbSCJ,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,16,0.63,1,1538825868583,Entertainment,0.2738,0.535
j4zHRFBEqfsJxd9tB,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,17,0.37,1,1538825868586,Entertainment,0.2738,0.64
h4XzXDGaaMP9ztaXv,b91570934c99a8d1f36adf8dcc2feca8b05d8e95e4570fe324c9cb30b4f92ff7,18,0.28,1,1538825868590,Entertainment,0.15680000000000002,0.48
MQ9m2N9cZXrxF6zr9,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,1,1,1,1538826543172,Sports,0,0.685
oeqe59Jk9nbHoBdcL,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,2,1,1,1538826543173,Sports,2,0.76
SsDjWtLt32ptLax43,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,3,0,1,1538826543173,Sports,0,0.465
FPzS6SSWjEnNQo2WR,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,4,1,1,1538826543174,Sports,0,0.76
kPME93LEFwDkDXfFe,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,5,0.91,1,1538826543174,Sports,1.6562000000000001,0.71
Hcju56Hgsn3QYsEqZ,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,6,0,1,1538826543175,Sports,0,0.41
uLs9HLvfnLej3nEaX,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,7,1,1,1538826667126,Politics,2,0.8
xFymPa32h6afNcokv,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,8,0,1,1538826667126,Politics,2,0.41
fYbg484SrJ5YTK33e,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,9,0,1,1538826667126,Politics,0,0.48
i6bqRLvFfK6fpubyS,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,10,0,1,1538826667127,Politics,0,0.55
hMr9twLaq5Ne6eA8j,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,11,0,1,1538826667127,Politics,0,0.515
EqXBnaboiL52yLZHz,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,12,0,1,1538826667127,Politics,0,0.595
nLRmrWCbCNjiEY2pn,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,1,0.73,1,1538826686289,Sports,0.1458,0.615
YpADYqGa7DEH9X6LE,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,2,0.73,1,1538826686289,Sports,1.0657999999999999,0.59
JGTHMWzaWSvXuhJjd,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,3,0.89,1,1538826686290,Sports,1.5842,0.45
YSix49QKoPfB2mkNP,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,4,0.7,1,1538826686291,Sports,0.18000000000000005,0.605
3bZde6vDS6yALQLZY,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,5,0.3,1,1538826686291,Sports,0.18,0.645
4LwCG5DvF9vJS53DT,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,6,0.64,1,1538826686291,Sports,0.8192,0.52
rXqgpKNcAwxNes4br,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,7,0.84,1,1538826718229,Politics,1.4111999999999998,0.555
5JNpDD7jzRYhGMGsh,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,8,0.81,1,1538826718229,Politics,0.07219999999999996,0.58
iAvzEaSnAqkTef3HH,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,9,0.86,1,1538826718230,Politics,1.4791999999999998,0.505
4iDfSXTAbQZSWF3p9,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,10,0,1,1538826718231,Politics,0,0.39
gvNbZXJBYdfsBEhjk,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,11,0.77,1,1538826718231,Politics,1.1858,0.43
vh6Chn9x5rg7E9TxA,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,12,0,1,1538826718231,Politics,0,0.42
soQPsKD3sNTfwtYcM,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,13,0.66,1,1538826782872,Entertainment,0.8712000000000001,0.52
d7aEnf9mGHygYkp35,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,14,0.73,1,1538826782873,Entertainment,0.1458,0.615
d7AdR9rni38Qs4KmE,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,15,0.7,1,1538826782873,Entertainment,0.9799999999999999,0.495
mLDmFmoTK7X7dfZhq,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,16,0.72,1,1538826782873,Entertainment,0.15680000000000002,0.54
cDAEcQ6JCLGxnK85R,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,17,0.7,1,1538826782873,Entertainment,0.9799999999999999,0.53
RHmQrnxBdpRNF3BRg,0e740c0818b0c06ca2cb86228ddf1dd7c2691164cb26f1a72d89345ee0b1fdea,18,0.54,1,1538826782875,Entertainment,0.5832,0.555
PBMKz8N3XyG6JQvQW,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,1,0.69,1,1538826797132,Sports,0.19220000000000007,0.58
yBYtG5Dim3oGcNNaJ,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,2,0.65,1,1538826797138,Sports,0.8450000000000001,0.605
NuxQjGonN2WqNyeQP,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,3,0.26,1,1538826797141,Sports,0.13520000000000001,0.505
iQzeza3D9DSCbA42F,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,4,0.71,1,1538826797144,Sports,0.16820000000000004,0.64
pmdQaYGDmuqKzWW9t,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,5,0.25,1,1538826797147,Sports,0.125,0.46
TGcxp4hGbFHHSHX77,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,6,0.42,1,1538826797149,Sports,0.35279999999999995,0.635
f6P6Ka78adhP96siM,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,13,0,1,1538826804324,Entertainment,0,0.46
mjPEERZmddWoxKYXi,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,14,1,1,1538826804325,Entertainment,0,0.755
TDT4qSK3TwirxJFX4,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,15,0,1,1538826804326,Entertainment,0,0.385
ENLu6miY89XofaEg9,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,16,0,1,1538826804326,Entertainment,2,0.385
h94g2e3AtqWPZTtzn,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,17,0,1,1538826804327,Entertainment,0,0.375
rxxw4shHSKAthNp7M,63c5276fcb27cbbaceb9467511859b45c2b0aa2fad3278ced7f0caf153f60095,18,0,1,1538826804327,Entertainment,0,0.41
jnECYsNZ4DAAxar9w,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,7,0.86,1,1538826947518,Politics,1.4791999999999998,0.645
M4v3tCEz3QCCrwfYx,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,8,0.66,1,1538826947524,Politics,0.23119999999999996,0.63
WaNKfmT3A3TAki7W4,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,9,0.29,1,1538826947528,Politics,0.1682,0.43
2zzYymm4wjPTvrRFX,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,10,0.18,1,1538826947530,Politics,0.0648,0.52
BYrs3FbyZpg9Lefq2,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,11,0.12,1,1538826947534,Politics,0.0288,0.495
isfP6xsGpnn7x2FZP,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,12,0.09,1,1538826947536,Politics,0.0162,0.41
omshZSJhGGqevZJEN,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,1,0.1,1,1538827005790,Sports,1.62,0.41
Ajf5t7BKMQjpTp4bf,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,2,0.5,1,1538827005792,Sports,0.5,0.71
KrxLF9P38fM6S9cWa,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,3,0.6,1,1538827005792,Sports,0.72,0.53
HLHnrkbZwJmgCL6aG,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,4,0.7,1,1538827005793,Sports,0.18000000000000005,0.68
Ap46ivngv82Q4F2PR,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,5,0.6,1,1538827005793,Sports,0.72,0.505
JinTWEbZWmtpotbYE,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,6,0.3,1,1538827005794,Sports,0.18,0.715
M9mxqtsRkX7MXm4dH,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,1,0.52,1,1538827073543,Sports,0.4608,0.56
swT8ft6WPKLyMYvbD,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,2,0.62,1,1538827073545,Sports,0.7688,0.57
ofF67izM229spSePX,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,3,0.49,1,1538827073545,Sports,0.48019999999999996,0.465
YqQwTGRnMQnG8ZfgC,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,4,0.61,1,1538827073546,Sports,0.3042,0.54
vZSnPPpguYBao7HMA,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,5,0.43,1,1538827073546,Sports,0.36979999999999996,0.57
9A2crXnXz6mJJGk4R,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,6,0.44,1,1538827073546,Sports,0.3872,0.56
