_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
sqGjSmA73qt8GZvpH,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,7,0.57,1,1538827108263,Politics,0.6497999999999999,0.57
NaoeXvngAGk4v7tGe,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,8,0.45,1,1538827108264,Politics,0.6050000000000001,0.535
DSJZSH9Jk4xeMc7P5,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,9,0.47,1,1538827108265,Politics,0.44179999999999997,0.52
L3zuMoTRF3wgT9fHC,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,10,0.53,1,1538827108265,Politics,0.5618000000000001,0.385
LnviwccGT7tvu3xDr,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,11,0.45,1,1538827108265,Politics,0.405,0.39
yrJ3A3xAwNWxDbMHh,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,12,0.47,1,1538827108265,Politics,0.44179999999999997,0.34
BAvZDE5M7K72drZrH,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,13,0.56,1,1538827142287,Entertainment,0.6272000000000001,0.555
Ho24cW5kZF8Do6zqc,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,14,0.58,1,1538827142288,Entertainment,0.35280000000000006,0.545
6yXJH8RM43KAgFheN,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,15,0.58,1,1538827142288,Entertainment,0.6728,0.545
qchRmjmidBJz6jYon,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,16,0.61,1,1538827142289,Entertainment,0.3042,0.475
W8QW4R2aQTo78rLvE,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,17,0.59,1,1538827142290,Entertainment,0.6961999999999999,0.505
8ZcASvu3NP6mk2rJe,9dc428e5da567789a95f815a197455e2ed6b3e0876b168111a1c02322b6e563f,18,0.45,1,1538827142290,Entertainment,0.405,0.5
sZw53bnn562GX7qvm,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,13,0.68,1,1538827169388,Entertainment,0.9248000000000002,0.58
zSPFfzS9R4TCitMcs,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,14,0.93,1,1538827169395,Entertainment,0.009799999999999986,0.63
PFspwoxMcMZDxKwSt,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,15,0.29,1,1538827169398,Entertainment,0.1682,0.365
wh2RvgLunkrCKWBWh,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,16,0.89,1,1538827169401,Entertainment,0.024199999999999996,0.56
Gsfv3LHgnKAS6tMrD,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,17,0.61,1,1538827169407,Entertainment,0.7442,0.525
5ZSerfE3PQ6QNk6zJ,15844ef03e4c2bfa72c873c3d67c06a1aa57b66d78ee219ab480044331cc4e3b,18,0.38,1,1538827169410,Entertainment,0.2888,0.585
zEa67vNRMDobtDqk3,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,7,1,1,1538827473449,Politics,2,0.62
rgHCEdaMC6JwJqqRc,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,8,0.75,1,1538827473450,Politics,0.125,0.595
SLYzCGrH5cz3fCZFS,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,9,0.24,1,1538827473451,Politics,0.1152,0.53
ig6yDDRGtBW7AEC6E,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,10,0,1,1538827473451,Politics,0,0.405
jBnoEyGktTAedryN5,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,11,0,1,1538827473451,Politics,0,0.375
FGRaZZ22T7RzSLC6r,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,12,0,1,1538827473452,Politics,0,0.515
mga6txzC2Q4C46bMj,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,1,0.71,1,1538827561819,Sports,0.16820000000000004,0.625
7HuuJDFhbqiR6TcvJ,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,2,0.98,1,1538827561820,Sports,1.9207999999999998,0.62
nkPN9vRF3A8hz3S35,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,3,0.13,1,1538827561820,Sports,0.033800000000000004,0.555
v7j3ycF7LfBgM7iJp,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,4,0.75,1,1538827561822,Sports,0.125,0.67
3Gw5kdniNfK2xHLRg,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,5,0.83,1,1538827561823,Sports,1.3778,0.58
qhqKaMtMX2quD2dwJ,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,6,0.78,1,1538827561823,Sports,1.2168,0.56
NfBPcS4QZ77CX5wbv,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,7,0.77,1,1538827581965,Politics,1.1858,0.585
ydbWc52YiD2PmFtP7,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,8,0.84,1,1538827581966,Politics,0.05120000000000002,0.595
tSM3kWf2ohoSThQXf,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,9,0.8,1,1538827581967,Politics,1.2800000000000002,0.495
dZmmSDZd7jq9aEXuw,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,10,0.84,1,1538827581967,Politics,1.4111999999999998,0.425
P9DSxCPfhcQWkQRhS,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,11,0.14,1,1538827581967,Politics,0.039200000000000006,0.59
9dPSZHJRCurYatW9y,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,12,0.1,1,1538827581969,Politics,0.020000000000000004,0.455
BwRMdYKTBXcjFwjrX,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,13,1,1,1538827609547,Entertainment,2,0.55
NKDFn9XAqBXvsnDTQ,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,14,0.89,1,1538827609548,Entertainment,0.024199999999999996,0.555
jCvsTDguJDZvR2vzz,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,15,0.12,1,1538827609549,Entertainment,0.0288,0.405
WE6go2cZXHDpEcCfG,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,16,0.76,1,1538827609549,Entertainment,0.1152,0.64
LRc6AwZQBB88yiYFw,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,17,1,1,1538827609550,Entertainment,2,0.535
bvSkp53vHLJFTjCCq,ddac71718a68e648cbc43e79f5d1905b7169279d63e3b204c91ec3366163e790,18,0,1,1538827609551,Entertainment,0,0.285
dvj4pHXz4RYK2Q4Bq,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,13,0.1,1,1538827707619,Entertainment,0.020000000000000004,0.37
vtnSfn8PzFxsZrkuJ,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,14,0.75,1,1538827707620,Entertainment,0.125,0.635
7cm88YsfyytDWSBTy,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,15,0.25,1,1538827707621,Entertainment,0.125,0.485
gZs7qoaiREwajXsfu,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,16,0.4,1,1538827707621,Entertainment,0.72,0.69
J5sa6SfdwNZrMMYt6,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,17,0,1,1538827707621,Entertainment,0,0.33
D42yemTQYdcbqMPHT,89d47def827eb93f3db2360f8e884b0c8ba047f7ff2297392617c810aa477f35,18,0.2,1,1538827707621,Entertainment,0.08000000000000002,0.58
WzaK7cifoPrPASYXi,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,1,0.72,1,1538827850548,Sports,0.15680000000000002,0.575
4hof28bjo5EKbG39X,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,2,0.83,1,1538827850550,Sports,1.3778,0.585
aiNwfSideQfAvAfQ4,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,3,0.19,1,1538827850550,Sports,0.0722,0.44
GbPJQwDvEJTQNNarz,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,4,0.39,1,1538827850550,Sports,0.7442,0.725
JJCKNrZtLeGowPaax,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,5,0.78,1,1538827850552,Sports,1.2168,0.575
sSmN8boDptKapy5XX,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,6,0.86,1,1538827850552,Sports,1.4791999999999998,0.59
H5HxdjzfW4mYikpSg,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,7,0.73,1,1538827873883,Politics,1.0657999999999999,0.635
xhDTwnJMngr67bAA5,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,8,0.79,1,1538827873884,Politics,0.08819999999999997,0.575
REm8NARgmDWfBrsGi,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,9,0.8,1,1538827873885,Politics,1.2800000000000002,0.47
f8YFNroLMhFGdYe9E,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,10,0.2,1,1538827873886,Politics,0.08000000000000002,0.37
gZcw73zPgkmfo6ura,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,11,0.79,1,1538827873887,Politics,1.2482000000000002,0.48
9uZv4rJEfimWjhvEH,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,12,0,1,1538827873887,Politics,0,0.43
T94QxGr3izjPZnpHy,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,13,0.77,1,1538827895821,Entertainment,1.1858,0.56
cGKThiLb3ypYZugyH,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,14,0.92,1,1538827895822,Entertainment,0.012799999999999987,0.54
bwW5byN6bjh5xvQac,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,15,0.56,1,1538827895823,Entertainment,0.6272000000000001,0.655
svCisQ9rRMyoMQZBT,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,16,0.68,1,1538827895824,Entertainment,0.20479999999999993,0.52
zZ8dFKTeJZSxpeRGQ,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,17,0.76,1,1538827895825,Entertainment,1.1552,0.525
aGhhYMcvcFnigJxHv,c16be9fab3d23537093e0a5e563239e17fa6ab61e49d76e26953b6f715fbfcbf,18,0.61,1,1538827895825,Entertainment,0.7442,0.47
y4FDFyrtLrrGawp2T,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,1,0.72,1,1538828268502,Sports,0.15680000000000002,0.595
wXDsRsoR7LoagnZEa,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,2,0.9,1,1538828268503,Sports,1.62,0.585
NZNdqn7xiy4oYmusY,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,3,0.39,1,1538828268503,Sports,0.3042,0.59
ucxHd3kzfnKEysB4D,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,4,0.73,1,1538828268504,Sports,0.1458,0.62
NahZx7Q2dXQKzT5tu,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,5,0.72,1,1538828268504,Sports,1.0368,0.515
yjNtA5z9enCx6pEw5,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,6,0.33,1,1538828268504,Sports,0.21780000000000002,0.645
EXmd2MWzk6ekno2JF,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,7,0.87,1,1538828411060,Politics,1.5138,0.59
KFrYfdiCtG7wp8tNE,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,8,0.93,1,1538828411060,Politics,0.009799999999999986,0.535
rEBavmsq9mxdiD4r3,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,9,0.12,1,1538828411060,Politics,0.0288,0.365
a8uLJoNZd8ggeLWWW,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,10,0.26,1,1538828411060,Politics,0.13520000000000001,0.435
dcxrExkWxeSQPQD4F,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,11,0.77,1,1538828411060,Politics,1.1858,0.455
SEcwgoARR6kgZykSy,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,12,0.89,1,1538828411060,Politics,1.5842,0.39
BEWcCACCe3FkYg23H,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,13,0.3,1,1538828543056,Entertainment,0.18,0.63
t6ManX48b5sekP5Qx,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,14,0.92,1,1538828543056,Entertainment,0.012799999999999987,0.595
9FqdL4NXFXXfaKYWG,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,15,0.38,1,1538828543056,Entertainment,0.2888,0.635
SBCar4KvpsimbrsXg,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,16,0.23,1,1538828543056,Entertainment,1.1858,0.495
25FmJwX8AwWqiCaSo,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,17,0.22,1,1538828543057,Entertainment,0.0968,0.4
iMEA5HQzw5QPgMnmr,770d730130faeb739dbf942e82c9588ea30a5672027d098b8a351fe1f15e46fa,18,0.61,1,1538828543057,Entertainment,0.7442,0.455
7gcyCYJwWBt2jLjpZ,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,1,0.78,1,1538828576744,Sports,0.09679999999999998,0.605
DQKQ8Nf54cev3thfM,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,2,1,1,1538828576746,Sports,2,0.635
kTvAXXnF6aAKA247k,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,3,0,1,1538828576748,Sports,0,0.295
byZihiEppaTf4Mf5t,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,4,0.72,1,1538828576749,Sports,0.15680000000000002,0.6
QELMWtRriWdmh5veE,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,5,0.92,1,1538828576750,Sports,1.6928,0.54
8to6jzkRKzgmYsduF,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,6,0.56,1,1538828576752,Sports,0.6272000000000001,0.585
fx9s2DeakR5xkiT5F,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,7,0.61,1,1538828664896,Politics,0.7442,0.61
z2gNZYcYNSZH4NGRw,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,8,0.29,1,1538828664899,Politics,1.0082,0.44
ieDQpx2HAr26LjYwv,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,9,0.12,1,1538828664901,Politics,0.0288,0.38
JnmP5ZS8pekPnwYfY,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,10,0.56,1,1538828664903,Politics,0.6272000000000001,0.505
MCaJy4hcqDAKDc9pd,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,11,0.59,1,1538828664905,Politics,0.6961999999999999,0.475
xMf3R3gsrmNzxLBuv,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,12,0.83,1,1538828664907,Politics,1.3778,0.375
SamasTWDviiXeK2F8,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,13,0.73,1,1538828740386,Entertainment,1.0657999999999999,0.57
xZxijyTXsBW2unLLw,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,14,0.84,1,1538828740389,Entertainment,0.05120000000000002,0.595
8djFgiscEBS4TyNWg,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,15,0.84,1,1538828740391,Entertainment,1.4111999999999998,0.525
w8CEdNvpsHjcaNtYj,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,16,0.62,1,1538828740393,Entertainment,0.2888,0.525
BQixJ9Yc6gZdcHiWs,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,17,0.41,1,1538828740396,Entertainment,0.33619999999999994,0.555
g7SGscGx9y5EJTwvN,1333451a26f7a96e3b88174b756fbcb9c5123c9b7c83632268e6079e001f2946,18,0.39,1,1538828740397,Entertainment,0.3042,0.59
FBn2W5DSiZJDjC5ug,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,1,0.25,1,1538829206176,Sports,1.125,0.39
7ZPZh4YubQd38GTxh,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,2,0.6,1,1538829206178,Sports,0.72,0.535
WPAmDaHAR7G3RLRhk,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,3,0.25,1,1538829206179,Sports,0.125,0.455
6EdfYdPx5nvjFG7WQ,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,4,0.2,1,1538829206179,Sports,1.2800000000000002,0.34
krRiDRX92SLrkNcMR,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,5,0.5,1,1538829206179,Sports,0.5,0.585
QCrQ72NNhzpM3ziAr,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,6,0.5,1,1538829206181,Sports,0.5,0.65
zaq4Sq6di9HEdPba2,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,1,0.6,1,1538829495714,Sports,0.32000000000000006,0.605
jmMawgdj4MgYFp2sE,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,2,0.6,1,1538829495714,Sports,0.72,0.59
oNdWr4s8jug4A2kLH,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,3,0.72,1,1538829495715,Sports,1.0368,0.395
8XjNwcKYcPnGwjQyG,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,4,0.81,1,1538829495715,Sports,0.07219999999999996,0.655
CRSz7YK7TiE4KtFHr,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,5,0.33,1,1538829495716,Sports,0.21780000000000002,0.655
nsytScrTPAxtq5zW9,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,6,0.35,1,1538829495717,Sports,0.24499999999999997,0.63
463EkZCNECBNMfHf8,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,7,0.8,1,1538829544651,Politics,1.2800000000000002,0.575
p8P9G3pTLHNrnTP9M,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,8,0.39,1,1538829544652,Politics,0.7442,0.66
g2yTpBf8iFKoFZgiC,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,9,0.43,1,1538829544652,Politics,0.36979999999999996,0.51
Jd3am37RywnxYPyxS,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,10,0.12,1,1538829544653,Politics,0.0288,0.59
QQ3Xnk6v65s2jiaie,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,11,0.11,1,1538829544653,Politics,0.0242,0.515
r2yjhCafmCquxyxoE,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,12,0.82,1,1538829544653,Politics,1.3447999999999998,0.385
PH5B3cse3PQbFMEAX,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,13,0.38,1,1538829596853,Entertainment,0.2888,0.615
cdLjEZamTo6MNq65W,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,14,0.85,1,1538829596854,Entertainment,0.04500000000000001,0.56
Le2ZcbwxovuLWXPjW,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,15,0.4,1,1538829596854,Entertainment,0.32000000000000006,0.65
9D8fBQBy3LdjSGXbY,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,16,0.09,1,1538829596856,Entertainment,1.6562000000000001,0.225
rWR5nFmAu48CLChJr,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,17,0.21,1,1538829596856,Entertainment,0.08819999999999999,0.425
ArydX8ZFn73Bf2Qxp,95c0824066ea6ea81bc2df2af0c330c38a049d3b1e18d12a25bfb0c8cda88c1d,18,0.2,1,1538829596856,Entertainment,0.08000000000000002,0.495
HJqfvsYG5EpCchtZY,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,7,0.6,1,1538829608719,Politics,0.72,0.61
bn2Z7juXopjRtdjWi,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,8,0.4,1,1538829608720,Politics,0.72,0.605
nHwrR3Jm8GJCZJjKA,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,9,0.5,1,1538829608721,Politics,0.5,0.56
bydbFfGNzSqAe2eRM,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,10,0.3,1,1538829608721,Politics,0.18,0.565
H9NuG8HCF8tDoNL9S,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,11,0.2,1,1538829608722,Politics,0.08000000000000002,0.48
5r5Ai9ZakBQAMozsT,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,12,0.45,1,1538829608722,Politics,0.405,0.35
69pcyd3vkf6ZqPkkT,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,13,0.75,1,1538829905435,Entertainment,1.125,0.525
4LEeLRvsrYBsEk7Ji,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,14,0.6,1,1538829905436,Entertainment,0.32000000000000006,0.605
Eoj6p4SuqasJ2dgq6,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,15,0.1,1,1538829905437,Entertainment,0.020000000000000004,0.32
3DqZSzb3yfwzodrYM,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,16,0.3,1,1538829905438,Entertainment,0.9799999999999999,0.62
wSZMEszvwidKr4iiZ,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,17,0.25,1,1538829905439,Entertainment,0.125,0.385
eQtbTcr5nuLWKBwEk,7de09d8220106ea8d00909f91e364c653eaf22b6d928c63f605ed28edd406378,18,0.6,1,1538829905439,Entertainment,0.72,0.48
2E9TxBciwyo3TELKu,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,1,0.81,1,1538829934421,Sports,0.07219999999999996,0.62
AjSmcr8hxeBBhCbYz,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,2,1,1,1538829934424,Sports,2,0.63
wd4KAYqjvGuDPewWd,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,3,0.07,1,1538829934426,Sports,0.009800000000000001,0.325
Ro65bu4ydyvxsmJ56,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,4,0.92,1,1538829934427,Sports,0.012799999999999987,0.655
mbK8xinTHa3EYn3br,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,5,0.04,1,1538829934429,Sports,0.0032,0.255
EXM9iT6B9Acj77pWf,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,6,0.6,1,1538829934430,Sports,0.72,0.57
aXwRNpqwztomyQkw4,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,7,0.21,1,1538829944693,Politics,0.08819999999999999,0.43
HnDhbM4Dj2yx9k8oB,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,8,0.87,1,1538829944694,Politics,0.033800000000000004,0.595
FrtakpoL8yL4aJwvu,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,9,0.67,1,1538829944695,Politics,0.8978000000000002,0.51
7Mrhiaue6aDaCDug9,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,10,0.19,1,1538829944695,Politics,0.0722,0.58
