_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
gpLKn3wyeaRPgdkMK,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,11,0.82,1,1538829944697,Politics,1.3447999999999998,0.395
zhwRE2fGHeruQRSiv,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,12,0.73,1,1538829944698,Politics,1.0657999999999999,0.42
RBgEY4jMg3H7JSH9n,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,13,0.77,1,1538829956188,Entertainment,1.1858,0.57
6HJdqKenrnc8QvmpG,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,14,0.29,1,1538829956189,Entertainment,1.0082,0.365
msbnLTHCbphK6PRHo,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,15,0.74,1,1538829956190,Entertainment,1.0952,0.58
r4Zexpmgya7ev5Ta2,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,16,0.29,1,1538829956191,Entertainment,1.0082,0.475
59LKxueNKefX5jkSe,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,17,0.33,1,1538829956192,Entertainment,0.21780000000000002,0.62
okejcqrB49tvbETxk,e8969aaa4c1b658133775c6e36857b53a591167c8b3315243ec1f9d4a71ad387,18,0.9,1,1538829956194,Entertainment,1.62,0.5
bQE4K7CyAurhrdnwk,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,1,0.58,1,1538830342448,Sports,0.35280000000000006,0.675
fktN6Tdn6qtCb9q3c,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,2,0.32,1,1538830342449,Sports,0.2048,0.695
9EzKDG8PEtrAyxXtp,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,3,0.15,1,1538830342449,Sports,0.045,0.495
QAjTi9rDfZ8YnaGdu,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,4,0.58,1,1538830342450,Sports,0.35280000000000006,0.665
LoCvAW4y3RXJKixxJ,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,5,0.78,1,1538830342450,Sports,1.2168,0.535
p6sZ5cruhySTvagL3,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,6,0.58,1,1538830342451,Sports,0.6728,0.69
he38CmQt8xSGR9J95,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,7,0.85,1,1538830392429,Politics,1.4449999999999998,0.64
CfPgg3ssBhmBLoYEJ,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,8,0.68,1,1538830392429,Politics,0.20479999999999993,0.54
KuqXuvJf93Zq92DAX,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,9,0.18,1,1538830392430,Politics,0.0648,0.43
8XHCktBunYQ7F4weR,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,10,0.05,1,1538830392430,Politics,0.005000000000000001,0.445
Dq6tREgYju4oJtsMi,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,11,0.22,1,1538830392431,Politics,0.0968,0.505
wmALJvoreYJHM3kEt,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,12,0.05,1,1538830392431,Politics,0.005000000000000001,0.38
9rJ3zBftp7ktdbQGf,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,13,0.12,1,1538830442669,Entertainment,0.0288,0.39
5To7wDZfcJG4vaeJf,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,14,0.08,1,1538830442669,Entertainment,1.6928,0.265
mZL3Ftf98duxGMmB5,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,15,0.24,1,1538830442669,Entertainment,0.1152,0.425
jWwdozTLcaHqginHS,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,16,0.35,1,1538830442670,Entertainment,0.8450000000000001,0.715
axLubRALqAFKXtyeF,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,17,0.75,1,1538830442671,Entertainment,1.125,0.57
P3ZPnoTr9wH7GfDwz,e088a77ae757a1474e38ccbe9e30565536ae177d41ff696c0da9d7f06f608167,18,0.35,1,1538830442671,Entertainment,0.24499999999999997,0.635
7qyW3S2iMvDvpoNhw,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,1,0.53,1,1538830467783,Sports,0.44179999999999997,0.695
x6NM7eeTaFCgmF3fZ,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,2,0.29,1,1538830467785,Sports,0.1682,0.435
SLXm6YGuT2Sk3hk5z,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,3,0.05,1,1538830467789,Sports,0.005000000000000001,0.305
XZMKgDefn86488oYh,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,4,0.59,1,1538830467790,Sports,0.33620000000000005,0.68
wSvrxjTbvxmuqqEFw,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,5,0.72,1,1538830467790,Sports,1.0368,0.545
DbPnNxBbnyoeQZ4S9,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,6,0.4,1,1538830467790,Sports,0.32000000000000006,0.65
DPss8CJmougW5wFTA,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,7,0.81,1,1538830558403,Politics,1.3122000000000003,0.625
r36RxR6nEuAQFeW2e,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,8,0.62,1,1538830558405,Politics,0.2888,0.595
8njoXqjXbp33hw862,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,9,0.75,1,1538830558406,Politics,1.125,0.52
83qnKBA2gY6g8dKXq,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,10,0,1,1538830558407,Politics,0,0.35
Fe8izEmFsCE3M4C2u,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,11,0.24,1,1538830558408,Politics,0.1152,0.51
2ciGtBYtqAYisyj4s,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,12,0,1,1538830558409,Politics,0,0.4
C8RMPEZ8JYgWdfeKC,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,13,0.22,1,1538830600593,Entertainment,0.0968,0.395
9FTQgKpweu9au7zJC,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,14,0,1,1538830600594,Entertainment,2,0.21
BywoMWtnFisuQqsri,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,15,0.55,1,1538830600600,Entertainment,0.6050000000000001,0.615
eC4ejCry8tbu76aNc,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,16,0.48,1,1538830600601,Entertainment,0.5408000000000001,0.63
H5MPCW9oy9uhNQoa3,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,17,0.54,1,1538830600603,Entertainment,0.5832,0.635
MDQgLJkYP7Y5tvsQw,6dd7b8b5929831e095d701a0adcae4dec6a7370af48bcbd958b4659ea3880e14,18,0.52,1,1538830600605,Entertainment,0.5408000000000001,0.595
XSMnxu86qigkb9Fvz,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,1,0.26,1,1538830624143,Sports,1.0952,0.415
Yfr9C2FEqYwwsfoZc,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,2,0.86,1,1538830624143,Sports,1.4791999999999998,0.535
fAeqGvmSCeFSxKCf3,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,3,0.34,1,1538830624143,Sports,0.23120000000000004,0.66
mvLRcTNWqxpKtCPkB,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,4,0.78,1,1538830624144,Sports,0.09679999999999998,0.625
Mji6pQoL4su3Hkzft,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,5,0.28,1,1538830624144,Sports,0.15680000000000002,0.465
5wcuSjmv6fCkMXiyk,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,6,0.55,1,1538830624144,Sports,0.6050000000000001,0.59
4uJjr2KhcasYQLrK3,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,7,0.67,1,1538830665470,Politics,0.8978000000000002,0.63
2jCZepbqaQjJeoXy6,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,8,0.29,1,1538830665472,Politics,1.0082,0.35
QBn4M5voWiyH3XcTA,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,9,0.86,1,1538830665472,Politics,1.4791999999999998,0.485
8Hv2D3v9mpGSZ35Zz,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,10,0.13,1,1538830665472,Politics,0.033800000000000004,0.56
iPk4eTe2xc2ijaBPH,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,11,0.37,1,1538830665474,Politics,0.2738,0.58
CboLqCZyeACNLvGHM,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,12,0.3,1,1538830665474,Politics,0.18,0.535
WCQzXKsHraNHqvps2,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,13,0.28,1,1538830701355,Entertainment,0.15680000000000002,0.42
sHj6pewjwxLGzcSgu,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,14,0.64,1,1538830701355,Entertainment,0.2592,0.6
heRmdRH2mmn6S3ye2,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,15,0.7,1,1538830701355,Entertainment,0.9799999999999999,0.56
i6wQjankWhctvtu32,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,16,0.26,1,1538830701356,Entertainment,1.0952,0.44
rKbvWnXkshruwwJjS,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,17,0.2,1,1538830701356,Entertainment,0.08000000000000002,0.43
A2pstyNbRn6WR3ez8,999f0f19538b28b4aa80a12d4feef89363f6176f5366d96d79b904ccf594ac3d,18,0.69,1,1538830701356,Entertainment,0.9521999999999998,0.515
RbnjPbvCa4H6FgsyM,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,1,0.75,1,1538830960597,Sports,0.125,0.615
W2wRMDZzaZCsWWXkb,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,2,0.75,1,1538830960597,Sports,1.125,0.555
Zd4h92s4H5iSuj4Jt,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,3,0.4,1,1538830960598,Sports,0.32000000000000006,0.525
6NfGRZqgudKTcEuqN,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,4,0.7,1,1538830960598,Sports,0.18000000000000005,0.6
GP6FykbuNMWyzyWji,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,5,0.4,1,1538830960598,Sports,0.32000000000000006,0.55
XAXiQamGubYuyDzZ2,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,6,0.35,1,1538830960598,Sports,0.24499999999999997,0.575
gKkLSGp4Ncwpcw8v9,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,7,0.35,1,1538831028244,Politics,0.24499999999999997,0.63
Grd6sbaaig9MrPSLj,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,8,0.29,1,1538831028245,Politics,1.0082,0.38
xPAd26BGp2Dex2qJe,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,9,0.27,1,1538831028245,Politics,0.1458,0.425
xCLcYKLhtbdzXDZuk,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,10,0.66,1,1538831028245,Politics,0.8712000000000001,0.27
yYhe57JT7DLbhfnZB,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,11,0.33,1,1538831028246,Politics,0.21780000000000002,0.57
JAvxKJ6GkapxnoQwT,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,12,0.81,1,1538831028246,Politics,1.3122000000000003,0.325
EgScwoqkJSecZfzZR,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,13,0.28,1,1538831099827,Entertainment,0.15680000000000002,0.32
3FToci3DLkJiMygfz,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,14,0.17,1,1538831099827,Entertainment,1.3778,0.22
bqgPnXiHgTc8ECCGY,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,15,0.76,1,1538831099827,Entertainment,1.1552,0.47
rf9xkAqLDTmqy3yze,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,16,0.33,1,1538831099827,Entertainment,0.8977999999999998,0.65
aSyiQAFSW3CGHGFYA,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,17,0.3,1,1538831099828,Entertainment,0.18,0.605
wE6mENwJqm4XSYAEP,4da31ac3c6ee9a1d2a32da131eb784786053ca97f0c9d20f39bc4b2b392a72cc,18,0.33,1,1538831099829,Entertainment,0.21780000000000002,0.62
YXFo8AonLsgMycRJr,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,1,0.39,1,1538832012071,Sports,0.7442,0.615
78WvdybgETxapAheH,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,2,0.39,1,1538832012075,Sports,0.3042,0.615
vrQTBdiXgqXP6bAhS,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,3,0.47,1,1538832012080,Sports,0.44179999999999997,0.475
m5dLCHoA5NQEbxu4f,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,4,0.7,1,1538832012083,Sports,0.18000000000000005,0.585
cgzr7M5Pk5HL4WYyn,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,5,0.29,1,1538832012085,Sports,0.1682,0.395
bA5hEC5dbN2xkQbA2,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,6,0.71,1,1538832012087,Sports,1.0082,0.495
7dsRnu5B9qKscYC8M,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,7,0.4,1,1538832049998,Politics,0.32000000000000006,0.565
rzBgr32gcXc6JbML9,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,8,0.7,1,1538832050002,Politics,0.18000000000000005,0.475
oeyzZhogQC9g2ha9L,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,9,0.35,1,1538832050004,Politics,0.24499999999999997,0.62
473RFmZHiAkxmN5YK,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,10,0.43,1,1538832050006,Politics,0.36979999999999996,0.37
KE4qSpCHRzJWL7q4j,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,11,0.29,1,1538832050007,Politics,0.1682,0.405
CXhv2Bq7c7k5dXioW,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,12,0.42,1,1538832050016,Politics,0.35279999999999995,0.415
4LzrGn48MjYb2AR9t,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,13,0.73,1,1538832083406,Entertainment,1.0657999999999999,0.465
GR6W9caC7SMhJ6W6b,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,14,0.56,1,1538832083408,Entertainment,0.38719999999999993,0.59
7eMfiZT2W3WX9YRKv,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,15,0.49,1,1538832083411,Entertainment,0.48019999999999996,0.57
hwtPgvCqiFabSfSeB,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,16,0.35,1,1538832083413,Entertainment,0.8450000000000001,0.55
JFacpkKAiTYwtS2Ms,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,17,0.7,1,1538832083416,Entertainment,0.9799999999999999,0.475
KLnKaCMnPEZqjJvGB,a71a2b29471812e8a695a162c525bcc0b77b8019c1c6c350364dd8b3621305f6,18,0.54,1,1538832083419,Entertainment,0.5832,0.495
wfhwQysk3dBGmhksf,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,1,0.5,1,1538833413801,Sports,0.5,0.58
eH9Yqz8ygQMPirJ2m,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,2,0.4,1,1538833413804,Sports,0.32000000000000006,0.6
7eBztzPQN5RyjmRyw,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,3,0.5,1,1538833413806,Sports,0.5,0.48
7fXetWgAXHoaKs9Ff,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,4,0.7,1,1538833413807,Sports,0.18000000000000005,0.565
W98iuFXRy8P5p8Lcz,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,5,0.5,1,1538833413808,Sports,0.5,0.485
BxMsDHcwjEnpvXayX,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,6,0.3,1,1538833413809,Sports,0.18,0.59
kAdZaEKbzp6HS7FbL,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,7,0.5,1,1538833510167,Politics,0.5,0.58
fkHSp3o64EAcCZxnP,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,8,0.6,1,1538833510169,Politics,0.32000000000000006,0.465
K3c9tqSjPRwh3tHf2,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,9,0.61,1,1538833510169,Politics,0.7442,0.41
YSrBFqoG3jnX8HSz6,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,10,0.4,1,1538833510171,Politics,0.32000000000000006,0.36
n86fEs9y9yK57YQc9,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,11,0.4,1,1538833510171,Politics,0.32000000000000006,0.495
SRXGrWEMJDn2dHG24,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,12,0.3,1,1538833510172,Politics,0.18,0.45
9kqfDyHkvXutFGXxa,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,1,0.34,1,1538833598940,Sports,0.8711999999999998,0.685
eoymvGpu9nEFrNBTh,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,2,0.75,1,1538833598943,Sports,1.125,0.68
G9HsGfaLQgWwG3Ch3,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,3,0.2,1,1538833598944,Sports,0.08000000000000002,0.505
xdxypSq9WoiJWhW5d,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,4,0.45,1,1538833598945,Sports,0.6050000000000001,0.72
mnhvdDwc92n5dGwQH,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,5,0.8,1,1538833598946,Sports,1.2800000000000002,0.55
vYM6Lys4MXeFhJorn,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,6,0.7,1,1538833598948,Sports,0.9799999999999999,0.57
bi9HEnsmW7hfFfS7N,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,7,0.65,1,1538833601096,Politics,0.8450000000000001,0.625
8iYjMgKxRhagXyhN4,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,8,0.8,1,1538833601098,Politics,0.07999999999999996,0.575
xaHHotFDB8NXTtbCP,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,9,0.2,1,1538833601099,Politics,0.08000000000000002,0.46
nZ6tmDbWPZW7PnDgp,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,10,0.15,1,1538833601101,Politics,0.045,0.54
ZCo9yBYMCWamrRknC,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,11,0.1,1,1538833601102,Politics,0.020000000000000004,0.53
6J4PCCXMWpbJ4rbLb,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,12,0.05,1,1538833601105,Politics,0.005000000000000001,0.415
QQk74CAB4LW45YtbR,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,13,0.8,1,1538833603596,Entertainment,1.2800000000000002,0.555
tuD4BaeF6GqQ9mygM,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,14,0.9,1,1538833603598,Entertainment,0.01999999999999999,0.655
q8KGu5XCgbtpxPqpb,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,15,0.3,1,1538833603599,Entertainment,0.18,0.675
NZ83z6WKnnZqWxrw6,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,16,0.75,1,1538833603601,Entertainment,0.125,0.535
KQ7ZRQPqhcbWpKqzi,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,17,0.05,1,1538833603602,Entertainment,0.005000000000000001,0.295
BNjn8bLM9MpqWEyr3,49096c731233fc6ef1b613abc104bf1590c818077ecc53ebdf28fab40ded46a1,18,0.7,1,1538833603606,Entertainment,0.9799999999999999,0.52
HdZ7Txzycbu8QSF2P,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,13,1,1,1538833763579,Entertainment,2,0.425
T95Y6mP2nGfcSyyec,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,14,0.5,1,1538833763580,Entertainment,0.5,0.57
HeKcyHEdq9Z6iua6E,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,15,0.4,1,1538833763582,Entertainment,0.32000000000000006,0.485
iWHvJzthDJTB5iRTu,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,16,0.7,1,1538833763582,Entertainment,0.18000000000000005,0.42
fCqarbpR5Mmxe2g8j,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,17,0.5,1,1538833763583,Entertainment,0.5,0.565
MEs3DY4jLp4LTM3Kd,0508d1b794e7f8948d556c75f6509c422d607fbc4ac6dccddf6fac8792ed6df6,18,0.5,1,1538833763585,Entertainment,0.5,0.51
ECHDnq5e4Y65hgMe4,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,1,0.3,1,1538834272228,Sports,0.9799999999999999,0.805
tTgen8WBYCiG4Qbba,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,2,1,1,1538834272229,Sports,2,0.745
eauuxyYC8qoiDqTpX,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,3,0,1,1538834272230,Sports,0,0.49
sFSGgGMoyAvhwMGEQ,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,4,0.75,1,1538834272230,Sports,0.125,0.76
fvub9nkxEiu7H5E89,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,5,0,1,1538834272231,Sports,0,0.43
cu5Gzu7xcFFkoczEC,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,6,0,1,1538834272232,Sports,0,0.33
9DxwoQ32qaWDqEumg,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,1,0.25,1,1538834239099,Sports,1.125,0.435
dK9eQtjPEpHScEX7g,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,2,0.35,1,1538834239099,Sports,0.24499999999999997,0.665
dmXkJF47gpBf5sum6,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,3,0.15,1,1538834239099,Sports,0.045,0.51
4FfS3PoGqnets6Ytk,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,4,0.75,1,1538834239100,Sports,0.125,0.65
ibEyYSX2BzuJXQuB8,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,5,0.2,1,1538834239100,Sports,0.08000000000000002,0.41
yssDQgmvvQzBRkcbB,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,6,0.4,1,1538834239101,Sports,0.32000000000000006,0.6
6cvLKJnN5bJ3HPCJg,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,7,1,1,1538834432738,Politics,2,0.745
bhQEfRCKRnAb6L4RR,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,8,1,1,1538834432739,Politics,0,0.7
