_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
SfrBrbYGngqXsizsq,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,9,0,1,1538834432739,Politics,0,0.415
uSeqXC65Bj5AfNdfF,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,10,0,1,1538834432740,Politics,0,0.575
Rxw7EJEWipXjTc2tS,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,11,0,1,1538834432741,Politics,0,0.475
KQfwDD3SyDTX38yAm,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,12,0,1,1538834432742,Politics,0,0.595
KnJkbhvmH3rkGH8cp,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,1,0.69,1,1538834308355,Sports,0.19220000000000007,0.525
nFnaCa7tGBLGBwHoy,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,2,0.85,1,1538834308358,Sports,1.4449999999999998,0.545
gq44dFwBFQWMgWQEM,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,3,0.3,1,1538834308360,Sports,0.18,0.58
kuAhbThKCLDextCzF,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,4,0.29,1,1538834308361,Sports,1.0082,0.355
wfsTXZkCXYfdm8Mwm,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,5,0.28,1,1538834308362,Sports,0.15680000000000002,0.405
jh6zZvJcdFLBk2gLQ,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,6,0.28,1,1538834308363,Sports,0.15680000000000002,0.41
9zMZrr9hgLfCHK2rh,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,7,0.25,1,1538834316759,Politics,0.125,0.4
sistjH4yC4f4miXY3,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,8,0.7,1,1538834316759,Politics,0.18000000000000005,0.575
k7KdZRJhtTJWtGmsP,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,9,0.35,1,1538834316759,Politics,0.24499999999999997,0.635
Ktooa4R7aY6nxe3oi,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,10,0.1,1,1538834316760,Politics,0.020000000000000004,0.515
HEGydd6ZRKZ9sMc7J,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,11,0.2,1,1538834316760,Politics,0.08000000000000002,0.485
YETezRkMaeF9gB4sw,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,12,0.1,1,1538834316761,Politics,0.020000000000000004,0.6
6XMGDjDLw8MwmutMj,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,13,0,1,1538834473298,Entertainment,0,0.465
XN5kNMKSuvAPXZST9,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,14,1,1,1538834473299,Entertainment,0,0.695
9tRk6n9XS4ho9xn8B,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,15,0,1,1538834473299,Entertainment,0,0.4
Bsi7zdpNgDqJ9AnnB,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,16,0,1,1538834473300,Entertainment,2,0.39
3rWQFejZ46CtpSBE9,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,17,0,1,1538834473300,Entertainment,0,0.425
AYk5pDFtMTsGspbLt,67d81d6c714976b2b9497a12b30da5746ea3fc7375bb9bd91309fc1ccaef2c61,18,0,1,1538834473301,Entertainment,0,0.415
pZRHd52zdnT3NXrpu,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,7,0.63,1,1538834346230,Politics,0.7938000000000001,0.57
5jKfgJkiMtbWxowib,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,8,0.64,1,1538834346232,Politics,0.2592,0.52
WKoqyLpwpLrkAPzXZ,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,9,0.68,1,1538834346233,Politics,0.9248000000000002,0.465
Z4rqaHahukobghZh3,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,10,0.36,1,1538834346234,Politics,0.2592,0.47
gkHdbeDP5KmrBNqXw,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,11,0.36,1,1538834346234,Politics,0.2592,0.57
wfN3kySWgvXWJWyJ8,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,12,0.36,1,1538834346238,Politics,0.2592,0.475
S9ir2qxKkEmxGQ8LP,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,13,0.64,1,1538834371930,Entertainment,0.8192,0.545
Hi58FePk7HLbMz3xa,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,14,0.32,1,1538834371932,Entertainment,0.9247999999999998,0.665
uTNeqqi3QR9igJWbQ,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,15,0.69,1,1538834371932,Entertainment,0.9521999999999998,0.475
tJ8WuDr5H9ASGEBZ2,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,16,0.69,1,1538834371933,Entertainment,0.19220000000000007,0.47
3PaRYQ3S22XBFiBXf,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,17,0.7,1,1538834371933,Entertainment,0.9799999999999999,0.45
uyEZ3sTEfRN7Tj5Np,62a7845d38ffa931b8f7c228281da837f871c3a51db7f0fca601ab2f64f1b7d9,18,0.7,1,1538834371934,Entertainment,0.9799999999999999,0.44
xEQ7WPL5CKGJdiKGp,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,13,0.8,1,1538834383132,Entertainment,1.2800000000000002,0.54
5ch8qwxCEe3awLqAo,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,14,0.4,1,1538834383133,Entertainment,0.72,0.595
BGBRjdQjsyKPfycLv,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,15,0.3,1,1538834383133,Entertainment,0.18,0.705
sry35PzFhQMZs5gvG,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,16,0.65,1,1538834383134,Entertainment,0.24499999999999997,0.54
RK8jJCngXzeTQswqk,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,17,0.65,1,1538834383134,Entertainment,0.8450000000000001,0.555
BJcX6N2FgexwxiuPo,7ad8bfc19eb375f477323dca3e1344a98a09b0b88fc328da8949f4a6f7274996,18,0.7,1,1538834383134,Entertainment,0.9799999999999999,0.465
57JtCckqd5TTEztmT,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,1,0.11,1,1538834530471,Sports,1.5842,0.335
JQXMZKzcYWGsLg2ME,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,2,0.68,1,1538834530472,Sports,0.9248000000000002,0.61
r9dp8CTFd8WJ6BkYf,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,3,0.2,1,1538834530473,Sports,0.08000000000000002,0.5
tKoZwgq2q43EN7Bpv,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,4,0.57,1,1538834530475,Sports,0.3698000000000001,0.64
nveQCZRo2qJxpcwWn,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,5,0.65,1,1538834530476,Sports,0.8450000000000001,0.485
cc7PNxERGPqub3g9G,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,6,0.31,1,1538834530476,Sports,0.1922,0.695
LomAWsFLektHXLoEa,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,7,0.61,1,1538834645213,Politics,0.7442,0.56
jcN4iQyas3WvjGKX4,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,8,0.76,1,1538834645213,Politics,0.1152,0.555
k3Lst9oBFMQ3YNruF,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,9,0.66,1,1538834645215,Politics,0.8712000000000001,0.44
48ggD6asBZrkgP9sR,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,10,0.06,1,1538834645215,Politics,0.0072,0.46
TRpazWRMudg5BbGBY,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,11,0.24,1,1538834645217,Politics,0.1152,0.525
hhXFNkvn6XDjf6Qps,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,12,0.17,1,1538834645218,Politics,0.05780000000000001,0.535
nDEfjqPKgtHTaoTNJ,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,13,0.35,1,1538834740350,Entertainment,0.24499999999999997,0.635
P4N4v9uwRusu3zMha,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,14,0.78,1,1538834740352,Entertainment,0.09679999999999998,0.62
DGAkQebdkgyi8oo4o,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,15,0.28,1,1538834740353,Entertainment,0.15680000000000002,0.385
d72Sf4MGBwpWvRCZb,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,16,0.61,1,1538834740354,Entertainment,0.3042,0.555
44ax2dMFDSKXpcCLt,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,17,0.37,1,1538834740355,Entertainment,0.2738,0.615
J9eDfDGMZQsYm2okS,8eb12c21bf7a03a27a9e2163f2ecf0cbbf05ce1d3835deb24634aad074f413f4,18,0.28,1,1538834740356,Entertainment,0.15680000000000002,0.495
CyRLkn4NBmGjNXZHT,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,1,0.78,1,1538834861597,Sports,0.09679999999999998,0.525
L2u6TQaRLtdPRehgt,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,2,0.78,1,1538834861598,Sports,1.2168,0.585
Mif4GfQtnqB7nRCjF,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,3,0.36,1,1538834861599,Sports,0.2592,0.535
scBk2DWjunNj86d2E,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,4,0.68,1,1538834861601,Sports,0.20479999999999993,0.595
FS9TxKh2BSQK7XDPJ,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,5,0.83,1,1538834861601,Sports,1.3778,0.485
yfJiAKYN2vtYGxQiT,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,6,0.76,1,1538834861602,Sports,1.1552,0.51
ovWiWpEKrcimQqQf7,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,7,0.26,1,1538834895282,Politics,0.13520000000000001,0.305
TzznLW5Njwd8ewTLL,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,8,0.31,1,1538834895283,Politics,0.9521999999999998,0.645
SjJWCszf35HjySAuf,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,9,0.32,1,1538834895284,Politics,0.2048,0.63
BM5KuK3vTn5FDruYM,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,10,0.73,1,1538834895285,Politics,1.0657999999999999,0.33
pKbQ8wQukHMyqM7Ey,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,11,0.75,1,1538834895285,Politics,1.125,0.325
ovCT34hhxgmnFNi57,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,12,0.22,1,1538834895286,Politics,0.0968,0.425
G5g2rw5WFPvauYvJu,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,13,0.24,1,1538834931604,Entertainment,0.1152,0.33
rZgd4GmhLKPyj7NqM,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,14,0.5,1,1538834931604,Entertainment,0.5,0.595
hN5MbPu8NvdQZZuH8,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,15,0.73,1,1538834931604,Entertainment,1.0657999999999999,0.465
3FvbR2d6sgN84Xqbi,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,16,0.32,1,1538834931605,Entertainment,0.9247999999999998,0.635
6nGEk4xoBSD4tuCHT,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,17,0.81,1,1538834931605,Entertainment,1.3122000000000003,0.49
Ke3TxL2nEbau2775i,0830970e255d6ba3af23e215860776f0088a7e3cf5af4fb19d83024538897148,18,0.29,1,1538834931605,Entertainment,0.1682,0.43
eF4xd8juoBRJkHDH6,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,1,0.8,1,1538835284617,Sports,0.07999999999999996,0.625
BZW6zPEC7dSDpNQ8z,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,2,0.75,1,1538835284617,Sports,1.125,0.64
ucAgATEZnMmCtz5SA,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,3,0.25,1,1538835284617,Sports,0.125,0.55
eePjFD4ZbAAr35Zbz,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,4,0.2,1,1538835284618,Sports,1.2800000000000002,0.39
HNxucFYP5gsXnLSaY,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,5,0.9,1,1538835284618,Sports,1.62,0.55
gQA3aQRREQaDvdtvf,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,6,0.1,1,1538835284619,Sports,0.020000000000000004,0.4
mhqLTdE456gv7Xu9b,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,7,0.15,1,1538835366704,Politics,0.045,0.305
wnJG3cxMyi4pMu4zJ,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,8,0.6,1,1538835366704,Politics,0.32000000000000006,0.585
AiHbLidzJRRNpk3Sn,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,9,0.55,1,1538835366704,Politics,0.6050000000000001,0.62
9AXj4dGEuf7nTXf3k,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,10,0.1,1,1538835366704,Politics,0.020000000000000004,0.545
aJ4hKrwPSGscG6eCQ,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,11,0.05,1,1538835366705,Politics,0.005000000000000001,0.4
RqHBnbqu6BmTQzy4J,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,12,0.05,1,1538835366705,Politics,0.005000000000000001,0.415
4YvH2LQgXoLQpNwzN,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,1,0.6,1,1538835394869,Sports,0.32000000000000006,0.52
6uE9H4zLGf8cpWYWz,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,2,0.4,1,1538835394870,Sports,0.32000000000000006,0.61
NmQXcyECtCPm6W9Ft,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,3,0.5,1,1538835394872,Sports,0.5,0.445
woc7XSmZ5FcYczYND,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,4,0.3,1,1538835394873,Sports,0.9799999999999999,0.63
3n6yeSDnfit9pmJnZ,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,5,0.7,1,1538835394874,Sports,0.9799999999999999,0.51
iYtqntNFCRYPL4qKM,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,6,0.5,1,1538835394874,Sports,0.5,0.57
MtzsdJCiBRuh4HrZ2,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,13,0.7,1,1538835458223,Entertainment,0.9799999999999999,0.57
xhnQdggPKpBebciZe,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,14,0.35,1,1538835458224,Entertainment,0.8450000000000001,0.695
rrewQhfkygedfw7Pg,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,15,0.15,1,1538835458224,Entertainment,0.045,0.375
rdWLDTwAhLzWMzSia,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,16,0.55,1,1538835458224,Entertainment,0.4049999999999999,0.665
oD9ZMq2pTpzzepiqZ,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,17,0.85,1,1538835458225,Entertainment,1.4449999999999998,0.505
WGpW5wGYGKMzoYAYP,faf1b8f6204963ca59a48229f0cb6525d143cefdcbba6940ded4d19084cd023e,18,0.45,1,1538835458226,Entertainment,0.405,0.595
Pg287RFjQi63cvtCW,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,7,0.9,1,1538835474088,Politics,1.62,0.55
qd4fJLsmAQTQeqz93,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,8,0.7,1,1538835474088,Politics,0.18000000000000005,0.52
NjoPbZmnJAwC3NwDt,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,9,0.6,1,1538835474088,Politics,0.72,0.405
uWqh4JJpHM7eP5z4q,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,10,0.2,1,1538835474090,Politics,0.08000000000000002,0.43
xCPPrCCkksuWetsko,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,11,0.25,1,1538835474090,Politics,0.125,0.445
p7t47nejGppRH9b8M,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,12,0.3,1,1538835474091,Politics,0.18,0.48
CqpiB3CyQEHQiJLgK,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,13,0.85,1,1538835556790,Entertainment,1.4449999999999998,0.48
K9Xq8dwAQXTGpzkWT,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,14,0.35,1,1538835556791,Entertainment,0.8450000000000001,0.575
65idLJhQ9q6voWThL,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,15,0.6,1,1538835556792,Entertainment,0.72,0.49
exFfgaSRGsGPZPLMR,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,16,0.4,1,1538835556792,Entertainment,0.72,0.575
2uRo6d86xHiGB6y7H,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,17,0.7,1,1538835556793,Entertainment,0.9799999999999999,0.47
Kof8HwYRcEYWEdvks,d23cdf946d6e626612feffb6523664d5e561285b5d99195a36aee54709e72237,18,0.45,1,1538835556794,Entertainment,0.405,0.505
JNvLLchTSgMYT57qi,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,1,0.65,1,1538835750996,Sports,0.24499999999999997,0.555
FWuYTTSf5JrsLgWwM,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,2,0.59,1,1538835750996,Sports,0.6961999999999999,0.59
uQTcms993iSTCJA2j,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,3,0.28,1,1538835750997,Sports,0.15680000000000002,0.445
HeeSYTmNKoyzJSnpp,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,4,0.59,1,1538835750997,Sports,0.33620000000000005,0.61
vDXJo9YNSbGTyHiim,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,5,0.59,1,1538835750998,Sports,0.6961999999999999,0.515
6ooCF8ngQ4HJDvAdy,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,6,0.39,1,1538835750999,Sports,0.3042,0.585
sbdHzSa4SPc4uXrBi,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,7,0.4,1,1538835812063,Politics,0.32000000000000006,0.59
fP2deDhSkdnWb42GQ,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,8,0.62,1,1538835812064,Politics,0.2888,0.52
8qjoAgTHRm77LcpvG,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,9,0.58,1,1538835812064,Politics,0.6728,0.495
8idmLTyqyq6qz6nso,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,10,0.25,1,1538835812065,Politics,0.125,0.415
2TRqSb8px6WwafyiH,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,11,0.53,1,1538835812065,Politics,0.5618000000000001,0.48
neLyB57gb337nTY4N,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,12,0.75,1,1538835812065,Politics,1.125,0.33
287EWqbJLNejk8QXe,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,7,0.31,1,1538835839627,Politics,0.1922,0.69
Hyk2wXFyE3QpTkjAF,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,8,0.32,1,1538835839627,Politics,0.9247999999999998,0.7
bwcWAn2Cq3xWQ6Gfi,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,9,0.38,1,1538835839627,Politics,0.2888,0.635
4mjRRt4d8fdRhevAd,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,10,0.05,1,1538835839627,Politics,0.005000000000000001,0.405
zpHxdGgCfC2akmQqm,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,11,0.16,1,1538835839628,Politics,0.0512,0.535
G45zdR9ixqn8c4rTL,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,12,0.1,1,1538835839628,Politics,0.020000000000000004,0.605
7zntkqLQydtB3yQTM,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,13,0.67,1,1538835850624,Entertainment,0.8978000000000002,0.43
HhvmHnRoBGpLk24Bz,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,14,0.8,1,1538835850625,Entertainment,0.07999999999999996,0.49
GS5rv4CF6EKNJk7wt,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,15,0.58,1,1538835850626,Entertainment,0.6728,0.545
aCNZ4T55ZMAh9vsWk,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,16,0.36,1,1538835850626,Entertainment,0.8192,0.56
X6wQgtmJcC4SBwyXm,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,17,0.6,1,1538835850626,Entertainment,0.72,0.44
dgShWqroTZAaeeyox,062f3638becf07e38bdb6d7854955424fefb114f6c98f88559833ca21c293724,18,0.32,1,1538835850627,Entertainment,0.2048,0.63
bCuKr5MwKJ8vouCtq,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,13,0.69,1,1538835878846,Entertainment,0.9521999999999998,0.61
GzWCjSq4X6FoLx9ZN,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,14,0.65,1,1538835878846,Entertainment,0.24499999999999997,0.605
sAZd7T9oWGapdHMJ5,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,15,0.76,1,1538835878846,Entertainment,1.1552,0.555
T5BRjRnc6pYKRHqHA,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,16,0.72,1,1538835878847,Entertainment,0.15680000000000002,0.56
Homvrt43YNTpRt89S,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,17,0.33,1,1538835878847,Entertainment,0.21780000000000002,0.595
DdFbxHKg7jdKk939e,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,18,0.05,1,1538835878847,Entertainment,0.005000000000000001,0.28
BAB2mKQSQC8SecYQ6,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,1,0.13,1,1538836507446,Sports,1.5138,0.36
DzTqxwc6W9YkairQG,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,2,0.84,1,1538836507447,Sports,1.4111999999999998,0.64
Pt72oY8MpmDcKQXoy,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,3,0.17,1,1538836507448,Sports,0.05780000000000001,0.43
xgM2NbH5axBQhWPRR,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,4,0.86,1,1538836507448,Sports,0.039200000000000006,0.63
e2LpHpAZAwkaL3FGs,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,5,0.24,1,1538836507448,Sports,0.1152,0.5
