_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
EAHuhSNKMWSBoLsAH,2019d0c1d2e91c1615a04b24cbaac79c6d66a14eda5121831e6009582f354281,6,0.25,1,1538836507448,Sports,0.125,0.565
RqoZqKb6dbkQgpjxJ,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,1,0.2,1,1538837275681,Sports,1.2800000000000002,0.44
wrr8dcAEJY7QbkLfa,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,2,0.2,1,1538837275683,Sports,0.08000000000000002,0.415
hGrNwYhvwF2mQZ4S6,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,3,0.8,1,1538837275684,Sports,1.2800000000000002,0.5
gmYHk9setFWR2krdX,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,4,0.5,1,1538837275685,Sports,0.5,0.72
8L5TYR8NXQrdk4YPu,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,5,0.2,1,1538837275687,Sports,0.08000000000000002,0.515
HtqYtNGxGJei2hswH,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,6,0.5,1,1538837275688,Sports,0.5,0.645
sNfYiXkNL4zHWLyHt,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,7,1,1,1538837356554,Politics,2,0.63
JmT68jiWM7kaKenqy,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,8,0.75,1,1538837356557,Politics,0.125,0.68
RhrC8GABsvA7QZK5M,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,9,0.21,1,1538837356559,Politics,0.08819999999999999,0.5
KLwgNPkgk2ecaZZxM,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,10,0.13,1,1538837356560,Politics,0.033800000000000004,0.55
d9EJkrtFPny3cWdNE,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,11,0.11,1,1538837356561,Politics,0.0242,0.485
6yLKtqNH7oM32XkjB,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,12,0.09,1,1538837356563,Politics,0.0162,0.42
aQct8ERLExR7SjjMx,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,13,1,1,1538837424681,Entertainment,2,0.555
Q5SyE9mGDhvKYWvLT,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,14,1,1,1538837424683,Entertainment,0,0.595
FB5rk7MhJTg7NPBER,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,15,0.28,1,1538837424685,Entertainment,0.15680000000000002,0.475
vkpWWiECmfcLK2F2H,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,16,0.29,1,1538837424686,Entertainment,1.0082,0.525
wDoHzZqE6PJpfpGDo,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,17,0.52,1,1538837424687,Entertainment,0.5408000000000001,0.62
f3YMyPpbBNabkLQac,77b43448f48e81597ac4e738a459ffdc0f8c57537f32be41ba1e0f8a219699d3,18,0.14,1,1538837424688,Entertainment,0.039200000000000006,0.405
njYm3wRLow49SbSTc,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,1,0.6,1,1538837936796,Sports,0.32000000000000006,0.51
6ATDDhM6ktHFFZvae,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,2,0.6,1,1538837936797,Sports,0.72,0.55
BpwHxe9cjhgNEu7NQ,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,3,0.5,1,1538837936797,Sports,0.5,0.465
pDeKPq3PX3ihQE3fK,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,4,0.6,1,1538837936798,Sports,0.32000000000000006,0.59
7uYFoXErPnkY9hLuu,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,5,0.4,1,1538837936798,Sports,0.32000000000000006,0.475
23ddJmNu7HcWrjm7K,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,6,0.5,1,1538837936799,Sports,0.5,0.525
PGBv6M23oRR8t6hGb,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,7,0.6,1,1538837939252,Politics,0.72,0.595
asw5gKJrFZXyDs39M,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,8,0.6,1,1538837939253,Politics,0.32000000000000006,0.53
a7oagFhfjRq3h5YMS,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,9,0.6,1,1538837939254,Politics,0.72,0.435
yabx7R8XTkWB3DZoz,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,10,0.4,1,1538837939254,Politics,0.32000000000000006,0.365
KqQPM66AgPB2eZkaR,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,11,0.6,1,1538837939255,Politics,0.72,0.36
ZBkNbrSTRj8XPKWvK,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,12,0.4,1,1538837939256,Politics,0.32000000000000006,0.37
N3tj5mne8GqTgJrm5,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,13,0.6,1,1538837941328,Entertainment,0.72,0.51
rL7d3t9HhHv3Lrg4q,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,14,0.4,1,1538837941329,Entertainment,0.72,0.56
6uo2RGBftPa3zcMH8,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,15,0.4,1,1538837941329,Entertainment,0.32000000000000006,0.52
47FB9c7S5q5w5yx5d,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,16,0.4,1,1538837941330,Entertainment,0.72,0.59
K9zBBkSisAn22dX7A,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,17,0.6,1,1538837941331,Entertainment,0.72,0.485
vPJS4eRRMJcDRJsQF,d2ca42bbe42cb17ba44269d08fcb763fc80570c63ed18e8778d4817bfc9cc6a0,18,0.4,1,1538837941331,Entertainment,0.32000000000000006,0.56
joFWm3S7xFtgKcNBy,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,1,0.51,1,1538838865219,Sports,0.48019999999999996,0.6
Ey9SCHQt6br66mcy9,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,2,0.5,1,1538838865222,Sports,0.5,0.59
64zM8pzbNSFZ8XMdk,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,3,0.36,1,1538838865222,Sports,0.2592,0.49
4qtrKyygZaXKM8Rqu,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,4,0.66,1,1538838865223,Sports,0.23119999999999996,0.535
BMkWTZoNKzAjPyueg,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,5,0.62,1,1538838865224,Sports,0.7688,0.455
CR8QBnjKtg5qyYHLc,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,6,0.46,1,1538838865225,Sports,0.4232,0.565
huppiC8NYabd72Epj,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,7,0.7,1,1538839028819,Politics,0.9799999999999999,0.535
aSbAM2ih2qW5q47jt,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,8,0.65,1,1538839028820,Politics,0.24499999999999997,0.465
x8XxJixKdszSnrnyX,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,9,0.47,1,1538839028820,Politics,0.44179999999999997,0.48
budzu2wWjayd5KMuE,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,10,0.25,1,1538839028821,Politics,0.125,0.415
FP4JYXMAHbZveH62G,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,11,0.47,1,1538839028823,Politics,0.44179999999999997,0.525
K9oRFbzCCWaTYAPJa,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,12,0.32,1,1538839028823,Politics,0.2048,0.45
cu2LkFbD7M29bKFwQ,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,13,0.44,1,1538839252440,Entertainment,0.3872,0.585
kusNurgT6fJrxtjxu,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,14,0.42,1,1538839252440,Entertainment,0.6728000000000002,0.56
FZXguCTNGFAp76RDL,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,15,0.36,1,1538839252440,Entertainment,0.2592,0.58
ihxddsrmTyJun9BwQ,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,16,0.51,1,1538839252441,Entertainment,0.48019999999999996,0.545
7BgFzAngg8bu2zdos,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,17,0.4,1,1538839252441,Entertainment,0.32000000000000006,0.525
p2BQ4LKQmgvfzYN6A,c84f263efad445ea830f7ad88e62c8c708427cd2a36be2d8b2f08c0b1a78c88f,18,0.5,1,1538839252442,Entertainment,0.5,0.52
4BucK5hZWZstCqvxx,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,1,0.15,1,1538839336662,Sports,1.4449999999999998,0.375
PiMsNt6Ny8XKWuCJm,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,2,0.25,1,1538839336663,Sports,0.125,0.405
d962rtHafsTQpzdfq,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,3,0.7,1,1538839336663,Sports,0.9799999999999999,0.495
RQA3cTiooXj7nvbFW,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,4,0.78,1,1538839336663,Sports,0.09679999999999998,0.625
DWeGGuXqE6pkMznaD,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,5,0.77,1,1538839336664,Sports,1.1858,0.575
RmQAemEjM6RHKpkbp,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,6,0.2,1,1538839336664,Sports,0.08000000000000002,0.48
QzpubaXWEGQww8qa3,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,7,0.35,1,1538839436250,Politics,0.24499999999999997,0.63
MnxWi97DWaHNy5iDr,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,8,0.3,1,1538839436251,Politics,0.9799999999999999,0.655
EJYvRmcqSrGDAustz,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,9,0.31,1,1538839436251,Politics,0.1922,0.665
g6NvSuph2LCTgt7me,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,10,0.1,1,1538839436252,Politics,0.020000000000000004,0.525
k7W4oJTRtCNPyWrNL,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,11,0.1,1,1538839436252,Politics,0.020000000000000004,0.51
66fFLGNAnEGPfFzyE,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,12,0.1,1,1538839436253,Politics,0.020000000000000004,0.495
RNKCMiK9SegX3TP9e,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,1,1,1,1538839583149,Sports,0,0.57
SdAtAEF5otQ4BS489,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,2,1,1,1538839583153,Sports,2,0.59
Bj6xbikmDyCxAPzoY,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,3,0.23,1,1538839583157,Sports,0.1058,0.48
WQWkLRqMqLWmLoob3,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,4,0.95,1,1538839583159,Sports,0.005000000000000009,0.6
4noJNoP5zLnMTevY3,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,5,0.38,1,1538839583161,Sports,0.2888,0.665
KXMG23aZZmM9s4d8M,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,6,0.82,1,1538839583162,Sports,1.3447999999999998,0.595
ku9pFGTHKhTonTaoC,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,1,0.26,1,1538839614664,Sports,1.0952,0.475
sB3m8ARazvCDwHEuN,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,2,0.56,1,1538839614670,Sports,0.6272000000000001,0.625
6ruq8ivcQhfHKXx8p,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,3,0.09,1,1538839614672,Sports,0.0162,0.27
HP4MXa67heXmqTFc4,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,4,0.69,1,1538839614677,Sports,0.19220000000000007,0.63
idkGqG8ejK64ngfsc,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,5,0.36,1,1538839614680,Sports,0.2592,0.605
z5rf6Cgfp6Pppx5tR,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,6,0.6,1,1538839614686,Sports,0.72,0.59
pEYBWymzDehBK6H6j,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,7,0.18,1,1538839622847,Politics,0.0648,0.365
FogF5gYwqFpzK8Yxy,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,8,0.81,1,1538839622852,Politics,0.07219999999999996,0.645
6fM8KaBMdv46Jhefm,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,9,0.88,1,1538839622856,Politics,1.5488,0.54
dtGiEQLvLYC3RdyNo,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,10,0.17,1,1538839622859,Politics,0.05780000000000001,0.525
sdCFzGznfpezn3kwe,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,11,0,1,1538839622862,Politics,0,0.325
epxGM2bAS6pCW2HKp,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,12,0,1,1538839622862,Politics,0,0.375
jCj7kiYBrSWTGGMbH,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,1,0.25,1,1538839812549,Sports,1.125,0.5
zFt7mXC28M6zs8Ro3,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,2,0.6,1,1538839812550,Sports,0.72,0.665
SGmGzMSSwKS3Q3fcd,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,3,0.3,1,1538839812551,Sports,0.18,0.645
y4zftK8uQzRXvYowJ,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,4,0.3,1,1538839812553,Sports,0.9799999999999999,0.755
DP5xDNBCupsDT8AS3,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,5,0.1,1,1538839812553,Sports,0.020000000000000004,0.485
ga47cLRJWGtT3B9xH,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,6,0.25,1,1538839812555,Sports,0.125,0.535
uX8Xyj4fyiY6teKto,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,7,0.66,1,1538839662120,Politics,0.8712000000000001,0.555
4T9wG7xG68Zfr6eKX,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,8,0.25,1,1538839662124,Politics,1.125,0.4
GREcuuHFPHpDrQLFd,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,9,0.19,1,1538839662125,Politics,0.0722,0.4
EAA4ooivBHsS5xrfx,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,10,0.64,1,1538839662132,Politics,0.8192,0.29
QG36bQE4CoanLXWee,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,11,0.67,1,1538839662136,Politics,0.8978000000000002,0.415
nJ8xtj3BZMBJQS3ny,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,12,0.32,1,1538839662138,Politics,0.2048,0.535
9vfvkhGcnRcWgWhAw,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,13,0.3,1,1538839698457,Entertainment,0.18,0.58
XkWHYoHZyoBWyP62E,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,14,0.75,1,1538839698460,Entertainment,0.125,0.575
qHk69pT3yTpXDwjsP,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,15,0.69,1,1538839698464,Entertainment,0.9521999999999998,0.595
fpJpEPDrfEodxLpHa,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,16,0.23,1,1538839698466,Entertainment,1.1858,0.395
wPaMpsBLhimAhPGpb,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,17,0.35,1,1538839698468,Entertainment,0.24499999999999997,0.605
KbbT9Fm6arRFLpvZk,dab201b03ef0a2cf3d71ca2882236da3d4e2560790732ee7c52c12b1ec456b13,18,0.63,1,1538839698472,Entertainment,0.7938000000000001,0.47
jTSzSKFNByhZ6jjBa,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,13,0.79,1,1538839702740,Entertainment,1.2482000000000002,0.565
zC9LDeedMPnWj7SrB,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,14,0.29,1,1538839702744,Entertainment,1.0082,0.41
3CSr3fyWk65StHeKf,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,15,1,1,1538839702748,Entertainment,2,0.495
LynNoEKk6kRP26qiJ,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,16,0.88,1,1538839702750,Entertainment,0.0288,0.63
BxQ5bjF3eDRJmrwgW,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,17,0.42,1,1538839702754,Entertainment,0.35279999999999995,0.59
vbE2K4HtkBKXMhhGv,6f70627234923e138eacde451e88fdf025b4d44d63f3a6eb0345eb93d978d664,18,0.37,1,1538839702755,Entertainment,0.2738,0.69
BAH9fCTPNTLih53LN,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,1,0.39,1,1538839779311,Sports,0.7442,0.66
rLmvgqJpfgPmKo8mZ,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,2,0.31,1,1538839779317,Sports,0.1922,0.685
j8zsKyA3jCwpRBH7J,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,3,0.24,1,1538839779318,Sports,0.1152,0.42
YKquFGFdtgp8Z4u9h,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,4,0.48,1,1538839779320,Sports,0.5408000000000001,0.645
WbmkM4q93XcBbqboC,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,5,0.19,1,1538839779321,Sports,0.0722,0.37
TE6KZ84v2bwcbZ8XQ,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,6,0.38,1,1538839779323,Sports,0.2888,0.68
y35yGAmBBxkrzF3qT,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,7,0.6,1,1538839957480,Politics,0.72,0.675
GvWXtotEAhXinWwLY,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,8,0.85,1,1538839957481,Politics,0.04500000000000001,0.64
x5Wa7eGztoEnFdmG4,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,9,0.35,1,1538839957482,Politics,0.24499999999999997,0.69
bTR2ugi6S5Qr7bw3w,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,10,0.03,1,1538839957483,Politics,0.0018,0.41
yJNjxbj5nNe9S6BRe,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,11,0.03,1,1538839957487,Politics,0.0018,0.455
vfw8a3eAtDYxFNZQN,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,12,0.03,1,1538839957488,Politics,0.0018,0.475
h6oLeJSd4cfhv4pke,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,13,1,1,1538839815543,Entertainment,2,0.555
htcW8cJFNeyHZDq7q,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,14,0.19,1,1538839815544,Entertainment,1.3122000000000003,0.295
8W4me2qZJA85fFC6R,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,15,0.4,1,1538839815545,Entertainment,0.32000000000000006,0.59
93t8dd5KH7XQPRGdv,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,16,0.4,1,1538839815546,Entertainment,0.72,0.62
4u7b6zrucaPga9gBj,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,17,0.41,1,1538839815546,Entertainment,0.33619999999999994,0.56
w2ttZNJ2iFsBuce9Z,8f48dcbfc22a4fb3fc210cc87dbcd539b537903c88a8fd2d4d9c08110fd44fb5,18,0.09,1,1538839815546,Entertainment,0.0162,0.265
TRqZ3g5rWe5QQaFaP,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,7,0.2,1,1538839844640,Politics,0.08000000000000002,0.38
htNuv87Xe8oDDD3gh,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,8,0.77,1,1538839844643,Politics,0.10579999999999998,0.61
vJfajNXESk3ukZc9W,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,9,0.35,1,1538839844646,Politics,0.24499999999999997,0.65
gDLzt2k5rtRdJQNos,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,10,0.11,1,1538839844648,Politics,0.0242,0.465
Pb7tuPHFpSfyboiHs,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,11,0.24,1,1538839844649,Politics,0.1152,0.44
KHGz38nQs9zQNPmPc,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,12,0.31,1,1538839844650,Politics,0.1922,0.51
QApt5wXvBnFjun5CH,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,13,0.09,1,1538839909941,Entertainment,0.0162,0.265
d3Q9MJ2nKnRxY9v8X,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,14,0.34,1,1538839909943,Entertainment,0.8711999999999998,0.69
ubNp2jjAHTZHfxgDq,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,15,0.89,1,1538839909947,Entertainment,1.5842,0.535
ap9Js3sR7njJ7EfZ6,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,16,0.2,1,1538839909948,Entertainment,1.2800000000000002,0.47
iJqQBkbE98NEYAkJm,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,17,0.62,1,1538839909949,Entertainment,0.7688,0.515
KdFipRyLcQHQmDtt8,d6dccc2e549c432e0586aa84bf902905ce4386078f3f759b3072eac2bfeb8652,18,0.23,1,1538839909950,Entertainment,0.1058,0.47
JFsGP5HpPQBWPRDq5,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,1,0.3,1,1538840063643,Sports,0.9799999999999999,0.625
JjP6rBKFpcD5QGg92,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,2,0.96,1,1538840063646,Sports,1.8432,0.585
R2X4SkcdxEB7e4BRZ,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,3,0.04,1,1538840063649,Sports,0.0032,0.315
yqrgGnzHKKcaQqYvW,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,4,0.36,1,1538840063650,Sports,0.8192,0.69
dBKiP4NvrwBsfXNAr,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,5,0.71,1,1538840063652,Sports,1.0082,0.475
GrHBCu3Rqi32g7QFJ,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,6,0.5,1,1538840063654,Sports,0.5,0.595
vdgRzq3835mfd4PmZ,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,7,0.47,1,1538840210653,Politics,0.44179999999999997,0.625
aiJSSDq4u2MzA26og,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,8,0.78,1,1538840210656,Politics,0.09679999999999998,0.55
jmBzLh5tCcY7Sowo6,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,9,0.63,1,1538840210661,Politics,0.7938000000000001,0.445
KmmZvhK5YZbG9Dntu,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,10,0.26,1,1538840210663,Politics,0.13520000000000001,0.38
