_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
zymn9BqKuvHtmkGDm,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,11,0.38,1,1538840210665,Politics,0.2888,0.575
wMSXs3kv9kxXdtuT4,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,12,0.63,1,1538840210667,Politics,0.7938000000000001,0.35
oyQw7pGMtNxyMYuGi,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,13,0.9,1,1538840278624,Entertainment,1.62,0.515
meLaqjp5mdsKkm8J9,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,14,0.67,1,1538840278627,Entertainment,0.21779999999999994,0.625
4WZ3r9BA4zPyWeSBc,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,15,0.28,1,1538840278631,Entertainment,0.15680000000000002,0.4
vjkRwRLByCx32nHC3,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,16,0.48,1,1538840278633,Entertainment,0.5408000000000001,0.56
MWQN86zd6uR9Awmak,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,17,0.77,1,1538840278636,Entertainment,1.1858,0.52
y9vq5M25JTgzKbn3f,6f9d24b801a018056f8996270e788cdea98743c27ba153a901c491fd481d7d21,18,0.39,1,1538840278641,Entertainment,0.3042,0.58
TE2LMc4GyXuXfneM6,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,13,0.02,1,1538840501154,Entertainment,8e-4,0.385
hpp5HpduJnf6txPtS,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,14,0.97,1,1538840501157,Entertainment,0.0018000000000000032,0.62
g5BRzWEdjHcySkh7g,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,15,0.1,1,1538840501159,Entertainment,0.020000000000000004,0.39
E83qfrrd7nzSjgGN5,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,16,0.95,1,1538840501161,Entertainment,0.005000000000000009,0.635
Fa9ftu8E8aHesvDCF,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,17,0.05,1,1538840501163,Entertainment,0.005000000000000001,0.305
HGQAcBgXZbsc5cCoM,23e86604f627bc6d22a65437aa919b23be5fa3304bc643f72a3881b8deec1023,18,0,1,1538840501163,Entertainment,0,0.375
vGPMK9kL5CNhL8GgB,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,1,0.72,1,1538840400035,Sports,0.15680000000000002,0.575
MSQxkdmz3cARKwLaZ,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,2,0.4,1,1538840400039,Sports,0.32000000000000006,0.65
MKqJEMeGxHgjgpZx6,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,3,0.12,1,1538840400040,Sports,0.0288,0.455
7EyCKmEWauoCu2AD7,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,4,0.76,1,1538840400041,Sports,0.1152,0.62
yFYBipPTrjccdrJL5,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,5,0.78,1,1538840400043,Sports,1.2168,0.525
ugxktiSK9PGeEk7gd,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,6,0.66,1,1538840400045,Sports,0.8712000000000001,0.515
KFcoZkTNmDe8zuYCY,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,7,0.71,1,1538840424822,Politics,1.0082,0.645
RXT2k2PymZz5Gt7At,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,8,0.4,1,1538840424832,Politics,0.72,0.585
thoPrpwzynGGhWy22,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,9,0.38,1,1538840424837,Politics,0.2888,0.605
Nxa6c8EktGocn8FLk,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,10,0.11,1,1538840424839,Politics,0.0242,0.5
GqTo3PKLRvJqmLr2s,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,11,0.24,1,1538840424841,Politics,0.1152,0.455
vEPAN52DfnyKZAukb,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,12,0.33,1,1538840424844,Politics,0.21780000000000002,0.55
L9PtSDjweD9uvSwy5,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,13,0.67,1,1538840457573,Entertainment,0.8978000000000002,0.525
RigD5SAKtSBbaWrCr,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,14,1,1,1538840457577,Entertainment,0,0.61
6EX9kZn2tihPxvgHW,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,15,0.67,1,1538840457581,Entertainment,0.8978000000000002,0.55
sF7ymGn9AMJn3tFLf,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,16,0.24,1,1538840457588,Entertainment,1.1552,0.525
MH8L5KjgG3bY9zzcz,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,17,0.63,1,1538840457590,Entertainment,0.7938000000000001,0.455
uRk8JDXjcXHRj24EZ,ef4778444caa71e7b90b8941fbf40f0909424708666558fa4767df08e539c09e,18,0.31,1,1538840457592,Entertainment,0.1922,0.62
nMFuDRTRw8NZ8v6fN,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,1,0.4,1,1538840484859,Sports,0.72,0.605
c2DbxQ2tBYRp7yPh5,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,2,0.2,1,1538840484860,Sports,0.08000000000000002,0.335
7eD8tzvygeKZMjjNc,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,3,0.1,1,1538840484860,Sports,0.020000000000000004,0.43
kFj8WYkEktudNdchv,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,4,0.65,1,1538840484861,Sports,0.24499999999999997,0.6
Qfe2bs6jKCDSrCJog,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,5,0.5,1,1538840484861,Sports,0.5,0.575
MK5DXZiKssWtj4bDS,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,6,0.7,1,1538840484861,Sports,0.9799999999999999,0.54
4ZChPQwfknWeki5yf,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,7,0.7,1,1538840544206,Politics,0.9799999999999999,0.595
2Hbwn4b4qjijGEtMx,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,8,0.3,1,1538840544206,Politics,0.9799999999999999,0.61
yiTE4xB4pm6ThAQXZ,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,9,0.75,1,1538840544207,Politics,1.125,0.43
TrBYthAYSbkRMKi3d,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,10,0.65,1,1538840544207,Politics,0.8450000000000001,0.365
9fciuhnijKruXWQNu,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,11,0.65,1,1538840544208,Politics,0.8450000000000001,0.415
WM5GBvcBKd4azx99R,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,12,0.2,1,1538840544208,Politics,0.08000000000000002,0.4
ntoKykWiHHmdNcEHk,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,13,0.3,1,1538840591179,Entertainment,0.18,0.575
QFFAMw5XGj2ZHiS9d,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,14,0.2,1,1538840591180,Entertainment,1.2800000000000002,0.365
kfyiqub5ziLLturGQ,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,15,0.5,1,1538840591180,Entertainment,0.5,0.57
fonkf6ZSKpdrztPfj,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,16,0.5,1,1538840591181,Entertainment,0.5,0.58
v3ocFYWQsh2k7iZ56,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,17,0.6,1,1538840591181,Entertainment,0.72,0.535
R2nCAwdCQCxrt3i2h,d46f467f95e232caced3c9e81aa866bb39e7dc4425caf35f72420822c3192848,18,0.7,1,1538840591181,Entertainment,0.9799999999999999,0.475
CmLpEQT9FdCeQWzZk,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,1,1,1,1538841459882,Sports,0,0.65
gccTcunQi7jNC7aaQ,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,2,0,1,1538841459882,Sports,0,0.205
arZshKeDbxfY28mco,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,3,0.76,1,1538841459882,Sports,1.1552,0.42
5tJnWpZy3MfarHCkT,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,4,0.56,1,1538841459882,Sports,0.38719999999999993,0.7
rLqYsvCERdfDFe7gi,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,5,0,1,1538841459882,Sports,0,0.32
4KWk5NEXGABKDGaBs,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,6,1,1,1538841459882,Sports,2,0.575
mhrTJ6rMatdfgv4Jq,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,7,0.8,1,1538841542665,Politics,1.2800000000000002,0.585
wXt8TSMPE5hsmoZMK,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,8,0,1,1538841542665,Politics,2,0.235
JKgYo8P9W3Kc7Ejmr,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,9,1,1,1538841542665,Politics,2,0.5
NBFGJg8sXCsGWZDSG,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,10,0,1,1538841542665,Politics,0,0.425
xJihc85LJKLpD9kQE,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,11,1,1,1538841542665,Politics,2,0.365
uNhzmSQvX6vSNsuGP,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,12,1,1,1538841542665,Politics,2,0.36
kNhK7FnoBMtSiKWY3,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,13,1,1,1538841609399,Entertainment,2,0.57
ct5qpxcdHg2i7K2Bi,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,14,1,1,1538841609399,Entertainment,0,0.555
wwDrDExj5jKkyX7Nu,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,15,0.4,1,1538841609399,Entertainment,0.32000000000000006,0.685
vESJtwDteGRCToaCA,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,16,0.2,1,1538841609399,Entertainment,1.2800000000000002,0.465
Wh5vrcwynvEEXo8nC,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,17,0.81,1,1538841609399,Entertainment,1.3122000000000003,0.525
GRFS9yMJ8KoBzqMHW,5a161c853cb93e41380064f17e5d8f04ee27a246dffba3bb190c08f5201ab2a9,18,0.82,1,1538841609399,Entertainment,1.3447999999999998,0.47
tAuKrHJEqdy7SZHjJ,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,1,0.82,1,1538841807650,Sports,0.06480000000000004,0.605
924TCpMgS57b2WZun,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,2,1,1,1538841807650,Sports,2,0.67
NjEfW7a4SezbBFKAw,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,3,0,1,1538841807651,Sports,0,0.375
QYRaNmYfnLqtAwJkY,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,4,0.8,1,1538841807651,Sports,0.07999999999999996,0.66
nc8wetyv9H3WFk3fg,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,5,0.9,1,1538841807652,Sports,1.62,0.59
3rtK4YKkQjn7PNADT,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,6,0.89,1,1538841807652,Sports,1.5842,0.615
fm86XfqsTtA6aWE2G,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,7,0.15,1,1538841810218,Politics,0.045,0.275
AhF3eMaivMTRGDsqo,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,8,0.9,1,1538841810218,Politics,0.01999999999999999,0.56
L9mprjzhxjmaZYYmN,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,9,0.08,1,1538841810218,Politics,0.0128,0.34
stbuNX8pveTd3w5fR,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,10,1,1,1538841810219,Politics,2,0.4
cr5co5T3gRiGWGNuR,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,11,0.2,1,1538841810219,Politics,0.08000000000000002,0.51
RRkrWWK59QHNqKrAj,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,12,0.17,1,1538841810220,Politics,0.05780000000000001,0.565
ZQkWsaaYNWosWtB8f,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,13,1,1,1538841813522,Entertainment,2,0.555
pqzozcK6ZgJ48mym3,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,14,0.98,1,1538841813523,Entertainment,8.000000000000014e-4,0.6
hHXmZzG9f5Fpr3kDn,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,15,0.85,1,1538841813523,Entertainment,1.4449999999999998,0.565
Z9ibxcb2beFjf5dmZ,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,16,0.2,1,1538841813523,Entertainment,1.2800000000000002,0.475
2pWMQStT5rt8b6SMC,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,17,0.81,1,1538841813523,Entertainment,1.3122000000000003,0.535
pAyeJd73mtPkEYCQt,46344c2e2584c80b2d4e19cae78de5be0a1475fd36bee121b2c1b7c3eea7f889,18,0.19,1,1538841813523,Entertainment,0.0722,0.42
By7CyhAc65nF4Lcy6,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,1,0.54,1,1538842347473,Sports,0.4231999999999999,0.655
cuNnMZeKmRCvpZzYz,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,2,0.48,1,1538842347476,Sports,0.4608,0.69
AnAt8W4cAgWPBuk6z,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,3,0.074,1,1538842347477,Sports,0.010951999999999998,0.345
MSKCj7967PZ8M89Sg,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,4,0.599,1,1538842347478,Sports,0.32160200000000005,0.635
pm7dBpeQNbuHzL8kx,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,5,0.701,1,1538842347480,Sports,0.9828019999999998,0.55
tmJkjSAid5k6eGFFQ,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,6,0.5,1,1538842347481,Sports,0.5,0.66
KEeMTLwaKyBZPvZ8Z,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,1,0.33,1,1538842396080,Sports,0.8977999999999998,0.695
KrDdT5XzFzfu48PHF,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,2,0.5,1,1538842396081,Sports,0.5,0.665
363A94oPPvrLxHcvi,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,3,0.15,1,1538842396081,Sports,0.045,0.495
wFfv4qFeLc2hjEanw,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,4,0.5,1,1538842396083,Sports,0.5,0.605
i7Rz2snWjRQi2FjYr,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,5,0.65,1,1538842396084,Sports,0.8450000000000001,0.46
RJYuHeP7LitEA4J5y,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,6,0.01,1,1538842396085,Sports,2e-4,0.215
BXa758QZGBqDF6a98,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,7,0.201,1,1538842564417,Politics,0.08080200000000001,0.38
yBGJuQzMpvxsWAyg8,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,8,0.301,1,1538842564418,Politics,0.9772020000000002,0.675
EXBdZ69Bz3ATMP8SQ,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,9,0.09,1,1538842564418,Politics,0.0162,0.32
R78SuiSisjKYE4YNR,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,10,0.01,1,1538842564419,Politics,2e-4,0.385
PzGGipkjPS4o2p38T,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,11,0.52,1,1538842564420,Politics,0.5408000000000001,0.525
3zkWMXHnbcFNX289H,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,12,0.02,1,1538842564420,Politics,8e-4,0.425
YGGp8tK2FsoMraF9q,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,7,0.48,1,1538842791628,Politics,0.4608,0.63
avAZHKLiZWAyhTzkH,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,8,0.05,1,1538842791629,Politics,1.805,0.26
2i5MChYwsGpMB66BL,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,9,0.05,1,1538842791630,Politics,0.005000000000000001,0.34
WSA5kT24b75naqHPf,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,10,0.33,1,1538842791632,Politics,0.21780000000000002,0.58
sTgCHr7MbgpkgFrGr,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,11,0.5,1,1538842791633,Politics,0.5,0.535
4zwNgPsYfwEC95Xoq,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,12,0.1,1,1538842791634,Politics,0.020000000000000004,0.56
REfwzN74ca7X3t9Yd,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,13,0.11,1,1538842889194,Entertainment,0.0242,0.36
dKHzTGMTZXrgEomG7,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,14,0.901,1,1538842889195,Entertainment,0.01960199999999999,0.6
zdACHeYZwbopro7Nv,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,15,0.15,1,1538842889197,Entertainment,0.045,0.405
n7rKBYbc4bQbr9ydb,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,16,0.801,1,1538842889198,Entertainment,0.07920199999999997,0.575
zuJeZ5e3xP93tyuRf,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,17,0.901,1,1538842889199,Entertainment,1.623602,0.54
NiEnzE7ECrWeCdpMz,2d76f954b53cd7e983392c30392b9ed919581d80d1172f858a25e9952c6d65fe,18,0.33,1,1538842889201,Entertainment,0.21780000000000002,0.62
c8Ysd5TFviMA9gasf,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,13,0.8,1,1538842973582,Entertainment,1.2800000000000002,0.61
Lx8epkKogtif8Afo7,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,14,0.7,1,1538842973583,Entertainment,0.18000000000000005,0.575
Jw3Kr22zxDjoFcv2x,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,15,0.35,1,1538842973584,Entertainment,0.24499999999999997,0.635
RpP8Gs4NpgxvvbQgW,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,16,0.37,1,1538842973586,Entertainment,0.7938000000000001,0.655
pYAR6yfezw47vh4Le,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,17,0.6,1,1538842973587,Entertainment,0.72,0.525
yxx4oT4miYQfZSGwH,fe31a80b9bf38f888eeb16300e261071011ce9c02eb50cf187f2fd76264d0fc3,18,0.65,1,1538842973589,Entertainment,0.8450000000000001,0.485
LHGD9brDLjj3BYyNL,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,1,0.56,1,1538843499383,Sports,0.38719999999999993,0.63
FCc3y7CgaTorhLXr9,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,2,0.59,1,1538843499385,Sports,0.6961999999999999,0.625
pFeh9Fgi56mfvSjQE,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,3,0.63,1,1538843499385,Sports,0.7938000000000001,0.4
Qo5jzpgYFZYX2yW7o,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,4,0.66,1,1538843499385,Sports,0.23119999999999996,0.615
hnnqkctzkp3uaJ2H5,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,5,0.61,1,1538843499387,Sports,0.7442,0.45
Ct6fw6Jii7srDzmXT,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,6,0.59,1,1538843499387,Sports,0.6961999999999999,0.635
riCZEeNsTSvGbFuWG,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,7,0.8,1,1538843553270,Politics,1.2800000000000002,0.575
X7JW5sYzQ3hwZriLb,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,8,0.43,1,1538843553271,Politics,0.6498000000000002,0.64
bhc9cNsCdx4BMt54n,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,9,0.43,1,1538843553272,Politics,0.36979999999999996,0.56
o4tRhDs5cNkgSTpwB,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,10,0.14,1,1538843553273,Politics,0.039200000000000006,0.49
9rJBPDd9uo8SRni2H,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,11,0.38,1,1538843553274,Politics,0.2888,0.55
iZxNXNdRp8pLwEG8K,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,12,0.05,1,1538843553276,Politics,0.005000000000000001,0.35
vAkPquXNTSLv3dpaH,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,13,0.2,1,1538843583190,Entertainment,0.08000000000000002,0.35
pumS7kN4CJ2LkYvA5,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,14,0.39,1,1538843583191,Entertainment,0.7442,0.65
EBL8h3bwcrcMj9aAc,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,15,0.76,1,1538843583192,Entertainment,1.1552,0.505
6BamjZeGEA9yeEMAT,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,16,0.46,1,1538843583192,Entertainment,0.5832,0.57
726rcBuNvQF2YdE3N,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,17,0.61,1,1538843583193,Entertainment,0.7442,0.485
xcCvPqDpHEMD5bwf8,beca63fff76cb904d12117ea0a1bfb99432814979357155e7e4d65f32c723777,18,0.63,1,1538843583194,Entertainment,0.7938000000000001,0.48
6ii8WkD3Pon9Gz3Zv,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,1,1,1,1538843709188,Sports,0,0.67
bq4EQGiKALddxtR42,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,2,1,1,1538843709189,Sports,2,0.635
kvFfWcqLAQnEWrLRC,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,3,0,1,1538843709190,Sports,0,0.345
BrpK3QgAKcw3G8SKv,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,4,1,1,1538843709193,Sports,0,0.68
KX66hggRdwW5yvR5v,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,5,0,1,1538843709193,Sports,0,0.365
jbQyX9FoKSWyeLhg7,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,6,1,1,1538843709194,Sports,2,0.715
2x5yQH7i2xidLa9oE,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,7,1,1,1538843711942,Politics,2,0.695
WAHjcZEn5TvxZcBve,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,8,0.77,1,1538843711943,Politics,0.10579999999999998,0.625
L7y3DwTGqvSbQatLS,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,9,0.61,1,1538843711944,Politics,0.7442,0.625
