_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
2xoHoyrRzXe8Nr4Hb,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,10,0,1,1538843711946,Politics,0,0.405
vPyTvdm27QEMgC2XR,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,11,0,1,1538843711947,Politics,0,0.37
fsF7tphC9QJBLGjkh,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,12,0,1,1538843711948,Politics,0,0.53
nudfSFAkWxLt9Sszx,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,13,1,1,1538843714581,Entertainment,2,0.6
6RgPNPL3Jq4SbSSSK,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,14,1,1,1538843714583,Entertainment,0,0.62
Ln9cNjqNBEhSpF2RD,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,15,0.73,1,1538843714584,Entertainment,1.0657999999999999,0.555
a7H97cDM5ptwjM5gK,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,16,0.29,1,1538843714586,Entertainment,1.0082,0.54
iPPkuYNFWhddRCnaY,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,17,0.68,1,1538843714587,Entertainment,0.9248000000000002,0.66
2zsHj8S4rsBLSqug8,90e0c5b2a7500835b26a8940f50e7510b436067dfbe275fcb478b48283af938b,18,0,1,1538843714587,Entertainment,0,0.365
mydBLJ7TBs9Gx7wr7,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,1,1,1,1538844383972,Sports,0,0.715
QfbQzKte9FLChdwvz,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,2,1,1,1538844383976,Sports,2,0.78
Jc7eJ6afhykvtWWja,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,3,0,1,1538844383979,Sports,0,0.52
LDdtTDd4gtHjn3Boo,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,4,1,1,1538844383982,Sports,0,0.795
pz5ppLurqzq8fnraX,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,5,0,1,1538844383984,Sports,0,0.415
M69SkWxcn5iw3Td5g,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,6,1,1,1538844383986,Sports,2,0.76
x3uy7s8FJQGwYtTX3,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,7,0,1,1538844421577,Politics,0,0.38
xmKBN2EPxBGmf6QMt,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,8,0,1,1538844421580,Politics,2,0.36
kK386C8697uhraDnp,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,9,0,1,1538844421583,Politics,0,0.475
RTi4EFddr8heQAcPJ,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,10,0,1,1538844421586,Politics,0,0.615
gMkCfwtqJaDFEogA7,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,11,0,1,1538844421588,Politics,0,0.515
QzLf4TL2WbbgAxc8H,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,12,0,1,1538844421591,Politics,0,0.575
pg6C88nGf3KCzLwtJ,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,13,0,1,1538844469024,Entertainment,0,0.49
X7bHNeqn48pEtfAxx,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,14,0,1,1538844469026,Entertainment,2,0.42
bjLHxKZqZb3oNzDZa,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,15,0,1,1538844469031,Entertainment,0,0.4
sXtmkRDNmPMrFdLPW,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,16,0,1,1538844469034,Entertainment,2,0.37
8hngg6eR5WfD2gNq4,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,17,0,1,1538844469036,Entertainment,0,0.43
rcqDKo2ARwRc5eRZn,948f423d5964cd5db85307375b1c28a589e6df5840d8d76624961bf8c2435fe3,18,0,1,1538844469042,Entertainment,0,0.475
FRejHJ7hA9yWuF6Nn,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,1,0.7,1,1538844742149,Sports,0.18000000000000005,0.595
PCPsh8F4QZGHsYvCL,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,2,0.7,1,1538844742152,Sports,0.9799999999999999,0.64
wcKRpB9RXi7Gf93FM,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,3,0.24,1,1538844742152,Sports,0.1152,0.51
xqrvi2WPpnjWbCQMM,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,4,0.6,1,1538844742152,Sports,0.32000000000000006,0.63
AnFd6ogGqa4XL3LMg,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,5,0.3,1,1538844742153,Sports,0.18,0.61
Wee6oHEgm4P4Xe9n9,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,6,0.52,1,1538844742153,Sports,0.5408000000000001,0.545
9g52755ap9Ajd7A4J,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,7,0.38,1,1538844746769,Politics,0.2888,0.69
8Cnt3fmescFmc5ghb,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,8,0.6,1,1538844746769,Politics,0.32000000000000006,0.57
NaJnD6zEYPrjMkwdJ,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,9,0.4,1,1538844746770,Politics,0.32000000000000006,0.575
69sJEi7ZxZdsPwZYo,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,10,0.2,1,1538844746770,Politics,0.08000000000000002,0.38
k6HYzM8wAPNCPTyCb,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,11,0.19,1,1538844746772,Politics,0.0722,0.42
9GFkhxQBs64A6pCRm,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,12,0.19,1,1538844746773,Politics,0.0722,0.48
2FjPkKkr8iJrS4Lv8,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,13,0.3,1,1538844748871,Entertainment,0.18,0.61
GzSCzKRx74oFxxCiW,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,14,0.19,1,1538844748871,Entertainment,1.3122000000000003,0.295
c59bfsN9L7ft9QEzZ,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,15,0.2,1,1538844748872,Entertainment,0.08000000000000002,0.415
4PFkZm8SnAKNyKm9s,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,16,0.73,1,1538844748872,Entertainment,0.1458,0.555
k2oYSRw2M4fFydiXH,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,17,0.5,1,1538844748874,Entertainment,0.5,0.555
9HEHy8LNozvnjysbv,2c54065eb933476b2c0db9bc23071bdbdeb55dffbcfcb95f4e224752c22a623f,18,0.6,1,1538844748875,Entertainment,0.72,0.485
y9SqnpyKY7sxZkCjg,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,1,0.73,1,1538844974443,Sports,0.1458,0.575
h2qMJJvHZpg35dCQr,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,2,0.68,1,1538844974444,Sports,0.9248000000000002,0.595
nRJeSBNx3WQ5SPLHd,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,3,0.38,1,1538844974446,Sports,0.2888,0.565
EiwCueLppB8QRxhsn,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,4,0.82,1,1538844974446,Sports,0.06480000000000004,0.61
3QMuWYdsXAFJy92wQ,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,5,0.39,1,1538844974446,Sports,0.3042,0.59
4hENGFPjHHGryjsZH,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,6,0.19,1,1538844974446,Sports,0.0722,0.31
wmwnkTjfS6ipdcdM3,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,1,0.65,1,1538845104701,Sports,0.24499999999999997,0.59
WZXxvkjZyf9Rg4J5x,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,2,0.26,1,1538845104701,Sports,0.13520000000000001,0.325
7FT7rBLKRgS4jBZo5,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,3,0.88,1,1538845104701,Sports,1.5488,0.4
LLBva8uMw9biZwjFQ,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,4,0.14,1,1538845104703,Sports,1.4791999999999998,0.25
kXJXgB9HfPHmXL9C6,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,5,0.31,1,1538845104703,Sports,0.1922,0.575
Hukvue5PLuChwbN5f,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,6,0.25,1,1538845104703,Sports,0.125,0.48
LLrzsFJAW3D6KwhtW,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,7,0.71,1,1538845139003,Politics,1.0082,0.58
mRZA5bcguEfQFTRfi,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,8,0.2,1,1538845139003,Politics,1.2800000000000002,0.375
ZYaqgxRQTNC4Y4pbT,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,9,0.37,1,1538845139003,Politics,0.2738,0.615
NiiKrZLmndbwQip59,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,10,0.54,1,1538845139004,Politics,0.5832,0.415
PZSET462BQQcBEFtm,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,11,0.35,1,1538845139005,Politics,0.24499999999999997,0.535
E8eQ8yHXkpcBEXQTR,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,12,0.71,1,1538845139005,Politics,1.0082,0.325
GxDw5t5JBzqM95f4L,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,13,0.77,1,1538845172246,Entertainment,1.1858,0.495
WgxveizfPSfgeKZvm,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,14,0.24,1,1538845172247,Entertainment,1.1552,0.38
pFCMqB8JLmh7eAsB8,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,15,0.58,1,1538845172248,Entertainment,0.6728,0.57
Xw7kuJ3oDeApg7cZp,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,16,0.31,1,1538845172249,Entertainment,0.9521999999999998,0.615
mqPZQh9WmRGyBbHdi,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,17,0.62,1,1538845172250,Entertainment,0.7688,0.535
s4wLRSdj69X3tj73R,c5e3e84d30dc2f7aba67a8d85841a077b1df42070c9bec62608139b40715d41a,18,0.36,1,1538845172250,Entertainment,0.2592,0.625
JnzD6XQ4nyQgvGbRj,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,7,0.94,1,1538845205716,Politics,1.7671999999999999,0.56
XSjwvfsX7z2GEmoZF,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,8,0.79,1,1538845205716,Politics,0.08819999999999997,0.565
Th7u3BtLDbvqvq6Bx,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,9,0.84,1,1538845205716,Politics,1.4111999999999998,0.49
kTPrvBihwHr9QPaLv,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,10,0.33,1,1538845205725,Politics,0.21780000000000002,0.5
xun6XeiB7dNRubBwD,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,11,0.36,1,1538845205725,Politics,0.2592,0.555
7X5xFWnD5MYuiPpG2,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,12,0.3,1,1538845205726,Politics,0.18,0.47
AgqAo6c98Qtvzg6nx,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,13,0.4,1,1538845478373,Entertainment,0.32000000000000006,0.545
3BqgFWoEenS2KPKmG,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,14,0.94,1,1538845478373,Entertainment,0.007200000000000013,0.49
tX65YApkDuiMoom34,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,15,0.05,1,1538845478373,Entertainment,0.005000000000000001,0.235
xxGZRHKvZpwG4a2c9,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,16,0.27,1,1538845478373,Entertainment,1.0657999999999999,0.385
tFmeAYiKTpMbrngCq,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,17,0.59,1,1538845478375,Entertainment,0.6961999999999999,0.55
oawXyFFv9tJMGN5H5,afbdaaf0b19f20e3c493ad49d656b276159e88c85b27102ed7690af5ee44a987,18,0.42,1,1538845478375,Entertainment,0.35279999999999995,0.545
3ZxmBDeWHLXJ6aZ5n,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,1,0.6,1,1538845799561,Sports,0.32000000000000006,0.51
YTSSDrbDsZvmtBdM8,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,2,0.8,1,1538845799562,Sports,1.2800000000000002,0.52
m7rbTuKm4YaKbZaMS,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,3,0.33,1,1538845799563,Sports,0.21780000000000002,0.575
s9YcQMSd4jdhSLFbC,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,4,0.75,1,1538845799564,Sports,0.125,0.535
5RHaoi2mC7Ygi4z4b,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,5,0.43,1,1538845799565,Sports,0.36979999999999996,0.49
EzqZpq7kSkfyGZACw,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,6,0.36,1,1538845799566,Sports,0.2592,0.575
ujAB5ZktunYXxqf92,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,7,0.34,1,1538845856009,Politics,0.23120000000000004,0.595
XmbcXADo6k4cy8ori,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,8,0.59,1,1538845856010,Politics,0.33620000000000005,0.525
Ph9GKn3EiyKMLsL8k,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,9,0.43,1,1538845856010,Politics,0.36979999999999996,0.535
P3bZ89jhCWo5MkeLf,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,10,0.52,1,1538845856012,Politics,0.5408000000000001,0.355
QX2A9Eapg79i26YMF,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,11,0.65,1,1538845856014,Politics,0.8450000000000001,0.4
ECkRrPJywJ3kDDYzL,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,12,0.4,1,1538845856014,Politics,0.32000000000000006,0.34
qo7XJJpwicGz86p98,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,13,0.38,1,1538845892276,Entertainment,0.2888,0.555
NAQSWsQq9B2PMnCWW,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,14,0.24,1,1538845892276,Entertainment,1.1552,0.31
LEtFwiKSTcDxYwAb5,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,15,0.46,1,1538845892278,Entertainment,0.4232,0.525
ACfp39MMQTSgcRkYN,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,16,0.65,1,1538845892279,Entertainment,0.24499999999999997,0.485
XfKbwAP38Rjpf3sGL,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,17,0.69,1,1538845892279,Entertainment,0.9521999999999998,0.455
wjJmdpC49LQk2RYs2,19896153fc17f2c0109dac4bf4a93d58c941f6cdf1a09698c84c3dda1632e0ba,18,0.4,1,1538845892281,Entertainment,0.32000000000000006,0.515
X3tjYyznczJJ5xrg9,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,1,0.6,1,1538846447251,Sports,0.32000000000000006,0.555
tdJABDcTMcgvGityK,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,2,0.75,1,1538846447255,Sports,1.125,0.57
8WTFKkZE9qz6noyC9,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,3,0.1,1,1538846447257,Sports,0.020000000000000004,0.41
CZ7vfNWcTSzn9FHCW,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,4,0.4,1,1538846447258,Sports,0.72,0.695
5jypMfh5AwgT8pTGc,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,5,0.3,1,1538846447259,Sports,0.18,0.6
shkwKgp4jXMheWNTX,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,6,0.5,1,1538846447261,Sports,0.5,0.59
QyXBPyAEySe6RNzS6,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,7,0.4,1,1538846587039,Politics,0.32000000000000006,0.58
yqRGMyqM6EFZZcScS,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,8,0.5,1,1538846587045,Politics,0.5,0.615
FoyPxJmxW2LGCqK9f,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,9,0.25,1,1538846587047,Politics,0.125,0.385
kENCCS5mYxM8Ezvhs,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,10,0.3,1,1538846587048,Politics,0.18,0.485
dKJvtb3YnMsTGFjF5,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,11,0.3,1,1538846587050,Politics,0.18,0.565
XHbWQLp8cCsTBYdqC,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,12,0.1,1,1538846587052,Politics,0.020000000000000004,0.46
CZowNQbP9Gg5pZEm4,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,13,0.7,1,1538846722296,Entertainment,0.9799999999999999,0.47
yNzFrPs3seYbd4w4o,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,14,0.3,1,1538846722302,Entertainment,0.9799999999999999,0.635
C5KvtKzrZ3udtrDFA,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,15,0.6,1,1538846722303,Entertainment,0.72,0.49
gbdaaBkYAhwL62N7R,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,16,0.5,1,1538846722305,Entertainment,0.5,0.515
bDQpCRRL9m4fvAsYn,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,17,0.3,1,1538846722306,Entertainment,0.18,0.56
5PzFGbZKkMyjLc8sN,dd0e4b291925bb60b2d55ee2ddcbb1aae90ab8f729480cf8ecf8ad79c306c479,18,0.65,1,1538846722307,Entertainment,0.8450000000000001,0.48
Acea8mQgW9HhGgoj8,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,1,0.47,1,1538847227747,Sports,0.5618000000000001,0.615
Wdpm7nwvQe8WaipY6,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,2,0.8,1,1538847227756,Sports,1.2800000000000002,0.52
JDx62BZvyMsfnucYr,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,3,0.06,1,1538847227760,Sports,0.0072,0.285
frPnxadbtbcquZkvg,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,4,0.54,1,1538847227762,Sports,0.4231999999999999,0.66
rLSgRPcqNLPwzCYHp,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,5,0.37,1,1538847227765,Sports,0.2738,0.635
wLRhZCLK9nrBwJQz4,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,6,0.59,1,1538847227768,Sports,0.6961999999999999,0.55
M5evgXp2e4w4wyBas,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,7,0.24,1,1538847260773,Politics,0.1152,0.31
CWEQN5kNZYuP52ahW,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,8,0.54,1,1538847260782,Politics,0.4231999999999999,0.61
kvyfAS5ny6dyh6ekH,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,9,0.21,1,1538847260785,Politics,0.08819999999999999,0.4
j6GGxhK22hyFZTc9J,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,10,0.55,1,1538847260787,Politics,0.6050000000000001,0.4
gMfTZnki47tr2nTGJ,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,11,0.54,1,1538847260790,Politics,0.5832,0.435
aPCiSBMm9aCNPpWsP,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,12,0.21,1,1538847260794,Politics,0.08819999999999999,0.43
FKrkDvrgKrYwCkHHC,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,13,0.99,1,1538847309138,Entertainment,1.9602,0.525
C9kcZadRiEj3aqWJ7,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,14,0.65,1,1538847309144,Entertainment,0.24499999999999997,0.57
yCQDZc4XTxvrpwMYQ,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,15,0.7,1,1538847309148,Entertainment,0.9799999999999999,0.47
iFLGkvq3TuAtygCn7,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,16,0.57,1,1538847309150,Entertainment,0.3698000000000001,0.55
DFBHcooi8ZgjWm9MZ,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,17,0.76,1,1538847309153,Entertainment,1.1552,0.445
YTHpFbRPtx2bqMnK9,b9b89278a8a8172dedb3b1f26c6de6eee9c21355e97d7b706ccbdec71f6b7de1,18,0.3,1,1538847309156,Entertainment,0.18,0.57
aEGh4mpAzHNXizKHH,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,1,0.5,1,1538847933126,Sports,0.5,0.525
t33uWEaJFyXNy3sMM,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,2,0.49,1,1538847933128,Sports,0.48019999999999996,0.565
eirtpt774NfSeRFDt,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,3,0.55,1,1538847933131,Sports,0.6050000000000001,0.475
ZuCsTJLNrpkWHPHqk,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,4,0.5,1,1538847933134,Sports,0.5,0.555
eqAEHy2DNJMYsXyYW,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,5,0.51,1,1538847933135,Sports,0.5202,0.54
QeAQdssWLQHabcaez,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,6,0.53,1,1538847933136,Sports,0.5618000000000001,0.59
5PT6xctkpEAjGkK8k,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,7,0.54,1,1538847958563,Politics,0.5832,0.57
JmivteezoNR2GsKPK,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,8,0.5,1,1538847958565,Politics,0.5,0.515
cbq2a4CsBDS4dfFcN,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,9,0.56,1,1538847958566,Politics,0.6272000000000001,0.5
AAnimdFhj7NWfvAB4,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,10,0.57,1,1538847958569,Politics,0.6497999999999999,0.32
WxzCyoXPM8Pnswmma,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,11,0.55,1,1538847958571,Politics,0.6050000000000001,0.41
w9MftRT3Hjkf9ZaNh,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,12,0.54,1,1538847958573,Politics,0.5832,0.36
2HeXqjCJW9gFbnKPr,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,13,0.55,1,1538847982242,Entertainment,0.6050000000000001,0.5
BPBZJ5eG22edfmYFX,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,14,0.63,1,1538847982244,Entertainment,0.2738,0.47
WJfEsDvxCugkasBrC,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,15,0.55,1,1538847982247,Entertainment,0.6050000000000001,0.52
