_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
mjdLerubuf76rc77h,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,16,0.54,1,1538847982249,Entertainment,0.4231999999999999,0.55
JtPiudeuYCSumGzGa,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,17,0.54,1,1538847982251,Entertainment,0.5832,0.455
aBRtqv5ELkA5n75qS,9a2fee9f8efbee4769d54d5ca917bbdc7618906d8075c4ce0c4c6113c738d025,18,0.55,1,1538847982252,Entertainment,0.6050000000000001,0.475
vQ844qPLfiyXXn53Q,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,1,0.1,1,1538848521358,Sports,1.62,0.365
noEDATsP5rJpqfxHc,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,2,1,1,1538848521361,Sports,2,0.59
wW7gwzZRhhu3StMC3,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,3,0.2,1,1538848521364,Sports,0.08000000000000002,0.465
zc2d2eREKSDtuc47o,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,4,1,1,1538848521365,Sports,0,0.66
MPh6tZFziYxbmWpNc,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,5,0.1,1,1538848521367,Sports,0.020000000000000004,0.44
i5xxcR7hbErXwtCmN,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,6,0.5,1,1538848521368,Sports,0.5,0.615
rJjLHnQt7jXbcGBAu,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,1,0.41,1,1538848498446,Sports,0.6962000000000002,0.56
yETyXxfkaAfbcXZhJ,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,2,0.5,1,1538848498449,Sports,0.5,0.59
Lis5iXa8XEFXBHKuw,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,3,0.57,1,1538848498452,Sports,0.6497999999999999,0.45
awEeMJxxG2QKGywQr,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,4,0.59,1,1538848498456,Sports,0.33620000000000005,0.62
jLDGBTxDBTPWxvuoY,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,5,0.44,1,1538848498458,Sports,0.3872,0.505
vZbCQ5j28NPrWZC8Q,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,6,0.38,1,1538848498460,Sports,0.2888,0.555
MAhMLa6otkTwr8hM3,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,7,0.4,1,1538848525374,Politics,0.32000000000000006,0.57
kzn9uYSMrhxoqjqte,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,8,0.47,1,1538848525376,Politics,0.5618000000000001,0.505
kGaD2CsB3feLwX6ox,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,9,0.44,1,1538848525379,Politics,0.3872,0.46
NeDT3xEQdhJBawT6E,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,10,1,1,1538848525386,Politics,2,0.275
uLTwu7C95ubMFXbDk,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,11,0.59,1,1538848525388,Politics,0.6961999999999999,0.435
9WhqP2jrYLZeY2ZzZ,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,12,0.59,1,1538848525389,Politics,0.6961999999999999,0.335
jvw2uKXSZiyQnuMAd,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,13,0.47,1,1538848562826,Entertainment,0.44179999999999997,0.48
2XMyLgBiMaJZzTadJ,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,14,0.46,1,1538848562827,Entertainment,0.5832,0.56
RmkYLTHXCMQ7KWXzA,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,15,0.48,1,1538848562828,Entertainment,0.4608,0.495
EBxhZhxqg33DiujgR,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,16,0.57,1,1538848562831,Entertainment,0.3698000000000001,0.535
HMc82fihn6wtTeMFj,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,17,0.46,1,1538848562833,Entertainment,0.4232,0.52
LJXHY6fQiDN9fnPe6,a535f441f8f376fdeac1bca87154a617f29eb3b02df22c4bef7b66cbc983d22d,18,0.64,1,1538848562835,Entertainment,0.8192,0.445
qPLGnnri4HcRFXC4G,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,7,0.95,1,1538848926945,Politics,1.805,0.595
F5ec9DQP4FAnLMDsg,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,8,0.3,1,1538848926948,Politics,0.9799999999999999,0.68
kfuyG86xhQ6DHYqKG,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,9,1,1,1538848926949,Politics,2,0.57
mtMefYDCjzbaTecG4,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,10,0.1,1,1538848926950,Politics,0.020000000000000004,0.525
gKkdtFfNGBrZY8vsT,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,11,0.06,1,1538848926955,Politics,0.0072,0.3
rTjGiyX3NyFwEXwhc,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,12,0.1,1,1538848926956,Politics,0.020000000000000004,0.475
ihxmLhTfsZKX83uGC,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,13,1,1,1538849014117,Entertainment,2,0.56
ffZPaaM86hBxTRhNH,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,14,0.95,1,1538849014118,Entertainment,0.005000000000000009,0.585
vZEpLzr5qtSkKethg,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,15,0.5,1,1538849014120,Entertainment,0.5,0.58
yezeDM3gn7LPL6zEo,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,16,0.5,1,1538849014121,Entertainment,0.5,0.63
hRTEMDrtL9Ahh3ytE,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,17,0.6,1,1538849014121,Entertainment,0.72,0.495
8PKxS49XjJgm6LRYQ,18a2620abe32f5c67a4b8d8e5156bf2f3d7fe2e4e1af49562dfb5ef6f426d29e,18,0.5,1,1538849014123,Entertainment,0.5,0.555
HddGhd4JoRGvZLH2m,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,1,0.83,1,1538850018009,Sports,0.057800000000000025,0.6
uRcfNzn8FPYxNNL5p,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,2,0.98,1,1538850018012,Sports,1.9207999999999998,0.62
jswArccCPoJQZMhtm,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,3,0.21,1,1538850018014,Sports,0.08819999999999999,0.49
kuJQpKoSWeQHmSPY9,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,4,0.72,1,1538850018017,Sports,0.15680000000000002,0.685
3ikeyrRNTyueHN9P9,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,5,0.77,1,1538850018020,Sports,1.1858,0.555
oyLEfDo4WvbvAo7Ly,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,6,0.28,1,1538850018022,Sports,0.15680000000000002,0.48
zDtmc2oEdZXWeQJEr,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,7,0.24,1,1538850051539,Politics,0.1152,0.405
Fwap7gWBzsthtHQBJ,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,8,0.88,1,1538850051542,Politics,0.0288,0.59
evh27TdEunaH9BNHM,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,9,0.05,1,1538850051548,Politics,0.005000000000000001,0.315
7vAveT3AW7r4RYgfR,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,10,0.81,1,1538850051550,Politics,1.3122000000000003,0.365
ifNi4S36WGKHFMaAM,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,11,0.08,1,1538850051554,Politics,0.0128,0.37
iE485AnYgDZ3svNEj,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,12,0.2,1,1538850051557,Politics,0.08000000000000002,0.465
r4xd9xpgk8swH69Rq,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,13,0.74,1,1538850079081,Entertainment,1.0952,0.57
GLwrEH2qsN9mxnRyw,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,14,1,1,1538850079086,Entertainment,0,0.59
FD9BJ5PxDQm8j3P8j,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,15,0.43,1,1538850079089,Entertainment,0.36979999999999996,0.585
i4EFnxYyGWKprteKX,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,16,0.8,1,1538850079092,Entertainment,0.07999999999999996,0.545
roCPXp6oJjHfEdbpK,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,17,0.8,1,1538850079094,Entertainment,1.2800000000000002,0.615
8DXgL7uFmvoFMxJNo,5acffa5be8b6c6d315f050cd94b91c44c202f5d70d2da736580572bf6d7605fb,18,0.82,1,1538850079096,Entertainment,1.3447999999999998,0.55
4D6PXKBWkyEtdq3r4,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,13,0.09,1,1538850647569,Entertainment,0.0162,0.31
YxmgJnBewaLQmpWN4,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,14,0.23,1,1538850647570,Entertainment,1.1858,0.425
arWneTWFEAN83nX2D,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,15,0.51,1,1538850647572,Entertainment,0.5202,0.62
pR4vXTgWnr9TZXhnt,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,16,0.3,1,1538850647573,Entertainment,0.9799999999999999,0.72
ffo7RzAvxvNqXqFaj,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,17,0.04,1,1538850647575,Entertainment,0.0032,0.27
yjvpBPkGQa2Sgype6,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,18,0.14,1,1538850647578,Entertainment,0.039200000000000006,0.465
MDF6F2qFfjmkkEhDb,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,13,0.7,1,1538851042784,Entertainment,0.9799999999999999,0.72
D6oGHzXJ7x5SScQ76,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,14,0.05,1,1538851042785,Entertainment,1.805,0.405
geHx5HQe9choW7i8Z,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,15,0.06,1,1538851042786,Entertainment,0.0072,0.425
iZjNJkMc22agqiLSW,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,16,0.06,1,1538851042788,Entertainment,1.7671999999999999,0.36
Cgwi6DrZbAfXGp4Jx,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,17,0.01,1,1538851042789,Entertainment,2e-4,0.395
NtvpvZxG64xpjbvGJ,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,18,0.1,1,1538851042790,Entertainment,0.020000000000000004,0.595
xQstZgr35e89rSifw,d82d525bf777a23a2576b7686a6b536fd806064d9e3ea53b778d3c63f27ffe83,1,0.8,1,1538851143765,Sports,0.07999999999999996,0.605
Kqro2RJHHrHoHwX4c,d82d525bf777a23a2576b7686a6b536fd806064d9e3ea53b778d3c63f27ffe83,2,1,1,1538851143776,Sports,2,0.63
8MFjxKS2Tygt5svTC,d82d525bf777a23a2576b7686a6b536fd806064d9e3ea53b778d3c63f27ffe83,3,0.38,1,1538851143780,Sports,0.2888,0.575
F9nx6NwmT9RtyqkJh,d82d525bf777a23a2576b7686a6b536fd806064d9e3ea53b778d3c63f27ffe83,4,0.74,1,1538851143784,Sports,0.13520000000000001,0.65
QhWfSLm4mSefseqeD,d82d525bf777a23a2576b7686a6b536fd806064d9e3ea53b778d3c63f27ffe83,5,0.98,1,1538851143787,Sports,1.9207999999999998,0.54
gufZKFXSx32vXb5kf,d82d525bf777a23a2576b7686a6b536fd806064d9e3ea53b778d3c63f27ffe83,6,0.59,1,1538851143790,Sports,0.6961999999999999,0.64
nMbZNo8dhSu9mJ7NQ,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,1,0.1,1,1538851265870,Sports,1.62,0.49
AH2EXyiseg5XkimDZ,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,2,1,1,1538851265871,Sports,2,0.77
PP5aYNaNsy8Q3ggc4,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,3,0.1,1,1538851265875,Sports,0.020000000000000004,0.57
Lz4xXSmKtwwveaZot,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,4,0.74,1,1538851265880,Sports,0.13520000000000001,0.77
oDpM5udNd2wvtDp3S,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,5,0.7,1,1538851265881,Sports,0.9799999999999999,0.73
phunZwicpGaoKdMXu,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,6,0.25,1,1538851265882,Sports,0.125,0.575
msq38gEZAkmg9mupo,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,7,0.06,1,1538851271225,Politics,0.0072,0.315
rpZJbqjbSMr8evrq6,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,8,0.08,1,1538851271226,Politics,1.6928,0.35
i3RoeER2jR4brE5dA,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,9,0.02,1,1538851271228,Politics,8e-4,0.475
fXvaDxk2X9FjA9D58,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,10,0.02,1,1538851271229,Politics,8e-4,0.54
wesoa86krYG4FoiFk,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,11,0.1,1,1538851271231,Politics,0.020000000000000004,0.675
mue4QzT2dAxQ6myHp,bd007294dea1db0f5d6be7126ac20334dde483de38cacac10eca227fd338b121,12,0.05,1,1538851271237,Politics,0.005000000000000001,0.585
PK6XdgJnTsv3KjPD5,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,1,0.26,1,1538853068432,Sports,1.0952,0.43
m6z6uDjYpmpdZ6JrA,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,2,0.83,1,1538853068434,Sports,1.3778,0.56
4bRYn2biezSsdkn46,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,3,0.6,1,1538853068434,Sports,0.72,0.44
MGwadwEtn2mPQMCwt,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,4,0.28,1,1538853068435,Sports,1.0368,0.37
7gZvpFBa9e6eyXzPq,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,5,0.68,1,1538853068437,Sports,0.9248000000000002,0.525
njNZPexmoc8X49qze,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,6,0.15,1,1538853068437,Sports,0.045,0.305
7EJYoWSNpmPxHkThh,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,7,0.24,1,1538853181441,Politics,0.1152,0.37
hRhsnj877KgiikLko,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,8,0.17,1,1538853181442,Politics,1.3778,0.335
b2wArzTWXGFaQ5qex,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,9,0.31,1,1538853181443,Politics,0.1922,0.605
R82QYTK4vNmA27Q4R,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,10,0.66,1,1538853181444,Politics,0.8712000000000001,0.31
9jhaYv94bLbbEuQKH,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,11,0.75,1,1538853181446,Politics,1.125,0.4
nqbjEfxRiMRqZMyTi,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,12,0.34,1,1538853181446,Politics,0.23120000000000004,0.55
6F6PtkbcktDBrxjiW,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,1,0.78,1,1538853675818,Sports,0.09679999999999998,0.675
SpHyFwqSBsWzXWP3r,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,2,0.8,1,1538853675820,Sports,1.2800000000000002,0.67
g4iM62aNRq4Jdde3p,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,3,0.25,1,1538853675822,Sports,0.125,0.6
jPGfguWnuqDPhYrk8,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,4,0.74,1,1538853675823,Sports,0.13520000000000001,0.655
6rgnQET6HF5At2qxS,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,5,0.75,1,1538853675824,Sports,1.125,0.565
T7EmDELrDqpZqiizE,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,6,0.42,1,1538853675825,Sports,0.35279999999999995,0.735
K9bNbehDqkbGapSyq,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,13,0.3,1,1538853716993,Entertainment,0.18,0.615
tnGzTqjSqZZ4AqsRa,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,14,0.94,1,1538853716994,Entertainment,0.007200000000000013,0.54
N97PvydEkvCnc2nTb,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,15,0.75,1,1538853716994,Entertainment,1.125,0.545
is9wJ55DYNkMpkLSj,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,16,0.6,1,1538853716995,Entertainment,0.32000000000000006,0.555
gjo3HNT2HvADqtnvo,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,17,0.81,1,1538853716995,Entertainment,1.3122000000000003,0.455
LqvsvuT9JvhTAD6S4,3c7d3b40c5ac7b55f65a86ee52b9c46d08eea179384403d37320241d3a22af1e,18,0.48,1,1538853716996,Entertainment,0.4608,0.535
G2AKqMQf3zDGWMzaT,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,7,0.75,1,1538853886062,Politics,1.125,0.68
RnT6XF4pu2ZdAkYdA,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,8,0.68,1,1538853886065,Politics,0.20479999999999993,0.67
F5TQhXpNfsRZa2N3A,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,9,0.55,1,1538853886067,Politics,0.6050000000000001,0.615
6K5j9wZYM2y2PJSxq,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,10,0,1,1538853886069,Politics,0,0.465
hKb3Fokd5chzhDAyA,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,11,0.02,1,1538853886071,Politics,8e-4,0.355
jKxnWRFnQ6N55v9Bu,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,12,0.05,1,1538853886072,Politics,0.005000000000000001,0.535
gvjkNYXz3ZtSh6SRA,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,13,0.75,1,1538854132470,Entertainment,1.125,0.6
eFETF3F4GcPpxW9Nf,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,14,0.95,1,1538854132473,Entertainment,0.005000000000000009,0.66
xdYepnqYGZitj2Y6r,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,15,0.01,1,1538854132475,Entertainment,2e-4,0.385
5wBmGhHfn5bu7jvhs,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,16,0.01,1,1538854132477,Entertainment,1.9602,0.31
cPipqj6dGCL8D2y8K,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,17,0.1,1,1538854132478,Entertainment,0.020000000000000004,0.505
3w5aeAWjwuZ3rHrtD,d63404631a1d95e14bfaf6aba65f25c0e728e8b47048b41152dbfbc88d87407b,18,0.1,1,1538854132480,Entertainment,0.020000000000000004,0.47
DRoDKj85fhDxJuZNE,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,1,0.4,1,1538855851228,Sports,0.72,0.685
2hASQPMLEKc3wRFb3,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,2,0.8,1,1538855851229,Sports,1.2800000000000002,0.595
YGpGYAwfWCtDxoTm9,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,3,0.2,1,1538855851230,Sports,0.08000000000000002,0.55
NfGMzmcMeQ4ASuwmG,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,4,0.85,1,1538855851230,Sports,0.04500000000000001,0.735
g25Dv4H5Ry7Cy5Q8k,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,5,0.1,1,1538855851231,Sports,0.020000000000000004,0.46
MK8iTQuQwdSFncFHC,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,6,0,1,1538855851231,Sports,0,0.32
r3JhMuJXGkY4gnLRP,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,7,0.8,1,1538855905092,Politics,1.2800000000000002,0.63
vbzbrBEj7kposeWCS,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,8,0.8,1,1538855905093,Politics,0.07999999999999996,0.675
7oGRGpyQ9vByTC5YN,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,9,0,1,1538855905093,Politics,0,0.36
GcApFytvLJN33YZEz,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,10,0.05,1,1538855905093,Politics,0.005000000000000001,0.455
sXfvpc9rkqdJyFZpq,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,11,0,1,1538855905093,Politics,0,0.375
JLYYBXkituZZqtHsN,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,12,0,1,1538855905094,Politics,0,0.49
qbe3Q84LsTdFsnN7W,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,13,0.95,1,1538856002244,Entertainment,1.805,0.655
kyNzjf8GJ24MPSxCZ,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,14,0.5,1,1538856002244,Entertainment,0.5,0.685
2efsA3MroPfYYpap5,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,15,0.6,1,1538856002246,Entertainment,0.72,0.61
vsPC9b8QwienirZDp,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,16,0.1,1,1538856002246,Entertainment,1.62,0.435
2SF653dKbgj4Ehp2s,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,17,0.6,1,1538856002247,Entertainment,0.72,0.58
Ea9dXyyQanygR6r4G,ce86527273e2cfbf1752e411e9c3593088c98620201af83cd1484c188f9c25db,18,0.65,1,1538856002248,Entertainment,0.8450000000000001,0.54
Tqid6GSqCpC6xf6qL,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,1,0.25,1,1538859922466,Sports,1.125,0.43
2zWguQnsvS3iYLAqP,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,2,0.6,1,1538859922467,Sports,0.72,0.575
kcARsZ6venD7mQmCf,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,3,0,1,1538859922467,Sports,0,0.29
R7DciiiAazpnDicoQ,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,4,0.5,1,1538859922468,Sports,0.5,0.705
opmgAD2h3EpyqLixX,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,5,0.1,1,1538859922468,Sports,0.020000000000000004,0.41
QTup2kKM25aPSPfhZ,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,6,0.1,1,1538859922468,Sports,0.020000000000000004,0.35
tJk4oJAc7oScLaAps,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,7,0.75,1,1538860022647,Politics,1.125,0.6
hWpkG4jokSkG4P76N,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,8,0.75,1,1538860022648,Politics,0.125,0.605
