_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
aXM35nH4JKeSnhrxo,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,9,0.5,1,1538860022648,Politics,0.5,0.55
A4yqqfzvhnBEuLBes,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,10,0.5,1,1538860022648,Politics,0.5,0.505
XixtPRTu7S8LyQSSc,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,11,0.5,1,1538860022648,Politics,0.5,0.53
wf84ZpDkfySt6eAmA,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,12,0.66,1,1538860022649,Politics,0.8712000000000001,0.4
eJpQN3cSDYq26xt3j,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,1,0.6,1,1538860153438,Sports,0.32000000000000006,0.56
h6hXM59QvesthDLkz,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,2,0.63,1,1538860153439,Sports,0.7938000000000001,0.54
amGegrECB5tcxjQCh,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,3,0.35,1,1538860153440,Sports,0.24499999999999997,0.545
35Jci9D3aWtWXtnuq,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,4,0.4,1,1538860153440,Sports,0.72,0.625
sKxSoEo3bPjorTRe5,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,5,0.55,1,1538860153442,Sports,0.6050000000000001,0.56
TLJ23Q58HLq98kegm,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,6,0.6,1,1538860153442,Sports,0.72,0.525
eBPWwmk4EsZL4kEG7,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,7,0.6,1,1538860158176,Politics,0.72,0.525
R2gYqNeckyb2bgtys,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,8,0.42,1,1538860158177,Politics,0.6728000000000002,0.54
7CNAJsQ7Y5Nh3jY2d,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,9,0.59,1,1538860158179,Politics,0.6961999999999999,0.535
oDyjmMip9bSoFngxg,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,10,0.42,1,1538860158179,Politics,0.35279999999999995,0.415
qDY38xxdmGZTDeQLC,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,11,0.61,1,1538860158181,Politics,0.7442,0.375
tLcerJwGJBiXjpLxu,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,12,0.43,1,1538860158182,Politics,0.36979999999999996,0.365
2aoYZGKHNbaFhyWEG,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,13,0.59,1,1538860162758,Entertainment,0.6961999999999999,0.5
SWDE64yEABdguukqx,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,14,0.62,1,1538860162759,Entertainment,0.2888,0.515
YkCj9HnY2Q8gazjF6,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,15,0.43,1,1538860162761,Entertainment,0.36979999999999996,0.535
ZgbSDRzWQHnBs2Yrg,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,16,0.42,1,1538860162762,Entertainment,0.6728000000000002,0.545
K72owuhQWqs4BdEM2,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,17,0.61,1,1538860162763,Entertainment,0.7442,0.475
X9WkFgWb6MQ6FkhAC,66150d3bcb69ea503fad6b5fed9e93722080135c987efcdcafd7cc06c66331e8,18,0.41,1,1538860162764,Entertainment,0.33619999999999994,0.48
WhWxnHJZJNYm2thm8,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,13,0.01,1,1538860169188,Entertainment,2e-4,0.275
5DpiBXR8Fv8kver3m,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,14,1,1,1538860169188,Entertainment,0,0.635
QFHf44SfiXxBt2du4,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,15,0.5,1,1538860169189,Entertainment,0.5,0.625
kDZbvxn5BTR97wCL3,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,16,0,1,1538860169189,Entertainment,2,0.26
BQRZoxyqFfdBa2PKd,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,17,0.37,1,1538860169189,Entertainment,0.2738,0.685
hganbEJqdx4TSziXv,5a75b1cfb395bc55eefc53e9b3c9522e3643f934c9db9734e3582bd0b78e240f,18,0.25,1,1538860169190,Entertainment,0.125,0.49
3xBKEm4nTsT3tNcmF,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,1,0.5,1,1538860391338,Sports,0.5,0.66
KWCSL36bdBoGkBgcY,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,2,0.2,1,1538860391343,Sports,0.08000000000000002,0.375
cj9uYRXPeyRxWMjfq,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,3,0.4,1,1538860391345,Sports,0.32000000000000006,0.59
nRfoxig5PN3nBJDMt,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,4,1,1,1538860391346,Sports,0,0.675
oN3rcQ8zngwx7wSwz,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,5,1,1,1538860391348,Sports,2,0.58
Zb7BoMNQ7FvptzHPR,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,6,0.2,1,1538860391350,Sports,0.08000000000000002,0.52
Sezo63puk2sRa4j7w,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,7,0.5,1,1538860604750,Politics,0.5,0.7
oCiHrsnfFYqoWPRGp,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,8,0.2,1,1538860604764,Politics,1.2800000000000002,0.45
Qq6Xz7MzpXYpYahiR,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,9,0,1,1538860604766,Politics,0,0.365
BR7Dhf3oHRPNRNHuD,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,10,0,1,1538860604768,Politics,0,0.395
DK2qYzp3WDqyen9pN,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,11,0.3,1,1538860604770,Politics,0.18,0.675
vXP9sQyfiT3wtKP3x,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,12,0,1,1538860604771,Politics,0,0.495
9bTwW96NK47rR7TMQ,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,13,0.95,1,1538860836079,Entertainment,1.805,0.6
hzcFN5WWHz9E6JT2D,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,14,0.1,1,1538860836092,Entertainment,1.62,0.395
zYXBAchdSCNJeZupg,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,15,0.71,1,1538860836093,Entertainment,1.0082,0.625
rnTKGHFTdYcmvGGc6,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,16,0,1,1538860836095,Entertainment,2,0.28
S7N878mYr22uJgZzA,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,17,0.2,1,1538860836096,Entertainment,0.08000000000000002,0.51
ZXY24WdT5cA9EDZ7w,ef3076cc78c6ad1a9f507b1c4e90cf41b08a6f1c6e9fb436c31a8e1af76dbf13,18,0.15,1,1538860836097,Entertainment,0.045,0.45
zDoZrGqyygZrHTR9B,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,1,0.66,1,1538861668325,Sports,0.23119999999999996,0.585
hHR5hg5HfZpdj44QE,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,2,0.76,1,1538861668326,Sports,1.1552,0.55
XXAz9Z7hWNKe2ub3B,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,3,0.54,1,1538861668327,Sports,0.5832,0.515
eTvEiSMdYxXeRHbXS,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,4,0.79,1,1538861668327,Sports,0.08819999999999997,0.6
pyYQhZj7isa5tPK4y,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,5,0.33,1,1538861668328,Sports,0.21780000000000002,0.625
2CCTFfHujDFfjj6TN,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,6,0.29,1,1538861668329,Sports,0.1682,0.445
55Xni8PBo7tCghiEF,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,7,0.68,1,1538861753501,Politics,0.9248000000000002,0.615
aWSyrqXxPLcejqAA3,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,8,0.57,1,1538861753502,Politics,0.3698000000000001,0.61
RMfHzcapqspLHbmBu,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,9,0.56,1,1538861753502,Politics,0.6272000000000001,0.51
9ZFJ6QGFNbzZhXX9L,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,10,0.17,1,1538861753503,Politics,0.05780000000000001,0.435
nX6A6XgwTczmyJtfL,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,11,0.56,1,1538861753504,Politics,0.6272000000000001,0.48
hWvSJ7kzsn3DAqyhA,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,12,0.61,1,1538861753504,Politics,0.7442,0.355
zLoT2PCwCraZa4tNA,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,13,0.67,1,1538861814407,Entertainment,0.8978000000000002,0.47
y9nhE6GyRNBd6gdTL,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,14,0.58,1,1538861814408,Entertainment,0.35280000000000006,0.595
i9xTXh9DGewSaHtKL,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,15,0.61,1,1538861814408,Entertainment,0.7442,0.47
eipcRkFhsdwR6TzBN,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,16,0.72,1,1538861814410,Entertainment,0.15680000000000002,0.52
Y4TzAEXcTdq33QBXB,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,17,0.72,1,1538861814410,Entertainment,1.0368,0.475
rtEPfgt2gpRwhZHPm,d8ddd146447a371defbb3e270edbbeff163fb5ae0438a63c80d6abe44ceb6d9f,18,0.28,1,1538861814410,Entertainment,0.15680000000000002,0.495
m32cdYYYmkZyxW7Zm,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,1,0.74,1,1538862866097,Sports,0.13520000000000001,0.63
BWqti4JBRB27KcooM,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,2,0.35,1,1538862866098,Sports,0.24499999999999997,0.715
2TJAAHqMtLtna43r3,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,3,0.02,1,1538862866098,Sports,8e-4,0.25
bBpK3HMw8hcbSuJHi,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,4,0.63,1,1538862866098,Sports,0.2738,0.665
Ms6Hh6jkkWhHp9mys,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,5,0.14,1,1538862866099,Sports,0.039200000000000006,0.445
fwmYfZ2zjygwWqCcB,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,6,0.29,1,1538862866099,Sports,0.1682,0.465
xkqYGrYSPmoxDZ8F4,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,7,0.85,1,1538862893327,Politics,1.4449999999999998,0.61
HaA7seRToBWAfmM3D,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,8,0.65,1,1538862893327,Politics,0.24499999999999997,0.51
tsrbjjfdtk27Sy7Cd,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,9,0.28,1,1538862893328,Politics,0.15680000000000002,0.46
qoqBtgtKK9L6CGT2u,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,10,0.16,1,1538862893328,Politics,0.0512,0.515
fP7gTn7qRHiGwnm5s,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,11,0.64,1,1538862893328,Politics,0.8192,0.365
noX7dQGibtJqQTcCD,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,12,0.89,1,1538862893328,Politics,1.5842,0.47
t3WbENpWyoYdJxcfW,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,13,0.82,1,1538862915568,Entertainment,1.3447999999999998,0.55
y5C8yqWsPAvetEZ5o,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,14,0.69,1,1538862915568,Entertainment,0.19220000000000007,0.59
SZ9ArhTZSxNnayznK,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,15,0.3,1,1538862915568,Entertainment,0.18,0.65
p8MXdMYCuvYBHpp9J,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,16,0.68,1,1538862915570,Entertainment,0.20479999999999993,0.56
g2LNzdCssP23EBakJ,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,17,0.87,1,1538862915570,Entertainment,1.5138,0.525
5A4naRFMjAf9AzEPT,7294b1c2f5aa60f9dd471ff27a62dda9a7f1038e2383b610613cb775d20d37a0,18,0.62,1,1538862915570,Entertainment,0.7688,0.58
bgwY2sfAeB4etnJRP,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,1,0.31,1,1538865653083,Sports,0.9521999999999998,0.7
d2ihCGoviQLnTJh9s,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,2,0.25,1,1538865653084,Sports,0.125,0.33
qstunx26yRJzyqeid,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,3,0.29,1,1538865653085,Sports,0.1682,0.48
wyswoJZ5SSiWjLwYZ,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,4,0.87,1,1538865653085,Sports,0.033800000000000004,0.65
LhiqcfpbrxkjGdjRp,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,5,0.34,1,1538865653085,Sports,0.23120000000000004,0.615
PKJPW6xsEscaYkods,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,6,0.88,1,1538865653085,Sports,1.5488,0.545
2eRJmton6MG4s2dWL,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,7,0.39,1,1538865853279,Politics,0.3042,0.65
8oPrxYt7xA97HoWPy,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,8,0.6,1,1538865853279,Politics,0.32000000000000006,0.56
eWWdNcAYa64Lz48uC,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,9,0.53,1,1538865853280,Politics,0.5618000000000001,0.57
jeNB9H3ZsrAnQZjPH,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,10,0.01,1,1538865853281,Politics,2e-4,0.345
jRkATcsFWCJ6gYnKH,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,11,0.24,1,1538865853281,Politics,0.1152,0.435
WaiujrNsZ5oYPd9GN,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,12,0.09,1,1538865853282,Politics,0.0162,0.445
W6b39uiLA6HmgsvEe,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,13,0.38,1,1538865996326,Entertainment,0.2888,0.615
D4uuYuGimri7k9Ydi,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,14,0.72,1,1538865996327,Entertainment,0.15680000000000002,0.61
dEJAFAewzhjZiYZty,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,15,0.17,1,1538865996327,Entertainment,0.05780000000000001,0.375
fFnPjBbur93Es95yw,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,16,0.54,1,1538865996328,Entertainment,0.4231999999999999,0.57
fLCfcTeZGNN4mTi4x,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,17,0.9,1,1538865996328,Entertainment,1.62,0.49
8hBHe6iiPP9wQmGRY,cbb7a4982d6aff70abd7a913726db5a8ebabc02fae5127f3f5d1ddb997eeb049,18,0.49,1,1538865996328,Entertainment,0.48019999999999996,0.575
9d6w4wNTPbZ4KY9QJ,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,1,0.69,1,1538865910500,Sports,0.19220000000000007,0.57
fGQXMoBqov3iF2dmp,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,2,0.26,1,1538865910502,Sports,0.13520000000000001,0.365
8iEfumvoxrtvoySsc,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,3,0.36,1,1538865910503,Sports,0.2592,0.56
RbAL3vquFgRCEdrwM,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,4,0.59,1,1538865910505,Sports,0.33620000000000005,0.625
p25PYit3cibwgLpPX,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,5,0.73,1,1538865910506,Sports,1.0657999999999999,0.47
gb9iSMTuwQt2wEcbE,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,6,0.6,1,1538865910507,Sports,0.72,0.54
J6zx9NWHbJFjnWLkv,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,7,0.8,1,1538866019653,Politics,1.2800000000000002,0.56
Y7Sc2hsxdA9b3WvXb,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,8,0.44,1,1538866019655,Politics,0.6272000000000001,0.56
F6StCp39ZjyLPQ5dD,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,9,0.38,1,1538866019656,Politics,0.2888,0.625
LwAdFZ3YDfBnpG5QY,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,10,0.15,1,1538866019657,Politics,0.045,0.525
nTEqc2gFZ2r4X5x2J,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,11,0.19,1,1538866019659,Politics,0.0722,0.5
HfLe8BKMjx4yCdPmP,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,12,0.18,1,1538866019660,Politics,0.0648,0.515
zZtcsdmWK4X6W6tH6,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,13,0.89,1,1538866333029,Entertainment,1.5842,0.57
29fnhkmnYfGcKuMY3,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,14,0.75,1,1538866333032,Entertainment,0.125,0.62
TsGX6pa7EXfXT2f8p,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,15,0.14,1,1538866333034,Entertainment,0.039200000000000006,0.335
voZi3HNnyMCs6xaoM,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,16,0.32,1,1538866333036,Entertainment,0.9247999999999998,0.61
HdHsqpRrejrG8DYP8,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,17,0.37,1,1538866333037,Entertainment,0.2738,0.535
s6D4w63KChT8tqzNX,904acee4c742d39f23df235c1188e938858e75f74c8c4cadffd9c1b6ab263f3c,18,0.59,1,1538866333039,Entertainment,0.6961999999999999,0.54
RRyonJFxPzty7FLRo,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,1,0.34,1,1538866721265,Sports,0.8711999999999998,0.68
7Yw5uFibEBet99QN5,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,2,0.86,1,1538866721265,Sports,1.4791999999999998,0.63
CK5uNpA5ZnBLgWMdB,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,3,0.43,1,1538866721266,Sports,0.36979999999999996,0.59
5RegdRtEyDmGDNCar,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,4,0.42,1,1538866721267,Sports,0.6728000000000002,0.735
hrrk4n8M6kf92pphz,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,5,0.65,1,1538866721270,Sports,0.8450000000000001,0.575
oNpPS6rtfXRFo5ZFW,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,6,0.13,1,1538866721271,Sports,0.033800000000000004,0.44
yB2AqSBjZH8tPin8K,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,7,1,1,1538866727286,Politics,2,0.655
o4HbR2szMrAdSrmyc,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,8,0.91,1,1538866727287,Politics,0.01619999999999999,0.63
yx6AAdLT9jKijxLsf,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,9,0.67,1,1538866727287,Politics,0.8978000000000002,0.53
7s9BxRnz7m9P7M6EF,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,10,0.34,1,1538866727287,Politics,0.23120000000000004,0.645
wkYFZk4Mn8SQcvJhv,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,11,0.03,1,1538866727287,Politics,0.0018,0.335
mJamqHtkpEsLsEDRu,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,12,0.02,1,1538866727288,Politics,8e-4,0.475
G5PcgFFfKynnLZGXK,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,13,0,1,1538866733245,Entertainment,0,0.305
nsBxLJoQ4YjA9gg4h,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,14,0.98,1,1538866733245,Entertainment,8.000000000000014e-4,0.605
6NFY9esraHncFYgnq,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,15,0.07,1,1538866733246,Entertainment,0.009800000000000001,0.335
9nY6ryekNwsZWCcaG,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,16,0.92,1,1538866733246,Entertainment,0.012799999999999987,0.61
krEEhxQBgvsMdK5cY,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,17,0.8,1,1538866733247,Entertainment,1.2800000000000002,0.58
gALswKY8TKKoYMMPp,92d1dc72c24410aa36dbf51380c2c90c2964bb88923443311e09dc9d09d87a6e,18,0.09,1,1538866733247,Entertainment,0.0162,0.335
wjDKJaaA9Z5wHgmk5,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,1,0.25,1,1538866967573,Sports,1.125,0.5
faraSvL6Y53wwQ5S2,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,2,0.75,1,1538866967575,Sports,1.125,0.665
BdNym2CmYbRKrRgvR,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,3,0.1,1,1538866967576,Sports,0.020000000000000004,0.59
QCcTzgNb7qPSynFdb,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,4,0.8,1,1538866967578,Sports,0.07999999999999996,0.685
HAec3CutTmYHh3q49,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,5,0.05,1,1538866967578,Sports,0.005000000000000001,0.285
2iX92yYJEXfkCZSRD,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,6,0.65,1,1538866967579,Sports,0.8450000000000001,0.645
GWPG2JdMDWnrREddR,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,7,0.35,1,1538867052908,Politics,0.24499999999999997,0.71
8pmuE6XyLKzCze3p9,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,8,0.25,1,1538867052909,Politics,1.125,0.39
AHJRuRpDRpSvBgnP2,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,9,0.2,1,1538867052910,Politics,0.08000000000000002,0.55
F8mpp7Ybs5upQxi4G,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,10,0,1,1538867052910,Politics,0,0.465
WRy6AodJoPt95AxzS,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,11,0,1,1538867052911,Politics,0,0.34
XstXgDNkoRhbxrJaj,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,12,0,1,1538867052912,Politics,0,0.47
