_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
kxucnX6Msx8FobL59,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,13,0.6,1,1538867107078,Entertainment,0.72,0.62
HvzpNtykm6SH2StJC,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,14,0.35,1,1538867107079,Entertainment,0.8450000000000001,0.745
rRGbaQRhoa2tW8rmH,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,15,0.85,1,1538867107080,Entertainment,1.4449999999999998,0.62
hkbQYtML6eqpAxz9j,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,16,0.2,1,1538867107081,Entertainment,1.2800000000000002,0.45
pDdiaehZjxvc2sQL2,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,17,0.1,1,1538867107081,Entertainment,0.020000000000000004,0.465
MuFMDM3BJGEcbj3Lm,113146fd3f5432c5288b8044afe784b32239fae762f328e9de448712241c753e,18,0.15,1,1538867107082,Entertainment,0.045,0.51
HNtcnBHRpgz4nix98,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,1,0.76,1,1538869469914,Sports,0.1152,0.605
2NBLh68FTs5qjSwhN,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,2,0.33,1,1538869469915,Sports,0.21780000000000002,0.74
6m9PG23dJz5M4FxFa,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,3,0.4,1,1538869469916,Sports,0.32000000000000006,0.575
mKtHYtrorNBrdvuau,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,4,0.66,1,1538869469916,Sports,0.23119999999999996,0.645
6rDXkqtiv3KipwyQq,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,5,0.1,1,1538869469916,Sports,0.020000000000000004,0.415
XAjwaKJZYrSZzejp4,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,6,0.38,1,1538869469917,Sports,0.2888,0.68
6zxw3KEHKy4pEWAnJ,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,7,0.47,1,1538869516663,Politics,0.44179999999999997,0.645
WJeeQKAQax32avnnQ,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,8,0.19,1,1538869516663,Politics,1.3122000000000003,0.45
Pzr7xTzkfNFy9Ydks,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,9,0.17,1,1538869516663,Politics,0.05780000000000001,0.455
q6bnCjqcKt9XspN5b,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,10,0.01,1,1538869516664,Politics,2e-4,0.46
Cs9Edcfcmfid6NJTG,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,11,0.06,1,1538869516665,Politics,0.0072,0.325
3v7E3TirjKKHdu7gd,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,12,0.1,1,1538869516665,Politics,0.020000000000000004,0.635
nk7qPSezsAwqsqhke,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,13,0.64,1,1538869596976,Entertainment,0.8192,0.53
7sgakB4veH5TnuftF,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,14,0.01,1,1538869596977,Entertainment,1.9602,0.23
fQxa6x5XxogzrFzCA,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,15,0.42,1,1538869596977,Entertainment,0.35279999999999995,0.635
NLdShe6objKEmNMDh,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,16,0.45,1,1538869596977,Entertainment,0.6050000000000001,0.585
PBB3Sa6SRTnA4zQ5S,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,17,0.1,1,1538869596977,Entertainment,0.020000000000000004,0.445
ad2yfGZAc8HvcmmHB,361dd3028da3dfe98e379034858959c79ae03a4b3232984fa78d9e3b453fc2bc,18,0.49,1,1538869596977,Entertainment,0.48019999999999996,0.59
ooxXZ45DYSPrrqXxz,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,1,0.21,1,1538872440505,Sports,1.2482000000000002,0.4
eh7xqLHhi9wg55Ccp,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,2,0.88,1,1538872440570,Sports,1.5488,0.595
93NDLmnqES7Y8HHYj,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,3,0.66,1,1538872440574,Sports,0.8712000000000001,0.445
LJ2Ent8bnQ7sGevJ5,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,4,0.26,1,1538872440576,Sports,1.0952,0.365
TrHJKcm5GtxeAmH2k,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,5,0.32,1,1538872440580,Sports,0.2048,0.62
Xs2LJ4kvdToZ2686u,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,6,0.53,1,1538872440583,Sports,0.5618000000000001,0.575
HYbw45p2Lh3gcAjmE,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,7,0.96,1,1538872578304,Politics,1.8432,0.525
N5EzFzqrKFYpZXMPz,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,8,0.74,1,1538872578335,Politics,0.13520000000000001,0.54
dnA8wce2p6Fu7gTAa,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,9,0.11,1,1538872578339,Politics,0.0242,0.39
yxSPZR5jJDiL9Mmgj,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,10,0.24,1,1538872578343,Politics,0.1152,0.435
h7rMEp2uXs9LgQ8Rc,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,11,0.54,1,1538872578346,Politics,0.5832,0.515
kTxDmf78cRr6akDwa,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,12,0.31,1,1538872578349,Politics,0.1922,0.48
jGwSktLzaYNNJDNkk,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,13,0.88,1,1538872719466,Entertainment,1.5488,0.495
8nkCkHMR7mf7uFKdF,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,14,0.92,1,1538872719494,Entertainment,0.012799999999999987,0.54
b3jtz69DLFR6M9ZkB,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,15,0.41,1,1538872719497,Entertainment,0.33619999999999994,0.595
thse98thw6pEZMoFL,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,16,0.38,1,1538872719500,Entertainment,0.7688,0.6
DwhZ6jBnFNgX6gMdu,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,17,0.2,1,1538872719505,Entertainment,0.08000000000000002,0.4
T8xHxzo2zrsfwMaCN,668e3781f282a18922c3f85985932e7c4a6eb200904d5f398761677bb482efb1,18,0.47,1,1538872719507,Entertainment,0.44179999999999997,0.555
QhujuA7CJX9oHMkdj,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,1,0.95,1,1538873189909,Sports,0.005000000000000009,0.67
c4gvQvMXYxNHY9aCo,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,2,0.85,1,1538873189914,Sports,1.4449999999999998,0.625
LEZYN3P7PzNJ4Hv7D,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,3,0,1,1538873189916,Sports,0,0.355
ncSDQqYvPp7tKw5NK,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,4,0.24,1,1538873189919,Sports,1.1552,0.365
LfhzzG4JHBrkxDkHz,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,5,1,1,1538873189920,Sports,2,0.575
4vax6HnzL4vcTWamv,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,6,0.28,1,1538873189923,Sports,0.15680000000000002,0.595
2dZnu4tnkpptE8R6L,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,7,0.82,1,1538873249446,Politics,1.3447999999999998,0.65
4NyNAqQrbmsKoxrB4,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,8,0,1,1538873249449,Politics,2,0.29
Xj5NpN5XuZNh8otPj,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,9,0.8,1,1538873249452,Politics,1.2800000000000002,0.53
c7MnoEnLDMJcafzKu,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,10,1,1,1538873249456,Politics,2,0.4
So7cZGjzYjQ3yH9Y8,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,11,0.13,1,1538873249458,Politics,0.033800000000000004,0.52
Dd9uNMSraAGbDS7FC,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,12,1,1,1538873249460,Politics,2,0.48
yR8XfYtdD4xFpW6CS,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,13,0.24,1,1538873368481,Entertainment,0.1152,0.475
EbFizNgM7HKAT5WbE,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,14,0.29,1,1538873368485,Entertainment,1.0082,0.375
j2i9wz5Rudzq9HQos,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,15,0.1,1,1538873368487,Entertainment,0.020000000000000004,0.36
jtCxvwkuC7y9ChFRH,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,16,0.71,1,1538873368489,Entertainment,0.16820000000000004,0.64
NcJvRiRH3rGx3azME,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,17,0.29,1,1538873368491,Entertainment,0.1682,0.505
z7oNWhT9edYc2JWrS,94c6e4d5a8c470780ea6b8bb8a2393f3f5198543d27513d2bf97464dab6c9b89,18,1,1,1538873368494,Entertainment,2,0.5
KwdcsHgtGuaN6LQod,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,1,0.6,1,1538876760013,Sports,0.32000000000000006,0.615
aD5Cfmg5RSXrXX2Ze,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,2,0.43,1,1538876760014,Sports,0.36979999999999996,0.64
Gf93j8Hv3g2AjWjSK,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,3,0.5,1,1538876760014,Sports,0.5,0.59
s3F59HHHXknt4w5hw,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,4,0.5,1,1538876760014,Sports,0.5,0.675
eJGx5ip4QzvTZyTYK,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,5,0.33,1,1538876760014,Sports,0.21780000000000002,0.705
YY7JeHakkM2MK7MSN,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,6,0.5,1,1538876760015,Sports,0.5,0.645
97bZNTExNH87MzpjW,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,7,0.85,1,1538876951016,Politics,1.4449999999999998,0.63
ZkutrXp2pYb2AWC88,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,8,0.9,1,1538876951016,Politics,0.01999999999999999,0.615
Zk5xKSwNBbaKY7wmn,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,9,0,1,1538876951016,Politics,0,0.31
CwDPhbadtyTEQyATu,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,10,0.1,1,1538876951017,Politics,0.020000000000000004,0.555
QaXLTjzoy9tcGc8za,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,11,0,1,1538876951017,Politics,0,0.31
d2qLcNNWoMrxEnMGL,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,12,0.22,1,1538876951017,Politics,0.0968,0.445
4syuJLA48EHv4YTmB,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,13,0.1,1,1538877101045,Entertainment,0.020000000000000004,0.425
twLb3CRgg2vnd28Qw,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,14,1,1,1538877101046,Entertainment,0,0.535
eKAeXQqgDiNXdAmSH,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,15,0.85,1,1538877101047,Entertainment,1.4449999999999998,0.555
BhuJqRaY4mZhMZY5G,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,16,0.5,1,1538877101047,Entertainment,0.5,0.665
pLQKQzdQXxhKhCixA,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,17,0,1,1538877101047,Entertainment,0,0.315
ogAZrXLa2cQXWHnvC,4c9ad9f71d7de98868e81ce0ee0caca443de1b40409fce3480e97b63a739ff9d,18,0.1,1,1538877101047,Entertainment,0.020000000000000004,0.48
4iGDxkuLL7PNPWjCf,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,7,0.8,1,1538877837305,Politics,1.2800000000000002,0.625
pKciGsBvoWo7pJYAs,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,8,0.8,1,1538877837306,Politics,0.07999999999999996,0.505
z6J3ZMT5TLbB99wjw,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,9,0.2,1,1538877837307,Politics,0.08000000000000002,0.47
h5r3qrCP3m3K6dZyt,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,10,0.2,1,1538877837308,Politics,0.08000000000000002,0.47
PF9QZoX3ZjJEAA9f4,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,11,0.2,1,1538877837309,Politics,0.08000000000000002,0.525
craBbLnTDA3E5pq3E,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,12,0.8,1,1538877837311,Politics,1.2800000000000002,0.37
zMJQXiaRJKsnEQfvp,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,1,0.7,1,1538878061827,Sports,0.18000000000000005,0.765
Lkss8xAMZ8bNPCu4L,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,2,0.2,1,1538878061827,Sports,0.08000000000000002,0.475
nHrs9BsxYQo37anhW,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,3,0,1,1538878061827,Sports,0,0.355
a2T4YkMauX3px9jXX,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,4,0.8,1,1538878061827,Sports,0.07999999999999996,0.715
JztyDnSo7cwbfCJEA,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,5,0.25,1,1538878061827,Sports,0.125,0.52
WtbR8Mi9DwJ9QF2CG,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,6,0.6,1,1538878061827,Sports,0.72,0.64
uuwiw6teyP4rF8GZJ,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,7,1,1,1538878137042,Politics,2,0.67
ZKB8q4S3SdRwFtxgy,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,8,0,1,1538878137043,Politics,2,0.3
abcdyYjNMCkTqtX5e,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,9,0.3,1,1538878137043,Politics,0.18,0.71
kad2ZwKzizHoqz5Y6,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,10,0,1,1538878137043,Politics,0,0.455
J9naXHbHpn8mXuLm8,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,11,0,1,1538878137043,Politics,0,0.395
moSebarTZ8B7z4s3u,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,12,0,1,1538878137043,Politics,0,0.45
h9QYdeio6xM4mwDB4,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,13,0.2,1,1538878138899,Entertainment,0.08000000000000002,0.375
d6X2X2TGB7ovpN73p,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,14,0.9,1,1538878138903,Entertainment,0.01999999999999999,0.58
iAaaKwyaBSfv7gz2W,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,15,0.8,1,1538878138903,Entertainment,1.2800000000000002,0.535
xEtx2zqsiA8TjNw5y,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,16,0.5,1,1538878138905,Entertainment,0.5,0.58
mnLuAqEj2oLMczpQD,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,17,0.2,1,1538878138906,Entertainment,0.08000000000000002,0.455
kgMYHBF432sGg47c2,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,18,1,1,1538878138907,Entertainment,2,0.53
x5YKqLLJeX4b9Zhcx,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,13,0.4,1,1538878216985,Entertainment,0.32000000000000006,0.66
vCkxcKnvwfZD4XHSL,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,14,0.8,1,1538878216986,Entertainment,0.07999999999999996,0.645
ZSX6LXNZCEvxqHJS9,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,15,0.2,1,1538878216986,Entertainment,0.08000000000000002,0.485
Td2dhHkL54QDXyLsk,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,16,0.8,1,1538878216987,Entertainment,0.07999999999999996,0.63
Jc9y4ZioZWFtAdgMb,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,17,0.2,1,1538878216987,Entertainment,0.08000000000000002,0.485
GC7J8bt66gdwMoTCG,496621c4e58f25e6cde88d7667d073204ce7a9e4757295fa5e5227e2a3a6c788,18,0,1,1538878216987,Entertainment,0,0.325
Lm6ZkytZe7A6dirdC,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,1,0.72,1,1538882170937,Sports,0.15680000000000002,0.61
o7eo36oQRDuGBEyPD,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,2,0.19,1,1538882170939,Sports,0.0722,0.29
uYdJNzkC8jnegNMZx,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,3,0.58,1,1538882170941,Sports,0.6728,0.5
dPzwgMcHSpcqntYcs,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,4,0.68,1,1538882170942,Sports,0.20479999999999993,0.665
wnvvHw3TRpDNtaNuW,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,5,0.17,1,1538882170944,Sports,0.05780000000000001,0.45
LsJE6F3CcETFPWDbb,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,6,0.35,1,1538882170945,Sports,0.24499999999999997,0.62
Nzcqqx7RwCssoDqkC,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,7,0.44,1,1538882256411,Politics,0.3872,0.6
ab8HcdA947ZKkkHJY,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,8,0.6,1,1538882256412,Politics,0.32000000000000006,0.58
vH47dYfC7E3g6dENB,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,9,0.78,1,1538882256414,Politics,1.2168,0.475
4C5ZuCqxmJFsWaj4o,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,10,0.72,1,1538882256416,Politics,1.0368,0.355
3r4LLZn7svomBj7uQ,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,11,0.26,1,1538882256417,Politics,0.13520000000000001,0.49
iHFSuJYEuJkKyAkpy,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,12,0.07,1,1538882256418,Politics,0.009800000000000001,0.43
5gEaKfzgWpKSgXRgi,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,13,0.47,1,1538882323751,Entertainment,0.44179999999999997,0.565
3An6C5EKwbLHkpT9e,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,14,0.13,1,1538882323752,Entertainment,1.5138,0.33
7qKiKnKuaShmwrR46,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,15,0.3,1,1538882323754,Entertainment,0.18,0.58
td46ADE4jR5B752Xy,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,16,0.34,1,1538882323755,Entertainment,0.8711999999999998,0.62
tSkvCukekhXmQWXFt,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,17,0.61,1,1538882323756,Entertainment,0.7442,0.535
h9nHQgz3qBgfmCfdL,ee424b35e13cf16efc2aa719dbf0b57632dfc2e7ba05a792e9d8eb92657afb48,18,0.18,1,1538882323758,Entertainment,0.0648,0.41
ijjGiL8BvQomW572a,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,1,0.7,1,1538885972559,Sports,0.18000000000000005,0.575
WYKxmZM6wwkaceeK4,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,2,0.39,1,1538885972559,Sports,0.3042,0.72
PrvjrCJoCuBBkbgH2,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,3,0.16,1,1538885972559,Sports,0.0512,0.505
eWDmTu6isKdfTk7QE,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,4,0.77,1,1538885972560,Sports,0.10579999999999998,0.69
dLPRZnDhhWmwdByet,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,5,0.63,1,1538885972560,Sports,0.7938000000000001,0.54
YfhoGJpdrDv46osrt,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,6,0.25,1,1538885972560,Sports,0.125,0.525
Y7BTtZx2atJNW9LH2,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,7,0.17,1,1538886007221,Politics,0.05780000000000001,0.335
jRGcooCc3yrotwf9k,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,8,0.31,1,1538886007222,Politics,0.9521999999999998,0.715
ZyJQycAhGC8EEpu9P,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,9,0.27,1,1538886007222,Politics,0.1458,0.5
KQRycvrnAyGdMocWh,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,10,0.22,1,1538886007223,Politics,0.0968,0.47
pgm98i2cbzjBAg8Am,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,11,0.46,1,1538886007223,Politics,0.4232,0.58
J9CZP9wv3CswyR2pa,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,12,0.18,1,1538886007223,Politics,0.0648,0.525
4WjzvbEFiChrgyQwv,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,13,0.26,1,1538886042742,Entertainment,0.13520000000000001,0.385
DDMpeAurFpZyGm8f9,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,14,0.12,1,1538886042742,Entertainment,1.5488,0.355
XiwioTCkwHMzZyJtM,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,15,0.1,1,1538886042743,Entertainment,0.020000000000000004,0.395
4Yi7C63qdxYnxh8RG,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,16,0.04,1,1538886042743,Entertainment,1.8432,0.24
GdsrMEpQ2BbdYjL8G,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,17,0.79,1,1538886042743,Entertainment,1.2482000000000002,0.515
KXSvunzC2ejCPRro8,2d5ba526b88136261d16250cd5368d914f447cb8b3ff6a63ec8bdd0d830193f3,18,0.33,1,1538886042744,Entertainment,0.21780000000000002,0.67
ExcewXs5L67w6FBcv,9fb88fb96f9e4f2e78463c997e2126fa3ee5ab8ebcf9fea9520c62bd0ef95bb5,1,0.4,1,1538886502269,Sports,0.72,0.685
oc2P2R3zPeDXCKPuz,9fb88fb96f9e4f2e78463c997e2126fa3ee5ab8ebcf9fea9520c62bd0ef95bb5,2,0.66,1,1538886502283,Sports,0.8712000000000001,0.58
cujS2BBX9wSggcYXs,9fb88fb96f9e4f2e78463c997e2126fa3ee5ab8ebcf9fea9520c62bd0ef95bb5,3,0.1,1,1538886502287,Sports,0.020000000000000004,0.48
CTJNmcRY8gYqeP9t4,9fb88fb96f9e4f2e78463c997e2126fa3ee5ab8ebcf9fea9520c62bd0ef95bb5,4,0.9,1,1538886502289,Sports,0.01999999999999999,0.67
