_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
AnkvNoJQxTwb7cZCv,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,9,0.15,1,1538916849031,Politics,0.045,0.495
mYRhHPebWgL6xoewo,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,10,0.06,1,1538916849033,Politics,0.0072,0.455
3Ppyi9vAd68seWT5M,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,11,0.17,1,1538916849034,Politics,0.05780000000000001,0.56
3pEPX2KFSHqMvHEpb,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,12,0.07,1,1538916849037,Politics,0.009800000000000001,0.445
PLfujJepYP86D8yDG,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,13,0.58,1,1538916912697,Entertainment,0.6728,0.635
8jMFicKnpebX4HRPn,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,14,0.07,1,1538916912699,Entertainment,1.7297999999999998,0.32
WE6P7heqpsQMq8eMd,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,15,0.17,1,1538916912699,Entertainment,0.05780000000000001,0.365
3d3JkpM33vzmJFqjo,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,16,0.56,1,1538916912699,Entertainment,0.38719999999999993,0.67
CLe2J24e2uc2MZk5i,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,17,0.57,1,1538916912700,Entertainment,0.6497999999999999,0.65
B6PEkRefvomTfpQSP,6d44f43d7a680d853c70f883484863af69185abd09cf78e1a4a397d557d9ec4a,18,0.24,1,1538916912701,Entertainment,0.1152,0.5
jcQwpvZ9zkL6MmLxi,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,1,0.53,1,1538917724992,Sports,0.44179999999999997,0.615
AAZw7FBDp5oiedDPt,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,2,0.46,1,1538917724992,Sports,0.4232,0.55
zyBc6hBZ5fYfy5tmC,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,3,0.41,1,1538917724993,Sports,0.33619999999999994,0.485
LgPB3eFqC2tnEkntK,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,4,0.7,1,1538917724993,Sports,0.18000000000000005,0.52
obQCybdop5NLuRMgw,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,5,0.5,1,1538917724993,Sports,0.5,0.51
x9dCiFxCR5o8KCjKu,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,6,0.5,1,1538917724993,Sports,0.5,0.575
5nrZ2JquT5qnbaegK,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,7,0.62,1,1538917817891,Politics,0.7688,0.5
QHzrfczdHekJjeYz7,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,8,0.5,1,1538917817891,Politics,0.5,0.545
TeATBY5PJQuFWydEC,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,9,0.4,1,1538917817891,Politics,0.32000000000000006,0.47
THeMMEPGPJBAw5KMP,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,10,0.3,1,1538917817892,Politics,0.18,0.42
CQz5aa7Sf2zQEwfcK,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,11,0.52,1,1538917817892,Politics,0.5408000000000001,0.415
5v5CDidckwf5DMELD,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,12,0.35,1,1538917817892,Politics,0.24499999999999997,0.45
sCsDniibxwQKx9cJd,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,13,0.42,1,1538917842140,Entertainment,0.35279999999999995,0.505
hcSLqSbG245FB3BCK,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,14,0.37,1,1538917842140,Entertainment,0.7938000000000001,0.58
6CcTcY9B6xYHCSybS,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,15,0.56,1,1538917842141,Entertainment,0.6272000000000001,0.515
nzRMkgkukaRHCdsuH,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,16,0.37,1,1538917842142,Entertainment,0.7938000000000001,0.52
NbgoMTymJLjdbkBug,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,17,0.5,1,1538917842142,Entertainment,0.5,0.49
FEuJoZbn3XMKT8Ztm,104e012320217e8739d56e87c111680456d4e1c83577d9a87672bfd5c5b05f38,18,0.5,1,1538917842142,Entertainment,0.5,0.465
piWMRQcxWrHEykEzN,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,1,0.5,1,1538918123143,Sports,0.5,0.645
DKyqSYs7We3Jnhzfm,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,2,0.85,1,1538918123144,Sports,1.4449999999999998,0.575
MgRnzXkpcAgWhCyhY,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,3,0.05,1,1538918123145,Sports,0.005000000000000001,0.36
gsvwr6F77ykWhA4oj,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,4,0.76,1,1538918123146,Sports,0.1152,0.615
FvoEMeixxFrkuxfBJ,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,5,0.34,1,1538918123146,Sports,0.23120000000000004,0.645
nCecpcekzxPMh4kGw,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,6,0.51,1,1538918123148,Sports,0.5202,0.635
GTyL9Kxzo7oNpH74u,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,7,0.3,1,1538918174222,Politics,0.18,0.61
bFSkEzmoEB6jQw3cw,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,8,0.67,1,1538918174223,Politics,0.21779999999999994,0.57
eTDHm9iAm3KkAuZaF,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,9,0.12,1,1538918174224,Politics,0.0288,0.4
SqTyMuZQAjujhvwv8,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,10,0.1,1,1538918174225,Politics,0.020000000000000004,0.525
JgoZcbeKv9KSwreTH,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,11,0.1,1,1538918174226,Politics,0.020000000000000004,0.495
yyW7HGfourXyXQcQD,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,12,0.14,1,1538918174227,Politics,0.039200000000000006,0.57
uxb3RfNQeThEmbNs9,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,13,0.3,1,1538918271042,Entertainment,0.18,0.59
CeaPeRQgqbq9iQvvY,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,14,0.69,1,1538918271042,Entertainment,0.19220000000000007,0.59
rt96ex4P6SdyJjuRm,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,15,0.14,1,1538918271043,Entertainment,0.039200000000000006,0.45
XmeAMK4xn4jgBywvN,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,16,0.2,1,1538918271043,Entertainment,1.2800000000000002,0.51
EpPdNqQGbi9bSCMHZ,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,17,0.31,1,1538918271043,Entertainment,0.1922,0.625
MjqBhZaPQGivwsrjC,f9372862eb6ed395a1f54174b616587916ff0d643003250e199c719bba775e25,18,0.2,1,1538918271043,Entertainment,0.08000000000000002,0.445
rCq5iXjvsAHMbu8m2,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,1,0.23,1,1538925069646,Sports,1.1858,0.505
6a6FspvutgMbT2FMw,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,2,1,1,1538925069653,Sports,2,0.66
ap6bPiqaPrkptSH7C,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,3,0.82,1,1538925069657,Sports,1.3447999999999998,0.475
469gajRZg7BzWbFB8,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,4,0.16,1,1538925069661,Sports,1.4111999999999998,0.3
nfLdzmNvJ7cwZoXiS,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,5,0.07,1,1538925069666,Sports,0.009800000000000001,0.35
BGYmzx3ZSHTxwQBeM,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,6,0.12,1,1538925069669,Sports,0.0288,0.375
rstyrXwJt9jAJopDu,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,7,0.92,1,1538925185979,Politics,1.6928,0.705
QxZx8fPM8XkTZ8CLJ,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,8,0.06,1,1538925185984,Politics,1.7671999999999999,0.325
2S6YmnPPkN22StvhA,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,9,0.16,1,1538925185987,Politics,0.0512,0.405
J8czgLvHdyy49bLjJ,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,10,0.97,1,1538925185991,Politics,1.8818,0.45
AkZYnu6BWCbgi4CLy,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,11,0.46,1,1538925185995,Politics,0.4232,0.65
w8R8igmfLMSsApmLR,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,12,0,1,1538925185999,Politics,0,0.46
AHT3zfbxr8bDHwE4L,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,1,0.5,1,1538925313343,Sports,0.5,0.635
4JtFvgffjBn7ATZ6b,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,2,0.7,1,1538925313344,Sports,0.9799999999999999,0.625
mGgyZjmDMiDmiKPvk,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,3,0.1,1,1538925313345,Sports,0.020000000000000004,0.49
nZqS4mFmovgutx6kZ,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,4,0.4,1,1538925313345,Sports,0.72,0.645
YG2m5wy6MLhF5Zipi,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,5,0.5,1,1538925313345,Sports,0.5,0.57
7KimMJQYfK9MQJ6ni,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,6,0.6,1,1538925313346,Sports,0.72,0.48
CmFqeQ4ruQy3a9pMB,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,13,1,1,1538925314533,Entertainment,2,0.655
e54frEZPve8hEhGxn,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,14,0.05,1,1538925314537,Entertainment,1.805,0.37
NhKQACEJytoYGWaDJ,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,15,1,1,1538925314541,Entertainment,2,0.585
tMoWAMFDYsQYGLeBD,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,16,0,1,1538925314545,Entertainment,2,0.305
h9KEPPvdnvMD4byfG,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,17,0.92,1,1538925314548,Entertainment,1.6928,0.59
8WQcoCdwnWsjMZwbB,a5f1ff6139d2682c4cfe617f7e4ff53b0bddbcc52b5f6af699755b03bdedb8e5,18,0.94,1,1538925314551,Entertainment,1.7671999999999999,0.57
q9XYHQ7cfZqkuYcQY,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,7,1,1,1538925329590,Politics,2,0.59
LgAkDoewf7utJq84d,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,8,0.5,1,1538925329591,Politics,0.5,0.61
zaC2rnmz2ocevH6tx,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,9,0.7,1,1538925329591,Politics,0.9799999999999999,0.48
rW5yNy5mfLWHBk9ZJ,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,10,0.1,1,1538925329592,Politics,0.020000000000000004,0.445
mdPLJpqBuZSMeR9M6,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,11,0.1,1,1538925329592,Politics,0.020000000000000004,0.49
iqQXFoDv5cZg8S8tS,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,12,0.5,1,1538925329592,Politics,0.5,0.39
kA9gRYEQMC3cCHYpw,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,13,0.5,1,1538925348786,Entertainment,0.5,0.605
YtNRDAh22JChetdCL,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,14,0.1,1,1538925348786,Entertainment,1.62,0.305
QYJZpRYrW6sWdmJZm,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,15,0.5,1,1538925348787,Entertainment,0.5,0.59
Yp4tZPyQCR2tFqsyJ,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,16,0.5,1,1538925348787,Entertainment,0.5,0.59
HkqDhY8rY85eEvM8H,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,17,0.3,1,1538925348788,Entertainment,0.18,0.58
MQ4bFeBjrCuh4vC7H,9e662ce475a83e4dd26d1982b5242e79b06cd2be0b06ee1b9ce01fc774bd21ee,18,0.1,1,1538925348788,Entertainment,0.020000000000000004,0.36
HvAB2mFeMKwzQD4qS,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,1,0.1,1,1538925712383,Sports,1.62,0.44
xW6v6hAtCD9wTgPBw,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,2,0.8,1,1538925712387,Sports,1.2800000000000002,0.715
hckbNpQYhNn27hgkG,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,3,0,1,1538925712390,Sports,0,0.47
59kvuBLwGSGr9rA5j,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,4,0.1,1,1538925712392,Sports,1.62,0.425
Et9yJKee9JEaa9LdL,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,5,0,1,1538925712394,Sports,0,0.43
aBGnFruunmz2bgaBg,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,6,0,1,1538925712396,Sports,0,0.34
TZrFww6YoWz3Q5ACa,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,7,1,1,1538925717349,Politics,2,0.74
p3y82k8Yuc6NE3yZL,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,8,0.3,1,1538925717352,Politics,0.9799999999999999,0.815
9vmvrwogfquQ9udrS,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,9,0,1,1538925717355,Politics,0,0.435
QKLyELnyX23vLhT37,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,10,0,1,1538925717356,Politics,0,0.48
cbgmpn8msj5t56ucK,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,11,0.9,1,1538925717362,Politics,1.62,0.51
2b93rq7Z2ca4ev9HQ,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,12,0,1,1538925717364,Politics,0,0.545
on5xbcQ9teektQbsR,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,13,0,1,1538925723726,Entertainment,0,0.41
unmDGQZxXZgGaYyaY,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,14,1,1,1538925723728,Entertainment,0,0.73
tiPoWfA8gaBGEyWz3,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,15,0,1,1538925723730,Entertainment,0,0.405
AoDcnJWBpcTNpKiHS,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,16,0,1,1538925723732,Entertainment,2,0.375
XTvYs5ynzhiLkvHqn,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,17,0,1,1538925723733,Entertainment,0,0.415
napdKxL5SnkcxydpD,cebdf2b43f092aeab029d8daa37f8e7a1ca7d8e13e4c290b3609bd61231ad249,18,0,1,1538925723735,Entertainment,0,0.44
RqGmS3WiTp6jjAAjo,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,1,0.78,1,1538926418480,Sports,0.09679999999999998,0.65
gHJneQhzNh6nfQ7cp,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,2,0.31,1,1538926418482,Sports,0.1922,0.63
WSgpcWJSHqGvpBuNW,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,3,0.57,1,1538926418484,Sports,0.6497999999999999,0.495
Fi9uP6s9napsZ4A85,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,4,0.19,1,1538926418485,Sports,1.3122000000000003,0.24
gstBdfqdxmwfW3aYg,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,5,0.59,1,1538926418487,Sports,0.6961999999999999,0.565
xsi4CCo6cH2hL4qzC,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,6,0.42,1,1538926418489,Sports,0.35279999999999995,0.565
GwfxQ3wBYaHKcP4fB,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,7,0.57,1,1538926436914,Politics,0.6497999999999999,0.585
EZ5ZfoDwFbC7y7Cur,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,8,0.07,1,1538926436916,Politics,1.7297999999999998,0.21
vuCaBBELXNcjKyJK8,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,9,0.19,1,1538926436917,Politics,0.0722,0.42
uRyTZk9Q3R2XKBYAZ,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,10,0.9,1,1538926436919,Politics,1.62,0.355
LzdSBbkN9Y88yBEBi,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,11,0.56,1,1538926436920,Politics,0.6272000000000001,0.415
iAmas2N5WJRZZ3767,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,12,0.62,1,1538926436921,Politics,0.7688,0.365
uazCebnQHWv6ZJbQz,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,13,0.43,1,1538926455591,Entertainment,0.36979999999999996,0.59
CczqFXJLrbypR4QbH,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,14,0.63,1,1538926455594,Entertainment,0.2738,0.595
GobNmFWKLviQWF8iF,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,15,0.15,1,1538926455598,Entertainment,0.045,0.315
k8amdx8JZrS5t8DSX,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,16,0.14,1,1538926455601,Entertainment,1.4791999999999998,0.41
bc4xonBbXuFdMRgwN,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,17,0.59,1,1538926455603,Entertainment,0.6961999999999999,0.54
z8bBWZJguZgk4S743,aa7dcf071cda418013b0bcba80e0d65f67b58fc2347010262676771f779c38b6,18,0.35,1,1538926455605,Entertainment,0.24499999999999997,0.645
4ob6ryt7WzNr6W3R6,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,1,0.05,1,1538931820034,Sports,1.805,0.24
dEYxkgRYNjo2jeJo3,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,2,0.9,1,1538931820036,Sports,1.62,0.685
FJGtnzJryNkBcYHJy,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,3,0.5,1,1538931820037,Sports,0.5,0.6
tir3mKjH3Nit2crTk,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,4,0.8,1,1538931820038,Sports,0.07999999999999996,0.705
MsaNv97EaxSWsHGnq,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,5,0.6,1,1538931820038,Sports,0.72,0.535
mo6KsnB7PQnDBWyM9,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,6,0.6,1,1538931820039,Sports,0.72,0.61
PoKM9HyJ8kjMFeP8G,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,7,0.95,1,1538931823200,Politics,1.805,0.61
7uu68otAyugWYR7Db,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,8,0.9,1,1538931823202,Politics,0.01999999999999999,0.625
FnWGYShgGxELHjJYn,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,9,0.5,1,1538931823203,Politics,0.5,0.585
26wiAyDx8aJ7qkKYr,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,10,0,1,1538931823203,Politics,0,0.395
6ZhRAWkhqbd3LLBoW,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,11,0.3,1,1538931823206,Politics,0.18,0.64
c6jq4Mre4Gngdnrm5,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,12,0.15,1,1538931823207,Politics,0.045,0.535
EstDnkkYnGtXjd2or,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,13,0.05,1,1538931825797,Entertainment,0.005000000000000001,0.23
TJurmrJS37hPAJgNS,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,14,1,1,1538931825797,Entertainment,0,0.595
pkpd3Spi87zpHYskn,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,15,0.9,1,1538931825797,Entertainment,1.62,0.555
cHMg4G7hG3NicrESx,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,16,0.05,1,1538931825798,Entertainment,1.805,0.3
APmzTDpKBygZqyBHJ,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,17,0.1,1,1538931825798,Entertainment,0.020000000000000004,0.405
eoQDmcTy49ewhD2C5,4a7093e36cdda47e930ad855a5190d314fca88304b3c30c86143a28b2d9bff37,18,0.3,1,1538931825799,Entertainment,0.18,0.695
XDwgzEzhtSsrLfXjn,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,1,0.29,1,1538936571210,Sports,1.0082,0.395
ous9nQyZxfp9Sfx9X,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,2,0.7,1,1538936571210,Sports,0.9799999999999999,0.58
eY5tQDHC8KxE2hfsZ,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,3,0.34,1,1538936571210,Sports,0.23120000000000004,0.615
aN9QJcADPwEpTEDza,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,4,0.72,1,1538936571211,Sports,0.15680000000000002,0.64
PnvExQGpBLtxnYkZY,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,5,0.8,1,1538936571211,Sports,1.2800000000000002,0.445
8fo8kxqwtEsg4tB3N,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,6,0.58,1,1538936571211,Sports,0.6728,0.565
MnQHEktpsQqc2GuWn,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,7,0.8,1,1538936661759,Politics,1.2800000000000002,0.575
muyFibDKGdy8RxYd5,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,8,0.35,1,1538936661759,Politics,0.8450000000000001,0.585
DN3tDYKhjmL5BfoZm,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,9,0.25,1,1538936661759,Politics,0.125,0.41
DiBmxTgqY363vjM3A,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,10,0.6,1,1538936661759,Politics,0.72,0.36
KTPCiyemzQ6mowWkN,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,11,0.7,1,1538936661759,Politics,0.9799999999999999,0.39
sQe6iiAn4Qk9RKeRM,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,12,0.6,1,1538936661760,Politics,0.72,0.38
RvGeqxWidqe7cPdxY,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,13,0.49,1,1538936737661,Entertainment,0.48019999999999996,0.58
39463ETkpQmsmfBwT,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,14,0.9,1,1538936737661,Entertainment,0.01999999999999999,0.57
