_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
K5RkG8jMb3ddyQgfW,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,15,0.6,1,1538936737662,Entertainment,0.72,0.49
TNQLoy84mCybrtWzi,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,16,0.44,1,1538936737662,Entertainment,0.6272000000000001,0.625
Q7E5JqwcqjxkxWFDX,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,17,0.61,1,1538936737662,Entertainment,0.7442,0.465
p2wkSw5BaomX6sq5L,dbde4e108be1de041eef6b78fce868ef7cc2ca3644f39215f2a1e4afc7e441b7,18,0.6,1,1538936737662,Entertainment,0.72,0.49
insd9jLFWosTdYf5f,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,1,0.57,1,1538937205092,Sports,0.3698000000000001,0.565
HsBfjRKJJFXRYrDmx,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,2,0.58,1,1538937205092,Sports,0.6728,0.615
EJ4kKPFdmEK6LkAM6,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,3,0.69,1,1538937205092,Sports,0.9521999999999998,0.34
MsXDrr58kGDMQxmao,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,4,0.69,1,1538937205092,Sports,0.19220000000000007,0.53
2xR3YCEud9ikRaaA9,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,5,0.8,1,1538937205092,Sports,1.2800000000000002,0.45
fMywMKH4cD8LShBKs,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,6,0.69,1,1538937205093,Sports,0.9521999999999998,0.45
GJTr8dBmMLQ7oP8Xp,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,7,0.68,1,1538937249530,Politics,0.9248000000000002,0.54
gXA8RFupqPfmSK7eR,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,8,0.45,1,1538937249531,Politics,0.6050000000000001,0.535
2BHyi84KsGiPgQSWq,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,9,0.55,1,1538937249531,Politics,0.6050000000000001,0.515
fyqEegKY56zy2MPki,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,10,0.38,1,1538937249531,Politics,0.2888,0.45
bq5sL4BeRK342LBK2,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,11,0.39,1,1538937249531,Politics,0.3042,0.52
Y8v4ZftFrrKctSRA2,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,12,0.38,1,1538937249531,Politics,0.2888,0.455
zWjAsgExGQ86PBTj7,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,13,0.49,1,1538937299775,Entertainment,0.48019999999999996,0.515
pGREgfLfYgxC7v4cd,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,14,0.56,1,1538937299775,Entertainment,0.38719999999999993,0.525
kfouk8oFssGcjLS8k,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,15,0.33,1,1538937299775,Entertainment,0.21780000000000002,0.565
hLksZuNgH9B3qRbuA,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,16,0.43,1,1538937299775,Entertainment,0.6498000000000002,0.53
wJ9An4AR3Li34wip9,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,17,0.41,1,1538937299776,Entertainment,0.33619999999999994,0.565
AeAp8M8zWQaafKLkp,211e00f7fe724bacc6cc4e7528cbda1721a7c1d198f58d10768872671462086d,18,0.47,1,1538937299776,Entertainment,0.44179999999999997,0.475
rB73JtKSwTLcgySJm,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,1,0.66,1,1538937582342,Sports,0.23119999999999996,0.58
Sf4G7QWchA74TC3PZ,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,2,0.71,1,1538937582344,Sports,1.0082,0.66
6SDCyBwGwtifXRSDp,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,3,0.12,1,1538937582346,Sports,0.0288,0.495
cyg9uDMkuzDNjTX4E,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,4,0.66,1,1538937582348,Sports,0.23119999999999996,0.675
aLg3v2uAgH5diwXhF,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,5,0.07,1,1538937582349,Sports,0.009800000000000001,0.3
era9SgjtjtHckb48v,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,6,0.35,1,1538937582350,Sports,0.24499999999999997,0.695
eNJKbbLMXvhH23axr,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,7,0.12,1,1538937623052,Politics,0.0288,0.33
ANe4a7NaZ9cYvpGMZ,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,8,0.86,1,1538937623053,Politics,0.039200000000000006,0.63
YtLKMNeieRnPApGau,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,9,0.13,1,1538937623054,Politics,0.033800000000000004,0.51
r5YrStdWjKMnGAFzL,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,10,0.84,1,1538937623055,Politics,1.4111999999999998,0.35
BR2iqaKJRktN4yzm4,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,11,0.06,1,1538937623056,Politics,0.0072,0.395
pPfQFpsne7uNfTGf4,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,12,0.95,1,1538937623057,Politics,1.805,0.435
xXBvbgHvbTYYynBPx,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,13,0.6,1,1538937651737,Entertainment,0.72,0.63
2gLFbrz6EG8f2Bv4C,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,14,0.32,1,1538937651741,Entertainment,0.9247999999999998,0.675
MSBrnFEN9sJCbCdge,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,15,0.14,1,1538937651743,Entertainment,0.039200000000000006,0.4
daz4ezzuzt2SuqDQd,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,16,0.06,1,1538937651743,Entertainment,1.7671999999999999,0.285
4NweCzYSGPSAqQYh7,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,17,0.66,1,1538937651745,Entertainment,0.8712000000000001,0.53
S2by7acwkHT35Sn33,32a2b5312785ac4bf46992fd6d915fff276a694a45df988cd7a72e27006a2857,18,0.97,1,1538937651750,Entertainment,1.8818,0.49
CGQjy4dPGZBLfdZxe,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,13,0.14,1,1538937796296,Entertainment,0.039200000000000006,0.36
kyYa6mJxzah3m7vWc,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,14,0.75,1,1538937796304,Entertainment,0.125,0.665
Wo3LMGdrAzohZTscp,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,15,0.8,1,1538937796312,Entertainment,1.2800000000000002,0.57
z6pkWJE5pCpjesYdo,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,16,0.22,1,1538937796316,Entertainment,1.2168,0.515
F5FsmY9AaaiM5bCDK,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,17,0.1,1,1538937796322,Entertainment,0.020000000000000004,0.49
CfWNXsxgL48t7m9CH,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,18,0.5,1,1538937796326,Entertainment,0.5,0.665
nRmX6bbyjwzfKcWYd,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,1,0.58,1,1538937861830,Sports,0.35280000000000006,0.75
zY5Y4dMFZWsXYjgmJ,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,2,0.14,1,1538937861830,Sports,0.039200000000000006,0.325
ohQ3GiSGro96xNCpQ,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,3,0.13,1,1538937861831,Sports,0.033800000000000004,0.55
m7bfkAbaGd9FTXzw3,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,4,0.65,1,1538937861831,Sports,0.24499999999999997,0.66
cfTkpKAGGsTuxow6q,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,5,0.1,1,1538937861831,Sports,0.020000000000000004,0.455
EdnBBgCoMQrgS6sL3,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,6,0.59,1,1538937861831,Sports,0.6961999999999999,0.665
tvBBsYA62wdokmEGr,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,7,0.09,1,1538937914245,Politics,0.0162,0.27
jTxdEreecaAabb9MT,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,8,0.02,1,1538937914248,Politics,1.9207999999999998,0.32
uRsNJD77XjqyFpXGk,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,9,0.3,1,1538937914248,Politics,0.18,0.715
SsPvfbJLpRqvh5EDW,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,10,0.22,1,1538937914248,Politics,0.0968,0.535
2u3sFuqNJG6o6nTzB,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,11,0,1,1538937914248,Politics,0,0.44
oKpGt55JsbScq9GPh,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,12,0,1,1538937914249,Politics,0,0.515
f9QQpopXGmGxhPCHt,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,13,0.7,1,1538937957756,Entertainment,0.9799999999999999,0.55
M4oLyBPXZKNpxP92q,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,14,0.28,1,1538937957757,Entertainment,1.0368,0.405
zEAXqxFCvSdNQdrdH,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,15,0.78,1,1538937957759,Entertainment,1.2168,0.59
sED2bZrkxgCXy5bjb,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,16,0.27,1,1538937957759,Entertainment,1.0657999999999999,0.54
9r8kyAbLpqBQd4zFx,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,17,0.2,1,1538937957759,Entertainment,0.08000000000000002,0.445
AK8jWAQeZa4t3hHsB,102c33904490be3d72596276c128cf0ec6e721e9bee91ad6b1938d1901d9418c,18,0.39,1,1538937957759,Entertainment,0.3042,0.69
hZu2KzM2D9qcZExh6,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,1,0.56,1,1538938327282,Sports,0.38719999999999993,0.575
E2hWSPyExRCSe3464,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,2,0.65,1,1538938327289,Sports,0.8450000000000001,0.63
gnAv2aFnyK5NEF7nQ,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,3,0.04,1,1538938327290,Sports,0.0032,0.26
CJg938GEW83sW5CMF,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,4,0.33,1,1538938327293,Sports,0.8977999999999998,0.635
vHxjFKSSN3uRJGb9e,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,5,0.4,1,1538938327294,Sports,0.32000000000000006,0.535
hTnM5KNezdowFoiLA,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,6,0.22,1,1538938327295,Sports,0.0968,0.49
A7WurbcukwTnPcWpQ,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,7,0.32,1,1538938434280,Politics,0.2048,0.675
NtWrDHPZSs8dHPRKa,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,8,0.43,1,1538938434285,Politics,0.6498000000000002,0.61
4mgkLMLvzS3RQbPE4,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,9,0.18,1,1538938434286,Politics,0.0648,0.395
LmT87JZEzFWWJ65ib,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,10,0.17,1,1538938434288,Politics,0.05780000000000001,0.455
br8iZiGFcsWhZtECs,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,11,0.65,1,1538938434289,Politics,0.8450000000000001,0.455
mbHRrAmcFuFygNJHZ,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,12,0.69,1,1538938434289,Politics,0.9521999999999998,0.36
3ijfSgZRbGXo6zSqa,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,13,0.38,1,1538938479087,Entertainment,0.2888,0.595
LKcidieY5omH64rsL,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,14,0.64,1,1538938479088,Entertainment,0.2592,0.505
AEBs3g2upjLDKnYx6,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,15,0.39,1,1538938479090,Entertainment,0.3042,0.55
Anu45WniBwS9RA2gA,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,16,0.57,1,1538938479093,Entertainment,0.3698000000000001,0.56
p6uxHtc2qCaGuNv2S,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,17,0.4,1,1538938479094,Entertainment,0.32000000000000006,0.56
83GGbq43aWZkPov5w,5244277fafff77868274e03b185991bc54a36c2782c275268d40957fc54335fd,18,0.25,1,1538938479097,Entertainment,0.125,0.485
seX5mp69h6WQtrtXP,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,1,0.5,1,1538938896999,Sports,0.5,0.545
mLEorbgbQTdv77ZaJ,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,2,0.52,1,1538938897009,Sports,0.5408000000000001,0.61
8QhBaMpcWcu7QT7NA,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,3,0.44,1,1538938897015,Sports,0.3872,0.47
TAZXLZ52etKi6P47b,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,4,0.56,1,1538938897020,Sports,0.38719999999999993,0.655
uXQZdEw3p2BbZqxha,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,5,0.44,1,1538938897025,Sports,0.3872,0.555
rAz8RmTshPg3qYFtE,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,6,0.49,1,1538938897028,Sports,0.48019999999999996,0.565
NxfHNXmGw2SGQrooN,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,7,0.36,1,1538938931372,Politics,0.2592,0.605
gACQRy6qYz6cxfoZD,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,8,0.4,1,1538938931377,Politics,0.72,0.625
6FwwcT38oytN32RyZ,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,9,0.4,1,1538938931379,Politics,0.32000000000000006,0.565
sQ3rTEyxvEjxT3pqG,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,10,0.23,1,1538938931382,Politics,0.1058,0.39
4hy5W274iaDtQP4vH,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,11,0.33,1,1538938931394,Politics,0.21780000000000002,0.54
ihwzsnfuLq6SwfZak,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,12,0.2,1,1538938931396,Politics,0.08000000000000002,0.41
FATxagKRq7NongND2,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,13,0.64,1,1538938984087,Entertainment,0.8192,0.54
p47jsGrWaePRQQ2dq,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,14,0.56,1,1538938984091,Entertainment,0.38719999999999993,0.615
cGQBkDcHucmzHJ9jq,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,15,0.44,1,1538938984095,Entertainment,0.3872,0.52
2vxEM9WzgvoyjEfxo,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,16,0.23,1,1538938984099,Entertainment,1.1858,0.4
LC838N4khK4J2dJE3,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,17,0.39,1,1538938984100,Entertainment,0.3042,0.61
brECzJNDKBssCK6T8,2bc951daeef2a81a56c67de79b34b80cbf1553a36372cb991e998a31f685f74f,18,0.08,1,1538938984105,Entertainment,0.0128,0.26
5ms25AhPwXSeCSssH,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,1,0.49,1,1538944227049,Sports,0.5202,0.64
HLc27BNnrJ9FZvbnL,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,2,0.89,1,1538944227049,Sports,1.5842,0.6
tYBCTzdDWPbp9DpiT,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,3,0.45,1,1538944227049,Sports,0.405,0.55
KfiKuM5xzKnvZCdpA,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,4,0.74,1,1538944227050,Sports,0.13520000000000001,0.635
qNArct3Kr8vpfTjG2,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,5,0.14,1,1538944227051,Sports,0.039200000000000006,0.44
34hZZapJ6uKiwQFAK,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,6,0.15,1,1538944227051,Sports,0.045,0.34
oSwq4FutyxesqkQ8u,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,7,0.97,1,1538944395020,Politics,1.8818,0.69
r5zr2vuWwhH87WYdx,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,8,0.26,1,1538944395021,Politics,1.0952,0.405
ugwfycYd9PifivXPB,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,9,0,1,1538944395022,Politics,0,0.335
BuiZPL6HhZF4ipf2h,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,10,0.96,1,1538944395022,Politics,1.8432,0.35
ygfNKkmFFdXotuB4X,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,11,0.94,1,1538944395022,Politics,1.7671999999999999,0.465
zP4fmzvtsGupaQvRK,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,12,0.94,1,1538944395023,Politics,1.7671999999999999,0.375
shu43kXfuuX94T759,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,1,0.84,1,1538944397141,Sports,0.05120000000000002,0.695
Sdp4YB6mwWj8ABbaM,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,2,0.28,1,1538944397142,Sports,0.15680000000000002,0.505
Kj4YPcShxxDiieYFk,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,3,0.18,1,1538944397144,Sports,0.0648,0.615
swrsMG8EkDJNdcaGA,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,4,0.77,1,1538944397146,Sports,0.10579999999999998,0.74
iZmz3emfbbxkrP99h,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,5,0.92,1,1538944397147,Sports,1.6928,0.575
M4Ra5s3gCZMyqLEsu,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,6,0.86,1,1538944397149,Sports,1.4791999999999998,0.67
xYuGcqYXhfmzwwK7b,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,7,0.07,1,1538944466801,Politics,0.009800000000000001,0.355
vPzWY6Pim2fQWDxZX,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,8,0.12,1,1538944466801,Politics,1.5488,0.505
DKyu9JBNhsKxcEm6F,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,9,0.57,1,1538944466803,Politics,0.6497999999999999,0.645
sWQrvgLbGMqhHovwT,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,10,0.27,1,1538944466804,Politics,0.1458,0.555
rqEeidiWANLrXHtZe,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,11,0.06,1,1538944466805,Politics,0.0072,0.42
cuQs2JAGXymgdkTYv,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,12,0.01,1,1538944466807,Politics,2e-4,0.445
DncAwCS52jHqxpYWt,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,13,0.06,1,1538944571215,Entertainment,0.0072,0.34
DtZCzjfzGhXezqH8r,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,14,0.06,1,1538944571217,Entertainment,1.7671999999999999,0.315
eSNEHTXq6HkA6HKuu,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,15,0.01,1,1538944571218,Entertainment,2e-4,0.4
pGzD9iPoBkxM3T3PH,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,16,0.33,1,1538944571219,Entertainment,0.8977999999999998,0.72
mEvjHyB6xeFehqGNv,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,17,0.03,1,1538944571221,Entertainment,0.0018,0.38
KJ9pYM6pdwGgB9upG,ccebe0e5bd03185a224c5ad1f81ab98f071b92fb718cac3f6560635ad583cba1,18,0.13,1,1538944571222,Entertainment,0.033800000000000004,0.52
zykyjE4Zp9BBaX9Sk,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,13,0.83,1,1538944582421,Entertainment,1.3778,0.48
5zdaSqee3P8uZ9zQy,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,14,0.27,1,1538944582422,Entertainment,1.0657999999999999,0.37
TkwSNb8n9xBwFh9ed,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,15,0.65,1,1538944582422,Entertainment,0.8450000000000001,0.565
78gtJHtrK3x4sCxGg,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,16,0.49,1,1538944582422,Entertainment,0.5202,0.6
bjPQAFvLddKDvjLLM,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,17,0.83,1,1538944582424,Entertainment,1.3778,0.525
chkJ6pPkRpM7LkQC3,0daff32815cc837c0bc52a0395113f1897a71d211940393a00384f5594e4d09a,18,0.27,1,1538944582424,Entertainment,0.1458,0.525
FSomxYM3Deg3yEYfP,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,1,0.75,1,1538947817417,Sports,0.125,0.63
br3KQebWPzM5R4oAA,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,2,0.23,1,1538947817418,Sports,0.1058,0.43
HnBG2QybMruYQShaQ,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,3,0.42,1,1538947817419,Sports,0.35279999999999995,0.545
ZdTmCAdBZ9e4PxZMW,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,4,0.73,1,1538947817419,Sports,0.1458,0.645
BxGDFiyAqaWu7WFBq,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,5,0.15,1,1538947817419,Sports,0.045,0.355
LLkTvyKPKSXy8w3pq,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,6,0.59,1,1538947817420,Sports,0.6961999999999999,0.63
mduLEWTwRHEBHjQzu,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,7,0.57,1,1538947856486,Politics,0.6497999999999999,0.62
tR5TrtsHnLEPcExHH,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,8,0.61,1,1538947856486,Politics,0.3042,0.56
t9RHB5BJPMwuLR82b,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,9,0.61,1,1538947856487,Politics,0.7442,0.575
TveeHEawW7pFMqsnG,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,10,0.14,1,1538947856488,Politics,0.039200000000000006,0.525
4Emu4grc4SmDDtJeh,9825125c9122325ba052cf59e1e68b451885aa798884d942bfb07ca06112aacc,11,0.17,1,1538947856488,Politics,0.05780000000000001,0.495
