_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
eykCKZhmvJffpYNKw,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,2,0.7,1,1538976731077,Sports,0.9799999999999999,0.61
FXRh9cGF4brfkeXw2,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,3,0.3,1,1538976731078,Sports,0.18,0.605
S3tKrXuHdvA87nYeZ,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,4,0.71,1,1538976731079,Sports,0.16820000000000004,0.64
DfmjXPqx3Tw6uKE2q,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,5,0.5,1,1538976731081,Sports,0.5,0.61
3LhzJWM6ixkcdmpkY,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,6,0.5,1,1538976731083,Sports,0.5,0.65
vcw26oRJnE2gTq9f8,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,7,0.8,1,1538977267754,Politics,1.2800000000000002,0.59
hDssiLNbhYqg7a3oH,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,8,0.1,1,1538977267756,Politics,1.62,0.38
cSkr7aQZ2hzskcWn9,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,9,0.1,1,1538977267757,Politics,0.020000000000000004,0.49
2maK3aiKSHZpnLimL,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,10,0.1,1,1538977267758,Politics,0.020000000000000004,0.52
ogPyP8NwQPrFeRa4G,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,11,0.5,1,1538977267759,Politics,0.5,0.54
A2mqcX3hsnMuoqHJT,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,12,0.1,1,1538977267760,Politics,0.020000000000000004,0.53
dfsgzaomcxC2hKupT,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,13,0.7,1,1538977439207,Entertainment,0.9799999999999999,0.59
uCwFfr4w6vHAL5prr,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,14,0.11,1,1538977439209,Entertainment,1.5842,0.305
5ad9NK2HELxjNtgwa,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,15,0.02,1,1538977439210,Entertainment,8e-4,0.285
DaacH35bsSQB5bMFA,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,16,0.15,1,1538977439213,Entertainment,1.4449999999999998,0.425
RGnqrynrH2Cypi2Y6,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,17,0.15,1,1538977439215,Entertainment,0.045,0.375
LNC5vsZyAgjvXSYxE,67c6e7112fb743ee17cf51f01db4f4c41d4a28fb30bbe421fbe15f722442fd63,18,0.86,1,1538977439217,Entertainment,1.4791999999999998,0.595
9DwHjjwZiu38PWrJE,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,1,0.21,1,1538978854445,Sports,1.2482000000000002,0.505
75CRBhSJQLisL35uD,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,2,0.79,1,1538978854446,Sports,1.2482000000000002,0.615
dKJpgq5ZmZvhErxuX,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,3,0.21,1,1538978854447,Sports,0.08819999999999999,0.54
eDks9Gh24NNJjcBGB,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,4,0.79,1,1538978854447,Sports,0.08819999999999997,0.655
fmpDyXSCfFcSroZTM,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,5,0.21,1,1538978854447,Sports,0.08819999999999999,0.485
N35tME8FzE8gDBLRL,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,6,0.79,1,1538978854447,Sports,1.2482000000000002,0.63
Q567KDv5BMMdmvyTp,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,7,0.79,1,1538978866749,Politics,1.2482000000000002,0.67
FEjYcBmZHWyFmNMjb,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,8,0.79,1,1538978866750,Politics,0.08819999999999997,0.555
PJdkSYkmD8znuSeGt,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,9,0.1,1,1538978866750,Politics,0.020000000000000004,0.46
xoWYW65hH9PKCKfMt,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,10,0.21,1,1538978866750,Politics,0.08819999999999999,0.51
npsKh97oCc89fyuR8,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,11,0.21,1,1538978866750,Politics,0.08819999999999999,0.575
AicBTpnEYKyReBzCK,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,12,0.1,1,1538978866750,Politics,0.020000000000000004,0.6
J2sFErq8fTsj7yDCo,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,13,0.21,1,1538978873467,Entertainment,0.08819999999999999,0.425
AFtpSWtnPadfmCnKK,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,14,0.79,1,1538978873467,Entertainment,0.08819999999999997,0.66
8E6kWoQor2pGJtzyr,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,15,0.79,1,1538978873468,Entertainment,1.2482000000000002,0.555
yH9uJ9DZFQ39tTovr,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,16,0.79,1,1538978873468,Entertainment,0.08819999999999997,0.585
DyXdT4o6GpuSnQZP7,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,17,0.21,1,1538978873468,Entertainment,0.08819999999999999,0.5
8HBS8mtepP8vPmsuz,2076a5fd14e9b68d6e5972c998d91f574ed0b0c7f8412ee27481a662d3a7b6de,18,0.1,1,1538978873468,Entertainment,0.020000000000000004,0.515
r4SmPGyaWoRqXtxPi,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,1,0.3,1,1538979685286,Sports,0.9799999999999999,0.71
CPYWMiYoMsLzpCiau,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,2,0.2,1,1538979685287,Sports,0.08000000000000002,0.42
muAgkSu8dTF9fRNRe,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,3,0.15,1,1538979685287,Sports,0.045,0.54
AgW5Po2S36yqezjXn,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,4,0.7,1,1538979685288,Sports,0.18000000000000005,0.68
KxdtSL6BXb6Mscs3J,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,5,0.85,1,1538979685288,Sports,1.4449999999999998,0.515
vEqcek8aroqx7LvnF,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,6,0.15,1,1538979685289,Sports,0.045,0.4
cDXrD4P6GAsxJ9sMA,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,7,0.75,1,1538979727262,Politics,1.125,0.62
2n86usZsDgBfwAxci,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,8,0.72,1,1538979727263,Politics,0.15680000000000002,0.615
G9CA8nMSQLJcK3G3g,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,9,0.75,1,1538979727263,Politics,1.125,0.515
q7etBreKZbY7nBiB9,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,10,0.15,1,1538979727264,Politics,0.045,0.545
C28aGZaHCMS9e4Me4,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,11,0.15,1,1538979727264,Politics,0.045,0.58
5AgrkzrKMDinvBaFm,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,12,0.2,1,1538979727264,Politics,0.08000000000000002,0.495
YYZZKdkWPk6tjX2R5,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,13,0.85,1,1538979747551,Entertainment,1.4449999999999998,0.59
u6wrrrjFRFMHymhRK,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,14,0.24,1,1538979747551,Entertainment,1.1552,0.395
tZ6hKLkkGHSNPqw4b,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,15,0.2,1,1538979747551,Entertainment,0.08000000000000002,0.46
nxfgQnKkTuLozxdmN,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,16,0.1,1,1538979747552,Entertainment,1.62,0.435
eqh4SnMyTpQxEau4v,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,17,0.25,1,1538979747553,Entertainment,0.125,0.54
DecrRWF3HeWw4GbGg,32663e6c310349cb49290c2aca62adadd70cad2bc355fb4e6739ee27c8062dda,18,0.1,1,1538979747553,Entertainment,0.020000000000000004,0.455
KLvupooe7s3hWoC4N,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,1,0.4,1,1538986365975,Sports,0.72,0.625
SiaMWvCWtqDmqmRgr,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,2,0.75,1,1538986365976,Sports,1.125,0.565
e6fSryn5xw5CzSCnY,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,3,0.25,1,1538986365977,Sports,0.125,0.51
8WiSwfE8gAnxR8fMw,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,4,0.7,1,1538986365977,Sports,0.18000000000000005,0.58
Ywrb3aYi9353gLev8,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,5,0.35,1,1538986365977,Sports,0.24499999999999997,0.585
pbxtsRRnm528bQaeB,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,6,0.3,1,1538986365977,Sports,0.18,0.58
BpoHWZRXsgx942gQW,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,7,0.8,1,1538986509827,Politics,1.2800000000000002,0.585
i5AZ58XXjzwKMPoxy,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,8,0.7,1,1538986509827,Politics,0.18000000000000005,0.55
niL4QBKsj65EjGk5p,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,9,0.75,1,1538986509827,Politics,1.125,0.47
YjvXunYYADE4uEsSs,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,10,0.2,1,1538986509827,Politics,0.08000000000000002,0.375
6ddCHL2q7PLzpBprK,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,11,0.3,1,1538986509827,Politics,0.18,0.5
tsrY4oT6fXvG77F53,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,12,0.3,1,1538986509828,Politics,0.18,0.48
SsDkE6iEQtcqQ6gR8,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,13,0.25,1,1538986580622,Entertainment,0.125,0.345
cH6ix7DFsJybqa8Jq,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,14,0.8,1,1538986580622,Entertainment,0.07999999999999996,0.545
HMm86quvkDrXuhaWD,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,15,0.6,1,1538986580622,Entertainment,0.72,0.47
xTFBpKsdwmh9zLQCi,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,16,0.2,1,1538986580623,Entertainment,1.2800000000000002,0.49
owgZaHSwBgFXoaEa9,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,17,0.3,1,1538986580624,Entertainment,0.18,0.555
uAieP9RZXzTzNcaQp,f082bd4168907f828dc9247e2778fb40a83aa9f0f75b181938e57ffb17a012d7,18,0.35,1,1538986580624,Entertainment,0.24499999999999997,0.58
AC5pfdjEtKTRvDR9n,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,1,0.21,1,1538987072546,Sports,1.2482000000000002,0.475
JZPQsrmovScKjFLr8,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,2,0.92,1,1538987072547,Sports,1.6928,0.695
tGcPdBe8YQADs97w2,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,3,0.12,1,1538987072547,Sports,0.0288,0.58
Nzn8eYvXmNqkZZMGW,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,4,0.93,1,1538987072550,Sports,0.009799999999999986,0.725
zji8Epvqc3e47R958,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,5,0.15,1,1538987072551,Sports,0.045,0.47
hDNf3YLWELYL8iRa8,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,6,0.97,1,1538987072552,Sports,1.8818,0.645
MeZ9iYuXnNqZXkjrQ,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,7,0.98,1,1538987444581,Politics,1.9207999999999998,0.67
JyHe9G5GbsumGrTM2,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,8,0.92,1,1538987444582,Politics,0.012799999999999987,0.665
f6LEFX2quaRgQFEy6,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,9,0.13,1,1538987444583,Politics,0.033800000000000004,0.575
nXXTBgoL3hfPncWCh,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,10,0.06,1,1538987444585,Politics,0.0072,0.485
ddW2MwG9TkdjCSNgf,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,11,0.06,1,1538987444586,Politics,0.0072,0.46
CWHuXWzknYeGQFNGo,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,12,0.09,1,1538987444587,Politics,0.0162,0.45
NciotDLBaQb5TAEMv,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,13,0.77,1,1538987990143,Entertainment,1.1858,0.565
Numq7dW6xhxcWdftr,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,14,0.97,1,1538987990144,Entertainment,0.0018000000000000032,0.675
SJ7DQ7rLdLLfpthnw,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,15,0.88,1,1538987990145,Entertainment,1.5488,0.625
T52wHmLGdu3fygjk9,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,16,0.9,1,1538987990146,Entertainment,0.01999999999999999,0.605
ZpZtjZDEvdn3XCEdr,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,17,0.04,1,1538987990147,Entertainment,0.0032,0.355
KsuXLZSKSiEvKApue,8a35b1243881d110d01e4e3a1b56eb961560cbf0e9d2d15ad616ce7e57cdc9ef,18,0.1,1,1538987990147,Entertainment,0.020000000000000004,0.54
kcNw8XibBj8BCsngs,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,1,0.73,1,1538991301427,Sports,0.1458,0.6
XTm89SiLcKM9z3TTe,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,2,0.94,1,1538991301432,Sports,1.7671999999999999,0.6
sHjBo6Nxo4RM3gjes,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,3,0.27,1,1538991301433,Sports,0.1458,0.555
FFsfaryyGabrAHJqu,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,4,0.75,1,1538991301435,Sports,0.125,0.625
5AhAG4Ahjpnursxb8,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,5,0.66,1,1538991301436,Sports,0.8712000000000001,0.565
LAkoTgdentSvX8FR2,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,6,0.39,1,1538991301437,Sports,0.3042,0.68
dCkYAhw9TdWhCjrSS,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,7,0.04,1,1538991356661,Politics,0.0032,0.205
6NcaioyrYD6fWSjXq,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,8,0.7,1,1538991356662,Politics,0.18000000000000005,0.56
SmuAZubDQpx5jYruv,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,9,0.96,1,1538991356663,Politics,1.8432,0.495
b9ENBs8Fav2mwRWDZ,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,10,0.27,1,1538991356664,Politics,0.1458,0.49
pApyWtrTAjekQK9d5,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,11,0.14,1,1538991356665,Politics,0.039200000000000006,0.53
RGhT7TjqQfqoBByA9,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,12,0.03,1,1538991356665,Politics,0.0018,0.435
4H9gFc92ZDtoea4dL,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,13,1,1,1538991396694,Entertainment,2,0.56
RiKkvHZykZWmS7sqP,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,14,0.77,1,1538991396696,Entertainment,0.10579999999999998,0.64
yHBS2J9BQbmZZsuSC,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,15,0.12,1,1538991396698,Entertainment,0.0288,0.385
ym2un6By3tiSt83yY,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,16,0.32,1,1538991396700,Entertainment,0.9247999999999998,0.7
9mieGydBok4tFYJKT,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,17,0.72,1,1538991396701,Entertainment,1.0368,0.605
daRy7RaaH8FEsuyFH,223e53eb384fef11c692ed4f757196a4825255c5bb5c140499f1f12e031e1196,18,0.8,1,1538991396703,Entertainment,1.2800000000000002,0.5
FEykAuRzmipNz4cjz,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,1,0.65,1,1538996028256,Sports,0.24499999999999997,0.59
WQB2KYqpTaLT5Ef9k,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,2,0.85,1,1538996028257,Sports,1.4449999999999998,0.65
fSKRxfA5C6SGGrmdz,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,3,0.05,1,1538996028258,Sports,0.005000000000000001,0.37
eCu5iRdkn4QPCMNY9,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,4,0.28,1,1538996028258,Sports,1.0368,0.285
m62uRKKixgSxMPhSB,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,5,0.25,1,1538996028259,Sports,0.125,0.47
sXEAXqjT5Nb7mFbA5,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,6,0.39,1,1538996028259,Sports,0.3042,0.605
pmckbkRa2Y3KB7446,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,7,0.1,1,1538996057453,Politics,0.020000000000000004,0.325
qWLhxp3e9njEpnHkS,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,8,0.62,1,1538996057453,Politics,0.2888,0.615
8dbTioEtaRbeZWCQy,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,9,0.09,1,1538996057454,Politics,0.0162,0.3
9mwSiErd7QCArt9bf,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,10,0.5,1,1538996057454,Politics,0.5,0.395
DMCtpYZhG48MZGDGt,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,11,0.64,1,1538996057455,Politics,0.8192,0.475
zJ56gbSJFGbykkgnS,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,12,0.54,1,1538996057455,Politics,0.5832,0.405
ELWLzp3XRpXBryogt,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,13,0.75,1,1538996064561,Entertainment,1.125,0.565
94oBSFcJSttd9LupP,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,14,0.82,1,1538996064562,Entertainment,0.06480000000000004,0.58
GMYJrCtbRxyoequuf,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,15,0.43,1,1538996064562,Entertainment,0.36979999999999996,0.63
vZusEkehgumhNwtAa,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,16,0.69,1,1538996064562,Entertainment,0.19220000000000007,0.6
uB65ib5wdTadLiQet,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,17,0.12,1,1538996064562,Entertainment,0.0288,0.395
4zRhgnHSyhK668ZjB,2a993cef3084fab96c56e6b5392be0d8f7545f622ed831d77a104052d3464853,18,0.39,1,1538996064563,Entertainment,0.3042,0.64
F4RSRFAudiBzk27Gd,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,1,0.22,1,1538999115134,Sports,1.2168,0.56
2gkFcvkyiyrFxWGCL,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,2,1,1,1538999115134,Sports,2,0.775
N9nvMzBuuRo9JuNCk,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,3,0,1,1538999115135,Sports,0,0.435
Qk3zNJ4xYxviQCWj2,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,4,0.79,1,1538999115135,Sports,0.08819999999999997,0.745
k482yaD4rEntARziK,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,5,0,1,1538999115136,Sports,0,0.38
AsAGcNnQnM9nozvLa,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,6,0.88,1,1538999115137,Sports,1.5488,0.67
JB6tsJzRkCqL9WY2f,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,7,1,1,1538999265767,Politics,2,0.76
Hd6rt786Yte47uDrd,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,8,1,1,1538999265767,Politics,0,0.675
yLf3wFG5xq5jsAvzC,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,9,0,1,1538999265768,Politics,0,0.415
2LPDeeQfyRFhG8nAf,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,10,0,1,1538999265768,Politics,0,0.485
PWT4Wqpa6i6ytFjfi,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,11,0,1,1538999265769,Politics,0,0.485
YWXLRY2GG6F6gkqXy,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,12,0,1,1538999265769,Politics,0,0.535
t97gExANAfnPrKdCW,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,13,0,1,1538999472726,Entertainment,0,0.31
Lny8Hfj7YPNb5njCQ,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,14,1,1,1538999472726,Entertainment,0,0.715
Yu42eLazjBdhSSDS5,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,15,1,1,1538999472726,Entertainment,2,0.66
XafrzaTFi2F3sPnQv,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,16,0,1,1538999472727,Entertainment,2,0.36
2XfteR5jnh7AEax8d,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,17,0,1,1538999472727,Entertainment,0,0.385
Ft9x8rNg6wZ5QJGvh,c0b2567cc1834a6cf4fe1bdbd7753b78ebeb1cad5657bec7c5312ba9a02cbd44,18,0,1,1538999472727,Entertainment,0,0.415
LumjpzoouY8cCQXsn,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,1,0.5,1,1538999958809,Sports,0.5,0.66
3frQvtqK2oj4NkhMq,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,2,0.72,1,1538999958810,Sports,1.0368,0.605
HcLEFcnDuKET2tftk,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,3,0.55,1,1538999958812,Sports,0.6050000000000001,0.54
htkbZNCEd6QaBXc8D,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,4,0.39,1,1538999958812,Sports,0.7442,0.665
LEtXJLrxtjFbKZ3W4,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,5,0.69,1,1538999958813,Sports,0.9521999999999998,0.455
QkianMYFQvB89m86T,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,6,0.72,1,1538999958814,Sports,1.0368,0.58
