_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
f8ptvpRNrs6XLtNMc,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,7,0.29,1,1539000009800,Politics,0.1682,0.315
zs5SEy5hHpHSWEkbx,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,8,0.66,1,1539000009801,Politics,0.23119999999999996,0.635
RSLnSKQTsuKQa5dbv,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,9,0.57,1,1539000009801,Politics,0.6497999999999999,0.58
cSL5yRnScPbSbXN8Y,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,10,0.06,1,1539000009801,Politics,0.0072,0.425
x5RhWYtPZ4diRSBS8,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,11,0.39,1,1539000009801,Politics,0.3042,0.585
oAxAaNdxKCJ7tMB3N,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,12,0.21,1,1539000009803,Politics,0.08819999999999999,0.445
SHyZ8NWukkauCE6Z3,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,13,0.82,1,1539000053243,Entertainment,1.3447999999999998,0.515
XzNXX7H3bPqgFKYBi,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,14,0.14,1,1539000053244,Entertainment,1.4791999999999998,0.33
NbS9gS9b7WPS7Smfw,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,15,0.25,1,1539000053246,Entertainment,0.125,0.42
Wiqcuw4DtzufyQbgw,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,16,0.32,1,1539000053246,Entertainment,0.9247999999999998,0.65
kAuM8ehue3vn28RBR,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,17,0.2,1,1539000053247,Entertainment,0.08000000000000002,0.435
P3xpHddWoDWRZpRAK,a395a1ee4d9aca434641b670bf07645018c0e40f86030cdc1e88d1806d2f1477,18,0.18,1,1539000053249,Entertainment,0.0648,0.4
2g3MQnbwXAX4RLdMo,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,1,0.3,1,1539001230043,Sports,0.9799999999999999,0.64
YmfChyuNgNZZxPduu,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,2,0.75,1,1539001230044,Sports,1.125,0.535
mdjxZtzhs9WkJjt3H,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,3,0.4,1,1539001230044,Sports,0.32000000000000006,0.515
9MbG3RAAAbfJkeLgp,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,4,0.7,1,1539001230045,Sports,0.18000000000000005,0.575
QPvKNawxMThvKfiNG,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,5,0.38,1,1539001230045,Sports,0.2888,0.65
6JKDQipNvA6qjFwQy,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,6,0.51,1,1539001230045,Sports,0.5202,0.59
2w5z62EjKQLpQshix,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,7,0.85,1,1539001301234,Politics,1.4449999999999998,0.575
rCuQBrvgbHP3GPcRH,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,8,0.6,1,1539001301234,Politics,0.32000000000000006,0.53
3LQ4qdR2YKBqbfucN,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,9,0.3,1,1539001301235,Politics,0.18,0.57
o6jdMt5GxD2JwRJMg,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,10,0.01,1,1539001301235,Politics,2e-4,0.37
4rQM6vAzmKmuYJ5RZ,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,11,0.25,1,1539001301235,Politics,0.125,0.42
ts9dD4mjdAufC6nB4,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,12,0.1,1,1539001301235,Politics,0.020000000000000004,0.5
q745f49xRHhFgtxtZ,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,1,0.37,1,1539001322845,Sports,0.7938000000000001,0.665
7GyK2c9Te5CyQGt5z,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,2,0.89,1,1539001322846,Sports,1.5842,0.605
SBmZLh22xhkdwg54o,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,3,0.74,1,1539001322850,Sports,1.0952,0.505
sNLE9tTpKSMMdq7e2,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,4,0.67,1,1539001322859,Sports,0.21779999999999994,0.605
SHsFSNYzn2f49Qfr5,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,5,0.83,1,1539001322861,Sports,1.3778,0.605
dq5iBYQQroK6ziF5D,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,6,0.73,1,1539001322862,Sports,1.0657999999999999,0.61
GgyRhc8biKmHYePhC,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,7,0.29,1,1539001351911,Politics,0.1682,0.335
m76BN7LeNRshPJbSf,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,8,0.32,1,1539001351912,Politics,0.9247999999999998,0.645
CbyWKovBiLEHtaAWR,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,9,0.1,1,1539001351914,Politics,0.020000000000000004,0.37
rvsJpk7PDgdHxtZ5B,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,10,0.19,1,1539001351914,Politics,0.0722,0.535
3qLKThw4KavjaL4Jr,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,11,0.65,1,1539001351916,Politics,0.8450000000000001,0.405
7w2dmG53qXSsqGZeW,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,12,0.1,1,1539001351917,Politics,0.020000000000000004,0.56
NnHPTX4BQGSvRyRey,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,13,0.4,1,1539001366545,Entertainment,0.32000000000000006,0.545
zEB7H6uEPSfe4JzgB,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,14,0.75,1,1539001366545,Entertainment,0.125,0.545
iFssdK77K3xNAyzKe,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,15,0.2,1,1539001366546,Entertainment,0.08000000000000002,0.43
YYy2maocjCCAzHhSd,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,16,0.35,1,1539001366546,Entertainment,0.8450000000000001,0.54
ituR9HNQWZvieJsSA,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,17,0.25,1,1539001366547,Entertainment,0.125,0.38
jmHSWNq5CZJvZHTwm,80e1c785f49e4830275d2e0481bea87dee9d51dd2b13d70d2a0f7cfbf8ee195b,18,0.3,1,1539001366547,Entertainment,0.18,0.65
gpMWpEwv9kKSCkASk,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,13,0.94,1,1539001380183,Entertainment,1.7671999999999999,0.5
QThKiGz4Et7pTmyLk,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,14,0.73,1,1539001380185,Entertainment,0.1458,0.55
zAxuTNBBg9KRbKkHD,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,15,0.72,1,1539001380186,Entertainment,1.0368,0.51
zoCQqJ4dBH2pzk3CR,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,16,0.8,1,1539001380189,Entertainment,0.07999999999999996,0.54
mmxaNA2XKeovo6uSq,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,17,0.9,1,1539001380190,Entertainment,1.62,0.495
iz6ZAvfWKvvrud78f,82999ccdc200588b5101feec3d0e11ba3e078a61fccc0695a46ae659945901a0,18,0.74,1,1539001380191,Entertainment,1.0952,0.495
Fxb534qyBPsEQ9Jd6,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,1,0.333,1,1539001473670,Sports,0.8897780000000001,0.695
RbHeJa3b6Tb9owQhZ,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,2,0.4,1,1539001473671,Sports,0.32000000000000006,0.695
HuCkyNaHi4Jt5zDMn,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,3,0.1,1,1539001473671,Sports,0.020000000000000004,0.435
xE4jTtNkHWWcPLLc9,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,4,0.5,1,1539001473673,Sports,0.5,0.685
9Xukj98Nr4te2AQHJ,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,5,0.1,1,1539001473673,Sports,0.020000000000000004,0.49
sqgQrw9FWDcCgpRJc,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,6,0.5,1,1539001473674,Sports,0.5,0.645
79ct9jrWWA66Cderr,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,7,0.8,1,1539001635617,Politics,1.2800000000000002,0.645
627BoNMhciYdeeMjt,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,8,0.1,1,1539001635618,Politics,1.62,0.395
aAJwEWeGvddFpajd8,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,9,0.4,1,1539001635618,Politics,0.32000000000000006,0.575
upYYsPDxmJt2pPGuE,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,10,0.1,1,1539001635619,Politics,0.020000000000000004,0.55
DYD4PkzzX2A4dvwP2,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,11,0.01,1,1539001635619,Politics,2e-4,0.345
eDpwWMiBD8fGbjha2,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,12,0.45,1,1539001635620,Politics,0.405,0.43
tbm2GCSPBp4rcBjLN,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,13,0,1,1539001765283,Entertainment,0,0.33
Ja4BR95gKk66Y327B,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,14,1,1,1539001765284,Entertainment,0,0.635
92jaL2agSmTK45Pgj,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,15,0.8,1,1539001765284,Entertainment,1.2800000000000002,0.58
KRmPoGpaa2hzzPqeq,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,16,0.5,1,1539001765285,Entertainment,0.5,0.605
ryexyn4Ht9hX8Fnyu,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,17,0.1,1,1539001765285,Entertainment,0.020000000000000004,0.345
fcimSwEMuLdvAgM5o,01bc4cae3637166998403717d3c96cca54d8c57e56bef7e640495b021701e0fd,18,0.5,1,1539001765286,Entertainment,0.5,0.54
Mvnn84Qu63WJDFQQS,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,1,1,1,1539002882287,Sports,0,0.665
G8CbzmzqsKzQbfyQ8,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,2,0.2,1,1539002882288,Sports,0.08000000000000002,0.375
MKEQyyhWGcdZdC935,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,3,0,1,1539002882290,Sports,0,0.345
eqktxYNAv6bzvXRZf,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,4,0.1,1,1539002882290,Sports,1.62,0.33
rr8nkJ8FqRGyf4XcH,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,5,0.7,1,1539002882290,Sports,0.9799999999999999,0.545
ZwQMeX2sgrMBa5tPa,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,6,0.9,1,1539002882291,Sports,1.62,0.62
NcQp6Jy8XZePgiHE4,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,7,0.69,1,1539002952790,Politics,0.9521999999999998,0.58
Kv938RuTn6kp7h6gz,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,8,0.58,1,1539002952794,Politics,0.35280000000000006,0.6
FjJDo3w5GoZ3xoFGW,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,9,0.61,1,1539002952797,Politics,0.7442,0.435
xGhpZHp5oAFZPHc7f,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,10,0.11,1,1539002952799,Politics,0.0242,0.48
6Md3e6uG5kc4YDpCP,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,11,0.11,1,1539002952801,Politics,0.0242,0.41
CJSGYZdA7bFFFNkmQ,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,12,0.32,1,1539002952803,Politics,0.2048,0.45
ogFsJr6RFXbk9gYZs,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,7,0.75,1,1539003028173,Politics,1.125,0.665
fSyxp7zzx7eG66DCP,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,8,0.3,1,1539003028173,Politics,0.9799999999999999,0.72
TvKZXved62wCr46XC,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,9,0,1,1539003028174,Politics,0,0.325
CqfcKgZgserPQk5LJ,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,10,0.1,1,1539003028174,Politics,0.020000000000000004,0.525
aQWWA6hscL3aaoLab,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,11,0.01,1,1539003028175,Politics,2e-4,0.405
Bmy3i528sbifT7Kee,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,12,0.5,1,1539003028175,Politics,0.5,0.525
Ep2xCbYL7mhXeeP4J,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,13,0.88,1,1539003115505,Entertainment,1.5488,0.555
Zoge8i8jeehbo4Bae,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,14,0.61,1,1539003115508,Entertainment,0.3042,0.535
Qt2QersFnm5ocFJ7P,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,15,0.45,1,1539003115509,Entertainment,0.405,0.54
dh4rT7B2qTaKLHDG3,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,16,0.48,1,1539003115511,Entertainment,0.5408000000000001,0.53
ykHukANjNJWhtkxBQ,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,17,0.18,1,1539003115512,Entertainment,0.0648,0.38
vLc5BANeN4qHCsvh9,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,18,0.64,1,1539003115518,Entertainment,0.8192,0.525
MKeQiDCQtYLkudZ65,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,13,0.03,1,1539003518989,Entertainment,0.0018,0.255
ja9AdGPeYtDykgbRk,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,14,1,1,1539003518989,Entertainment,0,0.69
63ifrQCzBusWk44R3,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,15,1,1,1539003518990,Entertainment,2,0.605
W9rfpPQfjh7P8jZ9C,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,16,0.8,1,1539003518990,Entertainment,0.07999999999999996,0.52
oDN33jMoJG82KWycX,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,17,0,1,1539003518991,Entertainment,0,0.345
nw7wg38L7fbWxQc6m,a8362d10b9e22185699e32ae221645b3a3feb6927e440f60905213a7f4f819ac,18,1,1,1539003518991,Entertainment,2,0.575
ko42pMF4WcNi3RQ8P,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,1,0.3,1,1539004539660,Sports,0.9799999999999999,0.665
uhFpzHKGth2mZ3fCN,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,2,0.76,1,1539004539660,Sports,1.1552,0.595
qYCZz8QCCv2df7W9D,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,3,0.58,1,1539004539662,Sports,0.6728,0.565
PGjRdeboyMzzAs97b,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,4,0.29,1,1539004539662,Sports,1.0082,0.375
9feFsQdQZ4TYj6ZWu,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,5,0.62,1,1539004539662,Sports,0.7688,0.555
DwPa4bHYZJQjkpRZs,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,6,0.65,1,1539004539663,Sports,0.8450000000000001,0.55
GzDDbSc4LagnFZjDG,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,7,0.36,1,1539004578044,Politics,0.2592,0.68
hek8hRnNu4kHng7LP,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,8,0.54,1,1539004578045,Politics,0.4231999999999999,0.63
Zv2G9N2iojCRFTC2h,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,9,0.67,1,1539004578045,Politics,0.8978000000000002,0.47
ruC8ZH9owEvgoTFdH,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,10,0.08,1,1539004578045,Politics,0.0128,0.42
xazFZfzDE4TYXvkE6,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,11,0.34,1,1539004578046,Politics,0.23120000000000004,0.585
ae3t6ThSzqaTCry2z,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,12,0.04,1,1539004578046,Politics,0.0032,0.425
tbpbCmtKZ68ikQAq2,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,13,0.43,1,1539004597262,Entertainment,0.36979999999999996,0.62
T2JD8vboMWbaKhPRn,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,14,0.17,1,1539004597262,Entertainment,1.3778,0.36
BaSXRgMmFuoS7brjz,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,15,0.14,1,1539004597263,Entertainment,0.039200000000000006,0.41
8jHu8yrxubJRAPTJQ,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,16,0.3,1,1539004597263,Entertainment,0.9799999999999999,0.665
Ngmb8FDnZHjb6xED4,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,17,0.7,1,1539004597263,Entertainment,0.9799999999999999,0.52
c3irfjrbiZXo8XSNz,d817510f548e3f7197e24f934d70e3ef431204f6fe107e493d032f5e55cb1f37,18,0.17,1,1539004597264,Entertainment,0.05780000000000001,0.43
9sj955T5C3QJXb4PA,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,1,0.4,1,1539005075462,Sports,0.72,0.655
jBT6M9MYpdc3npFNR,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,2,0.5,1,1539005075466,Sports,0.5,0.605
5ZHFHvxKNyzmsE2Bz,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,3,0.5,1,1539005075470,Sports,0.5,0.53
tw2mKET2djvqKYdCR,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,4,0.3,1,1539005075473,Sports,0.9799999999999999,0.605
T3gQdGxTegD2Z8Fiz,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,5,0.5,1,1539005075476,Sports,0.5,0.535
v7kAwNDCXKQb47BSD,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,6,0.6,1,1539005075478,Sports,0.72,0.6
fRNxpkZrfsFq8rbLg,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,7,0.7,1,1539005090863,Politics,0.9799999999999999,0.57
uApRFEzigW9Lrdc7Z,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,8,0.2,1,1539005090866,Politics,1.2800000000000002,0.33
R3pN4wm85wbWSsFWo,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,9,0.2,1,1539005090868,Politics,0.08000000000000002,0.45
p8kf7hX28DcH27Pb3,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,10,0.2,1,1539005090871,Politics,0.08000000000000002,0.46
w29KSeAL7YL5zbisC,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,11,0.1,1,1539005090873,Politics,0.020000000000000004,0.495
Rp9nLhscmcfqQHR76,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,12,0.1,1,1539005090880,Politics,0.020000000000000004,0.47
XaoLXDzL4jreJXtux,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,13,0.5,1,1539005108552,Entertainment,0.5,0.535
gLKMhxCrckX3BMKCF,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,14,0.5,1,1539005108563,Entertainment,0.5,0.615
zB4quX4JdDDM7gCEt,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,15,0.2,1,1539005108571,Entertainment,0.08000000000000002,0.33
4w6yqRSrgTuKw28nL,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,16,0.5,1,1539005108575,Entertainment,0.5,0.595
gBh2REKbArPkCdSaK,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,17,0.4,1,1539005108579,Entertainment,0.32000000000000006,0.585
DLjRkK2rCnHiFDzsC,6b156be5a26fbe0897622e751e279d770edcba8bb5d01818561531cb071acada,18,0.5,1,1539005108582,Entertainment,0.5,0.56
WmJZGxTYsjvNxATWQ,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,1,0.5,1,1539005638217,Sports,0.5,0.615
xjTCDPNCKWDDe4RCW,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,2,0.6,1,1539005638224,Sports,0.72,0.565
PmngH6F7WQ9gvYFPk,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,3,0.6,1,1539005638228,Sports,0.72,0.385
xLAS3XGv6JkJpFZPW,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,4,0.3,1,1539005638232,Sports,0.9799999999999999,0.675
rWWeTMBbuLfQWWLLE,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,5,0.5,1,1539005638238,Sports,0.5,0.52
NrCoSsk6r9YtFRfuS,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,6,0.2,1,1539005638241,Sports,0.08000000000000002,0.495
RF6yxMzw6YHLmgWqA,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,7,0.6,1,1539005661397,Politics,0.72,0.58
7XDvBLd8vQfNKABHu,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,8,0.7,1,1539005661400,Politics,0.18000000000000005,0.565
pmMubRGwdgZ9CHfqZ,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,9,0.5,1,1539005661404,Politics,0.5,0.5
WLzJXwGxMrRcPke39,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,10,0.5,1,1539005661406,Politics,0.5,0.39
6PkWzjYQK2ZnPcowk,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,11,0.2,1,1539005661408,Politics,0.08000000000000002,0.415
5dbTDLE3Rc2qs3LFZ,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,12,0.2,1,1539005661414,Politics,0.08000000000000002,0.41
6coQLW9qm7LKi4TD4,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,13,0.5,1,1539005679668,Entertainment,0.5,0.51
F2ACHPrcuKqM5FSQg,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,14,0.3,1,1539005679670,Entertainment,0.9799999999999999,0.625
r6MmiBjzi95hc3s5r,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,15,0.2,1,1539005679672,Entertainment,0.08000000000000002,0.375
QTyRWZHCYQxsr98CW,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,16,0.5,1,1539005679673,Entertainment,0.5,0.58
BZBxZ9QGmjwHzzGWW,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,17,0.55,1,1539005679675,Entertainment,0.6050000000000001,0.58
