_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
CKnB4fRBNKQp6kJDn,e5e7caad21a6d4075dd8636958059c4e5e8b3c7437c2712f2010e8cf2850c32c,18,0.5,1,1539005679676,Entertainment,0.5,0.51
PHCowQ9oJoHrMrYfr,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,1,1,1,1539006236896,Sports,0,0.74
XADWPSnZBiQMJr3a8,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,2,1,1,1539006236896,Sports,2,0.74
FzWcApcqgPTepdZsG,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,3,0,1,1539006236896,Sports,0,0.465
xRmhqKq2usT8yFvnK,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,4,1,1,1539006236896,Sports,0,0.76
kGXNGynLnzHdP8rye,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,5,0,1,1539006236896,Sports,0,0.465
KAaYxfYRezFzBboG3,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,6,0,1,1539006236896,Sports,0,0.305
BAKdt7dLmaB4sG299,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,7,0,1,1539006302708,Politics,0,0.36
rW233wLanyPrvAa3a,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,8,0,1,1539006302708,Politics,2,0.395
ZyFFszei3sf69hbeH,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,9,0,1,1539006302708,Politics,0,0.45
drTzjA4gosNdpzKQG,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,10,0,1,1539006302708,Politics,0,0.585
xmh4PDGhfXLwN5sgJ,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,11,0,1,1539006302708,Politics,0,0.475
97LTyiB62mFvPRq95,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,12,0,1,1539006302708,Politics,0,0.63
P5fwERKcJg8LhiLEw,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,13,1,1,1539006442186,Entertainment,2,0.705
AwLEqj5PdtvcaBqPj,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,14,0,1,1539006442186,Entertainment,2,0.4
FrzB3uL5yiKSfnmiz,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,15,0,1,1539006442186,Entertainment,0,0.41
zHXK7sAgMR95EWWwz,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,16,1,1,1539006442186,Entertainment,0,0.705
Qzso9ixqcTnzDBK3m,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,17,0,1,1539006442186,Entertainment,0,0.475
j2h5i439kpgr4Gudt,1d8a80a2de8fb3e417b40dc2a9330b8638ea873cadb1ae706dd54a0bba5312d1,18,0,1,1539006442186,Entertainment,0,0.425
WdFx2wwJc9X5vCtxp,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,1,0.5,1,1539007497081,Sports,0.5,0.575
hhgJpdrRufWboZHYt,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,2,0.5,1,1539007497082,Sports,0.5,0.66
g23JM855emWvGuGbk,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,3,0.75,1,1539007497083,Sports,1.125,0.385
dcask8czFgRjNFkSZ,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,4,0.5,1,1539007497084,Sports,0.5,0.655
GjxXRgczcoRgtabXF,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,5,0.3,1,1539007497085,Sports,0.18,0.625
QDeCWb4nfwfoZGBrw,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,6,0.5,1,1539007497085,Sports,0.5,0.6
ByM6ruHxobXdZc6sE,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,7,0.99,1,1539007981315,Politics,1.9602,0.61
AdkNFuh3S8LfCC376,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,8,0.99,1,1539007981321,Politics,2.0000000000000036e-4,0.545
WEWGvsarSscoAEvwB,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,9,0.75,1,1539007981323,Politics,1.125,0.51
idZzaiWQC5ChoHw9K,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,10,0.5,1,1539007981325,Politics,0.5,0.37
CDdhN3xq7cSTw9vr7,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,11,0.66,1,1539007981326,Politics,0.8712000000000001,0.39
c4T4cfwkABwJmweAf,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,12,0.1,1,1539007981327,Politics,0.020000000000000004,0.385
g8c7C6pNn4iEt8a7X,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,1,0.3,1,1539008222287,Sports,0.9799999999999999,0.74
YPxQX2N5S9BC5AYSs,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,2,0.84,1,1539008222291,Sports,1.4111999999999998,0.675
859KsA9u6YpcK6mzs,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,3,0.71,1,1539008222293,Sports,1.0082,0.455
4N7ijpSLvhcHvZvGP,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,4,0.43,1,1539008222294,Sports,0.6498000000000002,0.72
pa6hA95KC7qwWfSKR,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,5,0.09,1,1539008222295,Sports,0.0162,0.325
ELaKqbQvpzBFLwgRB,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,6,0.2,1,1539008222296,Sports,0.08000000000000002,0.555
Cv9dFrPjyAfv6WHJG,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,7,0.71,1,1539008254574,Politics,1.0082,0.635
XwKbSwXChGWPo3XLa,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,8,0.25,1,1539008254575,Politics,1.125,0.435
oisQm7w4Zs4zpf5es,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,9,0.23,1,1539008254576,Politics,0.1058,0.505
HbapeaxvraPpbjZCp,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,10,0.03,1,1539008254576,Politics,0.0018,0.44
sJtHgPQKtARBfbCwY,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,11,0.29,1,1539008254576,Politics,0.1682,0.5
4EgpdBtW7ym4rYQFC,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,12,0.29,1,1539008254577,Politics,0.1682,0.47
o5BpTDC6skGyibvX5,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,13,0.12,1,1539008259245,Entertainment,0.0288,0.395
ciRLqF3bmAqggSK5p,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,14,0.98,1,1539008259246,Entertainment,8.000000000000014e-4,0.615
aR7wNmLbk52y4KP5F,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,15,0.34,1,1539008259246,Entertainment,0.23120000000000004,0.66
aCQEv3RPLGsr4EMkc,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,16,0.36,1,1539008259247,Entertainment,0.8192,0.685
ZKsAnYSoz5sqBm3kW,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,17,0.23,1,1539008259247,Entertainment,0.1058,0.405
r9BLwbpzShTByZZmY,99f728305c502c9d29d925e75f1bd3587fb318cb0af0a80cd79faa020ea0b290,18,0.2,1,1539008259247,Entertainment,0.08000000000000002,0.54
RMrJ3C8SouRFN58d6,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,13,0.1,1,1539008767310,Entertainment,0.020000000000000004,0.35
sjqYXSZ3gvwwoW5Au,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,14,0.5,1,1539008767313,Entertainment,0.5,0.53
6vKmSnNroDtJJWtMj,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,15,0.25,1,1539008767316,Entertainment,0.125,0.35
u3hp8pcgSdmEyLc7A,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,16,0.5,1,1539008767318,Entertainment,0.5,0.585
XGY2qmmBYs77Z7Aey,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,17,0.5,1,1539008767318,Entertainment,0.5,0.565
FaYoD7J2AaWjs5qCi,027904775a7a37d1357e96ab2dc2dfe3968f2068b753ca67daa99101f5ff42ae,18,0.75,1,1539008767319,Entertainment,1.125,0.485
dWeAcqinkEvNEM4wB,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,1,0.65,1,1539011303157,Sports,0.24499999999999997,0.645
5cMz9m2mS9hSBB4hQ,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,2,0.57,1,1539011303160,Sports,0.6497999999999999,0.72
8QW2pDfRmf8t9KhvW,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,3,0.27,1,1539011303163,Sports,0.1458,0.535
BtHiaseXABFh2nut7,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,4,0.63,1,1539011303163,Sports,0.2738,0.65
DhzR3BgKa26owoTgp,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,5,0.28,1,1539011303165,Sports,0.15680000000000002,0.49
bzb6Z2ui2SrsBijB6,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,6,0.76,1,1539011303167,Sports,1.1552,0.6
vYqz3rxbZPycKRxWn,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,7,0.19,1,1539011317518,Politics,0.0722,0.36
S3jEyTmXESqCpshoL,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,8,0.34,1,1539011317520,Politics,0.8711999999999998,0.71
9dso7hgwodSxqhTw8,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,9,0.66,1,1539011317521,Politics,0.8712000000000001,0.59
q9PtX8ykfmSeBHw3Q,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,10,0.03,1,1539011317522,Politics,0.0018,0.455
z7XogqrQ4Yuq9L5Rd,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,11,0.34,1,1539011317523,Politics,0.23120000000000004,0.65
KMLsx4mkBgAKFRMRG,884768d83f6ed948e750da9d7d759e8e9ee3276a2fb758eae02a1c96570c8474,12,0,1,1539011317525,Politics,0,0.475
YiFo7NhxeCCH6qNhR,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,1,0.83,1,1539014042744,Sports,0.057800000000000025,0.54
t5YEd9MnLp2TCv4tP,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,2,0.8,1,1539014042745,Sports,1.2800000000000002,0.565
5at5imh42Tk5SBLr7,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,3,0.25,1,1539014042746,Sports,0.125,0.465
TdpmWS6EQkLiddh7y,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,4,0.33,1,1539014042746,Sports,0.8977999999999998,0.64
3KyuHXryYybmLgDfc,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,5,0.87,1,1539014042746,Sports,1.5138,0.5
G8FHCNEu5APY4svqB,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,6,0.87,1,1539014042746,Sports,1.5138,0.55
AA9vEeA22NKkmxBem,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,7,1,1,1539014051697,Politics,2,0.58
cfcyBExmqbxfAfqj9,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,8,0.81,1,1539014051697,Politics,0.07219999999999996,0.54
EsyMACyQMJYK5ySH8,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,9,0.85,1,1539014051697,Politics,1.4449999999999998,0.48
mZpWArSxgGuQxB2Cb,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,10,1,1,1539014051697,Politics,2,0.35
ye9T5vKeNgQtQoSxG,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,11,0.2,1,1539014051697,Politics,0.08000000000000002,0.475
JixDXKyXFF22XYro5,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,12,1,1,1539014051698,Politics,2,0.34
3vcAkZp3orzCDNG4o,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,13,1,1,1539014055216,Entertainment,2,0.515
kyMuThdFABYczFZcR,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,14,1,1,1539014055217,Entertainment,0,0.53
pmDxa8k7pH2vWCENx,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,15,1,1,1539014055217,Entertainment,2,0.49
GJdhXQkFa4MKqFdXy,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,16,1,1,1539014055217,Entertainment,0,0.54
7XHHfny3dGHNpcxpW,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,17,1,1,1539014055217,Entertainment,2,0.435
JmXJymq2ceALEfubC,04351752a59559d793529bef5abbd0694594eb27ed3ed339d8d7783d94868a24,18,1,1,1539014055217,Entertainment,2,0.545
8kCGJ9AoPEPDgmTCB,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,1,0.25,1,1539015386405,Sports,1.125,0.4
xsCSRrTSNKwq9GxYS,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,2,0.42,1,1539015386405,Sports,0.35279999999999995,0.705
gPcwiZAkr5ZeXSg7Y,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,3,0.24,1,1539015386405,Sports,0.1152,0.525
DF8F26STwApH7QX8e,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,4,0.61,1,1539015386405,Sports,0.3042,0.64
gmMPzMiTd7fTtgHbx,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,5,0.18,1,1539015386406,Sports,0.0648,0.375
nC9D46q3QcMSF3A5Z,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,6,0.4,1,1539015386406,Sports,0.32000000000000006,0.63
xXPKiDpNaFo4JXorC,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,7,0.88,1,1539015424632,Politics,1.5488,0.605
GNPdn2x53Ec3dyFzL,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,8,0.72,1,1539015424632,Politics,0.15680000000000002,0.55
jxEoNymtjw7ijCp66,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,9,0.28,1,1539015424632,Politics,0.15680000000000002,0.485
sK2kSdibEpxHgmA6x,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,10,0.13,1,1539015424633,Politics,0.033800000000000004,0.535
QjQ8JNsuksNmWQe8T,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,11,0.44,1,1539015424633,Politics,0.3872,0.51
tCk7jYS8ZTKgNFTSK,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,12,0.19,1,1539015424634,Politics,0.0722,0.54
xfQgHhW9cCZbN3F93,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,13,0.19,1,1539015572167,Entertainment,0.0722,0.375
FLksHQScunWmr7fH9,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,14,0.92,1,1539015572168,Entertainment,0.012799999999999987,0.565
J2voFGoRzYtpciy7y,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,15,0.75,1,1539015572169,Entertainment,1.125,0.56
cTByKk9xHi2Bic7EH,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,16,0.49,1,1539015572169,Entertainment,0.5202,0.64
SPuT3XdbSNoP7PE44,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,17,0.63,1,1539015572169,Entertainment,0.7938000000000001,0.57
YKSoMRShFyT7yT2ks,ca2d7a08afe799f83a2e66011c92ff692b9ac1ffafbfea67a223bad2b809fbc5,18,0.3,1,1539015572170,Entertainment,0.18,0.685
ayoTitAhqsQosFWQK,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,1,0.28,1,1539021192359,Sports,1.0368,0.495
rahjnxGMkJSXNBG7r,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,2,0.61,1,1539021192360,Sports,0.7442,0.67
nxwDAZWRcFcqB6Xfi,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,3,0,1,1539021192360,Sports,0,0.335
5JxM58kXLmkS3aJ2P,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,4,0.33,1,1539021192361,Sports,0.8977999999999998,0.66
gvBeY8SaMAcW5uqKS,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,5,0.5,1,1539021192361,Sports,0.5,0.565
GT8pBxBx9ModRDDdq,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,6,0.5,1,1539021192362,Sports,0.5,0.705
kJQSgPsuNnsvhRdxP,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,7,0.97,1,1539021349434,Politics,1.8818,0.675
5paewJGr794ymrhKo,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,8,0.34,1,1539021349434,Politics,0.8711999999999998,0.71
DXkCf2TqLGyaNPN2W,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,9,0.88,1,1539021349435,Politics,1.5488,0.53
cjbY6c2gCYMYKCs3H,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,10,0,1,1539021349436,Politics,0,0.465
damKCojWtucRwARz2,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,11,0,1,1539021349436,Politics,0,0.3
DqxF96PmYEf4eusu6,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,12,0,1,1539021349436,Politics,0,0.475
aX8XRv2kw4sGG4PqF,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,13,0,1,1539021708778,Entertainment,0,0.33
PcykeBjrLDyWaZyN2,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,14,1,1,1539021708781,Entertainment,0,0.595
7GiDrJaBPdZ3XJk55,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,15,0.42,1,1539021708782,Entertainment,0.35279999999999995,0.61
7AgdvEmuj7d4sMYHG,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,16,0.35,1,1539021708782,Entertainment,0.8450000000000001,0.685
evL487ERhcsRrSBFf,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,17,0,1,1539021708783,Entertainment,0,0.3
FspGX8cT5JumMNtmB,370d1ebd4d8c61bda98d7c73ed5c3ea1b8ba07acd27a15f227dd3b190ecb33b6,18,0.54,1,1539021708784,Entertainment,0.5832,0.61
fFbXJ6Ge6JxBB4CnF,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,1,0.71,1,1539022704996,Sports,0.16820000000000004,0.585
wv358J3GuwckS6z8f,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,2,0.77,1,1539022704996,Sports,1.1858,0.63
SjzqknJ4Tb87aHbqp,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,3,0.12,1,1539022704996,Sports,0.0288,0.495
vzcgizawB3nPmuL5y,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,4,0.65,1,1539022704997,Sports,0.24499999999999997,0.595
gt4JpLNhW4pLThf5Y,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,5,0.72,1,1539022704997,Sports,1.0368,0.56
Fa5PPWjdpfQAfNpmy,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,6,0.68,1,1539022704998,Sports,0.9248000000000002,0.59
XzC3dkiEFxZbjpw7z,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,7,0.81,1,1539022744204,Politics,1.3122000000000003,0.6
WbEuwMJhTityExZpe,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,8,0.24,1,1539022744204,Politics,1.1552,0.395
E9YHmdvLEnEhas23g,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,9,0.72,1,1539022744204,Politics,1.0368,0.5
8puYmy5HJdcEEpnkt,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,10,0.73,1,1539022744206,Politics,1.0657999999999999,0.405
eP3MTAQdjqcNuZQBA,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,11,0.56,1,1539022744206,Politics,0.6272000000000001,0.525
dRKdgorZdZv9PMsTy,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,12,0.12,1,1539022744207,Politics,0.0288,0.445
GZx8nJkH7dfh9WHMh,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,13,0.85,1,1539022773932,Entertainment,1.4449999999999998,0.54
GvJaovn9Y7SQrQayW,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,14,0.57,1,1539022773932,Entertainment,0.3698000000000001,0.63
H9n3nyxv2q3eW6fjT,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,15,0.87,1,1539022773932,Entertainment,1.5138,0.55
yAyr7QxrxtmP2LiPw,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,16,0.16,1,1539022773932,Entertainment,1.4111999999999998,0.37
dZsR8Xa2mFrbRGZSy,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,17,0.92,1,1539022773934,Entertainment,1.6928,0.48
32aKWhGmn4JBpbzXP,289e486a1e1ccd0c29278c8a31812191566ac61a518256739a8021dd7092f390,18,0.12,1,1539022773934,Entertainment,0.0288,0.465
MjWmFRtQjja6BNTFh,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,4,0.61,1,1539022944939,Sports,0.3042,0.6
bbvgY3GNAiX5MnntL,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,5,0.1,1,1539022944940,Sports,0.020000000000000004,0.43
XBns4TbfGRSvE8jrN,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,6,0.5,1,1539022944941,Sports,0.5,0.645
nBNxm5QnJfYJ2WGqi,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,7,1,1,1539023104180,Politics,2,0.6
H6ZwkumDepyAuT8nd,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,8,1,1,1539023104182,Politics,0,0.625
swYEktYyXsi5JGN6L,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,9,0.32,1,1539023104182,Politics,0.2048,0.64
b7KrjPHtzcrkLtLp9,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,10,0.4,1,1539023104183,Politics,0.32000000000000006,0.45
9AynY9CnJADMJJEJN,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,11,0.6,1,1539023104184,Politics,0.72,0.42
ZnaF7P7kNT8WKtexP,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,12,0.1,1,1539023104185,Politics,0.020000000000000004,0.51
TPDgC4bpTz9cHdRiM,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,13,0,1,1539023297338,Entertainment,0,0.235
DADKDvQMKNkiqhxqS,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,14,1,1,1539023297338,Entertainment,0,0.53
fEpTgfaMJYAHdWkwv,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,15,0.71,1,1539023297339,Entertainment,1.0082,0.53
R2AD86Fxic2tLK9te,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,16,0.2,1,1539023297339,Entertainment,1.2800000000000002,0.46
z3xqSMXS8WXtrG6Tk,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,17,1,1,1539023297339,Entertainment,2,0.525
