_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
d36yPdckFDoKoCCot,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,18,0.17,1,1539023297339,Entertainment,0.05780000000000001,0.405
RDwnpfiD49qKLztJY,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,1,0.73,1,1539023399444,Sports,0.1458,0.65
uLLqhdRGwtHeYfJtn,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,2,0.3,1,1539023399445,Sports,0.18,0.74
Jb4npwCFeMdpSGm2r,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,3,0.13,1,1539023399446,Sports,0.033800000000000004,0.48
CHZpxTCsPP9Ya9aJy,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,4,0.6,1,1539023399446,Sports,0.32000000000000006,0.655
P3pKzn9FJXPoZFFjo,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,5,0.65,1,1539023399446,Sports,0.8450000000000001,0.565
uzCx9TtxyHr3taZQK,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,6,0.59,1,1539023399447,Sports,0.6961999999999999,0.62
hYTzpxdvvJfNizgCi,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,1,0,1,1539023572433,Sports,2,0.285
KQumqT99pF6wsfGTT,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,2,0,1,1539023572439,Sports,0,0.28
6WK8vXB3EEw7oQJ2k,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,3,0,1,1539023572444,Sports,0,0.46
EbCBh8eRXYqhBAcgR,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,4,1,1,1539023572447,Sports,0,0.725
d2zPnPqmdKBnSnC9E,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,5,0,1,1539023572449,Sports,0,0.365
Q36uoQdxzQAHayp36,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,6,0,1,1539023572451,Sports,0,0.39
cKoNpD33RwZtkiPxb,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,7,0.88,1,1539023580188,Politics,1.5488,0.69
imay4njKYttioukia,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,8,0.53,1,1539023580189,Politics,0.44179999999999997,0.645
XeZEmA3FcpgfGs4My,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,9,0.11,1,1539023580189,Politics,0.0242,0.44
hWvHdxKCJMTvP96cj,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,10,0.1,1,1539023580189,Politics,0.020000000000000004,0.545
E5kyRide4ws4L9xtd,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,11,0.19,1,1539023580191,Politics,0.0722,0.52
f5PumYwPdrx4DX8sh,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,12,0.16,1,1539023580191,Politics,0.0512,0.525
NTbWTerWiJMwDqGns,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,7,1,1,1539023653439,Politics,2,0.65
TEgTwgnauB2qdaQWK,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,8,1,1,1539023653447,Politics,0,0.615
2LtrTweLHkhfB3tBw,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,9,1,1,1539023653453,Politics,2,0.645
DjgG8J6FzYaZYBNgi,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,10,0.8,1,1539023653458,Politics,1.2800000000000002,0.495
x7nEjjjzX4PZSxDEC,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,11,1,1,1539023653462,Politics,2,0.57
4CHR4xBsExNEhAbAH,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,12,0,1,1539023653465,Politics,0,0.575
6Ejrzbf72it8wa4Ec,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,13,0.52,1,1539023714341,Entertainment,0.5408000000000001,0.57
LfBc3Heebz4Fy6nbY,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,14,0.89,1,1539023714341,Entertainment,0.024199999999999996,0.61
hjYXBhQFhBQMwTGa2,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,15,0.09,1,1539023714342,Entertainment,0.0162,0.3
XdpNZw9n8JwHRGwwu,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,16,0.65,1,1539023714342,Entertainment,0.24499999999999997,0.555
disJXp8iYTATeGQEL,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,17,0.19,1,1539023714342,Entertainment,0.0722,0.435
8tYRqFJivWucJs7Ja,db1c88d69837d007923f7cf9f01ea424d1a019b4b891e4f242af315860336cf0,18,0.11,1,1539023714343,Entertainment,0.0242,0.485
b6qqvacdE8o9N36Ww,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,13,0,1,1539023731664,Entertainment,0,0.38
PwrpmYfBMrvtedNCK,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,14,1,1,1539023731665,Entertainment,0,0.645
JSH6ht688Sq2BKBZ3,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,15,0,1,1539023731667,Entertainment,0,0.355
WGs7AtCmaZfbskCss,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,16,1,1,1539023731669,Entertainment,0,0.705
EBPA5cs9eotbvz9CC,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,17,0,1,1539023731670,Entertainment,0,0.395
GvNFi7iFtPhxA3niR,75654637209abbbda29a3cfa17b9edd873163a8c08eb73bc2e32fe3a9d04e6b0,18,0,1,1539023731670,Entertainment,0,0.395
yT8moPjftBL4JMvCc,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,1,1,1,1539024239008,Sports,0,0.69
E7gNht2ZZP2LXnvmz,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,2,0,1,1539024239012,Sports,0,0.255
6CaAGgNRrQ9GqNrYT,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,3,1,1,1539024239014,Sports,2,0.505
rZsrjPztu8Cgm3XjG,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,4,0,1,1539024239016,Sports,2,0.325
m36rD4vRrguFzu3Cj,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,5,0,1,1539024239018,Sports,0,0.435
Xi2ajiZrDkG2dkfgP,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,6,1,1,1539024239020,Sports,2,0.695
vqoheyqhWYDkikEKu,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,7,1,1,1539024785427,Politics,2,0.685
qAQRp67kZrQ7ki5nF,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,8,0,1,1539024785428,Politics,2,0.34
HZ7XEAYtarEeugfAD,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,9,1,1,1539024785429,Politics,2,0.55
td4aQ7p4NXrCBqfpg,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,10,0,1,1539024785430,Politics,0,0.535
nhmNJyGgMvxcEvmXD,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,11,0,1,1539024785431,Politics,0,0.47
JybPFZhfBX7RyosGu,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,12,1,1,1539024785431,Politics,2,0.47
oFSGrufkiPNNRkrvx,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,13,0,1,1539024823432,Entertainment,0,0.43
tQjakrK3S5GphxnB5,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,14,0,1,1539024823433,Entertainment,2,0.32
SHEvgndXdvNpkED3R,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,15,1,1,1539024823434,Entertainment,2,0.66
oTuwRaugPS7otvyAL,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,16,0,1,1539024823434,Entertainment,2,0.37
ZMwbYd5aGb4rvadkj,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,17,1,1,1539024823434,Entertainment,2,0.695
YHFdJQWDd95Rs2265,8cb425f6019ba8ca2cf5e1685bb74a9ad1411c26ddb3cfc378d5e239cc3115d6,18,1,1,1539024823435,Entertainment,2,0.635
N2H8hZTiET79z4aPb,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,1,0.73,1,1539026732705,Sports,0.1458,0.58
Fijk2gxtrsanmSj5f,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,2,0.42,1,1539026732706,Sports,0.35279999999999995,0.67
W3SsKoDNiLkaiEndt,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,3,0.13,1,1539026732706,Sports,0.033800000000000004,0.51
F5ksw8ZGKYmKwdRbF,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,4,0.75,1,1539026732706,Sports,0.125,0.625
Z7noofpGK7w2HDGyF,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,5,0.29,1,1539026732707,Sports,0.1682,0.395
mvyojksZXL7WEumqT,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,6,0.9,1,1539026732707,Sports,1.62,0.6
FP4RYpRyk6BF3n6uP,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,7,0.32,1,1539026735416,Politics,0.2048,0.665
yHnv8YaD48BqRH4Bt,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,8,0.92,1,1539026735417,Politics,0.012799999999999987,0.585
hdHqAbS7PboJa9Bam,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,9,0.36,1,1539026735417,Politics,0.2592,0.645
oWAjJAnmHuNjMzN97,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,10,0,1,1539026735418,Politics,0,0.375
7YtATTsnH59puYeqN,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,11,0.15,1,1539026735418,Politics,0.045,0.515
9Mq7w6yPEX8iyQ846,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,12,0.38,1,1539026735419,Politics,0.2888,0.58
Dx3ehyf2kfiDMbzem,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,13,0.88,1,1539026737801,Entertainment,1.5488,0.51
fGy2yCZsKQzzzFk8r,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,14,0.16,1,1539026737801,Entertainment,1.4111999999999998,0.295
Zw35e38XpHnRQQDPW,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,15,0.96,1,1539026737801,Entertainment,1.8432,0.495
RcnZ9Dak5W6tbE6Yg,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,16,0.61,1,1539026737803,Entertainment,0.3042,0.565
rwo7goCKSQBEL98S5,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,17,0.82,1,1539026737803,Entertainment,1.3447999999999998,0.475
3nqGGzZTLRvMwue7a,614e8cf95ee15b98b9bebace5a352f4be0370c455852e2eb7374251610268c8c,18,0.95,1,1539026737804,Entertainment,1.805,0.55
PJrXJyd2teQPbaC68,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,1,0.61,1,1539030284895,Sports,0.3042,0.55
WE5LA2bYKzwsi5YKM,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,2,0.3,1,1539030284897,Sports,0.18,0.655
kLSiiQS7KDLKWxPwj,ba1770128a37e66cf5b6db213d38c515e1ffc2b598416c31b0ac6cd75785b92a,3,0.25,1,1539030284898,Sports,0.125,0.515
NnCCkM9JFeQijmAaf,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,1,0.19,1,1539030475980,Sports,1.3122000000000003,0.35
uH59NAKgZ7b5anFGZ,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,2,0.3,1,1539030475990,Sports,0.18,0.725
JBuRqhjZLareSNhs6,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,3,0.25,1,1539030475998,Sports,0.125,0.535
j4RBzjQcuiYxvRH7z,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,4,0.8,1,1539030476002,Sports,0.07999999999999996,0.68
cCQitMoBHifHzhSrm,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,5,0.65,1,1539030476006,Sports,0.8450000000000001,0.535
ygesMmKQCyt9oiWMv,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,6,0.4,1,1539030476010,Sports,0.32000000000000006,0.66
o7BbH6BenYh4HjWsC,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,7,0.9,1,1539030599252,Politics,1.62,0.655
4sQmA7Junhh39Hm9i,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,8,0.15,1,1539030599266,Politics,1.4449999999999998,0.4
c99qNyyvtvwbkYQ4s,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,9,0.1,1,1539030599276,Politics,0.020000000000000004,0.475
ofFR7KxgQJR9r8pe4,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,10,0,1,1539030599282,Politics,0,0.435
dHaeaC9GZ9utpjbjt,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,11,0.1,1,1539030599290,Politics,0.020000000000000004,0.495
xsTEzpvJuhiCiKxG5,1358d087a37527c8a20843d77bc2030026534eabb6d0ad0a7a904c5d097bfcc1,12,0,1,1539030599294,Politics,0,0.45
TbSs97oKvcDw2fwt2,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,1,0.5,1,1539033512305,Sports,0.5,0.64
AWkPtT5xnifkENEXk,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,2,0.5,1,1539033512310,Sports,0.5,0.62
u6pmGEhEnYEBcMqse,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,3,0.5,1,1539033512312,Sports,0.5,0.48
yf3xrhqTtbeFTRb7z,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,4,1,1,1539033512313,Sports,0,0.555
XnbHnyPFudeoSttqz,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,5,0.5,1,1539033512314,Sports,0.5,0.455
a6NFKTpdRSwXHhX3p,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,6,0.5,1,1539033512315,Sports,0.5,0.57
f4CEyZNxomGcqbeSB,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,7,0.5,1,1539033539583,Politics,0.5,0.6
tnujsDTnLtHrkAT2N,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,8,0.6,1,1539033539586,Politics,0.32000000000000006,0.48
nCiF6qLWjaWTDG3To,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,9,0.5,1,1539033539588,Politics,0.5,0.495
hLWsCeo3vgBqdgGH9,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,10,0.5,1,1539033539590,Politics,0.5,0.4
fCuQNBmGWqdCieNaq,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,11,0.5,1,1539033539591,Politics,0.5,0.445
3YYB3Q5pP7YcG9XCM,2a8ef75eb26fe61e6418a2b68cae3c962031c5b223190ccc0a51da7117fa39cc,12,1,1,1539033539592,Politics,2,0.355
XcD6BStPsewHRMinx,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,1,0.5,1,1539033763878,Sports,0.5,0.635
kwx5GwfxAQyndfF3u,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,2,0.5,1,1539033763881,Sports,0.5,0.685
bawHQLzv2xtFoJQHm,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,3,0.2,1,1539033763881,Sports,0.08000000000000002,0.475
hJEobxiwvymPacJCg,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,4,0.5,1,1539033763883,Sports,0.5,0.645
kox7gc6BWQsDyZzex,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,5,0.5,1,1539033763884,Sports,0.5,0.56
kDpsRcyDDe8dD76Sq,6c54ff40613b9565143295b39abfac575306e92943367b59173def330b917240,6,0.5,1,1539033763885,Sports,0.5,0.625
99ZJTRAuaeWZcGDNw,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,1,0.88,1,1539051936939,Sports,0.0288,0.615
8sjhM5ZJpTEPsQwmK,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,2,0.79,1,1539051936939,Sports,1.2482000000000002,0.625
RsoXEBwPv8wCQrzTv,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,3,0.28,1,1539051936941,Sports,0.15680000000000002,0.495
96e8sG8u2KN9NKs63,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,4,0.83,1,1539051936941,Sports,0.057800000000000025,0.625
mJ7AXsMJLAcPPP86F,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,5,0.17,1,1539051936941,Sports,0.05780000000000001,0.485
e6ozcNrmr3PDWxxZY,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,6,0.71,1,1539051936941,Sports,1.0082,0.555
YRcji7ZezJ8S2dsE4,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,7,0.09,1,1539051962698,Politics,0.0162,0.255
zonzwjmt4kNFBQPGi,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,8,0.3,1,1539051962698,Politics,0.9799999999999999,0.645
4jHNYjR5BpMirS7sL,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,9,0.27,1,1539051962699,Politics,0.1458,0.51
Bt3HGCYpNo5rpSJve,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,10,0.82,1,1539051962699,Politics,1.3447999999999998,0.44
rBqeq2v7uyjAeiPSH,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,11,0.08,1,1539051962699,Politics,0.0128,0.4
NHKHxZAGcewf7zyhe,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,12,0.18,1,1539051962699,Politics,0.0648,0.58
A2A76yZes7txXvBPv,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,1,0.86,1,1539051987120,Sports,0.039200000000000006,0.61
sG7uJMx7wYB7d5NjZ,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,2,0.83,1,1539051987121,Sports,1.3778,0.64
yabJQcpsTojQyFkuT,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,3,0.28,1,1539051987122,Sports,0.15680000000000002,0.5
ze6KCjpAGhYBFHwpL,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,4,0.83,1,1539051987124,Sports,0.057800000000000025,0.59
Z3KGAtZFxoJtkNb6m,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,5,0.72,1,1539051987124,Sports,1.0368,0.555
aC8GJGmaXrySB6J5G,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,6,0.15,1,1539051987125,Sports,0.045,0.335
b3Jo5c5E3TTxFhKW4,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,13,0.2,1,1539052008006,Entertainment,0.08000000000000002,0.375
3jH5co39B946jund6,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,14,0.91,1,1539052008006,Entertainment,0.01619999999999999,0.615
6uLyLsH7oBfZtx8oK,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,15,0.61,1,1539052008008,Entertainment,0.7442,0.59
tbAwSv2Ky5dTNy3vz,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,16,0.18,1,1539052008009,Entertainment,1.3448000000000002,0.455
XGBzsRDXuCABrznWP,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,17,0.09,1,1539052008009,Entertainment,0.0162,0.32
ESSwomm4GrPoRPi8b,91692ff5be118341606eb468976420c7739fc5fe467e7dcad663964556fb57e1,18,0.33,1,1539052008011,Entertainment,0.21780000000000002,0.73
c8bZhebwjwEvsruvN,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,7,1,1,1539052015860,Politics,2,0.605
z7WQT3r5dNEQD98oM,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,8,0.89,1,1539052015861,Politics,0.024199999999999996,0.54
cXnJs2tjTQe4jZRRf,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,9,0.11,1,1539052015862,Politics,0.0242,0.495
dDetiqsm4HyxgJvqK,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,10,0.7,1,1539052015863,Politics,0.9799999999999999,0.335
kghPhi8PFMAZbwXqx,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,11,0.1,1,1539052015864,Politics,0.020000000000000004,0.49
swPQMeyMfLFRFczXe,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,12,0.73,1,1539052015864,Politics,1.0657999999999999,0.385
hPkBKmb4miADCGfXs,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,13,0.84,1,1539052033228,Entertainment,1.4111999999999998,0.5
Yjsn9BYzMnfAnZvw9,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,14,0.82,1,1539052033231,Entertainment,0.06480000000000004,0.56
kgr3ijRSYoJo8jbD4,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,15,0.76,1,1539052033231,Entertainment,1.1552,0.585
oiGsSawjp4qz7KpzG,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,16,0.15,1,1539052033231,Entertainment,1.4449999999999998,0.405
okyhqkmraSpxnQJH6,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,17,0.18,1,1539052033236,Entertainment,0.0648,0.38
maZx37tzjjCzyKjxM,6d0f895c4cdbf7f85e7522716a8e855d8e682266280c6a359275fcb612a5af00,18,1,1,1539052033236,Entertainment,2,0.465
EGftc74Wb9s5fBmrt,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,1,0.24,1,1539052444623,Sports,1.1552,0.395
Zv7ca2MA5MfYJwSgM,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,2,0.9,1,1539052444624,Sports,1.62,0.58
2fhTMQCiBn6NFyCxx,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,3,0.03,1,1539052444624,Sports,0.0018,0.33
Zrq8uJ4tpp4eCrLrK,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,4,0.67,1,1539052444624,Sports,0.21779999999999994,0.6
yW46zQRaYRWeEKg5L,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,5,0.39,1,1539052444624,Sports,0.3042,0.645
sgiktpQhWyiy7vLKj,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,6,0.44,1,1539052444624,Sports,0.3872,0.62
pCbHP7gqP63cyGE88,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,7,0.41,1,1539052461057,Politics,0.33619999999999994,0.665
DQeG3TqReuGWoMGm9,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,8,0.61,1,1539052461058,Politics,0.3042,0.555
D4r675AHcE3kaJwdR,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,9,0.5,1,1539052461058,Politics,0.5,0.54
A4ted9CAkXyWsbnaG,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,10,0.19,1,1539052461058,Politics,0.0722,0.5
TnoSK2rTv9XmqLYSn,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,11,0.25,1,1539052461058,Politics,0.125,0.49
Q288QxANHeHE5SiGQ,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,12,0.22,1,1539052461058,Politics,0.0968,0.395
