_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
jAGn9sX6HjMPSKoMG,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,13,0.52,1,1539052483430,Entertainment,0.5408000000000001,0.61
Fuvy3SxcDrJTGygvn,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,14,0.5,1,1539052483430,Entertainment,0.5,0.61
t5WDF5hNo9XZvaisi,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,15,0.72,1,1539052483431,Entertainment,1.0368,0.485
bo5yPogHz9oe7oXhQ,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,16,0.47,1,1539052483431,Entertainment,0.5618000000000001,0.6
viiJggkpZCtDHbtyH,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,17,0.45,1,1539052483431,Entertainment,0.405,0.57
ccQDmPZkYbKYoYcvG,3619065193edad11b9a7b076425aefad89f447676bb91fb2d342bd6aed7b1699,18,0.79,1,1539052483431,Entertainment,1.2482000000000002,0.56
NSkPQL3ckzJ2tpaD8,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,1,0.3,1,1539052657621,Sports,0.9799999999999999,0.745
ECiPM8cK4KY7Amutz,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,2,0.24,1,1539052657623,Sports,0.1152,0.49
zNJ3P6Jh3CcARn4ek,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,3,0.61,1,1539052657624,Sports,0.7442,0.475
Eu8xxAHMC8FHKXHge,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,4,0.21,1,1539052657626,Sports,1.2482000000000002,0.46
x8uRPmd4hPzPdzFoB,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,5,0.39,1,1539052657628,Sports,0.3042,0.64
7CoXJMDRBvAtGfTGp,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,6,0.67,1,1539052657630,Sports,0.8978000000000002,0.595
Xs7CNKonxmdobEWz7,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,7,0.13,1,1539052684923,Politics,0.033800000000000004,0.4
tuLdZPvMQQ8Q9f8RH,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,8,0.23,1,1539052684926,Politics,1.1858,0.43
wxjrsMYqsS3ysgEJZ,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,9,0.21,1,1539052684927,Politics,0.08819999999999999,0.5
Jk33cPWbAwQoveX6E,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,10,0.08,1,1539052684928,Politics,0.0128,0.435
dPuaj5eHk5DrsBgxD,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,11,0.06,1,1539052684928,Politics,0.0072,0.4
topZksAAbetmXtfTp,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,12,0.03,1,1539052684929,Politics,0.0018,0.505
K3qy56XizTJDgrZcZ,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,13,0.57,1,1539052700628,Entertainment,0.6497999999999999,0.605
DLh436SN4knSqKBvs,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,14,1,1,1539052700629,Entertainment,0,0.605
uhcHq3Megdy9ZssGN,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,15,0.26,1,1539052700630,Entertainment,0.13520000000000001,0.425
zX2c6RWkqdPD3dWg3,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,16,0.11,1,1539052700631,Entertainment,1.5842,0.42
ijEsR6srxXkhrixsx,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,17,0.28,1,1539052700632,Entertainment,0.15680000000000002,0.565
HRNwWacr6jqhZk6Q5,92c9c38751ca91ab771efc0fc66209bfad2397c702a74b22abdea7e5acdaa16c,18,0.28,1,1539052700632,Entertainment,0.15680000000000002,0.46
TWrCgvQTp8kqbbzbi,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,1,0.73,1,1539053144150,Sports,0.1458,0.56
dDF83CgKaf62QbNtq,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,2,0.64,1,1539053144152,Sports,0.8192,0.55
pYuW4mJvZk244q2GG,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,3,0.35,1,1539053144154,Sports,0.24499999999999997,0.535
Y68WfH9HD5mpSLmRX,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,4,0.59,1,1539053144155,Sports,0.33620000000000005,0.62
fL9czzWeRpgPCzhfy,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,5,0.37,1,1539053144156,Sports,0.2738,0.61
2QTCdz2cSHyf8Sp4a,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,6,0.42,1,1539053144157,Sports,0.35279999999999995,0.55
qcsWWSosXMxjodHhd,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,7,0.64,1,1539053445444,Politics,0.8192,0.565
hENFnv9RGy8fkwbyg,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,8,0.58,1,1539053445447,Politics,0.35280000000000006,0.57
TqmewJcxMZ56GoM2F,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,9,0.64,1,1539053445451,Politics,0.8192,0.465
AsJmRNFP5yjD2v9bh,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,10,0.28,1,1539053445453,Politics,0.15680000000000002,0.425
xqAZhyEwCpiY3z3XB,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,11,0.35,1,1539053445454,Politics,0.24499999999999997,0.535
8oHe8vBah96WZCFTD,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,12,0.62,1,1539053445455,Politics,0.7688,0.335
sB22hmiJvLAjWytPm,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,13,0.21,1,1539053913582,Entertainment,0.08819999999999999,0.365
Z4ojxqnYWhgLKz8zt,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,14,0.91,1,1539053913586,Entertainment,0.01619999999999999,0.52
87CaMqgmNeWdScDBS,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,15,0.35,1,1539053913588,Entertainment,0.24499999999999997,0.615
HScpSSNPsYJ28jEgS,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,16,0.57,1,1539053913589,Entertainment,0.3698000000000001,0.545
cRsFrL5vQRx7wzaKG,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,17,0.45,1,1539053913590,Entertainment,0.405,0.49
3T3GG6CzpjMp2ceXq,885b00e3dbcb498da85a271ee43025a7658014c7ff576c0eec544695c3e8c0b9,18,0.26,1,1539053913591,Entertainment,0.13520000000000001,0.38
HawumuusPnJfTuPD5,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,1,1,1,1539054003657,Sports,0,0.69
6pX7k4ANc4SAPzv8z,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,2,1,1,1539054003659,Sports,2,0.715
K4DKFzjnwgWhntnrv,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,3,0,1,1539054003660,Sports,0,0.415
Yq2gWrxkASqNiXydX,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,4,1,1,1539054003661,Sports,0,0.725
6p5DjyzFkP8L67CDg,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,5,1,1,1539054003661,Sports,2,0.63
S8DjJQxa77PwXWwmz,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,6,1,1,1539054003661,Sports,2,0.645
dmk6mtvupznwRXhgH,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,7,1,1,1539054014388,Politics,2,0.67
eT2vb8AFrnvmGjxqA,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,8,1,1,1539054014389,Politics,0,0.69
32qAbfrdpR6DMtJ8T,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,9,0,1,1539054014390,Politics,0,0.415
wPckLRouGye5AL8Bm,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,10,0,1,1539054014390,Politics,0,0.53
WTeG5yPj8ZCnf2rm8,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,11,0,1,1539054014392,Politics,0,0.425
c3Qbhrr5M9m8s5PRb,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,12,0,1,1539054014393,Politics,0,0.525
nFmP6SKTAmtxi6PkS,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,13,0,1,1539054023093,Entertainment,0,0.405
HT9kDS55KLRmLnRPT,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,14,1,1,1539054023094,Entertainment,0,0.69
68KDnHc77EqL98auT,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,15,0,1,1539054023096,Entertainment,0,0.355
HYTdiS6foj38EoZHd,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,16,1,1,1539054023097,Entertainment,0,0.62
RzQKsKLgfbJxvBpZq,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,17,0,1,1539054023097,Entertainment,0,0.34
vjsTNGJdMCSGYPpBE,898922ceac225f8c319a654bc4f63410352b75a2c3c3c07cd4cebc32ed6e07f9,18,0,1,1539054023098,Entertainment,0,0.385
oi5MFco32LFJLDgMQ,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,1,0.6,1,1539054188424,Sports,0.32000000000000006,0.61
LGSzTaBGyJcrGNPhp,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,2,0.48,1,1539054188425,Sports,0.4608,0.7
F5eZk5hcwvDLL7T9G,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,3,0.76,1,1539054188425,Sports,1.1552,0.485
ba8KJfjfNZmu7MY7E,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,4,0.53,1,1539054188425,Sports,0.44179999999999997,0.66
2SGjKwzQXkcas9AFL,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,5,0.16,1,1539054188425,Sports,0.0512,0.345
pMYPELYeDMevwrJHR,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,6,0.62,1,1539054188425,Sports,0.7688,0.545
dNZr9mseEfSCr7tA8,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,7,1,1,1539054375334,Politics,2,0.605
9mr4nm8yLEXo2b7ZZ,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,8,0.6,1,1539054375334,Politics,0.32000000000000006,0.57
nqn2HFj6xat65wHrH,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,9,0.14,1,1539054375334,Politics,0.039200000000000006,0.44
hAyRebdg36c9xXWiw,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,10,0.18,1,1539054375335,Politics,0.0648,0.56
dczGZk8YZbNNFSbdF,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,11,0.28,1,1539054375335,Politics,0.15680000000000002,0.495
tLz5njRYtMpTnbfLd,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,12,0.77,1,1539054375336,Politics,1.1858,0.365
JuqCd2Q7hY8fst899,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,13,0,1,1539054601753,Entertainment,0,0.3
B9ouzSE5Q4KuD54jx,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,14,0.9,1,1539054601753,Entertainment,0.01999999999999999,0.67
8eytr9FpyNrnjqhBu,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,15,0.85,1,1539054601754,Entertainment,1.4449999999999998,0.55
u4LvjqETNKnMQooo7,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,16,0.86,1,1539054601754,Entertainment,0.039200000000000006,0.515
pqRbsoH7urKgiusQW,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,17,1,1,1539054601755,Entertainment,2,0.575
XYaFRLsgFbe9Kf8aF,b9db406dd58e16fff82599e42a7cec0aac0d845983cba6a858daccfc31854c3f,18,0.73,1,1539054601755,Entertainment,1.0657999999999999,0.625
tHHf5WQH7YHdAhhzF,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,1,0.45,1,1539054761837,Sports,0.6050000000000001,0.595
yJwmGaNAibACjPRKw,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,2,0.26,1,1539054761837,Sports,0.13520000000000001,0.305
cxeTz2PuGyhLeeAvM,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,3,0.59,1,1539054761837,Sports,0.6961999999999999,0.45
f8yxoAZmaocRJavre,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,4,0.64,1,1539054761839,Sports,0.2592,0.575
BCEnMq4TxB3mNGwaR,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,5,0.3,1,1539054761839,Sports,0.18,0.61
Sc9djXCvNeNoGAD4x,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,6,0.56,1,1539054761839,Sports,0.6272000000000001,0.595
xpwyzKczfaN7MjmvG,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,7,0.87,1,1539054773547,Politics,1.5138,0.54
uhiAJ7N3eGMDYQMd7,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,8,0.33,1,1539054773547,Politics,0.8977999999999998,0.6
nxzC44Fd8KT4Ph6rw,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,9,0.56,1,1539054773548,Politics,0.6272000000000001,0.56
9NQ8YXZcTENskyo4i,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,10,0.22,1,1539054773549,Politics,0.0968,0.44
PwALgNHDwQkWL2747,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,11,0.22,1,1539054773549,Politics,0.0968,0.425
tRkwPxm3RREgsLgP6,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,12,0.59,1,1539054773550,Politics,0.6961999999999999,0.355
ZRMuT46GLKbwuhce9,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,13,0.7,1,1539054779707,Entertainment,0.9799999999999999,0.515
5ZKYKfG2RhPScuWcK,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,14,0.35,1,1539054779708,Entertainment,0.8450000000000001,0.565
QjERtHGtfgQnh7AZD,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,15,0.62,1,1539054779708,Entertainment,0.7688,0.505
c5eLaSm4ei4eoM2u8,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,16,0.56,1,1539054779709,Entertainment,0.38719999999999993,0.64
uihFa3JHeN6YzmxnS,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,17,0.45,1,1539054779709,Entertainment,0.405,0.62
ZqHTMjApiaHsHym4Z,a48b24b4bab1c861abf21e687dca6b9c1595536981d3268362cfe4437ae99064,18,0.73,1,1539054779710,Entertainment,1.0657999999999999,0.465
amPmzXwDasCr2cNhK,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,1,0.55,1,1539055558962,Sports,0.4049999999999999,0.615
iNLEMo4gp5ZSkKDkq,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,2,0.6,1,1539055558963,Sports,0.72,0.575
bzt5hn7ZAbbEBQLvH,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,3,0.45,1,1539055558963,Sports,0.405,0.51
mfFExuzsk7K3x9pjn,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,4,0.6,1,1539055558964,Sports,0.32000000000000006,0.59
X3Yd9CYC8dAhfdQib,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,5,0.4,1,1539055558964,Sports,0.32000000000000006,0.58
KefPNr6n6X8fbtx6M,b431916eb8fa9354e7fd6d57007acce6f06c3921be7ef6d5655eee5754999166,6,0.5,1,1539055558964,Sports,0.5,0.59
ABT9G2uF42zigywCA,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,1,0.48,1,1539058870234,Sports,0.5408000000000001,0.58
YQWmQa8co7rneWGF4,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,2,0.41,1,1539058870234,Sports,0.33619999999999994,0.66
rCGcYzg7e2yXa6TBe,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,3,0.42,1,1539058870234,Sports,0.35279999999999995,0.475
PTStJpgMJznQxzMAb,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,4,0.58,1,1539058870234,Sports,0.35280000000000006,0.6
YCH5G5GDx9cH2KdoT,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,5,0.4,1,1539058870234,Sports,0.32000000000000006,0.54
kexMC5YMyc9ZEtgvN,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,6,0.48,1,1539058870234,Sports,0.4608,0.55
8BDpoyDN9Dtjbgppi,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,7,0.64,1,1539058890866,Politics,0.8192,0.55
xgrXPb9atu3mm27mv,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,8,0.7,1,1539058890866,Politics,0.18000000000000005,0.515
57dYFeriGasEsNWNZ,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,9,0.62,1,1539058890901,Politics,0.7688,0.415
WJnXqT3nghMPe3kZo,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,10,0.42,1,1539058890904,Politics,0.35279999999999995,0.345
taTfacZPN4Yom8hkh,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,11,0.37,1,1539058890906,Politics,0.2738,0.55
Fu5JCX9f2vxSaAusM,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,12,0.45,1,1539058890910,Politics,0.405,0.365
5pMwLqS22vJxwoFBX,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,13,0.4,1,1539058908127,Entertainment,0.32000000000000006,0.52
QFqK8RfJSPqsyrx2v,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,14,0.5,1,1539058908128,Entertainment,0.5,0.585
YmyyK9TRCHmXAyNww,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,15,0.27,1,1539058908128,Entertainment,0.1458,0.36
C6rSbJP9e5gD2QZrQ,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,16,0.71,1,1539058908129,Entertainment,0.16820000000000004,0.46
eun85B5kgYpnXboP3,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,17,0.42,1,1539058908134,Entertainment,0.35279999999999995,0.565
Kwrfcr2rTp5us4GM6,e9f6cbe38038076a386c778088343e9cfacec2e08730e6ab0d4a87bf8d600a6d,18,0.55,1,1539058908135,Entertainment,0.6050000000000001,0.49
zCS3veRwyfE54muic,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,1,0.5,1,1539061246276,Sports,0.5,0.67
64iZXY7zR7z8svFoZ,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,2,0.7,1,1539061246276,Sports,0.9799999999999999,0.615
rsN478ssiYeSnYXN4,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,3,0.2,1,1539061246276,Sports,0.08000000000000002,0.49
tjZTc7ePLhS3ZbxYu,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,4,0.5,1,1539061246276,Sports,0.5,0.715
a4afvYeKyLYvpnWz9,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,5,0.8,1,1539061246276,Sports,1.2800000000000002,0.555
ZBerrNJLLdEF7YNBA,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,6,0.5,1,1539061246276,Sports,0.5,0.67
CdZcdR6X6YeTqzjji,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,7,1,1,1539061314256,Politics,2,0.64
zgQ47bRi82XJdvSg6,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,8,0.6,1,1539061314271,Politics,0.32000000000000006,0.555
7MjYJD3Wp9SesBr8o,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,9,0.9,1,1539061314271,Politics,1.62,0.495
s9Txsafwub9xB9DZt,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,10,0.3,1,1539061314271,Politics,0.18,0.615
DLBsAGpwiFtdxzzxd,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,11,0,1,1539061314271,Politics,0,0.365
R5FgdYNnHnEW7itvm,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,12,0,1,1539061314271,Politics,0,0.47
v4Dzn3A9JrmPaWbxr,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,13,0.1,1,1539061372703,Entertainment,0.020000000000000004,0.415
rwJStMZEc8G3o2xZg,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,14,0.2,1,1539061372703,Entertainment,1.2800000000000002,0.405
nLgZN5mgYPDt56Hhu,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,15,0.8,1,1539061372703,Entertainment,1.2800000000000002,0.525
CddQoMzvdpkjSaNW3,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,16,0,1,1539061372703,Entertainment,2,0.27
S2zX78Qtua4zjjGfA,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,17,0.2,1,1539061372703,Entertainment,0.08000000000000002,0.445
ApQhxzrr92EXCY7yf,e665e4106dea0bf0e08becd3cee93993331a0f56a26abc9841b96a7894cb275f,18,0.7,1,1539061372703,Entertainment,0.9799999999999999,0.52
PnwhDWR92zGFjegQz,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,1,0.5,1,1539062512723,Sports,0.5,0.69
HxqRnMosPXYknun9b,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,2,0.07,1,1539062512724,Sports,0.009800000000000001,0.265
tYPrLftpECoymDk3j,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,3,0,1,1539062512726,Sports,0,0.34
kbDxjSmLa53vGEMve,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,4,0.22,1,1539062512726,Sports,1.2168,0.5
7Xnf3rwSjBRMaCKmA,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,5,0.36,1,1539062512726,Sports,0.2592,0.705
m9QaHnvHKA7wgqicD,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,6,0.11,1,1539062512727,Sports,0.0242,0.405
ja2sAXJhTGXhmXN9C,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,7,0.25,1,1539062630748,Politics,0.125,0.47
o7oY9CaDPJ46H34AZ,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,8,0.5,1,1539062630750,Politics,0.5,0.685
gzPxA44aF3sgm2axN,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,9,0.5,1,1539062630750,Politics,0.5,0.6
Ev7NnHG9fyKfZADrN,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,10,0.12,1,1539062630750,Politics,0.0288,0.55
stnM5wffTHyw2GhcQ,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,11,0.05,1,1539062630750,Politics,0.005000000000000001,0.405
n4zacNYjSq5vuR6sj,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,12,0,1,1539062630750,Politics,0,0.445
