_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
JAKx2KrHQT4YMCNgr,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,13,0.5,1,1539062743365,Entertainment,0.5,0.63
Bh5E5F5R2jmMpJMQh,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,14,0.24,1,1539062743367,Entertainment,1.1552,0.325
CBM6CzPJ4RKiPhmPq,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,15,1,1,1539062743367,Entertainment,2,0.555
WL92o4rhexvg4xRq5,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,16,0.24,1,1539062743367,Entertainment,1.1552,0.515
hzW9K7s3pZDS4iB66,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,17,0.21,1,1539062743367,Entertainment,0.08819999999999999,0.545
yQfsi4iPNcWsDjTaf,ef3370305d8c61746601e00685e89c478824bfd23135268e702e35792f4c783b,18,0.19,1,1539062743369,Entertainment,0.0722,0.42
jK7ZXPcEMuXELewcR,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,1,0.6,1,1539063314695,Sports,0.32000000000000006,0.61
W5ahiYbGdMCSWz33J,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,2,0.8,1,1539063314698,Sports,1.2800000000000002,0.705
2TpJWhLhDJh5gFduu,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,3,0.6,1,1539063314700,Sports,0.72,0.53
vCkBbRMx5nrhTwbBi,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,4,0.6,1,1539063314702,Sports,0.32000000000000006,0.675
tgSGsR7cS6xz3W64u,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,5,0.4,1,1539063314703,Sports,0.32000000000000006,0.695
NRSa7ZgmKRnD8TMJx,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,6,0,1,1539063314704,Sports,0,0.265
TY5StTdyBmR7ss5Wh,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,1,1,1,1539063306557,Sports,0,0.715
4WYg3huqgXS4RwHR4,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,2,1,1,1539063306560,Sports,2,0.775
zEMHWXTn6noeudL4h,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,3,0,1,1539063306560,Sports,0,0.4
NSrACyB2MBN9GAnB4,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,4,1,1,1539063306561,Sports,0,0.755
hAJyZwySuFBA5aEa4,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,5,0,1,1539063306562,Sports,0,0.42
JqSNiyJmDYewamGGH,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,6,0,1,1539063306564,Sports,0,0.335
ZCpSqvbuW6B3htzS9,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,7,0.8,1,1539063481865,Politics,1.2800000000000002,0.65
8yCkeFRpJEbrh6kaC,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,8,0.6,1,1539063481868,Politics,0.32000000000000006,0.63
DQMHLDHYTAjQpGGkD,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,9,0.4,1,1539063481871,Politics,0.32000000000000006,0.56
HYTCbF6zv9aCNW4X7,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,10,0,1,1539063481871,Politics,0,0.435
sMmJBMrkd4M6yDEBE,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,11,0,1,1539063481872,Politics,0,0.305
2ywu6XP8GKbnA9sca,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,12,0,1,1539063481873,Politics,0,0.435
HPZWtmGBzHqaLxo8W,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,7,1,1,1539063473283,Politics,2,0.77
ytsdMmDJTwNbtoqdA,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,8,1,1,1539063473284,Politics,0,0.75
QsbBE88bppaQDoGn8,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,9,0,1,1539063473284,Politics,0,0.37
hRhoMQmrEyysx2wnx,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,10,1,1,1539063473285,Politics,2,0.42
y5e5FjmBWCA9wPk4g,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,11,0,1,1539063473286,Politics,0,0.49
LtsLDo2tp3BZnP8fz,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,12,0,1,1539063473286,Politics,0,0.52
f5LhCXmB5gL2aepoH,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,13,0,1,1539063540749,Entertainment,0,0.345
inyZMQGKJzSSPt3p4,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,14,1,1,1539063540751,Entertainment,0,0.66
sRitT43WFpXaXQrbg,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,15,0.4,1,1539063540752,Entertainment,0.32000000000000006,0.595
jEXacfJKTLXZ87wBv,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,16,0.4,1,1539063540753,Entertainment,0.72,0.665
zMYom4GkX2qncsTQ5,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,17,1,1,1539063540753,Entertainment,2,0.575
jiqQhKoWTqdRoaBim,77c97a0e6836271a333460a914aa40d3f17f1bec6b220883b420a526f4ab6ee0,18,1,1,1539063540756,Entertainment,2,0.55
6sdKCQWFQKQTL5xhF,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,13,0,1,1539063714605,Entertainment,0,0.415
GQC4LjhYPKmBdCzMN,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,14,1,1,1539063714606,Entertainment,0,0.745
KXS7JGiupiv4xY5K2,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,15,0,1,1539063714608,Entertainment,0,0.41
Th4DQJuPCRqxWHYep,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,16,0,1,1539063714609,Entertainment,2,0.35
RX54Zb7pofG9ozwtY,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,17,0,1,1539063714612,Entertainment,0,0.435
7is6Hur8t3X3BGS7Y,33d61d7566fa5ceb6421134258024c9f6b4c52d9724f7aabe536f4968c5e87f7,18,0,1,1539063714614,Entertainment,0,0.385
G9x5rHLnmFMFfFYZ3,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,1,0.2,1,1539069683149,Sports,1.2800000000000002,0.445
Q95PPbPwqvxgePnRf,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,2,0.89,1,1539069683149,Sports,1.5842,0.575
MazmbkTNMYrcb92Fi,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,3,0.72,1,1539069683149,Sports,1.0368,0.425
QS2QYzDcC4YztXvHL,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,4,0.33,1,1539069683149,Sports,0.8977999999999998,0.685
3rFHpaAnke2PkDTCT,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,5,0.57,1,1539069683150,Sports,0.6497999999999999,0.59
poevjqzLXv227xkpe,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,6,0.5,1,1539069683150,Sports,0.5,0.615
FoyAtmdgtwGrFzL9z,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,7,1,1,1539069727024,Politics,2,0.605
v3P3fNK4LxTJEjAHN,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,8,0.64,1,1539069727025,Politics,0.2592,0.56
AQsNEirJgDvkp5qvp,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,9,0.24,1,1539069727026,Politics,0.1152,0.455
rXC5tdxJgYboNsKTD,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,10,0.38,1,1539069727026,Politics,0.2888,0.57
JEgJBnqekGGWs6378,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,11,0.1,1,1539069727026,Politics,0.020000000000000004,0.5
mPHTGMjrAma9e9HFJ,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,12,0.5,1,1539069727027,Politics,0.5,0.395
TihEGjGbHH3YxNbkT,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,13,0,1,1539069788387,Entertainment,0,0.29
oTGsNHpkqftLraDve,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,14,1,1,1539069788388,Entertainment,0,0.545
afAoRmh4Wb3N25wTu,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,15,0.7,1,1539069788388,Entertainment,0.9799999999999999,0.555
YrY8HnN4KqCPn3Baj,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,16,0.5,1,1539069788388,Entertainment,0.5,0.6
Y4EXdTyxjdjN2QQoj,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,17,1,1,1539069788389,Entertainment,2,0.455
WJR24MCc7aQfJHBFa,804239992927acc16bf3bc18f2b9e428191b71a4de7dd82f565a0bdced43ceb7,18,0.1,1,1539069788389,Entertainment,0.020000000000000004,0.42
Ku8Kv9GEjtSEW5P6u,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,1,0.85,1,1539075252929,Sports,0.04500000000000001,0.575
v25EcZMcbEqc7qBRu,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,2,0.78,1,1539075252930,Sports,1.2168,0.575
SuRzLoqsRARSPPqKy,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,3,0.81,1,1539075252932,Sports,1.3122000000000003,0.37
4E5ReNziKu8JptNgq,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,4,0.83,1,1539075252933,Sports,0.057800000000000025,0.68
C8qSq8cEeJL5gPAsq,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,5,0.25,1,1539075252934,Sports,0.125,0.435
MbyZBiuDZzQfgCDpB,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,6,0.35,1,1539075252935,Sports,0.24499999999999997,0.65
b9s83aodATXj3R7D8,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,7,0.75,1,1539075279218,Politics,1.125,0.575
n5EuC2ELSKZbgBovv,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,8,0.82,1,1539075279219,Politics,0.06480000000000004,0.61
afns3bK3t8GPHGu7i,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,9,0.3,1,1539075279222,Politics,0.18,0.69
3BQdd9DWWnRaCnaMc,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,10,0.27,1,1539075279224,Politics,0.1458,0.41
rffyPPZhm75yoMFGj,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,11,0.27,1,1539075279225,Politics,0.1458,0.44
8Ty7BL2pNiCcnYQpY,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,12,0.23,1,1539075279227,Politics,0.1058,0.41
f86L7rXgJSDNMc7HC,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,13,0.38,1,1539075300759,Entertainment,0.2888,0.615
nnvNNQWPogMco3f6T,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,14,0.8,1,1539075300761,Entertainment,0.07999999999999996,0.52
RgLRWHs5wojhNoWNH,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,15,0.26,1,1539075300762,Entertainment,0.13520000000000001,0.395
cJr9qYJ2r6uFnFdAm,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,16,0.32,1,1539075300763,Entertainment,0.9247999999999998,0.625
QagnPWNzchpBvnh6u,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,17,0.21,1,1539075300764,Entertainment,0.08819999999999999,0.45
QhZBg5XGjffDL38X8,58517fe3aea9ba0703890b02a4bc4fe2ac683329ee20be1546606ce5447a9d65,18,0.73,1,1539075300766,Entertainment,1.0657999999999999,0.485
Ep52Fk5a95xDcLsjJ,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,1,0.76,1,1539077448710,Sports,0.1152,0.585
T3zx4kqzfioH37xbo,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,2,0.64,1,1539077448711,Sports,0.8192,0.54
m54FKEoBBgL7C8B6b,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,3,0.43,1,1539077448711,Sports,0.36979999999999996,0.49
LPJr7yyfCz3L8AjMR,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,4,0.55,1,1539077448712,Sports,0.4049999999999999,0.61
66vBYNgMnMooTmfzB,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,5,0.69,1,1539077448712,Sports,0.9521999999999998,0.48
PNxgtJW4vPeXGodBJ,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,6,0.58,1,1539077448712,Sports,0.6728,0.585
oZS43yidskK5wpQEm,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,7,0.73,1,1539077458614,Politics,1.0657999999999999,0.595
Th73Neqwt5pucqsvK,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,8,0.65,1,1539077458615,Politics,0.24499999999999997,0.465
oaXXcnkDJXG7Jmpu5,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,9,0.53,1,1539077458615,Politics,0.5618000000000001,0.545
MriSaSMpsb2P28zFi,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,10,0.11,1,1539077458615,Politics,0.0242,0.485
C5cLmkuc6j6ddejrn,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,11,0.37,1,1539077458615,Politics,0.2738,0.555
D3kLT5ERyEthMGMhK,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,12,0.4,1,1539077458615,Politics,0.32000000000000006,0.42
wqBYEq4gJT6aD6kuT,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,13,0.74,1,1539077465678,Entertainment,1.0952,0.44
NJitctEMqu4ed9TMw,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,14,0.81,1,1539077465678,Entertainment,0.07219999999999996,0.555
ZR9qTB3WCc8NsXZ4G,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,15,0.64,1,1539077465678,Entertainment,0.8192,0.455
szZ3tJ2M8afeMnM9e,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,16,0.64,1,1539077465678,Entertainment,0.2592,0.48
fZiXvJBvYAspe3GKh,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,17,0.82,1,1539077465680,Entertainment,1.3447999999999998,0.465
GaG5ayih2vmquQSx6,19976a659084a980f359145de4db92c84f065afbac207e813814f63b9d7a1c9b,18,0.95,1,1539077465680,Entertainment,1.805,0.46
B83PyFbiZTYe2nb3x,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,1,1,1,1539077595389,Sports,0,0.625
uEYPo3MnG9zdiTd2e,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,2,0.16,1,1539077595391,Sports,0.0512,0.36
s6nvz8akgjcYMeXiG,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,3,0.95,1,1539077595392,Sports,1.805,0.48
533sDCHNn8zj4ZpCu,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,4,0.99,1,1539077595393,Sports,2.0000000000000036e-4,0.65
8YTwNJkRLCcScWdgL,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,5,0.71,1,1539077595393,Sports,1.0082,0.5
q6KDJYqEn8o8mSWag,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,6,0.95,1,1539077595394,Sports,1.805,0.565
tZrmMvthYMX674DdL,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,7,0.96,1,1539077655124,Politics,1.8432,0.615
L9MBHvXFDMKiQR5Db,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,8,0.98,1,1539077655124,Politics,8.000000000000014e-4,0.625
fPapG8hRzofZZtjdT,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,9,0.92,1,1539077655125,Politics,1.6928,0.58
YtuHjcRaPSrz3kXFC,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,10,0.98,1,1539077655125,Politics,1.9207999999999998,0.38
xprwg3gjgfqaa2XDg,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,11,0,1,1539077655126,Politics,0,0.41
H6gkx6qJjkabQL3jL,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,12,0.06,1,1539077655127,Politics,0.0072,0.45
4jy2NB6XF3LeLXKBP,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,13,0.81,1,1539077680931,Entertainment,1.3122000000000003,0.545
xhLLbwrkTovpYDf2g,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,14,0.82,1,1539077680933,Entertainment,0.06480000000000004,0.6
YBjxqPDB2MN2f9wEg,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,15,0.06,1,1539077680933,Entertainment,0.0072,0.3
rv6yhoZys8yiaAciZ,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,16,0.94,1,1539077680934,Entertainment,0.007200000000000013,0.515
8CZDwypufY8oazfkn,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,17,0.12,1,1539077680935,Entertainment,0.0288,0.42
jifaBzL3AvuvxKMeG,114504437230d0d2b93eec8f2110a2ca3260cc207c878a24bf9441f95c32cfed,18,0.92,1,1539077680935,Entertainment,1.6928,0.525
oBjLYiYDv8djrYRuD,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,1,0,1,1539079951209,Sports,2,0.275
jk6udZBb9uvQb6rXb,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,2,0,1,1539079951209,Sports,0,0.285
YjyXSZ5u3RhuQydem,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,3,1,1,1539079951210,Sports,2,0.495
GnQDFrqdZkCND5ved,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,4,1,1,1539079951210,Sports,0,0.715
zXpkM2TWSwcsYaNFT,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,5,0,1,1539079951211,Sports,0,0.44
cWamM7uT5pZX5ruiQ,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,6,0,1,1539079951211,Sports,0,0.305
vm84ZDar3nW66ARvz,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,7,1,1,1539080000298,Politics,2,0.695
dgA8SMHZu9C9NNF4s,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,8,1,1,1539080000299,Politics,0,0.68
JawHGQ4DkTaWHKxf4,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,9,0,1,1539080000299,Politics,0,0.37
6SwHhKTbsdNpouCa2,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,10,0,1,1539080000300,Politics,0,0.505
9Agz3gfpWLPSyfSdN,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,11,1,1,1539080000300,Politics,2,0.5
bgwuePxMTDrN6sJXL,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,12,0,1,1539080000300,Politics,0,0.53
4AB5fjJeEyJ6PSaFz,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,13,1,1,1539080027017,Entertainment,2,0.645
oewQsxELyXuZHWDHK,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,14,1,1,1539080027017,Entertainment,0,0.66
nsniC2xXaH2zTcxwh,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,15,0,1,1539080027018,Entertainment,0,0.345
R9hchfLFJZyMtn3B3,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,16,1,1,1539080027018,Entertainment,0,0.635
nu3o6zD5Sg8Q2QG45,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,17,0,1,1539080027019,Entertainment,0,0.38
tBNun4XPNhYDpyBAP,2d0aa5aa206a863dcff29b5a383a8fa01d8b517c990acc22a3ac099dffaca5da,18,1,1,1539080027019,Entertainment,2,0.625
MGgfr9KEHWTjzRZXS,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,1,0.69,1,1539080284428,Sports,0.19220000000000007,0.525
AAPbPBaAjTgqWoMA2,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,2,0.71,1,1539080284432,Sports,1.0082,0.57
N3rEQpFQfA5YsT6Rr,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,3,0.86,1,1539080284435,Sports,1.4791999999999998,0.41
ijSzjsknfDABGxsTL,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,4,0.8,1,1539080284438,Sports,0.07999999999999996,0.61
nyAj38qmd2CjMr6pF,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,5,0.34,1,1539080284441,Sports,0.23120000000000004,0.62
Q7TZvL4EHEqSqBGMe,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,6,0.5,1,1539080284443,Sports,0.5,0.625
W5HAH5MXTkF8WJXBK,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,7,0.6,1,1539080392710,Politics,0.72,0.565
Ca53T96B9NjM92Tqn,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,8,0.68,1,1539080392713,Politics,0.20479999999999993,0.54
KcS3gSFezfkXsCEiq,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,9,0.49,1,1539080392718,Politics,0.48019999999999996,0.49
oSwQsxWmLseHwvgzz,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,10,0.22,1,1539080392722,Politics,0.0968,0.42
sh75EtNSxZ6vxyPo4,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,11,0.29,1,1539080392724,Politics,0.1682,0.445
kQbFPJCLuf5Hu6G2k,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,12,0.31,1,1539080392727,Politics,0.1922,0.46
zzqubr7DrgLckWD4g,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,13,0.59,1,1539080527237,Entertainment,0.6961999999999999,0.555
trJFjLvPLKYh3bz6L,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,14,0.66,1,1539080527241,Entertainment,0.23119999999999996,0.575
Exy5iApC7QNMuuam4,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,15,0.73,1,1539080527244,Entertainment,1.0657999999999999,0.495
WB8ziaEekt3SGtTYg,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,16,0.42,1,1539080527247,Entertainment,0.6728000000000002,0.555
TsW8rkez3xs7959Lr,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,17,0.66,1,1539080527250,Entertainment,0.8712000000000001,0.495
fYfyePeqzZHcRpKib,2adee3b6e0fce97a6e1a7a423e358c9edf98a7cb075fdf43b4d879bafbc2e708,18,0.51,1,1539080527253,Entertainment,0.5202,0.545
8FtmZoCzqRLSu74EA,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,1,0.45,1,1539082134278,Sports,0.6050000000000001,0.69
L3WWq4iAC2KkR6Erf,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,2,0.28,1,1539082134278,Sports,0.15680000000000002,0.37
