_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
cZjZATkQ9cyQmwewq,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,3,1,1,1539082134279,Sports,2,0.455
m2CMHpiDQwwsCJ9f3,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,4,1,1,1539082134279,Sports,0,0.65
HpHhyGJihTgrcHcoH,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,5,1,1,1539082134279,Sports,2,0.585
H7n36YdYDAr3ju9aw,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,6,1,1,1539082134279,Sports,2,0.645
hPSQMKTzSQisgQxvQ,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,7,1,1,1539082554753,Politics,2,0.625
bLEt5uoCp4kNDmEF8,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,8,0,1,1539082554754,Politics,2,0.3
kbggeAnugXcuTuuud,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,9,0.6,1,1539082554754,Politics,0.72,0.555
uRPXM7BayxFZsfdcR,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,10,0.21,1,1539082554754,Politics,0.08819999999999999,0.49
oiv8SY5K9WrihE8XW,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,11,0,1,1539082554754,Politics,0,0.37
Hegqe77KX98uTKRfC,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,12,0,1,1539082554755,Politics,0,0.425
QmLWnyriAfaD4jvgt,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,13,1,1,1539082964717,Entertainment,2,0.625
EXGZ3ThiDzf8SmvE3,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,14,1,1,1539082964717,Entertainment,0,0.615
pWFYkutN7MHND49Gi,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,15,0,1,1539082964718,Entertainment,0,0.335
3ZYuAqNSnZCSc53Yv,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,16,0.68,1,1539082964718,Entertainment,0.20479999999999993,0.6
CMeknfoY9xERLzDGo,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,17,0.55,1,1539082964718,Entertainment,0.6050000000000001,0.595
mRSm77rrRHPiaZbBR,f6f1f84eea73a8279036d43ad8b33c74c86e4beaac08d406083be606021416d6,18,1,1,1539082964718,Entertainment,2,0.535
L6fzgvLRwDTu7bMxk,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,7,0.43,1,1539083142759,Politics,0.36979999999999996,0.655
iFxAYbbBfkffkYPXy,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,8,0.73,1,1539083142765,Politics,0.1458,0.54
unC7i9K8siKFSdfdY,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,9,0.84,1,1539083142768,Politics,1.4111999999999998,0.49
N3naCwA9qa7jg5oyu,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,10,0.74,1,1539083142772,Politics,1.0952,0.355
WmdSb87asqaL8YGds,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,11,0.73,1,1539083142775,Politics,1.0657999999999999,0.43
p9DkekdE37EMy2PWD,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,12,0.74,1,1539083142780,Politics,1.0952,0.4
vzcBxYkgHMDXGLN8k,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,13,0.74,1,1539083154773,Entertainment,1.0952,0.525
7EawKPzsWKM4HL6gQ,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,14,0.47,1,1539083154777,Entertainment,0.5618000000000001,0.625
XojNq8PTJ2JSNozdv,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,15,0.77,1,1539083154783,Entertainment,1.1858,0.58
4J7ALKyz6ff4NcEgF,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,16,0.22,1,1539083154789,Entertainment,1.2168,0.515
PvcqpaEgQ5zXqzu9E,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,17,0.84,1,1539083154794,Entertainment,1.4111999999999998,0.57
tSk68pkbwJWWfMQZZ,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,18,0.19,1,1539083154797,Entertainment,0.0722,0.44
PMGfusSWw7ge2kR85,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,1,0.15,1,1539083251227,Sports,1.4449999999999998,0.355
jgb7ThpGCfrwBRug9,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,2,1,1,1539083251234,Sports,2,0.62
zCLt8XwakSn756WE3,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,3,0.65,1,1539083251239,Sports,0.8450000000000001,0.46
hP5mFA2Ni3WHD5gja,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,4,1,1,1539083251244,Sports,0,0.65
Z8tNJmTcKEkHeCZqu,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,5,0.07,1,1539083251251,Sports,0.009800000000000001,0.25
qz7WTqswGHtwnPY9g,25fe18f55b441722b6f7e6ee217e5fd1da14b1f9161955a3440485b50d9eec81,6,0.11,1,1539083251254,Sports,0.0242,0.395
hXz4Zww5PmymvAiSS,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,1,0.31,1,1539083392457,Sports,0.9521999999999998,0.625
ZJ7zpFdRSzaWLYoXr,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,2,0.73,1,1539083392457,Sports,1.0657999999999999,0.575
QoCt7SYruDfcebGmf,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,3,0.58,1,1539083392457,Sports,0.6728,0.47
PARSjGchoLpkyaKz5,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,4,0.63,1,1539083392459,Sports,0.2738,0.56
CZNdanz6T8HNPiSBz,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,5,0.39,1,1539083392459,Sports,0.3042,0.625
dot29SBL53nMdoBLJ,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,6,0.37,1,1539083392459,Sports,0.2738,0.615
XbaxMEyykEGtTY4so,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,7,0.71,1,1539083406804,Politics,1.0082,0.575
ah7rpivpnShXkDeBP,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,8,0.25,1,1539083406805,Politics,1.125,0.37
YjRn8N73BECenh9r3,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,9,0.44,1,1539083406805,Politics,0.3872,0.545
KL5dmDBzDqiNyrKr6,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,10,0.17,1,1539083406805,Politics,0.05780000000000001,0.425
SYjNmShngXEhP89Nk,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,11,0.28,1,1539083406805,Politics,0.15680000000000002,0.42
D8EzYveoTcbCDSTFt,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,12,0.39,1,1539083406805,Politics,0.3042,0.455
ewMhKPsGtncdk3MrL,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,13,0.72,1,1539083622343,Entertainment,1.0368,0.465
LgrZg7edxfbf32MXP,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,14,1,1,1539083622345,Entertainment,0,0.53
HYMKRDeag4ZmP3eF4,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,15,0.82,1,1539083622345,Entertainment,1.3447999999999998,0.5
n7MeGNRypJQBczpKn,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,16,0.38,1,1539083622345,Entertainment,0.7688,0.58
E7Htot63bp3zmqbph,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,17,0.56,1,1539083622345,Entertainment,0.6272000000000001,0.525
Y4PRJhEnaHqtXroKf,1930f23375338a7fe6969655ac1027e29718bb4b60218372cfed71aa23dcec61,18,0.59,1,1539083622345,Entertainment,0.6961999999999999,0.495
NPj3vwKdDPMt2rh93,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,1,0.73,1,1539085378453,Sports,0.1458,0.615
Fa84TAjgQ9bE6CuF7,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,2,1,1,1539085378454,Sports,2,0.65
M2fveseKJKHBu8vgy,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,3,0.16,1,1539085378456,Sports,0.0512,0.555
zZ3QHunadndRMwWpE,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,4,0.89,1,1539085378457,Sports,0.024199999999999996,0.685
25277gCBfm5mymmfb,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,5,0.11,1,1539085378458,Sports,0.0242,0.475
8zd3QNzRp6GJJurJH,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,6,0.32,1,1539085378459,Sports,0.2048,0.69
5wR3oS5rqjGGv8d5K,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,7,0.81,1,1539085398358,Politics,1.3122000000000003,0.66
nGT93Mnt4BKqCCJ4d,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,8,0.21,1,1539085398359,Politics,1.2482000000000002,0.5
Ja5WaGNopMNaSgZuG,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,9,0,1,1539085398360,Politics,0,0.315
Qt5asbZEwxfhQdhkB,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,10,0.78,1,1539085398360,Politics,1.2168,0.405
ECiGkCPPRDDZ2HhzT,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,11,0.09,1,1539085398361,Politics,0.0162,0.385
vdSrRArE49nsFZDaB,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,12,0.77,1,1539085398362,Politics,1.1858,0.435
2Dz2Lx7vBYFMKCvov,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,13,0.8,1,1539085427226,Entertainment,1.2800000000000002,0.6
727gEFAWnCaWhCW8E,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,14,1,1,1539085427227,Entertainment,0,0.66
AnLCPqq7Pm7RKXJcZ,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,15,0.91,1,1539085427227,Entertainment,1.6562000000000001,0.575
3939fGSPYqzv9fTTJ,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,16,0.22,1,1539085427228,Entertainment,1.2168,0.505
4dKn3nW57KaKBJmnn,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,17,0.03,1,1539085427229,Entertainment,0.0018,0.285
zErRq3qX9e3PTLJhR,51ef4ec1fa0c61f306b97c798b6ae09f2f8e5abd472fddbfee1dc9ee559a53c7,18,0.82,1,1539085427229,Entertainment,1.3447999999999998,0.585
XW9KJ7fo7qxxu3M9P,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,1,0.32,1,1539089705308,Sports,0.9247999999999998,0.685
2eFoD79my3QxPf4tk,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,2,0.69,1,1539089705311,Sports,0.9521999999999998,0.58
t6TRhAS6iYRjm24S8,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,3,0.3,1,1539089705313,Sports,0.18,0.535
B7W8XL7ZJtsvHti4i,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,4,0.63,1,1539089705314,Sports,0.2738,0.625
Q6b7XC4RkoYhugChh,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,5,0.13,1,1539089705316,Sports,0.033800000000000004,0.38
fnAJFN29qhvTgPqaa,93d2a23eaab241f353c026f0f3dec3d72472ab76624c187c2b129338f0774057,6,0.3,1,1539089705317,Sports,0.18,0.635
Tgf6s7jgWxZraGd3E,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,1,0.72,1,1539096307441,Sports,0.15680000000000002,0.495
kexXDiBqXrP9fyzgk,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,2,0.44,1,1539096307444,Sports,0.3872,0.63
QFLaywqt2Ckq8R23W,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,3,0.64,1,1539096307445,Sports,0.8192,0.455
HkJb8cKLmPwioSDWb,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,4,0.38,1,1539096307446,Sports,0.7688,0.605
dG9PBcmv7L5bPAokL,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,5,0.63,1,1539096307447,Sports,0.7938000000000001,0.5
FPBFoZWxJzTKn7fhT,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,6,0.22,1,1539096307448,Sports,0.0968,0.405
wQjeNcQrtmBuoJceG,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,7,0.6,1,1539096350311,Politics,0.72,0.56
M2oo4mS53bpckq9mS,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,8,0.57,1,1539096350392,Politics,0.3698000000000001,0.56
hvGX64ac8FE8yzkwD,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,9,0.8,1,1539096350402,Politics,1.2800000000000002,0.405
p2RbgkeLPkiLaYtsk,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,10,0.38,1,1539096350403,Politics,0.2888,0.52
9oyEw4APHYYH8ncf2,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,11,0.51,1,1539096350404,Politics,0.5202,0.545
mqMajwntsorXLFP46,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,12,0.11,1,1539096350404,Politics,0.0242,0.465
8sWc8pG5FRxW94Yuw,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,13,0.92,1,1539096737346,Entertainment,1.6928,0.495
PkjH8isZX37MFiPiH,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,14,1,1,1539096737348,Entertainment,0,0.58
NB329ZmJwcdfosu5H,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,15,0.39,1,1539096737349,Entertainment,0.3042,0.555
9a5NWMM4hwYRKTY2Q,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,16,0.8,1,1539096737352,Entertainment,0.07999999999999996,0.575
6EFmwL3ZbkF7vpsKo,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,17,0.36,1,1539096737353,Entertainment,0.2592,0.6
ZwwnLY9yBBk6R5Shn,ee611a076a7a13d584c34a042699b945ed1b1c345ae9e70e8a7847fb826a7f2b,18,0.56,1,1539096737353,Entertainment,0.6272000000000001,0.545
MYkjP7zZ9gKwYtGTm,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,1,0.74,1,1539104528771,Sports,0.13520000000000001,0.55
xysE4x4AGDYYfWEWq,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,2,0.28,1,1539104528774,Sports,0.15680000000000002,0.3
s8bz64kgj4u4YZFmK,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,3,0.67,1,1539104528774,Sports,0.8978000000000002,0.415
C634Jvz4ZTSPbEb3m,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,4,0.75,1,1539104528776,Sports,0.125,0.575
TLTpmeK38AcQ8Tep5,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,5,0.33,1,1539104528776,Sports,0.21780000000000002,0.52
EDZpfA5HYk7awZ6SK,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,6,0.77,1,1539104528778,Sports,1.1858,0.55
f9f5ctxHtmYfLifyG,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,7,0.69,1,1539104538752,Politics,0.9521999999999998,0.545
2uAuc3iEc3m5XAP6Y,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,8,0.33,1,1539104538754,Politics,0.8977999999999998,0.625
g5EScTGwDMX2nnrEw,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,9,0.64,1,1539104538754,Politics,0.8192,0.44
st3kDK8NZx7xamrNu,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,10,0.61,1,1539104538755,Politics,0.7442,0.305
7pj7ZXiFzEoLHfKMs,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,11,0.33,1,1539104538756,Politics,0.21780000000000002,0.55
Lpsa97EopCF96b4AK,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,12,0.72,1,1539104538757,Politics,1.0368,0.355
eT5kPzwGLEXSisxC6,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,13,0.66,1,1539104549194,Entertainment,0.8712000000000001,0.54
mY9GEqkYJ5xzJdPst,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,14,0.28,1,1539104549195,Entertainment,1.0368,0.285
AhvoqfY6sdzQRLtc6,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,15,0.79,1,1539104549197,Entertainment,1.2482000000000002,0.45
Q7zMHSQrxHBEb7sHH,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,16,0.72,1,1539104549199,Entertainment,0.15680000000000002,0.495
P26N3ykXSxAMgrc3Z,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,17,0.33,1,1539104549199,Entertainment,0.21780000000000002,0.635
ghJS5Mh9iAEnTimBM,395e9b058565765488c3063bdb9a5cecc63d3eb52d59edb399aac374614c55ec,18,0.74,1,1539104549201,Entertainment,1.0952,0.44
orSpCr88o9M4TDLhj,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,1,0.67,2,1538802159815,Sports,0.21779999999999994,0.545
vKiT6SHcSZ8aDgpSs,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,2,0.4,2,1538802159817,Sports,0.32000000000000006,0.54
aucwqj4xBnRZHhBMZ,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,3,0.58,2,1538802159819,Sports,0.6728,0.415
8a4ve9GmcLDgPFGNk,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,4,0.38,2,1538802159820,Sports,0.7688,0.64
Kek3ApZZGfLNLNavK,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,5,0.62,2,1538802159821,Sports,0.7688,0.435
sRgQgFwbSYSEqNYJm,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,6,0.36,2,1538802159823,Sports,0.2592,0.615
e7CmAbaoAzYkn7pzJ,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,7,0.41,2,1538802181138,Politics,0.33619999999999994,0.625
fLstaresBYQkZnd6F,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,8,0.6,2,1538802181140,Politics,0.32000000000000006,0.525
nyHS8648m5yv8YtPG,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,9,0.35,2,1538802181140,Politics,0.24499999999999997,0.59
SgMtdiwTKMdki9rSJ,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,10,0.34,2,1538802181141,Politics,0.23120000000000004,0.445
xQhfTHttzFudASqFC,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,11,0.58,2,1538802181143,Politics,0.6728,0.43
72nAPnGZ49yTK4Ecj,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,12,0.8,2,1538802181143,Politics,1.2800000000000002,0.28
Wk9bAqL7q9yfKSfvZ,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,1,0.92,2,1538802183759,Sports,0.012799999999999987,0.565
vcEstT8mm6puW6yWY,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,2,1,2,1538802183762,Sports,2,0.555
8qP5HGY7jRcT7Aa3N,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,3,1,2,1538802183762,Sports,2,0.435
4i8rGnuWYnhBvyJcJ,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,4,0.83,2,1538802183762,Sports,0.057800000000000025,0.56
KNfeYtqAhjm5EAmhA,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,5,0.76,2,1538802183763,Sports,1.1552,0.53
bZC6xwZgQeknW3ncM,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,6,0.67,2,1538802183765,Sports,0.8978000000000002,0.485
cXZYqCY6MRyo5WMvw,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,13,0.66,2,1538802197675,Entertainment,0.8712000000000001,0.54
NXjyDGBtZ2scaLk3h,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,14,0.65,2,1538802197677,Entertainment,0.24499999999999997,0.535
5foF3JBTqryCek8o3,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,15,0.65,2,1538802197677,Entertainment,0.8450000000000001,0.525
RPWPSGjwK8mC5DWZZ,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,16,0.83,2,1538802197682,Entertainment,0.057800000000000025,0.485
Q3CeW47vva9WJvt35,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,17,0.4,2,1538802197683,Entertainment,0.32000000000000006,0.47
HH66Lt3c5Rqm8yNZL,10869b9ebb9a57bf7050f2558d621e8e26e4c41ccc01425d99f425923dffd75d,18,0.68,2,1538802197684,Entertainment,0.9248000000000002,0.43
tBXaCoQMmhNtxAMJF,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,7,0.31,2,1538802202808,Politics,0.1922,0.605
MKMmSjndfB6uW9KgD,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,8,0.86,2,1538802202809,Politics,0.039200000000000006,0.565
LfK3h334jxpdyCfyE,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,9,0.83,2,1538802202809,Politics,1.3778,0.455
5RYu5xjntKrXMEszd,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,10,0.82,2,1538802202809,Politics,1.3447999999999998,0.39
TAAvsJkdrtZJBqiQf,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,11,1,2,1538802202811,Politics,2,0.34
ee4yqBvNiaNsqY2LS,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,12,0.81,2,1538802202811,Politics,1.3122000000000003,0.285
X2kNnBjTMCQJWcKHT,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,13,0.91,2,1538802220503,Entertainment,1.6562000000000001,0.55
LXGbnrNHmuCkf84DZ,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,14,0.9,2,1538802220503,Entertainment,0.01999999999999999,0.555
XbJyHc8oFhejaw9zx,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,15,1,2,1538802220505,Entertainment,2,0.545
RHAxGctbvsojPiuDK,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,16,0.81,2,1538802220505,Entertainment,0.07219999999999996,0.515
BwqjdEsxuzav8eFoa,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,17,0.95,2,1538802220506,Entertainment,1.805,0.515
mGKCXQJRtJCkapA9v,9643b080c1dc07ffb585048de22f43246f2ba85c0903e3391c48d96ce240e867,18,0.83,2,1538802220506,Entertainment,1.3778,0.465
3QqgwvBa7w3gDBG63,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,1,1,2,1538802312905,Sports,0,0.565
