_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
CqAB27dJHkCp5pRSt,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,2,1,2,1538802312906,Sports,2,0.58
S3bD3o3QbqK6E7Pwa,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,3,0.81,2,1538802312907,Sports,1.3122000000000003,0.455
4fLSwcAbdEH895AcG,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,4,0.78,2,1538802312907,Sports,0.09679999999999998,0.605
Lz5MWKMMrHrt5ERnX,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,5,0.86,2,1538802312907,Sports,1.4791999999999998,0.485
MJraZE9RXfoPp5E8u,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,6,0.76,2,1538802312909,Sports,1.1552,0.445
c5W3DWgbLS4BiMTDc,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,7,0.86,2,1538802321904,Politics,1.4791999999999998,0.6
QzMJmKnstz2muLSWF,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,8,0.81,2,1538802321904,Politics,0.07219999999999996,0.505
3pw8th2o5Tm72beEP,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,9,0.74,2,1538802321905,Politics,1.0952,0.475
vPeLC5EDRig5gf28A,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,10,0.66,2,1538802321907,Politics,0.8712000000000001,0.34
H5rvXJ9pAseTtRMPB,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,11,0.77,2,1538802321907,Politics,1.1858,0.395
HXBNZr42yxJ86ZaS9,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,12,0.72,2,1538802321907,Politics,1.0368,0.37
4f4cMP25sygZgqmEw,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,13,0.8,2,1538802354904,Entertainment,1.2800000000000002,0.5
JnQF5tXQiLaW9AP4r,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,14,0.83,2,1538802354905,Entertainment,0.057800000000000025,0.58
qyc6pCzYZQjyb9xaL,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,15,1,2,1538802354905,Entertainment,2,0.515
GWRB55cJjgrXnBuWJ,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,16,0.69,2,1538802354906,Entertainment,0.19220000000000007,0.5
GxHGfNu4cghtFTQHC,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,17,0.73,2,1538802354907,Entertainment,1.0657999999999999,0.54
phq7ZSTK8cGpYFwv2,cd39faa5ca9b2c8e3418001e619f1b5b6ba83686204e08c9c8a2cd312b79c5a6,18,0.68,2,1538802354907,Entertainment,0.9248000000000002,0.445
ojCox9HtzvbGqzh8K,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,1,0.61,2,1538802459702,Sports,0.3042,0.475
fQx5CpgPZAYgDxnqj,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,2,0.37,2,1538802459702,Sports,0.2738,0.665
QW6LBPM3iF47fDzJS,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,3,0.17,2,1538802459703,Sports,0.05780000000000001,0.415
Ziaw8EZd7b398ApLY,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,4,0.64,2,1538802459703,Sports,0.2592,0.625
oiZSyaXYJJbfCTTwW,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,5,0.63,2,1538802459703,Sports,0.7938000000000001,0.51
7i7XuRgviPwEYLCJx,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,6,0.46,2,1538802459704,Sports,0.4232,0.505
YmyPfqDMyGs7aRHW9,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,7,0.56,2,1538802494991,Politics,0.6272000000000001,0.665
D9q2sH2WP3FCg6iFn,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,8,0.62,2,1538802494992,Politics,0.2888,0.56
t5ytPwYxEEppynJ74,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,9,0.28,2,1538802494992,Politics,0.15680000000000002,0.49
JDTDA7RaZ3JxxNtRB,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,10,0.21,2,1538802494993,Politics,0.08819999999999999,0.455
n2HjRGYpxskERgW48,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,11,0.11,2,1538802494994,Politics,0.0242,0.455
3XBFq8NsvfJXFDdEj,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,12,0.18,2,1538802494995,Politics,0.0648,0.555
PdWscsJtuGZP5ZznT,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,13,0.61,2,1538802522647,Entertainment,0.7442,0.565
MnNa3FMxkGLrbjw7i,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,14,0.42,2,1538802522647,Entertainment,0.6728000000000002,0.6
j57LPmjkL7buBGfDd,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,15,0.58,2,1538802522648,Entertainment,0.6728,0.635
QAmX75yP2WpWsGpmG,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,16,0.55,2,1538802522648,Entertainment,0.4049999999999999,0.595
dYws2do4tnF7dvi3k,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,17,0.67,2,1538802522648,Entertainment,0.8978000000000002,0.54
P9CCPTzAYJ3LBevYS,f6bf009d66b6098d5d641e96b991cb7010b0ca51f38aa90c9974f19e6a33f869,18,0.2,2,1538802522649,Entertainment,0.08000000000000002,0.425
gSZpD77XyESWNh95z,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,1,0.11,2,1538802580581,Sports,1.5842,0.305
ifjeh4zwJNXk7pp3v,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,2,0.5,2,1538802580582,Sports,0.5,0.615
MWE9wyK2iWn2wcHBW,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,3,0.72,2,1538802580583,Sports,1.0368,0.48
8C39uMREJtzSudNac,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,4,0.5,2,1538802580583,Sports,0.5,0.63
CJSQJDvACE3PEaHiw,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,5,0.5,2,1538802580584,Sports,0.5,0.595
DdjBup2ee4G8yaq9g,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,6,0.5,2,1538802580584,Sports,0.5,0.59
whCpDchERTkuDkJvh,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,1,0.8,2,1538802590813,Sports,0.07999999999999996,0.55
Cno76GckfEr3YY28e,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,2,0.21,2,1538802590824,Sports,0.08819999999999999,0.375
JCb9bdauS2hxLWnWi,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,3,0.37,2,1538802590825,Sports,0.2738,0.59
CCxyJE8w4n58naTZP,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,4,0.82,2,1538802590827,Sports,0.06480000000000004,0.61
pgjs4YY4DBy5PteSu,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,5,0.77,2,1538802590828,Sports,1.1858,0.515
acoDNW6SMjFFPozZr,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,6,0.35,2,1538802590829,Sports,0.24499999999999997,0.605
PdnB4L5QweDFmBozR,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,7,0.22,2,1538802637805,Politics,0.0968,0.345
qAQdDQ69ydFXsKe3n,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,8,0.64,2,1538802637806,Politics,0.2592,0.68
7GEsBWJFGRyi7B2Na,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,9,0.64,2,1538802637806,Politics,0.8192,0.565
ynECGFRm5h7cP95u7,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,10,0.05,2,1538802637806,Politics,0.005000000000000001,0.38
ttB9zABXjgQgRyqcE,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,11,0.1,2,1538802637807,Politics,0.020000000000000004,0.54
Y8Z7h9osxYuKevDbX,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,12,0.2,2,1538802637808,Politics,0.08000000000000002,0.455
XDyhpW4hxPPJi2W5Y,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,7,0.27,2,1538802652768,Politics,0.1458,0.31
sainJpPt6u7zxwYpv,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,8,0.67,2,1538802652776,Politics,0.21779999999999994,0.565
sBHpeENkBcKZrdmzS,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,9,0.16,2,1538802652776,Politics,0.0512,0.365
cSAuNfECnpaEA5e6s,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,10,0.77,2,1538802652777,Politics,1.1858,0.385
dTMCLbm2v2xNDne2T,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,11,0.31,2,1538802652778,Politics,0.1922,0.58
Y7qYqJzDk8fQBAdgE,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,12,0.54,2,1538802652778,Politics,0.5832,0.535
q2fbJarYwMCoC3Gig,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,13,0.38,2,1538802688029,Entertainment,0.2888,0.685
kw7CKSCNHESiJZPxR,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,14,0.7,2,1538802688030,Entertainment,0.18000000000000005,0.625
xgaFkbbv4eqGRiXPc,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,15,0.11,2,1538802688031,Entertainment,0.0242,0.405
Ww5jjRDZ2oCdRw62B,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,16,0.5,2,1538802688031,Entertainment,0.5,0.615
wSAHrH9jnAuMxAmKZ,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,17,0.71,2,1538802688032,Entertainment,1.0082,0.565
LCi3zrw6iNcS63nX2,e2b4363274f8a6df87c333b72bdd43096a2ff52957a5c12c7bf836a70bb1ee39,18,0.17,2,1538802688032,Entertainment,0.05780000000000001,0.425
yrpvDYN7sJG8ETEdz,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,1,0.7,2,1538802687325,Sports,0.18000000000000005,0.565
rwpxh9AYgB8cje9xx,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,2,0.7,2,1538802687327,Sports,0.9799999999999999,0.57
ZsFX2N4yimiDAyWtN,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,3,0.43,2,1538802687328,Sports,0.36979999999999996,0.575
EqdEhjYK2uhLiZmiT,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,4,0.29,2,1538802687328,Sports,1.0082,0.365
oRBkuNiQWyavYGydW,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,5,0.51,2,1538802687329,Sports,0.5202,0.58
Sg2Pz5T9SdeSZLJXG,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,6,0.37,2,1538802687330,Sports,0.2738,0.58
njbFBEPqS364Gp8q6,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,7,0.68,2,1538802749974,Politics,0.9248000000000002,0.595
x3K6irQWnYgYGcK8t,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,8,0.48,2,1538802749975,Politics,0.5408000000000001,0.6
ex6fyAYqmJEDmT538,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,9,0.67,2,1538802749976,Politics,0.8978000000000002,0.54
PJMuYdzbqemg4YPcW,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,10,0.13,2,1538802749976,Politics,0.033800000000000004,0.45
Qxv7Fv9dQbGT7Do65,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,11,0.29,2,1538802749979,Politics,0.1682,0.465
SYQJie3jjsii8JegH,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,12,0.13,2,1538802749980,Politics,0.033800000000000004,0.535
FCmm2nPSaWL9B9uhT,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,13,0.31,2,1538802754869,Entertainment,0.1922,0.6
h7v6majWoNDhjLKus,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,14,0.69,2,1538802754884,Entertainment,0.19220000000000007,0.585
jvWFxSoep6KK9N9Gz,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,15,0.24,2,1538802754886,Entertainment,0.1152,0.405
WBDH4uK34gWqdDYFm,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,16,0.36,2,1538802754888,Entertainment,0.8192,0.64
73uvdxgrioygB8Svh,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,17,0.29,2,1538802754889,Entertainment,0.1682,0.39
y5Q8se9JpBLAS96Bj,5246c4971e48ca0dbbb5ec15a97d7c02a42041f285bd7ffe3ca56f66521950a7,18,0.71,2,1538802754890,Entertainment,1.0082,0.475
ExoMjcYkTwNCNw9m4,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,13,0.4,2,1538802808384,Entertainment,0.32000000000000006,0.615
nm6hW9Bxt8o9tWpRW,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,14,0.4,2,1538802808384,Entertainment,0.72,0.61
ENu4hEvjbyk7XgSrk,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,15,0.57,2,1538802808385,Entertainment,0.6497999999999999,0.55
8WBPTA2tG65R3J3Ym,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,16,0.69,2,1538802808386,Entertainment,0.19220000000000007,0.495
9TdWBgno8odPEHvBx,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,17,0.5,2,1538802808386,Entertainment,0.5,0.57
PmJfCM455pwue5gL5,ee15c21624f68679c3d4edb6d082f06abd67ffc037c8a75588b82bf5ddf417f8,18,0.26,2,1538802808386,Entertainment,0.13520000000000001,0.395
TwTpkd4T7hm3FJnsC,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,1,0.68,2,1538802935837,Sports,0.20479999999999993,0.655
KYz6aWkdaCJ3mZ7M4,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,2,0.33,2,1538802935837,Sports,0.21780000000000002,0.67
EzczpMvNvngmy8u6d,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,3,0.29,2,1538802935837,Sports,0.1682,0.465
YBSFQeKTKzGrA5wjo,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,4,0.38,2,1538802935838,Sports,0.7688,0.71
x9CPoqwSbdeZf4RHa,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,5,0.71,2,1538802935838,Sports,1.0082,0.56
tonaxMDdd9WZQLCBT,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,6,0.79,2,1538802935838,Sports,1.2482000000000002,0.545
YJ59bPhHmSWiTPTxr,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,1,0.85,2,1538803043973,Sports,0.04500000000000001,0.585
NCuY2C3BcDwo7HWM2,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,2,0.26,2,1538803043973,Sports,0.13520000000000001,0.46
Kq2HkkvCyNHC6qc2f,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,3,0.04,2,1538803043973,Sports,0.0032,0.345
yJo6ncrNpTE6apBs5,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,4,0.81,2,1538803043973,Sports,0.07219999999999996,0.64
rSLnJSrsuRDFq2B9F,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,5,0.16,2,1538803043973,Sports,0.0512,0.52
tbaGTcQK5EadhC6EH,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,6,0.09,2,1538803043974,Sports,0.0162,0.33
nJrFahh9vMBJQYeis,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,7,0.82,2,1538803073493,Politics,1.3447999999999998,0.61
NzLfckdi4nkdRN4Bf,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,8,0.17,2,1538803073494,Politics,1.3778,0.335
kMhoyMTCrmqr7k5of,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,9,0.24,2,1538803073494,Politics,0.1152,0.485
nff6NMttyb3PR8Fd5,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,10,0.83,2,1538803073494,Politics,1.3778,0.435
8jJyeRrCXiFvmrQEK,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,11,0.78,2,1538803073494,Politics,1.2168,0.46
WMRdaDTTRCHFpMMKF,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,12,0.15,2,1538803073494,Politics,0.045,0.59
749k9q76Y6RvedBum,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,13,0.87,2,1538803107480,Entertainment,1.5138,0.645
6JtZZ5FAEgdGy3fBL,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,14,0.82,2,1538803107481,Entertainment,0.06480000000000004,0.615
Q3usk8FBgkXn5XSQn,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,15,0.66,2,1538803107481,Entertainment,0.8712000000000001,0.625
zpmXsHT7zrcPx29tR,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,16,0.22,2,1538803107481,Entertainment,1.2168,0.46
AoijxPWKfx6RF6bvA,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,17,0.81,2,1538803107481,Entertainment,1.3122000000000003,0.565
Kb5pEDqH2HyfnckFy,783e55c2a18bc3660ed7acaabc57d63cfd973308c83b3d2ca78e4cc8894ce7dc,18,0.36,2,1538803107482,Entertainment,0.2592,0.67
FNGfSM4vCTf94uKwa,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,7,0.83,2,1538803281972,Politics,1.3778,0.655
uWhpcfuwYhtKx5PNw,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,8,0.91,2,1538803281973,Politics,0.01619999999999999,0.705
sahiMvJQJKKjFjE78,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,9,0.98,2,1538803281973,Politics,1.9207999999999998,0.605
4cmy3RFMxjr3CtKMo,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,10,0.02,2,1538803281973,Politics,8e-4,0.49
GAuHnn2R8XrsPDfLc,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,11,0.1,2,1538803281973,Politics,0.020000000000000004,0.565
B3CSuggEK2LjmyAtu,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,12,0.05,2,1538803281974,Politics,0.005000000000000001,0.425
TDQ8ZfDxdeXTYJECu,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,1,0.5,2,1538803312060,Sports,0.5,0.555
Mvbu2dT4fuu95YsaA,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,2,0.7,2,1538803312063,Sports,0.9799999999999999,0.59
KodqxrCukyGEYhffH,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,3,0.25,2,1538803312066,Sports,0.125,0.44
hPAndbfmft8iQ3zdK,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,4,0.35,2,1538803312067,Sports,0.8450000000000001,0.685
mLrSngW2jKh62qutm,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,5,0.65,2,1538803312069,Sports,0.8450000000000001,0.53
Q8CCFfR5Fz8PrK8Fo,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,6,0.52,2,1538803312070,Sports,0.5408000000000001,0.52
oXpTcws6aaZ45TekZ,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,1,0.14,2,1538803338348,Sports,1.4791999999999998,0.22
7CQTETYMft33Z8YRo,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,2,0.44,2,1538803338351,Sports,0.3872,0.61
y8TqykipTMgTacTkc,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,3,0.31,2,1538803338352,Sports,0.1922,0.48
Zr6SeAK4s7vvhsQjD,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,4,0.33,2,1538803338354,Sports,0.8977999999999998,0.635
iEb58JNSaZPJGhiyY,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,5,0.25,2,1538803338355,Sports,0.125,0.44
KoMqFe3MWGdsD82sL,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,6,0.35,2,1538803338355,Sports,0.24499999999999997,0.6
2YxibcNYSoszWoSME,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,7,0.9,2,1538803358308,Politics,1.62,0.605
RuPXZ3RbaiE8N48tb,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,8,0.4,2,1538803358310,Politics,0.72,0.56
Zsm6eeRacsQpkbXsQ,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,9,0.33,2,1538803358313,Politics,0.21780000000000002,0.605
BkBHG2KSkN86GMPhu,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,10,0.1,2,1538803358316,Politics,0.020000000000000004,0.415
fekFvcvEzRxGQ7rwF,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,11,0.26,2,1538803358318,Politics,0.13520000000000001,0.435
b73j5kGXDmXv7YiZS,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,12,0.49,2,1538803358319,Politics,0.48019999999999996,0.375
2CcKQt5YRaMH8MgJK,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,13,0.6,2,1538803408114,Entertainment,0.72,0.55
BbaraXf97ukeDbvNm,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,14,0.85,2,1538803408117,Entertainment,0.04500000000000001,0.63
wP8kdspzjkQeQAo2u,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,15,0.51,2,1538803408118,Entertainment,0.5202,0.57
noGopS7yCv8E4XDpn,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,16,0.2,2,1538803408120,Entertainment,1.2800000000000002,0.385
98fmcqDRN9maJjotv,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,17,0.48,2,1538803408121,Entertainment,0.4608,0.495
RB4je7K3tJk6FPoA8,0838abbf8685da60b19d3fb5da56ddc35e6bd98a608759f45e9874cbd2e2a9d3,18,0.3,2,1538803408125,Entertainment,0.18,0.61
KJY7uyPvtr5q3Y76e,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,7,0.34,2,1538803415921,Politics,0.23120000000000004,0.61
gFvHXQP5EQHv73zaJ,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,8,0.54,2,1538803415922,Politics,0.4231999999999999,0.575
gd79ctbiv85ZEBSX8,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,9,0.4,2,1538803415923,Politics,0.32000000000000006,0.58
xC5fn4XPFEJHRb6ZS,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,10,0.78,2,1538803415924,Politics,1.2168,0.365
SBaAv3vzF6dSoRh2i,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,11,0.15,2,1538803415925,Politics,0.045,0.465
