_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
9et3jQeyRjJJ3ueTR,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,12,0.25,2,1538803415926,Politics,0.125,0.39
Rwxwsxz3MLGZ9wWmR,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,13,0.49,2,1538803479954,Entertainment,0.48019999999999996,0.5
GCJd7eKreS6XuimxD,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,14,0.77,2,1538803479955,Entertainment,0.10579999999999998,0.56
6NZvNuLhq4NvkZtzG,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,15,0.38,2,1538803479956,Entertainment,0.2888,0.565
hFYpnquEQot8FgEtZ,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,16,0.3,2,1538803479957,Entertainment,0.9799999999999999,0.575
kRjw2hBwN2vnT7jmj,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,17,0.58,2,1538803479957,Entertainment,0.6728,0.455
Cv3XZK7crEdASibqt,3c0277ee6ee4952fb69b1b2d825188d4aa1811fd2ba39bc65391d2848dea1423,18,0.81,2,1538803479958,Entertainment,1.3122000000000003,0.42
vEqLb2ubGYfcQEzht,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,1,1,2,1538803505161,Sports,0,0.665
59EBNqXCuW7TWLzP5,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,2,0,2,1538803505165,Sports,0,0.3
QEcCN3kWhPuLdSWpK,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,3,0,2,1538803505167,Sports,0,0.33
rF8nxMRfbgEN4Jifx,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,4,1,2,1538803505168,Sports,0,0.685
2k7Bxc2nwor58FCMB,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,5,1,2,1538803505170,Sports,2,0.57
5Jy6fjz2gyRWHtcCa,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,6,1,2,1538803505171,Sports,2,0.615
q6H3WPxavBrA2qeyY,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,7,1,2,1538803520416,Politics,2,0.68
dupk6qvrtrBumtRzZ,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,8,1,2,1538803520417,Politics,0,0.66
zrZTq3JXiGfkTjoXf,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,9,0,2,1538803520420,Politics,0,0.31
NwhnLMFeagdyWGjGo,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,10,1,2,1538803520421,Politics,2,0.41
WcRxqdptPdQSGW2WS,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,11,0,2,1538803520423,Politics,0,0.335
7eCGS4fZJEnkZq62j,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,12,1,2,1538803520424,Politics,2,0.415
WkvBgGPMRdfhpJLFG,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,13,1,2,1538803536093,Entertainment,2,0.605
Zy9iJCyyRsKsaphpG,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,14,0,2,1538803536095,Entertainment,2,0.285
faLAnvzo64hMLXSws,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,15,1,2,1538803536097,Entertainment,2,0.575
7HangEdDwR2NgSvcr,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,16,1,2,1538803536098,Entertainment,0,0.57
zPbTqcuy4cwfz52Ws,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,17,1,2,1538803536100,Entertainment,2,0.56
ErpFuZjxMh4s28fq4,e0c8f1e6b779255a30a60e83b8cd953dadfc40f5dcb06cfe9abe849ba30fb856,18,0,2,1538803536101,Entertainment,0,0.395
fnNc9JWw7XQ2bMFTa,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,13,0.17,2,1538803880219,Entertainment,0.05780000000000001,0.405
MMbTNzjuFk55etFQz,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,14,0.98,2,1538803880220,Entertainment,8.000000000000014e-4,0.72
2ciw5HotYqeMShwWq,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,15,0.15,2,1538803880220,Entertainment,0.045,0.415
jvMvhyHQssgk4Z5Sn,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,16,0.15,2,1538803880220,Entertainment,1.4449999999999998,0.39
e5L43wwjuSm3mE6wx,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,17,0.16,2,1538803880221,Entertainment,0.0512,0.455
7WB6t5Gk2FQkWPyo6,507ab6b130eda5e06f7a5b834cbeb120f1d4c3acb95914412d00a1563bdc8817,18,0.1,2,1538803880221,Entertainment,0.020000000000000004,0.48
XGdTE27RyDyRanTJC,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,1,0.49,2,1538803936492,Sports,0.5202,0.555
HhwgCuiDF2N7DJh8x,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,2,0.69,2,1538803936499,Sports,0.9521999999999998,0.495
noXpR6nEdzeciQPci,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,3,0.36,2,1538803936501,Sports,0.2592,0.55
Nk4wnjcYSKufZKN2X,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,4,0.57,2,1538803936503,Sports,0.3698000000000001,0.58
5mZtchBFiz4r3NycA,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,5,0.43,2,1538803936508,Sports,0.36979999999999996,0.5
bJPCwCTZe4rDQoWpG,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,6,0.19,2,1538803936512,Sports,0.0722,0.275
SW8uqgWWhFPWha7pA,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,7,0.57,2,1538803951284,Politics,0.6497999999999999,0.63
NzXfj2ygBFwspnX99,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,8,0.53,2,1538803951287,Politics,0.44179999999999997,0.57
Y4pYBeZFowfSbhDgM,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,9,0.42,2,1538803951289,Politics,0.35279999999999995,0.53
y8oaXurCneY5LZXaN,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,10,0.75,2,1538803951291,Politics,1.125,0.34
x3dFzw2hdjMoAaCRJ,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,11,0.41,2,1538803951295,Politics,0.33619999999999994,0.42
58uFzACf7NkbfPqpT,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,12,0.73,2,1538803951298,Politics,1.0657999999999999,0.255
9yrm3jdaPgq4vmYxx,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,13,0.36,2,1538803966079,Entertainment,0.2592,0.565
dZuDCQ2HEkiJtzQq8,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,14,0.59,2,1538803966081,Entertainment,0.33620000000000005,0.595
Xiuwgbmj6W9vbkC2i,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,15,0.33,2,1538803966085,Entertainment,0.21780000000000002,0.54
TQLXykz2YPYdCRM3r,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,16,0.51,2,1538803966088,Entertainment,0.48019999999999996,0.545
xBe56XARvCzRQysad,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,17,0.49,2,1538803966088,Entertainment,0.48019999999999996,0.52
amR3zK4EYD6TWj2YT,cddcb3eff458301f6baccc51ffff07e0f6cb702033975370d6da3ed58a54e7dc,18,0.48,2,1538803966092,Entertainment,0.4608,0.485
bWyfFfZtxf5bCT7iS,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,1,0.81,2,1538804495156,Sports,0.07219999999999996,0.71
Ztii5TsJwJF3GvuX9,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,2,1,2,1538804495156,Sports,2,0.655
aqWvbsifFWr8ParSb,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,3,0,2,1538804495157,Sports,0,0.405
SzDXoRYTveHPjWm7F,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,4,0.72,2,1538804495157,Sports,0.15680000000000002,0.675
cQ7XfX5jCcPmXEv6q,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,5,0,2,1538804495157,Sports,0,0.395
GECA9iBdoTzekRdMS,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,6,0,2,1538804495157,Sports,0,0.365
WHErCq6DAK8Pf2BHq,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,7,1,2,1538804516547,Politics,2,0.67
8Z3PKu5zR6tTjsR7H,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,8,0.32,2,1538804516552,Politics,0.9247999999999998,0.68
5xenTt8bb4q3JEefK,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,9,0.11,2,1538804516555,Politics,0.0242,0.43
qQc93DW7xa4HReLnj,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,10,0.1,2,1538804516557,Politics,0.020000000000000004,0.595
tQgPi6dcqNzWwn3fH,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,11,0.42,2,1538804516557,Politics,0.35279999999999995,0.61
36ut3oWAtpmteFJE2,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,12,0,2,1538804516558,Politics,0,0.425
7mHfSDacvMvo5zThF,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,13,0.04,2,1538804528645,Entertainment,0.0032,0.38
ABptovn7ScF92HWBb,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,14,0.83,2,1538804528646,Entertainment,0.057800000000000025,0.63
FtMZPDZLwaBwH2Ygo,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,15,0.8,2,1538804528646,Entertainment,1.2800000000000002,0.57
aFxi3S6DYwhwAWSwW,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,16,0.06,2,1538804528647,Entertainment,1.7671999999999999,0.285
GzhN6uQ2dXPZjH7oJ,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,17,0.13,2,1538804528647,Entertainment,0.033800000000000004,0.46
GxXR5oPdvTs9XEJJ8,75e45705e9cc812bcac2160a276618eec2d7234e41fc0b961d21710caf110a30,18,0.88,2,1538804528648,Entertainment,1.5488,0.585
KXLwCT7R4YPhYwc4F,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,1,1,2,1538805243559,Sports,0,0.67
ckPSATh3NSGToexpu,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,2,1,2,1538805243561,Sports,2,0.72
zCfpcYrqJDcQu3fAZ,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,3,0,2,1538805243561,Sports,0,0.345
A6Kq5tAmCP227izRQ,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,4,1,2,1538805243562,Sports,0,0.745
C4sAEihLqv9voSz5X,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,5,0,2,1538805243563,Sports,0,0.36
GbLybXtKZGMWJKthM,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,6,1,2,1538805243564,Sports,2,0.67
88NjjKpD3AuqqZMQz,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,1,0.18,2,1538805369788,Sports,1.3448000000000002,0.32
e9X5HDnFwqvZC2E6d,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,2,0.81,2,1538805369791,Sports,1.3122000000000003,0.615
FFz7GDCao4vgRgb3F,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,3,0.17,2,1538805369792,Sports,0.05780000000000001,0.485
9dhrXwX7ZEhJ5MTm4,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,4,0.79,2,1538805369793,Sports,0.08819999999999997,0.6
GriEZKSvAH6MsAq6x,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,5,0.16,2,1538805369794,Sports,0.0512,0.445
rfPo4D7uCWHpuYHoJ,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,6,0.2,2,1538805369796,Sports,0.08000000000000002,0.48
Z8NK7nPsHaoPC8yi9,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,7,1,2,1538805400771,Politics,2,0.705
uTznGHpE7FqsbZsu4,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,8,1,2,1538805400772,Politics,0,0.65
qFjahapfs96d5zScS,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,9,0,2,1538805400772,Politics,0,0.365
CKMWT2Z3enM84LZFv,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,10,0,2,1538805400772,Politics,0,0.475
7NMn4SxS8r6qmXohx,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,11,0,2,1538805400773,Politics,0,0.505
CPLjkoA9RKbD7rSnM,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,12,1,2,1538805400773,Politics,2,0.505
cyNLoxgPyRXgY2MuF,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,7,0.76,2,1538805547098,Politics,1.1552,0.655
AhKTXWDaDCniwzET8,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,8,0.1,2,1538805547099,Politics,1.62,0.355
XhqjaGMdvoNDiaq6Z,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,9,0.88,2,1538805547100,Politics,1.5488,0.59
ir3yoxzeqkskWY6k7,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,10,0.71,2,1538805547101,Politics,1.0082,0.43
y9dMg5YqdPQeiKSfw,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,11,0.37,2,1538805547102,Politics,0.2738,0.645
jGnjgH5RbY9RKwFcG,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,12,0.38,2,1538805547104,Politics,0.2888,0.63
Swx3iLbdxNjbD2pHL,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,1,1,2,1538805573008,Sports,0,0.635
W9evoPLStihfqn6Qn,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,2,1,2,1538805573009,Sports,2,0.69
sh5LEDH2YThX3EEnC,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,3,0,2,1538805573009,Sports,0,0.465
4qRAkLXbNFsnTWEGw,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,4,1,2,1538805573009,Sports,0,0.76
qdgzkrYcZKHPKzAgF,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,5,1,2,1538805573009,Sports,2,0.645
fLesPmW4t8G8RyLJ3,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,6,0,2,1538805573010,Sports,0,0.365
rRRo6PQGgSyz38TsL,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,13,1,2,1538805585998,Entertainment,2,0.72
8wRvKFejddqvMyqps,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,14,0,2,1538805585999,Entertainment,2,0.285
KTC9F9HCAd3gkfG9P,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,15,1,2,1538805585999,Entertainment,2,0.63
uLiuDoqsm3tmyPeLt,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,16,0,2,1538805586001,Entertainment,2,0.395
LaTm85CnLGeuLNXf7,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,17,1,2,1538805586001,Entertainment,2,0.58
eirQoZRzRjm6EPSn4,0b52292f068b3e3fd4a0191d79ba6c5b0a3359ee0727783b7de0b39b55dc8368,18,0,2,1538805586002,Entertainment,0,0.33
Q25kizZepRJBkTPN9,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,7,0,2,1538805621770,Politics,0,0.305
SJ4tXaYasGBAoKpZK,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,8,1,2,1538805621770,Politics,0,0.745
W4efd2nMPhGrhADKb,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,9,0,2,1538805621770,Politics,0,0.365
Kc5TJ3QM6C27Qctfi,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,10,1,2,1538805621771,Politics,2,0.455
j457ksJHFAseA8mNd,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,11,0,2,1538805621771,Politics,0,0.43
LHwMo2Noa3pBwcmf3,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,12,1,2,1538805621771,Politics,2,0.49
82fhPQFmwth2vL4Qv,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,13,0,2,1538805665276,Entertainment,0,0.325
875pr8L3w7v3eu8oE,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,14,0,2,1538805665277,Entertainment,2,0.32
xEYb6SCpiYcKHvePK,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,15,1,2,1538805665278,Entertainment,2,0.62
NSHGt8yY8TMuET3gS,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,16,0,2,1538805665278,Entertainment,2,0.38
WinRNh4S2eay6tgqH,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,17,0,2,1538805665279,Entertainment,0,0.45
Ys4QLpqQ2oWvyf9iz,cae5d834675e647e95fa79e3579cbea60ee1fbf68b9f9acaf5129b8100e1b08d,18,0,2,1538805665279,Entertainment,0,0.38
KoqFTrQR7vwha4QaN,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,13,0.18,2,1538805769560,Entertainment,0.0648,0.35
zppzPTWKdDjZFnoG3,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,14,0.17,2,1538805769561,Entertainment,1.3778,0.36
NsuCN6K5ddJ4wrmQt,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,15,0.69,2,1538805769563,Entertainment,0.9521999999999998,0.515
f53NQhxAEAaaNfGYS,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,16,0.21,2,1538805769564,Entertainment,1.2482000000000002,0.56
SHM37Z6kEafGmyeDJ,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,17,0.25,2,1538805769565,Entertainment,0.125,0.475
fEDd97sMrxCXgrND9,98f35589198289ab05da58789d89acf589f45c3a5190d9b78acf09ce51fb79da,18,0.17,2,1538805769566,Entertainment,0.05780000000000001,0.51
fFqQZF8nu9qsfLBjH,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,1,0.86,2,1538806002768,Sports,0.039200000000000006,0.575
HhGgstiEYFYNaiyY9,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,2,0.61,2,1538806002770,Sports,0.7442,0.535
Rwrz5c3d8Cojntne6,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,3,0.33,2,1538806002770,Sports,0.21780000000000002,0.565
XPhJ8cMpfy33MZFyL,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,4,0.7,2,1538806002772,Sports,0.18000000000000005,0.59
RvnfEwXp4SBsDbQWr,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,5,0.7,2,1538806002774,Sports,0.9799999999999999,0.39
obzHrxqfTJ49yLhxJ,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,6,0.4,2,1538806002775,Sports,0.32000000000000006,0.5
rxNoti4n4h3MJorri,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,7,0.37,2,1538806023205,Politics,0.2738,0.605
ZvZ2n9YXKDZ8P82QA,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,8,0.7,2,1538806023207,Politics,0.18000000000000005,0.54
ACzX6PgdhsqFBSKEL,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,9,0.34,2,1538806023207,Politics,0.23120000000000004,0.585
sqscjfXyjouE3Qpes,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,10,0.86,2,1538806023210,Politics,1.4791999999999998,0.325
tDneKwRaZBwx5rWFT,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,11,0.94,2,1538806023212,Politics,1.7671999999999999,0.39
ZxmL6FoyMYb7xCZJB,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,12,0.81,2,1538806023212,Politics,1.3122000000000003,0.31
cpaSKhWwmzyrRiL6a,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,13,0.9,2,1538806042960,Entertainment,1.62,0.51
Jow6GxrQ54uxvsDud,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,14,0.86,2,1538806042963,Entertainment,0.039200000000000006,0.58
A3zSaNK66KPxdAMRp,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,15,0.81,2,1538806042966,Entertainment,1.3122000000000003,0.5
BGu3GZQaibtWYqHch,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,16,0.68,2,1538806042968,Entertainment,0.20479999999999993,0.52
k8ZFasLm9iSKaaf6Y,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,17,0.38,2,1538806042972,Entertainment,0.2888,0.57
nzim2N9Mskrcodn8J,dafa57709875de3224ee4a546b6011fba8ccdc44dbeface26f4683c904c77174,18,0.42,2,1538806042975,Entertainment,0.35279999999999995,0.46
JXWaXuRESsT2GkPko,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,1,0.22,2,1538807341545,Sports,1.2168,0.485
MeK4hFpercHyA7NYg,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,2,0.82,2,1538807341547,Sports,1.3447999999999998,0.64
qZ9QsrzzSAoXTkqaZ,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,3,0.87,2,1538807341549,Sports,1.5138,0.55
B8FEpwTaH6wCTRBRz,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,4,0.19,2,1538807341549,Sports,1.3122000000000003,0.35
rt6wqfS6FMqTr2uuA,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,5,0.1,2,1538807341549,Sports,0.020000000000000004,0.545
9pRfhKw53FH8KhfTA,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,6,0.69,2,1538807341550,Sports,0.9521999999999998,0.615
3m8B69YcHWy3zkcTZ,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,7,1,2,1538807378228,Politics,2,0.645
sEgHcMb9zSg3HwgCD,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,8,0.3,2,1538807378230,Politics,0.9799999999999999,0.71
H232M6tKheFuvJqNK,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,9,0.04,2,1538807378231,Politics,0.0032,0.345
gHE7jsnDCusXaCv8T,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,10,0.45,2,1538807378232,Politics,0.405,0.61
LRTjHjBcLqP2onPwh,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,11,0.01,2,1538807378234,Politics,2e-4,0.46
haTABa8GY588q6SG5,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,12,0.05,2,1538807378234,Politics,0.005000000000000001,0.485
KiPPcDJqy5cDGHfqw,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,13,0.13,2,1538807418543,Entertainment,0.033800000000000004,0.425
