_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
JzhbSEAjhQWzSZDdd,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,14,0.12,2,1538807418548,Entertainment,1.5488,0.34
WhoooJyd22NAG6Edq,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,15,0.16,2,1538807418548,Entertainment,0.0512,0.46
kF4GKueiLmiurHrYH,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,16,0,2,1538807418550,Entertainment,2,0.34
ms4765WBkgAJCCpuL,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,17,0.05,2,1538807418550,Entertainment,0.005000000000000001,0.325
m2QSriQX9ktWDqXxe,ede0ba5b5d3648c1988c8be19530c4468ed6c17a8191d21357ecaa301dac962b,18,0.12,2,1538807418551,Entertainment,0.0288,0.51
4dpXML63fe6e9v6kZ,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,1,0.76,2,1538807521318,Sports,0.1152,0.65
vjbScng8jgJoTFuex,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,2,0.24,2,1538807521318,Sports,0.1152,0.45
zKgN4E8kXuHf3J8vx,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,3,0.95,2,1538807521318,Sports,1.805,0.555
aJhjj7WjXk5cnzuCE,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,4,0.2,2,1538807521319,Sports,1.2800000000000002,0.47
5QaZdBN4Gu4Ki7y7s,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,5,0.62,2,1538807521319,Sports,0.7688,0.61
RQoZPd2tL2esSyApd,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,6,0,2,1538807521320,Sports,0,0.38
KgrFSN86XTKZ6JDA5,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,7,1,2,1538807558070,Politics,2,0.675
tFWPpor7XmFFHSC46,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,8,0.81,2,1538807558070,Politics,0.07219999999999996,0.67
DuqskN8BLEH9q3wDJ,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,9,0,2,1538807558070,Politics,0,0.335
wxYbEcxwk4YFrRNnt,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,10,0,2,1538807558071,Politics,0,0.435
sMZZb9orD3LRMrrPy,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,11,0.88,2,1538807558072,Politics,1.5488,0.45
CiMHNMNGg59ReAmrA,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,12,0,2,1538807558073,Politics,0,0.46
DsiqcNHd3m9rmfhzK,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,13,1,2,1538807622975,Entertainment,2,0.69
vDmkjkhfNhkPc2EZ4,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,14,0.85,2,1538807622976,Entertainment,0.04500000000000001,0.66
eentYkH6wirEqc2ks,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,15,1,2,1538807622977,Entertainment,2,0.625
mGig29bF4Zxyt7b49,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,16,0,2,1538807622978,Entertainment,2,0.335
CCg7A5YARLxEX2aE5,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,17,0,2,1538807622979,Entertainment,0,0.415
AbEZ6GQq8f7P895dE,44b1d771a25001cb60232c3d0482e66d84fcd9be7272bb6901d9dcaeb7a6d769,18,0,2,1538807622979,Entertainment,0,0.395
nvhxCgDkMGkQRjBv9,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,1,0.17,2,1538807726771,Sports,1.3778,0.275
ATYRW6KkdasnuZbEW,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,2,0.2,2,1538807726772,Sports,0.08000000000000002,0.375
fzFxv6k8G2KXDxazg,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,3,0.12,2,1538807726773,Sports,0.0288,0.41
Zv6QKYpTngk799fzS,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,4,1,2,1538807726773,Sports,0,0.6
quFMrZwPNEjr6sqS2,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,5,0.3,2,1538807726773,Sports,0.18,0.66
BgJhWhCBuytLL3uHr,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,6,0.52,2,1538807726773,Sports,0.5408000000000001,0.635
nNXgKM9HeCfw9smRj,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,7,0.19,2,1538807780403,Politics,0.0722,0.305
z969n5Hi6v2Cqkc4x,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,8,0.98,2,1538807780403,Politics,8.000000000000014e-4,0.605
K8e559Q4vGzHGB5Kr,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,9,0.33,2,1538807780403,Politics,0.21780000000000002,0.585
tGgbJ7frYyBuwJpRR,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,10,0.97,2,1538807780404,Politics,1.8818,0.395
THqYAzYdtwQTQTkEP,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,11,0.38,2,1538807780404,Politics,0.2888,0.595
3kqBBCAgeohfXiMG3,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,12,0,2,1538807780404,Politics,0,0.39
eKsHMPhAmAqKdhMbJ,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,13,1,2,1538808372174,Entertainment,2,0.585
uGXZ9taWxnFmr2Wqg,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,14,0.12,2,1538808372175,Entertainment,1.5488,0.365
QhiZq8uiYnTbWemtb,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,15,0.68,2,1538808372175,Entertainment,0.9248000000000002,0.565
QHoKpopvY6zn5rkBt,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,16,0.28,2,1538808372175,Entertainment,1.0368,0.465
foHSoEW9Znr349Kd5,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,17,0.79,2,1538808372176,Entertainment,1.2482000000000002,0.525
fTY5z3M6BCjwDezBr,0c3216ca35506d9623d2b037702ee048d491ecf730fa75c1cc370c6a747b428f,18,0.86,2,1538808372177,Entertainment,1.4791999999999998,0.52
X6KpvoP5vSrp3aGz4,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,1,0.66,2,1538808607572,Sports,0.23119999999999996,0.57
FzWin78hRopPL4TFE,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,2,0.41,2,1538808607578,Sports,0.33619999999999994,0.665
JNs4TFeC5nGJJgyLC,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,3,0.22,2,1538808607580,Sports,0.0968,0.515
2ZAo73694hYLL4Fnj,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,4,0.76,2,1538808607581,Sports,0.1152,0.655
mYrmbz7MzrdPc6WPB,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,5,0.29,2,1538808607583,Sports,0.1682,0.475
AvpFzNN2upwA7qAuH,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,6,0.69,2,1538808607585,Sports,0.9521999999999998,0.525
Rr3xRn92hu3fhbcTN,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,7,0.31,2,1538808966141,Politics,0.1922,0.6
hy3NbFY8DxDHuvJxu,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,8,1,2,1538808966149,Politics,0,0.615
yxLWLaqEtaJaafQGg,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,9,0.75,2,1538808966151,Politics,1.125,0.49
6yCva33h9gnBYKjXs,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,10,0.74,2,1538808966153,Politics,1.0952,0.36
aoo965eYbxtThDxPr,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,11,0.77,2,1538808966155,Politics,1.1858,0.455
6G5e95Zd22J3HwZ8A,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,12,0.84,2,1538808966157,Politics,1.4111999999999998,0.36
JvMjB4Z6eC55fDsqD,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,13,0.89,2,1538809138005,Entertainment,1.5842,0.61
3C4Me7r5267P8ne6M,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,14,0.25,2,1538809138008,Entertainment,1.125,0.345
ZNi6rK4anGqGFjRrv,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,15,0.69,2,1538809138010,Entertainment,0.9521999999999998,0.505
LhCPhSK6QP4emQwym,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,16,0.75,2,1538809138012,Entertainment,0.125,0.53
8NTy9br466JWRSsfq,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,17,0.8,2,1538809138013,Entertainment,1.2800000000000002,0.475
44WGBPCXd35qYhDj2,feb56455f9ebaf62d32754c8154c7835b009710a0b53c40ab5ba763320432a77,18,0.59,2,1538809138015,Entertainment,0.6961999999999999,0.545
agyT23BXFiajvaHZm,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,1,1,2,1538810236915,Sports,0,0.61
kZd4nthsfzYezpzWR,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,2,0,2,1538810236917,Sports,0,0.225
G8JakSwf4wEECGmmm,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,3,1,2,1538810236917,Sports,2,0.5
DdDqRWhH4Msb683Z6,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,4,1,2,1538810236917,Sports,0,0.725
cPNXaA89Fnwe8BrPh,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,5,0,2,1538810236917,Sports,0,0.295
oqQLLkPWB2KHhzjA5,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,6,1,2,1538810236918,Sports,2,0.62
QKMPsQfMz6Bc7L68u,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,7,1,2,1538810300353,Politics,2,0.73
sFGjTQWR8KPtDL6Db,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,8,0,2,1538810300355,Politics,2,0.29
ab9QawTabPwiB4HR9,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,9,1,2,1538810300355,Politics,2,0.565
Xw2kJCgt86zaEZeYT,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,10,1,2,1538810300355,Politics,2,0.47
Bxo7KX3doWN3gPF3m,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,11,0,2,1538810300356,Politics,0,0.46
whLros8WwdtPacida,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,12,1,2,1538810300358,Politics,2,0.465
dBoqQ4TQfZDWMJDrx,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,13,1,2,1538810343026,Entertainment,2,0.655
2JpvYT8MBWw6CNoab,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,14,1,2,1538810343028,Entertainment,0,0.67
Svj3hNwiLnvjxHSC7,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,15,0,2,1538810343028,Entertainment,0,0.235
T7Frs83jJ4D2EvLfv,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,16,1,2,1538810343029,Entertainment,0,0.58
HoczsRsDazr4w77TH,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,17,0,2,1538810343029,Entertainment,0,0.33
CYjZuCkewp7MsGB6T,15a28ec4acaa30d5ab35a979bd5a86a6b4fccc3cb0a50983973efff38187e1f1,18,1,2,1538810343031,Entertainment,2,0.555
ZwJwstq6DQYZwB833,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,1,0.92,2,1538810752433,Sports,0.012799999999999987,0.55
mkDTC6LagnJLqziWo,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,2,0.87,2,1538810752434,Sports,1.5138,0.565
AZ4SSnvB4EXu9dobk,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,3,0.48,2,1538810752434,Sports,0.4608,0.53
B3KbSDsouuXE7Bp2k,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,4,0.83,2,1538810752435,Sports,0.057800000000000025,0.63
PWYZ8FRxojTR22Ea6,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,5,0.9,2,1538810752436,Sports,1.62,0.52
j3mNhFnxSsyvYuctz,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,6,0.3,2,1538810752436,Sports,0.18,0.625
k6QkHfEog255Y9NZE,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,7,0.38,2,1538810809797,Politics,0.2888,0.67
d2AQixrqpqoS8bGCh,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,8,0.61,2,1538810809799,Politics,0.3042,0.565
gpTQiDSigfdcg46J2,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,9,0.6,2,1538810809799,Politics,0.72,0.51
4sfybD5ruEjZfFQNf,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,10,0.27,2,1538810809800,Politics,0.1458,0.39
DKoy6RKfpH3ATtcJQ,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,11,0.27,2,1538810809801,Politics,0.1458,0.36
7NBdsxTxp9fv5rSv3,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,12,0.1,2,1538810809801,Politics,0.020000000000000004,0.48
twKjGCJfwGWQ2KBs3,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,13,0.71,2,1538810874567,Entertainment,1.0082,0.59
gQ5AHmszL4dpNa5dq,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,14,0.36,2,1538810874568,Entertainment,0.8192,0.675
itRDTb4SjzQaLfqcd,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,15,0.68,2,1538810874569,Entertainment,0.9248000000000002,0.525
jWiEKdjsri9MdAdW8,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,16,0.21,2,1538810874570,Entertainment,1.2482000000000002,0.395
tGozrhWdWatYAzAmF,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,17,0.8,2,1538810874571,Entertainment,1.2800000000000002,0.495
SbQCZN74cechpNX2M,becde5d197b7dee518abb32f65e55ba2e6bd90efbc2e3330e8446b599a04611a,18,0.66,2,1538810874571,Entertainment,0.8712000000000001,0.495
Zr3qsWkPMr7uZA2Lm,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,1,0.7,2,1538811641085,Sports,0.18000000000000005,0.54
TT9AwNqs8vPQM3r2w,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,2,0.63,2,1538811641088,Sports,0.7938000000000001,0.55
ZWtbjXYutjWbhwmaE,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,3,0.78,2,1538811641090,Sports,1.2168,0.43
ASL74sGRba9xA9bBK,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,4,0.38,2,1538811641094,Sports,0.7688,0.67
SX4dTztXX9d6Ch4ic,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,5,0.83,2,1538811641096,Sports,1.3778,0.475
38nE2cFtemwoNSNcv,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,6,0.87,2,1538811641098,Sports,1.5138,0.495
6obwqvPeA7QgyzYsS,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,7,0.78,2,1538811647895,Politics,1.2168,0.58
KQrvM5ho7ZLRw3GT8,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,8,0.82,2,1538811647896,Politics,0.06480000000000004,0.555
bYJAnk43tGa9p349C,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,9,0.36,2,1538811647906,Politics,0.2592,0.6
4M8bce6Gyh9ghQfDS,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,10,0.94,2,1538811647907,Politics,1.7671999999999999,0.325
gbMkmTMJpgFgG8Fa2,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,11,0.87,2,1538811647910,Politics,1.5138,0.395
DYFjyBryYrG5LXhzf,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,12,0.74,2,1538811647911,Politics,1.0952,0.325
i2BooDPcZFsmTyrey,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,13,0.73,2,1538811654290,Entertainment,1.0657999999999999,0.535
PM6wCQ3SyhZ6znh4u,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,14,0.7,2,1538811654293,Entertainment,0.18000000000000005,0.59
rfW43hs854SvqAB4e,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,15,0.34,2,1538811654295,Entertainment,0.23120000000000004,0.615
byoywhEoY6hcLZL3k,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,16,0.78,2,1538811654297,Entertainment,0.09679999999999998,0.48
KzkQWEqGQkse8kJd2,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,17,0.78,2,1538811654300,Entertainment,1.2168,0.44
F6Nm5u9ytw8cfgj6B,b12ca439a38506b654680b52f42468d231047c53e237f6e8694ae8341cb79c0f,18,0.78,2,1538811654303,Entertainment,1.2168,0.46
4LtBZqX89DDT3EHSY,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,1,0.63,2,1538812980924,Sports,0.2738,0.58
XHgpZaqSZHKvJoRm2,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,2,0.19,2,1538812980995,Sports,0.0722,0.395
SupwPxo8z3FQeCXWx,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,3,0.13,2,1538812981002,Sports,0.033800000000000004,0.53
fNxnNisQ3qRqPdCvr,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,4,0.59,2,1538812981014,Sports,0.33620000000000005,0.655
gefBaSKtovQFXXdHF,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,5,0.14,2,1538812981022,Sports,0.039200000000000006,0.43
dZzwB6R8sMi7Jm3B3,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,6,0.14,2,1538812981028,Sports,0.039200000000000006,0.425
8StL7FSubbhJtx7Ca,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,7,0.31,2,1538813026184,Politics,0.1922,0.715
zv2Xw7Mzc4rizuFzm,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,8,0.15,2,1538813026192,Politics,1.4449999999999998,0.43
tSyxNdrC2YgZytDHJ,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,9,0.16,2,1538813026198,Politics,0.0512,0.445
smP3hgzemgGXYhwkm,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,10,0.26,2,1538813026202,Politics,0.13520000000000001,0.44
LadQmjDsuC6JXJ85i,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,11,0.13,2,1538813026212,Politics,0.033800000000000004,0.575
nqNpcPh6W329T9xwm,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,12,0.12,2,1538813026216,Politics,0.0288,0.63
cpaRAkXRhYBiKxhvp,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,13,0.22,2,1538813070957,Entertainment,0.0968,0.36
9vTpmdrQdXPJrkDLR,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,14,0.33,2,1538813070965,Entertainment,0.8977999999999998,0.73
WR4rLpCYQG6b2BTTf,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,15,0.1,2,1538813070967,Entertainment,0.020000000000000004,0.465
axPB6Wh7aExPAozjK,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,16,0.13,2,1538813070970,Entertainment,1.5138,0.47
6tutqWGPHgcc9AcnB,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,17,0.42,2,1538813070984,Entertainment,0.35279999999999995,0.615
yKLKgnZY5tiG9BFZZ,3a222bd492be9f116dd6cc994168ce2040680f0d5df35a643ee779b801ac336b,18,0.27,2,1538813070987,Entertainment,0.1458,0.54
ohntEhTbeEunA53Kp,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,1,0.74,2,1538813418244,Sports,0.13520000000000001,0.515
FY9EeAPLf7w8pwrg7,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,2,0.39,2,1538813418245,Sports,0.3042,0.655
GBFviu5FF3QFcZm4s,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,3,0.72,2,1538813418246,Sports,1.0368,0.435
ficDyjZp9ZiQQH42q,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,4,0.72,2,1538813418247,Sports,0.15680000000000002,0.55
M64zmEKapQQiA4taF,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,5,0.24,2,1538813418247,Sports,0.1152,0.46
KeMXGF5ZLxRrDqiPo,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,6,0.67,2,1538813418248,Sports,0.8978000000000002,0.525
sW653cPs8HFp2s5ZY,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,7,0.7,2,1538813428470,Politics,0.9799999999999999,0.555
7BLRkYqeupJkiSdBF,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,8,0.32,2,1538813428472,Politics,0.9247999999999998,0.605
serfhczN5YQMnyzp6,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,9,0.77,2,1538813428473,Politics,1.1858,0.515
Z3QJ5eCjxGwDyRvjo,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,10,0.68,2,1538813428473,Politics,0.9248000000000002,0.395
z94n3nqFFf8kW4WXs,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,11,0.31,2,1538813428474,Politics,0.1922,0.535
tNapcdJ7AbLY5DJDs,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,12,0.67,2,1538813428474,Politics,0.8978000000000002,0.365
ekkYfX6x5tZNSWgkd,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,13,0.81,2,1538813436832,Entertainment,1.3122000000000003,0.505
zEoreHSLW4Ez9NqEy,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,14,0.74,2,1538813436833,Entertainment,0.13520000000000001,0.55
8B2ZfWH7cpCXauuEa,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,15,0.25,2,1538813436833,Entertainment,0.125,0.375
pJPaB4nBa2yzxhrYY,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,16,0.74,2,1538813436836,Entertainment,0.13520000000000001,0.485
fKLhqPcpv2W4p3Ae9,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,17,0.32,2,1538813436837,Entertainment,0.2048,0.54
74W6bTtNPTwAtE44u,7e0d845ae02bd9c521727559fd89e7aaa0e68029f1e1373a473af5055caabd1a,18,0.74,2,1538813436838,Entertainment,1.0952,0.46
J23AKY6PzMdyxmvsa,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,1,0.76,2,1538817696085,Sports,0.1152,0.63
6AXkGnDdGCLngs63E,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,2,0.8,2,1538817696089,Sports,1.2800000000000002,0.63
