_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
PbtgXbKKZj5HYxwDn,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,3,0.72,2,1538817696090,Sports,1.0368,0.49
DYty7M4gyTXuknAvJ,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,4,0.2,2,1538817696091,Sports,1.2800000000000002,0.305
Ze5pkYMRc6TARTn4n,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,5,0.74,2,1538817696091,Sports,1.0952,0.48
zRn74QsnshXzTJYkS,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,6,0.39,2,1538817696092,Sports,0.3042,0.61
SnWx8545oihDiGDZL,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,7,0.82,2,1538817745752,Politics,1.3447999999999998,0.64
YMBhRiuZBQjM4ctW8,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,8,0.75,2,1538817745754,Politics,0.125,0.64
aALRNoKQ9Bj23ySSQ,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,9,0.23,2,1538817745755,Politics,0.1058,0.42
uYtgzNBRoytGwLFsR,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,10,0.81,2,1538817745756,Politics,1.3122000000000003,0.38
QTXaSpqrMsy3gjN3Y,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,11,0.82,2,1538817745757,Politics,1.3447999999999998,0.435
6wkGroeKK6j3XLYLB,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,12,0.79,2,1538817745758,Politics,1.2482000000000002,0.365
4nExFQtYCwa2ptiKd,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,13,0.95,2,1538817802100,Entertainment,1.805,0.55
RTnZPtnbBAFW5jjiD,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,14,0.78,2,1538817802104,Entertainment,0.09679999999999998,0.595
aqPMvdB9NQ9RuKnLp,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,15,0.79,2,1538817802105,Entertainment,1.2482000000000002,0.495
7Cj4QEa88oYY6Cs4t,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,16,0.22,2,1538817802106,Entertainment,1.2168,0.465
8BW582oh3f6ubKHqd,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,17,0.23,2,1538817802107,Entertainment,0.1058,0.445
GvEXEsiFKTpH2jGBL,e93eb224f124abc549606d2672d0e8a3b9c1e2fff510c3b64e7557dd6a67c5f6,18,0.14,2,1538817802107,Entertainment,0.039200000000000006,0.355
EfKCFigL3MoiscM6H,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,1,1,2,1538819683173,Sports,0,0.505
CNrkM9Enc3Gm9feZx,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,2,0.3,2,1538819683177,Sports,0.18,0.625
FHR5ceqwFPZwYtE6h,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,3,0.3,2,1538819683178,Sports,0.18,0.605
du3n7HZEJLauYsroo,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,4,1,2,1538819683180,Sports,0,0.615
L4NmHmw4Fn74jW7Fs,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,5,0.7,2,1538819683181,Sports,0.9799999999999999,0.54
24maDtnQp35id3EK3,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,6,0.75,2,1538819683183,Sports,1.125,0.545
892QF9sDd3jAz35Mo,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,7,0.27,2,1538819769579,Politics,0.1458,0.29
SLydxiQck3g27YAe6,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,8,0.25,2,1538819769582,Politics,1.125,0.385
aHxB7HhJzgQMvSgxC,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,9,0.3,2,1538819769585,Politics,0.18,0.59
iokTtfdhyRcosmeWk,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,10,0.2,2,1538819769587,Politics,0.08000000000000002,0.375
XztBYit5uuiFBwZmm,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,11,0.7,2,1538819769589,Politics,0.9799999999999999,0.37
QsFmCMyaxt4z4WonW,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,12,0.2,2,1538819769592,Politics,0.08000000000000002,0.42
H5EJ7s5DwPaET3hv8,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,13,1,2,1538819915273,Entertainment,2,0.58
aGkesxCJjjjFF3Hrc,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,14,0.3,2,1538819915274,Entertainment,0.9799999999999999,0.635
xWauQeGgWJPjoMzoA,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,15,0.75,2,1538819915276,Entertainment,1.125,0.52
tJe5mWKgBziRikAio,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,16,0.75,2,1538819915277,Entertainment,0.125,0.55
HsYS9xypA9zeG79ks,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,17,0.2,2,1538819915278,Entertainment,0.08000000000000002,0.39
gECQ69Qwb2XGbgCpy,4a6904e7607dba175e65421dbbe264c39d8e49112ffdd5d5de70bd69a1bc003b,18,0.5,2,1538819915280,Entertainment,0.5,0.57
aCQmokfuvawM6tNKP,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,1,0.16,2,1538820931361,Sports,1.4111999999999998,0.31
GESRj5PxJGRnrGvfZ,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,2,0.38,2,1538820931362,Sports,0.2888,0.71
m34Jjqxb6MnRhfGpr,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,3,0.06,2,1538820931363,Sports,0.0072,0.37
3XvAR3AMCqLwqc8hh,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,4,0.15,2,1538820931363,Sports,1.4449999999999998,0.345
FiH5zTofmGiAEM35Z,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,5,0.26,2,1538820931363,Sports,0.13520000000000001,0.445
MkQxHFtonmPi4Er9n,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,6,0.72,2,1538820931363,Sports,1.0368,0.53
QJFTfX9BjggZ2Naqf,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,7,0.73,2,1538821278857,Politics,1.0657999999999999,0.665
4Ezs3Epv3WdRAZpLu,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,8,0.11,2,1538821278858,Politics,1.5842,0.325
QzG95R6QBA3ihWTEc,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,9,0.1,2,1538821278858,Politics,0.020000000000000004,0.48
Pddr9shm2aM6jzGk7,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,10,0.06,2,1538821278859,Politics,0.0072,0.395
iP6aJYytqXpMA64ie,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,11,0.54,2,1538821278859,Politics,0.5832,0.545
45nLF4YnhWZY4PfjD,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,12,0.06,2,1538821278859,Politics,0.0072,0.425
QwsLdvTydCKHRZYkh,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,13,0.5,2,1538821458297,Entertainment,0.5,0.615
BBCy8iyCuQ838jMz6,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,14,0.94,2,1538821458297,Entertainment,0.007200000000000013,0.675
LYNFwd3nmq4JyMYGR,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,15,0.83,2,1538821458298,Entertainment,1.3778,0.62
CigrrYrQekRmvob7M,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,16,0.72,2,1538821458299,Entertainment,0.15680000000000002,0.55
q2u64Kq8hMEqA5xBb,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,17,0.74,2,1538821458299,Entertainment,1.0952,0.57
3mAC6dvyNExXZvmpP,d9646a39b5c704da152dd93c3f839f44bb37a02c3787265179f59191dc435ca3,18,0.21,2,1538821458299,Entertainment,0.08819999999999999,0.495
MbBsypLcpCZ6oGTRa,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,1,0.61,2,1538822298933,Sports,0.3042,0.545
TqfPp68TjSDXkBRjd,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,2,0.76,2,1538822298934,Sports,1.1552,0.55
22eBndHYKKq2YicWq,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,3,0.33,2,1538822298936,Sports,0.21780000000000002,0.55
B5iBKfuoEsyEY6PTP,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,4,0.66,2,1538822298937,Sports,0.23119999999999996,0.56
io7F9ZwC4XvSyvJ6u,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,5,0.76,2,1538822298938,Sports,1.1552,0.455
fhJZ5KBdetuzgnx7W,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,6,0.65,2,1538822298939,Sports,0.8450000000000001,0.47
jtXzFvf66uf8yffdJ,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,7,0.72,2,1538822334050,Politics,1.0368,0.565
6gbBbDCYDsB2GABJj,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,8,0.31,2,1538822334052,Politics,0.9521999999999998,0.585
afrgdaEzc7igGCS2K,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,9,0.65,2,1538822334054,Politics,0.8450000000000001,0.445
852Zzm2QWwryNxbSw,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,10,0.3,2,1538822334054,Politics,0.18,0.5
asnHHpPMjTEFnQKtv,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,11,0.3,2,1538822334056,Politics,0.18,0.49
yAwoLa8p4d3dHwohw,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,12,0.25,2,1538822334057,Politics,0.125,0.43
Ea8nZEAzKXfb8sNGD,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,13,0.73,2,1538822366181,Entertainment,1.0657999999999999,0.48
GLA2vLuZt2sZ4As9h,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,14,0.77,2,1538822366182,Entertainment,0.10579999999999998,0.575
GTvWSxitw4uhrRCvi,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,15,0.81,2,1538822366183,Entertainment,1.3122000000000003,0.5
FsiiR6xThxBsrpohX,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,16,0.74,2,1538822366185,Entertainment,0.13520000000000001,0.49
e28oHAPHRELR634WM,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,17,0.31,2,1538822366185,Entertainment,0.1922,0.57
6jYWrk6J82st7fBQ3,37250d857ac0ac4c0cda200bb0bd8aafce5bcc1fc802730876198b385e9923bd,18,0.61,2,1538822366186,Entertainment,0.7442,0.49
TA8R5kDdTXuyTfCYK,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,1,0,2,1538823914363,Sports,2,0.33
gyXJPP6qLvba9nq28,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,2,0,2,1538823914363,Sports,0,0.3
GnhrwHS4yQ2hH4nXA,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,3,1,2,1538823914363,Sports,2,0.545
KbvYBvuSkkyDfSedZ,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,4,1,2,1538823914364,Sports,0,0.69
mZa3XoXbZEWpeTrXq,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,5,0,2,1538823914365,Sports,0,0.41
zcqPGrM7HQbzMTQTK,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,6,0,2,1538823914366,Sports,0,0.395
NtPXLpSnFcozYDXDn,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,7,1,2,1538823980869,Politics,2,0.715
nXAggokeGk34mCSkF,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,8,1,2,1538823980870,Politics,0,0.66
ATHTJtTiYnd6njhk2,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,9,0,2,1538823980870,Politics,0,0.37
XZ6GbNAwZArHYasWj,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,10,0,2,1538823980871,Politics,0,0.445
mDHx6cYapriF5g5ej,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,11,1,2,1538823980871,Politics,2,0.495
tKmsFLy6ZaDKFbYzH,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,12,0,2,1538823980872,Politics,0,0.515
ZLCCJj2cqMTohXCb9,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,13,1,2,1538824047672,Entertainment,2,0.65
ddLAgLpsWoP64RqJe,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,14,1,2,1538824047673,Entertainment,0,0.705
wYq3BEnFjdrAzLjwJ,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,15,0,2,1538824047673,Entertainment,0,0.335
MLWZQR3p9vR7EMi6o,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,16,0.2,2,1538824047674,Entertainment,1.2800000000000002,0.535
Bh6DzM6cGZbZFXYRc,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,17,0,2,1538824047674,Entertainment,0,0.41
XbesZMWN7BygokCHH,b1f86bba745f3b025528ebdbe53fe531b1973fbb20795fdb1056222d8fb8892f,18,1,2,1538824047675,Entertainment,2,0.58
kxKzqDSAQNgYCrZyN,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,1,0.5,2,1538825803935,Sports,0.5,0.63
v8uM5FQ3KWY9dBkWY,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,2,0.4,2,1538825803938,Sports,0.32000000000000006,0.67
Fdgn3GvTCDsk7dakR,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,3,0.11,2,1538825803941,Sports,0.0242,0.41
JSoNxubNPM2hCrWyQ,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,4,0.5,2,1538825803943,Sports,0.5,0.615
to7oe9oF3555jkhMS,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,5,0.19,2,1538825803944,Sports,0.0722,0.36
EgBhcQQZhGmTYnAwh,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,6,0.46,2,1538825803946,Sports,0.4232,0.525
MQPX8SYn6DLbZBXbN,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,7,0.27,2,1538825837918,Politics,0.1458,0.305
NBhc4jKwjBwjxss38,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,8,0.55,2,1538825837920,Politics,0.4049999999999999,0.62
QKXDLJnSZYoWaa6yK,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,9,0.31,2,1538825837920,Politics,0.1922,0.65
ro4XsTQbmB4gNaHuA,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,10,0.56,2,1538825837921,Politics,0.6272000000000001,0.485
ZBuZusvo3abb3iEjN,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,11,0.42,2,1538825837922,Politics,0.35279999999999995,0.52
96Krq753jBEueE7TC,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,12,0.61,2,1538825837925,Politics,0.7442,0.375
FPLKRFoeyTJJzxKLy,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,13,0.41,2,1538825865563,Entertainment,0.33619999999999994,0.545
csqQDop3bupEKiY2C,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,14,0.09,2,1538825865566,Entertainment,1.6562000000000001,0.195
9ZPbjWMkcyF2HWPZD,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,15,0.41,2,1538825865568,Entertainment,0.33619999999999994,0.53
sQewno8zPsRK5MRaW,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,16,0.23,2,1538825865570,Entertainment,1.1858,0.425
YLDsZ4YnGWpSiNXBa,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,17,0.23,2,1538825865571,Entertainment,0.1058,0.405
fGtL6eZNKz9YNbXJh,7292f5e42dacb8d37922ddca79d0f12c777b13548e0cbf45a0f9469f0363a31b,18,0.53,2,1538825865573,Entertainment,0.5618000000000001,0.51
hipYSqQGdL9TRkHQy,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,1,0.82,2,1538826487129,Sports,0.06480000000000004,0.625
MxxYAekgLgroE8dNn,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,2,1,2,1538826487131,Sports,2,0.63
qZ9khwFj4cRKbFSCZ,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,3,0,2,1538826487133,Sports,0,0.375
vcSeNDh7tSYdEAedf,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,4,0.92,2,1538826487133,Sports,0.012799999999999987,0.7
PmihMNc9Z9vDvuf7H,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,5,0.25,2,1538826487134,Sports,0.125,0.56
i4pczGQActoGPB5hy,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,6,0.26,2,1538826487134,Sports,0.13520000000000001,0.455
dgdhYJb7KS9tQtiGw,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,7,0,2,1538826534101,Politics,0,0.29
C2yu4xBtEQAAZamWx,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,8,0.6,2,1538826534103,Politics,0.32000000000000006,0.62
uLuifaR4TJY96vnWK,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,9,0.46,2,1538826534105,Politics,0.4232,0.705
as96XRTnY433zv3vE,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,10,0,2,1538826534106,Politics,0,0.39
4KLHnkE28AL9EMCfu,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,11,0,2,1538826534106,Politics,0,0.415
Kvfjnjegn5MEdQnuL,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,12,0.4,2,1538826534108,Politics,0.32000000000000006,0.495
xNCGGnHwaGYH8agMg,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,13,0.51,2,1538826602179,Entertainment,0.5202,0.655
WAEXHK7GofJ5piowW,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,14,0.9,2,1538826602181,Entertainment,0.01999999999999999,0.7
CEXS34bzeWMKiCsA3,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,15,0.18,2,1538826602181,Entertainment,0.0648,0.47
F83KWWKdSHzsPsDnk,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,16,0.11,2,1538826602186,Entertainment,1.5842,0.445
hKKEYsMiLLQbJRZRx,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,17,0.8,2,1538826602186,Entertainment,1.2800000000000002,0.54
vTwzTBzy8xJzYnEQf,348824f8f2fdb5dc07256de4b8ea27c114fb1e69efc2a110145fdea41f577bb3,18,0.18,2,1538826602190,Entertainment,0.0648,0.495
cW6tR5RuyaGNeoRgt,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,1,0.62,2,1538826949413,Sports,0.2888,0.59
ToLgEFre3nQCTZp4T,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,2,0.68,2,1538826949413,Sports,0.9248000000000002,0.56
zarSAFJ5Ng4GWQYRg,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,3,0.26,2,1538826949413,Sports,0.13520000000000001,0.465
7XH5Ctkt8rFcAmGgk,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,4,0.5,2,1538826949414,Sports,0.5,0.555
dHJRsb3pRLpsv2Tbi,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,5,0.41,2,1538826949414,Sports,0.33619999999999994,0.52
eZKzRjYdzWKbhoBMP,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,6,1,2,1538826949415,Sports,2,0.505
htqZYjHFYkTJtgY7C,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,7,0.72,2,1538827061726,Politics,1.0368,0.58
9F2nZQgHhbHyzr2Li,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,8,0.75,2,1538827061727,Politics,0.125,0.59
ZzmgsuoLvwYJkCHrb,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,9,0.53,2,1538827061727,Politics,0.5618000000000001,0.58
YZwg6ykkusesfQawt,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,10,0.25,2,1538827061728,Politics,0.125,0.42
JSmJEpDrSEF22iedM,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,11,0.6,2,1538827061729,Politics,0.72,0.465
Toapna3q8AjzQnWJG,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,12,0.14,2,1538827061730,Politics,0.039200000000000006,0.475
saHp7isfZHzrkM4p3,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,13,0.75,2,1538827154729,Entertainment,1.125,0.535
fg8H4rKaYP9ZRTQyt,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,14,0.67,2,1538827154729,Entertainment,0.21779999999999994,0.66
t4m3TuXu3ELr44Mxz,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,15,0.7,2,1538827154730,Entertainment,0.9799999999999999,0.525
Lq4qdKXN9tc3nfxrP,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,16,0.46,2,1538827154731,Entertainment,0.5832,0.62
ALxkEWsp6sJHXSySX,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,17,0.7,2,1538827154732,Entertainment,0.9799999999999999,0.5
hrPLz7NHAGbz8Hht9,0caaa243d63e3168566e0f9e1dfe0f6fd080a36c8fdfe4a247c2dcf6797a8ef8,18,0.81,2,1538827154732,Entertainment,1.3122000000000003,0.475
AzXnsMuMqznPFTJor,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,1,0.64,2,1538827331965,Sports,0.2592,0.59
HLBb9u87u4DvQMwh6,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,2,0.82,2,1538827331966,Sports,1.3447999999999998,0.545
srPR9Xz452uo3Wi5S,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,3,0.44,2,1538827331967,Sports,0.3872,0.525
vM74EBySTEw2FucTM,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,4,0.66,2,1538827331967,Sports,0.23119999999999996,0.6
2YtWShStGfeEbvKym,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,5,0.33,2,1538827331968,Sports,0.21780000000000002,0.635
8wGsE7wv8HzSGwooS,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,6,0.48,2,1538827331969,Sports,0.4608,0.505
8L69veDcRvTnHh5fp,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,7,0.69,2,1538827376728,Politics,0.9521999999999998,0.535
MsNPCGLBght2HasZM,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,8,0.67,2,1538827376728,Politics,0.21779999999999994,0.56
