_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
srk52S66HeGMEgmtJ,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,9,0.78,2,1538827376729,Politics,1.2168,0.505
2yRQiwWSowbcJuLj6,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,10,0.3,2,1538827376729,Politics,0.18,0.505
pC2kRqfmsQzAQsfeP,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,11,0.24,2,1538827376730,Politics,0.1152,0.44
X6v8D8ahJJZAzdnbo,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,12,0.25,2,1538827376730,Politics,0.125,0.425
FBq3zSKZMER8SwPxB,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,13,0.67,2,1538827414244,Entertainment,0.8978000000000002,0.555
bp8x5SJiju9cxA8kk,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,14,0.63,2,1538827414244,Entertainment,0.2738,0.555
pwzviPw3RSxekCZqS,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,15,0.84,2,1538827414245,Entertainment,1.4111999999999998,0.55
Pcx8BwKqS783s4uYG,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,16,0.61,2,1538827414245,Entertainment,0.3042,0.515
xqnEshHKQEfHNnZWk,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,17,0.5,2,1538827414246,Entertainment,0.5,0.495
BYqdCCN8CPQdZXwSg,73d75e63f19a8aad05db79cc1d68dd585c2e7281134699208eee57af33bf5f5b,18,0.36,2,1538827414246,Entertainment,0.2592,0.59
hvMpGqQWPvb44x63W,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,1,0.59,2,1538828518312,Sports,0.33620000000000005,0.68
gDQXYiwkjvmejCMbm,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,2,0.28,2,1538828518313,Sports,0.15680000000000002,0.385
YvwmD53YoZhtyLk4i,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,3,0.67,2,1538828518314,Sports,0.8978000000000002,0.41
48T9rNTGvjdFKtMmf,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,4,0.89,2,1538828518314,Sports,0.024199999999999996,0.61
2EwRxvcNsiik2AQm9,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,5,0.22,2,1538828518314,Sports,0.0968,0.43
72ZxJYoLjtNq3Jsf3,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,6,0.85,2,1538828518314,Sports,1.4449999999999998,0.525
CBrkrMpj5kvDj7sSs,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,7,1,2,1538828557268,Politics,2,0.55
wJ4i8Hqft6sgqWM4i,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,8,0.69,2,1538828557268,Politics,0.19220000000000007,0.575
c7QbKMpm5WPBvjABb,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,9,0.78,2,1538828557268,Politics,1.2168,0.52
5Mh69RyFCnAAhdus3,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,10,0.21,2,1538828557269,Politics,0.08819999999999999,0.4
oK7ju8cnyduyzgnsc,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,11,0.77,2,1538828557269,Politics,1.1858,0.425
eEuE8yNfJqqWHtXw2,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,12,0.24,2,1538828557270,Politics,0.1152,0.445
BnuozKXhztSn8XZes,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,13,0.78,2,1538828562176,Entertainment,1.2168,0.59
2qd38gwnx3CkC25rG,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,14,0.35,2,1538828562176,Entertainment,0.8450000000000001,0.675
tH8xjK9qJTY3SFuW6,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,15,0.79,2,1538828562177,Entertainment,1.2482000000000002,0.57
bjT3zNAFeyZ95CfuX,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,16,0.78,2,1538828562177,Entertainment,0.09679999999999998,0.505
fQx2LbevrmLwfawdS,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,17,0.75,2,1538828562178,Entertainment,1.125,0.52
RJGZ7kRhqzvXyiu6i,c42948f8341745c7ee03b2d27dbc607b08e7d56a3969fa9409e3de995cc13f55,18,0.82,2,1538828562178,Entertainment,1.3447999999999998,0.525
FvvEwg5jPogT8T3kG,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,1,0.69,2,1538828622640,Sports,0.19220000000000007,0.59
qJ94JTrWkr9htJ874,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,2,0.72,2,1538828622641,Sports,1.0368,0.585
pkDxHigEiwYbiSoa4,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,3,0.8,2,1538828622641,Sports,1.2800000000000002,0.465
CSTLF8D3QXxLRRv6A,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,4,0.83,2,1538828622642,Sports,0.057800000000000025,0.655
C8PffeE5oHazkimGc,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,5,0.72,2,1538828622642,Sports,1.0368,0.52
bdLZ25wd87Hgt2M9C,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,6,0.74,2,1538828622643,Sports,1.0952,0.555
DzoDCDEsyTv4TfCP8,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,1,0.76,2,1538828664498,Sports,0.1152,0.595
R3YK6aca5by8HcJAh,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,2,1,2,1538828664499,Sports,2,0.615
aDZpWEzs4MARFZHeQ,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,3,0,2,1538828664501,Sports,0,0.35
9ZEMxNTSehoXM3LQA,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,4,0.67,2,1538828664502,Sports,0.21779999999999994,0.68
j3mrBPEpN8saGtLNA,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,5,0.08,2,1538828664503,Sports,0.0128,0.205
x7Rh5cpboCZj7XDi8,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,6,0.76,2,1538828664505,Sports,1.1552,0.585
pqz6NGStd9xZpNjGq,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,7,0.15,2,1538828746972,Politics,0.045,0.335
qp9HXoit8Wx3eSm5n,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,8,0.64,2,1538828746975,Politics,0.2592,0.565
5gycQaXWPrYdGx7QQ,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,9,0.39,2,1538828746976,Politics,0.3042,0.685
RH7pqRjTRyRH5gax8,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,10,0.24,2,1538828746978,Politics,0.1152,0.48
Z7CEwRMox4TJP24ky,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,11,0.72,2,1538828746980,Politics,1.0368,0.385
PEmN9pEHvrngmjyfJ,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,12,0.94,2,1538828746983,Politics,1.7671999999999999,0.42
oGS4PDuiwH6tau4WD,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,13,1,2,1538828778975,Entertainment,2,0.565
B28psJTDxic439brp,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,14,0.94,2,1538828778977,Entertainment,0.007200000000000013,0.63
zvGmZbB45fBxkwGmw,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,15,0.73,2,1538828778980,Entertainment,1.0657999999999999,0.535
FF48asBsCurKkrpBs,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,16,0.67,2,1538828778983,Entertainment,0.21779999999999994,0.555
Bxr3fQeYz28FTRNss,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,17,0.69,2,1538828778986,Entertainment,0.9521999999999998,0.53
SmhtmqdZkjQpsXLPD,b6b16c6f1da1b5320cb78b494b855d638f1a384b3663352bada0a7c82e3d15d4,18,0.24,2,1538828778987,Entertainment,0.1152,0.53
q9wLhhtGY5QCku5jt,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,1,0.1,2,1538828923118,Sports,1.62,0.245
LpNZR4MwcteE96skC,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,2,0.65,2,1538828923120,Sports,0.8450000000000001,0.6
t8kNvKueM2T8j3PTF,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,3,0,2,1538828923120,Sports,0,0.36
oBgrdaeDQwzQPNxMy,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,4,0,2,1538828923122,Sports,2,0.26
S2oJmGJGDmm4zPXrL,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,5,0.4,2,1538828923122,Sports,0.32000000000000006,0.645
th3bAyq2keZcaWCbc,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,6,0.3,2,1538828923122,Sports,0.18,0.66
o9QsnhdpuSBufwCQ9,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,7,0.5,2,1538828987539,Politics,0.5,0.665
b4TYYYWgEw5zeSCAN,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,8,0.4,2,1538828987540,Politics,0.72,0.63
CrDzsvkJAcgoSon94,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,9,0.55,2,1538828987540,Politics,0.6050000000000001,0.55
RqvcqeRQuvnEiCc7B,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,10,0,2,1538828987540,Politics,0,0.335
ji4giv496RHfhbMMN,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,11,0.3,2,1538828987540,Politics,0.18,0.58
KWbAAPrtkyq5Rwrpy,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,12,0,2,1538828987541,Politics,0,0.45
AsrPP8smN7sznbyxi,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,13,0.75,2,1538829044671,Entertainment,1.125,0.56
pa5KPko7hGgvSoCjY,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,14,0.3,2,1538829044672,Entertainment,0.9799999999999999,0.69
MHHLqJTnCqgCwNvZE,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,15,0.9,2,1538829044673,Entertainment,1.62,0.565
BFLChZNoge3JD27vi,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,16,0.7,2,1538829044673,Entertainment,0.18000000000000005,0.565
sjknCuhv3hEM9qJFi,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,17,0.65,2,1538829044673,Entertainment,0.8450000000000001,0.525
fsa7bA3yTgD9t7txY,4b02299f6cadda083a2465e3e235c233a94d0d70e0eaa77bd470e4dbd2c68491,18,0.5,2,1538829044674,Entertainment,0.5,0.59
nc2jnPWnPbgQrKT6S,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,7,0.91,2,1538829332163,Politics,1.6562000000000001,0.61
ytgurxgbdRTZtDJ6j,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,8,0.93,2,1538829332163,Politics,0.009799999999999986,0.57
KP6LJrRyhGrhFqgxa,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,9,0.23,2,1538829332163,Politics,0.1058,0.445
eChjeicxcvyvE4vZK,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,10,0.19,2,1538829332163,Politics,0.0722,0.435
oRjpxoEsTbHqr99FK,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,11,0.3,2,1538829332163,Politics,0.18,0.59
Tz9kQQ6orH62ezgTY,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,12,0.25,2,1538829332163,Politics,0.125,0.44
M2C3RYF2QB33J4YTC,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,1,0.61,2,1538830181543,Sports,0.3042,0.65
aG49AhoEWtmscXjxJ,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,2,0.72,2,1538830181547,Sports,1.0368,0.58
srnjk3jXx2SaugA6c,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,3,0.07,2,1538830181548,Sports,0.009800000000000001,0.37
x79EGutCiWxoFXQan,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,4,0.73,2,1538830181549,Sports,0.1458,0.64
GNx3mLKpkLZr8CP3n,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,5,0.37,2,1538830181549,Sports,0.2738,0.66
bbx8Pt6bqKPEdvtHT,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,6,0.56,2,1538830181550,Sports,0.6272000000000001,0.6
cA5ijx2TWmqbSeGhB,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,7,1,2,1538830191222,Politics,2,0.6
trrEHEhrXcn2pTP7u,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,8,0.11,2,1538830191225,Politics,1.5842,0.37
yrhR6KZKT66FXvz6L,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,9,0.11,2,1538830191229,Politics,0.0242,0.44
a9Ln3Jue4QRRSJKeF,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,10,0.09,2,1538830191232,Politics,0.0162,0.48
kgf4mJMxhXXyTW5yT,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,11,0,2,1538830191236,Politics,0,0.43
z7rvdiguWid8kBJyP,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,12,0.43,2,1538830191238,Politics,0.36979999999999996,0.425
X355o5N7u22XvnCPK,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,13,1,2,1538830218929,Entertainment,2,0.62
F4tBpqrMxvgt2GLbC,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,14,0.21,2,1538830218934,Entertainment,1.2482000000000002,0.4
kPtPBqPBTD6em9ooC,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,15,0.87,2,1538830218938,Entertainment,1.5138,0.615
SZ9utwkoDxdajWHD6,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,16,0.31,2,1538830218944,Entertainment,0.9521999999999998,0.69
saRbnYbz742ugLCDp,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,17,0.07,2,1538830218948,Entertainment,0.009800000000000001,0.375
Ws9GGiQYpoL8NNakx,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,18,0.13,2,1538830218957,Entertainment,0.033800000000000004,0.47
QjkA3yCd2r9bujNSt,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,7,0.44,2,1538830238918,Politics,0.3872,0.635
wtQaBTMg24aqbkKhH,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,8,0.4,2,1538830238919,Politics,0.72,0.65
6Myss9zv9ZoFTQeHE,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,9,0.24,2,1538830238920,Politics,0.1152,0.49
GCzj7wxNaPo6XhW3z,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,10,0.08,2,1538830238920,Politics,0.0128,0.41
bSEotMFFjwST5Bz7B,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,11,0.02,2,1538830238921,Politics,8e-4,0.405
6AGaf9gEkvAcACgmE,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,12,0.2,2,1538830238922,Politics,0.08000000000000002,0.545
FhaKvBPdxXxqjGXpz,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,13,0.27,2,1538830292792,Entertainment,0.1458,0.34
StsBxnWHrCscW6RKc,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,14,0.91,2,1538830292793,Entertainment,0.01619999999999999,0.63
Ks7PSDeRwCk5nfxDD,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,15,0.08,2,1538830292794,Entertainment,0.0128,0.245
JjcLYi6HE8Ft5Dkb6,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,16,0.11,2,1538830292794,Entertainment,1.5842,0.35
84JmvCRKoJcBnTc9X,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,17,0.3,2,1538830292795,Entertainment,0.18,0.66
BrGn8c3t2Dofwbaez,f379dab174c72ea3727be806017f4d3bf5e0db4f5b9e41884bf72bc806ee758a,18,0.67,2,1538830292797,Entertainment,0.8978000000000002,0.47
RxkNqHHLC5hT6gHiF,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,13,0.12,2,1538830286396,Entertainment,0.0288,0.28
QhSfzarfZ4ynMysMN,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,14,0.06,2,1538830286397,Entertainment,1.7671999999999999,0.215
h48K4ukN3JbeF4sSw,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,15,0.24,2,1538830286399,Entertainment,0.1152,0.46
iSMuyb8GrkwMcpT2q,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,16,0.71,2,1538830286400,Entertainment,0.16820000000000004,0.595
NynQNZwcBaMRksd6u,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,17,0.31,2,1538830286400,Entertainment,0.1922,0.67
qFbj3uH2oBNj432nt,7ac18cc590cdb734a44d15303bc4ed9c852dc658865b727d5bf635456bb96327,18,0.76,2,1538830286400,Entertainment,1.1552,0.56
EKAHtR7KnmexPuyKM,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,1,0.27,2,1538831309726,Sports,1.0657999999999999,0.405
AdvGgxz36vL54kGj7,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,2,0.71,2,1538831309732,Sports,1.0082,0.59
wZmneB9ngP6d7upfg,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,3,0.17,2,1538831309735,Sports,0.05780000000000001,0.425
pJKpHj4LvDeGxd2uH,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,4,0.64,2,1538831309737,Sports,0.2592,0.67
8m2dadD7sGGiMqAqp,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,5,0.28,2,1538831309739,Sports,0.15680000000000002,0.505
KwM8Qe7EdRtnoC4T9,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,6,0.54,2,1538831309741,Sports,0.5832,0.59
DMGkJQCKNqnJuGzxg,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,7,0.43,2,1538831343299,Politics,0.36979999999999996,0.63
sMtamwqiGMEsgKg79,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,8,0.55,2,1538831343300,Politics,0.4049999999999999,0.585
yvrmNvkma6NvLhfmi,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,9,0.47,2,1538831343301,Politics,0.44179999999999997,0.69
4zQaQiTSzYTGLDEuR,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,10,0.15,2,1538831343303,Politics,0.045,0.585
L7P3N3Wqva5hdE5Qd,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,11,0.19,2,1538831343304,Politics,0.0722,0.52
rrTSkpogRq5TX6ZfA,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,12,0.13,2,1538831343307,Politics,0.033800000000000004,0.585
PTGZyCsyPP3ZC2unx,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,15,0.86,2,1538831361661,Entertainment,1.4791999999999998,0.585
zixqb5GP7AmnqeZLm,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,16,0.96,2,1538831361661,Entertainment,0.003200000000000006,0.57
LBDfMipo2ux6ixqde,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,17,0.98,2,1538831361662,Entertainment,1.9207999999999998,0.525
Aqa4NPns3Aq9w2LHW,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,18,0.64,2,1538831361663,Entertainment,0.8192,0.53
mAioivDtoy4GEHeg5,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,13,0.32,2,1538831368353,Entertainment,0.2048,0.66
3AJ7QDwgTv7Gk9SWX,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,14,0.23,2,1538831368354,Entertainment,1.1858,0.325
awgR6kiS57reLqQkq,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,15,0.19,2,1538831368354,Entertainment,0.0722,0.43
fMtmRhAzdXf97HaHg,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,16,0.26,2,1538831368354,Entertainment,1.0952,0.465
kpihhvidoC6CJKwXB,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,17,0.37,2,1538831368354,Entertainment,0.2738,0.695
4BuFiimgf27fhMLnM,69abfebc8122860863ff97b1fc0942e554ad8eed5a951d68d7fe3a5e92f83ef1,18,0.09,2,1538831368356,Entertainment,0.0162,0.285
ugGGzuz5tGFeXeaFD,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,1,0.4,2,1538832454965,Sports,0.72,0.675
c3SYK4f65SYed9H7S,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,2,1,2,1538832454966,Sports,2,0.68
DzgybcojTwuSTuebv,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,3,0,2,1538832454966,Sports,0,0.39
fH2DDXZprpqxqsX2u,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,4,0.62,2,1538832454966,Sports,0.2888,0.735
uarq85Ry4aE7kgQNn,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,5,0.17,2,1538832454966,Sports,0.05780000000000001,0.465
K6HfiBEgP9dBS4ytK,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,6,0.6,2,1538832454966,Sports,0.72,0.635
hbMPWKa7ZD9mttkod,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,7,1,2,1538832574893,Politics,2,0.73
hqJyT3hWT3Joo8GXq,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,8,1,2,1538832574893,Politics,0,0.675
SZrCS4SFBK2sSksuY,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,9,0.56,2,1538832574894,Politics,0.6272000000000001,0.625
PrFjdwiMfABtwBLWB,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,10,0,2,1538832574894,Politics,0,0.445
HjuwMeQJdNCSJjK66,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,11,0,2,1538832574894,Politics,0,0.475
iSqhpZ4ZdHMp7Fky6,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,12,0,2,1538832574895,Politics,0,0.51
Fi54oBQNm8m5ohh9t,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,1,0.85,2,1538832642509,Sports,0.04500000000000001,0.595
E3J6mhMsKKkKjp2PY,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,2,0.92,2,1538832642514,Sports,1.6928,0.625
5G3LEy2ijzLstDZ9s,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,3,0.77,2,1538832642515,Sports,1.1858,0.44
7q8zCcwF4ie3KkNMz,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,4,0.93,2,1538832642516,Sports,0.009799999999999986,0.595
