_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
tjAFjHud5Kvh6sFsL,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,5,0.28,2,1538832642518,Sports,0.15680000000000002,0.465
Zzn56BDzyaMgXBqLW,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,6,0.28,2,1538832642519,Sports,0.15680000000000002,0.445
Xts2ZhDqbGhmR9cHz,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,7,0.31,2,1538832672862,Politics,0.1922,0.635
fStcegdjcbKqXHpq7,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,8,0.3,2,1538832672865,Politics,0.9799999999999999,0.67
Cv4QLHzKDcn6xoAem,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,9,0.8,2,1538832672868,Politics,1.2800000000000002,0.515
YYZs4NoJPWnbsGhsC,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,10,0.31,2,1538832672869,Politics,0.1922,0.525
oNLZY5PWmzsTF9Nzj,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,11,0.06,2,1538832672871,Politics,0.0072,0.41
dLaHPpTrc88cqs5Fg,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,12,0.16,2,1538832672872,Politics,0.0512,0.555
qXZeNhTLRrfmiy3XB,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,13,0,2,1538832700229,Entertainment,0,0.35
JJSYnKM9QhaQrL98W,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,14,1,2,1538832700229,Entertainment,0,0.735
zBAAYZTjqk7T8BWso,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,15,0.22,2,1538832700229,Entertainment,0.0968,0.485
cXBwuRiveeQWKaQ86,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,16,1,2,1538832700230,Entertainment,0,0.68
unMYLFcNjxe3kGcz4,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,17,0,2,1538832700230,Entertainment,0,0.375
Qyy96KzTqRokKodff,db41e0d4e1cc01f77e5f3f58fd4eb8c171023a427d88e767278adc5b49ccf81f,18,0,2,1538832700231,Entertainment,0,0.385
3pH4dSEu9K4BGn8Rh,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,13,0.79,2,1538832713535,Entertainment,1.2482000000000002,0.555
hDewpy6eG2awXDZNY,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,14,0.95,2,1538832713537,Entertainment,0.005000000000000009,0.57
vHbG6i8AmZqphop9W,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,15,0.27,2,1538832713538,Entertainment,0.1458,0.465
JkXy645ZqPeXxbWfT,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,16,0.42,2,1538832713540,Entertainment,0.6728000000000002,0.61
urtSCWKeK2hBamAtc,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,17,1,2,1538832713542,Entertainment,2,0.5
m4BF35pDQsRtzETpS,599aed2f84f4bf7d9a0e08f8277652c0f51dffa70ff37e9be04e4ac031f40caa,18,0.91,2,1538832713543,Entertainment,1.6562000000000001,0.505
W9J83qhobrka7qNPj,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,1,0.81,2,1538832745111,Sports,0.07219999999999996,0.615
sPDfShsxBzYvvHpbp,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,2,0.25,2,1538832745113,Sports,0.125,0.365
Q86TnAaGRREepmYBj,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,3,0.75,2,1538832745113,Sports,1.125,0.515
qpcBLQBuwrwBHyRnH,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,4,0.83,2,1538832745113,Sports,0.057800000000000025,0.665
NXN7zkhK69mp8AYKo,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,5,0.36,2,1538832745113,Sports,0.2592,0.665
uYoqv84tmG6yyJXMJ,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,6,0.8,2,1538832745114,Sports,1.2800000000000002,0.54
GBixq3CFPA7mprmFp,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,7,0.8,2,1538832785547,Politics,1.2800000000000002,0.65
8wkHffx4pkmvAFRhc,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,8,0.67,2,1538832785547,Politics,0.21779999999999994,0.615
vSm2qcCwPtcKkmPnd,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,9,0.28,2,1538832785548,Politics,0.15680000000000002,0.475
QT3YjRP47AoNT6FLF,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,10,0.06,2,1538832785549,Politics,0.0072,0.34
Daywq6stMfXqhvgRg,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,11,0.24,2,1538832785549,Politics,0.1152,0.52
duN53jw6uepdq9jdA,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,12,0.08,2,1538832785549,Politics,0.0128,0.42
ix7byFGcJTxtmJ9cb,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,13,0.86,2,1538832813689,Entertainment,1.4791999999999998,0.61
bssQhuniTqfFgXp7T,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,14,0.93,2,1538832813690,Entertainment,0.009799999999999986,0.65
h9N45bpn7a9zdaCMo,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,15,0.78,2,1538832813690,Entertainment,1.2168,0.545
hDTWqdhB9QwtuYAdh,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,16,0.1,2,1538832813690,Entertainment,1.62,0.375
ERvjMWxdoteAh2oRW,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,17,0.11,2,1538832813690,Entertainment,0.0242,0.44
4PunevqxAxt8zoF68,d0d9802c514e20d691816b9d6e62d95244b35dc364e74b97b7fbf327c7067c39,18,0.59,2,1538832813690,Entertainment,0.6961999999999999,0.535
YkdJdchrkz7iDfiJW,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,1,0.71,2,1538832978566,Sports,0.16820000000000004,0.515
YSzgpnYTzzZTX7coE,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,2,0.48,2,1538832978566,Sports,0.4608,0.57
BawWKASESftFBzAYx,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,3,0.44,2,1538832978567,Sports,0.3872,0.435
5M6TPJC8uXTtXSMAX,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,4,0.51,2,1538832978568,Sports,0.48019999999999996,0.615
TM78JmHbxSKbYw3HK,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,5,0.42,2,1538832978568,Sports,0.35279999999999995,0.505
oMusN9nTWxa9LADKL,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,6,0.64,2,1538832978568,Sports,0.8192,0.495
ybKdDkg23BnHoHbaK,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,7,0.61,2,1538833031985,Politics,0.7442,0.585
Nz26p78d9dETEyqQq,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,8,0.52,2,1538833031985,Politics,0.4608,0.6
BMnPzDQLifXKmPgu7,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,9,0.82,2,1538833031985,Politics,1.3447999999999998,0.48
y7Wi98HbFg9rCBLAp,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,10,0.83,2,1538833031986,Politics,1.3778,0.33
pGTapTbkGcZeC5QhN,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,11,0.61,2,1538833031986,Politics,0.7442,0.345
SagSSxaAkGbhZTpb6,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,12,0.57,2,1538833031987,Politics,0.6497999999999999,0.415
NsQxK4oYP4hgSkKvf,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,13,0.86,2,1538833075860,Entertainment,1.4791999999999998,0.53
PNvK8TJQHME9ghNqj,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,14,0.63,2,1538833075860,Entertainment,0.2738,0.53
YGB3rHkdhtaeJNDXs,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,15,0.75,2,1538833075860,Entertainment,1.125,0.495
pfctRMx5EhnejvBFL,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,16,0.72,2,1538833075860,Entertainment,0.15680000000000002,0.535
CKff8y7FsoHnfKfaJ,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,17,0.58,2,1538833075861,Entertainment,0.6728,0.51
Ja9cjpDBFrgHY39Wb,44e0074cff78515a7103fa7e75758dee4ba244b0e65f6a71bee4a0381b09c58c,18,0.65,2,1538833075861,Entertainment,0.8450000000000001,0.5
g2njQGjrwoBkcGTfQ,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,1,0.5,2,1538833269223,Sports,0.5,0.615
ory7ZYxvsZPNwiM6u,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,2,0.8,2,1538833269223,Sports,1.2800000000000002,0.5
ccojMzjuknQXmxbqk,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,3,0.24,2,1538833269224,Sports,0.1152,0.415
XSa6dFjQYhwGFtZiy,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,4,0.5,2,1538833269224,Sports,0.5,0.58
uXtJG7NDH3Rwg4YMw,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,5,0.33,2,1538833269225,Sports,0.21780000000000002,0.595
y89MPAPPPEZdpLfZ7,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,6,0.65,2,1538833269226,Sports,0.8450000000000001,0.48
Tb4bCmmQwpwe2uBrN,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,7,0.59,2,1538833271980,Politics,0.6961999999999999,0.575
3PqmFoSm74QFejbvs,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,8,0.81,2,1538833271981,Politics,0.07219999999999996,0.575
Gso2F5q8vLCrmvJzT,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,9,0.39,2,1538833271981,Politics,0.3042,0.59
gMiziCbCf5rdv7MAL,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,10,0.66,2,1538833271983,Politics,0.8712000000000001,0.355
2HfXNXH2gPQ2Mzyxn,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,11,0.33,2,1538833271983,Politics,0.21780000000000002,0.515
r9dutjPJ9bXZbP2Am,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,12,0.23,2,1538833271983,Politics,0.1058,0.38
Wh7sTqpf75Cv27bFL,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,13,0.58,2,1538833274687,Entertainment,0.6728,0.56
ecMHbCz4z4AYBkNML,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,14,0.67,2,1538833274688,Entertainment,0.21779999999999994,0.54
AsHZzTxb97auybLuH,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,15,0.36,2,1538833274689,Entertainment,0.2592,0.585
ndnHupWrSo52KgAkY,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,16,0.39,2,1538833274689,Entertainment,0.7442,0.6
KG69CaEEHs2q8gykp,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,17,0.87,2,1538833274689,Entertainment,1.5138,0.49
n63bEA5W9jk6aQWxv,846f2ab53090889e0c82376a9fe2e2ec0ab00d3b11ea3652988094d1ac8f86e4,18,0.27,2,1538833274689,Entertainment,0.1458,0.445
nfgTczJrtbsGCAggY,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,1,0.52,2,1538833356192,Sports,0.4608,0.72
9Coo8qn5hKjeogmmK,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,2,0.66,2,1538833356194,Sports,0.8712000000000001,0.68
4fkLyj9gaPbn8SMJG,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,3,0.06,2,1538833356195,Sports,0.0072,0.43
Rbq6feepCL4K5kZLh,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,4,0.72,2,1538833356195,Sports,0.15680000000000002,0.68
Xjp5FZ4p35dp9kHAo,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,5,0.27,2,1538833356197,Sports,0.1458,0.53
Lw2dfxK5ztQvuK2LH,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,6,0.24,2,1538833356197,Sports,0.1152,0.475
P8PvJhAHG4tnrAbra,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,7,0.35,2,1538833397439,Politics,0.24499999999999997,0.715
EHv7SYok8TYtcwncA,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,8,0.23,2,1538833397440,Politics,1.1858,0.51
4F3Crz8ao9qnhJodE,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,9,0.28,2,1538833397441,Politics,0.15680000000000002,0.485
eNj2CXP9eZGso7r62,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,10,0.08,2,1538833397442,Politics,0.0128,0.485
dMB88MCGbcFmFzt6N,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,11,0.04,2,1538833397442,Politics,0.0032,0.4
4obdHFuZiDkszZoCS,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,12,0.11,2,1538833397443,Politics,0.0242,0.61
zXFtWphLaxz54L8FA,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,13,0.17,2,1538833441670,Entertainment,0.05780000000000001,0.375
RxWd3soWZsvnGiYGk,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,14,0.9,2,1538833441672,Entertainment,0.01999999999999999,0.675
giKavS3D7Egd62939,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,15,0.46,2,1538833441672,Entertainment,0.4232,0.68
ybHfLACCXuJChTnbY,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,16,0.19,2,1538833441673,Entertainment,1.3122000000000003,0.49
zM4WiAMj6EbnsgisP,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,17,0.28,2,1538833441674,Entertainment,0.15680000000000002,0.46
wXoQGKgrcB89Krjbg,5892180e5ad3bbde9e7a8037c718fa54a87baea756b8e13ffc36d93f069570ea,18,0.19,2,1538833441676,Entertainment,0.0722,0.45
c4pXCAJgvHzCftAJb,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,1,0.7,2,1538834361851,Sports,0.18000000000000005,0.53
EEq3kradw2uNCpxjP,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,2,0.55,2,1538834361852,Sports,0.6050000000000001,0.585
gz7pdygHbn4e3qy6S,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,3,0.6,2,1538834361852,Sports,0.72,0.445
F5oGDNdBgtXCqw28m,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,4,0.75,2,1538834361853,Sports,0.125,0.64
RL9Tbq7LTifm6akks,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,5,0.4,2,1538834361853,Sports,0.32000000000000006,0.545
56SbdAY2PeWTRF2Ze,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,6,0.6,2,1538834361853,Sports,0.72,0.525
orYJGKaqKPvFXBF3F,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,1,0.57,2,1538834487919,Sports,0.3698000000000001,0.595
cBjzjb3JcirFdhNMj,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,2,0.38,2,1538834487919,Sports,0.2888,0.61
jrHtFkTwcMBrHGztv,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,3,0.34,2,1538834487920,Sports,0.23120000000000004,0.6
7FZSZgoq8awfGDmSq,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,4,0.54,2,1538834487920,Sports,0.4231999999999999,0.585
fRCQrzmKWBoT4yaya,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,5,0.62,2,1538834487921,Sports,0.7688,0.405
nzkZTR6h9qX45znyF,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,6,0.4,2,1538834487921,Sports,0.32000000000000006,0.53
YMMF9E7tZjSuL5PXW,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,7,0.41,2,1538834530161,Politics,0.33619999999999994,0.6
HDhiy4d7xstBrSR9u,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,8,0.55,2,1538834530162,Politics,0.4049999999999999,0.585
Kxb9TfrHCkKZ2FhXi,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,9,0.32,2,1538834530163,Politics,0.2048,0.575
qDMPEuavxPBpMmfzv,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,10,0.22,2,1538834530163,Politics,0.0968,0.475
acenMqui6GhuokA4D,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,11,0.42,2,1538834530163,Politics,0.35279999999999995,0.43
32ZbgxEmxQmyyAJPz,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,12,0.17,2,1538834530164,Politics,0.05780000000000001,0.45
hvrGDY4gRXvkYgpbQ,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,13,0.88,2,1538834568376,Entertainment,1.5488,0.535
9XZXRfNrbXub6HyhE,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,14,0.3,2,1538834568376,Entertainment,0.9799999999999999,0.6
i7MbqE7gYjefH39wP,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,15,0.57,2,1538834568377,Entertainment,0.6497999999999999,0.55
xXSaWsoWNXCLsgJC7,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,16,0.44,2,1538834568378,Entertainment,0.6272000000000001,0.535
zEszLu9AGp9LGWbdd,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,17,0.18,2,1538834568378,Entertainment,0.0648,0.33
Y4dPQnnhgKzHZin5R,4c5463e581c25793412f4803c549907a7d4e5daea07b8f735f234db87254ed5a,18,0.48,2,1538834568379,Entertainment,0.4608,0.54
e8F2SrPZmwXEJfGaK,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,1,0.37,2,1538834980095,Sports,0.7938000000000001,0.675
dm4JCcszoPfxFjQXR,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,2,0.17,2,1538834980095,Sports,0.05780000000000001,0.345
HZGYE8qqLfsctCNj5,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,3,0.74,2,1538834980095,Sports,1.0952,0.44
LCb9g9v3BmWhRZMs3,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,4,0.17,2,1538834980095,Sports,1.3778,0.26
jNy7bA33pH4Wk2mDA,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,5,0.16,2,1538834980096,Sports,0.0512,0.48
64npGueo6AxXKRTNz,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,6,0.77,2,1538834980096,Sports,1.1858,0.53
Q5Jpo5q8Sg8GctnJf,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,7,0.24,2,1538834999297,Politics,0.1152,0.32
nsc3mnM6rrHNbW54m,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,8,0.87,2,1538834999297,Politics,0.033800000000000004,0.65
mYiWohTkE94nDuhCe,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,9,0.24,2,1538834999297,Politics,0.1152,0.58
Sm85BFXStqFjmnhoQ,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,10,0.2,2,1538834999297,Politics,0.08000000000000002,0.39
wfJkP5iA4xyWWGNyh,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,11,0.87,2,1538834999297,Politics,1.5138,0.43
6zPQXScLDNdbB8vPn,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,12,0.91,2,1538834999298,Politics,1.6562000000000001,0.365
4pMBQ39MSi7JqpxDT,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,13,0.83,2,1538835009502,Entertainment,1.3778,0.615
4HHhCrC2rQu3E22NJ,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,14,0.83,2,1538835009503,Entertainment,0.057800000000000025,0.615
QXvnksz5jdQncB78E,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,15,0.24,2,1538835009503,Entertainment,0.1152,0.42
Bv2qpAqPzrM39itf9,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,16,0.89,2,1538835009504,Entertainment,0.024199999999999996,0.545
WZwhfR8Q3iQmE3r3s,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,17,0.85,2,1538835009504,Entertainment,1.4449999999999998,0.5
Z2uZmhYXYRrTra5Gp,293a37e345c9ea5edcf8b2626b180175670944f242462ffe921bcc315c5d4797,18,0.16,2,1538835009504,Entertainment,0.0512,0.45
2X2s6d86fTzhJdtD2,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,1,0.78,2,1538835072102,Sports,0.09679999999999998,0.555
zoYwvBGaRCrzuqnsd,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,2,0.77,2,1538835072102,Sports,1.1858,0.59
k7gFnsXvSzMyjEtpR,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,3,0.18,2,1538835072103,Sports,0.0648,0.53
h892f3bCr8HnYZMXQ,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,4,0.65,2,1538835072103,Sports,0.24499999999999997,0.605
iuZBtiMQhjNjkJvWj,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,5,0.17,2,1538835072103,Sports,0.05780000000000001,0.365
dPBQhQPAD9PpxJqpJ,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,6,0.81,2,1538835072104,Sports,1.3122000000000003,0.56
cFJNair93XDGF59j9,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,7,0.88,2,1538835127256,Politics,1.5488,0.6
9qeDpXkabGytqLEFT,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,8,0.24,2,1538835127257,Politics,1.1552,0.455
fASrAnTMcqcheRMAi,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,9,0.23,2,1538835127257,Politics,0.1058,0.44
MySZbiiXQFEW7wncu,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,10,0.03,2,1538835127257,Politics,0.0018,0.45
GwnkYD2DgrwdgSfxR,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,11,0.27,2,1538835127258,Politics,0.1458,0.505
FtnoMmQngoob2yw8f,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,12,0.34,2,1538835127258,Politics,0.23120000000000004,0.615
9CxfMcp9WuqmQmeuc,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,13,0.6,2,1538835184383,Entertainment,0.72,0.61
TpLLGa2knJqzDqqyZ,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,14,0.77,2,1538835184383,Entertainment,0.10579999999999998,0.675
