_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
6BRz7iGRGNNut2bN9,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,15,0.73,2,1538835184384,Entertainment,1.0657999999999999,0.535
cbD76QvrEfPRhHgAW,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,16,0.11,2,1538835184384,Entertainment,1.5842,0.415
Tz6FqctrH585RpkvL,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,17,0.83,2,1538835184384,Entertainment,1.3778,0.525
HtkWuv8FdNRxbpipm,684867a510e3ece6325353e6b27f8befde22c2f39b7af3ebdc4192b5a4e1c40e,18,0.67,2,1538835184384,Entertainment,0.8978000000000002,0.555
zkdfk4izzxYsGQc74,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,7,0.65,2,1538835248737,Politics,0.8450000000000001,0.6
q52iiFjAg37ze9TfR,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,8,0.8,2,1538835248738,Politics,0.07999999999999996,0.58
WAvxGQa2Ckku2YR7N,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,9,0.25,2,1538835248738,Politics,0.125,0.45
ANqSEKXHtBufKFfpj,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,10,0.2,2,1538835248739,Politics,0.08000000000000002,0.4
zEnPoyR9auhNujJQe,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,11,0.25,2,1538835248739,Politics,0.125,0.46
gTiykFa7uGWxJTXuY,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,12,0.5,2,1538835248740,Politics,0.5,0.445
KJaZMYLXyxrJoyeMt,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,1,0.53,2,1538835694069,Sports,0.44179999999999997,0.595
P6Qs4HJ7HgfEBwxyY,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,2,0.65,2,1538835694071,Sports,0.8450000000000001,0.49
Xk8qMavQNperuAbTJ,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,3,0.12,2,1538835694071,Sports,0.0288,0.405
5tqsP4hjQQRu4uEmj,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,4,0.62,2,1538835694071,Sports,0.2888,0.57
exNZxrACAM8PJvBLB,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,5,0.59,2,1538835694072,Sports,0.6961999999999999,0.54
Qoh7hy8httWYdit4q,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,6,0.37,2,1538835694072,Sports,0.2738,0.615
nK94gsHSjo3YWQLLx,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,1,0.25,2,1538835710907,Sports,1.125,0.375
TN9oGJKfohoH3QkpZ,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,2,0.85,2,1538835710907,Sports,1.4449999999999998,0.605
HkcES4Aqiqutk7tpe,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,3,0.19,2,1538835710907,Sports,0.0722,0.55
wiRZEsg2HhK4artLP,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,4,0.94,2,1538835710908,Sports,0.007200000000000013,0.675
BkpsEGCEJJMGSCx3N,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,5,0.89,2,1538835710908,Sports,1.5842,0.545
HQJFjCJFvPrF4uHcK,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,6,0.95,2,1538835710908,Sports,1.805,0.58
qAaeH6KmxbF2J4m7a,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,7,0.56,2,1538835729840,Politics,0.6272000000000001,0.59
QL7S5xpkY4drcNNsz,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,8,0.41,2,1538835729841,Politics,0.6962000000000002,0.595
HnCMEMTb44xNduBRR,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,9,0.34,2,1538835729841,Politics,0.23120000000000004,0.625
5iDcFq6XvH9pMb4kr,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,10,0.33,2,1538835729841,Politics,0.21780000000000002,0.465
bWMBFtnyW6GvbKPuP,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,11,0.55,2,1538835729842,Politics,0.6050000000000001,0.45
Sszow5NwW6DwFNuH7,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,12,0.17,2,1538835729843,Politics,0.05780000000000001,0.47
cNZyPSjTwDDRW8yKL,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,7,0.24,2,1538835739570,Politics,0.1152,0.335
padWbv3SccRJvwn2r,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,8,0.2,2,1538835739570,Politics,1.2800000000000002,0.445
KgdLxWKsdW5JJhp3h,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,9,0.13,2,1538835739570,Politics,0.033800000000000004,0.395
CP4h3TzcZaoKNaKTg,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,10,0.15,2,1538835739570,Politics,0.045,0.54
wbd3k6t3WTdxCPRTT,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,11,0.65,2,1538835739570,Politics,0.8450000000000001,0.44
JyyRW4pkqzzACDouu,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,12,0.39,2,1538835739571,Politics,0.3042,0.545
F9kPZghEAqdobvPFf,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,13,0.91,2,1538835757750,Entertainment,1.6562000000000001,0.575
5uCuuwtyaJacSJYhm,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,14,0.96,2,1538835757750,Entertainment,0.003200000000000006,0.645
TAgLrpHtsG8QrKZbz,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,15,0.24,2,1538835757750,Entertainment,0.1152,0.435
mZYK39c3TB2LX6wLT,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,16,0.68,2,1538835757751,Entertainment,0.20479999999999993,0.56
Mfhn8gSwqjpejk97d,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,17,0.78,2,1538835757751,Entertainment,1.2168,0.585
JSxAd6fhyKEzAYm6A,5f7edbbe8bf6bc30ed2791ce8c2392e3ede5699376fc7f47190fc23cb8a7d0c3,18,0.11,2,1538835757752,Entertainment,0.0242,0.415
gwxWmgRARLDBeDtHS,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,13,0.56,2,1538835760060,Entertainment,0.6272000000000001,0.625
eMqDX86nxHZkAqYA4,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,14,0.6,2,1538835760060,Entertainment,0.32000000000000006,0.585
72YjF4QTzvTfhWqxJ,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,15,0.74,2,1538835760061,Entertainment,1.0952,0.515
6ciMWHn2zMNaRSsFW,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,16,0.88,2,1538835760061,Entertainment,0.0288,0.51
unNPfLW5LeFYBA8Nf,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,17,0.42,2,1538835760061,Entertainment,0.35279999999999995,0.515
isDGvEAgR5g7Jatv3,a192a7c037361bb4cde6b3a9c9a829b46028e7b0f3cc065a9c17a785185794b7,18,0.17,2,1538835760061,Entertainment,0.05780000000000001,0.345
27GBy6yAzLDjWgt65,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,13,0.7,2,1538835771882,Entertainment,0.9799999999999999,0.595
sSmttRkikhtp5QLpz,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,14,0.85,2,1538835771882,Entertainment,0.04500000000000001,0.615
W7H94dL2bnE24ARAp,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,15,0.75,2,1538835771883,Entertainment,1.125,0.555
DgPk3tGXSfeKssQC8,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,16,0.67,2,1538835771884,Entertainment,0.21779999999999994,0.51
oPNQNjfTLFGx3LXSF,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,17,0.87,2,1538835771884,Entertainment,1.5138,0.485
o8HH2z5dcGHuDsB6T,d38eb7b6f2b5a855ec81ad22f47968c06f976cf44e80affbe932a37a4baf36a7,18,0.11,2,1538835771884,Entertainment,0.0242,0.46
GoKZRconB8QoyuKM8,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,1,0.41,2,1538835893766,Sports,0.6962000000000002,0.545
bTD9B3o4NgbxrHnD2,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,2,0.68,2,1538835893779,Sports,0.9248000000000002,0.52
msPnRfKj2KkHku3J7,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,3,0.68,2,1538835893782,Sports,0.9248000000000002,0.43
oovJDPWBxtmM76FZW,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,4,0.54,2,1538835893784,Sports,0.4231999999999999,0.61
fHyaggoqJxJwnAaDZ,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,5,0.37,2,1538835893789,Sports,0.2738,0.575
BJ24Dv7Kpw98wYZD3,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,6,0.64,2,1538835893791,Sports,0.8192,0.475
3WvrdR8aMuP2amssz,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,7,0.51,2,1538835957045,Politics,0.5202,0.63
gXTaK4WCvHkCYksDY,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,8,0.37,2,1538835957050,Politics,0.7938000000000001,0.65
qctCwbRiBZY2M7zge,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,9,0.6,2,1538835957055,Politics,0.72,0.495
XG3BP7KZeeaP87CQH,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,10,0.23,2,1538835957060,Politics,0.1058,0.33
dctoqqEgn5DoTX9Pn,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,11,0.67,2,1538835957065,Politics,0.8978000000000002,0.335
KqSL2GfGW5YGNu2CT,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,12,0.38,2,1538835957067,Politics,0.2888,0.545
fGyT3ZdJHmAkrfBws,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,13,0.8,2,1538836008532,Entertainment,1.2800000000000002,0.51
3RHkfggMnp8Au2ij5,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,14,0.64,2,1538836008535,Entertainment,0.2592,0.55
Sn7ka9D77qd2Wz3PX,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,15,0.76,2,1538836008538,Entertainment,1.1552,0.52
s6dxj25hXYHJ35r5D,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,16,0.69,2,1538836008540,Entertainment,0.19220000000000007,0.49
Xp6tFsTqeXsHJ744S,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,17,0.79,2,1538836008545,Entertainment,1.2482000000000002,0.465
yyxRGuFkKFzdwbMhL,5a186edbdcb596af73fa4af6b793d065cc418c6aab789d60e73d186cc7412317,18,0.54,2,1538836008547,Entertainment,0.5832,0.435
bHc5yKYBkvg4eLJoK,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,1,1,2,1538836175462,Sports,0,0.7
oqNEoNiNTvPouwd5K,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,2,1,2,1538836175463,Sports,2,0.78
hEqMWfSrheqbxHZNn,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,3,1,2,1538836175463,Sports,2,0.6
hxMSHgLCyomtZoTGT,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,4,1,2,1538836175465,Sports,0,0.725
CpMho6cYsSeEcDFuf,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,5,0,2,1538836175465,Sports,0,0.445
qGCqzrhuTfA64behj,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,6,0,2,1538836175465,Sports,0,0.405
GextcZnjvagENTQj6,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,7,0,2,1538836230701,Politics,0,0.405
Yfawkxqpj7ivBekQx,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,8,1,2,1538836230701,Politics,0,0.735
Xi2tmvhezZB87yyp8,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,9,0,2,1538836230701,Politics,0,0.415
ZCzZX5g4PKpvYCrim,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,10,0,2,1538836230704,Politics,0,0.485
GaCSaTqo7Ju9nRJFK,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,11,0,2,1538836230704,Politics,0,0.485
viNyDnHZGSeAnhuCL,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,12,0,2,1538836230705,Politics,0,0.51
oWTfsWBmZ5y7QXRxH,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,13,0,2,1538836281669,Entertainment,0,0.395
wwKZwkRARNLp7xa47,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,14,0,2,1538836281669,Entertainment,2,0.405
AxngEYuvsrHtQzh9d,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,15,1,2,1538836281671,Entertainment,2,0.675
mL7vYXgkyqdnLBp3f,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,16,0,2,1538836281671,Entertainment,2,0.39
kS6hZoqSCbCJW5SMK,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,17,0,2,1538836281672,Entertainment,0,0.41
EivCYEidQhG54bshq,928f30077d633f26e5d6ad324735e6b7187961758a957adbb3c4c16815c01488,18,0,2,1538836281672,Entertainment,0,0.45
WkMrhQziG9Fia7PZw,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,1,0.74,2,1538783743128,Sports,0.13520000000000001,0.58
sJarpgwPvshuvsLJE,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,2,0.39,2,1538783743131,Sports,0.3042,0.64
potq4peGsAXoGzENc,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,3,0.2,2,1538783743133,Sports,0.08000000000000002,0.49
gw77RzbQt5bTTfpNt,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,4,0.71,2,1538783743135,Sports,0.16820000000000004,0.655
3TQ52tWPz5ZbtQwFX,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,5,0.16,2,1538783743136,Sports,0.0512,0.42
wpgsLHaqDtR2D3uCo,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,6,0.78,2,1538783743137,Sports,1.2168,0.56
dugbTtboFfZRMrahP,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,7,0.61,2,1538783802310,Politics,0.7442,0.63
yxddBGgiYJFJW965m,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,8,0.35,2,1538783802312,Politics,0.8450000000000001,0.635
TqFssCMnfE9ey6r9P,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,9,0.31,2,1538783802314,Politics,0.1922,0.57
t5s22j9aixmXHDAYu,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,10,0.17,2,1538783802317,Politics,0.05780000000000001,0.435
oZ26neXgQtkEsgPv4,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,11,0.21,2,1538783802319,Politics,0.08819999999999999,0.43
Q6G9mg9k5b4CMf8ay,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,12,0.49,2,1538783802320,Politics,0.48019999999999996,0.455
Frbbgvg4K8esjGhLw,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,13,0.63,2,1538783857806,Entertainment,0.7938000000000001,0.54
bEW3HcuWBXj7oPQJ7,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,14,0.65,2,1538783857808,Entertainment,0.24499999999999997,0.59
Ac5Y9hrG6kpKhvagA,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,15,0.94,2,1538783857810,Entertainment,1.7671999999999999,0.44
WzhgsYf84CyMB7RvL,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,16,0.83,2,1538783857812,Entertainment,0.057800000000000025,0.525
DjpiWBY8sX9mcd7f4,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,17,0.28,2,1538783857814,Entertainment,0.15680000000000002,0.435
TpKwJ8xuD4nGzp7Fa,68adc947d55957e2f056d50953b2b21413d901ef0337eeece17a384afb54afb2,18,0.89,2,1538783857816,Entertainment,1.5842,0.495
PTaT5NByzqBhvtB2e,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,7,0,2,1538837512655,Politics,0,0.24
aHHtYdzcj28r4RzBh,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,8,0.23,2,1538837512656,Politics,1.1858,0.41
ALxefKkNnmzKzfuHj,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,9,0.22,2,1538837512657,Politics,0.0968,0.41
bJEqeQw9oMQ2qQ7Mg,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,10,0.92,2,1538837512661,Politics,1.6928,0.395
mRnrp7MByYPkT2R7m,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,11,0.48,2,1538837512663,Politics,0.4608,0.5
zPW5EgA3tAevbCXph,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,12,0.22,2,1538837512663,Politics,0.0968,0.485
L8Sy3NTsmNeyK7jmc,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,13,0.13,2,1538837593135,Entertainment,0.033800000000000004,0.335
gKQJCmAqTfgREReWk,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,14,0.9,2,1538837593136,Entertainment,0.01999999999999999,0.585
TR4is772cJagXnt7X,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,15,0.84,2,1538837593137,Entertainment,1.4111999999999998,0.535
YR5zjr2Pq3d3cpF4n,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,16,0.51,2,1538837593138,Entertainment,0.48019999999999996,0.6
LETJyd7NLkLHmLbmc,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,17,0.91,2,1538837593138,Entertainment,1.6562000000000001,0.49
TGP3bSFfGpiHuNXXJ,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,18,0.52,2,1538837593140,Entertainment,0.5408000000000001,0.595
e3oMg6mQw3TNCsgwg,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,1,0.85,2,1538838550223,Sports,0.04500000000000001,0.6
dW58XnMJN2SKiqJCM,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,2,1,2,1538838550228,Sports,2,0.71
mKso5PFYZvF7Sdars,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,3,0.18,2,1538838550230,Sports,0.0648,0.49
7S37ba2ijhZqaTN4Y,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,4,0.63,2,1538838550231,Sports,0.2738,0.67
4rdzpjM3YKbPpQRNB,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,5,0.16,2,1538838550233,Sports,0.0512,0.43
hBZPCrEXAqRJHSvW7,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,6,0.68,2,1538838550235,Sports,0.9248000000000002,0.595
aqiwpWRibrpKzFdTS,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,7,0.75,2,1538838621134,Politics,1.125,0.635
vibhv25oqWfJqbx6K,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,8,0.3,2,1538838621136,Politics,0.9799999999999999,0.74
8L2uioZKP7HFRxJ3v,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,9,0.8,2,1538838621141,Politics,1.2800000000000002,0.55
HRHxrxctc5EqEBdqF,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,10,0.25,2,1538838621143,Politics,0.125,0.525
P6RGgAKo6ZmXsKHAC,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,11,0.1,2,1538838621145,Politics,0.020000000000000004,0.5
BiXCSuJgtBWtgN9yT,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,12,0.1,2,1538838621146,Politics,0.020000000000000004,0.54
FKWduXhotw4nnnrCL,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,13,0.9,2,1538838679293,Entertainment,1.62,0.59
ryPm4df7Nywf57x8N,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,14,1,2,1538838679296,Entertainment,0,0.66
yaSjH5Rk6MvM6xgMn,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,15,0.05,2,1538838679298,Entertainment,0.005000000000000001,0.32
xkfY8u5n4PkZb5TFZ,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,16,0.01,2,1538838679299,Entertainment,1.9602,0.295
kbNuFfhdeL2aEyDpF,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,17,0.1,2,1538838679301,Entertainment,0.020000000000000004,0.435
NpypnEjpbX6wZ6koR,d959fc68b5145880409cffe2175d9906334f8731c99482c03d37fc77f6cc4623,18,0.85,2,1538838679304,Entertainment,1.4449999999999998,0.55
hrmRqfkvWWahLj4Pr,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,1,0.24,2,1538838966271,Sports,1.1552,0.46
F2N8Cyyuyrpb9roqz,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,2,0.17,2,1538838966273,Sports,0.05780000000000001,0.355
J6KbPajtaA9qyNLGB,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,3,0.06,2,1538838966276,Sports,0.0072,0.355
yuqsKgwThvQJ3pJxb,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,4,0.72,2,1538838966278,Sports,0.15680000000000002,0.665
JSYpScnHgeTZJTY7d,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,5,0.25,2,1538838966279,Sports,0.125,0.54
62iyPXSxon8wj2fp9,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,6,0.55,2,1538838966281,Sports,0.6050000000000001,0.655
59Q9PMh8uwFy64ALD,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,1,0.6,2,1538839041724,Sports,0.32000000000000006,0.6
iHxM7tNW5DAbp2HNz,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,2,0.5,2,1538839041726,Sports,0.5,0.665
N97AcYA5f6MeG9q7g,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,3,0.25,2,1538839041726,Sports,0.125,0.47
GoWgGWhR8gBwgkKrn,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,4,0.75,2,1538839041726,Sports,0.125,0.66
LjBwxGxWcCEu5NDuc,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,5,0.2,2,1538839041726,Sports,0.08000000000000002,0.555
78pTzg8aaSXTm6Qac,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,6,0.5,2,1538839041726,Sports,0.5,0.585
MAzm2cbTE8NebnnN5,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,7,0.38,2,1538839044467,Politics,0.2888,0.675
