_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
drxyeoAq2y4ni2NsZ,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,8,0.08,2,1538839044468,Politics,1.6928,0.28
tuyrpRyoKzL7ABfCR,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,9,0.57,2,1538839044472,Politics,0.6497999999999999,0.61
dAPqZa8yNprtDc8ud,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,10,0.05,2,1538839044474,Politics,0.005000000000000001,0.36
MiaogJdD3PA3YPKHS,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,11,0.59,2,1538839044476,Politics,0.6961999999999999,0.54
WvkpgXSEqYa4Hh3kh,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,12,0.16,2,1538839044478,Politics,0.0512,0.495
dqgWxKv2EmXDCkssq,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,7,0.75,2,1538839092993,Politics,1.125,0.67
uBe7wR6hfY8muTQMq,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,8,0.75,2,1538839092993,Politics,0.125,0.615
5wt7vqZ5aAx6C24BE,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,9,0.6,2,1538839092993,Politics,0.72,0.6
t8zhpcQ8L5wFmKHLz,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,10,0.1,2,1538839092994,Politics,0.020000000000000004,0.525
fJXRJgPNzg37asyqD,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,11,0.1,2,1538839092994,Politics,0.020000000000000004,0.515
3iTdBcPXxZreJqmtw,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,12,0.1,2,1538839092994,Politics,0.020000000000000004,0.505
ptkqKxfaAQCX6gb7m,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,13,0.67,2,1538839107605,Entertainment,0.8978000000000002,0.6
qYKhC9K6XeA9pTaeh,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,14,0.79,2,1538839107608,Entertainment,0.08819999999999997,0.635
8FANu6ADsZtCwRz34,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,15,0.39,2,1538839107608,Entertainment,0.3042,0.67
4bXoivsws8nEziNF5,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,16,0.5,2,1538839107609,Entertainment,0.5,0.67
zYiBiEAXiY6ecLSZ9,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,17,0.6,2,1538839107611,Entertainment,0.72,0.525
gWfrhYXoJEwcSKaxL,a702790bac1cc7cf740857f138bcceb5f1716e65879c0f9b8838b396066d89de,18,0.24,2,1538839107613,Entertainment,0.1152,0.48
ztnG6Mp5rQjAttddC,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,13,0.75,2,1538839135995,Entertainment,1.125,0.59
KoKghZGZH39DXt43X,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,14,0.8,2,1538839135995,Entertainment,0.07999999999999996,0.6
DE5rBLQWMtvxCy4ya,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,15,0.75,2,1538839135995,Entertainment,1.125,0.55
qfHFMJFoPdpNmBtii,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,16,0.2,2,1538839135995,Entertainment,1.2800000000000002,0.47
2djaLhDFdBsaR8vom,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,17,0.6,2,1538839135995,Entertainment,0.72,0.57
wHE23CchBLfpf6rcq,2d5a46757273b552ce69e2bd7e42cd3078bd08e2c3b157bb88f7144fa1774c7a,18,0.1,2,1538839135996,Entertainment,0.020000000000000004,0.405
rfM6GHmzbjqfvQMrg,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,1,0.74,2,1538839408312,Sports,0.13520000000000001,0.55
md9aoaW2AjSYwkuxD,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,2,0.92,2,1538839408313,Sports,1.6928,0.64
mTKEuaqerPcaskJ4u,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,3,0.07,2,1538839408314,Sports,0.009800000000000001,0.375
ZMkM5kWrm4LMTGmQz,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,4,0.88,2,1538839408314,Sports,0.0288,0.62
Dw9K5fPL2FpaXZZ5n,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,5,0.15,2,1538839408314,Sports,0.045,0.365
aGQtQYTjSmXWnPwwx,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,6,0.81,2,1538839408314,Sports,1.3122000000000003,0.58
FZnMiKNm5uF79MoZg,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,7,0.79,2,1538839447988,Politics,1.2482000000000002,0.57
SjrLeMAddjpBqfLK7,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,8,0.24,2,1538839447990,Politics,1.1552,0.445
BmbAdQz3pSXAhEizv,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,9,0.65,2,1538839447990,Politics,0.8450000000000001,0.545
wFubCAM7nzicvM6Qb,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,10,0.68,2,1538839447990,Politics,0.9248000000000002,0.43
SRXjEzuXBwH5GxvXf,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,11,0.85,2,1538839447991,Politics,1.4449999999999998,0.435
jf8km3uMxkKrX2gKs,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,12,0.9,2,1538839447991,Politics,1.62,0.385
LaFfkvZZ82SYXRZ9A,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,13,0.76,2,1538839473902,Entertainment,1.1552,0.555
KDyTfo4xXbGSSpmMs,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,14,0.81,2,1538839473902,Entertainment,0.07219999999999996,0.625
yjkojnDKPeEdfwcG2,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,15,1,2,1538839473903,Entertainment,2,0.585
7JQbQNKRmSAunYvYe,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,16,0.14,2,1538839473904,Entertainment,1.4791999999999998,0.43
Nweuj7EPyvmRdvv8e,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,17,0.73,2,1538839473904,Entertainment,1.0657999999999999,0.55
JJznqoLsaxRqi3tPp,50bacb26ab27aad3498c0ff67579e78ffa0131b37e5c18e09cd178e943c28a7b,18,0.26,2,1538839473905,Entertainment,0.13520000000000001,0.47
Jf9e7J5oE7zPwCtHE,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,1,0.81,2,1538839576936,Sports,0.07219999999999996,0.58
SNK5jmKF3gyfKwij3,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,2,0.61,2,1538839576937,Sports,0.7442,0.61
cqWSMnr8kDvo5TvBF,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,3,0.71,2,1538839576938,Sports,1.0082,0.505
4fSYBufXnGWzNsmx4,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,4,0.69,2,1538839576939,Sports,0.19220000000000007,0.65
XtZoT8arv3DJFJEAJ,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,5,0.26,2,1538839576940,Sports,0.13520000000000001,0.515
QygN3vCT8DZp94yXc,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,6,0.31,2,1538839576941,Sports,0.1922,0.645
mm6BQmJMDMj4hgL5D,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,7,0.31,2,1538839650267,Politics,0.1922,0.665
j9TGAxnC69EM35hny,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,8,0.58,2,1538839650268,Politics,0.35280000000000006,0.64
rhFn8XfiW2hW7Sg3z,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,9,0.63,2,1538839650269,Politics,0.7938000000000001,0.52
MAjo54AbJWcCwhBkA,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,10,0.23,2,1538839650271,Politics,0.1058,0.335
TwcjrjbbfyHWW7Qis,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,11,0.3,2,1538839650271,Politics,0.18,0.55
SZL4GCfoFXjiusBcE,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,12,0.25,2,1538839650272,Politics,0.125,0.435
MmRj68k2cAQ5JDT7F,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,13,0.27,2,1538839719027,Entertainment,0.1458,0.355
PYMQRvKPMd7h7oMwx,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,14,0.74,2,1538839719027,Entertainment,0.13520000000000001,0.66
KfrSacYyRk3s7h7yX,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,15,0.22,2,1538839719028,Entertainment,0.0968,0.415
Yg6es5zcdsyTv5dwt,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,16,0.65,2,1538839719028,Entertainment,0.24499999999999997,0.54
GHEuaXfaBDaLkTcpJ,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,17,0.25,2,1538839719031,Entertainment,0.125,0.385
p9zWAqjTd6up8Nj6J,4061f9c3c3982daddee45a5c617bd43f7351d20eac19b35ea453e7c1c1cc3adb,18,0.22,2,1538839719031,Entertainment,0.0968,0.42
keyuD55J6HK7hTqKd,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,1,0.85,2,1538839993760,Sports,0.04500000000000001,0.575
YEG2rivHT5pHn88Jm,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,2,0.22,2,1538839993761,Sports,0.0968,0.42
Dsyvi5mmesESh4s3X,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,3,1,2,1538839993761,Sports,2,0.51
RxMY2KonPZA56jWqs,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,4,0.2,2,1538839993761,Sports,1.2800000000000002,0.31
SfND9jbb3XS7CRCoz,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,5,0.09,2,1538839993761,Sports,0.0162,0.285
uymp9mWyHsf7uaKTv,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,6,0.87,2,1538839993762,Sports,1.5138,0.545
ZNatY5Zj4ahSHLRgc,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,7,0.87,2,1538840018814,Politics,1.5138,0.615
2scFmGCHbPedxQpT6,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,8,0.31,2,1538840018814,Politics,0.9521999999999998,0.7
didYRshP8QcR9GgXQ,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,9,0.89,2,1538840018814,Politics,1.5842,0.58
rKr44MTmNJH7W4M6y,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,10,0.92,2,1538840018815,Politics,1.6928,0.475
LHaxqJS4aDj2qQs7h,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,11,0,2,1538840018815,Politics,0,0.4
bFcNjaykQGaQBeJhC,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,12,0,2,1538840018815,Politics,0,0.44
uPwQfvyxDZmAQZiDe,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,13,0.28,2,1538840037782,Entertainment,0.15680000000000002,0.405
9QNRaaHwkCBe7zKQc,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,14,0.93,2,1538840037782,Entertainment,0.009799999999999986,0.605
Tw9dmKNuCJp5Qzgv7,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,15,0.46,2,1538840037782,Entertainment,0.4232,0.625
6YSrR7s4wGQxc7Jgr,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,16,0.87,2,1538840037783,Entertainment,0.033800000000000004,0.63
Jzhe2J8KpdmxJaHJn,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,17,0.48,2,1538840037783,Entertainment,0.4608,0.555
fCKqpJDtdtiGPbhXm,ee9416cfd6c8b2dc83d3914adf0231f7aac37ccaa17d72a3943c76be749b2674,18,0.83,2,1538840037783,Entertainment,1.3778,0.495
fbWrkKQGW2v9KeAgs,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,1,0.6,2,1538840385932,Sports,0.32000000000000006,0.48
adHjuSaYsa4RvRZjX,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,2,0.7,2,1538840385932,Sports,0.9799999999999999,0.56
5ffceBjd59uH7eLJc,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,3,0.3,2,1538840385933,Sports,0.18,0.54
HK6YDXb4wnx98yejr,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,4,0.64,2,1538840385933,Sports,0.2592,0.555
DM9maykzR8nJJtSvX,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,5,0.4,2,1538840385934,Sports,0.32000000000000006,0.535
zWLNGRqNuEwnpiut3,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,6,0.62,2,1538840385935,Sports,0.7688,0.5
hHJjGGExEJQbWmhRM,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,7,0.55,2,1538840444787,Politics,0.6050000000000001,0.57
9mx945PqqjAMAK6y2,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,8,0.42,2,1538840444787,Politics,0.6728000000000002,0.555
hHeHtqPPXYto5ARHE,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,9,0.4,2,1538840444788,Politics,0.32000000000000006,0.57
jeYtmob2M9brHRJ5d,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,10,0.35,2,1538840444789,Politics,0.24499999999999997,0.47
jnvNcc3hooHgC5qrj,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,11,0.44,2,1538840444790,Politics,0.3872,0.445
6ZrcySuDuDm933YWZ,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,12,0.3,2,1538840444790,Politics,0.18,0.515
BQebiCe9aa3ScrFqu,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,13,0.41,2,1538840504983,Entertainment,0.33619999999999994,0.585
C8bcZMovEEgyKhW4Q,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,14,0.63,2,1538840504984,Entertainment,0.2738,0.54
f8gzRaYh9nA28Zcrz,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,15,0.41,2,1538840504985,Entertainment,0.33619999999999994,0.55
mfvqEFyuQexJRhfua,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,16,0.41,2,1538840504986,Entertainment,0.6962000000000002,0.555
Z8knzqSABpt9Z4gJP,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,17,0.6,2,1538840504987,Entertainment,0.72,0.455
EyAdpQLYLtFvQi5yB,5b96679985e0dae3357a2457b34c1522f7b359e5168bbeb9747e092712533149,18,0.58,2,1538840504987,Entertainment,0.6728,0.49
KqC4L3eLw9tnJbvpL,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,1,0.67,2,1538840770017,Sports,0.21779999999999994,0.58
ijqf4BvqKmhZc2nTM,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,2,0.65,2,1538840770018,Sports,0.8450000000000001,0.565
BezCvsB72cBhg3e5Z,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,3,0.64,2,1538840770020,Sports,0.8192,0.385
3KrR4veWNrkBMGNae,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,4,0.75,2,1538840770020,Sports,0.125,0.575
RWbmEQqorT9NRXEMy,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,5,0.89,2,1538840770021,Sports,1.5842,0.45
G38DfFHsMSDSoAyzs,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,6,0.66,2,1538840770021,Sports,0.8712000000000001,0.545
8A4o8kTnoJgTQHnHY,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,7,0.65,2,1538840780006,Politics,0.8450000000000001,0.6
pYWu5krXEuWq6Jcgd,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,8,0.67,2,1538840780006,Politics,0.21779999999999994,0.54
rmY4rwEjmsak8e2HY,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,9,0.68,2,1538840780008,Politics,0.9248000000000002,0.465
wWjXGj96qaRmHhNg9,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,10,0.56,2,1538840780008,Politics,0.6272000000000001,0.425
4QA9qNCqehbWRGo5s,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,11,0.33,2,1538840780008,Politics,0.21780000000000002,0.56
r4DhsW7cx4mwchz9J,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,12,0.6,2,1538840780008,Politics,0.72,0.36
BDWJSZDgqBGYfAo9y,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,13,0.75,2,1538840793528,Entertainment,1.125,0.54
pFbWNE65YADbKsDYR,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,14,0.61,2,1538840793528,Entertainment,0.3042,0.56
C4Au2ntE35Z86966H,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,15,0.61,2,1538840793528,Entertainment,0.7442,0.5
dvqMiE8caLNDbogAo,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,16,0.67,2,1538840793528,Entertainment,0.21779999999999994,0.44
ZmCorBpYtQ4P3Qm7P,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,17,0.58,2,1538840793530,Entertainment,0.6728,0.485
vbGBT4RR8H5BAZFvK,d95333a21a1dad7db2dfa8479e5a2c5f4337b12c66bbbe2284238d185381d118,18,0.65,2,1538840793530,Entertainment,0.8450000000000001,0.475
A6ZjgFmNrd5fkLbu5,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,1,0.7,2,1538842142949,Sports,0.18000000000000005,0.6
xBRkf4iLLcfLv6v5Z,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,2,0.85,2,1538842142955,Sports,1.4449999999999998,0.61
jjvDNdtskzvCCj7k9,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,3,0.11,2,1538842142960,Sports,0.0242,0.465
5BemAcucBuPCFfhZW,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,4,0.75,2,1538842142963,Sports,0.125,0.63
eHde2hHvv57MzgkNH,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,5,0.32,2,1538842142966,Sports,0.2048,0.67
YczWcZG3aNhCWGpGJ,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,6,0.8,2,1538842142971,Sports,1.2800000000000002,0.605
PnWvWERgiuwdq2Noz,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,7,0.34,2,1538842178099,Politics,0.23120000000000004,0.69
PyugyvZoHfHroeFBn,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,8,0.77,2,1538842178102,Politics,0.10579999999999998,0.565
57mYgeFupdtbj4kBr,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,9,0.37,2,1538842178105,Politics,0.2738,0.64
XZRMAe6Jrc3hfhMAv,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,10,0.09,2,1538842178116,Politics,0.0162,0.36
qvLiNnDr73XBJ92x2,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,11,0.09,2,1538842178119,Politics,0.0162,0.405
DTu4rmEReMsAFLEj9,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,12,0.08,2,1538842178121,Politics,0.0128,0.36
hcW5JAHFGxPbJGeCG,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,13,0.18,2,1538842206332,Entertainment,0.0648,0.365
XEfKHdLsLCQiya7W4,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,14,0.76,2,1538842206338,Entertainment,0.1152,0.645
RLFLykpG9dPE9YiLw,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,15,0.38,2,1538842206341,Entertainment,0.2888,0.69
Mwsb5wypFtMbLfgcu,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,16,0.28,2,1538842206343,Entertainment,1.0368,0.54
M67oimGjDArwNf6xa,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,17,0.35,2,1538842206344,Entertainment,0.24499999999999997,0.595
r99NF6Jagfyat54np,9299d9b27d8326f5d98d489c7e1c0fde0b28e179556b1fad95565e40977f15ab,18,0.19,2,1538842206349,Entertainment,0.0722,0.45
6Q6C8QJ5vL4PykvbG,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,1,0.29,2,1538842515895,Sports,1.0082,0.425
Mk5CHCWXxjrPdTEKT,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,2,0.31,2,1538842515900,Sports,0.1922,0.675
rJh2m5n6Ny6A3cS5r,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,3,0.4,2,1538842515901,Sports,0.32000000000000006,0.545
9GPBsukF5rN9GiAjF,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,4,0.62,2,1538842515903,Sports,0.2888,0.615
qM7M6LtnyNfBo6iZw,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,5,0.83,2,1538842515904,Sports,1.3778,0.485
6PdMazWKbpHLdcFrA,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,6,0.38,2,1538842515906,Sports,0.2888,0.63
C23k5D89sMMdikA8c,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,7,0.8,2,1538842565723,Politics,1.2800000000000002,0.575
vATCHeCMBLtSx4PW5,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,8,0.15,2,1538842565725,Politics,1.4449999999999998,0.385
q9LHdwosNWRAMKMwZ,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,9,0.6,2,1538842565727,Politics,0.72,0.575
R5QeRcaZ3wWwECsNc,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,10,0.22,2,1538842565729,Politics,0.0968,0.41
aWYFSgC2FfqF9NCdR,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,11,0,2,1538842565730,Politics,0,0.33
yMBJi4YKpae3TmaMc,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,12,0.1,2,1538842565731,Politics,0.020000000000000004,0.515
Nor9QB5Wt3iG6xRQk,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,13,0.2,2,1538842832772,Entertainment,0.08000000000000002,0.37
98wAmkv8abiWLpLYu,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,14,0.9,2,1538842832784,Entertainment,0.01999999999999999,0.595
bXwnneBRwDvsch66Y,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,15,0.75,2,1538842832785,Entertainment,1.125,0.55
YXnQEEzXW5k4vYXHD,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,16,0.85,2,1538842832787,Entertainment,0.04500000000000001,0.485
t2WY9To42MisZ4GeD,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,17,0.33,2,1538842832788,Entertainment,0.21780000000000002,0.62
