_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
bDkZWa9FFKny57SbR,38b2bdf40360e810907d5fed66eaa6c6e3407ea14beacb720fb10cb9d3cb15e1,18,0.18,2,1538842832790,Entertainment,0.0648,0.44
Fhr7hSoKhbcTJEy63,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,1,1,2,1538842936896,Sports,0,0.55
ac22BFAR73kbJKmHg,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,2,0.2,2,1538842936898,Sports,0.08000000000000002,0.36
7BXTsfGxDzz6S5w4d,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,3,0.85,2,1538842936898,Sports,1.4449999999999998,0.465
wrwdainQ2uMmE4n3i,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,4,1,2,1538842936900,Sports,0,0.635
CvRppygGYhC2jHJzi,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,5,0.15,2,1538842936900,Sports,0.045,0.345
TYMBWy4B8wMhwHgXp,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,6,0.82,2,1538842936900,Sports,1.3447999999999998,0.54
QHaiXSkDfmziLhNaq,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,7,0.85,2,1538843162727,Politics,1.4449999999999998,0.645
hBLb4J5ta9XMvJoAB,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,8,0.35,2,1538843162727,Politics,0.8450000000000001,0.665
W4vdkPkMb5ebgyYDv,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,9,0.97,2,1538843162728,Politics,1.8818,0.59
3QamceR9LwDG8Nymh,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,10,0,2,1538843162729,Politics,0,0.34
J8SBBvnNTjaW2mKuB,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,11,0,2,1538843162729,Politics,0,0.415
7vRJzcmz7uKNiKonD,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,12,0.8,2,1538843162730,Politics,1.2800000000000002,0.415
4RNxTMxGfKe82YqRa,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,13,0.95,2,1538843483390,Entertainment,1.805,0.575
zj2Q2wWDn7szbzzmH,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,14,0.2,2,1538843483391,Entertainment,1.2800000000000002,0.315
h7foRGQjCXNEkwdmv,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,15,0.99,2,1538843483392,Entertainment,1.9602,0.575
Mr9i58hjT4ignA7pv,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,16,0.5,2,1538843483393,Entertainment,0.5,0.625
iwSaBnpQMLLJLY6xZ,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,17,1,2,1538843483394,Entertainment,2,0.535
Ln9QJCGczeFnqj3mx,f4d1b54662d70169b554ef522b093dc0440e91c6a41ad32b55f51e83a932d61e,18,0.95,2,1538843483394,Entertainment,1.805,0.53
iKKJZFJQEk3ekWpzx,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,1,1,2,1538843573796,Sports,0,0.74
EeRs437G7pWEAwak5,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,2,0,2,1538843573797,Sports,0,0.34
Yep6Coywv83ES35Ee,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,3,1,2,1538843573799,Sports,2,0.55
hsY2PuEy356jHz66N,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,4,1,2,1538843573800,Sports,0,0.725
j2MvGvFASbA9vRpZA,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,5,0,2,1538843573800,Sports,0,0.38
9Q6J4ygZMygy7B5MJ,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,6,0,2,1538843573801,Sports,0,0.405
m6ge7tZeHpwPinn7h,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,7,1,2,1538843671571,Politics,2,0.69
inT5jyPkhFsJsYX5b,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,8,1,2,1538843671572,Politics,0,0.7
6RWuPhE2PXCx2FMSq,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,9,0,2,1538843671573,Politics,0,0.325
r9xXPihvhPihkTj8v,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,10,0,2,1538843671573,Politics,0,0.54
PPSnu5M33PzC8frgk,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,11,0,2,1538843671574,Politics,0,0.46
dGu9bTCquQkoDzSae,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,12,0,2,1538843671576,Politics,0,0.475
X7DCnHPeCthQqDtda,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,1,0.79,2,1538843691132,Sports,0.08819999999999997,0.565
ZqW3ENsrN9fyZ9o7Q,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,2,1,2,1538843691133,Sports,2,0.57
c8E3PpJsyJG59NC7m,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,3,0.28,2,1538843691134,Sports,0.15680000000000002,0.44
NrFJsRq5YkRf3tbCL,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,4,0.9,2,1538843691135,Sports,0.01999999999999999,0.645
cHhC9gBc8EWvSXX86,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,5,0.62,2,1538843691135,Sports,0.7688,0.51
k3mqX4T3rZJ4hzR8n,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,6,0.73,2,1538843691135,Sports,1.0657999999999999,0.525
ztcZFdZTDfyoRsPwg,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,7,0.86,2,1538843702646,Politics,1.4791999999999998,0.595
MuvsMLMGbCoWpZhc6,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,8,0.82,2,1538843702646,Politics,0.06480000000000004,0.625
wjkRaeDhLbvPQGDoJ,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,9,0.29,2,1538843702648,Politics,0.1682,0.41
cPRwaFuPTXvQB3e9P,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,10,0.72,2,1538843702648,Politics,1.0368,0.405
hqmmQLCm4fWzuPoZ3,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,11,0.77,2,1538843702648,Politics,1.1858,0.4
nZtH2v6XzTsRpFXnA,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,12,0,2,1538843702649,Politics,0,0.385
tck6vNoBrdhuJyTL6,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,13,0.74,2,1538843713102,Entertainment,1.0952,0.55
Yz4qTgh42kjLnft8x,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,14,0.38,2,1538843713103,Entertainment,0.7688,0.685
SvdBBmZDnDNnhC6gA,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,15,0.64,2,1538843713104,Entertainment,0.8192,0.46
FT9x2NmD73GK8KpuY,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,16,0.79,2,1538843713104,Entertainment,0.08819999999999997,0.53
wuANWxBhDgMsCn7cx,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,17,0.39,2,1538843713105,Entertainment,0.3042,0.605
FwmW52rP9ZgALspzc,860c547524653ceb5752d2ef5e8db44d68678a162ec221908c4bbeddb0d783dd,18,0.47,2,1538843713105,Entertainment,0.44179999999999997,0.52
5ki7TEq4YfzXerNz2,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,1,0.8,2,1538843841960,Sports,0.07999999999999996,0.67
LWJHdLnc4mSfua3CH,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,2,0.32,2,1538843841964,Sports,0.2048,0.765
rLniDyiYYFMgC96qz,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,3,0.21,2,1538843841967,Sports,0.08819999999999999,0.57
mdCAE6fKJg4C6MJug,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,4,0,2,1538843841970,Sports,2,0.275
MoTWHpzmMpm4MqbNQ,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,5,0.73,2,1538843841974,Sports,1.0657999999999999,0.64
zXptFmxcZ3fDLfByf,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,6,0.08,2,1538843841978,Sports,0.0128,0.35
tk6tAsEv3ngrQXEtw,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,13,0,2,1538843896473,Entertainment,0,0.365
o4vJqMB6hawfM2Rqq,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,14,1,2,1538843896475,Entertainment,0,0.725
m32Zc4bvXimbBHi8C,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,15,1,2,1538843896475,Entertainment,2,0.67
gfcsMfcqyFL8ZqYgD,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,16,0,2,1538843896475,Entertainment,2,0.325
FrCC6y4FQoJ55o7Gh,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,17,0,2,1538843896475,Entertainment,0,0.385
BK86avSFX4btzEEyj,3a9c1c3113eafcd501fc9fc1d76f730d7a129cef63107cb589ffbaf067b1b897,18,1,2,1538843896476,Entertainment,2,0.625
BfHcgeybTfSrShub6,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,1,0.23,2,1538843945053,Sports,1.1858,0.445
RnuPs45GFeDgpHhad,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,2,0.05,2,1538843945056,Sports,0.005000000000000001,0.28
FmnRmZ8JsmZ5jYJvx,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,3,0.05,2,1538843945058,Sports,0.005000000000000001,0.41
nGggJL3uJxzFN2xhz,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,4,0.46,2,1538843945059,Sports,0.5832,0.715
y7AzoRJzfkMT85XEX,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,5,0.02,2,1538843945062,Sports,8e-4,0.36
hqNoqT2KEGgrqB9QS,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,6,0.13,2,1538843945063,Sports,0.033800000000000004,0.49
HkL9aEDHmPjPo2JJi,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,7,0,2,1538843948617,Politics,0,0.285
9hfAGYp6DEp5TM2bx,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,8,0.17,2,1538843948620,Politics,1.3778,0.45
yjheZnPJSpnXGEP3s,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,9,0.85,2,1538843948623,Politics,1.4449999999999998,0.6
eDdGRYNdYAASmE44x,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,10,0.07,2,1538843948626,Politics,0.009800000000000001,0.46
Nz8hj75Ra3cKF8Q4x,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,11,0.74,2,1538843948628,Politics,1.0952,0.505
GzvBAmW99E8SS57qq,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,12,0,2,1538843948630,Politics,0,0.51
iRopxzLPRxnLStTjP,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,7,0.32,2,1538844008199,Politics,0.2048,0.79
pM8Bbsrkpt8N6MCit,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,8,0.27,2,1538844008199,Politics,1.0657999999999999,0.545
KSxNx9bNsz4qZi2cn,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,9,0.6,2,1538844008202,Politics,0.72,0.59
QrH9XGvS75qFQJDWm,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,10,0.06,2,1538844008202,Politics,0.0072,0.51
s3N2rmKg3cfYytwCy,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,11,0.16,2,1538844008204,Politics,0.0512,0.6
fiPaCkGisyN2mkmFG,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,12,0.09,2,1538844008204,Politics,0.0162,0.5
RKYjSrEjvP5WPfRti,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,13,0.07,2,1538844032823,Entertainment,0.009800000000000001,0.36
EuKGQcfRqtneEyWR3,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,14,0.07,2,1538844032828,Entertainment,1.7297999999999998,0.385
Wo5N2M449hBfC2m59,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,15,0.72,2,1538844032838,Entertainment,1.0368,0.58
xTempcLGhZaYMxXEX,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,16,0.15,2,1538844032841,Entertainment,1.4449999999999998,0.51
bz3kKHC3j3T99aSft,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,17,0.8,2,1538844032847,Entertainment,1.2800000000000002,0.59
cF9sM3AdjKtjNRw2w,ac1cc689fc5a0994283aa4968f113d2bb577330a07839986b9e4425aeb202563,18,0.04,2,1538844032850,Entertainment,0.0032,0.415
wHzsrRhaiaDKKAXta,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,13,0.72,2,1538844062582,Entertainment,1.0368,0.69
TNYLP6knQM5Dm5fCi,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,14,0.68,2,1538844062584,Entertainment,0.20479999999999993,0.695
KDdhtoFX3664ruSM5,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,15,0.2,2,1538844062586,Entertainment,0.08000000000000002,0.495
d6MwGENwwL6QdsRve,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,16,0.01,2,1538844062590,Entertainment,1.9602,0.37
tMzSKANK3JypWyRP7,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,17,0.08,2,1538844062590,Entertainment,0.0128,0.4
oxxrE9HDTvYD8Ftdc,ea773197da3de1aeff17fbb001b6c5990e68f72245d1ee6224627f5794dbc02b,18,0.54,2,1538844062592,Entertainment,0.5832,0.66
5frPD8yd93dNRBizE,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,1,0.75,2,1538846573272,Sports,0.125,0.61
m3r8uuipBEdroQic3,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,2,0.75,2,1538846573274,Sports,1.125,0.58
9FYLMxGtvHZjQEp8e,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,3,0.4,2,1538846573274,Sports,0.32000000000000006,0.545
zNJ6tBWvZYeRHAeHM,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,4,0.75,2,1538846573275,Sports,0.125,0.6
CrkCZQ2QjwtyCe9sz,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,5,0.33,2,1538846573275,Sports,0.21780000000000002,0.665
TmaRkGiiBcwStDKXW,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,6,0.68,2,1538846573276,Sports,0.9248000000000002,0.6
SbWud54XfqycdsMfL,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,7,1,2,1538846697256,Politics,2,0.625
6kNspCKQ4YFtGhnzR,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,8,0.82,2,1538846697260,Politics,0.06480000000000004,0.585
nxjcPoPJ7jHehzmqw,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,9,0,2,1538846697261,Politics,0,0.2
Jz6A5Ld4mn73dCyvo,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,10,0,2,1538846697263,Politics,0,0.385
2xRhAETGpWB746CjL,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,11,0,2,1538846697263,Politics,0,0.37
5FH4Gcy29SpkAoujv,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,12,0.28,2,1538846697264,Politics,0.15680000000000002,0.5
TMezYt7YGubB9BpNL,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,13,0.26,2,1538846867970,Entertainment,0.13520000000000001,0.33
LxH4w6T9kzGxSyY9S,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,14,0.78,2,1538846867971,Entertainment,0.09679999999999998,0.615
NMgLWwtNnE5LDsu7X,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,15,1,2,1538846867971,Entertainment,2,0.54
d6W9uWWNgns8d2mgo,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,16,0.69,2,1538846867972,Entertainment,0.19220000000000007,0.6
nMqKy9pbs4k3zCB4f,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,17,0.42,2,1538846867972,Entertainment,0.35279999999999995,0.505
9YyvxNGnCbWMMeJfR,8a4fddbbceaa9ea6348d7e47bfece6c577a067590d59f3fb0a655732888d1e95,18,0.33,2,1538846867973,Entertainment,0.21780000000000002,0.62
FFtMT25Zkp2DbEAi9,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,1,0.37,2,1538847710816,Sports,0.7938000000000001,0.63
BkryZ8STaggumt4DX,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,2,0.67,2,1538847710816,Sports,0.8978000000000002,0.535
XT4TxYFWYcJr9Dof8,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,3,0.63,2,1538847710817,Sports,0.7938000000000001,0.4
Yrwh8WHLf6p6wpszQ,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,4,0,2,1538847710818,Sports,2,0.155
qXbLsQXkAvdvJHobm,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,5,0.33,2,1538847710818,Sports,0.21780000000000002,0.64
vPKYBM8ncsWk5LJnq,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,6,0.67,2,1538847710818,Sports,0.8978000000000002,0.545
qzMpmhFHtyyTiTPJP,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,7,0.31,2,1538847733410,Politics,0.1922,0.59
fiRy5QH5M89rTrTdv,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,8,0.54,2,1538847733412,Politics,0.4231999999999999,0.615
NhnEYJvjSvcvwnAcd,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,9,0.75,2,1538847733412,Politics,1.125,0.5
rYLCpGyXwmmuxHTDc,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,10,0.17,2,1538847733413,Politics,0.05780000000000001,0.465
nAZ2aBApoBgRiWrbH,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,11,0.22,2,1538847733414,Politics,0.0968,0.395
g6pjYGfsHvLghL8WT,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,12,0.55,2,1538847733415,Politics,0.6050000000000001,0.45
WvwMstsWMubbRKghi,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,13,0.55,2,1538847753555,Entertainment,0.6050000000000001,0.58
yR7XDbvYcqrRjTmJA,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,14,0.97,2,1538847753555,Entertainment,0.0018000000000000032,0.6
unDHEPFNZHJYAKqu3,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,15,0.62,2,1538847753556,Entertainment,0.7688,0.48
S8efTkRyn4H7RPmQe,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,16,0.42,2,1538847753556,Entertainment,0.6728000000000002,0.55
4sLh89zjespQo4acg,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,17,0.45,2,1538847753558,Entertainment,0.405,0.495
gs3MTiAGzqtuK85SG,d2a84021e05e36f973454a35d4d6731ded07729c06d6414bff724d576e258ef3,18,0.58,2,1538847753558,Entertainment,0.6728,0.535
NmDc7bidwQpYEchoz,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,1,0.7,2,1538847933179,Sports,0.18000000000000005,0.495
oP743tCMqcrwAyB4n,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,2,0.3,2,1538847933179,Sports,0.18,0.615
Y9MM2qDcg9ZBGPPsH,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,3,0.2,2,1538847933180,Sports,0.08000000000000002,0.375
HnTefsngvMyPiE2Bs,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,4,0.8,2,1538847933180,Sports,0.07999999999999996,0.53
zsmES4EwuBmD44khN,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,5,0.5,2,1538847933181,Sports,0.5,0.515
XvF3D8RmrAH8n26nF,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,6,0.2,2,1538847933181,Sports,0.08000000000000002,0.4
XWscibsS3gRbHmksb,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,7,0.7,2,1538848054307,Politics,0.9799999999999999,0.565
e42mKcpXNHDmZSTfp,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,8,0.3,2,1538848054308,Politics,0.9799999999999999,0.6
ti7NrFiEasfozfA8R,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,9,0.3,2,1538848054309,Politics,0.18,0.555
f36fN8WwARXcnTuHh,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,10,0.3,2,1538848054309,Politics,0.18,0.445
qm5rXRM8ea5wZvftv,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,11,0.32,2,1538848054309,Politics,0.2048,0.515
nMN6ZBStWeQb2tLZw,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,12,0.44,2,1538848054310,Politics,0.3872,0.38
y45SvYMeRRhX54SCQ,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,13,0.36,2,1538848432102,Entertainment,0.2592,0.545
enRM6mierdHQJisFB,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,14,0.37,2,1538848432102,Entertainment,0.7938000000000001,0.63
QpAjnimt8Lupm6Pup,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,15,0.72,2,1538848432103,Entertainment,1.0368,0.54
c5anKFbx86RYKY9tz,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,16,0.38,2,1538848432104,Entertainment,0.7688,0.625
3xSpXqtR7CGoL8gBB,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,17,0.5,2,1538848432105,Entertainment,0.5,0.525
vAXPPCxk5xr3rnuCS,9e2932577d244c69c356c816f99492eb72d29a607812257d57fd992b8637b1a8,18,0.19,2,1538848432105,Entertainment,0.0722,0.315
52DQNXmwa4mtdJhkj,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,1,0.3,2,1538848904382,Sports,0.9799999999999999,0.6
2cBSSQSgBDBMAMP8m,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,2,0.75,2,1538848904383,Sports,1.125,0.555
7Zwf7tqsvNDnFwmoG,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,3,0.2,2,1538848904384,Sports,0.08000000000000002,0.49
ThvntSAPL5XorG6FA,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,4,0.3,2,1538848904384,Sports,0.9799999999999999,0.645
M2bJvgMHrGezwwdCp,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,5,0.4,2,1538848904385,Sports,0.32000000000000006,0.57
7fjS4HmgGz9TYKqS2,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,6,0.65,2,1538848904385,Sports,0.8450000000000001,0.505
