_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
KHftnx5d8J5ooPfAv,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,7,1,2,1538849056586,Politics,2,0.575
qzEvLcpPCrJ5nJeqE,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,8,0.75,2,1538849056587,Politics,0.125,0.57
vuunH9koGkRTizmDs,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,9,0.7,2,1538849056587,Politics,0.9799999999999999,0.51
JGprZCeTkXAPGY5PY,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,10,0.1,2,1538849056587,Politics,0.020000000000000004,0.475
W6Wv5msYyJ23i57ny,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,11,0.4,2,1538849056587,Politics,0.32000000000000006,0.525
ZzCBnNhGcyAAhegrb,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,12,0.3,2,1538849056588,Politics,0.18,0.525
GhkEavPXCxWnftc2K,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,1,0.18,2,1538849190791,Sports,1.3448000000000002,0.375
EJ4HsRqDWwmRvWkFW,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,2,0.84,2,1538849190791,Sports,1.4111999999999998,0.66
bqPE2v5epi7GGTBLB,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,3,0.12,2,1538849190792,Sports,0.0288,0.55
wRWYrLAKQ2fxJoyc5,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,4,0.9,2,1538849190792,Sports,0.01999999999999999,0.695
nzaa3uQAkTMCc3Pt7,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,5,0.18,2,1538849190792,Sports,0.0648,0.46
ptmWL85haishyvMPm,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,6,0.81,2,1538849190792,Sports,1.3122000000000003,0.55
rFXsRtc8cPBKGdSPZ,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,7,0.85,2,1538849223397,Politics,1.4449999999999998,0.68
EaY2GYhTyAEtMbeaY,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,8,0.77,2,1538849223397,Politics,0.10579999999999998,0.575
GLBZ9H25MX9S5iBfP,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,9,0.7,2,1538849223397,Politics,0.9799999999999999,0.625
z3CMEdLYAYShSTHtW,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,10,0.02,2,1538849223397,Politics,8e-4,0.4
Qx3JpofqyHmdYmdQS,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,11,0,2,1538849223398,Politics,0,0.365
S8wDFMBTmd684BDgj,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,12,0,2,1538849223398,Politics,0,0.43
wpNc43r3D2T3JoryY,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,13,1,2,1538849240498,Entertainment,2,0.57
CtLdwxXsDFCcvywkS,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,14,1,2,1538849240499,Entertainment,0,0.665
M4NJZn2tKQRss4ALN,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,15,0.34,2,1538849240500,Entertainment,0.23120000000000004,0.66
5NpMFztXt2AEL3zKN,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,16,0.57,2,1538849240500,Entertainment,0.3698000000000001,0.685
5ffsydSkdJEaFpR42,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,17,1,2,1538849240501,Entertainment,2,0.525
PczcygKBauZTr9cm4,8882a34887ef3ecdadc610340e046ec6661303d24ba96701512b48ac268dc332,18,0.1,2,1538849240501,Entertainment,0.020000000000000004,0.49
CC9DMDoyWkyz9Gvsj,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,13,0.5,2,1538849595447,Entertainment,0.5,0.595
Aj8ZSFZ7ZxZPJ5TCF,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,14,1,2,1538849595448,Entertainment,0,0.63
zRJxyuiuBKTnesPRS,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,15,1,2,1538849595448,Entertainment,2,0.505
d4zsf6BbTfyCDjEkB,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,16,0.5,2,1538849595448,Entertainment,0.5,0.605
JyKABFtTLv7ieSoZR,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,17,0.1,2,1538849595448,Entertainment,0.020000000000000004,0.39
YrefxkA2ERZKtSzYq,742d7420e44b526c3829897d263a7fb195376630b53c453f3b8d5ab220f83879,18,0.15,2,1538849595449,Entertainment,0.045,0.35
zCfndmBDfKnjfJC2E,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,1,0.7,2,1538850319607,Sports,0.18000000000000005,0.57
5dLMgqd9mLBJwM4pp,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,2,0.8,2,1538850319607,Sports,1.2800000000000002,0.645
qdfn6GdthhRbNhAsF,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,3,0.1,2,1538850319607,Sports,0.020000000000000004,0.485
YN2meYcvcc7NRmFNg,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,4,0.64,2,1538850319607,Sports,0.2592,0.585
KxdwvAebCYdWfFA6E,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,5,0.7,2,1538850319607,Sports,0.9799999999999999,0.56
MSEv2TCT9RbnYryXf,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,6,0.34,2,1538850319607,Sports,0.23120000000000004,0.6
22N6w5g2beo4ToaMq,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,7,0.29,2,1538850365330,Politics,0.1682,0.335
FWBiBgoBXkuQJ54by,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,8,0.72,2,1538850365330,Politics,0.15680000000000002,0.605
cTeDNo4rnuYwDiksd,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,9,0.22,2,1538850365330,Politics,0.0968,0.525
Q26euaPZebswGw7fn,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,10,0.16,2,1538850365330,Politics,0.0512,0.495
hfWK7ZZnxmpr4so7c,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,11,0.77,2,1538850365330,Politics,1.1858,0.385
iE3JEtnazSZvnKo4f,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,12,0.16,2,1538850365330,Politics,0.0512,0.55
qK2QN5TGwcZbLHwjF,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,1,0.002,2,1538850364748,Sports,1.992008,0.415
MNwh8Y2SgJEsjTeF3,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,2,0.002,2,1538850364751,Sports,8e-6,0.43
X3g4pFAQY6ag3epGE,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,3,0.005,2,1538850364754,Sports,5e-5,0.54
2tztkfoeMjfh4wkFe,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,4,0.003,2,1538850364755,Sports,1.988018,0.44
wnJ4BGo39u8yrojJj,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,5,0.003,2,1538850364757,Sports,1.8e-5,0.47
EB9BgCmZs8BHcZSSh,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,6,0.009,2,1538850364759,Sports,1.6199999999999998e-4,0.485
oaH8bYPHuTv5RjhrK,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,7,0.001,2,1538850378362,Politics,2e-6,0.435
EgwiRJajbabfqpeTA,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,8,0,2,1538850378363,Politics,2,0.465
KwtHxSi8mEKx999Mx,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,9,0.001,2,1538850378363,Politics,2e-6,0.43
p2W2FkSQEXmcHHjMZ,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,10,0.001,2,1538850378364,Politics,2e-6,0.615
ymBGSm3ro6DgZWjf4,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,11,0.001,2,1538850378366,Politics,2e-6,0.625
R5ZAeb5k8GMYuiXLv,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,12,0.001,2,1538850378369,Politics,2e-6,0.69
7jdHfKyfQ27HH52fG,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,13,0.7,2,1538850404472,Entertainment,0.9799999999999999,0.585
AYBD8NQPXYzCyRPrH,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,14,0.28,2,1538850404472,Entertainment,1.0368,0.315
hFxjt7bx8Ke8kCcSM,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,15,0.26,2,1538850404472,Entertainment,0.13520000000000001,0.44
EYABD7Aqba333Mbdv,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,16,0.3,2,1538850404472,Entertainment,0.9799999999999999,0.615
kKa3CX4Jy78ipfTqS,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,17,0.67,2,1538850404472,Entertainment,0.8978000000000002,0.51
QMmoYLMvrYHBZG5TT,65c76092a3dc57b03acff72132575715ac61f9ff8f23444a59916ebd1747164c,18,0.33,2,1538850404472,Entertainment,0.21780000000000002,0.62
P5RJQtXm6dGseNnjg,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,13,0.001,2,1538850393589,Entertainment,2e-6,0.485
TiR8mBCmFyiAdZkCY,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,14,0.005,2,1538850393589,Entertainment,1.98005,0.41
Zf5YTzsqFAv4EWTgs,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,15,0.005,2,1538850393590,Entertainment,5e-5,0.475
YHmmfkPPK7ym8Krsj,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,16,0.006,2,1538850393591,Entertainment,1.976072,0.495
a2LuKvccFQTb89FB4,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,17,0.005,2,1538850393592,Entertainment,5e-5,0.525
BP44dRzrBt2hpcpqB,1bd015fae1f79035b855ee5c12264c11803cf62c3477c2f73542bcf677cfae01,18,0.003,2,1538850393592,Entertainment,1.8e-5,0.515
2Yv9dLDgCWwX69nPj,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,1,0,2,1538851956410,Sports,2,0.22
iLNWSXwCPhM4vJbPm,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,2,0.74,2,1538851956411,Sports,1.0952,0.63
4cYaBeguBbXrASu3P,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,3,0.51,2,1538851956411,Sports,0.5202,0.58
gxzfz2vxpAGhAivjf,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,4,1,2,1538851956413,Sports,0,0.66
sHZvXoifK6cigiP8c,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,5,1,2,1538851956413,Sports,2,0.505
JD3mbCCce258PuYPf,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,6,1,2,1538851956413,Sports,2,0.65
zypyKWWgHZBSCBJAy,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,7,1,2,1538852057557,Politics,2,0.675
LbSYhbfAAnxL7ngdA,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,8,0,2,1538852057559,Politics,2,0.285
fCswSZBrBtwoWAsfw,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,9,1,2,1538852057559,Politics,2,0.605
GFpomFWc8JjvqYMtJ,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,10,0,2,1538852057560,Politics,0,0.42
zQBQ3fSbekYeH4FAA,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,11,0.78,2,1538852057560,Politics,1.2168,0.405
wBycJhWqM8Ckw8dke,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,12,0,2,1538852057562,Politics,0,0.43
pTLpTND6Tx3QgNz4f,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,13,0.8,2,1538852169220,Entertainment,1.2800000000000002,0.67
YTbtuiTJ9uYkg7ZyS,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,14,1,2,1538852169220,Entertainment,0,0.655
kLC4NtJ8w6Y5s3HXB,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,15,0,2,1538852169220,Entertainment,0,0.345
ZjZ2unGkNvhsT7wv3,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,16,0.23,2,1538852169221,Entertainment,1.1858,0.4
cP39LM24dDmrMjZPc,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,17,0.22,2,1538852169221,Entertainment,0.0968,0.505
ExicTJ7cWSoNwxbMS,5934ea7bde154188b3ef71e18144c2eb7acfd2ff8c762c49bb2a36b888914e92,18,0.76,2,1538852169222,Entertainment,1.1552,0.555
8T92fHEEbsvRo2M3B,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,1,0.62,2,1538852606471,Sports,0.2888,0.605
8nhXNxXQyRvXEkQ5b,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,2,0.6,2,1538852606478,Sports,0.72,0.625
nRKuiWDaeXHsFnf9w,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,3,0.43,2,1538852606486,Sports,0.36979999999999996,0.52
oT86todt8rDEMExHa,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,4,0.64,2,1538852606490,Sports,0.2592,0.635
RcjHaBkKf5rmrshFk,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,5,0.66,2,1538852606494,Sports,0.8712000000000001,0.575
66KEynxnxa3Pncv5w,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,6,0.68,2,1538852606496,Sports,0.9248000000000002,0.56
KzfMDMAuYGcqhHasB,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,7,0.29,2,1538852642139,Politics,0.1682,0.385
uLnkB9oCXCRf4hBjf,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,8,0.7,2,1538852642142,Politics,0.18000000000000005,0.64
fJkcp2EnSoBpEfBgK,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,9,0.28,2,1538852642147,Politics,0.15680000000000002,0.44
ZioRGbsESJ6ax52vR,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,10,0.05,2,1538852642150,Politics,0.005000000000000001,0.385
2Ttyx8rSHrt4nuqeH,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,11,0.05,2,1538852642152,Politics,0.005000000000000001,0.43
3Hoxi52KHdAZBhvFE,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,12,0.04,2,1538852642164,Politics,0.0032,0.425
pydbsAPTTfqMsemhm,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,13,0.33,2,1538852679878,Entertainment,0.21780000000000002,0.64
eSNPxfBMEswAfrK3f,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,14,0.39,2,1538852679880,Entertainment,0.7442,0.68
Rti9jQPE4GQvqLvMv,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,15,0.29,2,1538852679882,Entertainment,0.1682,0.475
xPFqujGiLpDRqa8YN,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,16,0.71,2,1538852679883,Entertainment,0.16820000000000004,0.625
LQAmyha5oPjMpYmRr,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,17,0.68,2,1538852679884,Entertainment,0.9248000000000002,0.495
ztLQd5oEdcrHczBjR,1a06794dc1002d2b5ed36e2a25a549dbafe46e2b16324236c0fc42b8cab81458,18,0.24,2,1538852679885,Entertainment,0.1152,0.515
eNZwazko6A3LyMJKK,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,1,0.72,2,1538853438851,Sports,0.15680000000000002,0.56
QsXywGGLCvEiLgWX9,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,2,0.38,2,1538853438851,Sports,0.2888,0.64
hRwoL3ZqtTtdnCcDT,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,3,0.84,2,1538853438851,Sports,1.4111999999999998,0.445
ZZSaKv4QpbzLDmBa2,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,4,0.95,2,1538853438852,Sports,0.005000000000000009,0.6
NpvWoCttMPB97LhzG,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,5,0.38,2,1538853438852,Sports,0.2888,0.64
tDjYPBfFzJMgh2a93,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,6,0.25,2,1538853438853,Sports,0.125,0.365
X25CLYnbtqRWDL3YQ,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,7,0.21,2,1538853491562,Politics,0.08819999999999999,0.315
XcGssEKG6MR7BDT4t,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,8,0.43,2,1538853491563,Politics,0.6498000000000002,0.585
YtspQBLP4Ce6QuxJ6,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,9,0.43,2,1538853491564,Politics,0.36979999999999996,0.575
aXj3yqDAboPqrnwmq,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,10,0.6,2,1538853491564,Politics,0.72,0.385
LebNckDmXobT2wQqD,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,11,0.66,2,1538853491564,Politics,0.8712000000000001,0.35
Gh8vjnN5ciFpGunX7,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,12,0.84,2,1538853491564,Politics,1.4111999999999998,0.29
bs8pbQANbC2TmKARv,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,13,0.77,2,1538853537497,Entertainment,1.1858,0.545
C74Yt9YTBFjt7mtER,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,14,0.61,2,1538853537498,Entertainment,0.3042,0.545
E5tmi9RSZMtiRX6bQ,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,15,0.36,2,1538853537498,Entertainment,0.2592,0.595
gidbJQjetNyxzxsmf,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,16,0.18,2,1538853537500,Entertainment,1.3448000000000002,0.33
as7jADdKfG3GBGHGr,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,17,0.63,2,1538853537500,Entertainment,0.7938000000000001,0.475
KLE7BqhTywuJochXz,c81ae86673fee395e978ecb033d9a32c25e5453efa0d33d5d110767d184a985a,18,0.6,2,1538853537501,Entertainment,0.72,0.48
YemeEvn9vRBYvsyJk,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,1,0.25,2,1538856448359,Sports,1.125,0.435
s8hS2JcZTQxiJ8hSn,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,2,0.7,2,1538856448360,Sports,0.9799999999999999,0.625
NKZ5rCDuXG4F3K6Z8,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,3,0.1,2,1538856448360,Sports,0.020000000000000004,0.565
mrkPPW9Qr64dsobyG,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,4,0.75,2,1538856448360,Sports,0.125,0.7
SALCw5gvJcANhFeng,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,5,0.64,2,1538856448360,Sports,0.8192,0.655
aippdfBjMeiGCLZM7,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,6,0.16,2,1538856448360,Sports,0.0512,0.415
xzZxHNJ6XAmso84YB,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,7,0.91,2,1538856568914,Politics,1.6562000000000001,0.745
hu2SennumeiPkbqfM,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,8,0.3,2,1538856568915,Politics,0.9799999999999999,0.715
JXL4hWC9Zg9y7etxc,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,9,0.13,2,1538856568915,Politics,0.033800000000000004,0.44
de9XvZiLcPJATtgoM,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,10,0.12,2,1538856568915,Politics,0.0288,0.565
ryAaJpugLL8iHTaCH,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,11,0.05,2,1538856568915,Politics,0.005000000000000001,0.445
cr6yMNvcnpKBBsKmv,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,12,0.05,2,1538856568916,Politics,0.005000000000000001,0.43
N4BhEEbwktW6qcQhA,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,13,1,2,1538856832493,Entertainment,2,0.665
CmYmRk2S5dojR3fTF,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,14,0.95,2,1538856832493,Entertainment,0.005000000000000009,0.7
acDtWPzofj5iEDvHa,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,15,0.03,2,1538856832493,Entertainment,0.0018,0.325
H57dHG6naKc4SqEoM,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,16,0.13,2,1538856832493,Entertainment,1.5138,0.45
tdhbqk7xytft6c5jC,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,17,0.04,2,1538856832493,Entertainment,0.0032,0.365
q59JC67ovzYfJ6Avj,edcb15541851a8b20ae9574c076c0418852e2aa13c4702158e61b9942e9fcf69,18,0.11,2,1538856832493,Entertainment,0.0242,0.485
hA9rrBXoqhW6SBJjL,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,1,0.64,2,1538856956414,Sports,0.2592,0.505
iCYHq6723qsYgsE3d,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,2,0.66,2,1538856956415,Sports,0.8712000000000001,0.435
fCj7kHNzmKsio9QS2,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,3,0.36,2,1538856956417,Sports,0.2592,0.58
pnxb37B8RG3GnE5Wq,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,4,0.67,2,1538856956417,Sports,0.21779999999999994,0.515
FpJLdYpJhKS4Cv9No,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,5,0.4,2,1538856956419,Sports,0.32000000000000006,0.51
F5NtnubHPsQ2iToSx,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,6,0.41,2,1538856956420,Sports,0.33619999999999994,0.525
ix7m6AeQHsSxfv4iS,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,7,0.64,2,1538857002197,Politics,0.8192,0.485
CSjqsARBEcL42QfGP,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,8,0.39,2,1538857002198,Politics,0.7442,0.545
kKJDdxJmvcYZRrJZW,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,9,0.63,2,1538857002198,Politics,0.7938000000000001,0.405
q7uKWtyJXLy6sfQzY,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,10,0.42,2,1538857002200,Politics,0.35279999999999995,0.34
L66FgtKRtDAmoiEas,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,11,0.35,2,1538857002201,Politics,0.24499999999999997,0.495
3iTSF8jAbv3N4RGkp,2ed74d72173f994af13c6b249507b62e836445e69bd77410fba201d4fbb033d1,12,0.44,2,1538857002202,Politics,0.3872,0.355
