_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
n6QLFcuQcn5BCSKYt,97835c37df2dc4d720642cd75fd2735101a70199b00c224fa115ff7ba5b75fcb,18,0.28,2,1538867446353,Entertainment,0.15680000000000002,0.475
EdtKtMh4myB9CWciw,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,1,0.71,2,1538867468305,Sports,0.16820000000000004,0.565
i4E3SmeTR4J65NZx2,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,2,0.09,2,1538867468305,Sports,0.0162,0.265
aiRrr6LPN3y826cQf,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,3,0.1,2,1538867468306,Sports,0.020000000000000004,0.515
2qyZ9o2TWkYaN3C8m,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,4,0.64,2,1538867468306,Sports,0.2592,0.67
sAwYXtBBtp2pfAzou,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,5,0.3,2,1538867468307,Sports,0.18,0.685
KgMwroEqSM8x6YT38,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,6,0.13,2,1538867468307,Sports,0.033800000000000004,0.34
ThpP8FPqt4auvTwtT,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,7,0.28,2,1538867505613,Politics,0.15680000000000002,0.36
PrhzycEagmwF4SaZN,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,8,0.81,2,1538867505614,Politics,0.07219999999999996,0.645
mSFS3rpqbMpxy8xcY,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,9,0.38,2,1538867505614,Politics,0.2888,0.65
2WfPZd7GiMisidcLJ,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,10,0.09,2,1538867505615,Politics,0.0162,0.42
pveKjgW5YSdNu4TC6,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,11,0.27,2,1538867505615,Politics,0.1458,0.505
TbYArhhhcfN9BaLJB,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,12,0.01,2,1538867505615,Politics,2e-4,0.435
LJFqhbi3YaDzkBZqK,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,13,0.88,2,1538867543395,Entertainment,1.5488,0.63
zsHXCMnTZi3aozGYh,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,14,0.81,2,1538867543395,Entertainment,0.07219999999999996,0.64
kMsHgJn5BcFXrRQ73,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,15,0.94,2,1538867543396,Entertainment,1.7671999999999999,0.56
uCZD646AdHneNRonE,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,16,0.1,2,1538867543397,Entertainment,1.62,0.375
G8pzytTQe7dSKjE9Q,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,17,0.74,2,1538867543398,Entertainment,1.0952,0.515
mpQo9cJBvSbgsHEns,4bfff88e7484d984ac73692513c5741ed1e780550bf2ba03bd91ddaeef7b489d,18,0.87,2,1538867543398,Entertainment,1.5138,0.485
opazZdYWv8k3qFM7f,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,1,0.78,2,1538868916616,Sports,0.09679999999999998,0.595
7PeRyr9EkYHBCT4kh,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,2,0.89,2,1538868916625,Sports,1.5842,0.64
nrWBmXErtHZfkvbe6,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,3,0.68,2,1538868916631,Sports,0.9248000000000002,0.52
yDgfw7QffmBAcwtSN,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,4,1,2,1538868916635,Sports,0,0.665
EpciBf5ES3Kgpmsu7,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,5,0.22,2,1538868916639,Sports,0.0968,0.46
8zujLGa5gkoBsZPpR,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,6,1,2,1538868916643,Sports,2,0.635
9YG9y5ysDaAQwrJ3N,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,7,0.9,2,1538868974318,Politics,1.62,0.645
AaSpTEAvm2TAythQi,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,8,0.74,2,1538868974321,Politics,0.13520000000000001,0.585
Jj4NQKnnyxJCFhjzM,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,9,0.2,2,1538868974326,Politics,0.08000000000000002,0.49
p2XuidZhisrBHBXvq,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,10,0.18,2,1538868974334,Politics,0.0648,0.625
famPq3vtTE2735H4x,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,11,0.6,2,1538868974336,Politics,0.72,0.42
htBFX5JsNtd2bgd2A,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,12,0.2,2,1538868974338,Politics,0.08000000000000002,0.565
HboZQPsBuxi5e8Woq,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,13,0.73,2,1538869020738,Entertainment,1.0657999999999999,0.61
9xGr3Nrk9M62dE7cj,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,14,0.74,2,1538869020740,Entertainment,0.13520000000000001,0.64
onwciPfvrJsgPF6Fd,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,15,0.06,2,1538869020743,Entertainment,0.0072,0.265
Ax49gwzsFyHsX86LR,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,16,0.07,2,1538869020745,Entertainment,1.7297999999999998,0.305
W4pCcqCLYvj5xQwKP,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,17,0.16,2,1538869020747,Entertainment,0.0512,0.42
jn6925Jj5EgAxfKTv,72762f5becda535ea155d8aa6cc165d4c41ca9f3394be4dbb31c10f09fb5e599,18,0.33,2,1538869020750,Entertainment,0.21780000000000002,0.66
EHsKvoa24gWo3Z2hi,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,1,0.6,2,1538870262332,Sports,0.32000000000000006,0.535
p68zGnLzYtPkJEWqg,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,2,0.2,2,1538870262332,Sports,0.08000000000000002,0.39
hAHxTh2YnBppQLBju,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,3,0.15,2,1538870262334,Sports,0.045,0.445
xkYFQHZwCgbL5JdAA,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,4,0.5,2,1538870262335,Sports,0.5,0.66
9qudJqYxkrqfTK5px,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,5,0.5,2,1538870262336,Sports,0.5,0.525
w7ME5j4wSpXegaZ8J,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,6,0.6,2,1538870262336,Sports,0.72,0.6
wedFB4WhuamTpyN9t,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,7,0.7,2,1538870340185,Politics,0.9799999999999999,0.55
kjKf3oquDv5yp3QzS,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,8,0.3,2,1538870340186,Politics,0.9799999999999999,0.68
PgkGdhKCgBDFoXixK,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,9,0.8,2,1538870340186,Politics,1.2800000000000002,0.535
TahErpscuirq9fD2L,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,10,0.15,2,1538870340187,Politics,0.045,0.45
LPy54yLFwd2WjDtKN,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,11,0.5,2,1538870340188,Politics,0.5,0.515
7ETASvcuLoJyMw6y6,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,12,0.1,2,1538870340188,Politics,0.020000000000000004,0.48
QehZcY87PRFycF9TN,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,13,0.2,2,1538870392921,Entertainment,0.08000000000000002,0.36
HG3MvuJcLjJJcTAkv,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,14,0.2,2,1538870392922,Entertainment,1.2800000000000002,0.28
XdRt5pqxfyeyBYJbg,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,15,0.5,2,1538870392922,Entertainment,0.5,0.605
KBNPaXHZRw55siYyp,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,16,0.5,2,1538870392923,Entertainment,0.5,0.585
2xZdEEg4JSY5hAzwT,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,17,0.6,2,1538870392923,Entertainment,0.72,0.5
GwGJWt3ZJmTxiLzJQ,15f8752950d5685c2ea1fcf8f4e15a4631437df151b189166ad3813aa2aebb30,18,0.7,2,1538870392924,Entertainment,0.9799999999999999,0.545
gr6FwTnDj9rBRsd68,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,1,0.75,2,1538875693357,Sports,0.125,0.605
iic34ERdYPHp6AiS2,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,2,0.2,2,1538875693357,Sports,0.08000000000000002,0.38
rxJJZWtSSxfS7Jexr,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,3,0.6,2,1538875693357,Sports,0.72,0.5
RFJHBy573XLWG757Y,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,4,0.8,2,1538875693362,Sports,0.07999999999999996,0.66
zTRj4TKjSwRJ6sAL4,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,5,0.85,2,1538875693362,Sports,1.4449999999999998,0.54
A6GCMAHK3YRmFb5ZM,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,6,0.1,2,1538875693362,Sports,0.020000000000000004,0.42
poaqXMako7r7jFT3m,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,7,0.9,2,1538875866689,Politics,1.62,0.65
FKjcuwyevMi6WMMMM,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,8,0.35,2,1538875866693,Politics,0.8450000000000001,0.7
QgM2X2fciWt65yWDT,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,9,0.95,2,1538875866693,Politics,1.805,0.56
hr8LbeKd88QMvW52H,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,10,0.6,2,1538875866693,Politics,0.72,0.45
cqA743aXd3hZqSdMQ,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,11,0.3,2,1538875866693,Politics,0.18,0.58
74y7CtXrQTJDmnFz5,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,12,0.1,2,1538875866696,Politics,0.020000000000000004,0.53
Po4dqyfNdiGvsxy59,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,13,0.65,2,1538876020705,Entertainment,0.8450000000000001,0.61
zZ5F9JqKSND4taFWT,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,14,0.4,2,1538876020705,Entertainment,0.72,0.66
gm2iT45a2XqMHEkwc,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,15,0.01,2,1538876020705,Entertainment,2e-4,0.275
MgpFBkmcouXkpneiF,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,16,0.25,2,1538876020705,Entertainment,1.125,0.44
h3pQxCGZPZASPRuaf,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,17,0.8,2,1538876020709,Entertainment,1.2800000000000002,0.495
8jtWDRfz9XKEQpC54,b4e86919b81c7c56f5f3f428a2e44eebb61bc099049c3426421106f7e4344fc6,18,0.05,2,1538876020709,Entertainment,0.005000000000000001,0.33
ZGFtRKk535RNCDRaq,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,1,0.5,2,1538880259042,Sports,0.5,0.65
mhQ2iFZG97R6G86wg,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,2,0.36,2,1538880259042,Sports,0.2592,0.675
2sMxW9JNfMdxiqadH,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,3,0.14,2,1538880259043,Sports,0.039200000000000006,0.52
2jtktLyGCck8uk97r,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,4,0.65,2,1538880259043,Sports,0.24499999999999997,0.575
t6Ccx3aFuDGPXtJL3,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,5,0.17,2,1538880259043,Sports,0.05780000000000001,0.48
ARyjukjuRz3uQQcnQ,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,6,0.7,2,1538880259044,Sports,0.9799999999999999,0.55
6zsQwjf5EzLs8YiWA,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,7,0.9,2,1538880261896,Politics,1.62,0.565
fyfzidSisk64Y9JuP,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,8,0.86,2,1538880261897,Politics,0.039200000000000006,0.575
LncxuBGnRarJRFw6c,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,9,0.39,2,1538880261897,Politics,0.3042,0.65
FrDKMrWXk2DNTN4FC,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,10,0.04,2,1538880261898,Politics,0.0032,0.415
hj69rekDKdArPWiw2,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,11,0.14,2,1538880261898,Politics,0.039200000000000006,0.53
uZifyoa8NNrnwqAgG,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,12,0.2,2,1538880261898,Politics,0.08000000000000002,0.545
JiRrRFEG3SjzatXH8,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,13,0.87,2,1538880265976,Entertainment,1.5138,0.57
EbLS95RWR9GA2ByNm,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,14,0.82,2,1538880265977,Entertainment,0.06480000000000004,0.635
rSg4Y73gCYsZjaJwv,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,15,0.92,2,1538880265978,Entertainment,1.6928,0.54
Pm5uYLqRjtFG6MQcz,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,16,0.28,2,1538880265978,Entertainment,1.0368,0.5
Y68HrHGjrBPTq7WKy,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,17,0.16,2,1538880265978,Entertainment,0.0512,0.46
zg8J3ffKKxTf98wha,a1d943770bc632f8d2c4f1c94cd63409ac64882984be9b6cfd5848e66c2d089b,18,0.6,2,1538880265978,Entertainment,0.72,0.49
bYcRAwK9viMZRpzqk,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,1,0.69,2,1538881829762,Sports,0.19220000000000007,0.525
hG9uxCTPGCKExztBz,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,2,0.39,2,1538881829764,Sports,0.3042,0.565
Pokq4Rr6aynijHxLv,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,3,0.46,2,1538881829767,Sports,0.4232,0.49
E6DsgBo3Aaa6dt4kw,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,4,0.66,2,1538881829767,Sports,0.23119999999999996,0.6
ShtqFhE46zmkBB8bZ,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,5,0.44,2,1538881829768,Sports,0.3872,0.555
ST9AEQ3XengDhXRbb,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,6,0.56,2,1538881829770,Sports,0.6272000000000001,0.555
ufiaRHD2S7QQZ7hju,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,7,0.83,2,1538881925269,Politics,1.3778,0.61
nToWZgT6hGFDEjAy6,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,8,0.45,2,1538881925270,Politics,0.6050000000000001,0.605
rpFnFT8zSXKR4kr4k,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,9,0.4,2,1538881925270,Politics,0.32000000000000006,0.525
tg2eoqtfBPPqzru4a,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,10,0.22,2,1538881925272,Politics,0.0968,0.375
YGQ9iXdewsNXd6JjK,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,11,0.12,2,1538881925273,Politics,0.0288,0.405
vC2PP7jw5EhkNk8y4,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,12,0.04,2,1538881925275,Politics,0.0032,0.31
fBaeC9KnhqTb5mhR3,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,13,0.69,2,1538881985530,Entertainment,0.9521999999999998,0.565
GFjEQk2ppEsPWAmj5,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,14,0.37,2,1538881985531,Entertainment,0.7938000000000001,0.595
KB6F3eWunQKc9bmem,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,15,0.28,2,1538881985532,Entertainment,0.15680000000000002,0.4
8tp9ePvCQNyP4hM4m,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,16,0.39,2,1538881985532,Entertainment,0.7442,0.62
WuA3rWkK6GXLfzfRX,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,17,0.43,2,1538881985534,Entertainment,0.36979999999999996,0.57
PQkXPYJ2LCaRkNBWi,d0fd01df15cf2c78e98e19e68ad03646a392889f0414fc41bb6702aebce2dffd,18,0.33,2,1538881985534,Entertainment,0.21780000000000002,0.64
YLj4rzs9cKPEKv99K,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,1,0.71,2,1538892693422,Sports,0.16820000000000004,0.525
MwTAR8mwrXTqysyYn,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,2,0.61,2,1538892693424,Sports,0.7442,0.57
6Y3aQMhe3AqaFuAjY,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,3,0.39,2,1538892693425,Sports,0.3042,0.565
NSxd3bZ4TEyRCDx3e,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,4,0.47,2,1538892693426,Sports,0.5618000000000001,0.625
pGZXMWbKRKgq2Sdg3,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,5,0.34,2,1538892693427,Sports,0.23120000000000004,0.605
DraivvQvdykwe7yQN,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,6,0.86,2,1538892693428,Sports,1.4791999999999998,0.51
GDKeY3o7zfTie6iEA,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,7,0.92,2,1538892784004,Politics,1.6928,0.56
SZjMBCnbPFM9XfmxE,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,8,0.9,2,1538892784005,Politics,0.01999999999999999,0.525
Efozmzn2tE2zHZk7Y,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,9,0.91,2,1538892784006,Politics,1.6562000000000001,0.505
EdZSQhTSfHnSQFEpX,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,10,0.11,2,1538892784007,Politics,0.0242,0.395
FxjFJkcoH6fysc3Hb,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,11,0.7,2,1538892784009,Politics,0.9799999999999999,0.385
Wmn7iNgX8BDFNeA7h,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,12,0.39,2,1538892784010,Politics,0.3042,0.565
3LMNBuX2MffBg2F5a,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,13,0.63,2,1538892805701,Entertainment,0.7938000000000001,0.55
YtwFyRPvJqw4NXDBj,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,14,0.23,2,1538892805702,Entertainment,1.1858,0.26
evpggaNJMbCgPuivZ,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,15,0.77,2,1538892805703,Entertainment,1.1858,0.525
npN8GrpsDfhCCkvZv,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,16,0.32,2,1538892805704,Entertainment,0.9247999999999998,0.58
PTg8agzMax5KsS3QG,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,17,0.61,2,1538892805705,Entertainment,0.7442,0.46
vxEZwSAHzRtdxWpok,9d5f90da0aabb517c1c0ffba690ebbdf81646921c008f538c31f5da2242997c6,18,0.25,2,1538892805705,Entertainment,0.125,0.405
TYk4AgQGJ4q2XpG38,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,1,0.97,2,1538894898085,Sports,0.0018000000000000032,0.555
J45ou2r6mTp5GJJ4q,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,2,0.55,2,1538894898089,Sports,0.6050000000000001,0.535
9PXmsQxCpxbb7PCDH,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,3,0.9,2,1538894898089,Sports,1.62,0.405
aXdEjbucA2F5pbGBB,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,4,0.64,2,1538894898089,Sports,0.2592,0.57
qAAZiQ75X35XohFNF,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,5,0.87,2,1538894898089,Sports,1.5138,0.47
maN7Ft3QXaq8vbrru,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,6,0.94,2,1538894898093,Sports,1.7671999999999999,0.47
kAPRMr4zAa22LY5p2,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,7,0.6,2,1538894949722,Politics,0.72,0.585
Gt3kAGRgnyDcajifY,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,8,0.58,2,1538894949722,Politics,0.35280000000000006,0.56
Dseavmpgj4684wc4z,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,9,0.59,2,1538894949722,Politics,0.6961999999999999,0.595
nKg9ETKod3FA5RgFP,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,10,0.82,2,1538894949726,Politics,1.3447999999999998,0.375
BcHAzemefvPgMWjA9,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,11,0.57,2,1538894949726,Politics,0.6497999999999999,0.365
z2T47NnyXFqRHQCFX,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,12,0.46,2,1538894949726,Politics,0.4232,0.375
8EkLYctSppECgaQkY,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,13,1,2,1538894981991,Entertainment,2,0.525
gc9BAX8v9uJpoyyGA,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,14,0.58,2,1538894981991,Entertainment,0.35280000000000006,0.605
MvFAMi8GWNYKj9aDv,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,15,0.86,2,1538894981991,Entertainment,1.4791999999999998,0.485
x36xsvv3voPtsBTtY,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,16,0.58,2,1538894981991,Entertainment,0.35280000000000006,0.535
4eng5AfkiWnkxL7WY,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,17,0.63,2,1538894981995,Entertainment,0.7938000000000001,0.49
Nosds3CbzhNKuNtki,c176a2f2b5b856b27cac676635a1bf860cb812db5ee7ffc0c43837fe8591bbd3,18,0.53,2,1538894981995,Entertainment,0.5618000000000001,0.46
nuBFSq4sinzWDat9M,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,1,0.5,2,1538898878826,Sports,0.5,0.67
bPSFExWkpZBRFmPfp,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,2,0.61,2,1538898878827,Sports,0.7442,0.675
DNKubCePn8SkMHL54,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,3,0.81,2,1538898878827,Sports,1.3122000000000003,0.565
