_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
L59AtpcgWjtYtub7N,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,4,1,2,1538898878827,Sports,0,0.68
ACYkEXXZDYwSesdAA,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,5,0.33,2,1538898878827,Sports,0.21780000000000002,0.675
4LMCCHCnd6qTcYgaF,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,6,0.67,2,1538898878827,Sports,0.8978000000000002,0.58
NvpYJHAaL5exB3MHY,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,7,1,2,1538899040842,Politics,2,0.635
5fE9DAfFPCuY78CWk,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,8,0.4,2,1538899040843,Politics,0.72,0.65
nxZRCPrEwHwAfNdwk,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,9,0,2,1538899040843,Politics,0,0.325
EemTnqpnrdYWHtutb,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,10,0.25,2,1538899040843,Politics,0.125,0.545
mZFJbTp5nNi6xX8eb,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,11,0.15,2,1538899040843,Politics,0.045,0.545
yQ6tZniXw2oTRcvEy,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,12,0,2,1538899040843,Politics,0,0.495
F5rrk6syW6W5qy7gh,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,13,0,2,1538899129967,Entertainment,0,0.35
LDKeXLbRg58uW82MY,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,14,1,2,1538899129968,Entertainment,0,0.635
xzR7NpWsvBdAoddb7,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,15,1,2,1538899129968,Entertainment,2,0.62
n3HLMy3gC9firJBpt,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,16,0,2,1538899129968,Entertainment,2,0.29
vJwvNZkRW6ucSW2kS,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,17,0,2,1538899129968,Entertainment,0,0.3
Q2Lbh3a8nDW2PNw94,f7c3efdfd1264cb37fc8a47c6e26e7abe5c4a033456617824b3a367fb4b61195,18,0.25,2,1538899129968,Entertainment,0.125,0.49
sRWYbpxTknXWLsszE,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,1,0.003,2,1538905292212,Sports,1.988018,0.32
cLf8CCnk7marsacwt,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,2,0.7,2,1538905292212,Sports,0.9799999999999999,0.595
Tjc5koMJaPt4NyWZp,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,3,0.23,2,1538905292213,Sports,0.1058,0.57
DErbmd4JJ7RPmpYzs,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,4,0.63,2,1538905292213,Sports,0.2738,0.725
fmem3c2TWQGbvyptE,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,5,0.07,2,1538905292213,Sports,0.009800000000000001,0.35
PJGvuPXa2eYZJADmD,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,6,0.15,2,1538905292214,Sports,0.045,0.455
vssvXdSgNH4qX9YHG,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,7,0.67,2,1538905388202,Politics,0.8978000000000002,0.655
uL6N597eWE4NxBKkS,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,8,0.59,2,1538905388202,Politics,0.33620000000000005,0.67
pthCs9YqzBgBWuFAM,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,9,0.19,2,1538905388202,Politics,0.0722,0.46
wTDbNdyukgmWPatmL,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,10,0.04,2,1538905388202,Politics,0.0032,0.425
5MM6f2HnAGEEoMuxs,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,11,0.32,2,1538905388202,Politics,0.2048,0.61
hr97Zxnb3MbrX63dm,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,12,0,2,1538905388203,Politics,0,0.515
cAgrJ7kZCXYqoBy3k,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,13,0.9,2,1538905782713,Entertainment,1.62,0.59
z8Kh2XWtXE3RxXFTZ,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,14,0.95,2,1538905782714,Entertainment,0.005000000000000009,0.68
RvvPSTLxKsxJFiyGB,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,15,0.57,2,1538905782714,Entertainment,0.6497999999999999,0.645
EniKpuNkLEqbW5Lwo,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,16,0.68,2,1538905782714,Entertainment,0.20479999999999993,0.62
dKKMczR9CFCEDgsec,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,17,0.08,2,1538905782715,Entertainment,0.0128,0.33
D6ECj8AFc4xZZ4QFx,3fde135911e46c248adbe91de4c5b2609e10f160b416fdc208db6ef082df3128,18,0.19,2,1538905782716,Entertainment,0.0722,0.51
eT2dTxSmMDvS8sMAh,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,1,0.56,2,1538912635994,Sports,0.38719999999999993,0.625
wPPwvPymyQwSrcvXm,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,2,0.66,2,1538912635995,Sports,0.8712000000000001,0.54
AiT4NtkRfjcyR4pgM,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,3,0.67,2,1538912635995,Sports,0.8978000000000002,0.455
97LvrmiSWrF47hdKg,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,4,0.24,2,1538912635995,Sports,1.1552,0.3
GC7zY6Zb4Sgf5x3dK,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,5,0.61,2,1538912635996,Sports,0.7442,0.515
LWG2XNX5BbfFubKWz,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,6,0.6,2,1538912635996,Sports,0.72,0.465
AXDTqyzSzPkwZYkDs,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,7,0.67,2,1538912642752,Politics,0.8978000000000002,0.6
uwMbt7NuerqQaBbbS,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,8,0.67,2,1538912642753,Politics,0.21779999999999994,0.59
fznXYp6jRnivRZpur,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,9,0.43,2,1538912642753,Politics,0.36979999999999996,0.58
iv9ABuujJdtaenrfG,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,10,0.53,2,1538912642753,Politics,0.5618000000000001,0.435
7JtGWchZJEQ2Nme7D,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,11,0.33,2,1538912642753,Politics,0.21780000000000002,0.51
H4cbttFmjZhwamJ4E,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,12,0.36,2,1538912642753,Politics,0.2592,0.49
HHBwJMJYH6ophcXZ3,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,13,0.67,2,1538912645545,Entertainment,0.8978000000000002,0.52
i8FJRwxhqLqFEXxc5,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,14,0.42,2,1538912645546,Entertainment,0.6728000000000002,0.64
r88gNzbNGv7tcSYiY,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,15,0.28,2,1538912645546,Entertainment,0.15680000000000002,0.44
ojydTDiCt7EwPRkNF,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,16,0.25,2,1538912645547,Entertainment,1.125,0.415
QdSY59W9xNGfLvXGf,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,17,0.39,2,1538912645547,Entertainment,0.3042,0.59
vvr7hEce6bJzhXJr3,2294faa181f2154c85e88ccd1ea5a68d3dd9bd2b25960a18c873009206f1b268,18,0.22,2,1538912645547,Entertainment,0.0968,0.445
TvmiwqKh3p9BBGCnD,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,1,0.66,2,1538912863247,Sports,0.23119999999999996,0.565
6eZLNSooeiN8kbxSY,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,2,0.38,2,1538912863248,Sports,0.2888,0.65
RSvtTZfm7pxQihnQ5,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,3,0.75,2,1538912863250,Sports,1.125,0.415
wFjXp8HCycTapbXGg,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,4,0.84,2,1538912863252,Sports,0.05120000000000002,0.635
GGdLwk95P53D9vL3A,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,5,0.32,2,1538912863252,Sports,0.2048,0.65
Eh5JtN2ZfZugJ7gKQ,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,6,0.66,2,1538912863252,Sports,0.8712000000000001,0.49
rsTjWbrDHBtEor5r4,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,7,0.98,2,1538912959957,Politics,1.9207999999999998,0.62
yHyauEf6JLsyZyXxE,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,8,0.21,2,1538912959959,Politics,1.2482000000000002,0.38
zZWjeT7SdtmGT7dwi,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,9,0.66,2,1538912959959,Politics,0.8712000000000001,0.555
3c8sx57j5TARfsRN6,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,10,0.31,2,1538912959959,Politics,0.1922,0.545
mbv84gHxqibPQokdm,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,11,0.16,2,1538912959961,Politics,0.0512,0.4
TfKFdSGwyAiQoGRep,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,12,0.19,2,1538912959962,Politics,0.0722,0.495
mxMLGDeqmNiGZA35S,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,13,0.75,2,1538913018021,Entertainment,1.125,0.55
DkoPwgf5rzM5Lsnhh,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,14,0.83,2,1538913018022,Entertainment,0.057800000000000025,0.605
qLDHParEg2tounSxY,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,15,0.85,2,1538913018022,Entertainment,1.4449999999999998,0.515
kQwJGu8mLdRxM5ogL,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,16,0.76,2,1538913018023,Entertainment,0.1152,0.485
tnp3bMdJBLhowQQ2K,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,17,0.88,2,1538913018024,Entertainment,1.5488,0.5
5NCNWWWyRuG9JCXon,b4486485137d20ef0dd9c9b819c0da0904451df578dcaedcfef2dfd386903577,18,0.77,2,1538913018024,Entertainment,1.1858,0.515
CXr6MTAFXEBcfL3H5,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,1,0,2,1538918453478,Sports,2,0.245
EuytAtWYoY8oumPH3,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,2,1,2,1538918453482,Sports,2,0.63
wgYDSsmRDfsYGT5hA,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,3,0,2,1538918453483,Sports,0,0.4
ajmFFMKmJWGWYCcoA,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,4,0.61,2,1538918453484,Sports,0.3042,0.655
jWSjFSnxZLLSFPvbw,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,5,0,2,1538918453485,Sports,0,0.275
yELnf3A5yjBiu4CJ3,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,6,0,2,1538918453486,Sports,0,0.3
sJuTr4wNeWd5LewTX,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,7,0.28,2,1538918500764,Politics,0.15680000000000002,0.38
GHfQhjdmgfnfDPBZz,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,8,0.61,2,1538918500767,Politics,0.3042,0.655
MyrcjKis8bPxaQjEP,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,9,0.31,2,1538918500768,Politics,0.1922,0.695
W58Ag3z5dFf9LRkW2,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,10,0,2,1538918500769,Politics,0,0.43
cy3wPKkZtihCmZtHd,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,11,0.3,2,1538918500770,Politics,0.18,0.61
xge78t94CHhMxoRP7,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,12,0.32,2,1538918500771,Politics,0.2048,0.59
586hqfW5Jo8KrfMJB,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,13,1,2,1538918535424,Entertainment,2,0.595
aNWqLtvA6PWhecfrA,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,14,0.76,2,1538918535426,Entertainment,0.1152,0.68
a54bZNa8zDJXBgAe4,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,15,0.26,2,1538918535428,Entertainment,0.13520000000000001,0.495
DkkewzyYCvkt5kiMM,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,16,0.69,2,1538918535429,Entertainment,0.19220000000000007,0.585
QvnxGJsuJXxCXhfeC,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,17,0.7,2,1538918535430,Entertainment,0.9799999999999999,0.57
sjd3XqGTBFgb7Nhtd,07fb13639472f29f41647d60c0f43bf55c3981ddde1c780102f538f3b3b49ee5,18,0.71,2,1538918535431,Entertainment,1.0082,0.505
tzPhnw2af7QRtYyke,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,1,0.25,2,1538919828555,Sports,1.125,0.435
EZ2cXksNTrBNicppK,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,2,0.25,2,1538919828559,Sports,0.125,0.45
hkA5CrJfCXSq7MuTq,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,3,0.5,2,1538919828563,Sports,0.5,0.57
Aybsmt5SbCB9NCp2C,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,4,0.83,2,1538919828566,Sports,0.057800000000000025,0.74
gzPx7vuAkNddFAdJZ,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,5,0.25,2,1538919828569,Sports,0.125,0.555
6DJ8EwbgNMroo3n3B,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,6,0.2,2,1538919828571,Sports,0.08000000000000002,0.45
XCP9gNi4zmKsRj2Q7,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,7,1,2,1538919839432,Politics,2,0.625
yAxFvpoaqy6bLY3p5,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,8,1,2,1538919839438,Politics,0,0.675
i5tvnryQ8cQG4Puzp,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,9,0,2,1538919839442,Politics,0,0.255
kiNLu64zaAEXgegdd,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,10,0.5,2,1538919839445,Politics,0.5,0.54
AyN9eWovRFmb9zREW,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,11,0,2,1538919839448,Politics,0,0.395
oYiCG7CNbd4C4Bb9z,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,12,0.5,2,1538919839451,Politics,0.5,0.475
oteuYiDQnLfRmYrEc,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,13,0,2,1538919848500,Entertainment,0,0.3
fTDYQwSYjmiPgS7Rt,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,14,1,2,1538919848502,Entertainment,0,0.665
8LtjNH3oPyvDRFt5u,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,15,0.5,2,1538919848505,Entertainment,0.5,0.665
25w7tqXkSgfDLgnBh,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,16,0,2,1538919848506,Entertainment,2,0.335
MXCkqSsH8DG722Ris,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,17,1,2,1538919848508,Entertainment,2,0.535
o53N2sfdmDjXCFX44,4e22259eae9b9a18412ad127fc3ca422acd4230c630bdcf05eff60073b0244fa,18,0,2,1538919848516,Entertainment,0,0.38
cYFgsjQsEmqk9Z29j,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,1,0.6,2,1538924170377,Sports,0.32000000000000006,0.52
LYrmaes6sNdryPLLm,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,2,0.05,2,1538924170377,Sports,0.005000000000000001,0.24
FQM2cZXt96jvQnCMe,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,3,0.5,2,1538924170377,Sports,0.5,0.55
4tFdeZzPS4ZDiBB2G,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,4,0.7,2,1538924170377,Sports,0.18000000000000005,0.69
6ErdtwYYiJxe9qKbr,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,5,0.3,2,1538924170377,Sports,0.18,0.625
QPWLfEJ4amcKTXh7T,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,6,0.1,2,1538924170377,Sports,0.020000000000000004,0.41
MsXKRR4gTaDuRwPEH,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,7,0.5,2,1538924173558,Politics,0.5,0.685
qnZgTfShtRauh3vko,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,8,0.75,2,1538924173558,Politics,0.125,0.61
44QNJq9PWgYn8uWqF,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,9,0.5,2,1538924173558,Politics,0.5,0.6
vLEtbQ6cfKjym5nM6,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,10,0.05,2,1538924173558,Politics,0.005000000000000001,0.41
4YJKpBnL9uzgmhHdt,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,11,0,2,1538924173558,Politics,0,0.37
aEzaKYBRsFnNJX4ZH,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,12,0.5,2,1538924173558,Politics,0.5,0.475
Z4sTo2AZtMzMfCSX9,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,13,0.75,2,1538924178927,Entertainment,1.125,0.595
8hceAKSao9ZGPEg89,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,14,0.5,2,1538924178927,Entertainment,0.5,0.63
caThuL9ai8okp6cc5,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,15,0.5,2,1538924178927,Entertainment,0.5,0.69
s7YteGmdLbDAdEDuq,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,16,0.5,2,1538924178927,Entertainment,0.5,0.645
wBYQRES2ucDaAXJzF,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,17,0.01,2,1538924178927,Entertainment,2e-4,0.31
SS5dyp4zW5esZMPwP,37edd684b7aeb1d4120e0ea24d2f5ecd383c05e2cdbecc8ca28893fe0b1f38ff,18,0.25,2,1538924178927,Entertainment,0.125,0.515
WfQxEpTKBGintEP3Z,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,1,0.3,2,1538926169483,Sports,0.9799999999999999,0.61
Zs4LKZBEKc3acfHxA,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,2,0.35,2,1538926169483,Sports,0.24499999999999997,0.71
YafPqoZ7sRLfr3H25,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,3,0.27,2,1538926169484,Sports,0.1458,0.485
LHg2iww7qww72uGwK,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,4,0.65,2,1538926169484,Sports,0.24499999999999997,0.645
ZXMoDKpjcEbL2hotu,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,5,0.71,2,1538926169485,Sports,1.0082,0.505
rMd9KjJLfxhq2y7zE,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,6,0.01,2,1538926169485,Sports,2e-4,0.255
sBrcizX3RpyQcQ5ZR,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,7,0.75,2,1538926268395,Politics,1.125,0.61
XNPe5fPkLDjW9pMEF,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,8,0.33,2,1538926268395,Politics,0.8977999999999998,0.695
PsvTMptvqJhStHEph,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,9,0.3,2,1538926268395,Politics,0.18,0.65
gvSnH626Y9DzH5oTs,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,10,0.03,2,1538926268396,Politics,0.0018,0.365
vmkGPHXArFkpXhTva,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,11,0.1,2,1538926268396,Politics,0.020000000000000004,0.54
XcLhaqf6HqjoQDqZW,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,12,0.01,2,1538926268396,Politics,2e-4,0.37
oPAMWagCdSBpsEvKz,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,13,0.94,2,1538926379835,Entertainment,1.7671999999999999,0.555
Hn7QHiy6mxiMzx7jW,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,14,0.75,2,1538926379835,Entertainment,0.125,0.66
KcMM3hCp8su7oGHy5,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,15,0.35,2,1538926379835,Entertainment,0.24499999999999997,0.64
H6ytvJTxoxZEyCmcj,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,16,0.35,2,1538926379836,Entertainment,0.8450000000000001,0.66
4zEtnFcRF9YvnevYq,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,17,0.25,2,1538926379836,Entertainment,0.125,0.41
vZ4mEcr7RFGPt7Qsn,71f01cedd8e4459474940dcc3afd619dd6be782ec606f568925681220bf97567,18,0.71,2,1538926379836,Entertainment,1.0082,0.49
roCx6xGpo7pQ4j8re,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,1,0.6,2,1538927441277,Sports,0.32000000000000006,0.52
k67WBAzKTupAxFhpK,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,2,0.65,2,1538927441279,Sports,0.8450000000000001,0.515
3uxCiu3GSSv5v6gM6,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,3,0.46,2,1538927441279,Sports,0.4232,0.445
d7EY6gjNSxQPqwkB7,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,4,0.5,2,1538927441281,Sports,0.5,0.57
HyTwwvGvGzPWLiyia,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,5,0.44,2,1538927441282,Sports,0.3872,0.525
9wPWL5KEAnwv76ikE,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,6,0.38,2,1538927441283,Sports,0.2888,0.525
p739msmAciEHhyQua,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,7,0.5,2,1538927509065,Politics,0.5,0.605
5HGBRPqut4xwavM2K,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,8,0.41,2,1538927509065,Politics,0.6962000000000002,0.53
sQN6oDvo8JrNTQ8St,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,9,0.51,2,1538927509066,Politics,0.5202,0.52
pZdf4xzvLjspaJh5g,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,10,0.64,2,1538927509067,Politics,0.8192,0.345
CwLwj88xXgarqqP5Q,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,11,0.54,2,1538927509068,Politics,0.5832,0.44
