_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
N5spJGotCYZ6vkRYL,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,12,0.72,2,1538927509069,Politics,1.0368,0.325
rK9qQYmitDmS3JiZk,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,13,0.57,2,1538927577458,Entertainment,0.6497999999999999,0.505
YRCyTnGK43TfSeQzE,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,14,0.71,2,1538927577460,Entertainment,0.16820000000000004,0.54
xjB2hgmDi4iJtyb3a,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,15,0.44,2,1538927577460,Entertainment,0.3872,0.495
8qqmDWcnZkxNCa4gG,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,16,0.67,2,1538927577461,Entertainment,0.21779999999999994,0.45
QEbN38N8E5mr6FbQL,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,17,0.59,2,1538927577461,Entertainment,0.6961999999999999,0.49
QJAqLpwJPLRLZ9nGJ,4907b197c9d28c22952e18786cf6db826d700f6ad17386995b392664266e4135,18,0.55,2,1538927577461,Entertainment,0.6050000000000001,0.485
jBRPfSjfHMu6R4cPi,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,1,0.81,2,1538932589796,Sports,0.07219999999999996,0.555
nN6cbHsr4tCkYcbeC,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,2,0.25,2,1538932589801,Sports,0.125,0.37
sdcDybfEvb36TJ9Q5,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,3,0.51,2,1538932589809,Sports,0.5202,0.52
rXFPqzzvnKWwjqzJp,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,4,0.8,2,1538932589817,Sports,0.07999999999999996,0.655
cKK8dZ8NTEnJCcuRL,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,5,0.49,2,1538932589827,Sports,0.48019999999999996,0.63
EkjGuzKWHtShfEEkk,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,6,0.24,2,1538932589830,Sports,0.1152,0.4
tjqHgHo6YhpXfnBos,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,7,0.89,2,1538932594805,Politics,1.5842,0.59
M5SN93scvD6x59c3g,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,8,0.27,2,1538932594809,Politics,1.0657999999999999,0.445
b43ccd47z4ruYFAh7,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,9,0.64,2,1538932594814,Politics,0.8192,0.52
WtKvhoWnPyQ7JsdAS,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,10,0.17,2,1538932594819,Politics,0.05780000000000001,0.53
MnXcXCTNjQApv8G2E,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,11,0.2,2,1538932594843,Politics,0.08000000000000002,0.525
wRxxS9uDLtBoDhrD4,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,12,0.15,2,1538932594845,Politics,0.045,0.545
rLXp8FHmbi4q5mozD,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,13,0.7,2,1538932598353,Entertainment,0.9799999999999999,0.595
uFSXj5YA3JMB9zHrz,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,14,0.93,2,1538932598355,Entertainment,0.009799999999999986,0.62
DAZcmxB5EQHH5XRt5,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,15,0.35,2,1538932598356,Entertainment,0.24499999999999997,0.635
sPLGtcrjpAL6ocSen,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,16,0.75,2,1538932598359,Entertainment,0.125,0.575
GDjfaYPGnieqE4DeX,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,17,0.14,2,1538932598359,Entertainment,0.039200000000000006,0.41
9jXGnzz9mbruLpiWH,0af5fa514305a5a4cd4359fa4b74880eac4b3ce9874e9a33d6c5555b2205744d,18,0.47,2,1538932598361,Entertainment,0.44179999999999997,0.565
iGBFhdHMXCE7YqYGS,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,1,0.45,2,1538932807399,Sports,0.6050000000000001,0.56
frKrAvbQNapNpwCiy,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,2,0.55,2,1538932807400,Sports,0.6050000000000001,0.56
5EJGxCu5DZpBAZixr,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,3,0.49,2,1538932807400,Sports,0.48019999999999996,0.415
R6p2nJMWPcC7yJJjd,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,4,0.56,2,1538932807401,Sports,0.38719999999999993,0.56
C6atscxYmMwhkgASL,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,5,0.51,2,1538932807402,Sports,0.5202,0.51
ZZM2uhbHhNBSpa3HA,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,6,0.54,2,1538932807402,Sports,0.5832,0.55
nuiNkMe82cXK9xehd,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,7,0.65,2,1538932830501,Politics,0.8450000000000001,0.56
3RrLnNSnME3Q5JToH,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,8,0.48,2,1538932830503,Politics,0.5408000000000001,0.615
iqQ5NmmDpgHee63Hm,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,9,0.61,2,1538932830503,Politics,0.7442,0.47
xJM6gDRE28Fm3g8H5,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,10,0.52,2,1538932830504,Politics,0.5408000000000001,0.445
5NxWZMthPwahNhpcc,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,11,0.47,2,1538932830505,Politics,0.44179999999999997,0.465
pQHG9rHpekcPqRQWK,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,12,0.44,2,1538932830505,Politics,0.3872,0.38
XSJaSrLZWL5k5uxMw,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,13,0.5,2,1538932849157,Entertainment,0.5,0.52
uM7WT6H5fmJ6cNXWd,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,14,1,2,1538932849158,Entertainment,0,0.555
fEshFBKcuChS5NHHN,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,15,0.56,2,1538932849159,Entertainment,0.6272000000000001,0.545
H24TcsxpKxc69s2w8,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,16,0.61,2,1538932849159,Entertainment,0.3042,0.515
ZchbSE7qqDYSwPzn5,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,17,0.53,2,1538932849160,Entertainment,0.5618000000000001,0.53
SXdfaQbDcoGnYGZ7e,bfc2be9b7dc6a3d484dffbff12705d3ce9e52366ee378a045e67535fc59d69b1,18,0.52,2,1538932849161,Entertainment,0.5408000000000001,0.515
avupQ6fokhZ5cWKc7,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,1,0.85,2,1538934344710,Sports,0.04500000000000001,0.66
sZEE6bFAYu8RQZ5FA,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,2,0.88,2,1538934344713,Sports,1.5488,0.69
KRwrEava2i5zT4EGT,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,3,0.26,2,1538934344715,Sports,0.13520000000000001,0.58
MNhRYBwgFZhvJQGCM,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,4,0.95,2,1538934344717,Sports,0.005000000000000009,0.73
PYpTcJLqx8Q7LNWFM,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,5,0.62,2,1538934344719,Sports,0.7688,0.57
r4MprzufWqCP2hrHY,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,6,0.11,2,1538934344720,Sports,0.0242,0.47
9baD6fiQjjWzbWMDS,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,7,1,2,1538934356119,Politics,2,0.725
52cZMsYjhT5biNPcf,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,8,0,2,1538934356121,Politics,2,0.32
79jzJ4dmDiWN9Nr6W,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,9,1,2,1538934356122,Politics,2,0.645
GGatFdoBx6Fi8vj9G,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,10,0,2,1538934356123,Politics,0,0.52
pX3tT6aLFYgJifdJu,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,11,0,2,1538934356124,Politics,0,0.51
s4Stwghz9KReznBny,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,12,0,2,1538934356130,Politics,0,0.46
kXkKT54FSvRZKknH8,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,13,0,2,1538934524039,Entertainment,0,0.42
nzMfyJJyyeGcvGTeb,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,14,1,2,1538934524042,Entertainment,0,0.665
2EpjZ37HiRuFpQY5C,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,15,1,2,1538934524044,Entertainment,2,0.655
nbnSyaRBpzd6Fykdo,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,16,0,2,1538934524045,Entertainment,2,0.385
5xXbdpGCJ7Tq55cq6,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,17,0,2,1538934524049,Entertainment,0,0.365
SEcMXFZ8JJfxE3jbQ,3e7914ebdd7efd8b356bfd2d68074490322d971fc1cf701859b753c9706e16fa,18,0,2,1538934524051,Entertainment,0,0.405
pRiy7zRYCK8qcghow,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,1,1,2,1538936484215,Sports,0,0.675
T7D87DrN4eqLsDyXp,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,2,0,2,1538936484215,Sports,0,0.32
DCJeKqvfmbqgwkBQH,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,3,0,2,1538936484215,Sports,0,0.425
aMCC3SSGtggyAnhsT,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,4,1,2,1538936484215,Sports,0,0.685
AMTB8mjtuDefm9oqw,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,5,0,2,1538936484215,Sports,0,0.385
KhSg5segtniy2tPTR,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,6,0,2,1538936484215,Sports,0,0.39
gsAitstavtAqNFRTo,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,7,1,2,1538936486462,Politics,2,0.695
skfTLbQLwqSacf4gu,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,8,0,2,1538936486462,Politics,2,0.305
B2FEwBkqkYqS4XDA8,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,9,0,2,1538936486462,Politics,0,0.38
wo8P6gFaY87ewnZCF,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,10,0,2,1538936486462,Politics,0,0.49
XuzEe6qEwYhZ8Enem,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,11,1,2,1538936486462,Politics,2,0.445
sdfJWzNmkD3kGb8CX,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,12,1,2,1538936486462,Politics,2,0.465
Tw5DZvSj3yZnQCLni,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,13,1,2,1538936490158,Entertainment,2,0.665
Bc35g3Y3uNc2Kpzpz,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,14,1,2,1538936490158,Entertainment,0,0.655
NGpXWwagf8EjhMT5j,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,15,1,2,1538936490158,Entertainment,2,0.675
PaYngp3tjKjXmrZuz,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,16,0,2,1538936490158,Entertainment,2,0.365
YNm8h29NaTEhPHHYB,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,17,0,2,1538936490158,Entertainment,0,0.405
Chqou2HtmffkdaAvt,3724a377b3e921f3ad661c6bf9586a5c62bde77c98715f6d42d2f4553961e09a,18,1,2,1538936490158,Entertainment,2,0.63
9cRcmetC36HjxqwnZ,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,1,0.1,2,1538938695625,Sports,1.62,0.365
RB4JShS6z69aHvzJ8,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,2,0.79,2,1538938695626,Sports,1.2482000000000002,0.66
95poS5x33yAzsuY3T,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,3,0.12,2,1538938695626,Sports,0.0288,0.52
nQS6dpdPZGpaAoWbm,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,4,0.78,2,1538938695626,Sports,0.09679999999999998,0.67
vuQu3PkLXamuhHPG5,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,5,0.21,2,1538938695626,Sports,0.08819999999999999,0.515
ib8WidCsCWWrCLbQF,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,6,0.19,2,1538938695627,Sports,0.0722,0.375
yFE6KXoK9Kh3Z5Snw,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,7,0.97,2,1538938708623,Politics,1.8818,0.645
PyrwzjJki4g4twiZe,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,8,0.27,2,1538938708624,Politics,1.0657999999999999,0.43
Tc2gnxvrLqs3ve9px,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,9,0.78,2,1538938708624,Politics,1.2168,0.58
tpcAFceWLK8Re3K6d,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,10,0.19,2,1538938708625,Politics,0.0722,0.6
95ZrJuyfnGSsgHqp4,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,11,0.21,2,1538938708626,Politics,0.08819999999999999,0.47
BwhcahteekuPBtEex,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,12,0.72,2,1538938708626,Politics,1.0368,0.46
MNfEmMnnEb7SSuRWJ,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,13,0.61,2,1538938714679,Entertainment,0.7442,0.54
XnspyZy4bDHYLwaNL,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,14,0.27,2,1538938714679,Entertainment,1.0657999999999999,0.335
EcR3bD5LS29AMstro,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,15,0.17,2,1538938714679,Entertainment,0.05780000000000001,0.47
b7ynmScndYHtDT9aH,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,16,0.8,2,1538938714679,Entertainment,0.07999999999999996,0.6
T2mLjHt5tKY5QwqCS,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,17,0.16,2,1538938714679,Entertainment,0.0512,0.475
KDqBJvSm8DLszgC5e,4a9a8a92e291e719055e979196db67c1fa9f050f233b45b3aa7776bd0970c27f,18,0.8,2,1538938714680,Entertainment,1.2800000000000002,0.585
LjNjCfySproHrtgpT,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,1,0.6,2,1538938962715,Sports,0.32000000000000006,0.55
TENvXSFTEmJrMHQh8,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,2,0.72,2,1538938962717,Sports,1.0368,0.495
7TWGtY9FeEkn2kMWL,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,3,0.54,2,1538938962718,Sports,0.5832,0.49
WbRQCqiX3CKkoJXXx,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,4,0.5,2,1538938962719,Sports,0.5,0.585
g2oy72eCFMLiBtCsr,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,5,0.54,2,1538938962720,Sports,0.5832,0.52
o9EJuDBon5q9hybza,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,6,0.34,2,1538938962721,Sports,0.23120000000000004,0.555
pC53gzeWrRk3zrfL3,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,7,0.24,2,1538939058540,Politics,0.1152,0.2
JdQPBQQnuzYfMiBbj,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,8,0.5,2,1538939058541,Politics,0.5,0.615
DbQd77LFjLoZMwm7c,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,9,0.6,2,1538939058542,Politics,0.72,0.425
wcuXh8cbpEQ3d6DyR,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,10,0.54,2,1538939058544,Politics,0.5832,0.38
TMCPhwmQZ4pjNuxST,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,11,0.47,2,1538939058544,Politics,0.44179999999999997,0.44
HS9khSFHLq4BZafaM,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,12,0.4,2,1538939058545,Politics,0.32000000000000006,0.355
qiyqwrzMFJMMgnvek,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,13,0.56,2,1538939132845,Entertainment,0.6272000000000001,0.54
su8beDsF76J42FJve,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,14,0.41,2,1538939132845,Entertainment,0.6962000000000002,0.575
GsJDJG95c7e9ZXZh3,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,15,0.59,2,1538939132846,Entertainment,0.6961999999999999,0.515
dCZiRaSGAW6Rtq28d,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,16,0.52,2,1538939132847,Entertainment,0.4608,0.56
pi38bcy4vCiAtRayt,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,17,0.65,2,1538939132848,Entertainment,0.8450000000000001,0.435
ymootEfH8NH4K2f5c,ef9d5f2f5c842e25355c64d02b962f14d104f0bc6d09b294b9523ba29677923d,18,0.52,2,1538939132849,Entertainment,0.5408000000000001,0.475
FzFDYcNudzRgzL5nX,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,1,0.71,2,1538943504265,Sports,0.16820000000000004,0.57
3eExYertESgAMZFSr,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,2,0.35,2,1538943504266,Sports,0.24499999999999997,0.69
arZpzWAdGzAJuvYXm,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,3,0.17,2,1538943504266,Sports,0.05780000000000001,0.485
cNZ26riE9rgL5vBWs,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,4,0.68,2,1538943504266,Sports,0.20479999999999993,0.655
Dp9XzDoQcGP8R8wP8,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,5,0.7,2,1538943504266,Sports,0.9799999999999999,0.57
eiaNbM2GCA3hc2Acn,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,6,0.26,2,1538943504266,Sports,0.13520000000000001,0.46
wYY7n3cWTbMdFzxne,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,7,0.82,2,1538943561593,Politics,1.3447999999999998,0.63
HEcHH9aMhpttZ7fxf,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,8,0.33,2,1538943561593,Politics,0.8977999999999998,0.69
v5vEBtrXu2eG4pYyf,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,9,0.79,2,1538943561594,Politics,1.2482000000000002,0.565
mf9rTGnYmiXrq6XJD,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,10,0.06,2,1538943561594,Politics,0.0072,0.365
YWLmPNZgBfjKtHqtH,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,11,0,2,1538943561594,Politics,0,0.405
7PW2Qctjja7jkLMsm,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,12,0.12,2,1538943561594,Politics,0.0288,0.53
pd6QsHKptkHKSEPH4,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,13,0.83,2,1538943617066,Entertainment,1.3778,0.61
cDgrcjyQ4ztmZ7owY,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,14,0.94,2,1538943617066,Entertainment,0.007200000000000013,0.57
zhxmfK8K3ifCMygzG,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,15,0.24,2,1538943617068,Entertainment,0.1152,0.475
JteCsgHoH8igxQgX4,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,16,0.3,2,1538943617068,Entertainment,0.9799999999999999,0.63
9tDN4ZuWYQDpyyXHq,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,17,0.91,2,1538943617068,Entertainment,1.6562000000000001,0.55
AL2KF8E2Dm8QkbprT,436b6f14cc1921a038e0996e6ce23c453ce58a405ff29119865c56a64c38aa07,18,0.23,2,1538943617068,Entertainment,0.1058,0.585
mvvBJEHpGeWjEkkmm,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,1,0.67,2,1538946209127,Sports,0.21779999999999994,0.585
5J2JMvnDxXCAQYmTx,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,2,0.4,2,1538946209132,Sports,0.32000000000000006,0.635
qYDcHNGvkwX84zQBg,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,3,0.72,2,1538946209133,Sports,1.0368,0.4
FJJCMLpHj7FMgbLTR,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,4,0.36,2,1538946209134,Sports,0.8192,0.655
qmECf5MrcDTKG3rvT,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,5,0.26,2,1538946209136,Sports,0.13520000000000001,0.42
G9DagSKqRgRe7WaEd,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,6,0.64,2,1538946209136,Sports,0.8192,0.545
5Mrh4AztEvLWPxgJg,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,7,0.56,2,1538946446673,Politics,0.6272000000000001,0.595
TqueJ4K5uzB6WiEm2,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,8,0.61,2,1538946446674,Politics,0.3042,0.545
RQWhjiNeu7MsPaeBw,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,9,0.33,2,1538946446678,Politics,0.21780000000000002,0.635
GFBXbNvo3ZMGXjJW4,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,10,0.15,2,1538946446680,Politics,0.045,0.505
WsyhGeZmmPxp67AJs,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,11,0.09,2,1538946446683,Politics,0.0162,0.305
4z9fuE8TNozy99nez,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,12,0.35,2,1538946446684,Politics,0.24499999999999997,0.575
JcCL7fMbKfjwgk2Jp,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,13,0.33,2,1538946519608,Entertainment,0.21780000000000002,0.655
58TiHGi75BYwBGifF,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,14,0.43,2,1538946519610,Entertainment,0.6498000000000002,0.63
EASwBgEPtPDJeQNi4,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,15,0.7,2,1538946519614,Entertainment,0.9799999999999999,0.515
rQmk2cyMpYbevZNKE,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,16,0.28,2,1538946519616,Entertainment,1.0368,0.37
