_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
j6EavomrDRoF8tiaM,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,17,0.35,2,1538946519617,Entertainment,0.24499999999999997,0.585
qpZFRFiSXn4cbJcgz,c797980ca75b61843f6fed65a823113b5279d41c5f67b7110b4a7b0e13cbfd3d,18,0.05,2,1538946519617,Entertainment,0.005000000000000001,0.255
oiGNtfRuPb7BEdCKd,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,1,0.76,2,1538947842212,Sports,0.1152,0.5
7u3TqhoMq8WDawvbH,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,2,0.86,2,1538947842215,Sports,1.4791999999999998,0.565
gyG7JZBEBKsjcPADt,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,3,0.15,2,1538947842218,Sports,0.045,0.43
eKy4pbzd49GeQgHFk,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,4,0.7,2,1538947842220,Sports,0.18000000000000005,0.63
2qBKmXXoJ6mR3Eq9F,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,5,0.1,2,1538947842222,Sports,0.020000000000000004,0.44
eXoEsWQmhDZe5B3tz,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,6,0.44,2,1538947842225,Sports,0.3872,0.545
2mPmPbjkmiirzwpcq,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,7,0.82,2,1538947859049,Politics,1.3447999999999998,0.615
9ogTRNF3SufdMbvBv,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,8,0.67,2,1538947859052,Politics,0.21779999999999994,0.64
fFeK2SQqEwhQSzMrQ,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,9,0.83,2,1538947859055,Politics,1.3778,0.52
Mnp7yDStL8b6RrYzM,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,10,0.57,2,1538947859059,Politics,0.6497999999999999,0.44
W4bMpDpcbz5hfWaLg,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,11,0.03,2,1538947859061,Politics,0.0018,0.4
RsqF4HGgXBPBRnJ3X,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,12,0.2,2,1538947859063,Politics,0.08000000000000002,0.51
n6RCq2xa83KayhGsx,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,13,0.87,2,1538947972454,Entertainment,1.5138,0.55
B5aoYMykocNQzf8E5,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,14,0.97,2,1538947972462,Entertainment,0.0018000000000000032,0.615
i7pysJmrudifZaWqG,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,15,0.87,2,1538947972521,Entertainment,1.5138,0.485
yuc3CBEow4xrDjhQ3,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,16,0.34,2,1538947972523,Entertainment,0.8711999999999998,0.67
ECHPa9FgRmBqtibvz,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,17,0.57,2,1538947972535,Entertainment,0.6497999999999999,0.595
QNzTEptThiawm5dnb,83598d1b1ca6d2019d2131a102b205d185abd82af0e739f0e0cfabe2418a1b47,18,0.61,2,1538947972538,Entertainment,0.7442,0.51
uZWvYG3QW4R3vj5Et,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,1,0.73,2,1538951228485,Sports,0.1458,0.56
zxMmpM9skCoSFobCw,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,2,0.88,2,1538951228488,Sports,1.5488,0.61
uACRusSstL67wCh5u,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,3,0.31,2,1538951228490,Sports,0.1922,0.685
5J564qLyhfzQ8RLX6,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,4,0.13,2,1538951228492,Sports,1.5138,0.355
Mf2g8t2N4FBboEB5W,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,5,0.89,2,1538951228494,Sports,1.5842,0.56
ekBMpiGKFhLuyNWen,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,6,1,2,1538951228496,Sports,2,0.54
t24pxbkimAQYLyW5L,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,7,0.95,2,1538951677199,Politics,1.805,0.675
tRhGdYGmHixidjdTE,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,8,0.86,2,1538951677202,Politics,0.039200000000000006,0.595
kkoQBdvrDKjD55XEa,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,9,0.37,2,1538951677203,Politics,0.2738,0.67
3t7qHoXaQ95srsaCr,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,10,0.09,2,1538951677204,Politics,0.0162,0.385
kuMThzPjztFNWGSQg,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,11,0.32,2,1538951677206,Politics,0.2048,0.6
2mwtC2AzSsiWF6aCE,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,12,0.13,2,1538951677207,Politics,0.033800000000000004,0.525
XFjoqdRmxDxhyQoxW,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,13,0.08,2,1538952126929,Entertainment,0.0128,0.29
xR9HeCgK6FbHLeqTr,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,14,1,2,1538952126931,Entertainment,0,0.65
EiziwjPWvLs2G2kYC,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,15,0.89,2,1538952126931,Entertainment,1.5842,0.655
Fqz6LkRtnigtd6BX5,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,16,0.16,2,1538952126936,Entertainment,1.4111999999999998,0.46
JXWAtebRukbfxdBaC,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,17,0.09,2,1538952126937,Entertainment,0.0162,0.335
N7YEyCLp2BcKDkydA,0e5f0693994b23c44e553e744dae9b22fb063af49c3de39cdfc7b33b516f4a87,18,0.04,2,1538952126939,Entertainment,0.0032,0.365
H7nhPdiwFaTpCAbz6,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,1,0.84,2,1538958882241,Sports,0.05120000000000002,0.515
C8cY2Esuys8hmDMB9,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,2,0.93,2,1538958882246,Sports,1.7298000000000002,0.585
MdQiHJhw8jnnMPuiQ,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,3,0.24,2,1538958882248,Sports,0.1152,0.47
BoBkaQvvA9TQeMGPT,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,4,0.62,2,1538958882251,Sports,0.2888,0.62
sAQfa8LcsJbcRxpJQ,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,5,0.74,2,1538958882254,Sports,1.0952,0.48
LFfyeNz2MWB8ZdWDd,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,6,0.38,2,1538958882257,Sports,0.2888,0.575
awS7MAXBzDAXoBdxz,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,7,0.84,2,1538958891725,Politics,1.4111999999999998,0.65
dyixRX2HqjutX72ZX,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,8,0.84,2,1538958891727,Politics,0.05120000000000002,0.59
S8wq9Ttj5gcA6uMgD,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,9,0.21,2,1538958891730,Politics,0.08819999999999999,0.465
jDw8KkMY2BGcL4hKA,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,10,0.82,2,1538958891732,Politics,1.3447999999999998,0.39
YpLQYYmNzDgegRucw,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,11,0.27,2,1538958891734,Politics,0.1458,0.36
rEwCHd8PoALZMELTE,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,12,0.15,2,1538958891737,Politics,0.045,0.515
MCjD5JbFzigPJHr6t,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,13,0.3,2,1538958900170,Entertainment,0.18,0.63
4rAkDJdYmRyAsjET9,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,14,0.85,2,1538958900175,Entertainment,0.04500000000000001,0.57
gyhovaKteudNaJEzi,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,15,0.77,2,1538958900177,Entertainment,1.1858,0.555
T6iCohygFbnyMsPXh,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,16,0.69,2,1538958900180,Entertainment,0.19220000000000007,0.52
BiAZWbQH8gcBdsdP3,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,17,0.34,2,1538958900183,Entertainment,0.23120000000000004,0.555
HEht53DCzXosSHR6k,d19f1f99b1d1852b722b676b3af4cb00014f0f4c882406c636d294360a99982b,18,0.65,2,1538958900186,Entertainment,0.8450000000000001,0.485
u36HQzh3jBnjTtcbF,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,1,0.71,2,1538961618177,Sports,0.16820000000000004,0.575
nom2jQf7dk6dLWoxQ,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,2,0.82,2,1538961618178,Sports,1.3447999999999998,0.575
LzZmyLpDET3Eh8AP7,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,3,0.28,2,1538961618179,Sports,0.15680000000000002,0.43
XhjQytaZCz2ErHTKx,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,4,0.69,2,1538961618180,Sports,0.19220000000000007,0.615
7359GjdhbPiKK8jkL,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,5,0.57,2,1538961618181,Sports,0.6497999999999999,0.56
io2rAdxPLcvd7tsCH,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,6,0.24,2,1538961618182,Sports,0.1152,0.34
W5T8NGJwSjdzGaTAH,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,7,0.72,2,1538961662720,Politics,1.0368,0.535
eATZ5TjeaREikZfPL,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,8,0.39,2,1538961662721,Politics,0.7442,0.675
pSmGD4YaPcyMHyxWG,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,9,0.77,2,1538961662722,Politics,1.1858,0.55
iBJTctLWNhhuZiwnf,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,10,0.66,2,1538961662722,Politics,0.8712000000000001,0.36
YHeKc9JQZzSKnX4eu,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,11,0.32,2,1538961662722,Politics,0.2048,0.605
FZEq9GbeFoej7CWRn,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,12,0.39,2,1538961662723,Politics,0.3042,0.5
So35bpRhw3dBnqcbr,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,13,0.7,2,1538961688560,Entertainment,0.9799999999999999,0.535
qQuK9sNYKBbejZcTY,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,14,0.86,2,1538961688561,Entertainment,0.039200000000000006,0.585
gP95jAjc45xEowagb,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,15,0.72,2,1538961688563,Entertainment,1.0368,0.49
azzB3quxqkb4qJFHh,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,16,0.36,2,1538961688564,Entertainment,0.8192,0.575
735xkTAWmr5PbgkqE,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,17,0.43,2,1538961688566,Entertainment,0.36979999999999996,0.545
gyTWrRsMnj9XoweA9,70c873efe77989d53c6416a6154d9d6bcf48c02291615e8e464ad372a97ee928,18,0.22,2,1538961688568,Entertainment,0.0968,0.395
XsAnEALmBuBAQ2jxE,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,1,0.33,2,1538962238492,Sports,0.8977999999999998,0.7
z9qJ4gavE4t9bNNfc,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,2,0.25,2,1538962238494,Sports,0.125,0.45
jGrnDR2DeJMYTSFHj,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,3,0.2,2,1538962238495,Sports,0.08000000000000002,0.455
23rkWNNG5vh2j3ujE,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,4,0.6,2,1538962238496,Sports,0.32000000000000006,0.615
s79x8qSxTAf2KYAZn,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,5,0.65,2,1538962238497,Sports,0.8450000000000001,0.495
mxkJxdtP4zKge8eZy,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,6,0.62,2,1538962238498,Sports,0.7688,0.64
i9oczK2PyCqrX9NWY,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,7,0.85,2,1538962247695,Politics,1.4449999999999998,0.655
9PjWfsmTogg5wnHXz,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,8,0.75,2,1538962247696,Politics,0.125,0.625
LypC4q6x2mKrDoGiL,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,9,0.55,2,1538962247697,Politics,0.6050000000000001,0.675
4G3bs4Py6bxAfFLcT,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,10,0.25,2,1538962247697,Politics,0.125,0.48
gjpQgcrMaZqZ5xLne,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,11,0.25,2,1538962247698,Politics,0.125,0.56
aJs28ZamvrP6rZnQR,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,12,0.15,2,1538962247699,Politics,0.045,0.51
jEYfgn3XAmfCSqzMg,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,13,0.05,2,1538962253367,Entertainment,0.005000000000000001,0.27
BBA5hYNuv2AS7RowC,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,14,0.99,2,1538962253367,Entertainment,2.0000000000000036e-4,0.635
MCKLCY3szh3GSujjd,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,15,0.15,2,1538962253368,Entertainment,0.045,0.425
w6rexqRKKkTeZM28b,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,16,0.45,2,1538962253370,Entertainment,0.6050000000000001,0.685
y8FCxcJmQSZPfYGKv,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,17,0.1,2,1538962253370,Entertainment,0.020000000000000004,0.465
AcRiqQitwJtu2aWNg,47d19f9b148434c0d56507e479518e5c7c05e975349988d6c697c248e34fb449,18,0.15,2,1538962253371,Entertainment,0.045,0.52
DZN7dq53Wgou2weco,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,1,0.86,2,1538962977348,Sports,0.039200000000000006,0.63
LTXNJ4ekappyWBrgs,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,2,1,2,1538962977357,Sports,2,0.605
xAiTM8xJFwRA57y86,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,3,0.99,2,1538962977361,Sports,1.9602,0.41
LSA5PJAK5ZuCj8r44,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,4,0.67,2,1538962977365,Sports,0.21779999999999994,0.61
uNrWYZhTd6PsHTjxz,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,5,0.19,2,1538962977369,Sports,0.0722,0.38
H2Zi9kK3bHgnXyPJk,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,6,0.57,2,1538962977373,Sports,0.6497999999999999,0.59
tNJihNMHoNp7Xjnok,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,7,0.69,2,1538963021944,Politics,0.9521999999999998,0.6
qhvqjBLCnbJ9M7uYF,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,8,0.25,2,1538963021951,Politics,1.125,0.435
wFi4Q7Tz34ENKn669,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,9,0.11,2,1538963021959,Politics,0.0242,0.395
KsLwtMZNR74RAik5w,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,10,0.92,2,1538963021963,Politics,1.6928,0.385
drE5jobxNAMMBw5os,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,11,0.35,2,1538963021970,Politics,0.24499999999999997,0.58
K4niRMh7R9FQAjbAN,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,12,1,2,1538963021974,Politics,2,0.325
ya4S9mRLLKayib4Xv,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,13,0.94,2,1538963054624,Entertainment,1.7671999999999999,0.59
ChfRfHz67Z78zYeyn,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,14,1,2,1538963054631,Entertainment,0,0.62
kJRY63Jny9nWsK4jc,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,15,1,2,1538963054650,Entertainment,2,0.495
bGkpkNFhcpnEXtmnv,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,16,0.95,2,1538963054664,Entertainment,0.005000000000000009,0.515
LS3XNhbuZdt9EifnC,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,17,0.86,2,1538963054672,Entertainment,1.4791999999999998,0.505
6JrMkDcySdvZ7A6EA,b1997f152840bfcfcdc73925c88dd28655de59ac7b1c3a69a82f12ae01021361,18,0.47,2,1538963054675,Entertainment,0.44179999999999997,0.525
uhszBJeHtwPD5Wk6X,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,1,0.06,2,1538963087497,Sports,1.7671999999999999,0.42
eF4dAfYG5z6wCZNA7,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,2,1,2,1538963087499,Sports,2,0.705
LgnmRZ3gHFHiHWHxb,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,3,1,2,1538963087500,Sports,2,0.65
snnBusRJ5uQK5fBmb,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,4,1,2,1538963087501,Sports,0,0.745
KvuPC9bKSH5JHQD3G,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,5,0.05,2,1538963087501,Sports,0.005000000000000001,0.385
MdZe7wDrX8RJwYbnq,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,6,0.06,2,1538963087502,Sports,0.0072,0.41
TndKRaBiQjZb4yieS,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,7,1,2,1538963154196,Politics,2,0.74
e37GfxWLWAxJDDJXz,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,8,0.05,2,1538963154197,Politics,1.805,0.36
GTxHmwXMFAzNeotDB,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,9,0.07,2,1538963154198,Politics,0.009800000000000001,0.37
Rs54xzQm7CRLBt3dS,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,10,0,2,1538963154199,Politics,0,0.49
FWYsQWcCzTked96cH,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,11,0,2,1538963154200,Politics,0,0.485
KozyEZkQojorgM6p9,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,12,0,2,1538963154200,Politics,0,0.535
eNH6De93YLZ2YwxcB,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,13,0,2,1538963293515,Entertainment,0,0.44
AZgN535ZYoE2hjSmu,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,14,1,2,1538963293517,Entertainment,0,0.765
xLZ4HfcDF6vDAWaGh,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,15,0,2,1538963293517,Entertainment,0,0.35
WbLzTP3TJEdmeTZcE,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,16,1,2,1538963293518,Entertainment,0,0.66
RMX6BzxXPH94MdmKN,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,17,0,2,1538963293519,Entertainment,0,0.385
of63fhyhTPbMewMrY,dc6bdc4456c4363c5bf896def89982d1fd2e04919624012058c9bc7c714e6edf,18,0,2,1538963293519,Entertainment,0,0.37
Ay3fx9TsF3LvHnXfZ,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,1,0.38,2,1538964872918,Sports,0.7688,0.575
fuW4cP7Gz6WABEFNx,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,2,0.56,2,1538964872918,Sports,0.6272000000000001,0.595
Ek5KrdTFciRNzQhxB,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,3,0.53,2,1538964872920,Sports,0.5618000000000001,0.47
iJD3Z6efBJmndoBKt,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,4,0.62,2,1538964872920,Sports,0.2888,0.54
6xerbSoGq2dfLY6iB,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,5,0.53,2,1538964872920,Sports,0.5618000000000001,0.545
RdPBtqHxvj2zxzbZJ,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,6,0.47,2,1538964872920,Sports,0.44179999999999997,0.47
dzGMeukZSGwqWeoe3,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,7,0.67,2,1538964945493,Politics,0.8978000000000002,0.6
vJWCBErARspihuwhQ,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,8,0.44,2,1538964945494,Politics,0.6272000000000001,0.535
8MLLu6mmnHbG6bD7w,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,9,0.4,2,1538964945494,Politics,0.32000000000000006,0.57
qF7sQz9N8pRuRZnfm,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,10,0.31,2,1538964945494,Politics,0.1922,0.465
njbQcZCT2rscgKjQn,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,11,0.23,2,1538964945495,Politics,0.1058,0.435
dm5jqd8sDBPt6csCK,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,12,0.3,2,1538964945495,Politics,0.18,0.515
Z2wXt6fK4h9tzpdXT,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,13,0.29,2,1538965012615,Entertainment,0.1682,0.25
aMYiwgr4WZ85AK4kX,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,14,0.42,2,1538965012616,Entertainment,0.6728000000000002,0.585
SGZ4DiekiGEopjf7z,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,15,0.49,2,1538965012616,Entertainment,0.48019999999999996,0.555
4cPKQkcG7PNz2Ruhn,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,16,0.42,2,1538965012616,Entertainment,0.6728000000000002,0.54
rj5TuPPq7EMYTnPtc,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,17,0.21,2,1538965012618,Entertainment,0.08819999999999999,0.375
7Z9KB6MXwz2ErHm6j,c6709dd4c2224e2c88f3f8373169bbd2aaf2685b389a4cf84cb2b3b08db78e27,18,0.59,2,1538965012618,Entertainment,0.6961999999999999,0.54
jv3y6SFTirK2AKbyJ,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,1,0.67,2,1538966812951,Sports,0.21779999999999994,0.59
9PpzxNAayNpWo48mC,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,2,0.92,2,1538966812953,Sports,1.6928,0.595
nj9CG8wC5jnJf5oDX,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,3,0.19,2,1538966812954,Sports,0.0722,0.46
