_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
WMgs4jyMmNvjSWPDZ,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,4,0.71,2,1538966812954,Sports,0.16820000000000004,0.565
PBpSt8mNFWsHCy8So,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,5,0.81,2,1538966812954,Sports,1.3122000000000003,0.455
5JbBXMESgEB7i9MAf,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,6,0.18,2,1538966812954,Sports,0.0648,0.375
ATgXJe2wNccb2GaKd,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,7,0.09,2,1538966842949,Politics,0.0162,0.205
km9H7T2uQAEoLhYuq,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,8,0.78,2,1538966842949,Politics,0.09679999999999998,0.545
78jt4SQmFj6MuAWxd,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,9,0.14,2,1538966842950,Politics,0.039200000000000006,0.415
9bNSMvnmLPjn8338Q,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,10,0.25,2,1538966842950,Politics,0.125,0.41
aEzgYcr3kJWtbMPKj,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,11,0.17,2,1538966842952,Politics,0.05780000000000001,0.525
k5KEz2TDWZbfzTozn,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,12,0.41,2,1538966842952,Politics,0.33619999999999994,0.46
WwMsBuLrN4sA9nJE6,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,13,0.51,2,1538966861837,Entertainment,0.5202,0.605
aTNrNz2A7AfFtbwEK,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,14,0.39,2,1538966861838,Entertainment,0.7442,0.615
EaiXqvvv8K2gLxTAX,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,15,0.64,2,1538966861838,Entertainment,0.8192,0.46
FKRXzcswmjc9JSp6e,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,16,0.34,2,1538966861838,Entertainment,0.8711999999999998,0.63
yKCe7hp5PdDXudfkn,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,17,0.44,2,1538966861838,Entertainment,0.3872,0.57
7R9hXGEWkR45mQtGn,29b7d04197e58631db5e174fffc95a46a943097b3e0215132ebeb12bcfe478a8,18,0.3,2,1538966861839,Entertainment,0.18,0.61
AappfqGwymaSY2Afc,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,1,0.21,2,1538967339457,Sports,1.2482000000000002,0.275
PvziyZj7GJJQzXR5E,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,2,1,2,1538967339458,Sports,2,0.575
hGhsAvKojmwCfet5M,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,3,0.82,2,1538967339458,Sports,1.3447999999999998,0.39
z6EbEtJbFwEjbvgp9,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,4,0.83,2,1538967339458,Sports,0.057800000000000025,0.565
gJ6zWM4sdGKHbrtB7,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,5,0.71,2,1538967339459,Sports,1.0082,0.515
sn2tf9ABiWBDodDs7,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,6,0.89,2,1538967339459,Sports,1.5842,0.51
yZ2mZY9XzyHnvXGSA,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,7,0.36,2,1538967390063,Politics,0.2592,0.66
FLFoJZBMqAkKPPPuu,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,8,1,2,1538967390063,Politics,0,0.545
RwRpwqHGdQn2Fj7Lo,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,9,1,2,1538967390066,Politics,2,0.455
KMbD7oXu34CtZyow9,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,10,0.5,2,1538967390066,Politics,0.5,0.45
5paRDs5t3BiwmRJ3Q,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,11,0.78,2,1538967390066,Politics,1.2168,0.375
xAHKvcpMM7pMB2gyc,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,12,0.39,2,1538967390066,Politics,0.3042,0.51
CEZuo9rxJ38mazhrd,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,13,0.83,2,1538967422486,Entertainment,1.3778,0.585
qi3nSoGJTwEYnze9C,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,14,0.89,2,1538967422486,Entertainment,0.024199999999999996,0.55
hkE6pYWHcbw2XacKH,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,15,0.54,2,1538967422488,Entertainment,0.5832,0.585
MNWvgfYaieb6BvK2x,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,16,0.78,2,1538967422488,Entertainment,0.09679999999999998,0.5
hwj9rgcjdF6BRGGEo,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,17,0.34,2,1538967422488,Entertainment,0.23120000000000004,0.55
C7arrGa9EtrGrANBN,cdc9764e084ef6908c567b0578c87d71b2d4250c9d59399b2d9981688ce098a9,18,0.5,2,1538967422489,Entertainment,0.5,0.46
gjSLmCYKaq8bwtWYc,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,1,0.5,2,1538968862255,Sports,0.5,0.71
sJy2m3xJooGT8Pv7c,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,2,0.25,2,1538968862256,Sports,0.125,0.44
i63MBB6KRrKeW5fAS,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,3,0.7,2,1538968862256,Sports,0.9799999999999999,0.5
Tdf2pB6HncXHpYuig,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,4,0.5,2,1538968862256,Sports,0.5,0.665
kQQiY2dAEod3cGfMA,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,5,0.25,2,1538968862256,Sports,0.125,0.535
YXvKeNHBKJzJXB354,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,6,0,2,1538968862256,Sports,0,0.295
fZuGgx8ZMsA94kkRy,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,7,0.75,2,1538968975694,Politics,1.125,0.66
z8bXeebiaCrDjXPyN,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,8,0.6,2,1538968975695,Politics,0.32000000000000006,0.6
DLE9Sf568LqgP84Eh,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,9,0.22,2,1538968975695,Politics,0.0968,0.495
Q8cDf9626ix6dnzBT,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,10,0.22,2,1538968975696,Politics,0.0968,0.445
JnuXQoCr5C7uFPe2t,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,11,0.11,2,1538968975696,Politics,0.0242,0.52
u4nS64DK57MeRspQ2,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,12,0.15,2,1538968975696,Politics,0.045,0.6
f6TNwp9r9FuYXWZiD,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,13,0.72,2,1538969367015,Entertainment,1.0368,0.62
EQxD8iNRP8i2pQts9,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,14,0.73,2,1538969367016,Entertainment,0.1458,0.64
daay3EYbreG68K8Pt,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,15,0.8,2,1538969367016,Entertainment,1.2800000000000002,0.56
6Z6Ly4psMeFiJQ6J8,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,16,0.2,2,1538969367016,Entertainment,1.2800000000000002,0.435
LuyfSB8ZrsQk89wFx,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,17,0.38,2,1538969367016,Entertainment,0.2888,0.6
q2ahW3iQHPweGEZvp,bcb8b5dc73dfe5730fd972f4aeaf89ad90a8a70f73ec27c80e47891bb889f16f,18,0.22,2,1538969367016,Entertainment,0.0968,0.445
3XdnTthqt2Rpn4LMN,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,1,0.5,2,1538969526354,Sports,0.5,0.605
hhtMiHfzkn2Wjqtq2,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,2,0.5,2,1538969526355,Sports,0.5,0.595
WwuvDBxpQcwQuJPcJ,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,3,0.5,2,1538969526356,Sports,0.5,0.54
YuRvFjpp82GstYKiq,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,4,0.5,2,1538969526357,Sports,0.5,0.65
FasCAZ3LmDbh5964B,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,5,0.8,2,1538969526358,Sports,1.2800000000000002,0.5
a6qko95wSLQR7LALq,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,6,0.5,2,1538969526359,Sports,0.5,0.58
vtoYftRq8yFRazJBz,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,7,1,2,1538969568138,Politics,2,0.625
ZWLZDqWXrRCP87t3K,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,8,1,2,1538969568139,Politics,0,0.59
CQ6j9KYnvAWoQBJfq,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,9,1,2,1538969568139,Politics,2,0.525
6YBvAHje4CvEREapv,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,10,0.1,2,1538969568140,Politics,0.020000000000000004,0.45
6LJLjSAaKHDQLRPbA,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,11,0.62,2,1538969568141,Politics,0.7688,0.385
c4NyNEBdFSWHLXBHQ,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,12,0.22,2,1538969568141,Politics,0.0968,0.405
NvDKSxekrdM4CfKfq,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,13,0.76,2,1538969591537,Entertainment,1.1552,0.565
vNwmgXN6ZAwpweitd,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,14,0.81,2,1538969591537,Entertainment,0.07219999999999996,0.54
FcrnFeD4gP8JegF9b,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,15,0.34,2,1538969591539,Entertainment,0.23120000000000004,0.62
fT7kDZmqegK7qdJKf,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,16,0.34,2,1538969591540,Entertainment,0.8711999999999998,0.625
9Eo6N9ThSMcRudhxg,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,17,0.65,2,1538969591540,Entertainment,0.8450000000000001,0.465
Y26dNAfc36iiv53sT,b9bfd551ed6893de287046aaa8071a5432881bda72d6ae6185f3c816a09c73a7,18,0.16,2,1538969591541,Entertainment,0.0512,0.38
WdBXF9BDPhC5DBFJQ,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,1,0.51,2,1538970512283,Sports,0.48019999999999996,0.645
pyijRDKjKLy64Weku,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,2,0.73,2,1538970512285,Sports,1.0657999999999999,0.6
JoyioJXRnox2CXYBp,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,3,0.19,2,1538970512287,Sports,0.0722,0.46
7LAcWdsEM6iXNvoTN,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,4,0.88,2,1538970512288,Sports,0.0288,0.63
jixHq8WBWH6QwRtxG,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,5,0.5,2,1538970512289,Sports,0.5,0.58
FRKgeRrG5Xy7Abc4T,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,6,0.47,2,1538970512290,Sports,0.44179999999999997,0.57
F7dJ84aCf4uvXhYjg,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,7,0.28,2,1538970583971,Politics,0.15680000000000002,0.425
uTHwYNmGNbJxaEvJe,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,8,0.21,2,1538970583971,Politics,1.2482000000000002,0.455
vDbMNwtk7A3JoEjcp,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,9,0.31,2,1538970583972,Politics,0.1922,0.665
tWRQeyRiMq6oAQ67a,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,10,0.83,2,1538970583973,Politics,1.3778,0.39
EMFzjE2SAz9kmtrfn,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,11,0.75,2,1538970583974,Politics,1.125,0.385
CX7mvCsGh4qQ3YgPx,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,12,0.87,2,1538970583976,Politics,1.5138,0.315
qkrDctQXEgToSydKS,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,13,0.08,2,1538970672130,Entertainment,0.0128,0.22
MujvR2uG7iCYz6fbq,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,14,0.69,2,1538970672131,Entertainment,0.19220000000000007,0.61
psY9qJgNcPefWdQok,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,15,0.72,2,1538970672131,Entertainment,1.0368,0.51
fZydQR5jMuLyqaw2f,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,16,0.76,2,1538970672132,Entertainment,0.1152,0.535
pBsQLsEis7X6FAAhb,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,17,0.23,2,1538970672132,Entertainment,0.1058,0.4
e2iZSAaRiMQ3sGxAL,1b031989624c642dc477af6e42aef121a677df366f64da823156e435e75e2486,18,0.25,2,1538970672132,Entertainment,0.125,0.49
7863nMNMbZWBpxnQL,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,13,1,2,1538970935147,Entertainment,2,0.6
rp3Tw74Hz9Sjcq34L,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,14,1,2,1538970935147,Entertainment,0,0.645
k6gRjCRtMwRQ26D9g,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,15,0.14,2,1538970935148,Entertainment,0.039200000000000006,0.335
yC7mCXChoXEJZeDHM,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,16,1,2,1538970935148,Entertainment,0,0.53
bJy5SDAaQWit7iTxu,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,17,1,2,1538970935148,Entertainment,2,0.5
JndsGXGifPwr3FB5R,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,18,1,2,1538970935149,Entertainment,2,0.555
2kAz3ER5iZaCDrtSP,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,1,0.61,2,1538971537417,Sports,0.3042,0.55
Lt8H7qJZXdBnc24GD,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,2,0.46,2,1538971537417,Sports,0.4232,0.64
MSwzvTJW8SKHH6fKJ,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,3,0.53,2,1538971537418,Sports,0.5618000000000001,0.455
xYJCePSPKyZFsXam4,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,4,0.41,2,1538971537418,Sports,0.6962000000000002,0.65
EXXsz8qykvdq574NG,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,5,0.43,2,1538971537418,Sports,0.36979999999999996,0.565
cARTWFbQNZr5rAJxY,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,6,0.65,2,1538971537419,Sports,0.8450000000000001,0.515
v2zzik6sWeXDYZ3t9,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,7,0.28,2,1538971555200,Politics,0.15680000000000002,0.305
zFpNN9neHCNQWCGu8,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,8,0.69,2,1538971555201,Politics,0.19220000000000007,0.53
v23KWTbwLjyDRHrAb,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,9,0.36,2,1538971555201,Politics,0.2592,0.62
HJSaE4YmWA9zqehYN,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,10,0.28,2,1538971555202,Politics,0.15680000000000002,0.385
gHuCbbaJswiEf9QZf,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,11,0.5,2,1538971555204,Politics,0.5,0.425
EmQBPkPNezXvT8Gj6,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,12,0.5,2,1538971555205,Politics,0.5,0.42
6jXWGabbqab8QcSCk,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,13,0.7,2,1538971574604,Entertainment,0.9799999999999999,0.52
GbAfdTcNgFs4M9zXq,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,14,0.65,2,1538971574606,Entertainment,0.24499999999999997,0.545
aYH5XKLGQyugbAsXt,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,15,0.5,2,1538971574608,Entertainment,0.5,0.55
o6ApixXoDR62NKbJo,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,16,0.5,2,1538971574610,Entertainment,0.5,0.53
3WB7JxYwngD6L9qY4,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,17,0.6,2,1538971574612,Entertainment,0.72,0.425
GQ9hkrsfsaJunSoGg,6b2813b43a6bf8e969b3b72c9c239dbe67bc6c94176f736698c6de9fe2bdf5a6,18,0.5,2,1538971574614,Entertainment,0.5,0.5
xNyd5baJkBzrdwEm3,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,1,0.6,2,1538972428049,Sports,0.32000000000000006,0.56
YMqHLCXknSYyX32hn,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,2,0.6,2,1538972428052,Sports,0.72,0.53
9E4Mq3YBSD4HX2LdW,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,3,0.4,2,1538972428055,Sports,0.32000000000000006,0.46
TJXX6r4N77KdvfQmn,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,4,0.3,2,1538972428056,Sports,0.9799999999999999,0.64
78EA6cgMNg37ssXYb,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,5,0.5,2,1538972428058,Sports,0.5,0.57
DHdRHcNBaRh7z5jio,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,6,0.6,2,1538972428063,Sports,0.72,0.555
r5FYZ5KnL2JAACbsh,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,7,0.4,2,1538972442294,Politics,0.32000000000000006,0.59
TLGWdfGuMEYfxdMCe,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,8,0.6,2,1538972442298,Politics,0.32000000000000006,0.58
vun6cNJajhsxe4B5u,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,9,0.4,2,1538972442300,Politics,0.32000000000000006,0.605
wuTFFign2Bbkib7gL,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,10,0.3,2,1538972442313,Politics,0.18,0.55
h5q5CrAMpywMekaJb,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,11,0.2,2,1538972442315,Politics,0.08000000000000002,0.475
qm2xSTviH5tWgXHcr,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,12,0.11,2,1538972442316,Politics,0.0242,0.465
2xeYzmtsnMFFrovft,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,13,0.1,2,1538972471078,Entertainment,0.020000000000000004,0.325
Mk6v5YWtgFvoWij2A,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,14,0.2,2,1538972471084,Entertainment,1.2800000000000002,0.295
poG6DsQTaTgAmXY9a,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,15,0.55,2,1538972471088,Entertainment,0.6050000000000001,0.535
DQ57eCWiFRmiHfoeR,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,16,0.36,2,1538972471091,Entertainment,0.8192,0.615
qoDuAyMhXeLE8QoYZ,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,17,0.598,2,1538972471094,Entertainment,0.715208,0.55
sTSqpMdt7yALSsu4f,493d3b61943dca70779d6c58b4c13b3e60d4bd047c0d10590e79702146eede8b,18,0.6,2,1538972471096,Entertainment,0.72,0.445
5PNtrMwsYZaWX2Ec5,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,7,0.5,2,1538974523294,Politics,0.5,0.615
aLdG4ie68dTcjhCWA,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,8,0.5,2,1538974523294,Politics,0.5,0.6
xjyNzkGadJ6TX6QkA,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,9,0.5,2,1538974523294,Politics,0.5,0.585
wRm8C43DZAv2H4Bco,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,10,0.38,2,1538974523294,Politics,0.2888,0.52
Yi7K7hA8oc78QDZeD,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,11,0.16,2,1538974523294,Politics,0.0512,0.39
WhkB36q2hb9zLyPRn,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,12,0.28,2,1538974523294,Politics,0.15680000000000002,0.38
ZAqqwpioWsaQESvgL,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,13,0.44,2,1538974739016,Entertainment,0.3872,0.565
yNdx5hkZqX4tznWo4,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,14,0.61,2,1538974739016,Entertainment,0.3042,0.58
uA6fZ4JSYA3eCv2HD,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,15,0.34,2,1538974739017,Entertainment,0.23120000000000004,0.57
RMjn5q6ZGveFQNsFT,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,16,0.5,2,1538974739017,Entertainment,0.5,0.515
R8kegdGf9kZaCtatN,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,17,0.56,2,1538974739018,Entertainment,0.6272000000000001,0.465
tNtaWr8H8mPppQxRg,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,18,0.72,2,1538974739018,Entertainment,1.0368,0.445
BqDj7QvRQLdRkfX56,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,1,0.47,2,1538975498746,Sports,0.5618000000000001,0.625
49cvfjg3Mv2GsAqpi,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,2,0.77,2,1538975498746,Sports,1.1858,0.575
6ygsuomznmkMn3fht,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,3,0.56,2,1538975498747,Sports,0.6272000000000001,0.475
7EE7KzLkBT42XLu2B,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,4,0.41,2,1538975498748,Sports,0.6962000000000002,0.655
e9Cgr7yw5YJRvxh6C,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,5,0.7,2,1538975498748,Sports,0.9799999999999999,0.435
kNS8dMtWonX2RStwZ,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,6,0.66,2,1538975498749,Sports,0.8712000000000001,0.48
wqB9nzMFfNMndZv4A,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,7,0.55,2,1538975509186,Politics,0.6050000000000001,0.615
QMKaSsMNA9h36FBZp,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,8,0.5,2,1538975509186,Politics,0.5,0.55
HdLYaxF5kDock7EAa,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,9,0.5,2,1538975509187,Politics,0.5,0.555
