_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
n4PdKdmT92zAk5gJC,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,10,0.53,2,1538975509187,Politics,0.5618000000000001,0.44
wKccbNTnw7gYRJZey,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,11,0.55,2,1538975509187,Politics,0.6050000000000001,0.455
Xb5P4m7MQsxFYT9Ci,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,12,0.51,2,1538975509188,Politics,0.5202,0.415
CF9WRCRP6z6MFrrjw,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,13,0.58,2,1538975517872,Entertainment,0.6728,0.505
JmaMcXzyweugJ2yis,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,14,0.64,2,1538975517872,Entertainment,0.2592,0.575
qYxcukpMWnJi9Ky7P,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,15,0.28,2,1538975517873,Entertainment,0.15680000000000002,0.35
ZBoQqJSF3bxWoLL3W,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,16,0.78,2,1538975517874,Entertainment,0.09679999999999998,0.48
rweXnnbL4zpMajoWv,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,17,0.54,2,1538975517875,Entertainment,0.5832,0.49
WhL2qHRbR5d5ZseZA,8c5f52fe38ffbcfbf433078938c1666d501514eee6817e661193cd72013cf280,18,0.61,2,1538975517875,Entertainment,0.7442,0.485
2qtafrYforQmzQTdq,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,1,0.78,2,1538975621866,Sports,0.09679999999999998,0.53
AE7xfp4kse4TLTrAv,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,2,0.6,2,1538975621869,Sports,0.72,0.49
NS5Ysh6atyj6tE2Gg,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,3,0.31,2,1538975621871,Sports,0.1922,0.575
btQaBYQG8Q8G4BSGp,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,4,0.3,2,1538975621872,Sports,0.9799999999999999,0.635
LLHwBG89YenZCe8RF,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,5,0.55,2,1538975621875,Sports,0.6050000000000001,0.485
SRGaN3mZNXeFtyMFh,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,6,0.5,2,1538975621881,Sports,0.5,0.5
PXjEMuZygoWX6q9do,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,7,0.65,2,1538975647120,Politics,0.8450000000000001,0.6
6DQkhd4RAAQ3qgCXN,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,8,0.48,2,1538975647124,Politics,0.5408000000000001,0.61
s3NWjTza9JixKEX9Z,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,9,0.41,2,1538975647127,Politics,0.33619999999999994,0.585
x2QuRS988JigRWHQN,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,10,0.49,2,1538975647138,Politics,0.48019999999999996,0.4
mvcs2jXKreTno2ZHg,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,11,0.22,2,1538975647140,Politics,0.0968,0.4
fmazYo2Xr2bHD2jfh,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,12,0.19,2,1538975647142,Politics,0.0722,0.46
ziLbcYpDPoxbqyFNf,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,13,0.6,2,1538975666798,Entertainment,0.72,0.525
525PCdmPiC3Ezdhcz,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,14,0.4,2,1538975666814,Entertainment,0.72,0.57
P9NvASfagMpLoEFG7,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,15,0.5,2,1538975666820,Entertainment,0.5,0.54
AzMZhPKgfb33MmFZ9,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,16,0.5,2,1538975666825,Entertainment,0.5,0.535
gvLjZtohccjqhTPbt,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,17,0.5,2,1538975666830,Entertainment,0.5,0.54
uiYoEMayhmBsSqeCs,7a119254294c5faeeb3f4cb95f996124604b9dbac0e836aeb669ee721bcaca96,18,0.3,2,1538975666833,Entertainment,0.18,0.565
NJKHyHYgFsXL38NbN,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,1,0.11,2,1538976896670,Sports,1.5842,0.345
i4vJoHJENMfCKQuKM,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,2,0.6,2,1538976896674,Sports,0.72,0.575
wmu8HHG96B86ywWta,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,3,0.05,2,1538976896675,Sports,0.005000000000000001,0.31
FXMuovjdQcoiLXTsg,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,4,0.86,2,1538976896676,Sports,0.039200000000000006,0.62
S6rkmvmRzEJhb26Qj,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,5,0.2,2,1538976896676,Sports,0.08000000000000002,0.475
9kJmeQc3ee8JcAAya,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,6,0.56,2,1538976896677,Sports,0.6272000000000001,0.59
Mhj8u7v7qLbcBzj6G,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,7,1,2,1538977046505,Politics,2,0.605
ckr3Dxf9JD53ZDB54,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,8,0.7,2,1538977046505,Politics,0.18000000000000005,0.6
7danRHp3YwoBGatkz,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,9,0.39,2,1538977046506,Politics,0.3042,0.655
hxFoaP9WzN9fLgabS,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,10,0.37,2,1538977046507,Politics,0.2738,0.615
Ztqma4sCsT4gXtGX7,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,11,0.16,2,1538977046507,Politics,0.0512,0.575
DHD5rgFhgeR8haosW,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,12,0.27,2,1538977046507,Politics,0.1458,0.53
mXDMqKBDSYK7Xnxz2,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,13,0.11,2,1538977198666,Entertainment,0.0242,0.34
wPRo363RyapToJFLj,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,14,1,2,1538977198667,Entertainment,0,0.655
t9WsfNRsCANqeitFx,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,15,0.61,2,1538977198668,Entertainment,0.7442,0.555
4mBg6gwa9MzCWSHZx,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,16,0.71,2,1538977198668,Entertainment,0.16820000000000004,0.57
ZJoQNa4x4iAANCK4m,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,17,0.16,2,1538977198669,Entertainment,0.0512,0.425
24rtRkj38aEYWATkZ,f311b497cef93faa4a85d0312a543a7a6d5a8dede1ee4478e241bd212ca3028d,18,0.6,2,1538977198670,Entertainment,0.72,0.555
fPJxiKsZC2gd4sjFk,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,1,0,2,1538986292081,Sports,2,0.32
Lu439oows4TXxkSKx,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,2,0,2,1538986292086,Sports,0,0.28
dMjYAtKNHrzF7fwXw,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,3,0.26,2,1538986292090,Sports,0.13520000000000001,0.565
qTMS4f8vz4yFAmJBE,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,4,1,2,1538986292093,Sports,0,0.685
uejsfBX59GrffFepa,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,5,0.74,2,1538986292096,Sports,1.0952,0.565
PDxqXyP4tAGiosyRK,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,6,0,2,1538986292098,Sports,0,0.345
8xveQiRZ6CudwKEyB,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,7,0,2,1538986433057,Politics,0,0.305
SkGyHdJXj5zyhXgfy,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,8,0,2,1538986433064,Politics,2,0.355
An3YXRHXpJMFayYim,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,9,0.85,2,1538986433070,Politics,1.4449999999999998,0.62
TB4TzSp7v6MoiWhRk,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,10,0,2,1538986433073,Politics,0,0.455
6pXzaSxidu8zH5Kxy,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,11,0.63,2,1538986433076,Politics,0.7938000000000001,0.495
WGNfiqM4MwYDi9cQt,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,12,1,2,1538986433078,Politics,2,0.455
yvaNJqLQf2wTRZAHx,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,13,0.19,2,1538986530042,Entertainment,0.0722,0.4
LT9TNNkaESjM9oJAf,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,14,0,2,1538986530044,Entertainment,2,0.335
TPx5zTNuem8L3ijfQ,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,15,0.71,2,1538986530047,Entertainment,1.0082,0.655
jCANZWmDX39hfM86S,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,16,0.48,2,1538986530049,Entertainment,0.5408000000000001,0.685
HoYNtyRjAm4ANEEiF,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,17,0,2,1538986530050,Entertainment,0,0.42
6oHoKHWgZvFpnZEQ8,ebc47cb3d90a8897470c6143a3222605d3478433423ae796f7a3f874da2876fb,18,0.46,2,1538986530056,Entertainment,0.4232,0.63
Qu8jgibCSxq5uCuy6,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,7,0.75,2,1538991619289,Politics,1.125,0.65
jB6xAA287wqNEMS3B,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,8,0.3,2,1538991619291,Politics,0.9799999999999999,0.67
YATFvigcdkkd52WTq,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,9,0.76,2,1538991619293,Politics,1.1552,0.595
64qxB8KQSuDYDg3rb,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,10,0.66,2,1538991619295,Politics,0.8712000000000001,0.4
PcZAeBW3egkztjgH5,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,11,0.2,2,1538991619297,Politics,0.08000000000000002,0.455
Ka7W8Sp9dez5DsTYT,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,12,0.63,2,1538991619302,Politics,0.7938000000000001,0.395
WfyeBgDzexrC8kzck,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,13,0.79,2,1538991662359,Entertainment,1.2482000000000002,0.59
sEdRLQF7obyxykLqH,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,14,0.62,2,1538991662360,Entertainment,0.2888,0.61
qYoqAxy9HQF7R7JQi,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,15,0.19,2,1538991662362,Entertainment,0.0722,0.43
yTbDNe6xyGAoZr3BF,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,16,0.71,2,1538991662364,Entertainment,0.16820000000000004,0.535
DPortPYzredyArCFX,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,17,0.63,2,1538991662365,Entertainment,0.7938000000000001,0.47
R8qXnn8fExm7uNMz9,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,18,0.39,2,1538991662366,Entertainment,0.3042,0.66
BScR7SJtWyq2uBt2L,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,1,0.48,2,1538998355895,Sports,0.5408000000000001,0.62
dyxWRXRkuHrAAq2q2,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,2,0.76,2,1538998355896,Sports,1.1552,0.55
Cw7CuYucvirnYMtKK,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,3,0.34,2,1538998355896,Sports,0.23120000000000004,0.57
vePpMSgbFXWXaDHky,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,4,0.34,2,1538998355897,Sports,0.8711999999999998,0.63
aPWbrDPuskcpndb3W,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,5,0.62,2,1538998355898,Sports,0.7688,0.5
87J4KZKG3XqvZ7xqY,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,6,0.66,2,1538998355898,Sports,0.8712000000000001,0.485
ENAciM2ZmJH4LnJEu,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,7,0.72,2,1538998475895,Politics,1.0368,0.55
vkg9H4EAq6JspeoMw,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,8,0.64,2,1538998475895,Politics,0.2592,0.52
HPqZTuazeSkT8eibD,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,9,0.49,2,1538998475896,Politics,0.48019999999999996,0.53
eSLDicMaBjxuzRxTm,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,10,0.19,2,1538998475896,Politics,0.0722,0.505
cyaNGyiurN9H8AQds,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,11,0.4,2,1538998475897,Politics,0.32000000000000006,0.48
LTT2xrN23HnCdJFjh,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,12,0.1,2,1538998475898,Politics,0.020000000000000004,0.535
XoRpCccr6MwL38MHw,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,1,0.34,2,1538998570128,Sports,0.8711999999999998,0.61
oJzucqtjw6dSmQ4SY,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,2,0.65,2,1538998570132,Sports,0.8450000000000001,0.555
nzCzbfbdsEjZg9gdP,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,3,0.39,2,1538998570134,Sports,0.3042,0.515
Sg9GPSqJB3X2kS2X3,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,4,0.71,2,1538998570136,Sports,0.16820000000000004,0.58
ttkQ7zyKoxiMzGp4x,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,5,0.2,2,1538998570138,Sports,0.08000000000000002,0.425
ng4CBmEkLk28Z3ueH,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,6,0.17,2,1538998570138,Sports,0.05780000000000001,0.305
4TJBSZNav4gGe7Aa9,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,7,0.4,2,1538998600118,Politics,0.32000000000000006,0.63
sDvagBvpWekfKrco2,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,8,0.56,2,1538998600120,Politics,0.38719999999999993,0.57
nkTmT5gkHmM9DF2Cj,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,9,0.69,2,1538998600122,Politics,0.9521999999999998,0.58
swvyojHAfDGFLjQSh,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,10,0.22,2,1538998600123,Politics,0.0968,0.36
QZSn4GfKGxfsrtNdh,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,11,0.33,2,1538998600125,Politics,0.21780000000000002,0.53
odRQQLZe4YN9QwS2G,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,12,0.11,2,1538998600126,Politics,0.0242,0.52
GjptGivhJusRFcf2S,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,13,0.38,2,1538998682585,Entertainment,0.2888,0.6
EFYbwsqAgxeB2Ka4G,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,14,0.88,2,1538998682588,Entertainment,0.0288,0.6
2YGr2RJ9vWmZhFAPq,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,15,0.66,2,1538998682590,Entertainment,0.8712000000000001,0.51
coEYu5ZNPXnStD9TB,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,16,0.36,2,1538998682592,Entertainment,0.8192,0.595
dNsBisbHM4PXc4SbR,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,17,0.15,2,1538998682593,Entertainment,0.045,0.365
tZsX8E3m22sfBHbWe,bf1f04b9818a41ebaf128f78001a3e4306cc6adbf4618f6d21937fa0552877d3,18,0.31,2,1538998682594,Entertainment,0.1922,0.595
TYxtFTNvSoisKfZAX,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,13,0.46,2,1538998726095,Entertainment,0.4232,0.545
J4CDhxSLzDZaRncht,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,14,0.75,2,1538998726095,Entertainment,0.125,0.565
wyanSf8mh7xHwzz8T,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,15,0.4,2,1538998726095,Entertainment,0.32000000000000006,0.52
HM5yBbMhvPjGk6nhM,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,16,0.53,2,1538998726097,Entertainment,0.44179999999999997,0.61
PpjYDHEpsLskQ8Qxo,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,17,0.35,2,1538998726097,Entertainment,0.24499999999999997,0.62
NeSkXwsmSsja7pwAK,016dd4ad47b230cfe3f0b9f53def1a2b1278eee17614c65f69bb1cb6bb712f2b,18,0.07,2,1538998726097,Entertainment,0.009800000000000001,0.25
G5yBjBhEFFtMosQrM,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,1,0.7,2,1538999079481,Sports,0.18000000000000005,0.55
ZnXfn35odnCxmmiii,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,2,0.58,2,1538999079486,Sports,0.6728,0.555
bHzZwPm9eRX9zaMiY,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,3,0.49,2,1538999079494,Sports,0.48019999999999996,0.5
7udEmyiRNhqJYoeLF,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,4,0.64,2,1538999079498,Sports,0.2592,0.565
CSzrrxPfswxtR6MKf,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,5,0.76,2,1538999079502,Sports,1.1552,0.495
HxLTw6QzZZAFgJEof,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,6,0.71,2,1538999079505,Sports,1.0082,0.52
zrz3nCeJZnQLWQeYk,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,7,0.63,2,1538999093036,Politics,0.7938000000000001,0.555
prjSEtsyLkXTm2cXz,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,8,0.63,2,1538999093039,Politics,0.2738,0.565
vGGtg5ePEFQXsxjXJ,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,9,0.59,2,1538999093044,Politics,0.6961999999999999,0.6
FsyPzGHYD9Ntk6XCj,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,10,0.74,2,1538999093048,Politics,1.0952,0.32
T9WxHHvZbJ7zrGiaT,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,11,0.57,2,1538999093052,Politics,0.6497999999999999,0.45
mvHWyfzQdrc5oDvPn,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,12,0.55,2,1538999093054,Politics,0.6050000000000001,0.39
KaAkiFdGKoCapCH6m,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,13,0.59,2,1538999174464,Entertainment,0.6961999999999999,0.555
Pw7ZK6udN54ZDrMet,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,14,0.7,2,1538999174471,Entertainment,0.18000000000000005,0.575
hAnpmWaB72moFDWtN,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,15,0.45,2,1538999174475,Entertainment,0.405,0.47
jLb2twrKwb3jPgoYD,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,16,0.71,2,1538999174478,Entertainment,0.16820000000000004,0.535
J5Gbg45SpcEB6BHHH,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,17,0.66,2,1538999174483,Entertainment,0.8712000000000001,0.45
L986sYTh4WrY7Xt87,3f51e2c9674f2404a25e969cf193d4c10ec9cb141cb47aa7dd723d7a31b91e6e,18,0.65,2,1538999174486,Entertainment,0.8450000000000001,0.46
G9knM2KSfKkKBg34Y,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,1,0.72,2,1539003272911,Sports,0.15680000000000002,0.51
GuuQSERHkFcNrAxNn,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,2,0.77,2,1539003272911,Sports,1.1858,0.535
bEckN5zzcARadHwsK,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,3,0.61,2,1539003272913,Sports,0.7442,0.38
33BFFkvamJxcm5bFy,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,4,0.84,2,1539003272913,Sports,0.05120000000000002,0.585
Wokuf2trpd8vxHaCB,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,5,0.75,2,1539003272913,Sports,1.125,0.465
MvTwAeM8A772CNX8N,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,6,0.62,2,1539003272913,Sports,0.7688,0.57
rfMs78j9s3uL6f8Dg,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,7,0.85,2,1539003285446,Politics,1.4449999999999998,0.54
jdHg9MXei5ZhhzxdD,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,8,0.58,2,1539003285446,Politics,0.35280000000000006,0.59
GzHzY8KvokjremYzW,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,9,0.84,2,1539003285446,Politics,1.4111999999999998,0.46
sa8QtCZNFs3kWCAs8,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,10,0.71,2,1539003285447,Politics,1.0082,0.355
Nmfg9FCKFDTvZbmqL,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,11,0.84,2,1539003285447,Politics,1.4111999999999998,0.365
sHkig8E7bthu7gXih,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,12,0.83,2,1539003285447,Politics,1.3778,0.36
BknbvxKPSKFBFTsGs,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,13,0.7,2,1539003295606,Entertainment,0.9799999999999999,0.53
KXZjMDpWgyoSoohDM,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,14,0.35,2,1539003295606,Entertainment,0.8450000000000001,0.66
96cAFn3Jast39Znzj,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,15,0.74,2,1539003295606,Entertainment,1.0952,0.535
oSPpau5k2y6erSCdX,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,16,0.39,2,1539003295607,Entertainment,0.7442,0.61
hoLga3e4gu27ywkzc,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,17,0.79,2,1539003295607,Entertainment,1.2482000000000002,0.515
GAdpBsDZx3W3arRNd,0d069c35ac03a6da46f39f6d0f3b3fd21be39e462f5180c5d50f00bf7f4c4d88,18,0.84,2,1539003295607,Entertainment,1.4111999999999998,0.495
JmgfFaj7AxszDcDjL,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,1,0.79,2,1539003541261,Sports,0.08819999999999997,0.565
