_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
4FvwWGEwsPhsgnxYB,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,2,0.85,2,1539003541262,Sports,1.4449999999999998,0.56
KvTdGNa7tkrqF6ZPh,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,3,0.45,2,1539003541263,Sports,0.405,0.55
sFTGpr8gZPLhikp4F,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,4,0.78,2,1539003541264,Sports,0.09679999999999998,0.595
FL8oNk3K7bvadCRo8,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,5,0.51,2,1539003541264,Sports,0.5202,0.57
AZjw8DzFSC3gLYiKa,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,6,0.41,2,1539003541265,Sports,0.33619999999999994,0.595
SCabwgojyJhiMxEnL,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,7,0.71,2,1539003566798,Politics,1.0082,0.57
RoimzombEvDiWurXE,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,8,0.35,2,1539003566800,Politics,0.8450000000000001,0.62
yFhE5knvS6hAxqfrw,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,9,0.24,2,1539003566800,Politics,0.1152,0.445
qLpAWvgdR99nbD3Xr,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,10,0.25,2,1539003566800,Politics,0.125,0.42
iamWJnoYosZyayiHQ,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,11,0.22,2,1539003566800,Politics,0.0968,0.46
JE2tiatb6u7NmgwWx,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,12,0.22,2,1539003566800,Politics,0.0968,0.39
nWxup2NJkzjTSGvJa,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,13,0.2,2,1539003590572,Entertainment,0.08000000000000002,0.305
hNpj5j8pfdsZFAHGP,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,14,1,2,1539003590572,Entertainment,0,0.595
dWNqrxBgKKpLePQnt,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,15,0.83,2,1539003590573,Entertainment,1.3778,0.5
rXbgWuEGXAetNZKer,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,16,0.33,2,1539003590573,Entertainment,0.8977999999999998,0.61
L4FGjXdQNMzTXgqnS,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,17,0.19,2,1539003590573,Entertainment,0.0722,0.42
MYumgQYcjhCdpdmvo,955fb3427dd573f96b5cbd030548ccf704faf0c1ffdb9cddce22f2bcc80e9720,18,0.39,2,1539003590574,Entertainment,0.3042,0.625
kDHE4K2J3qFBRNB52,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,1,0,2,1539003879792,Sports,2,0.36
YGQQPrAHnx6jbBKii,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,2,1,2,1539003879793,Sports,2,0.76
tFwhGSonBRaQq2pPK,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,3,0,2,1539003879794,Sports,0,0.525
WJfPJfaRxx4Nnipxo,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,4,1,2,1539003879794,Sports,0,0.7
26BojPXqKd4gBwQT7,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,5,0,2,1539003879794,Sports,0,0.43
t3ehGgBYHGkrjR3d7,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,6,0,2,1539003879795,Sports,0,0.465
khbvMefpBjbBnATqR,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,1,0.48,2,1539004526331,Sports,0.5408000000000001,0.64
C7jovTTQzoXFKwAxa,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,2,0.72,2,1539004526333,Sports,1.0368,0.615
fYvisFtQhRW4NQB2H,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,3,0.14,2,1539004526334,Sports,0.039200000000000006,0.5
aRxri5HkRkTr7RASY,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,4,0.52,2,1539004526335,Sports,0.4608,0.665
wRdur9ytbT4mjWgor,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,5,0.54,2,1539004526336,Sports,0.5832,0.57
zJ3bug5cjZLYeEa4c,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,6,0.5,2,1539004526338,Sports,0.5,0.62
dbueSDWF6PdRNXj4K,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,7,0.33,2,1539004550893,Politics,0.21780000000000002,0.685
nqt9akLytBiZEr7BB,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,8,0.49,2,1539004550895,Politics,0.5202,0.675
JguYfHisC84vmBfKa,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,9,0.35,2,1539004550895,Politics,0.24499999999999997,0.675
waS2wP4GdTahRnK3F,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,10,0.15,2,1539004550896,Politics,0.045,0.5
JvrwfGKAn4NCAKdDq,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,11,0.12,2,1539004550897,Politics,0.0288,0.565
kbBvNmNmdRBEFeMrc,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,12,0.09,2,1539004550898,Politics,0.0162,0.38
bNwRv9NQanWdWJRCN,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,13,0.78,2,1539004581084,Entertainment,1.2168,0.61
RvufMKAzgGE2bjqtT,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,14,0.21,2,1539004581086,Entertainment,1.2482000000000002,0.34
SJCKRsvkCJ5PfRBvd,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,15,0.4,2,1539004581087,Entertainment,0.32000000000000006,0.65
QX9BvBEe7P8jeHNpg,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,16,0.15,2,1539004581088,Entertainment,1.4449999999999998,0.39
S7N2sGLjwwKXjCpb8,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,17,0.86,2,1539004581089,Entertainment,1.4791999999999998,0.545
nSmG7M7bTSvZCA2MY,d2d793ad784f77a694ae24ac3cd80dcbfb8e0f3390cef4e78aab6c75668b3afa,18,0.07,2,1539004581090,Entertainment,0.009800000000000001,0.345
g8Kc7n5GDSmdA4mzk,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,1,0.7,2,1539004600993,Sports,0.18000000000000005,0.515
pFpv2meqiqxZfvA64,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,2,0.5,2,1539004600994,Sports,0.5,0.555
NtRgrcghTrynaZHs4,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,3,0.5,2,1539004600994,Sports,0.5,0.54
nShRGzjwrd8PEejs7,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,4,0.2,2,1539004600994,Sports,1.2800000000000002,0.3
nxLMXidb593roJsNn,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,5,0.6,2,1539004600994,Sports,0.72,0.55
YyQnoZB83z6L4yTpo,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,6,0.5,2,1539004600996,Sports,0.5,0.525
6bvCsLpFXaPeQ2mqp,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,7,0.6,2,1539004626602,Politics,0.72,0.55
5hXbL5GSTMi9qjcRu,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,8,0.5,2,1539004626603,Politics,0.5,0.62
ryhsTvSuiXnkFWpwz,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,9,0.5,2,1539004626604,Politics,0.5,0.55
MnvgjfGFuTghfK5Rv,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,10,0.3,2,1539004626605,Politics,0.18,0.505
9Nyxf4m5gudJh8adG,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,11,0.2,2,1539004626605,Politics,0.08000000000000002,0.385
tqPErxfjP5jLR7Lbf,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,12,0.1,2,1539004626606,Politics,0.020000000000000004,0.465
i8nGzKKZgw6FTWh5c,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,13,0.5,2,1539004636223,Entertainment,0.5,0.57
7cQ9HtZJHqTxbAQkj,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,14,0.5,2,1539004636224,Entertainment,0.5,0.6
GTnbDKFyB85QcHALd,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,15,0.4,2,1539004636225,Entertainment,0.32000000000000006,0.545
2iehuDDv9CTZQr9fb,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,16,0.3,2,1539004636226,Entertainment,0.9799999999999999,0.62
3WgJFSXP3E39ag9cR,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,17,0.5,2,1539004636229,Entertainment,0.5,0.51
Zvo69bz2mJutSTomo,09f46787072442e24d74345ccf260db38bceea60dde5e892232b263755707dec,18,0.6,2,1539004636229,Entertainment,0.72,0.45
kXWwRn9Lq98LmvQkD,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,1,0.5,2,1539004848278,Sports,0.5,0.53
LXHtBHmpo8GHoMxrP,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,2,0.41,2,1539004848279,Sports,0.33619999999999994,0.56
Yfc4aS7MHudkfcKFo,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,3,0.5,2,1539004848279,Sports,0.5,0.48
xsFfTrGAwcPPZ4kP2,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,4,0.64,2,1539004848279,Sports,0.2592,0.555
hRtvnjEWijgWcPMrY,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,5,0.45,2,1539004848280,Sports,0.405,0.545
r2e6onSzWz7t92RW9,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,6,0.7,2,1539004848280,Sports,0.9799999999999999,0.515
rfjbb6qLuHbWrx58t,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,7,1,2,1539004937988,Politics,2,0.81
K9yf7w6WZ3imG57Tx,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,8,1,2,1539004937989,Politics,0,0.74
TK6tKFt6CesrPZuGz,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,9,0,2,1539004937989,Politics,0,0.435
z4Y8HWRaYurGRZNgP,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,10,0,2,1539004937989,Politics,0,0.485
kJp5XsrAFAQKrAZGW,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,11,0,2,1539004937991,Politics,0,0.51
vX7AwLozXu4FE4igT,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,12,0,2,1539004937991,Politics,0,0.53
cYkeA7WfG8uzmfR5Q,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,7,0.5,2,1539005075892,Politics,0.5,0.57
NuM7qXZzaz4SMfYxw,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,8,0.71,2,1539005075893,Politics,0.16820000000000004,0.525
Ccu3WSvmDcu9fEeyT,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,9,0.4,2,1539005075893,Politics,0.32000000000000006,0.52
gyejmFjeqXiuTF4K6,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,10,0.37,2,1539005075893,Politics,0.2738,0.45
KHFLQu9gtmg8eZs2z,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,11,0.55,2,1539005075893,Politics,0.6050000000000001,0.4
WGN7px4oQhtcvQGNo,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,12,0.58,2,1539005075894,Politics,0.6728,0.39
vpph3JqwR6bp8aLRL,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,13,0.81,2,1539005259328,Entertainment,1.3122000000000003,0.52
zCJETsTsz8Nh2z9zq,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,14,0.65,2,1539005259328,Entertainment,0.24499999999999997,0.555
W6bCSZojKBTBfCcKT,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,15,0.5,2,1539005259328,Entertainment,0.5,0.505
r9XvAjERxxBJt7zPq,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,16,0.5,2,1539005259329,Entertainment,0.5,0.545
2mqQAYa7NhdujeamZ,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,17,0.5,2,1539005259329,Entertainment,0.5,0.485
oQvdrKsuYvBicwdZW,655d29c8382790c9610bb3ebeec57dbe7f2b83547b27a5de3fa4eed737616bc5,18,0.48,2,1539005259329,Entertainment,0.4608,0.51
zo6vNhrGFRDvtGZpS,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,1,0.6,2,1539005327092,Sports,0.32000000000000006,0.565
qB2vbkQTuTgZDFYFC,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,2,0.25,2,1539005327096,Sports,0.125,0.35
QCW85A3ZzQKrdizTL,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,3,0.05,2,1539005327100,Sports,0.005000000000000001,0.36
3HgFDJY4DGENPhqu3,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,4,0.6,2,1539005327102,Sports,0.32000000000000006,0.6
GLFqW3my6yqCemKvW,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,5,0.25,2,1539005327106,Sports,0.125,0.515
htow98jesjMQogmNs,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,6,0.7,2,1539005327109,Sports,0.9799999999999999,0.575
xPGvqzrNDBGmMJaCY,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,7,0.71,2,1539005399702,Politics,1.0082,0.585
ptPRyizKEK8pP9j5N,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,8,0.6,2,1539005399704,Politics,0.32000000000000006,0.565
sL6bqNkjd24PxReyz,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,9,0.6,2,1539005399706,Politics,0.72,0.53
yXY88ZTA78yjjrk2j,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,10,0.7,2,1539005399708,Politics,0.9799999999999999,0.315
fTkwcjrBjdvpHxA5M,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,11,0.6,2,1539005399710,Politics,0.72,0.38
QQBHaZ4kvgA2Kv6je,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,12,0.4,2,1539005399712,Politics,0.32000000000000006,0.505
Enn54NeAxxC8SjNBu,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,1,0.6,2,1539005414849,Sports,0.32000000000000006,0.585
Lo8BZxbZTE6i3GfNp,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,2,0.6,2,1539005414864,Sports,0.72,0.545
huzrt4kmPZ9b9D8T2,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,3,0.198,2,1539005414868,Sports,0.078408,0.41
d6Jbr5t47zJxhYqT8,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,4,0.6,2,1539005414870,Sports,0.32000000000000006,0.59
vhfJx5J5Ehij8uWtC,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,5,0.7,2,1539005414875,Sports,0.9799999999999999,0.425
269NZmYk3zwsXBQXQ,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,6,0.6,2,1539005414879,Sports,0.72,0.51
ftWbGuB6SkeQPewsh,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,13,0.6,2,1539005447850,Entertainment,0.72,0.53
K4GupoytRuLK5WZ7C,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,14,0.8,2,1539005447852,Entertainment,0.07999999999999996,0.555
7KgdRZPZfE3f7BWJQ,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,15,0.9,2,1539005447853,Entertainment,1.62,0.495
s2TxnsNtCZK24jksx,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,16,0.7,2,1539005447856,Entertainment,0.18000000000000005,0.545
YPjqn8WnXGdsLvik9,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,17,0.75,2,1539005447858,Entertainment,1.125,0.5
XYMxDnohEZzGhwBwr,487162dcab8dffbd0bb1e34ba8441dd685fbd2abb1ecc817bfcb6d26000d4132,18,0.3,2,1539005447860,Entertainment,0.18,0.63
RrrsEJNggDrkctHMS,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,7,0.7,2,1539005445078,Politics,0.9799999999999999,0.555
Q3wfvm6E266gysZeH,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,8,0.5,2,1539005445080,Politics,0.5,0.55
Y7EJsLvebsmAgCPbg,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,9,0.6,2,1539005445083,Politics,0.72,0.53
JFHpoLYjrhp2T7rD7,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,10,0.5,2,1539005445091,Politics,0.5,0.42
CtNrPL7JCfreijrr6,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,11,0.2,2,1539005445093,Politics,0.08000000000000002,0.455
o8YGf6ZDiXgWjSW8h,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,12,0.1,2,1539005445094,Politics,0.020000000000000004,0.49
WpfZFj24ooQKhkgjj,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,13,0.6,2,1539005454909,Entertainment,0.72,0.57
4SyCfMg2NsmgFSmar,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,14,0.5,2,1539005454911,Entertainment,0.5,0.555
7AaqAQGpxN76Qcc4b,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,15,0.5,2,1539005454916,Entertainment,0.5,0.545
a8hNDEvRrdMpxtgFW,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,16,0.4,2,1539005454918,Entertainment,0.72,0.605
dkRH5eciA2HTXrNYd,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,17,0.3,2,1539005454920,Entertainment,0.18,0.635
rRvbEJcE9Ag5wS2LL,1c3ec56c7df2c35f1942411849480f6d6b1934634d34553cfc7cdce31be2d402,18,0.4,2,1539005454921,Entertainment,0.32000000000000006,0.52
9QWGKzY2GvMu236CR,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,1,0.5,2,1539005652563,Sports,0.5,0.565
8hJMxR6YsqvY9289r,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,2,0.6,2,1539005652569,Sports,0.72,0.56
JakuzWMFDbieubjNu,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,3,0.5,2,1539005652573,Sports,0.5,0.47
YdbK6uQE2QC93w5z2,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,4,0.2,2,1539005652576,Sports,1.2800000000000002,0.325
h46ivnFjsWga8YiaY,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,5,0.5,2,1539005652579,Sports,0.5,0.57
h5DcKcujEk4Ap5BzR,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,6,0.5,2,1539005652582,Sports,0.5,0.53
dncyj8KrHc4oHem3D,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,7,0.6,2,1539005669772,Politics,0.72,0.585
99FWop3vJRc7TZTYF,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,8,0.5,2,1539005669776,Politics,0.5,0.58
KFpMupqDEZLvxTZBq,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,9,0.2,2,1539005669780,Politics,0.08000000000000002,0.425
Ej2XDNcXryarfjSdK,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,10,0.2,2,1539005669782,Politics,0.08000000000000002,0.4
FS8ifdSY7EhSHBCxC,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,11,0.1,2,1539005669785,Politics,0.020000000000000004,0.49
kn3YrZ6uuGbDLDewQ,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,12,0.1,2,1539005669792,Politics,0.020000000000000004,0.52
PYzpw9suNAbeYJ9sz,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,13,0.5,2,1539005691e3,Entertainment,0.5,0.56
WNECSGym7pj7MtHr9,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,14,0.4,2,1539005691001,Entertainment,0.72,0.62
GA7rmfuXnTmHYDzFg,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,15,0.6,2,1539005691002,Entertainment,0.72,0.585
JFmtPNAkArar5HTFY,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,16,0.5,2,1539005691003,Entertainment,0.5,0.595
NfktT9YTudEmf7QXx,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,17,0.6,2,1539005691004,Entertainment,0.72,0.5
Gsad5ZuQ7rxhW266z,dfb51561bcd0bc17f7d244764b761f898de421d60ab8883019194f0397ed8909,18,0.5,2,1539005691007,Entertainment,0.5,0.545
p2ZhWqK4g2RdryCoR,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,1,0.5,2,1539005906775,Sports,0.5,0.62
u4dSJtYJ3qCzXKrSG,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,2,0.2,2,1539005906777,Sports,0.08000000000000002,0.39
oDdKGPPBmFWP6gKzM,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,3,0.1,2,1539005906778,Sports,0.020000000000000004,0.47
DjGmpWYwNDtoW9y9E,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,4,0.5,2,1539005906779,Sports,0.5,0.65
jbAFu5LTuQi8B8urx,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,5,0.65,2,1539005906780,Sports,0.8450000000000001,0.51
P3ZLTGnTgrD42xEFc,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,6,0.51,2,1539005906781,Sports,0.5202,0.52
5ZtKLzxjwnYCamxdT,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,7,0.52,2,1539005945625,Politics,0.5408000000000001,0.65
w53Lz6fg9sZvEP8w3,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,8,0.49,2,1539005945626,Politics,0.5202,0.625
tJoNXXZcSbNZLP6aZ,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,9,0.51,2,1539005945627,Politics,0.5202,0.575
uxqq9aSL4C4ZoR7FR,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,10,0.1,2,1539005945631,Politics,0.020000000000000004,0.485
tAjBu9MK5MZaTQBnJ,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,11,0.1,2,1539005945632,Politics,0.020000000000000004,0.475
7BxiWnKEBvcHhEk5T,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,12,0.02,2,1539005945632,Politics,8e-4,0.38
pigrT4DpRdMLNX2HJ,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,13,0.51,2,1539005995766,Entertainment,0.5202,0.53
Tw6gscWYWN8Z8bz2R,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,14,0.9,2,1539005995767,Entertainment,0.01999999999999999,0.635
vKCkfjtypuhTotjkQ,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,15,0.87,2,1539005995768,Entertainment,1.5138,0.47
