_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
ypCQBf29SdkwsC8gt,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,16,0.35,2,1539005995768,Entertainment,0.8450000000000001,0.64
ju3trhbFfes2vpTTB,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,17,0.49,2,1539005995769,Entertainment,0.48019999999999996,0.6
t8qWAPAvm4uyeyzFu,0e91b88cb569f0b48c8f2f2cba4d7081ea751717f107dea63926b00cdb64c4c8,18,0.55,2,1539005995769,Entertainment,0.6050000000000001,0.535
hNnL2WscYTHYQCMtu,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,13,0,2,1539006671617,Entertainment,0,0.385
KKEDDtZG3Hfe4hhmD,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,14,1,2,1539006671617,Entertainment,0,0.765
qJonqH2WTiQmmHFvX,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,15,0,2,1539006671618,Entertainment,0,0.385
MJbS2xtzKYeEydDQD,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,16,0,2,1539006671619,Entertainment,2,0.435
rXZ4Qc5fuufZFTNf5,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,17,0,2,1539006671619,Entertainment,0,0.45
xy59xfbpKJrpaQAjR,d9cb986555b6be403560798a4e71e9cb8dfd4d2985b0d94b983ff0dc0a9d4ecd,18,0,2,1539006671619,Entertainment,0,0.49
nmrdf4NZEbJevSF87,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,1,0.57,2,1539007118570,Sports,0.3698000000000001,0.6
hScmdMMA6kredhT5c,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,2,0.4,2,1539007118571,Sports,0.32000000000000006,0.575
4TSNSQPfbdDvSxqx5,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,3,0.56,2,1539007118571,Sports,0.6272000000000001,0.435
T9iDR5fd8FSsngrBF,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,4,0.29,2,1539007118571,Sports,1.0082,0.305
cj79WGGqTczXbjzMy,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,5,0.85,2,1539007118571,Sports,1.4449999999999998,0.435
PznE3RH3JnP7EsSYb,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,6,0.71,2,1539007118572,Sports,1.0082,0.51
z2Lm2HMRnKXiK6ySQ,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,7,0.64,2,1539007130262,Politics,0.8192,0.58
dfjeotxx5P2ZQKdAX,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,8,0.61,2,1539007130262,Politics,0.3042,0.53
iJTyvGaCuav2dejv8,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,9,0.33,2,1539007130263,Politics,0.21780000000000002,0.595
w39Tp7KrsWQnfNT4W,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,10,0.63,2,1539007130263,Politics,0.7938000000000001,0.39
EYJspA2nFgAp9AECt,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,11,0.31,2,1539007130263,Politics,0.1922,0.51
ouQmwGAnFJMAPrbbm,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,12,0.69,2,1539007130263,Politics,0.9521999999999998,0.355
sYk5MsApLfivDtk6Y,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,13,0.56,2,1539007140484,Entertainment,0.6272000000000001,0.55
SJq3b4oo7YH4vD272,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,14,0.57,2,1539007140484,Entertainment,0.3698000000000001,0.61
99YSzoZJ5cyut7ejJ,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,15,0.34,2,1539007140484,Entertainment,0.23120000000000004,0.59
dfqsN7rwahuJQbfpd,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,16,0.33,2,1539007140484,Entertainment,0.8977999999999998,0.595
BnMMDQHScdBBrzFRd,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,17,0.29,2,1539007140484,Entertainment,0.1682,0.37
LBHKKeubH23FPL79Z,d9d222066e9fd7e923f191e24571084b75331910c130c8deffa45b5afcd235a4,18,0.3,2,1539007140485,Entertainment,0.18,0.58
BtdqE6aHgRe4NMGdr,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,1,0.2,2,1539008381112,Sports,1.2800000000000002,0.485
XNJHY5DxDe8fGEQHj,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,2,0.54,2,1539008381117,Sports,0.5832,0.64
7zmQcRLQesoC6rERt,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,3,0,2,1539008381120,Sports,0,0.34
wtFxGySKdxRkjkCzm,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,4,0.61,2,1539008381123,Sports,0.3042,0.625
F9dFWLSzxAGCe2yTx,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,5,0.43,2,1539008381127,Sports,0.36979999999999996,0.58
sNShgZCYJBPvnwhCu,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,6,0.22,2,1539008381130,Sports,0.0968,0.46
vYwDt62eJyPFAn85o,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,7,0.6,2,1539008393450,Politics,0.72,0.615
uwE8tDMLdFXuR9WKs,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,8,0.3,2,1539008393457,Politics,0.9799999999999999,0.715
mXQsnyp33R5K5d5tu,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,9,0.38,2,1539008393462,Politics,0.2888,0.7
uT5oixmyYaMaDjzdw,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,10,0.05,2,1539008393466,Politics,0.005000000000000001,0.41
C5bNXurPwbxLxcaEg,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,11,0.07,2,1539008393468,Politics,0.009800000000000001,0.355
D3sorPXgcw7Afffku,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,12,0.05,2,1539008393472,Politics,0.005000000000000001,0.415
SkuEj5Sw3H4BnLCgD,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,13,0.24,2,1539008475207,Entertainment,0.1152,0.455
SiG28PQJFjSFGWwbS,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,14,0.75,2,1539008475209,Entertainment,0.125,0.65
oAxwddXdPx7mXTEc5,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,15,0.11,2,1539008475213,Entertainment,0.0242,0.45
kCXPyfP5jYk2kmzkY,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,16,0.61,2,1539008475215,Entertainment,0.3042,0.565
JQEmWYNNX4uNs6xaG,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,17,0.2,2,1539008475217,Entertainment,0.08000000000000002,0.475
kPz32W6ZBu7WQtEB6,7432d2554b10d02c159fbe77d1466be87212eccbcc2f45d3bb1b5aeabe9f8f07,18,0.3,2,1539008475218,Entertainment,0.18,0.665
S5Z2Mb3riBMWocaoQ,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,1,0.82,2,1539009674485,Sports,0.06480000000000004,0.525
bQGuKSs7BTCqWPsnB,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,2,0.58,2,1539009674485,Sports,0.6728,0.57
qNro3kPE9tRFmZa9B,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,3,0.52,2,1539009674487,Sports,0.5408000000000001,0.505
fJZEHsSgXnuFb4LhN,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,4,0.74,2,1539009674488,Sports,0.13520000000000001,0.595
7uqTFJL9DhynFEACK,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,5,0.36,2,1539009674489,Sports,0.2592,0.61
jtCyvXd5c25Gu7poN,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,6,0.47,2,1539009674490,Sports,0.44179999999999997,0.495
nxbsCNKHBSkG2akes,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,7,0.73,2,1539010184831,Politics,1.0657999999999999,0.59
6JdoaR2Ynv2xaXbYH,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,8,0.77,2,1539010184833,Politics,0.10579999999999998,0.595
M9EQGkJCSnRM7zwRP,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,9,0.86,2,1539010184833,Politics,1.4791999999999998,0.515
t6a4JZp9Rbxv6Gb9W,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,10,0.72,2,1539010184834,Politics,1.0368,0.38
ccMd7uA5E5yuXsz2z,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,11,0.47,2,1539010184835,Politics,0.44179999999999997,0.395
MGEZFWGLYotvZJgMD,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,12,0.44,2,1539010184836,Politics,0.3872,0.415
9xbYpaPT7qsjFunby,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,13,1,2,1539010436638,Entertainment,2,0.53
XmfTrweh5vZwhP5nt,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,14,1,2,1539010436638,Entertainment,0,0.565
jzJqD3MNYPSm3s9d2,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,15,0.22,2,1539010436639,Entertainment,0.0968,0.385
tpDWyDmmw2owdZqYZ,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,16,0.73,2,1539010436639,Entertainment,0.1458,0.46
7qXw8K2EfdeTdPPmL,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,17,0.17,2,1539010436639,Entertainment,0.05780000000000001,0.375
LZgykkmi2phNCErBy,26164d325072935d5f444afd9c30f55cafec2dcf83cf9a49acc87e4be3fb1c70,18,0.57,2,1539010436640,Entertainment,0.6497999999999999,0.58
qYN2bvPeMGpk5R8NJ,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,1,0.56,2,1539011954724,Sports,0.38719999999999993,0.66
vW75GZKkeRcazosx4,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,2,0.79,2,1539011954752,Sports,1.2482000000000002,0.58
2eKcGKLgjoidXT7dJ,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,3,0.2,2,1539011954756,Sports,0.08000000000000002,0.475
5visDTSACAhjLtaLw,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,4,0.23,2,1539011954758,Sports,1.1858,0.355
vsi9KEKJStBJbzz3b,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,5,0.48,2,1539011954760,Sports,0.4608,0.58
QShExDtFuCjPfw75K,451824a3831954cd69501dfd97cbfb0c82ca852930c6459cd859560ce2e126ca,6,0.45,2,1539011954762,Sports,0.405,0.565
7WTHtKiu9CK38F5wu,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,1,0.72,2,1539017196502,Sports,0.15680000000000002,0.755
8YwX24FrYNquWnm7H,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,2,0.75,2,1539017196504,Sports,1.125,0.715
wRMnaidXTWbw277qd,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,3,0,2,1539017196505,Sports,0,0.495
5NFCfs9ot6pNLjQ6e,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,4,0.26,2,1539017196505,Sports,1.0952,0.43
TkBhbAZQMkbqinWGg,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,5,0.24,2,1539017196505,Sports,0.1152,0.575
4HinaiYhuhnmgticK,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,6,0.72,2,1539017196506,Sports,1.0368,0.69
9wzDZ79kYS6tvjaYJ,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,7,0.26,2,1539017241981,Politics,0.13520000000000001,0.43
EJtA3hNuSH3pmGRHu,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,8,0.05,2,1539017241982,Politics,1.805,0.335
FdnxksYd3eFxJCuZE,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,9,0.06,2,1539017241982,Politics,0.0072,0.3
vR354hqEJmZfKtttn,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,10,0,2,1539017241983,Politics,0,0.45
KNPwbZAtiAgu7TkAZ,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,11,0.03,2,1539017241983,Politics,0.0018,0.44
waGaCxmEFfATvFp4d,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,12,0,2,1539017241983,Politics,0,0.515
ffq8xaSr4z3FXyyw2,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,1,0.46,2,1539017349021,Sports,0.5832,0.63
Bbs3vtaPLEz6mfSxM,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,2,0.51,2,1539017349021,Sports,0.5202,0.62
s7fQph923LKcBfi9r,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,3,0.39,2,1539017349022,Sports,0.3042,0.55
L7ZhEA2jjB8JNmWaS,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,4,0.56,2,1539017349022,Sports,0.38719999999999993,0.645
KeZL8HhJciouzRHTs,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,5,0.59,2,1539017349023,Sports,0.6961999999999999,0.545
Evt6gXKz5HaezDqWn,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,6,0.47,2,1539017349024,Sports,0.44179999999999997,0.585
efhPbAqHRvcEMEFdQ,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,1,0.8,2,1539017302392,Sports,0.07999999999999996,0.47
k4B53QsiL9f49vTCc,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,2,0.83,2,1539017302399,Sports,1.3778,0.575
vBptxBN6MCCEdynFF,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,3,0.41,2,1539017302405,Sports,0.33619999999999994,0.51
7JBFJEvawwGShts4M,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,4,0.77,2,1539017302408,Sports,0.10579999999999998,0.59
o9ghL6v4xQ5i8pnp9,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,5,0.41,2,1539017302410,Sports,0.33619999999999994,0.515
Ytt8mzwzBYD4yGPoq,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,6,0.8,2,1539017302413,Sports,1.2800000000000002,0.545
4LBxay2ytfFwXTzGY,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,7,0.55,2,1539017320977,Politics,0.6050000000000001,0.605
9384wuuWBzWK7oyW3,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,8,0.78,2,1539017320981,Politics,0.09679999999999998,0.565
je34GGFLpBeF2WW6j,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,9,0.58,2,1539017320984,Politics,0.6728,0.58
aKFkYAFuFtpwZBfsf,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,10,0.3,2,1539017320987,Politics,0.18,0.49
PpgoYnuTvxGzTPPrR,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,11,0.6,2,1539017320990,Politics,0.72,0.395
pvoL7bCZTFHAsj5ce,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,12,0.22,2,1539017320993,Politics,0.0968,0.42
gRMSqrKo8uupiYAiq,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,13,0.93,2,1539017352846,Entertainment,1.7298000000000002,0.52
68S5cpLKCkWS5XkqA,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,14,0.64,2,1539017352848,Entertainment,0.2592,0.59
heQiaJSse3q75tqNa,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,15,0.52,2,1539017352850,Entertainment,0.5408000000000001,0.525
RkBDfKxFqFxerY39f,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,16,0.67,2,1539017352852,Entertainment,0.21779999999999994,0.5
v2Qtz9GJcmFyDSFqC,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,17,0.6,2,1539017352857,Entertainment,0.72,0.465
k7uoE64rd5svXiA7d,a3be243b6b50b2a25824839c7d15a94c09c028db33ffe4b691b5ff0e54b69b72,18,0.93,2,1539017352859,Entertainment,1.7298000000000002,0.49
SpanXA86bn7o63iJ8,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,7,0.72,2,1539017378439,Politics,1.0368,0.585
ZgzP6mxmZAt7HBBgm,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,8,0.72,2,1539017378440,Politics,0.15680000000000002,0.575
vRqP4mTDZkimxh2W4,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,9,0.75,2,1539017378440,Politics,1.125,0.5
CJETDPjhenSLsr5A2,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,10,0.07,2,1539017378441,Politics,0.009800000000000001,0.3
L4rDZhSvnhKkPYwTF,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,11,0.06,2,1539017378441,Politics,0.0072,0.37
upn2Jqk9Ky5w6Ea52,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,12,0.39,2,1539017378441,Politics,0.3042,0.595
x83tna9D2aFZfgkgf,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,13,0,2,1539017384459,Entertainment,0,0.37
eS8apNPDwzNLqrKRe,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,14,0,2,1539017384459,Entertainment,2,0.33
u3jjuzHxHwr8yKdCm,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,15,0.92,2,1539017384459,Entertainment,1.6928,0.625
QkvEJzvGHa2EuFmkA,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,16,0.5,2,1539017384459,Entertainment,0.5,0.735
AiPLdfsRF4wso9MHk,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,17,0.22,2,1539017384459,Entertainment,0.0968,0.605
4ogaZkke3Cz59FsNH,468c4d31174b800b565096d6e8fd12c7a732bd2cbe5b339797b9cc167825cc69,18,0.28,2,1539017384460,Entertainment,0.15680000000000002,0.555
K9QEnGj4rozhaL5vT,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,13,0.19,2,1539017399702,Entertainment,0.0722,0.3
xYQxMJPsMbSuG8Rb5,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,14,0.83,2,1539017399703,Entertainment,0.057800000000000025,0.595
MmRiKsAG64pEAQQs8,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,15,0.41,2,1539017399703,Entertainment,0.33619999999999994,0.605
roX2YbxJQF5xf56YT,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,16,0.48,2,1539017399703,Entertainment,0.5408000000000001,0.49
L8pRpZCrfveA3Au6A,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,17,0.39,2,1539017399704,Entertainment,0.3042,0.535
Pdo8PxPzykDpskcGe,bf70158e0a34f058e83c64a6b05f24e7f85c606e6628b322ce802edb42ddcbf2,18,0.27,2,1539017399704,Entertainment,0.1458,0.465
cXhqn2zLbj9peYb88,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,1,0.2,2,1539018020817,Sports,1.2800000000000002,0.415
AhtgH8fpHR5ncQixu,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,2,0.8,2,1539018020818,Sports,1.2800000000000002,0.625
hTXGHQTjT7hguiDNE,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,3,0.35,2,1539018020818,Sports,0.24499999999999997,0.615
78SSFu9h8JC9jhAm6,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,4,0.3,2,1539018020819,Sports,0.9799999999999999,0.73
tycvh3kmBu2ijvvA6,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,5,0.25,2,1539018020819,Sports,0.125,0.54
AwPvvSuXCkxSyijJj,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,6,0,2,1539018020819,Sports,0,0.32
Ap3y2RiuGWt92Wq57,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,7,0.85,2,1539018096617,Politics,1.4449999999999998,0.715
ybo6KxCTAeyngvy3a,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,8,0.6,2,1539018096617,Politics,0.32000000000000006,0.655
BKYhNdiQ8Xhxsg6AE,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,9,0.25,2,1539018096618,Politics,0.125,0.48
4sLPvKRpBz5XQQMLR,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,10,0.1,2,1539018096618,Politics,0.020000000000000004,0.59
cscR8jvEwZPzhrdoK,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,11,0.1,2,1539018096618,Politics,0.020000000000000004,0.5
etRuSShEmsNptw6W3,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,12,0.05,2,1539018096618,Politics,0.005000000000000001,0.415
KJcSs7xDwBYKnNS9Y,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,13,0.15,2,1539018156680,Entertainment,0.045,0.33
QSp3sAfMDmEvDWATs,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,14,0.9,2,1539018156680,Entertainment,0.01999999999999999,0.65
MProH8rkSAtasDJE5,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,15,0.3,2,1539018156680,Entertainment,0.18,0.75
FqKKBBjo2mBj3YqFN,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,16,0.65,2,1539018156680,Entertainment,0.24499999999999997,0.575
tiecEKKPFvd2aQk6r,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,17,0.15,2,1539018156681,Entertainment,0.045,0.44
HbLogaFQKgMtXPv5i,8f4e40b1afda94ce98a1e0800cd08911dd03c3b50198cdde490bc707e18212f7,18,0.15,2,1539018156681,Entertainment,0.045,0.445
zs4N5TwKf5vhLFRAP,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,1,0.21,2,1539019332991,Sports,1.2482000000000002,0.35
ybqvxtvLMEZKBiRma,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,2,0.69,2,1539019332992,Sports,0.9521999999999998,0.59
vjH5wQQNixfJA9gmp,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,3,0.25,2,1539019332993,Sports,0.125,0.455
9Xph2GAe7TJzufmBY,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,4,0.8,2,1539019332994,Sports,0.07999999999999996,0.57
W5axKmEuYGH95MdyZ,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,5,0.69,2,1539019332994,Sports,0.9521999999999998,0.455
n9rfFr4GoXe26XaWL,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,6,0.39,2,1539019332995,Sports,0.3042,0.635
knzSCKaK87ZnuRrgv,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,1,0.49,2,1539019724959,Sports,0.5202,0.555
XTWGmFTJuZu9vb8Li,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,2,0.75,2,1539019724959,Sports,1.125,0.51
