_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
7Teekvb4fGCoy8rpx,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,3,0.49,2,1539019724959,Sports,0.48019999999999996,0.455
tk67LEXRC6JwzDvjt,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,4,0.63,2,1539019724969,Sports,0.2738,0.565
6mP4HsmqvYjv2o9j5,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,5,0.59,2,1539019724969,Sports,0.6961999999999999,0.525
zeZeKDyZjnFJ723s6,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,6,0.56,2,1539019724969,Sports,0.6272000000000001,0.51
LuZ8YurCkpzpcjq5G,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,7,0.45,2,1539019742577,Politics,0.405,0.55
AHeKF5N2aw46wYB4q,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,8,0.61,2,1539019742577,Politics,0.3042,0.55
WQ3C7KrLLSTzivYXa,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,9,0.71,2,1539019742577,Politics,1.0082,0.495
riEqiJpxZEFmbsJmL,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,10,0.42,2,1539019742580,Politics,0.35279999999999995,0.425
T3faper9Mxo9m55p7,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,11,0.55,2,1539019742580,Politics,0.6050000000000001,0.425
AXFCD2goQCgn3g3Zj,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,12,0.59,2,1539019742580,Politics,0.6961999999999999,0.38
bbrwPwn9GMdCdbAaX,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,13,0.96,2,1539019769292,Entertainment,1.8432,0.52
7gPvCd6W83t6XANaH,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,14,0.52,2,1539019769292,Entertainment,0.4608,0.575
qfJoFbrEzg2LdHsmy,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,15,0.38,2,1539019769292,Entertainment,0.2888,0.595
ZRwNAcqd6DepENn8N,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,16,0.39,2,1539019769292,Entertainment,0.7442,0.535
J9Psxf6mNLWqcwe8q,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,17,0.85,2,1539019769292,Entertainment,1.4449999999999998,0.475
brrvgvrys5MK47RQP,86036aaf020ca72bd77fb070f12b895e12c9bed50278126facda10f5b6ce8cc6,18,0.53,2,1539019769307,Entertainment,0.5618000000000001,0.495
GB3J5nYfQmRzDiuvW,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,7,0.92,2,1539019874724,Politics,1.6928,0.585
s9DafmJRjaWE8bRX6,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,8,0.92,2,1539019874724,Politics,0.012799999999999987,0.565
EqXNZtN2HwL5kNzrw,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,9,0.88,2,1539019874725,Politics,1.5488,0.49
opPPTDy6MKEPW7gZB,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,10,0.8,2,1539019874725,Politics,1.2800000000000002,0.33
v9WBGaBbpWesq4vAX,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,11,0.61,2,1539019874726,Politics,0.7442,0.37
6can8zESHkdtcNeBX,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,12,0.28,2,1539019874726,Politics,0.15680000000000002,0.39
Rt2KhzyJ37rffs8A3,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,13,0.33,2,1539020767286,Entertainment,0.21780000000000002,0.63
yQzixu2gWGAXkhgsW,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,14,0.95,2,1539020767286,Entertainment,0.005000000000000009,0.585
TnEGsqNmy6iw3FBPm,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,15,0.8,2,1539020767286,Entertainment,1.2800000000000002,0.51
fXTTygAXpKc7NJ6xW,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,16,0.93,2,1539020767287,Entertainment,0.009799999999999986,0.475
etvjFYiFgxsZy4Fua,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,17,0.39,2,1539020767288,Entertainment,0.3042,0.575
K3rdBsRxoYMw8DtDT,ba852046f5dfc4c6dc5854df2c7372dd4463ab5b9b00cec423d73e5afebed15f,18,0.67,2,1539020767290,Entertainment,0.8978000000000002,0.445
QXCkukS6p8wkyCmYH,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,1,0.73,2,1539021487158,Sports,0.1458,0.525
k3xe3dn9rFbhxdC55,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,2,0.61,2,1539021487158,Sports,0.7442,0.54
o8xT7HjJydbTzAS3Q,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,3,0.56,2,1539021487159,Sports,0.6272000000000001,0.445
r3aPAwNCCACvtBRWq,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,4,0.71,2,1539021487159,Sports,0.16820000000000004,0.565
3MDweB8yDuF7yAieM,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,5,0.77,2,1539021487160,Sports,1.1858,0.485
QRDQF34ErdjY8GxzS,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,6,0.57,2,1539021487160,Sports,0.6497999999999999,0.5
KExyaKDu87N6oXcyW,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,7,0.46,2,1539021509613,Politics,0.4232,0.585
S4sQiGfzoGqCoMeDG,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,8,0.7,2,1539021509613,Politics,0.18000000000000005,0.53
xHDishpBcgPN8W3LD,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,9,0.79,2,1539021509613,Politics,1.2482000000000002,0.51
Z7YP6y5s64CysNSTc,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,10,0.73,2,1539021509614,Politics,1.0657999999999999,0.3
HNs6ANidAZg46JWKo,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,11,0.44,2,1539021509614,Politics,0.3872,0.405
XJDFFB4KcnKJ2xHd6,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,12,0.49,2,1539021509614,Politics,0.48019999999999996,0.38
jA6R5HKst2tch9CHq,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,13,0.78,2,1539021523697,Entertainment,1.2168,0.515
yLoeyFmYMiiGXP6mz,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,14,1,2,1539021523698,Entertainment,0,0.605
jDciCiGsbvYwJAp8t,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,15,0.73,2,1539021523698,Entertainment,1.0657999999999999,0.485
B4YjbtuNdcT4Jeabw,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,16,0.55,2,1539021523698,Entertainment,0.4049999999999999,0.555
mgCeSrCTuesuFAu3J,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,17,0.94,2,1539021523699,Entertainment,1.7671999999999999,0.475
c6Fviv7bN53zoQDZ9,ebb56d7cfa7bccd49b78cb9b4e77ae6b65b41d77e5353f21e1d9d06695e178c8,18,0.46,2,1539021523699,Entertainment,0.4232,0.475
zJQ7Shxh3hkKpDbj2,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,1,0.22,2,1539022139422,Sports,1.2168,0.38
wZPQyDMvxcx4gabqs,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,2,0.28,2,1539022139423,Sports,0.15680000000000002,0.365
Cffw4jYfjZE6t2r5w,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,3,0.74,2,1539022139423,Sports,1.0952,0.485
7mPAfPwsTW9xguqK8,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,4,0.67,2,1539022139423,Sports,0.21779999999999994,0.635
952qfwKkwZXy82K9j,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,5,0.79,2,1539022139424,Sports,1.2482000000000002,0.475
diLRRshhGF7bEF48z,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,6,0.83,2,1539022139424,Sports,1.3778,0.54
a4Ys35avMJjuQKu8Y,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,7,0.7,2,1539022227788,Politics,0.9799999999999999,0.615
SbcS9jnveoyDwPqcm,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,8,1,2,1539022227788,Politics,0,0.52
f69Kmzgd5tdJWTbWt,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,9,0.75,2,1539022227789,Politics,1.125,0.565
DnYzrbW8KsA35WvCN,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,10,0.3,2,1539022227789,Politics,0.18,0.525
DYSkryQ8fSXNbpmvB,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,11,0.29,2,1539022227790,Politics,0.1682,0.425
Wde3YRyYtAGv5CkaF,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,12,0,2,1539022227790,Politics,0,0.405
rTwqRP2pToT8dKXJZ,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,13,0.78,2,1539022301815,Entertainment,1.2168,0.58
WX3KjAL2DHwRhd73S,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,14,1,2,1539022301816,Entertainment,0,0.625
XBjZDhz966jceygg8,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,15,0.31,2,1539022301817,Entertainment,0.1922,0.635
vFKufGYfWdK5AQaAD,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,16,0.43,2,1539022301817,Entertainment,0.6498000000000002,0.57
DCGwpbqAw6Lk3hRyz,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,17,0.59,2,1539022301817,Entertainment,0.6961999999999999,0.58
yjgucswC5Enf4hf3w,3afc43ed5d0ec92a2858135c649083ac98767762641f37dc6f322db802df2b43,18,0.2,2,1539022301817,Entertainment,0.08000000000000002,0.49
SoQbqo9QvfXiuu8kE,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,7,0.64,2,1539024600789,Politics,0.8192,0.68
WdCiQptbgFMYTQ7rv,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,8,0.38,2,1539024600789,Politics,0.7688,0.745
ThTabky8EEobQ8LNH,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,9,0.12,2,1539024600790,Politics,0.0288,0.53
oc5MzRrbsKNq52uWx,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,10,0.03,2,1539024600790,Politics,0.0018,0.415
XY3TfapHmwZ9kABus,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,11,0.04,2,1539024600791,Politics,0.0032,0.45
vduTmjKLmg7YeRw5n,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,12,0.09,2,1539024600792,Politics,0.0162,0.495
3p6ntWwMJYSxgaAxN,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,13,0.05,2,1539024629068,Entertainment,0.005000000000000001,0.305
wPWSoFuQDkdzkBvcW,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,14,0.94,2,1539024629070,Entertainment,0.007200000000000013,0.68
jvEJabrfotPZGbYS8,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,15,0.19,2,1539024629070,Entertainment,0.0722,0.4
nHe3Z9viQY9RWEqqN,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,16,0.81,2,1539024629072,Entertainment,0.07219999999999996,0.58
vEev8TiRmxaDsBhiD,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,17,0.32,2,1539024629072,Entertainment,0.2048,0.69
vLLAr6JqWvdSoQoff,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,18,0.3,2,1539024629073,Entertainment,0.18,0.715
EApPyve6E494aTk7Y,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,1,0.84,2,1539025971107,Sports,0.05120000000000002,0.575
YZYbc4c7mruWYe29r,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,2,0.25,2,1539025971109,Sports,0.125,0.415
zLsSntXwBPEDpBpNx,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,3,0.47,2,1539025971109,Sports,0.44179999999999997,0.51
AM6Bn5ftWA4QSqsGh,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,4,0.68,2,1539025971110,Sports,0.20479999999999993,0.605
hC8fKc9FdyH3hFvM9,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,5,0.61,2,1539025971110,Sports,0.7442,0.51
MWgWJQFnnPeFdYpNj,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,6,0.71,2,1539025971110,Sports,1.0082,0.465
v99QHML3wAG29wpAJ,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,7,1,2,1539025978931,Politics,2,0.585
95qCQzxMhvJja9cr8,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,8,1,2,1539025978932,Politics,0,0.55
dzWFSpwPqSsQzdPKj,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,9,0.74,2,1539025978933,Politics,1.0952,0.535
WxdTS9SiuqJxdeGoQ,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,10,0.5,2,1539025978933,Politics,0.5,0.41
b6eTymEApFBoZcRhT,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,11,0.36,2,1539025978933,Politics,0.2592,0.615
pkXnCcDrYuDrYtafn,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,12,0.39,2,1539025978934,Politics,0.3042,0.52
wwY35vjMaSsS6Jgro,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,1,0.64,2,1539026143325,Sports,0.2592,0.605
8J6yxoPkRCoZZAsv7,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,2,0.41,2,1539026143326,Sports,0.33619999999999994,0.595
3WmXe4aQJtfLwsFEv,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,3,0.19,2,1539026143327,Sports,0.0722,0.415
M8QRFnoCduroi9rHB,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,4,0.76,2,1539026143327,Sports,0.1152,0.635
KTAdgauKxWFZHhpxW,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,5,0.5,2,1539026143328,Sports,0.5,0.515
yS37cKYrtBm3WTjDy,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,6,0.39,2,1539026143329,Sports,0.3042,0.675
y9tM9FBxLcEW4ypvT,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,13,0.17,2,1539026264663,Entertainment,0.05780000000000001,0.27
zgrcfdczkycT5tEXy,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,14,1,2,1539026264664,Entertainment,0,0.63
fpL527yoTKvmY8TPg,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,15,0.62,2,1539026264665,Entertainment,0.7688,0.535
BCH8D7bepnA5L9TEe,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,16,0.94,2,1539026264666,Entertainment,0.007200000000000013,0.56
TLnaT2RWtRDK3fCdJ,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,17,0.16,2,1539026264667,Entertainment,0.0512,0.44
xfCv7jvMGsY78TYZH,28b0f4665ef889d688b1493fa58ff9800ca7b77f4b7073b6fa5e66a05b6403e0,18,0.28,2,1539026264667,Entertainment,0.15680000000000002,0.485
q2Y654rFZLRQg4nzc,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,7,0.82,2,1539026474513,Politics,1.3447999999999998,0.605
E5e3PFmFWcEj42Fpe,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,8,0.85,2,1539026474513,Politics,0.04500000000000001,0.56
icneYKndzCbmvXby2,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,9,0.72,2,1539026474514,Politics,1.0368,0.52
NQfoSwAkdRH4AvKNk,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,10,0.13,2,1539026474515,Politics,0.033800000000000004,0.475
x3SERdeMx3DRcGM6N,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,11,0.26,2,1539026474515,Politics,0.13520000000000001,0.515
Jpa2c3S7ZguDnEawv,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,12,0.32,2,1539026474517,Politics,0.2048,0.58
hL9xMfXz8ZgLAuSGy,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,13,0.7,2,1539029721244,Entertainment,0.9799999999999999,0.535
MC9gdmPtfZJqTidmm,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,14,0.92,2,1539029721246,Entertainment,0.012799999999999987,0.585
7MhEZhcSruENLxbJi,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,15,0.34,2,1539029721247,Entertainment,0.23120000000000004,0.595
aSrtrPk4ZoogPuD84,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,16,0.51,2,1539029721248,Entertainment,0.48019999999999996,0.59
b7HsLRaNLCxGu9i3P,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,17,0.11,2,1539029721249,Entertainment,0.0242,0.385
zbwqkt8trYaqj9EmJ,6d6409135adf7c6b7886767a0684d4bbd92a542904e89c17165c1ae79514fbd3,18,0.16,2,1539029721249,Entertainment,0.0512,0.37
6PzRHpyRbA74ZsAKQ,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,1,1,2,1539031091008,Sports,0,0.615
fq4hikzNcbmK6jKbA,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,2,0.4,2,1539031091016,Sports,0.32000000000000006,0.655
JKMxEHtwzqv6pfLF9,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,3,0.08,2,1539031091021,Sports,0.0128,0.365
RP5CFDAmfgHwpqfNx,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,4,0.7,2,1539031091025,Sports,0.18000000000000005,0.69
n2Ly4mmprNdFhWCtE,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,5,0.8,2,1539031091029,Sports,1.2800000000000002,0.565
z7RPMvvrT2349H9gx,8c183c355066deb686ebced647e8fe7bf23f6f6e4ee22a97952d5309e1560424,6,0.56,2,1539031091033,Sports,0.6272000000000001,0.65
NcC4bWX7SCgPZuiXu,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,1,0.67,2,1539031933773,Sports,0.21779999999999994,0.57
AuaBHJvGPxjnCrnzz,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,2,0.66,2,1539031933806,Sports,0.8712000000000001,0.525
9kpGejkT43N5zY9E9,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,3,0.45,2,1539031933810,Sports,0.405,0.51
nMR9Bc73fvWH8btX8,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,4,0.7,2,1539031933813,Sports,0.18000000000000005,0.58
hJjnEtn4yEAkDok6N,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,5,0.69,2,1539031933815,Sports,0.9521999999999998,0.47
d2bx8Bzn9DxGEYtGt,d0b09204f6e74a3f839d2587d02ef652d0bd2995e4981347f7429d77e8313818,6,0.5,2,1539031933817,Sports,0.5,0.56
Pqj2PhfkNvMu2bSZw,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,1,0.13,2,1539034290495,Sports,1.5138,0.31
G8uzCLGhhxA4YJqAm,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,2,0.29,2,1539034290498,Sports,0.1682,0.345
Nmo8QPiYmqBpd7o4g,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,3,0.29,2,1539034290499,Sports,0.1682,0.525
agBGs6L5ANpqt9sKE,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,4,0.75,2,1539034290499,Sports,0.125,0.645
h3azvR6TzxcC6HPEW,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,5,0.1,2,1539034290500,Sports,0.020000000000000004,0.395
E8sHSt5iYwqSqLqfb,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,6,0.19,2,1539034290501,Sports,0.0722,0.33
HWeXxQ43wbPjEc5rB,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,7,0.96,2,1539034347989,Politics,1.8432,0.655
KLy63N2Gpxwh35M5Q,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,8,0.18,2,1539034347990,Politics,1.3448000000000002,0.39
Sq6k2PST3SZghRNDy,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,9,0.83,2,1539034347991,Politics,1.3778,0.54
9cx2ACBExBkFxSHcQ,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,10,0.15,2,1539034347992,Politics,0.045,0.515
2aud2s42CEXDLDLts,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,11,0,2,1539034347992,Politics,0,0.39
jREfFQ6m6XaAqaq8J,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,12,0.3,2,1539034347993,Politics,0.18,0.635
5jp8qMEntzXz7fvxQ,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,13,1,2,1539034415706,Entertainment,2,0.58
7WTk5gR2LBg3udGLv,c85f9b48c450378307591ea5737953904aa4e95a8ca086c69812038542e17f6d,14,1,2,1539034415708,Entertainment,0,0.665
GgLLstGEBgrmyqpXh,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,1,1,2,1539040111982,Sports,0,0.615
f9SaWFDiFJAMWRsNS,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,2,1,2,1539040111984,Sports,2,0.585
Q87PX4dqGZvTCmM8H,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,3,0,2,1539040111985,Sports,0,0.27
nZ5ydD6gJ3cSQFAqJ,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,4,1,2,1539040111985,Sports,0,0.61
gntWzgPurntfEQ2Th,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,5,1,2,1539040111986,Sports,2,0.525
k8LGq2SMc74SQZ36n,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,6,1,2,1539040111986,Sports,2,0.53
cqGXcCDDabNHiGYne,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,7,0,2,1539040122101,Politics,0,0.26
ADq5xDzcN9kqjASzh,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,8,1,2,1539040122101,Politics,0,0.54
wv9SqSgkTWvGSyjGq,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,9,1,2,1539040122103,Politics,2,0.57
v4gjF7qw2xRuhSSQK,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,10,0.94,2,1539040122103,Politics,1.7671999999999999,0.335
cBqBEKd4SN7fWL9ah,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,11,1,2,1539040122104,Politics,2,0.44
CRBeNZE954LRibbDH,206099abd44d621fc1cbc42ce381e61e8e2f5b6148abe538814a668d17cbcd99,12,1,2,1539040122104,Politics,2,0.375
