_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
jbFzgAhX3fk8JfycC,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,1,0.11,2,1539040959444,Sports,1.5842,0.32
YrbMaCAczCGpHhbu8,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,2,0.63,2,1539040959451,Sports,0.7938000000000001,0.61
Ff2wr6Y643sQineFz,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,3,0.05,2,1539040959454,Sports,0.005000000000000001,0.32
meM9PT3i4XBN4eXHQ,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,4,0.15,2,1539040959457,Sports,1.4449999999999998,0.255
igLzAwut7wTBLdubP,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,5,0.88,2,1539040959460,Sports,1.5488,0.485
xvmqTC7tyxoaCKJhY,e57c1fdb92bdc799016bdf208f2768f72c91f109ce5ff6cc45aaed7ea47ebd4a,6,0.65,2,1539040959462,Sports,0.8450000000000001,0.53
ZNhxwiEyi5DT9oJFk,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,1,0.6,2,1539047228256,Sports,0.32000000000000006,0.565
BC2Adzsf8dMHTvqD3,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,2,0.7,2,1539047228261,Sports,0.9799999999999999,0.535
saJCssNX8nMyMx3Wy,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,3,0.3,2,1539047228263,Sports,0.18,0.6
HPxXKSYfN798Sw6WJ,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,4,0.6,2,1539047228265,Sports,0.32000000000000006,0.625
aEavTnXicttobyv4u,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,5,0.6,2,1539047228267,Sports,0.72,0.525
6JSambQmkrFgvBwnA,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,6,0.2,2,1539047228269,Sports,0.08000000000000002,0.44
crpWqkFrpJZBQzmd8,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,7,0.2,2,1539047259050,Politics,0.08000000000000002,0.305
wYGbG5jDQkSp4qafi,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,8,0.3,2,1539047259056,Politics,0.9799999999999999,0.595
j6o5ZPTAzacagKQZX,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,9,0.2,2,1539047259058,Politics,0.08000000000000002,0.38
3Gqe8oqFnBhKyNrhm,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,10,0.3,2,1539047259060,Politics,0.18,0.52
hxDfFQTopMDQoMMeG,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,11,0.1,2,1539047259061,Politics,0.020000000000000004,0.465
AMtKRoquupeRqbWis,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,12,0.1,2,1539047259061,Politics,0.020000000000000004,0.495
JS7QGZBR2bmSiAQmg,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,13,0.4,2,1539047283687,Entertainment,0.32000000000000006,0.58
99jtvSbRxEnTBCEyp,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,14,0.4,2,1539047283691,Entertainment,0.72,0.615
iqo73aYr9hM3MTLwg,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,15,0.2,2,1539047283693,Entertainment,0.08000000000000002,0.43
gMakoPjg8ryNdAmE4,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,16,0.6,2,1539047283695,Entertainment,0.32000000000000006,0.575
svADQ8xhfLrDAnNMw,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,17,0.5,2,1539047283695,Entertainment,0.5,0.57
hzoDQ5mYxNMvkv7QB,4c5ef0dcfc52f2cf88c69a5cca4617ec58b52d3b936da3e01766341342211712,18,0.5,2,1539047283696,Entertainment,0.5,0.54
nEPRiTZBSg75c5nue,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,1,0.8,2,1539050202037,Sports,0.07999999999999996,0.545
DtH2GftJ8iZqwL6me,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,2,0.9,2,1539050202048,Sports,1.62,0.575
ABeQt2A3XqKAucoFf,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,3,0.9,2,1539050202052,Sports,1.62,0.515
bJ3n2mjja7NWeh2ZQ,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,4,0.59,2,1539050202057,Sports,0.33620000000000005,0.695
CKQmyjd6Fni5TepPM,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,5,0.45,2,1539050202061,Sports,0.405,0.595
msZs7HzNGYfCk5xWo,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,6,0.75,2,1539050202064,Sports,1.125,0.56
4Zd4uuj5eFv9pmpHs,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,7,0.96,2,1539050235020,Politics,1.8432,0.615
DxZQDbkpHY6i4hKzB,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,8,0.09,2,1539050235024,Politics,1.6562000000000001,0.21
RqssLpvosRDrHAL3g,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,9,0.96,2,1539050235027,Politics,1.8432,0.525
Md4Rpv6vkHZanoLdj,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,10,0.35,2,1539050235032,Politics,0.24499999999999997,0.525
jZCWzc5tDWL5hm5HH,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,11,0.01,2,1539050235036,Politics,2e-4,0.365
FMHZ3H8DyQhs5YyPn,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,12,0.05,2,1539050235040,Politics,0.005000000000000001,0.315
BbDn7eNDGxCtGbTBq,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,13,0.49,2,1539050351383,Entertainment,0.48019999999999996,0.625
ScQ3Xu8foBSzdLCci,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,14,1,2,1539050351449,Entertainment,0,0.59
MT7tMRSSWoQwzRWZm,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,15,0.98,2,1539050351453,Entertainment,1.9207999999999998,0.595
WjWCi9gr9KnGCqsWq,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,16,0.66,2,1539050351456,Entertainment,0.23119999999999996,0.545
MNh48H77sBma4pBPF,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,17,0.59,2,1539050351459,Entertainment,0.6961999999999999,0.58
gbAxrqjs9rfbSQ2Pv,33200da370b5aa72b6355970ecf66823b0e221590a12e292b384c593e197c66b,18,0.56,2,1539050351462,Entertainment,0.6272000000000001,0.56
5xSZ3m2HgAxmJqtBm,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,1,0.23,2,1539052618022,Sports,1.1858,0.39
qyk2PvixQbsHKJet8,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,2,0.58,2,1539052618028,Sports,0.6728,0.675
3P7pHN4DeTdvNKRAR,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,3,0.56,2,1539052618036,Sports,0.6272000000000001,0.615
ePhynioqeaHD62tDM,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,4,0.39,2,1539052618042,Sports,0.7442,0.725
3c9xfALkSKxYu2ghL,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,5,0.19,2,1539052618047,Sports,0.0722,0.455
8YELe78HTFiRGddgY,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,6,0,2,1539052618054,Sports,0,0.26
JMshm9x8xuuahJ2gh,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,7,0.54,2,1539052623386,Politics,0.5832,0.67
wcuH2b6WTEwHQKvB2,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,8,0.57,2,1539052623391,Politics,0.3698000000000001,0.655
gSWvmtLFHm3mHzFqQ,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,9,0.38,2,1539052623395,Politics,0.2888,0.735
cmK7WiAjD5v2Ydi8S,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,10,0.09,2,1539052623398,Politics,0.0162,0.37
fC7vgiTD5Sd4jMGWr,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,11,0.13,2,1539052623409,Politics,0.033800000000000004,0.49
39nKyidDmmzk3TtFz,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,12,0.06,2,1539052623413,Politics,0.0072,0.44
8TA7tKvFcYGBbnjhm,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,13,0.18,2,1539052627426,Entertainment,0.0648,0.32
SQa4pRNEJ5YCbR7Hg,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,14,0.9,2,1539052627438,Entertainment,0.01999999999999999,0.635
EpGCZetPXPrJ6XfBK,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,15,0.26,2,1539052627442,Entertainment,0.13520000000000001,0.445
SXDCj2rAcSo7rGZus,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,16,0.8,2,1539052627452,Entertainment,0.07999999999999996,0.585
H2qPQSP5XFANNx3Je,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,17,0.07,2,1539052627461,Entertainment,0.009800000000000001,0.3
SDP3qFzGzYTAHeR9o,ef1fc635f6a7fdda458090a7e4e8666bf8aad5e6aa1fa36c070a313fdb547565,18,0.49,2,1539052627465,Entertainment,0.48019999999999996,0.615
p8ED4apQPwGzXi4YE,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,1,0.34,2,1539052639985,Sports,0.8711999999999998,0.64
wpkB36BP58AaS3w7u,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,2,0.45,2,1539052639986,Sports,0.405,0.695
3k95Pp86LSN6atR4v,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,3,0.21,2,1539052639986,Sports,0.08819999999999999,0.475
GXo9n8LaFkEcRmdBZ,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,4,0.72,2,1539052639986,Sports,0.15680000000000002,0.65
5DpFYmDTDw8GBmpRD,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,5,0.39,2,1539052639986,Sports,0.3042,0.725
TfRwiR9WHh43xnsaE,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,6,0.6,2,1539052639988,Sports,0.72,0.575
cNpcG4HLyvufYWLgt,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,7,0.67,2,1539052667888,Politics,0.8978000000000002,0.625
6whR9Buhdv2gSPmgP,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,8,0.62,2,1539052667889,Politics,0.2888,0.645
xuwp6QSK4XCcixnmK,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,9,0.32,2,1539052667889,Politics,0.2048,0.66
gTPAB8QN8rdJ5MZRs,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,10,0.13,2,1539052667890,Politics,0.033800000000000004,0.48
QENdXBqyiwxRMhcqa,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,11,0.06,2,1539052667890,Politics,0.0072,0.34
AhbW88np99fbveDQy,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,12,0,2,1539052667891,Politics,0,0.42
RavWXurXWgARpWmew,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,13,0.39,2,1539052697992,Entertainment,0.3042,0.61
FcTG3KNYMGputEdP8,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,14,0.78,2,1539052697992,Entertainment,0.09679999999999998,0.585
vwNyRAhqaYi9NyDpP,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,15,0.25,2,1539052697992,Entertainment,0.125,0.375
zBMXgdsopKa6GkGCm,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,16,0.81,2,1539052697993,Entertainment,0.07219999999999996,0.515
cjFfPFdbfwGSZ5Fag,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,17,0.28,2,1539052697993,Entertainment,0.15680000000000002,0.5
7PpbAbLkn4buYbEPy,946d226406a83b8d433175110bb7984102c856521809dca26e1bce25631edd14,18,0.24,2,1539052697993,Entertainment,0.1152,0.485
kbotZrAvW5kq4W3bo,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,1,0.25,2,1539053328241,Sports,1.125,0.395
miZX7TfKdC5jkpBxQ,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,2,0.3,2,1539053328245,Sports,0.18,0.675
mQM2BJABaesDKoK9n,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,3,0.8,2,1539053328248,Sports,1.2800000000000002,0.385
KDyZ23LhAN96ersNJ,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,4,0.6,2,1539053328253,Sports,0.32000000000000006,0.605
9mwn7Qo2ndJxpBroo,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,5,0.8,2,1539053328255,Sports,1.2800000000000002,0.585
CtQ8P5us9ZtSnZDYk,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,6,0.1,2,1539053328258,Sports,0.020000000000000004,0.39
dEbebFD69zJ9aCXSi,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,7,0.7,2,1539053470147,Politics,0.9799999999999999,0.62
imTaDkbgyt5vMBbnd,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,8,0.8,2,1539053470150,Politics,0.07999999999999996,0.62
qREbLebfXuc3ipzuC,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,9,0.25,2,1539053470153,Politics,0.125,0.455
j4B9iYfiR7DXP4k5p,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,10,0.5,2,1539053470157,Politics,0.5,0.535
HK8Gsiq9LdjRTPzzN,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,11,0.2,2,1539053470158,Politics,0.08000000000000002,0.475
8Rzn8toh6jxKYWKK9,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,12,0.1,2,1539053470159,Politics,0.020000000000000004,0.555
LgCNpcoJyzL6hrJEG,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,13,0.8,2,1539053580724,Entertainment,1.2800000000000002,0.605
v89zFwinJzcPMFG3v,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,14,0.8,2,1539053580727,Entertainment,0.07999999999999996,0.6
knzkifJ87eLtFzbdX,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,15,0.1,2,1539053580729,Entertainment,0.020000000000000004,0.38
K24277q42vdytLqPz,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,16,0.3,2,1539053580730,Entertainment,0.9799999999999999,0.69
sutMBZkvJGxkSuQP5,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,17,0.2,2,1539053580733,Entertainment,0.08000000000000002,0.43
d4tynRw33q6iQnnyY,355fdc9ae33312d1373b50d4cbc39962e9bb77c61223a8aab8ff6473da67c98b,18,0.05,2,1539053580735,Entertainment,0.005000000000000001,0.265
uxbMfZuDoiuCiBKJs,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,1,0.6,2,1539053587215,Sports,0.32000000000000006,0.53
5tn7kHKQuT6ckS8D7,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,2,0.5,2,1539053587215,Sports,0.5,0.6
a5EdZqgPC7WuL6auq,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,3,0.3,2,1539053587216,Sports,0.18,0.53
KHyFMx6vQGW9uvYiS,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,4,0.5,2,1539053587216,Sports,0.5,0.595
AoZJX4JezBFiF6Pw5,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,5,0.3,2,1539053587216,Sports,0.18,0.595
tYsdRcwtBMJoZfCX9,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,6,0.5,2,1539053587217,Sports,0.5,0.53
wkJSjSfqv3WjX7Qc5,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,7,0.35,2,1539053600426,Politics,0.24499999999999997,0.645
ve3FhefxhvQAbgyp8,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,8,0.5,2,1539053600427,Politics,0.5,0.595
uzLCQRo8ZnyqCjkxw,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,9,0.3,2,1539053600427,Politics,0.18,0.61
GxgCqSqogTwH8kERE,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,10,0.2,2,1539053600427,Politics,0.08000000000000002,0.335
z5uArZTgdDdm3L3FB,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,11,0.2,2,1539053600427,Politics,0.08000000000000002,0.405
vQxiWYo5qNFHytR9A,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,12,0.2,2,1539053600428,Politics,0.08000000000000002,0.425
7KGKAwwgELzG7QYDY,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,13,0.75,2,1539053614338,Entertainment,1.125,0.485
jpKBMPWMayh8YzStu,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,14,0.9,2,1539053614338,Entertainment,0.01999999999999999,0.545
4kp4BJFpuZYut6Nx3,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,15,0.5,2,1539053614339,Entertainment,0.5,0.515
7CLu7muJCv9KwyxGS,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,16,0.9,2,1539053614339,Entertainment,0.01999999999999999,0.49
jc5jaqbTWxmMrSLK4,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,17,0.5,2,1539053614339,Entertainment,0.5,0.49
coNsFHDoyhfqrPwEL,56d04df117bfcbd6bd928427d907e838a49434d1633165a06d967500a6557a11,18,0.5,2,1539053614339,Entertainment,0.5,0.465
dWHLG9E5qoGGfMbFB,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,1,0.28,2,1539053622843,Sports,1.0368,0.355
xXK3cQmkApdxLayrt,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,2,0.44,2,1539053622843,Sports,0.3872,0.625
ftwMyTZM5mKM9jWyk,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,3,0.26,2,1539053622844,Sports,0.13520000000000001,0.51
oHubWcmnCsPwCbuyP,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,4,0.5,2,1539053622844,Sports,0.5,0.61
5jAsuC7ok8syHt3tG,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,5,0.37,2,1539053622844,Sports,0.2738,0.615
k27dKRxoGe2W5ATyg,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,6,0.33,2,1539053622845,Sports,0.21780000000000002,0.655
m8QfQRoh2T5bcv67e,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,7,0.81,2,1539053626892,Politics,1.3122000000000003,0.56
McwB22beu7g2SpoB4,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,8,0.66,2,1539053626892,Politics,0.23119999999999996,0.565
ywEYxxnxGyL296m8G,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,9,0.46,2,1539053626892,Politics,0.4232,0.59
G33hJWH7AxZ8Y9nBF,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,10,0.07,2,1539053626892,Politics,0.009800000000000001,0.355
dgkMbx9SzgRgbhtBi,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,11,0.48,2,1539053626893,Politics,0.4608,0.44
PXgzc7mW4yotJvt6m,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,12,0.06,2,1539053626893,Politics,0.0072,0.425
N7CS6BRuzJAG2zNWp,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,13,0.28,2,1539053629318,Entertainment,0.15680000000000002,0.33
WxGaZQB98RhcijK9Y,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,14,0.94,2,1539053629318,Entertainment,0.007200000000000013,0.63
NtjpLWG2pQJR8ud8u,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,15,0.33,2,1539053629318,Entertainment,0.21780000000000002,0.655
GjBboXgPrYT34ajqZ,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,16,0.81,2,1539053629319,Entertainment,0.07219999999999996,0.495
HxSKEw4wDSmyQ5XkS,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,17,0.39,2,1539053629319,Entertainment,0.3042,0.625
bambctxY2vaFMuW6W,c9d234f7789ec07e348672c769a0a92ebde9d1d13ad5284d9b495eb912be6186,18,0.39,2,1539053629319,Entertainment,0.3042,0.66
N7xgJBsD9eXK7fJ4c,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,1,0.97,2,1539053774434,Sports,0.0018000000000000032,0.615
DLF8yqeyoXa84ggK2,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,2,0.75,2,1539053774439,Sports,1.125,0.61
uiSfwbvuKz74ftZz3,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,3,0,2,1539053774442,Sports,0,0.335
uqtBcLLKAs2mgZaXx,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,4,0.91,2,1539053774446,Sports,0.01619999999999999,0.655
A7R5h9BzvrAFerygS,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,5,0.39,2,1539053774448,Sports,0.3042,0.645
bk9TQfEhNn9msEJa3,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,6,0.44,2,1539053774451,Sports,0.3872,0.58
t3DCYWSABswB7ukBH,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,7,1,2,1539053786138,Politics,2,0.655
qDBdpEFakK7w5fBYR,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,8,1,2,1539053786141,Politics,0,0.565
j5oG8y2GvPQquNAgd,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,9,0.24,2,1539053786143,Politics,0.1152,0.39
QZ4JSBpQyMkunMH2z,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,10,0.02,2,1539053786145,Politics,8e-4,0.385
vbtmjadyXZ963XAH7,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,11,0,2,1539053786148,Politics,0,0.31
9m2rwLvTvBC3DBEAx,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,12,0.78,2,1539053786149,Politics,1.2168,0.37
zQG9peYJhPqTomHpD,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,13,1,2,1539053802099,Entertainment,2,0.575
cQGMdwEr3sB2bj9J4,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,14,1,2,1539053802103,Entertainment,0,0.625
sx2jTeRwBW8nKwTkv,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,15,0.83,2,1539053802104,Entertainment,1.3778,0.535
r9Wo4vB5gdW3uwadc,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,16,0.9,2,1539053802106,Entertainment,0.01999999999999999,0.545
