_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
z6xNf4WcyKJH55Eup,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,17,1,2,1539053802108,Entertainment,2,0.52
3ai97AowMPSmPayMA,b0665ad64831eaa13408f15dff34adfd8057f162c03d4c2a1a467f9e74ae54a9,18,1,2,1539053802111,Entertainment,2,0.59
EKBGFykdPFDJzmZcr,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,1,0.61,2,1539054084401,Sports,0.3042,0.535
WwJkT5Nx3DBB58xw4,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,2,0.72,2,1539054084403,Sports,1.0368,0.56
bDbwGfGw5YRRYEmvj,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,3,0.46,2,1539054084406,Sports,0.4232,0.445
FkWWtcmoxEA3ajERM,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,4,0.74,2,1539054084407,Sports,0.13520000000000001,0.585
hezgEDvkZdbcKGpJz,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,5,0.19,2,1539054084408,Sports,0.0722,0.385
zDFuNrkPnF4FeGe57,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,6,0.46,2,1539054084410,Sports,0.4232,0.61
BdkPH2CPiPbP4wabx,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,7,0.76,2,1539054135969,Politics,1.1552,0.55
XvxPmN4Rx3KjJSwgk,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,8,0.58,2,1539054135970,Politics,0.35280000000000006,0.665
BXySfo939Q6kfoD9Q,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,9,0.56,2,1539054135971,Politics,0.6272000000000001,0.595
7yfQLQotJ2CW5nfaW,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,10,0.7,2,1539054135972,Politics,0.9799999999999999,0.305
9GLfMYTsR5bJX42oa,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,11,0.15,2,1539054135972,Politics,0.045,0.465
xE2W8ZXhWsKhTMRjp,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,12,0.35,2,1539054135973,Politics,0.24499999999999997,0.54
hNKtTKDgNDvziKd3x,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,1,0.09,2,1539054126975,Sports,1.6562000000000001,0.295
jyYehGTNRwTqqmBRz,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,2,0.2,2,1539054126976,Sports,0.08000000000000002,0.465
hefi6dfTfJapqSWrX,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,3,1,2,1539054126976,Sports,2,0.545
wkCnLFmFhD9PERJch,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,4,0.91,2,1539054126976,Sports,0.01619999999999999,0.755
BoPk7NZ6yGBYKxTkb,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,5,0.03,2,1539054126976,Sports,0.0018,0.365
aLFmQAYpQCXZbZgNz,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,6,1,2,1539054126976,Sports,2,0.63
rtczJpgnj6N2aLcD2,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,7,0.12,2,1539054147078,Politics,0.0288,0.37
pNwC6Lv3wqFrAYzGM,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,8,0.85,2,1539054147078,Politics,0.04500000000000001,0.645
KqH4XvjxpZQa5ochu,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,9,0.84,2,1539054147078,Politics,1.4111999999999998,0.635
LsSaeeW7gfWDuz55g,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,10,0,2,1539054147078,Politics,0,0.485
vpPRoMWPowBFEzfWA,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,11,0.22,2,1539054147078,Politics,0.0968,0.55
grMPYFsaDtskNa4Er,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,12,0,2,1539054147079,Politics,0,0.495
xyBncemGxFCvMdv93,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,13,0.57,2,1539054171542,Entertainment,0.6497999999999999,0.515
pLmK3LmigYfqEC9wv,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,14,0.58,2,1539054171542,Entertainment,0.35280000000000006,0.63
uZMuuvx2upiZ66rfc,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,15,0.6,2,1539054171542,Entertainment,0.72,0.5
mEXpSXzk39byGc9uJ,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,16,0.7,2,1539054171543,Entertainment,0.18000000000000005,0.53
N2QbMP7CjCyddkz8z,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,17,0.22,2,1539054171543,Entertainment,0.0968,0.37
Tp6wQxrGhWCcJ4pxS,78ef9879a4a32a97b61b6189115a89d59ed1b616c921e385fe44387f46ba8290,18,0.34,2,1539054171544,Entertainment,0.23120000000000004,0.605
ajjuSTpkYEBcHMTsQ,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,13,0.84,2,1539054169413,Entertainment,1.4111999999999998,0.695
Y2rQeAk5eL5vFZztp,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,14,0.93,2,1539054169413,Entertainment,0.009799999999999986,0.745
SyPCrjByaoqGmonyY,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,15,0,2,1539054169413,Entertainment,0,0.395
Aq3EMdqr9qXDoZYBy,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,16,0.66,2,1539054169413,Entertainment,0.23119999999999996,0.615
69ETJkkJ8wnzFKbMj,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,17,0.1,2,1539054169413,Entertainment,0.020000000000000004,0.415
x3YakYBQJb9xoq5v7,211cf0b0b12225bf3f19a9b999e4bc8e823ac0ef9a774563175b1b0b67818228,18,0.04,2,1539054169413,Entertainment,0.0032,0.37
8PaTaQm32iaJRFxF8,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,1,0.7,2,1539054702227,Sports,0.18000000000000005,0.525
a9yJz5vzTi9PHkWmn,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,2,0.27,2,1539054702230,Sports,0.1458,0.325
EhQYzikJCMRCLDy8o,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,3,0.33,2,1539054702230,Sports,0.21780000000000002,0.555
5N9yX5mabZdHENpSc,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,4,0.53,2,1539054702232,Sports,0.44179999999999997,0.57
MWXXGybJgvorRTfEx,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,5,0.53,2,1539054702233,Sports,0.5618000000000001,0.515
cT3gmn7EBXZXMw3Cx,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,6,0.47,2,1539054702234,Sports,0.44179999999999997,0.505
SGtsyHCPZqrDgE9JP,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,7,0.55,2,1539054726283,Politics,0.6050000000000001,0.635
LC4TpHoJcTpYM6jA5,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,8,0.55,2,1539054726284,Politics,0.4049999999999999,0.57
cNbfLktDSfxsJimMD,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,9,0.47,2,1539054726285,Politics,0.44179999999999997,0.56
NwiJAg9PgJpNWrp23,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,10,0.51,2,1539054726286,Politics,0.5202,0.43
nBzjnew4ou242PLCh,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,11,0.52,2,1539054726288,Politics,0.5408000000000001,0.45
d9GJozNeB7pQm56RM,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,12,0,2,1539054726288,Politics,0,0.34
sDfHgZsBkXchwtGAm,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,13,0.48,2,1539054746819,Entertainment,0.4608,0.575
GWqMttMHHAAHx69MW,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,14,0.44,2,1539054746820,Entertainment,0.6272000000000001,0.585
kv6Rpzgwvk27mhCA9,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,15,0.47,2,1539054746821,Entertainment,0.44179999999999997,0.53
Nv85f4HcZztugowef,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,16,0.55,2,1539054746822,Entertainment,0.4049999999999999,0.55
LnD84agA2AnTtrfnH,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,17,0.53,2,1539054746823,Entertainment,0.5618000000000001,0.5
GFMF4AyycxSHtmxry,9c65e171570b6ed7fd7773eca9b0fe80dbb5cc6b5c461be54a44c73a5b62c6b2,18,0.5,2,1539054746823,Entertainment,0.5,0.435
fX6bk4updt7GWxX55,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,1,0.54,2,1539055081922,Sports,0.4231999999999999,0.635
DWCFWpr26gtrdnPtx,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,2,0.32,2,1539055081923,Sports,0.2048,0.655
tEKsyW5z9RLwbEuoF,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,3,0.2,2,1539055081923,Sports,0.08000000000000002,0.48
jG6Nsu37Cb2pjrxrK,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,4,0.45,2,1539055081923,Sports,0.6050000000000001,0.67
7eYMPNboocqZp3mgg,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,5,0.56,2,1539055081924,Sports,0.6272000000000001,0.585
4DxZjghHEKvjw4828,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,6,0.58,2,1539055081924,Sports,0.6728,0.585
ZrL6LBWGKZ77e6u7F,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,7,0.89,2,1539055114507,Politics,1.5842,0.665
nGpvy5G9DhC5BWJnF,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,8,0.16,2,1539055114508,Politics,1.4111999999999998,0.31
2BoL8C47Sw5jXrACJ,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,9,0.37,2,1539055114508,Politics,0.2738,0.665
iHWFMnBbG9qn8qxYT,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,10,0.07,2,1539055114509,Politics,0.009800000000000001,0.37
n22mgLjNt7LcP9EcR,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,11,0.06,2,1539055114510,Politics,0.0072,0.275
subrYvmNBQLmnmcAR,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,12,0.03,2,1539055114510,Politics,0.0018,0.37
XyPo84KsXgQ3fpfBv,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,13,0.68,2,1539055144369,Entertainment,0.9248000000000002,0.585
728jr7v4uFTXQeYLm,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,14,0.34,2,1539055144370,Entertainment,0.8711999999999998,0.665
ZpFagHyR9mWPgPoQa,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,15,0.35,2,1539055144371,Entertainment,0.24499999999999997,0.625
3LSmNyiaP6TQqrK7L,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,16,0.33,2,1539055144371,Entertainment,0.8977999999999998,0.665
EpmwTGQswCMrHzYpW,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,17,0.62,2,1539055144371,Entertainment,0.7688,0.55
SPSibaCXmiHXWmwPm,6d0c2c47d4661e75d331113883fd7ab80abcb92a53b52be34b1454509931fddf,18,0.19,2,1539055144372,Entertainment,0.0722,0.45
8rP2vAso5iKSGZfQ7,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,1,0.69,2,1539055287557,Sports,0.19220000000000007,0.555
XHjz3qB6NxdvGMmuN,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,2,0.69,2,1539055287559,Sports,0.9521999999999998,0.55
3BcfMAp5WsMfKi7Hi,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,3,0.67,2,1539055287561,Sports,0.8978000000000002,0.415
ezcLqg7STyvRbddiu,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,4,0.72,2,1539055287563,Sports,0.15680000000000002,0.595
oJE5PhHsSrgXJKuLw,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,5,0.74,2,1539055287565,Sports,1.0952,0.53
PgBgYfBGBsvBGFCsc,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,6,0.6,2,1539055287566,Sports,0.72,0.55
6wSRHmp4Toh698jg5,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,7,0.55,2,1539055295426,Politics,0.6050000000000001,0.625
gH9qNBLArSopv4jDz,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,8,0.68,2,1539055295428,Politics,0.20479999999999993,0.595
nrh2WJsgJLeBugmkc,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,9,0.67,2,1539055295430,Politics,0.8978000000000002,0.54
F5YdAtQ8fB5kFn57g,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,10,0.77,2,1539055295433,Politics,1.1858,0.39
HPQyKv94a4Dakugxi,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,11,0.61,2,1539055295434,Politics,0.7442,0.34
qqXQ873x7nQgFMRTP,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,12,0.72,2,1539055295437,Politics,1.0368,0.345
WhjKu4dRfBpEaYoEy,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,13,0.72,2,1539055303960,Entertainment,1.0368,0.55
bP48LShBXZ9zzntPz,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,14,0.67,2,1539055303963,Entertainment,0.21779999999999994,0.56
kjsbq5bZaPRntCKdG,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,15,0.31,2,1539055303966,Entertainment,0.1922,0.595
7dHxzA9s73Aqzwo3C,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,16,0.68,2,1539055303969,Entertainment,0.20479999999999993,0.49
CGKZPz3eMDCiFfmMA,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,17,0.59,2,1539055303971,Entertainment,0.6961999999999999,0.535
pASrePKSffj5unxxz,455e585fef76ccdf1b41055f6ab109334863f0972542911a31f62592e4da5a6e,18,0.66,2,1539055303973,Entertainment,0.8712000000000001,0.43
2spR4xRxaf3NqXEen,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,1,0.29,2,1539057906936,Sports,1.0082,0.34
XKciCsZPkicwgXTvB,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,2,0.46,2,1539057906939,Sports,0.4232,0.625
KX2rCe3GNdjRua3Rj,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,3,0.2,2,1539057906941,Sports,0.08000000000000002,0.41
LP8j8CTBH2S8tGLSv,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,4,0.65,2,1539057906942,Sports,0.24499999999999997,0.64
EKqHrPaKgi7s6KDkf,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,5,0.29,2,1539057906944,Sports,0.1682,0.44
Bgop8ZNy7aiPNLFSa,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,6,0.37,2,1539057906945,Sports,0.2738,0.665
FhD5dELWZ7SPYk44S,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,7,0.85,2,1539057941324,Politics,1.4449999999999998,0.585
2xBy3gfLkWEP3akPT,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,8,0.54,2,1539057941325,Politics,0.4231999999999999,0.64
T77AM52J3LdFynY6Y,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,9,0.78,2,1539057941325,Politics,1.2168,0.515
uk7uXXPD4wNnpCb82,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,10,0.58,2,1539057941327,Politics,0.6728,0.455
N4YzBW7igLs8aS7do,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,11,0.29,2,1539057941327,Politics,0.1682,0.45
jRcK3aiAKXChbPp3T,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,12,0.2,2,1539057941327,Politics,0.08000000000000002,0.425
WSncWcHpxNcEYTQoA,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,13,0.32,2,1539058241101,Entertainment,0.2048,0.575
Jg6esWAhQLmrCoQ5Q,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,14,0.93,2,1539058241103,Entertainment,0.009799999999999986,0.625
cp5MZrtFMBeTzBF7x,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,15,0.56,2,1539058241104,Entertainment,0.6272000000000001,0.575
dXhT8smzcX9SRhuxm,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,16,0.89,2,1539058241105,Entertainment,0.024199999999999996,0.56
Q8RGnqnd3NiDSXLHT,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,17,0.73,2,1539058241106,Entertainment,1.0657999999999999,0.505
jSkKix5hy7baDCSqZ,9d3838bd61279888bc598f335ef713452f10571562d9dafcda490c28a5b96063,18,0.59,2,1539058241108,Entertainment,0.6961999999999999,0.51
Br6bcg3BNgpyG7L7H,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,1,0.24,2,1539058742196,Sports,1.1552,0.41
Nq2e925haeoXeGckK,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,2,0.59,2,1539058742197,Sports,0.6961999999999999,0.645
GjfK5TFmuxg5GCfFu,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,3,0.2,2,1539058742197,Sports,0.08000000000000002,0.5
7QnmrnrF2aqCTdzEi,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,4,0.46,2,1539058742198,Sports,0.5832,0.715
ZhnR7NtpYdJn6WJdi,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,5,0.28,2,1539058742198,Sports,0.15680000000000002,0.52
MzEPPxoMBdT772x9s,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,6,0.18,2,1539058742198,Sports,0.0648,0.27
8B7vTLFYMTTTcfAEy,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,7,0.78,2,1539058806573,Politics,1.2168,0.645
shDbTP8tnctBX59h5,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,8,0.59,2,1539058806574,Politics,0.33620000000000005,0.645
AAC8WdmDwYtb4C3K5,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,9,0.39,2,1539058806574,Politics,0.3042,0.685
LSbEm2m6JfKzGTA8J,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,10,0.07,2,1539058806574,Politics,0.009800000000000001,0.375
ysFDcgJMXrDqvRM9A,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,11,0.1,2,1539058806575,Politics,0.020000000000000004,0.52
gCrNZCCvbvfz8kemA,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,12,0.26,2,1539058806575,Politics,0.13520000000000001,0.46
g7PySBncNWjd9K9GE,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,13,0.39,2,1539058876930,Entertainment,0.3042,0.685
vjokxDwy3cAtNsFXL,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,14,0.91,2,1539058876931,Entertainment,0.01619999999999999,0.65
XMubEdMZtr9RYgwfQ,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,15,0.32,2,1539058876931,Entertainment,0.2048,0.635
muvGNP56kzuRiPbHY,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,16,0.28,2,1539058876931,Entertainment,1.0368,0.42
dEE5KLb8NZnX5WcTa,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,17,0.26,2,1539058876931,Entertainment,0.13520000000000001,0.445
2RnWSjJdkfgCttaB4,312c5cf4747f318746fcb03e64d028da5d34a776152a631f3a0908a396794c2a,18,0.42,2,1539058876931,Entertainment,0.35279999999999995,0.58
EfdQpX7AGrYBToRF7,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,1,0.62,2,1539059240657,Sports,0.2888,0.51
JKawnmFE7nHWkGSZM,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,2,0.42,2,1539059240658,Sports,0.35279999999999995,0.565
2xfrDPA2MKr2SMLJs,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,3,0.61,2,1539059240658,Sports,0.7442,0.385
KkM3XnpHNrvDnW7QG,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,4,0.44,2,1539059240659,Sports,0.6272000000000001,0.555
Y58DtMuE4mMakg4Cf,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,5,0.45,2,1539059240659,Sports,0.405,0.515
EAZdpeJ9fvSqwjXzk,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,6,0.4,2,1539059240659,Sports,0.32000000000000006,0.49
PidJ2gTpZex93NQPt,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,7,0.64,2,1539059257454,Politics,0.8192,0.525
MHiQ97mwBvNba3Cxt,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,8,0.54,2,1539059257454,Politics,0.4231999999999999,0.555
yjZq3yZfuJruwP8jm,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,9,0.41,2,1539059257454,Politics,0.33619999999999994,0.575
epCry9HWot9BPNHKu,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,10,0.63,2,1539059257454,Politics,0.7938000000000001,0.38
h9JxMM7NtHDqEzgK9,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,11,0.4,2,1539059257455,Politics,0.32000000000000006,0.41
cfyxfySQyyz5CpxLj,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,12,0.39,2,1539059257456,Politics,0.3042,0.475
d6r8XgzGGQRa5Nste,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,13,0.62,2,1539059271537,Entertainment,0.7688,0.49
jN7H4WTnZs4P8gyJG,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,14,0.43,2,1539059271537,Entertainment,0.6498000000000002,0.57
rXNTxcGnhSQ54qhzS,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,15,0.59,2,1539059271537,Entertainment,0.6961999999999999,0.545
Y82FsiKaXSPwK9pYq,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,16,0.66,2,1539059271538,Entertainment,0.23119999999999996,0.52
RjT9RSE9uazFdSJiE,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,17,0.67,2,1539059271538,Entertainment,0.8978000000000002,0.455
TchEh7ZJ5W8RdnAcP,c2f117b32348d3b51f874759c3fcf9af077f2456393b3046dd392ec5c800aaa0,18,0.42,2,1539059271538,Entertainment,0.35279999999999995,0.525
