_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
8YAqyyif4PpS27MfF,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,1,0.81,2,1539060700241,Sports,0.07219999999999996,0.585
Z2fCiY8xPe7W8GMFL,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,2,0.87,2,1539060700241,Sports,1.5138,0.65
8oE8wqhMBDSTajer7,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,3,0.58,2,1539060700241,Sports,0.6728,0.565
KvEQeBfEtk7amn5Ju,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,4,0.27,2,1539060700241,Sports,1.0657999999999999,0.35
Z5mRc2SPJfdoSpb2B,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,5,0.87,2,1539060700241,Sports,1.5138,0.54
G6ZjaeyE5u29jJBXK,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,6,0.8,2,1539060700241,Sports,1.2800000000000002,0.575
XMgxp7aCM5pnaEdRG,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,7,1,2,1539060825853,Politics,2,0.645
AYLnRLoWDBs8aEprk,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,8,0.97,2,1539060825853,Politics,0.0018000000000000032,0.72
KiG7AmW9a6Y7PsK5R,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,9,0.98,2,1539060825853,Politics,1.9207999999999998,0.615
4ei9DyP4idrXkCmWJ,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,10,0.55,2,1539060825853,Politics,0.6050000000000001,0.51
86q6tkj5SLYL6psic,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,11,0.15,2,1539060825869,Politics,0.045,0.535
fGS3DiBN4apHBiipj,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,12,0.01,2,1539060825869,Politics,2e-4,0.39
L4JmaZZMSGaL5hkvK,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,13,0.02,2,1539060849121,Entertainment,8e-4,0.31
BH8hiyJ9LqG3b4rZY,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,14,0.18,2,1539060849121,Entertainment,1.3448000000000002,0.34
XJQtmhcABWGDm3jnn,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,15,0.08,2,1539060849121,Entertainment,0.0128,0.31
xjowF4QRCbKm2fyX4,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,16,0.61,2,1539060849135,Entertainment,0.3042,0.685
mWsFqZPn7FzPFuxfw,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,17,0.03,2,1539060849135,Entertainment,0.0018,0.28
fG3GjmLiaiEoqMnLk,2a4495a68823144c70608952f5c4276a5b9a44a350d670146171c6b777a778f2,18,0.66,2,1539060849135,Entertainment,0.8712000000000001,0.53
Y9oPQXFcqbizC7KBX,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,1,0.49,2,1539064034421,Sports,0.5202,0.575
685ZR6chLvdREeFZs,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,2,0.42,2,1539064034425,Sports,0.35279999999999995,0.615
fZ7uziiYSaCQrw6RS,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,3,0.61,2,1539064034429,Sports,0.7442,0.39
etB3uiJqX7irnBATp,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,4,0.55,2,1539064034433,Sports,0.4049999999999999,0.615
aHAEmF2cAbCPJkEJk,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,5,0.65,2,1539064034435,Sports,0.8450000000000001,0.445
3sumw3vdj2CZmXDZr,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,6,0.77,2,1539064034436,Sports,1.1858,0.49
zK5sjyAPJG7GxBdoF,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,7,0.81,2,1539064043828,Politics,1.3122000000000003,0.57
JuRBchqRhTY8qxHcK,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,8,0.58,2,1539064043832,Politics,0.35280000000000006,0.545
vKcWNguYHHNSQKv2w,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,9,0.52,2,1539064043836,Politics,0.5408000000000001,0.555
aCxtAbRkA4LHjJWfm,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,10,0.48,2,1539064043842,Politics,0.4608,0.44
wqyKJK5dZ3SFLxrZW,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,11,0.68,2,1539064043846,Politics,0.9248000000000002,0.31
drboKFD6WGcgREC8d,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,12,0.62,2,1539064043848,Politics,0.7688,0.33
6qeBz9wsW95ECk7CE,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,13,0.72,2,1539064051832,Entertainment,1.0368,0.53
BrnEK7EauQm7m6YsA,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,14,0.91,2,1539064051836,Entertainment,0.01619999999999999,0.58
C7zhcpJz9wJDoZdBC,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,15,0.69,2,1539064051840,Entertainment,0.9521999999999998,0.535
aYnZvnLScbdNHKzd2,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,16,0.63,2,1539064051842,Entertainment,0.2738,0.45
f7tffLPLv7vwJkcM5,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,17,0.81,2,1539064051844,Entertainment,1.3122000000000003,0.415
tKsuyJqDB9tMfddYB,0779ae8eeaaab38593988dbded54f8313ac1db37dff258c87168f00da17a5683,18,0.56,2,1539064051847,Entertainment,0.6272000000000001,0.48
R4tzFa6kC5GiYpebB,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,1,0.75,2,1539067211778,Sports,0.125,0.565
ufofN5MRogCB5tbm2,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,2,0.3,2,1539067211779,Sports,0.18,0.645
t7AhPvKWBm2pZrnbD,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,3,0.15,2,1539067211780,Sports,0.045,0.49
fEyZjW2gM7vQEmKuz,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,4,0.9,2,1539067211782,Sports,0.01999999999999999,0.605
nLYy4e7jSq8uHrx2s,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,5,0.8,2,1539067211783,Sports,1.2800000000000002,0.51
Ri6pbasQ8xYBR4nx5,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,6,0.7,2,1539067211784,Sports,0.9799999999999999,0.505
WtDAtZuyGdr2esxF3,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,7,0.95,2,1539067400378,Politics,1.805,0.595
Nmopirhxh26XiFXam,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,8,0.25,2,1539067400379,Politics,1.125,0.435
KcnkD3aXxEE4Wpp4t,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,9,0.25,2,1539067400380,Politics,0.125,0.51
YqFa7f2yJnvX4cTGW,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,10,0.2,2,1539067400380,Politics,0.08000000000000002,0.445
LBPvCSKPMBeS68mEa,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,11,0.4,2,1539067400381,Politics,0.32000000000000006,0.48
YDkGivoJ5HudT2SnX,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,12,0.15,2,1539067400382,Politics,0.045,0.51
qmHnZbHhxhxQst3Qe,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,13,0.7,2,1539067584596,Entertainment,0.9799999999999999,0.595
CCbsruBJsqHf5oh2s,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,14,0.9,2,1539067584596,Entertainment,0.01999999999999999,0.585
GFhEodrZz8qsCPRuH,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,15,0.75,2,1539067584596,Entertainment,1.125,0.525
CPfab2S7TNfJRJFQj,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,16,0.75,2,1539067584597,Entertainment,0.125,0.545
EejqYYk2Hha2apTdg,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,17,0.3,2,1539067584599,Entertainment,0.18,0.62
2w9ucabYR7ZzwdSgQ,d58654eb814269a217aa548f0b406bc8e8cf5ecb6986d45a69ce6ce5efd217b1,18,0.7,2,1539067584599,Entertainment,0.9799999999999999,0.48
x3GkwrSD2Ro8Fg84P,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,1,0.56,2,1539070568723,Sports,0.38719999999999993,0.55
oMpenpb3wfmWrkM28,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,2,0.75,2,1539070568723,Sports,1.125,0.535
9jAHWhiL5GGbQsXyx,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,3,0.4,2,1539070568724,Sports,0.32000000000000006,0.445
ouidDWNucgxfTkGwS,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,4,0.39,2,1539070568724,Sports,0.7442,0.62
oNqsFnHXmnAb9rM4W,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,5,0.41,2,1539070568724,Sports,0.33619999999999994,0.485
L3Q5Lrq6KfaZLs96K,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,6,0.43,2,1539070568725,Sports,0.36979999999999996,0.525
KDBeBsPMRrs6CGnCv,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,7,0.72,2,1539070596331,Politics,1.0368,0.545
YnqYec8yocP8H6TQm,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,8,0.46,2,1539070596332,Politics,0.5832,0.55
WumLRGATzQwEaWbMc,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,9,0.6,2,1539070596332,Politics,0.72,0.46
BhFbmXZ6fNYwemZu2,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,10,0.4,2,1539070596333,Politics,0.32000000000000006,0.4
q9M4FDssKbNGCrWun,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,11,0.43,2,1539070596333,Politics,0.36979999999999996,0.4
oTQzu9Tmx9ZLF8wpf,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,12,0.44,2,1539070596334,Politics,0.3872,0.375
XyxsnsHzncH8jLfyJ,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,13,0.57,2,1539070609708,Entertainment,0.6497999999999999,0.545
7CRxApWyzKTPcvXjA,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,14,0.39,2,1539070609709,Entertainment,0.7442,0.585
oiGuypAFw2rQShJYP,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,15,0.4,2,1539070609709,Entertainment,0.32000000000000006,0.56
rhHGxuPrDC5YFc44e,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,16,0.55,2,1539070609709,Entertainment,0.4049999999999999,0.53
bgxJ8x7mZk5cGgmYc,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,17,0.56,2,1539070609709,Entertainment,0.6272000000000001,0.445
oRdduTs5ATNZgFuLK,2a599ba9d679b595555daf125e80703d31f00e7846580eb586ff47eb9ae8fb3e,18,0.54,2,1539070609710,Entertainment,0.5832,0.495
MpxM2HAprw66po3nQ,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,1,0.53,2,1539074354243,Sports,0.44179999999999997,0.68
5urRenAQX52P6MBet,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,2,0.34,2,1539074354245,Sports,0.23120000000000004,0.645
7NE4iw43H4qmZYduM,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,3,0.72,2,1539074354246,Sports,1.0368,0.465
eq5ZnidLNgf8FF4KD,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,4,0.6,2,1539074354248,Sports,0.32000000000000006,0.635
cFKX6xdrMMQRZAB5N,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,5,0.44,2,1539074354249,Sports,0.3872,0.565
AW5ZbijkrKYub5SwS,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,6,0.18,2,1539074354251,Sports,0.0648,0.425
R22oh5qw3ggLW8yRe,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,7,0.86,2,1539074399354,Politics,1.4791999999999998,0.64
3DGMT2KWrq3jn2juA,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,8,0.65,2,1539074399357,Politics,0.24499999999999997,0.585
YMrWN9s7n3atierQ7,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,9,0.56,2,1539074399360,Politics,0.6272000000000001,0.6
yjSALFQpJN7ddruyQ,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,10,0.15,2,1539074399362,Politics,0.045,0.45
2FWYrYZM8ohSj7WeY,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,11,0.2,2,1539074399363,Politics,0.08000000000000002,0.51
edSRnNzKxtEcWagcR,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,12,0.08,2,1539074399363,Politics,0.0128,0.5
4CTiXrYk35SfbxhDK,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,13,0.67,2,1539074658247,Entertainment,0.8978000000000002,0.545
R6oMunX7ozyhzfMkM,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,14,0.29,2,1539074658253,Entertainment,1.0082,0.345
DtuwZaeHZ7Stii3c2,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,15,0.11,2,1539074658256,Entertainment,0.0242,0.395
K2dPukSiWeYQNm7Zx,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,16,0.53,2,1539074658258,Entertainment,0.44179999999999997,0.595
nrsuTP24fyNCMPER9,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,17,1,2,1539074658260,Entertainment,2,0.535
XAwPLJ8XzmXJeD8GD,2b30df0c4a0090514ee64184a47052d6e2c16b8bd28e4e4f74e443bddcb21f03,18,0.58,2,1539074658261,Entertainment,0.6728,0.645
6fWhmBPBfSTng9g9p,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,1,0.63,2,1539079064411,Sports,0.2738,0.47
nc2aJaWbfjdnzZ7p4,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,2,0.68,2,1539079064413,Sports,0.9248000000000002,0.535
9BycBBvex5JnpBrTm,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,3,0.41,2,1539079064415,Sports,0.33619999999999994,0.42
euQ6yLRisfdbfMWYr,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,4,0.39,2,1539079064416,Sports,0.7442,0.62
TfkZu3BJjjEKHnT26,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,5,0.39,2,1539079064418,Sports,0.3042,0.55
DfrYydaEeaP2XLQH5,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,6,0.64,2,1539079064419,Sports,0.8192,0.485
cq3wnoTj353PHsbX6,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,7,0.6,2,1539079084517,Politics,0.72,0.525
pcNrdXhS5TywwvjWo,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,8,0.42,2,1539079084518,Politics,0.6728000000000002,0.575
5XtwhD5gAyFM2Xf3L,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,9,0.31,2,1539079084520,Politics,0.1922,0.59
5XBtAjEr7itM5PCDm,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,10,0.61,2,1539079084521,Politics,0.7442,0.285
9Xi9ppaH5MFYWD9rY,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,11,0.24,2,1539079084522,Politics,0.1152,0.365
wuDpi6AiDNY4f3dN8,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,12,0.39,2,1539079084522,Politics,0.3042,0.535
fRWP5SyDii5TsWbHx,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,13,0.62,2,1539079107165,Entertainment,0.7688,0.525
jbXrEC2d8vtRYiDWg,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,14,0.35,2,1539079107165,Entertainment,0.8450000000000001,0.56
Wfzns5DMwYqvA5fZu,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,15,0.4,2,1539079107166,Entertainment,0.32000000000000006,0.535
nNdhLT7MraTnZNttG,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,16,0.35,2,1539079107167,Entertainment,0.8450000000000001,0.57
F3z2PAkN2qC8qoeBL,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,17,0.37,2,1539079107169,Entertainment,0.2738,0.525
vTbCqdk3CEcGaq9mG,e05c7d5b52c1070d22d8d9de3ac0a38a75051a6f28eb16e199f033b17a960ef6,18,0.36,2,1539079107170,Entertainment,0.2592,0.505
ZXzyddyoEJMPPoSqa,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,1,0.08,2,1539079600609,Sports,1.6928,0.32
My7a4HfzELcuYMhnD,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,2,0.08,2,1539079600614,Sports,0.0128,0.32
xxE5sfWTxnZSHkiMz,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,3,0.15,2,1539079600616,Sports,0.045,0.555
mi4RWuJYPaEhktCiC,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,4,0.11,2,1539079600620,Sports,1.5842,0.35
tX34JgY9JyTsEPznu,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,5,0.13,2,1539079600621,Sports,0.033800000000000004,0.495
Pa3z8aAkuuCSCSLew,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,6,0.09,2,1539079600624,Sports,0.0162,0.385
PyrbkL9r8nFq4cAJZ,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,7,0.75,2,1539079659343,Politics,1.125,0.72
o3eS2h98pTf3yXQ4N,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,8,0.73,2,1539079659346,Politics,0.1458,0.745
zDMRC9ZkkeN8q4FSs,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,9,0.74,2,1539079659348,Politics,1.0952,0.7
2D4JyzhRFKCPNm3No,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,10,0.01,2,1539079659350,Politics,2e-4,0.515
39TkLZ7jmbhoX5DHk,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,11,0.11,2,1539079659352,Politics,0.0242,0.625
BmcdLscsQXvHpgSX7,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,12,0.04,2,1539079659355,Politics,0.0032,0.555
QXZmfeFquYkaK8Qk3,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,13,0.11,2,1539079698510,Entertainment,0.0242,0.435
SSZM268ZYgX8zvxKm,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,14,0.17,2,1539079698512,Entertainment,1.3778,0.425
7NKHAuSwMgLKb2CYv,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,15,0.18,2,1539079698514,Entertainment,0.0648,0.475
L6bqwEXsCdqiHbv2g,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,16,0.13,2,1539079698516,Entertainment,1.5138,0.525
gyLySWEX8ZkQ4t7q4,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,17,0.14,2,1539079698518,Entertainment,0.039200000000000006,0.545
WyygSDHfR5WxyCRAo,b004bee63e0857ee3fdefe94d709368f8617dc61c62ed677bbe1dbb26d49fae8,18,0.13,2,1539079698521,Entertainment,0.033800000000000004,0.58
DdmYjxRk5bekNy67P,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,1,0.35,2,1539079876650,Sports,0.8450000000000001,0.655
ZQWMxtriqPB6Kepu5,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,2,0.39,2,1539079876660,Sports,0.3042,0.645
wvZQpr6fLFrJLrMAA,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,3,0.38,2,1539079876668,Sports,0.2888,0.685
4xBdiXkLafE78KFTw,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,4,0.77,2,1539079876674,Sports,0.10579999999999998,0.595
33SukBy3B62JizEoa,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,5,0.23,2,1539079876680,Sports,0.1058,0.43
dHdCx63nh9JKsAEn3,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,6,0.35,2,1539079876684,Sports,0.24499999999999997,0.625
ubyqD4pyXLWsw6Lo7,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,7,0.14,2,1539079893518,Politics,0.039200000000000006,0.28
iLkneTetHPwgwLN3G,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,8,0.16,2,1539079893522,Politics,1.4111999999999998,0.34
P8C7MAGCgZpfZAeCj,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,9,0.13,2,1539079893528,Politics,0.033800000000000004,0.415
QoxmqQFkeR6xLfvqQ,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,10,0.13,2,1539079893532,Politics,0.033800000000000004,0.5
8YAKvJTXmLeHc8D3J,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,11,0.16,2,1539079893534,Politics,0.0512,0.555
GdM2DrLaGWR9ZTtvs,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,12,0.11,2,1539079893544,Politics,0.0242,0.54
QNAHTw29PtXgaKcYD,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,13,0.76,2,1539079911102,Entertainment,1.1552,0.55
yC3e5zAvmWBakHZgp,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,14,0.18,2,1539079911104,Entertainment,1.3448000000000002,0.335
hbjummReBtFb6xKgu,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,15,0.61,2,1539079911108,Entertainment,0.7442,0.54
TKtnELhxce8RpFkZz,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,16,0.47,2,1539079911110,Entertainment,0.5618000000000001,0.61
eLvN8qA9swBbDTw6X,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,17,0.64,2,1539079911112,Entertainment,0.8192,0.5
uGhYdFh8Fn4y26yfm,1b3c5c5707e9c27840b85f3c51238582d3e01f873c5e22e3bde5447f712fab03,18,0.38,2,1539079911114,Entertainment,0.2888,0.67
HskdsjMWqXcfk3wNx,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,1,0.61,2,1539079992904,Sports,0.3042,0.47
GtAuPPHe5YT55vpXo,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,2,0.62,2,1539079992906,Sports,0.7688,0.54
2kgt6nGxBZgNhGSHd,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,3,0.54,2,1539079992908,Sports,0.5832,0.46
K3wGJrTKaHNBqCBkh,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,4,0.46,2,1539079992909,Sports,0.5832,0.58
r8tRHE4Tb5psYy7f5,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,5,0.67,2,1539079992910,Sports,0.8978000000000002,0.475
