_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
tZbAzgxorwFR3zwjz,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,6,0.37,2,1539079992912,Sports,0.2738,0.585
xdtxmWaw8cBtYmGvX,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,7,0.43,2,1539080040214,Politics,0.36979999999999996,0.565
YXv3xSKM6pMMNRnos,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,8,0.67,2,1539080040215,Politics,0.21779999999999994,0.535
szyb5xMxrgN9GdTGE,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,9,0.78,2,1539080040217,Politics,1.2168,0.5
XaiXePzw2YsfuWSpb,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,10,0.69,2,1539080040219,Politics,0.9521999999999998,0.38
CQBMLWdsmWe6TdWBg,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,11,0.39,2,1539080040220,Politics,0.3042,0.495
ivAKX8ifPNyfL3txy,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,12,0.57,2,1539080040220,Politics,0.6497999999999999,0.35
6LJdHwCZDZyxG7gzC,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,13,0.72,2,1539080064558,Entertainment,1.0368,0.515
Ko6B4NX4nJiYndTd3,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,14,0.63,2,1539080064559,Entertainment,0.2738,0.59
m2s9KcehF2cmJMTMJ,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,15,0.63,2,1539080064561,Entertainment,0.7938000000000001,0.505
HxCcs2v69bK2RYw8b,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,16,0.47,2,1539080064562,Entertainment,0.5618000000000001,0.55
KNiYDx5X3z6krPS74,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,17,0.76,2,1539080064564,Entertainment,1.1552,0.47
FGiNF5gJQLCanB34y,5dfff60c37f0d20ee205503304a57103951bedf4adf914e05f8aec6716c10c65,18,0.54,2,1539080064564,Entertainment,0.5832,0.48
7GdZw7CH6AtDd8hqm,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,1,0.75,2,1539082709550,Sports,0.125,0.625
ZPp9heb9Lib9Lx9yR,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,2,0.35,2,1539082709551,Sports,0.24499999999999997,0.68
3oWhtXPiduoYHGoFP,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,3,0.3,2,1539082709554,Sports,0.18,0.625
ifDQzYoQXR6hdzkZf,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,4,0.9,2,1539082709554,Sports,0.01999999999999999,0.695
rnif4LPACHiDAeusz,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,5,0.55,2,1539082709556,Sports,0.6050000000000001,0.625
uHvazB5hqjfyPwJm2,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,6,0,2,1539082709558,Sports,0,0.28
vrK3cp8zhhCGhPMfL,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,7,0.9,2,1539082740251,Politics,1.62,0.635
QbFtXQYpEnmbH8Ep6,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,8,0.7,2,1539082740252,Politics,0.18000000000000005,0.62
xwKKNYsoJKxs9Einm,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,9,0.9,2,1539082740254,Politics,1.62,0.585
qEZfsrptuz2gFWA3k,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,10,0.1,2,1539082740255,Politics,0.020000000000000004,0.535
XYtwc9KEvDGv24Jp4,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,11,0.1,2,1539082740257,Politics,0.020000000000000004,0.525
4FMbCFC2hgzc2KQBS,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,12,0,2,1539082740258,Politics,0,0.435
rtMvqjceNYDD4vguR,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,13,0.97,2,1539082767675,Entertainment,1.8818,0.525
PrQuWQWwroXFN7uxQ,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,14,1,2,1539082767676,Entertainment,0,0.635
uBuWK8msbDudgPa2q,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,15,0.1,2,1539082767678,Entertainment,0.020000000000000004,0.34
PpWJfcM2SiFLNqkkf,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,16,0.7,2,1539082767679,Entertainment,0.18000000000000005,0.55
sqEs5oRcSJouP3e89,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,17,0.65,2,1539082767679,Entertainment,0.8450000000000001,0.55
kbJYPaDsZphDP8Mts,0302193f3801885e4d31b879c1a3be3fa5fd2d3634dff4f26633a953a30ee3dc,18,0,2,1539082767680,Entertainment,0,0.27
iYrc8hP3bCJTixtpi,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,1,0.56,2,1539082457458,Sports,0.38719999999999993,0.67
y7bxdcQxfs98HHp4D,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,2,0.58,2,1539082457459,Sports,0.6728,0.63
pxWPttv6rfMxwh3BR,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,3,0.31,2,1539082457459,Sports,0.1922,0.59
ffDCJoKMka6A5p42L,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,4,0.64,2,1539082457459,Sports,0.2592,0.675
LckF3MTNwqwn9sPez,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,5,0.44,2,1539082457459,Sports,0.3872,0.55
Xvg3QuvRYSHBL6Pj6,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,6,0.67,2,1539082457460,Sports,0.8978000000000002,0.56
ioW5CjSvyftwJsrK5,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,7,0.52,2,1539082527837,Politics,0.5408000000000001,0.645
6FFZdYinAjJpowTHL,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,8,0.56,2,1539082527837,Politics,0.38719999999999993,0.58
XAF2yRTRPuuf9nfK5,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,9,0.17,2,1539082527839,Politics,0.05780000000000001,0.39
2sgvtWDZCwxpakkFg,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,10,0.16,2,1539082527839,Politics,0.0512,0.425
KtrZmakhy5JR2pLP4,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,11,0.08,2,1539082527839,Politics,0.0128,0.34
8ftKAyarahBXBe9JX,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,12,0.18,2,1539082527839,Politics,0.0648,0.55
JmSBp2oKwcr3Auaxd,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,1,0.48,2,1539082534961,Sports,0.5408000000000001,0.62
7esytkRpMm2rQXkmk,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,2,0,2,1539082534963,Sports,0,0.285
DJii2LB5CtvPYfPiX,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,3,0,2,1539082534964,Sports,0,0.355
fo5mQ3kAKZ5X76bcE,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,4,0.96,2,1539082534966,Sports,0.003200000000000006,0.675
tien8FgLMdwPtb5f4,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,5,0.16,2,1539082534967,Sports,0.0512,0.47
AenJMaou5wmtiJqP7,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,6,0.61,2,1539082534969,Sports,0.7442,0.565
Z549RRNzbGFNXW4zv,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,7,1,2,1539082574236,Politics,2,0.64
rrWbhgm44o9szPkA8,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,8,0.39,2,1539082574251,Politics,0.7442,0.675
98wPGbT982eRygCLS,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,9,0.98,2,1539082574256,Politics,1.9207999999999998,0.58
5PAGLZJis952NQQwR,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,10,0.07,2,1539082574258,Politics,0.009800000000000001,0.425
NWw9K4zQ7vL5K6XaM,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,11,0.52,2,1539082574262,Politics,0.5408000000000001,0.49
f6nbBdMmWzTzXgrFE,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,12,0.18,2,1539082574264,Politics,0.0648,0.54
miyR33wh4PusApGxL,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,13,0.36,2,1539082574470,Entertainment,0.2592,0.615
dezRirSoRFZyjDujb,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,14,0.6,2,1539082574471,Entertainment,0.32000000000000006,0.6
4XnFi7Q29vEmvWko2,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,15,0.49,2,1539082574471,Entertainment,0.48019999999999996,0.595
MsHBcYj39Dc5Nxpqg,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,16,0.83,2,1539082574471,Entertainment,0.057800000000000025,0.54
3gYG4YZXAeATEhvx6,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,17,0.62,2,1539082574472,Entertainment,0.7688,0.51
vL2F5w5h6jbfkdAvx,52817f7e0363c04e0d701d6b913be8a599a24eebc9c19be385220671148c8f65,18,0.39,2,1539082574472,Entertainment,0.3042,0.605
vfYJ9gF65owrTFmfo,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,13,1,2,1539082601301,Entertainment,2,0.56
iQuz7NgtBuRru9knk,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,14,1,2,1539082601305,Entertainment,0,0.635
k7moYFwRxxhjAYgHQ,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,15,0.79,2,1539082601307,Entertainment,1.2482000000000002,0.555
mN3xtKRQySLsAwwNA,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,16,0.37,2,1539082601310,Entertainment,0.7938000000000001,0.625
mm4esxHfAXGZSHLvf,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,17,0.84,2,1539082601312,Entertainment,1.4111999999999998,0.49
n7t9sFYHRhBxvLfPo,a88dace0ded0d7f8ff48b62a82dae0b16d87bbd5ce8db7b03102cddf2e05daf7,18,1,2,1539082601314,Entertainment,2,0.45
A57bAYSQ3QfkvtDpW,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,1,0,2,1539083300944,Sports,2,0.255
Yr9N2Q5Afr2ArNEge,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,2,1,2,1539083300952,Sports,2,0.62
J4R8hXQbcnfTap9Jc,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,3,0.7,2,1539083300956,Sports,0.9799999999999999,0.495
bm9AYaHJqBdxZ8GxT,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,4,1,2,1539083300963,Sports,0,0.72
CZrZjhtkjWLsp9v7q,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,5,0.42,2,1539083300968,Sports,0.35279999999999995,0.705
T94GTTB7as7cdi7gD,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,6,0.13,2,1539083300971,Sports,0.033800000000000004,0.44
ti7MMSokY86GJ68cf,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,7,0.62,2,1539083310146,Politics,0.7688,0.705
q9gq7YGa5vHsKLoEj,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,8,0.32,2,1539083310149,Politics,0.9247999999999998,0.725
ccY322LR4oTbamNr6,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,9,0.83,2,1539083310160,Politics,1.3778,0.565
jdYfmMswL8qAErR2Y,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,10,0,2,1539083310167,Politics,0,0.365
CctpLf9rXxDsbXRn7,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,11,0,2,1539083310171,Politics,0,0.415
EBzAopgc3Hre3PCMx,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,12,0,2,1539083310173,Politics,0,0.485
ncpy8i8BnumG9MEFW,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,13,0.39,2,1539083318417,Entertainment,0.3042,0.695
Yfhnq4fsEGYPjuyqX,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,14,0.19,2,1539083318422,Entertainment,1.3122000000000003,0.37
fb7yDrmHGFk8tnuGn,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,15,0.69,2,1539083318426,Entertainment,0.9521999999999998,0.62
LxTYtZKRsrMXWNxcK,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,16,0.62,2,1539083318429,Entertainment,0.2888,0.585
w2fopyNRhSKdXRAru,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,17,0.24,2,1539083318432,Entertainment,0.1152,0.465
Bg9k6qFbpGCD7PSq7,c7dcd0a9000d809a7a7d75d83597e08077b5435fd95b7d84c8effd5f48d4d53d,18,0.14,2,1539083318435,Entertainment,0.039200000000000006,0.495
kC8WtABvebftqQhxD,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,1,0.28,2,1539083373341,Sports,1.0368,0.38
Gx5RiZ672qchPb9nn,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,2,1,2,1539083373346,Sports,2,0.56
zAtD3RYXh2SkWHoDx,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,3,0.7,2,1539083373350,Sports,0.9799999999999999,0.4
orXEaAzE4opTK7X4B,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,4,1,2,1539083373354,Sports,0,0.59
HKrqfFvqRY8PR95AJ,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,5,0.19,2,1539083373356,Sports,0.0722,0.41
cWcHSJBfJQBfMe4fK,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,6,0.15,2,1539083373359,Sports,0.045,0.345
PH4K36kG5o7uWgFCB,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,7,0.43,2,1539083379418,Politics,0.36979999999999996,0.64
NvZ93Kc2kBnS7648N,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,8,0.73,2,1539083379421,Politics,0.1458,0.61
JuLM3xvha9mJZLC9e,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,9,0.82,2,1539083379428,Politics,1.3447999999999998,0.595
MHbweJS4eEwuLEswR,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,10,0.71,2,1539083379431,Politics,1.0082,0.4
knDGxNdipgfouBB4h,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,11,0.76,2,1539083379436,Politics,1.1552,0.4
sna3uuaM9KE5B4mXt,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,12,0.71,2,1539083379441,Politics,1.0082,0.39
yhNmGgy9K6tNxNqHc,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,13,0.71,2,1539083387068,Entertainment,1.0082,0.575
hjvHfSBZ3BHihhpEp,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,14,0.44,2,1539083387071,Entertainment,0.6272000000000001,0.665
zJnv6GtipkCBwP929,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,15,0.71,2,1539083387074,Entertainment,1.0082,0.55
4aDv4XWc69C4ZWJu5,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,16,0.24,2,1539083387078,Entertainment,1.1552,0.405
ppAxoRFb3hCjjkq6p,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,17,0.88,2,1539083387080,Entertainment,1.5488,0.5
PATQtu6KMrKkFDkiA,595ba2cd523f680c05ba1703d302adf0753b2ea2e506386a6588cf3c27f183a3,18,0.16,2,1539083387084,Entertainment,0.0512,0.37
FRaJihtnmfBWwrsfT,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,1,0.71,2,1539083896636,Sports,0.16820000000000004,0.605
zAMKDxZpALob665TT,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,2,0.64,2,1539083896637,Sports,0.8192,0.64
EokykBjzgrKwsaK3C,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,3,0.16,2,1539083896637,Sports,0.0512,0.495
Yt5mNHfiLSRsvaXNc,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,4,0.72,2,1539083896639,Sports,0.15680000000000002,0.64
oAfLG4hX6oHsdjnc5,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,5,0.15,2,1539083896639,Sports,0.045,0.42
Buy6G5EazjKCjzyze,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,6,0.69,2,1539083896639,Sports,0.9521999999999998,0.57
XFLPWfhr7QsXMp8Ga,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,7,0.67,2,1539083919826,Politics,0.8978000000000002,0.61
Joink8S9hefBmLiNF,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,8,0.75,2,1539083919826,Politics,0.125,0.625
6QCKj4g6Sx69atfgu,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,9,0.3,2,1539083919826,Politics,0.18,0.645
7DPpwEZvFgb2jvLRj,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,10,0.23,2,1539083919826,Politics,0.1058,0.445
L8By7BKeckbruuf6P,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,11,0.28,2,1539083919826,Politics,0.15680000000000002,0.445
kWfWif3jC85uFep6c,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,12,0.22,2,1539083919826,Politics,0.0968,0.49
zphPqz5vRxwmsJCub,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,13,0.64,2,1539083934195,Entertainment,0.8192,0.55
bAFrTuW5b52jCQNqv,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,14,0.68,2,1539083934195,Entertainment,0.20479999999999993,0.595
QZBjrJEsPNRZr7LDQ,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,15,0.29,2,1539083934195,Entertainment,0.1682,0.46
S2baSqg2qHzyeW2pW,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,16,0.7,2,1539083934195,Entertainment,0.18000000000000005,0.565
ezXFKc4iBD7A8Agok,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,17,0.35,2,1539083934195,Entertainment,0.24499999999999997,0.62
XJpkXXvSpBbvFtC3N,7092d099f3d3966d0e55966e2459aa1c21a74981e45e06a95a4d119942cf1e64,18,0.69,2,1539083934195,Entertainment,0.9521999999999998,0.49
mEf5bJXaPnaiPyp8S,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,1,0.25,2,1539086511349,Sports,1.125,0.34
ffWKPbpYsfpovP7cB,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,2,0.5,2,1539086511353,Sports,0.5,0.695
kkocK9c5qEJehg3ou,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,3,0.15,2,1539086511356,Sports,0.045,0.515
Qz4DXCMXiCSpcs8y7,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,4,0.1,2,1539086511359,Sports,1.62,0.24
XqWyWyowWx6uaF4wf,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,5,0.68,2,1539086511362,Sports,0.9248000000000002,0.57
PRB44YgJdTP5tEM54,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,6,0.11,2,1539086511364,Sports,0.0242,0.345
ZPkHREGfqxpu75yY4,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,1,0.93,2,1539086531774,Sports,0.009799999999999986,0.545
72uHogAi4FzkrrtYv,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,2,0.92,2,1539086531775,Sports,1.6928,0.555
LAy7eZMMZGJH3rCje,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,3,0.35,2,1539086531775,Sports,0.24499999999999997,0.605
LaTdpAu8pxjeZu8DB,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,4,0.99,2,1539086531775,Sports,2.0000000000000036e-4,0.655
GMomown3ZcPey4jHT,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,5,0.83,2,1539086531776,Sports,1.3778,0.49
2WT3SiPaFm2MCGqDa,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,6,0.69,2,1539086531776,Sports,0.9521999999999998,0.535
w3mECgH6nbvidESku,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,7,1,2,1539086588685,Politics,2,0.635
hN66bLxbP9yqjSaQv,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,8,0.75,2,1539086588686,Politics,0.125,0.575
pZr8s225Jq2w9ugvB,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,9,0.76,2,1539086588687,Politics,1.1552,0.485
9azaxhHY7Fgg2AHGL,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,10,0.5,2,1539086588688,Politics,0.5,0.445
YTje8j3SeDuNDmfFG,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,11,0.64,2,1539086588688,Politics,0.8192,0.365
Gigqk2xXLz3TuqFJx,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,12,0.29,2,1539086588688,Politics,0.1682,0.405
zBgpTRFYHBii7zg5K,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,7,0.6,2,1539086605167,Politics,0.72,0.625
Zd3Auvrvpm6ZBEA8D,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,8,0.6,2,1539086605169,Politics,0.32000000000000006,0.615
Bafr3doXk3Xk22wox,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,9,0.3,2,1539086605172,Politics,0.18,0.65
RyzNni3LtGe6C5Wcs,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,10,0.6,2,1539086605174,Politics,0.72,0.49
JgXcjb3qGvvdAfTgt,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,11,0.15,2,1539086605178,Politics,0.045,0.505
Dzcr57qgDQykM5vm2,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,12,0.2,2,1539086605180,Politics,0.08000000000000002,0.535
7wF69wu3AKNwAtfAK,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,13,0.88,2,1539086612678,Entertainment,1.5488,0.555
hdEieR6HYWKa89bne,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,14,0.9,2,1539086612678,Entertainment,0.01999999999999999,0.6
P6fj3PEeP7CCk3eST,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,15,0.05,2,1539086612678,Entertainment,0.005000000000000001,0.235
sff2tyvHpB92qtaKq,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,16,0.76,2,1539086612679,Entertainment,0.1152,0.565
xYNrLky8TqLeKfkGD,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,17,0.74,2,1539086612680,Entertainment,1.0952,0.565
