_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
sRuS4wNpJYZY5EmDb,692e535dc9e86daf7b79798bc94d32ef3f87f6b6e1b262a307470ecb28caa023,18,0.69,2,1539086612680,Entertainment,0.9521999999999998,0.445
CufLtXNxY8xEZtb55,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,1,0.75,2,1539086778638,Sports,0.125,0.545
omYCknyu8GxciaL3M,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,2,0.65,2,1539086778653,Sports,0.8450000000000001,0.61
GDjk5yYHMbvpaTLJi,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,3,0.07,2,1539086778659,Sports,0.009800000000000001,0.27
bDvBYcWjfXp7sGHCP,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,4,0.4,2,1539086778664,Sports,0.72,0.72
EgcpXGr9ePgkkZmsh,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,5,0.23,2,1539086778669,Sports,0.1058,0.5
MMPn5AQj82u7wYQad,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,6,0.3,2,1539086778671,Sports,0.18,0.675
wguuHz3xfQZ9sRx6e,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,7,0.68,2,1539087004817,Politics,0.9248000000000002,0.595
rWwXtYwTzrTKAwogQ,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,8,0.63,2,1539087004824,Politics,0.2738,0.625
KuWDDhwq38aGcNTcu,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,9,0.66,2,1539087004838,Politics,0.8712000000000001,0.535
f4PmCqSpGRtG4cg3v,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,10,0.05,2,1539087004843,Politics,0.005000000000000001,0.305
rdEZWAeBHGjoALeMd,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,11,0.05,2,1539087004849,Politics,0.005000000000000001,0.4
fqB9AGT4Qn2vtdSjA,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,12,0.11,2,1539087004853,Politics,0.0242,0.565
rvf657rAdi6ngYs7K,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,13,0.52,2,1539087011714,Entertainment,0.5408000000000001,0.61
pkuFnp46zzR3Km7Ab,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,14,0.85,2,1539087011718,Entertainment,0.04500000000000001,0.59
x5oWKwbCAWNSe9Joe,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,15,0.4,2,1539087011722,Entertainment,0.32000000000000006,0.575
qho8TTM8cLQPcMGi4,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,16,0.3,2,1539087011724,Entertainment,0.9799999999999999,0.655
icypFeTQKjz7TYLso,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,17,0.4,2,1539087011728,Entertainment,0.32000000000000006,0.58
THY9QEMX5kcRpHBL7,06f58c373993674eb40fc446e9d5c07861673640264882f97d9d46f4925abc6d,18,0.5,2,1539087011736,Entertainment,0.5,0.545
yBFY5BwfzfRPQ9vHC,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,13,0.7,2,1539087139069,Entertainment,0.9799999999999999,0.565
2ncmzwx6TGFPFzoH3,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,14,0.95,2,1539087139073,Entertainment,0.005000000000000009,0.655
6FCZ3eGX478ZC4XDr,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,15,0.3,2,1539087139076,Entertainment,0.18,0.69
LPLEMWxm88XpQ3589,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,16,0.5,2,1539087139079,Entertainment,0.5,0.615
fy3WXAcp5kTsE3XLc,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,17,0.2,2,1539087139082,Entertainment,0.08000000000000002,0.385
HqKRxMF6NBZ96uigs,9b8f35e4e8b332a3dc1219b80d94fde63fb3ec6e8742b6826a03e8413b6e1575,18,0.05,2,1539087139084,Entertainment,0.005000000000000001,0.32
69vEBKK747Ze7ZH7F,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,1,0.93,2,1539087814286,Sports,0.009799999999999986,0.645
FSifrTBnYccxGDTtH,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,2,0.94,2,1539087814288,Sports,1.7671999999999999,0.63
ZxyTXm88Nycbhyixo,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,3,0.16,2,1539087814288,Sports,0.0512,0.545
3fCC6xF7Ztf2dhY9N,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,4,0.13,2,1539087814288,Sports,1.5138,0.335
AT3zJQTm6MMbP5LA4,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,5,0.98,2,1539087814288,Sports,1.9207999999999998,0.555
HMhsd6jHNr3qGT9T5,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,6,0.93,2,1539087814289,Sports,1.7298000000000002,0.595
FuQcCy9E8ktz5Pb8a,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,7,0.16,2,1539087820382,Politics,0.0512,0.275
rhQipv3FC85pRjhYT,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,8,0.9,2,1539087820382,Politics,0.01999999999999999,0.62
ZsQ39p9qjbmT7rPFB,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,9,1,2,1539087820383,Politics,2,0.515
4zrKFDdf8AkwFvj6M,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,10,0.95,2,1539087820383,Politics,1.805,0.385
zw5zCmMCh82QbE72p,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,11,0.19,2,1539087820383,Politics,0.0722,0.58
MEsHW5sEWGYiFmz4C,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,12,0.88,2,1539087820384,Politics,1.5488,0.435
yYSzh8cMYTqpstekp,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,13,0.91,2,1539087828158,Entertainment,1.6562000000000001,0.655
mSnzexScnARe7MJ3c,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,14,0.84,2,1539087828159,Entertainment,0.05120000000000002,0.68
vGF2wqaSBiBRNEGRb,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,15,0.08,2,1539087828159,Entertainment,0.0128,0.255
A45DSoeYLsRBGgm7e,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,16,0.09,2,1539087828159,Entertainment,1.6562000000000001,0.325
q6eZdRGi5jDqoLMfy,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,17,0.84,2,1539087828160,Entertainment,1.4111999999999998,0.55
CTwQjsB8hFgMipny6,699b2eaf3bad9195143e3574cd26c145e0d6e4f153f6139de1666f8cd75d1277,18,0.94,2,1539087828160,Entertainment,1.7671999999999999,0.55
kzFs5ty9EzFXsHc6s,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,1,1,2,1539092847139,Sports,0,0.685
MPv6Ga8kyEQYMagW4,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,2,1,2,1539092847144,Sports,2,0.715
vRbMSY7KDc8vThLy9,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,3,0,2,1539092847145,Sports,0,0.43
dtFwGte3vgPfTsZcG,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,4,1,2,1539092847147,Sports,0,0.76
xz64xMkrbZS8pJFaZ,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,5,0,2,1539092847149,Sports,0,0.435
JoKkNvKiRfhCiS9tk,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,6,0,2,1539092847150,Sports,0,0.47
jvieiefDaPcQCNhTy,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,7,0,2,1539092882386,Politics,0,0.36
FPGu9Ht9Fmip4HbPh,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,8,0,2,1539092882389,Politics,2,0.31
SAaFGTh5AuvcYYzgv,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,9,0,2,1539092882391,Politics,0,0.43
ayefJMbjvieSCkGRM,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,10,0,2,1539092882393,Politics,0,0.58
c5PTDTB4Z9Z3dMKjA,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,11,0,2,1539092882394,Politics,0,0.515
bAh3on2B3therHa26,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,12,0,2,1539092882395,Politics,0,0.595
ZTmQ9EPWoQNasvh8H,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,13,1,2,1539092917707,Entertainment,2,0.675
xTkLaHaPR6AFSMCsj,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,14,1,2,1539092917709,Entertainment,0,0.75
R4RxgCtMRyc56drnM,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,15,0,2,1539092917711,Entertainment,0,0.4
HxLuJ67YqoEJ3aBZk,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,16,0,2,1539092917712,Entertainment,2,0.325
QFB5ByXtWMnNdpNXd,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,17,0,2,1539092917722,Entertainment,0,0.415
FqbvHAFYzXBLfnKAc,f32934124c5f7bdb014b68f3804c101567b615f9b1487d4367041dc355e6328a,18,1,2,1539092917724,Entertainment,2,0.64
QaWQgme7PpgrFqG7B,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,1,0.24,2,1539092992603,Sports,1.1552,0.3
5DyeDmwzbiCAeFryZ,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,2,0.19,2,1539092992605,Sports,0.0722,0.245
Knie6sbD6WcvsZfp2,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,3,0.3,2,1539092992605,Sports,0.18,0.505
eaYKTAcxSzNTeXRTv,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,4,0.71,2,1539092992606,Sports,0.16820000000000004,0.645
MszFE7d2GEgRz7NqQ,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,5,0.36,2,1539092992606,Sports,0.2592,0.665
yqM6GLYcvvWavNJAi,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,6,0.15,2,1539092992606,Sports,0.045,0.29
4fnt4XEyfxvhsgjuD,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,7,0.64,2,1539093051506,Politics,0.8192,0.615
TheoZAg4RmGGc5Diw,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,8,0.85,2,1539093051507,Politics,0.04500000000000001,0.595
QR6pzrxmn3cqxrETK,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,9,0.5,2,1539093051507,Politics,0.5,0.58
HwN7jMRTg8R5HkHg7,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,10,0.3,2,1539093051508,Politics,0.18,0.49
pb6ZNMtpcQgeNprYG,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,11,0.15,2,1539093051509,Politics,0.045,0.455
9BQHrpReDZo6wvzCe,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,12,0.3,2,1539093051509,Politics,0.18,0.565
WDx2HBeFYruuBLRHS,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,13,0.37,2,1539093126863,Entertainment,0.2738,0.615
5Pfxc8ZtyX7ZTNQnK,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,14,0.99,2,1539093126863,Entertainment,2.0000000000000036e-4,0.575
ZiFkQQtd2jndo5mDd,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,15,0.36,2,1539093126864,Entertainment,0.2592,0.635
qui8Pcp64LBXGekbC,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,16,0.13,2,1539093126865,Entertainment,1.5138,0.36
fjnW2XiJBGiCf2j3p,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,17,0.25,2,1539093126865,Entertainment,0.125,0.445
LsrNFdvXzEt68nmMM,e177ec3ddf1b9d7d2fa67da6276cec6e889677551715bacb13538881cc20873e,18,0.45,2,1539093126865,Entertainment,0.405,0.575
QfCSG3cXfSm6GF4GK,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,1,0.75,2,1539093404085,Sports,0.125,0.49
g457FYBepRRNzbwKh,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,2,0.85,2,1539093404086,Sports,1.4449999999999998,0.59
d4ob34ckSdk5oyed3,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,3,0.14,2,1539093404086,Sports,0.039200000000000006,0.46
9m5TXznBAen3sydSJ,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,4,0.5,2,1539093404087,Sports,0.5,0.61
sYLN4pFR9Br4b3did,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,5,0.39,2,1539093404087,Sports,0.3042,0.655
aGjrYe6obEHpFeQjq,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,6,0.57,2,1539093404087,Sports,0.6497999999999999,0.57
PSiyiYi6LAxZ5Tatg,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,7,0.56,2,1539093410173,Politics,0.6272000000000001,0.655
3tWhTLkoe6yRAFRFd,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,8,0.77,2,1539093410174,Politics,0.10579999999999998,0.55
ZoqMjnJTDJqzbQtXr,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,9,0.78,2,1539093410174,Politics,1.2168,0.51
ToRTtaRW3t9nST9Ge,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,10,0.91,2,1539093410174,Politics,1.6562000000000001,0.405
6BQAgkrDHxC8CdipW,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,11,0.72,2,1539093410174,Politics,1.0368,0.37
YwEWcmCvqeApwJNeW,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,12,0.63,2,1539093410174,Politics,0.7938000000000001,0.39
DTWQm5nDxSGg5E5KB,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,13,0.09,2,1539093416277,Entertainment,0.0162,0.23
X9dyud83MFHrXBtyc,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,14,0.25,2,1539093416277,Entertainment,1.125,0.33
E6PYGd2LstgtnJaK9,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,15,0.81,2,1539093416278,Entertainment,1.3122000000000003,0.525
h7WCtCXxgqsxaujcD,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,16,0.74,2,1539093416279,Entertainment,0.13520000000000001,0.56
finwLmRgtwXfZGBb5,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,17,0.52,2,1539093416279,Entertainment,0.5408000000000001,0.555
4DD9pcMcrqvnhuYKS,8293bfd2f07b9302d04c01490f0fa734b44e15c59dd02aeb38236d2d60075edc,18,0.76,2,1539093416279,Entertainment,1.1552,0.485
mt7QzZKRnCnHncDSv,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,1,0.6,2,1539095030040,Sports,0.32000000000000006,0.52
Rhv5G6oXvd8fH8pjB,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,2,0.4,2,1539095030041,Sports,0.32000000000000006,0.565
S566sm68hfY3QLJQa,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,3,0.6,2,1539095030041,Sports,0.72,0.33
kGJGg6KmhDW4KFHDN,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,4,0.41,2,1539095030041,Sports,0.6962000000000002,0.6
wHaTuswJvJeQTLvfJ,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,5,0.39,2,1539095030041,Sports,0.3042,0.59
ARsiu8zdHpmncbzha,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,6,0.61,2,1539095030042,Sports,0.7442,0.41
apnopMyfsCkxgYLub,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,7,0.6,2,1539095140223,Politics,0.72,0.485
qryjcHDhFL8LQYGxS,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,8,0.6,2,1539095140224,Politics,0.32000000000000006,0.465
hTXmRCp7N79joSnYK,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,9,0.65,2,1539095140225,Politics,0.8450000000000001,0.47
HYZLCh8DMgGK285sa,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,10,0.35,2,1539095140226,Politics,0.24499999999999997,0.46
9jP64uswC5zpjcA85,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,11,0.3,2,1539095140227,Politics,0.18,0.48
pKsaejhapep38Tc5x,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,12,0.3,2,1539095140228,Politics,0.18,0.505
6Y2RsuC6YikTH6HkG,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,13,0.7,2,1539095195232,Entertainment,0.9799999999999999,0.515
WgRJkAEwXRyDhLe7c,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,14,0.41,2,1539095195234,Entertainment,0.6962000000000002,0.595
qrhKf3gYwHeGgquMv,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,15,0.4,2,1539095195234,Entertainment,0.32000000000000006,0.545
btZk4YeZDRdtmZ7mS,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,16,0.41,2,1539095195236,Entertainment,0.6962000000000002,0.515
BhPA2HSTa7i3fNGmo,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,17,0.3,2,1539095195237,Entertainment,0.18,0.515
kMWjgQBkrifE3yGQv,d6eccbc82da8db7928a56c9f0c8ead555abf0ab38103198533b5c4f9f8bb6e5e,18,0.45,2,1539095195238,Entertainment,0.405,0.48
yAsa5bmEETDNQps3R,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,1,0.78,2,1539096394229,Sports,0.09679999999999998,0.63
MSKqzGfLuqfCgEErK,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,2,0.11,2,1539096394232,Sports,0.0242,0.4
ZDXCGauCAbJbT8yyf,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,3,0.71,2,1539096394234,Sports,1.0082,0.585
3RqLtQgnhpEkAuGAw,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,4,0.76,2,1539096394235,Sports,0.1152,0.725
PNjEALMEEzkhmzQRv,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,5,0,2,1539096394236,Sports,0,0.4
EYYSGNrXpW2idGxtK,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,6,0,2,1539096394237,Sports,0,0.375
vgxQCX46NnDeMhMNy,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,7,1,2,1539096488771,Politics,2,0.675
Hz9tEgYCTjDuBzsdP,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,8,0.53,2,1539096488772,Politics,0.44179999999999997,0.74
8j7pnKdyZ24Pi6CRN,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,9,0.7,2,1539096488773,Politics,0.9799999999999999,0.66
ergAQRseoP8e2yduE,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,10,0,2,1539096488775,Politics,0,0.45
BCD9AeqexEAgP2wQ4,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,11,0,2,1539096488775,Politics,0,0.48
Mn33wFmFfhD6R6JAJ,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,12,0,2,1539096488775,Politics,0,0.48
CQQFbzLZyWuN2q7wc,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,13,0,2,1539096694564,Entertainment,0,0.41
nST7zcfyn79DzNKpd,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,14,1,2,1539096694568,Entertainment,0,0.685
fM9TbrtXcQ6bFoWaT,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,15,0,2,1539096694568,Entertainment,0,0.415
9sngtouCeEmZ4sGCD,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,16,0.93,2,1539096694569,Entertainment,0.009799999999999986,0.585
hK5R8TJ9wuqWL9y6W,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,17,0.06,2,1539096694570,Entertainment,0.0072,0.415
WrHPhpgY4ho3TZBej,6b12b9e7e6c57202e66916183c5a128a84d266713a2007acdc9a80a7f4b2ad5b,18,0.06,2,1539096694570,Entertainment,0.0072,0.395
xqQgNzmYnXfyaeiNz,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,1,0.61,2,1539097478642,Sports,0.3042,0.51
LHsaTyse3miA6yQjZ,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,2,0.64,2,1539097478645,Sports,0.8192,0.54
gXRqFQ7jbZE5mx4t9,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,3,0.61,2,1539097478648,Sports,0.7442,0.425
9oXSBYWTRdR3Eq3Wg,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,4,0.58,2,1539097478650,Sports,0.35280000000000006,0.565
Tv4QheDoW5fRYfszw,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,5,0.61,2,1539097478652,Sports,0.7442,0.455
MNxY9P4FcW6Pe8LsH,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,6,0.59,2,1539097478654,Sports,0.6961999999999999,0.52
59cgRJDf5RGzZArED,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,7,0.59,2,1539097509450,Politics,0.6961999999999999,0.63
q7fgTTDoAfkvnkf4k,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,8,0.55,2,1539097509456,Politics,0.4049999999999999,0.585
8XsAcKGECRDyYdx7C,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,9,0.49,2,1539097509460,Politics,0.48019999999999996,0.545
cQ2Cxpsj9a8QNCnMw,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,10,0.26,2,1539097509463,Politics,0.13520000000000001,0.385
HCoukNvqBWsa8LrzE,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,11,0.48,2,1539097509466,Politics,0.4608,0.445
Yzwti6Shn7hDWCe3t,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,12,0.23,2,1539097509468,Politics,0.1058,0.375
TQgQcfxGp6bqLwvrB,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,13,0.45,2,1539097538504,Entertainment,0.405,0.585
wSvH8KhMrbM93Tu9b,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,14,0.14,2,1539097538506,Entertainment,1.4791999999999998,0.185
2tCmyBtuKMJkc7rZw,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,15,0.39,2,1539097538507,Entertainment,0.3042,0.595
KsTfSTrnn5JP2hdmJ,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,16,0.41,2,1539097538509,Entertainment,0.6962000000000002,0.53
5wTfQquqEjCFMNT3J,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,17,0.48,2,1539097538511,Entertainment,0.4608,0.49
