_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
EvFBA9NYeMB8sxmCF,db47b12041d552455590271a5bea50ec7d9f8f6908b1b93aefde3a96f3ad7aa5,18,0.36,2,1539097538516,Entertainment,0.2592,0.595
8Hdc7ZNPxuBBbePRq,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,1,0.35,2,1539098029183,Sports,0.8450000000000001,0.685
TMDkiba8L2SYiMYKA,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,2,0.91,2,1539098029185,Sports,1.6562000000000001,0.635
crH63Ti7FxZpF9C3N,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,3,0.25,2,1539098029186,Sports,0.125,0.56
PuDoiNLypSv2eEPvT,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,4,0.85,2,1539098029187,Sports,0.04500000000000001,0.685
ADzQfkKFDimukWhGx,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,5,0.55,2,1539098029188,Sports,0.6050000000000001,0.605
eXtXzGLFSXpSGNviY,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,6,0.36,2,1539098029189,Sports,0.2592,0.675
7tdzBP6x3jFcEeLZm,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,7,0.81,2,1539098045569,Politics,1.3122000000000003,0.6
iCyxNiMCiq548zLYB,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,8,0.74,2,1539098045570,Politics,0.13520000000000001,0.585
cNnHhByvRd3yb9b2M,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,9,0.08,2,1539098045570,Politics,0.0128,0.27
wKZeRCkEP2s2kwnQk,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,10,0.14,2,1539098045571,Politics,0.039200000000000006,0.62
naT8P7QkhnTecorox,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,11,0.19,2,1539098045572,Politics,0.0722,0.57
TNE7iSNq2T8c9HjSQ,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,12,0.14,2,1539098045572,Politics,0.039200000000000006,0.605
JsCDyWR7xR3XBdE6m,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,13,0.29,2,1539098062601,Entertainment,0.1682,0.385
fHigWQKEmgML3jy4J,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,14,0.95,2,1539098062602,Entertainment,0.005000000000000009,0.615
EDZMFQTTFkbmKb5mP,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,15,0.23,2,1539098062602,Entertainment,0.1058,0.44
CiQLSzjWPJKXucPqH,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,16,0.39,2,1539098062604,Entertainment,0.7442,0.69
qxwbGjZLZCj5DS2E8,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,17,0.09,2,1539098062605,Entertainment,0.0162,0.295
JTDWYrD9aHizWLk2N,76dbb34a07a2b301b1aceda3b78a5182a1dac388198fb856a7aa7096c3b35e21,18,0.61,2,1539098062605,Entertainment,0.7442,0.575
dDyaLLiBhCJFyZNuL,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,1,0.5,2,1539099863987,Sports,0.5,0.56
GmgSg74rEYKdDhWad,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,2,0.5,2,1539099863995,Sports,0.5,0.575
uwAuxJFvYqgzRjAr7,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,3,0.74,2,1539099863998,Sports,1.0952,0.43
EFQe2TMpS6JvpT7uh,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,4,0.13,2,1539099864e3,Sports,1.5138,0.205
sT5wcwwtQF2P8JmLz,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,5,0.49,2,1539099864002,Sports,0.48019999999999996,0.575
yRYmDkhdXrSKcRMtL,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,6,0.44,2,1539099864003,Sports,0.3872,0.545
udpM2KaaTJx4yynfH,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,7,0.5,2,1539099889734,Politics,0.5,0.625
qDaBsLwvzTnbTbeXn,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,8,0.56,2,1539099889736,Politics,0.38719999999999993,0.575
rQdSFi3jHuPQoFoBb,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,9,0.77,2,1539099889737,Politics,1.1858,0.485
4cHjWuJqb2uaeSbEW,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,10,0.67,2,1539099889738,Politics,0.8978000000000002,0.405
XX9RbBLyY5n2gCtKL,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,11,0.41,2,1539099889739,Politics,0.33619999999999994,0.435
5Yrgqv3Cu66iCCFoC,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,12,0.17,2,1539099889743,Politics,0.05780000000000001,0.555
bWS3TAYrAWTpCxYki,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,1,0.9,2,1539099937689,Sports,0.01999999999999999,0.615
2QJ3q5Ms9Ck5H9DsT,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,2,0.01,2,1539099937691,Sports,2e-4,0.245
yXqTh3C9WxfbLhN82,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,3,0.92,2,1539099937692,Sports,1.6928,0.585
ybS9La6iej7RhMsid,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,4,0.8,2,1539099937693,Sports,0.07999999999999996,0.72
jouzt2hA6aETxrXBW,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,5,0.13,2,1539099937693,Sports,0.033800000000000004,0.46
HnttAuN829m6vFfop,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,6,0.81,2,1539099937693,Sports,1.3122000000000003,0.63
pye7W54PZmFNQZmTZ,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,13,0.68,2,1539099944508,Entertainment,0.9248000000000002,0.48
r9Qxbsybqk3f8rzyC,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,14,0.42,2,1539099944509,Entertainment,0.6728000000000002,0.555
CCDywceGo6H5Dchgs,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,15,0.5,2,1539099944509,Entertainment,0.5,0.575
z5vokNobP5NpeH7c6,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,16,0.73,2,1539099944511,Entertainment,0.1458,0.485
s9qBt7j4Kg2QFyF7z,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,17,0.53,2,1539099944512,Entertainment,0.5618000000000001,0.5
E77ttxve4kwdQCkyj,be8a7a9e733bff9ad6637fb41eb68c7793a092fd94a17962eeca84a86be4335f,18,0.55,2,1539099944512,Entertainment,0.6050000000000001,0.56
wpFM7HEsg9Qqsm5oM,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,7,1,2,1539099950910,Politics,2,0.71
QzggBjprX7Cxvk7ny,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,8,0.02,2,1539099950912,Politics,1.9207999999999998,0.315
Az8bSZRfJp3qmbCrP,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,9,0.13,2,1539099950915,Politics,0.033800000000000004,0.445
ssk3FooP6Sep9AJdQ,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,10,0.89,2,1539099950916,Politics,1.5842,0.485
xdwCFFLb4RykNMPra,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,11,0.04,2,1539099950918,Politics,0.0032,0.435
GcSQubszPu26NKRv4,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,12,0.06,2,1539099950919,Politics,0.0072,0.465
8FygWsLLbtefoPbeX,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,13,0.97,2,1539099976212,Entertainment,1.8818,0.64
AWuFzteQ5SK5Xs2np,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,14,0.9,2,1539099976214,Entertainment,0.01999999999999999,0.655
zxMG3KETvwvThh3fz,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,15,0.01,2,1539099976215,Entertainment,2e-4,0.33
tx3kFAuC7CGSb3vyb,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,16,0.01,2,1539099976215,Entertainment,1.9602,0.325
BsJ9f9MG6iaZRvQei,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,17,0.93,2,1539099976216,Entertainment,1.7298000000000002,0.585
H9WvynfKNYgaAFqRA,9b3e0ec3811253fd7001180d437a0403a0b48b1426dd86f5475fc3984875768c,18,0.93,2,1539099976217,Entertainment,1.7298000000000002,0.595
Z8PEogLamowWokqzM,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,1,0.66,2,1539100110772,Sports,0.23119999999999996,0.54
2AFTvBPFiXYJvs6ox,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,2,0.82,2,1539100110776,Sports,1.3447999999999998,0.51
ijfeiAKPjp3jtuAZX,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,3,0.39,2,1539100110778,Sports,0.3042,0.51
Lr6pueDM2ANk3qrpP,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,4,0.65,2,1539100110780,Sports,0.24499999999999997,0.6
HauognWXBgy33xcye,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,5,0.74,2,1539100110781,Sports,1.0952,0.44
22RR5GwDK5gRubhZG,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,6,0.77,2,1539100110784,Sports,1.1858,0.48
NdMcA3AR3jrM2m6Kc,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,7,0.47,2,1539100126686,Politics,0.44179999999999997,0.6
j7fDQLEziZRGM63A2,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,8,0.62,2,1539100126688,Politics,0.2888,0.56
6EmSPzaHHvSLhZZ7i,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,9,0.44,2,1539100126691,Politics,0.3872,0.525
dYb234yausE2WMwSx,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,10,0.64,2,1539100126692,Politics,0.8192,0.35
CTvRRqeK2wzRnhkME,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,11,0.4,2,1539100126696,Politics,0.32000000000000006,0.45
Rvx6pQFJZYkHFf3f6,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,12,0.4,2,1539100126697,Politics,0.32000000000000006,0.4
ExG3DLmjzruEy2wWK,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,13,0.73,2,1539100139627,Entertainment,1.0657999999999999,0.515
ETgqrnxETvLvAFiYr,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,14,0.6,2,1539100139634,Entertainment,0.32000000000000006,0.495
nurMvRfrGE2n34w53,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,15,0.42,2,1539100139639,Entertainment,0.35279999999999995,0.52
kf8qBRC3WkiK7Be9f,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,16,0.4,2,1539100139641,Entertainment,0.72,0.565
A7JqXKNoYXS4Qb9hz,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,17,0.36,2,1539100139643,Entertainment,0.2592,0.57
4D45LvzuRjygyzHQK,de2bd5ad7efc0919bcd0bcb4a51d0d53706bee7c0db8c1aac4272dd08cb8a488,18,0.57,2,1539100139645,Entertainment,0.6497999999999999,0.475
t4AjYddAvwWQFWh97,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,1,0.75,2,1539101031652,Sports,0.125,0.485
GGuDRbrdBkcsRJzeM,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,2,0.76,2,1539101031652,Sports,1.1552,0.555
rs9krmsvnkqsx4N8J,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,3,0.76,2,1539101031653,Sports,1.1552,0.36
mBgZiDPamR7NWAD28,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,4,0.41,2,1539101031653,Sports,0.6962000000000002,0.6
WzCwcLuDBDG3XEtjj,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,5,0.42,2,1539101031654,Sports,0.35279999999999995,0.51
hTdMEnEJMcyt58GD5,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,6,0.5,2,1539101031655,Sports,0.5,0.57
5KcptD3mAKwW5952P,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,7,0.7,2,1539101072291,Politics,0.9799999999999999,0.615
cdn2tQFj7g8eueiqq,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,8,0.4,2,1539101072291,Politics,0.72,0.61
3uhrStAzedw84qkQo,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,9,0.65,2,1539101072292,Politics,0.8450000000000001,0.48
DyxpsfrHmuXtMFoyF,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,10,0.75,2,1539101072292,Politics,1.125,0.35
aMggheBcW5bjgx8G4,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,11,0.69,2,1539101072292,Politics,0.9521999999999998,0.43
MnhawfXpcABbjFdNg,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,12,0.7,2,1539101072292,Politics,0.9799999999999999,0.295
xvnN54b3NKy6FfiRB,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,1,0.23,2,1539101098439,Sports,1.1858,0.475
JRGDiKzPCq3Njczgn,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,2,0.54,2,1539101098443,Sports,0.5832,0.775
u8zS3XEXrCd28SBZQ,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,3,0.12,2,1539101098445,Sports,0.0288,0.525
FRRSDSQxq5egLPjBQ,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,4,0.68,2,1539101098446,Sports,0.20479999999999993,0.745
CEoYaXKP4ZssudncN,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,5,0.55,2,1539101098447,Sports,0.6050000000000001,0.67
ANFHtxRhQpQwwNmSD,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,6,0.21,2,1539101098448,Sports,0.08819999999999999,0.54
ZXFadGyRsXiS6QDqN,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,7,0.63,2,1539101106514,Politics,0.7938000000000001,0.75
L6Masf82TLSBr6q4Y,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,8,0.23,2,1539101106516,Politics,1.1858,0.475
LBadG8gQrRiaFwYmg,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,9,0.03,2,1539101106517,Politics,0.0018,0.34
rCiPZxNNHe2JruE85,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,10,0.1,2,1539101106518,Politics,0.020000000000000004,0.555
yKwjaGBhAafwrya6a,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,11,0.06,2,1539101106520,Politics,0.0072,0.465
4FEc6ejKhFBkCa685,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,12,0.06,2,1539101106521,Politics,0.0072,0.475
J3kpFEiFPXKpoTpQa,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,13,0.23,2,1539101112057,Entertainment,0.1058,0.45
rrwWttJiuzvhyJsZD,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,14,0.16,2,1539101112059,Entertainment,1.4111999999999998,0.33
DdGhQbHspBNoKZ2au,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,15,0.05,2,1539101112062,Entertainment,0.005000000000000001,0.33
phZSNJ4FhWuBRzJan,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,16,0.33,2,1539101112062,Entertainment,0.8977999999999998,0.77
sbfFt7QNqRBz5pJ9M,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,17,0.13,2,1539101112063,Entertainment,0.033800000000000004,0.515
5vkSezZ7LQKJEWfmo,6f75ad69f057159961f4d43127ab913058204e8777471928399fd41a3a1a999f,18,0.09,2,1539101112064,Entertainment,0.0162,0.36
64L3t8ZMW9xHtPiRr,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,13,0.7,2,1539101122218,Entertainment,0.9799999999999999,0.53
M3rX9Sy2HNjvHxSaB,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,14,0.49,2,1539101122219,Entertainment,0.5202,0.585
bWYKBopTJS3aZebM8,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,15,0.7,2,1539101122219,Entertainment,0.9799999999999999,0.49
xwehA8mZuEBAFdcGh,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,16,0.4,2,1539101122220,Entertainment,0.72,0.525
pwKWTNMtakdeHi4fE,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,17,0.68,2,1539101122220,Entertainment,0.9248000000000002,0.485
8g9pA2aFPZ2gYYQrn,175ce2337586013b413a4166b362798bc93e486d951eff1b3ca53a78fbef624f,18,0.65,2,1539101122221,Entertainment,0.8450000000000001,0.45
rpnPWYQvKb8AGYr96,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,1,0.3,2,1539102912821,Sports,0.9799999999999999,0.65
ydDcZENgaFhSwqZaf,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,2,0.75,2,1539102912822,Sports,1.125,0.61
DYP7sqF7n6g5opyeX,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,3,0.3,2,1539102912823,Sports,0.18,0.61
QJ95QP4sFoXbrA2Tr,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,4,0.65,2,1539102912823,Sports,0.24499999999999997,0.585
MER59gEQ7Hbg7qeTP,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,5,0.3,2,1539102912824,Sports,0.18,0.585
eKtc9ZhXYKKSesCrs,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,6,0.3,2,1539102912825,Sports,0.18,0.615
EbDBFbhvX9aSX5rDX,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,7,0.8,2,1539102985721,Politics,1.2800000000000002,0.575
XuugT5wh6nT9xE5oh,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,8,0.8,2,1539102985721,Politics,0.07999999999999996,0.605
hdFBAhXEnEaZ3RK8a,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,9,0.5,2,1539102985721,Politics,0.5,0.565
prLQqE75yJY5otKcc,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,10,0.25,2,1539102985722,Politics,0.125,0.365
j7eHRFymncoJZkRAz,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,11,0.25,2,1539102985722,Politics,0.125,0.44
TL5cWQzxnHkrQyd2T,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,12,0.25,2,1539102985722,Politics,0.125,0.4
auCLPZvzkcDWZ9G6q,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,13,0.85,2,1539103017783,Entertainment,1.4449999999999998,0.53
oShy7yCruDugewTBb,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,14,0.85,2,1539103017784,Entertainment,0.04500000000000001,0.615
Bsp85pYqRncqdxRxv,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,15,0.85,2,1539103017785,Entertainment,1.4449999999999998,0.49
kT2rybAdpzZibu42d,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,16,0.25,2,1539103017785,Entertainment,1.125,0.365
48zz4kQTzuzAJdwfy,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,17,1,2,1539103017785,Entertainment,2,0.49
4urP6YEvWnouHpBNo,06be6bcee32c323f60f880beff9dbc8c8a0b49259f7e0443a228ef180191a3d2,18,0.81,2,1539103017786,Entertainment,1.3122000000000003,0.445
xhjBcRD7sksHdzzpb,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,1,0.83,2,1539104695333,Sports,0.057800000000000025,0.535
Eg9eu75KA937EjweW,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,2,0.76,2,1539104695333,Sports,1.1552,0.615
FFTaBC8rsoySo4ZJz,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,3,0.71,2,1539104695333,Sports,1.0082,0.49
AzZ2tLcA3jgM363b4,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,4,0.65,2,1539104695334,Sports,0.24499999999999997,0.655
LzFELBz4TPMLoN2sz,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,5,0.22,2,1539104695334,Sports,0.0968,0.5
TF8PsPnix4n86FmvF,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,6,0.15,2,1539104695334,Sports,0.045,0.38
XBK8D49DQu5D4i9Pq,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,7,0.63,2,1539104713756,Politics,0.7938000000000001,0.6
YB5AKHstQHffKRGRC,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,8,0.31,2,1539104713757,Politics,0.9521999999999998,0.675
fejJC7js6NffRpwog,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,9,0.64,2,1539104713757,Politics,0.8192,0.585
SSSXesz3d8oqfopJY,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,10,0.2,2,1539104713757,Politics,0.08000000000000002,0.46
rL6NHcKBtxYqbnA6G,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,11,0.11,2,1539104713758,Politics,0.0242,0.47
BzPDtvKQjANmcNj9s,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,12,0.2,2,1539104713758,Politics,0.08000000000000002,0.42
oi52cejfYCNGuENhT,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,13,0.79,2,1539104728232,Entertainment,1.2482000000000002,0.55
ufaDA98JoMRfzaQA3,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,14,0.96,2,1539104728232,Entertainment,0.003200000000000006,0.58
WEMAqcpgtfzdykiQB,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,15,0.55,2,1539104728232,Entertainment,0.6050000000000001,0.555
bTL4g9XaZsQK9Ze5v,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,16,0.77,2,1539104728232,Entertainment,0.10579999999999998,0.595
F6YFu8emHT4Hn6uSm,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,17,0.78,2,1539104728233,Entertainment,1.2168,0.525
TA9Wd8CiJfN7n2TZS,44bb137799a5e3fcf02bf985a5e122e366ff1f83b428486a270f0d918e2c9a3a,18,0.79,2,1539104728233,Entertainment,1.2482000000000002,0.465
K8ae5dsubGzuJEPdp,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,1,0.6,2,1539104741688,Sports,0.32000000000000006,0.61
Td8favuZZGdBZWxBH,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,2,0.65,2,1539104741689,Sports,0.8450000000000001,0.6
