_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
enRijMBj5WWbxvLTA,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,3,0.1,2,1539104741689,Sports,0.020000000000000004,0.46
Ef7mtyXLYvC8owwNA,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,4,0.57,2,1539104741690,Sports,0.3698000000000001,0.635
WWgjzMnxpynXAnydr,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,5,0.2,2,1539104741691,Sports,0.08000000000000002,0.45
D26zkxPZirGZK3d7c,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,6,0.32,2,1539104741691,Sports,0.2048,0.62
mrDnrToYYzKxzzhbm,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,7,0.9,2,1539104770338,Politics,1.62,0.62
rY4hTnAdCGDxgkXZR,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,8,0.73,2,1539104770338,Politics,0.1458,0.595
oMyaRwLTqH48tMzGu,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,9,0.57,2,1539104770338,Politics,0.6497999999999999,0.63
CHuWtrHKvc9R3eHTg,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,10,0.1,2,1539104770340,Politics,0.020000000000000004,0.53
SyxtN7Tmcu5DeEQE3,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,11,0.41,2,1539104770340,Politics,0.33619999999999994,0.505
cwtywAJDc7og9NBz7,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,12,0.19,2,1539104770340,Politics,0.0722,0.535
KKdmRRMRj4Ccjw4zM,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,13,0.38,2,1539104791769,Entertainment,0.2888,0.615
AoYc3DG5xW72EyTX3,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,14,0.75,2,1539104791770,Entertainment,0.125,0.665
fP5hzftnZuGQPHoyG,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,15,0.23,2,1539104791770,Entertainment,0.1058,0.455
mi3a4a454s2kK3H5H,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,16,0.7,2,1539104791771,Entertainment,0.18000000000000005,0.58
uupnoNWDksCByJEvy,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,17,0.06,2,1539104791771,Entertainment,0.0072,0.295
9JecqXvKxBSL5ATL8,4c93553cb5b0e53cea4114fb2523b31e4c1d8b87f125eab3b61c0d9bd1b45102,18,0.32,2,1539104791772,Entertainment,0.2048,0.59
WXRnHY3GNBHGfPQLC,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,1,0.61,2,1539105909872,Sports,0.3042,0.655
5aKEvzJRTvfkk9fbK,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,2,0.58,2,1539105909874,Sports,0.6728,0.68
XK9P8uspbggPNzHS4,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,3,0.02,2,1539105909875,Sports,8e-4,0.365
5RaztYm2womC69n5w,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,4,0.64,2,1539105909876,Sports,0.2592,0.65
rffgDi4WHoZd87yTD,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,5,0.49,2,1539105909877,Sports,0.48019999999999996,0.675
Ca3FuARiSFCg77b7u,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,6,0.37,2,1539105909878,Sports,0.2738,0.68
abNQiXDApttqesrPf,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,7,0.74,2,1539105946858,Politics,1.0952,0.66
atrPFohAp4CgXTXFd,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,8,0.58,2,1539105946865,Politics,0.35280000000000006,0.61
54CrES9h9hL3ZQAe4,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,9,0.78,2,1539105946868,Politics,1.2168,0.605
6cbsNsRRjHixcJdFt,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,10,0.1,2,1539105946870,Politics,0.020000000000000004,0.545
ktBTaENY7y6TvZ8Z9,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,11,0.1,2,1539105946872,Politics,0.020000000000000004,0.55
RR5SjrRWSr5KdEQbG,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,12,0.1,2,1539105946872,Politics,0.020000000000000004,0.56
a8LAto549tM2YkjCX,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,13,0.41,2,1539105966441,Entertainment,0.33619999999999994,0.605
owhYpZStf55GAKPtv,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,14,1,2,1539105966442,Entertainment,0,0.605
yeD6bjG6W2RKre4NS,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,15,0.1,2,1539105966442,Entertainment,0.020000000000000004,0.375
PZkNSn9w79tPwtMzD,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,16,0.26,2,1539105966443,Entertainment,1.0952,0.47
saRcjohqxaMyvuMcr,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,17,1,2,1539105966444,Entertainment,2,0.49
59b9YtZx9XrBQhEbE,5e614f88c95a4480ab8c4a60c00df87903a559d8c74c86a1fcd0286e67b87c4b,18,0.05,2,1539105966449,Entertainment,0.005000000000000001,0.31
wj3CFyAowuPkCBJSG,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,1,0.18,2,1539107157847,Sports,1.3448000000000002,0.375
KbXMgD2KysCLHZD7e,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,2,0.14,2,1539107157849,Sports,0.039200000000000006,0.38
RSD7bX262zY3y5XdQ,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,3,0.18,2,1539107157850,Sports,0.0648,0.57
ygyuEqoAKNpYH8ke9,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,4,0.71,2,1539107157850,Sports,0.16820000000000004,0.725
35CZDQRQQTSHXby93,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,5,0.11,2,1539107157851,Sports,0.0242,0.5
7HNYiWFGuXebW9AGs,461637ea1c95d6b45e0ccb3593ee96164fe5da6476f60182638a0a7294070e18,6,0,2,1539107157851,Sports,0,0.36
iKh2wP93gZaz3KDiK,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,1,0.65,3,1538802019436,Sports,0.24499999999999997,0.565
ZXZZCtw5YJRqbr8st,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,2,0.44,3,1538802019438,Sports,0.3872,0.58
mtLXw2sKFg2cGnkik,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,3,0.39,3,1538802019438,Sports,0.3042,0.505
TZbu9ybiMA5XZhx9C,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,4,0.65,3,1538802019439,Sports,0.24499999999999997,0.595
jTesREKgmi7NSeQD3,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,5,0.65,3,1538802019439,Sports,0.8450000000000001,0.42
7NKTfjP7xZWqP49RX,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,6,0.41,3,1538802019439,Sports,0.33619999999999994,0.58
aMWHuHaRfcW8HQZKn,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,7,0.61,3,1538802071696,Politics,0.7442,0.58
h6QzpaJz3QT7oH35B,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,8,0.44,3,1538802071697,Politics,0.6272000000000001,0.575
m8GzwXWb3gCyqPLYw,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,9,0.39,3,1538802071697,Politics,0.3042,0.565
BgPr9TAbXrgyhP4MR,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,10,0.2,3,1538802071697,Politics,0.08000000000000002,0.34
tzzyRi8LhYNHnQWqo,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,11,0.25,3,1538802071697,Politics,0.125,0.425
jkbzZKwJPc2avrZZa,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,12,0.28,3,1538802071697,Politics,0.15680000000000002,0.375
Zf4Wymukz5npLLLWr,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,13,0.44,3,1538802103972,Entertainment,0.3872,0.52
K677MgaAYiFX24MGG,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,14,0.58,3,1538802103972,Entertainment,0.35280000000000006,0.61
4Jir3x5Cpurb9tM9G,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,15,0.45,3,1538802103972,Entertainment,0.405,0.535
gbbQCtHia226qDLod,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,16,0.6,3,1538802103972,Entertainment,0.32000000000000006,0.57
dN9j6zW5MAbrdTBGb,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,17,0.62,3,1538802103972,Entertainment,0.7688,0.425
fxQZsGrERrhLHCGiN,e4912acef8d20851ad59933d7f08fa6a9025b1e7dc1b2f04bb2135306c4dc69d,18,0.44,3,1538802103973,Entertainment,0.3872,0.55
uDqjNfcMygRSqAjmf,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,1,0.33,3,1538802154768,Sports,0.8977999999999998,0.625
nQSF42fo5b3vNtr8j,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,2,0.77,3,1538802154770,Sports,1.1858,0.555
YvAMv37AqukMbBuoc,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,3,0.66,3,1538802154773,Sports,0.8712000000000001,0.52
euMFMKLtX3jFzdJSa,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,4,0.66,3,1538802154775,Sports,0.23119999999999996,0.625
qQd57LqGfoD8bC5RP,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,5,0.17,3,1538802154777,Sports,0.05780000000000001,0.435
xiyrrqQ3arjxuHWLW,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,6,0,3,1538802154778,Sports,0,0.25
cNYHzhwZhQKY4pQfh,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,7,0.29,3,1538802182069,Politics,0.1682,0.355
mT7qXYoP2MeSLo29H,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,8,0.33,3,1538802182071,Politics,0.8977999999999998,0.63
JR8dvDkSiyp4fZEpp,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,9,0.71,3,1538802182072,Politics,1.0082,0.515
GKonEX6bDmMCH7BHd,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,10,0.16,3,1538802182074,Politics,0.0512,0.49
nZuQf73LuGZBvBLhp,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,11,0.32,3,1538802182075,Politics,0.2048,0.605
mJngjCkGhPFjKSSmk,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,12,0.22,3,1538802182080,Politics,0.0968,0.475
fGtPHBHr5enYeSe2K,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,1,0.42,3,1538802199616,Sports,0.6728000000000002,0.595
ZPQWr5Sc6FQbEzN8C,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,2,0.74,3,1538802199631,Sports,1.0952,0.555
Zd7HWxbbWJR5PMeRu,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,3,0.86,3,1538802199633,Sports,1.4791999999999998,0.475
8iSey5JmsquiPm6tE,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,4,0.35,3,1538802199635,Sports,0.8450000000000001,0.665
jMD8znBmiX8fxgP4R,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,5,0.08,3,1538802199636,Sports,0.0128,0.265
zqPNiN3N8DNPJ8PtS,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,6,0.21,3,1538802199637,Sports,0.08819999999999999,0.43
jtkA9kDScLcoMMogZ,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,13,0.4,3,1538802203995,Entertainment,0.32000000000000006,0.56
ByDiRmxyn4nJ9BBNB,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,14,0.33,3,1538802203996,Entertainment,0.8977999999999998,0.68
wRMbc7HZfXBQxxdBi,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,15,0.56,3,1538802203998,Entertainment,0.6272000000000001,0.625
acw5k84iwr9TF7mrn,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,16,0.67,3,1538802203999,Entertainment,0.21779999999999994,0.495
uPNCheGeqdqr22FYu,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,17,0.69,3,1538802204e3,Entertainment,0.9521999999999998,0.56
7jECmWWnciZR8mCFh,b188ef41a65985818e3397ae9fec3d56f085703e25245c6ad1b73f687026375e,18,0.28,3,1538802204001,Entertainment,0.15680000000000002,0.475
R4LLtTAkG27zbSGCr,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,7,0.88,3,1538802251187,Politics,1.5488,0.62
3j7gEftfyzFD7Gdu9,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,8,0.39,3,1538802251190,Politics,0.7442,0.64
QjJrKZi6qkeTAHybJ,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,9,0.12,3,1538802251192,Politics,0.0288,0.345
BMD9DZSQhWEe383vs,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,10,0.37,3,1538802251194,Politics,0.2738,0.47
poAmbfCQnkmLSE8jt,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,11,0.09,3,1538802251196,Politics,0.0162,0.25
6ScLQLZ6nzNn6qSRN,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,12,0.71,3,1538802251197,Politics,1.0082,0.335
mwBkjSxFbqjW9XyBn,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,1,0.75,3,1538802303787,Sports,0.125,0.515
xPi6FRM5zyp3mhpdF,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,2,0.37,3,1538802303788,Sports,0.2738,0.575
dsLdK7ivxcnJwERqT,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,3,0.5,3,1538802303789,Sports,0.5,0.445
o56tgTDTKvPkphu8p,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,4,0.8,3,1538802303789,Sports,0.07999999999999996,0.59
TCADdAnnXqdvgxz5Y,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,5,0.7,3,1538802303790,Sports,0.9799999999999999,0.415
5gY4v2Fbm4aAwkTQc,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,6,0.33,3,1538802303791,Sports,0.21780000000000002,0.565
EfebWCLvaf2WRpMi7,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,13,0.58,3,1538802345137,Entertainment,0.6728,0.56
qYY5Sn5xziCJcGaHo,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,14,0.62,3,1538802345155,Entertainment,0.2888,0.63
GNoSzYtWqwJavwQ49,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,15,0.34,3,1538802345157,Entertainment,0.23120000000000004,0.64
9RvcNmL4HaoGaM73X,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,16,0.31,3,1538802345157,Entertainment,0.9521999999999998,0.625
FhXXqudKRwpXPCFn7,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,17,0.76,3,1538802345158,Entertainment,1.1552,0.48
fJWMJZu46ipq8uhyS,c2417d8ead432303efa1e14882a51891f7b1d4259c53813e7ae3fd9401db86ac,18,0.29,3,1538802345158,Entertainment,0.1682,0.33
SpptjwkAWKPrMgeo6,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,7,0.56,3,1538802495250,Politics,0.6272000000000001,0.555
3Y5jR4emiZ9JA4Kmp,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,8,0.81,3,1538802495251,Politics,0.07219999999999996,0.485
6nRsfQgFSduemjzxr,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,9,0.34,3,1538802495251,Politics,0.23120000000000004,0.51
eNWHY7RpgSKvm6rKh,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,10,0.51,3,1538802495252,Politics,0.5202,0.39
tcvzLnDNf8xg4kxPG,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,11,0.36,3,1538802495253,Politics,0.2592,0.495
vuhPHW6XjqTwSec7z,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,12,0.61,3,1538802495254,Politics,0.7442,0.26
wzRD4RTHGgejqx3Bh,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,13,0.66,3,1538802566082,Entertainment,0.8712000000000001,0.455
hY8hKCE5pbkKHTzKe,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,14,0.5,3,1538802566082,Entertainment,0.5,0.575
cHebMMfCGFF7YEF2z,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,15,0.36,3,1538802566083,Entertainment,0.2592,0.56
JEEGWxcnKYYZ5h63x,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,16,0.66,3,1538802566084,Entertainment,0.23119999999999996,0.46
djJLTb2Qndzv8B6Sj,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,17,0.53,3,1538802566085,Entertainment,0.5618000000000001,0.42
8v9aSfTjXPLvnx6mj,f1322b900a4f77cf374e9eae112578450439a3620cd01d3779d75201af5d5516,18,0.49,3,1538802566085,Entertainment,0.48019999999999996,0.465
tDsKFuWzChknhzSou,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,1,0,3,1538802726564,Sports,2,0.24
LiixJFdybFTL42Eoe,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,2,0.8,3,1538802726564,Sports,1.2800000000000002,0.56
z82bDnLwXdu8rwDk9,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,3,0.98,3,1538802726565,Sports,1.9207999999999998,0.425
WdaKdcYwEAfRebrqd,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,4,1,3,1538802726566,Sports,0,0.6
xQMH6RexNq6XrhBsk,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,5,1,3,1538802726566,Sports,2,0.505
a65PbXJ7oLzkCqGoM,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,6,1,3,1538802726566,Sports,2,0.6
rk3PmK2G4JNRT7irj,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,7,1,3,1538802733777,Politics,2,0.65
y94y74cKRkAzp4Dc5,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,8,1,3,1538802733777,Politics,0,0.555
j8opyAMPEJzhL4HkE,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,9,1,3,1538802733778,Politics,2,0.51
bhudvomj3TFXHCMPM,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,10,1,3,1538802733778,Politics,2,0.38
E7sLuY77AfoRmqYQ5,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,11,1,3,1538802733779,Politics,2,0.45
CpmGSfyLHMGqMy4zF,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,12,1,3,1538802733779,Politics,2,0.345
9npvHFu8SZEfm3FTo,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,13,1,3,1538802740146,Entertainment,2,0.565
hjisTE3bWsLBB3scL,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,14,1,3,1538802740146,Entertainment,0,0.61
cYtzZuqcBzLW7KpSt,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,15,1,3,1538802740146,Entertainment,2,0.5
E56a6ufuTkNTzNZfu,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,16,1,3,1538802740146,Entertainment,0,0.505
C85NCNFW6uZk3mXLx,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,17,1,3,1538802740148,Entertainment,2,0.505
Wjrk5nKfQvNmqK2ut,f97b7c6dd1cfacf651961387ee813d121b5d11b2af33ba94034797a672851a78,18,1,3,1538802740148,Entertainment,2,0.5
kQBnMDi2rQKsJWbLe,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,1,0.33,3,1538803627044,Sports,0.8977999999999998,0.63
vYBKZkNo4835F9M9S,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,2,0.67,3,1538803627050,Sports,0.8978000000000002,0.575
gWbqn93qLsruPSbxX,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,3,0.24,3,1538803627058,Sports,0.1152,0.36
2qvqE9nPXN4kt68q8,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,4,0.73,3,1538803627064,Sports,0.1458,0.56
viPTbcFeSeMBcPodD,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,5,0.75,3,1538803627070,Sports,1.125,0.42
em4XpJBPrkbdu27na,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,6,0.35,3,1538803627074,Sports,0.24499999999999997,0.6
NWNuTP7N7R6D8nqTP,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,7,0.26,3,1538803633474,Politics,0.13520000000000001,0.315
sSqn44wwJoqYTiL7g,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,8,0.72,3,1538803633480,Politics,0.15680000000000002,0.54
Ha7aZFMJXh75SsHDr,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,9,0.32,3,1538803633484,Politics,0.2048,0.605
PCFpGBzvQcmfSryYe,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,10,0.67,3,1538803633490,Politics,0.8978000000000002,0.385
zyP39iSYmvdCnjtSa,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,11,0.26,3,1538803633502,Politics,0.13520000000000001,0.395
C7cbcphESe4psQcde,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,12,0.71,3,1538803633504,Politics,1.0082,0.275
RvXytjJuqxnxcKjLB,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,13,0.32,3,1538803641228,Entertainment,0.2048,0.605
WbnBcfPxxEzwQD9yL,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,14,0.38,3,1538803641232,Entertainment,0.7688,0.655
hqFQ4CS7ufHz28znW,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,15,0.74,3,1538803641238,Entertainment,1.0952,0.515
vNSZQBhvsqfsQiPjs,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,16,0.88,3,1538803641242,Entertainment,0.0288,0.48
42qCedyGgTswquHCJ,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,17,0.4,3,1538803641244,Entertainment,0.32000000000000006,0.56
Ekre4nbgprCJZb3Xe,de7fe355a5f8fddd5893896237460afc40612374eab93dd86fdf2e87dabab3bb,18,0.72,3,1538803641248,Entertainment,1.0368,0.375
dvEycLnn8H4ekdgtK,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,13,0.81,3,1538803778987,Entertainment,1.3122000000000003,0.525
