_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
zWfP6xpYhaLunXf3C,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,14,0.1,3,1538803778990,Entertainment,1.62,0.245
ym4LnyzT7uLcN8pNC,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,15,0.31,3,1538803778990,Entertainment,0.1922,0.58
sFQRoqptA9PMj7sdB,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,16,0.4,3,1538803778990,Entertainment,0.72,0.505
E3K4GY27b4BRtxW2n,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,17,0.17,3,1538803778991,Entertainment,0.05780000000000001,0.275
XsWfS4WPb6kriTtKq,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,18,0.53,3,1538803778992,Entertainment,0.5618000000000001,0.49
ZQ9iXiSHZ6essFCGa,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,1,0.6,3,1538804187176,Sports,0.32000000000000006,0.645
RCsgjPm5Q9BbaRyqm,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,2,0.2,3,1538804187177,Sports,0.08000000000000002,0.38
ZMEE74FSZmwp2bKJ7,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,3,0.16,3,1538804187177,Sports,0.0512,0.47
hz3hLNN7zbpkKqioD,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,4,0.75,3,1538804187178,Sports,0.125,0.65
p2q4RnAssspezuNpY,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,5,0.69,3,1538804187178,Sports,0.9521999999999998,0.48
WGodBqNcKFaRgDKns,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,6,0.21,3,1538804187179,Sports,0.08819999999999999,0.49
EX8XYjYkja33hELZk,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,7,0.26,3,1538804215013,Politics,0.13520000000000001,0.41
rmLTCZp3mPrhBQsGC,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,8,0.06,3,1538804215015,Politics,1.7671999999999999,0.23
ReqZX6CWWicm5PKhX,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,9,0.8,3,1538804215015,Politics,1.2800000000000002,0.545
4sfYxoWdLHMgpSnpq,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,10,0.2,3,1538804215017,Politics,0.08000000000000002,0.45
rZBrR9g7kBRvXymsx,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,11,0.61,3,1538804215017,Politics,0.7442,0.49
XxQfqoE5yy3ihnimz,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,12,0.12,3,1538804215017,Politics,0.0288,0.54
ihn3sem4e9KMPJpRR,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,13,0.61,3,1538804340404,Entertainment,0.7442,0.585
vYGtL2b9tRiGtdpMz,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,14,0.9,3,1538804340405,Entertainment,0.01999999999999999,0.665
FnCjiKncL9yYDbhQj,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,15,0.15,3,1538804340406,Entertainment,0.045,0.335
7vJgEoX4itYFAqya4,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,16,0.4,3,1538804340407,Entertainment,0.72,0.595
w3LLTrfBHgrHbtQ4k,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,17,0.6,3,1538804340408,Entertainment,0.72,0.53
kXfWAKHCu7RmfXBgE,69190bad05c2a2b054fb5aeb6e50d12eb99fcfc88975a749149dab00feafa139,18,0.32,3,1538804340409,Entertainment,0.2048,0.695
uknTgv7mibMpqABW5,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,1,0.53,3,1538804525703,Sports,0.44179999999999997,0.595
znTqnJeKeJZRBXMpp,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,2,0.26,3,1538804525713,Sports,0.13520000000000001,0.335
ean8J2iWdvkqa5LkZ,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,3,0.48,3,1538804525717,Sports,0.4608,0.485
qpGbN4aZJRLpkxMG8,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,4,0.66,3,1538804525721,Sports,0.23119999999999996,0.575
NhoRwhoaB4KPLPBYS,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,5,0.39,3,1538804525723,Sports,0.3042,0.59
ktgKfbwGHv8jeT4uQ,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,6,0.52,3,1538804525726,Sports,0.5408000000000001,0.585
6P9peu7Bz7QNXgXNr,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,7,0.49,3,1538804653864,Politics,0.48019999999999996,0.61
jYaJq44KNDRJftpea,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,8,0.58,3,1538804653880,Politics,0.35280000000000006,0.61
NenCi6TaeRPuuwMT3,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,9,0.59,3,1538804653888,Politics,0.6961999999999999,0.565
cpSHLtoxnThZHa83E,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,10,0.29,3,1538804653895,Politics,0.1682,0.425
85L33ibKaTB32f4cH,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,11,0.47,3,1538804653899,Politics,0.44179999999999997,0.495
rPm7GSqmsvHuRSQW9,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,12,0.27,3,1538804653902,Politics,0.1458,0.365
gXKbKD2FAhdTmMG36,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,1,0.24,3,1538804740723,Sports,1.1552,0.415
i7LRKycv3k2aKq8ak,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,2,0.75,3,1538804740734,Sports,1.125,0.535
nxm5QP9La6JAAcvpS,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,3,0.08,3,1538804740737,Sports,0.0128,0.31
nBLpZtey4yNopq7nM,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,4,0.51,3,1538804740740,Sports,0.48019999999999996,0.645
fmRjijXT9F6YkgTLB,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,5,0.68,3,1538804740745,Sports,0.9248000000000002,0.545
wQLz5ZLPq7BYn7cfw,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,6,0.51,3,1538804740749,Sports,0.5202,0.545
HD67YsbwswhLK3bx3,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,1,0.42,3,1538804747395,Sports,0.6728000000000002,0.58
XhLDgoC83P6ZPKdiz,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,2,0.8,3,1538804747398,Sports,1.2800000000000002,0.5
GongC2supYKHWSuyG,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,3,0.32,3,1538804747398,Sports,0.2048,0.535
Aj4fK2WMYpgADayMN,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,4,0.19,3,1538804747399,Sports,1.3122000000000003,0.205
4z73Xaau3fhiaLzAM,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,5,0.7,3,1538804747400,Sports,0.9799999999999999,0.46
ChxoXLZjDNdfhB6t7,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,6,0.87,3,1538804747402,Sports,1.5138,0.535
xnvPqiKC2K9BHJx6j,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,1,0.51,3,1538804773701,Sports,0.48019999999999996,0.555
KQpQs2e6984GEhxFF,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,2,0.61,3,1538804773702,Sports,0.7442,0.515
SYqsC3PDM74d3NkLB,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,3,0.69,3,1538804773703,Sports,0.9521999999999998,0.37
ZLwLh5khvC3Ds4F6C,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,4,0.43,3,1538804773703,Sports,0.6498000000000002,0.595
i5FDhmnW5Y2LL5E9W,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,5,0.39,3,1538804773703,Sports,0.3042,0.555
9rGdQWrznMdRFoTnH,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,6,0.44,3,1538804773704,Sports,0.3872,0.56
RmPWytucuLSmReEs3,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,7,0.3,3,1538804773717,Politics,0.18,0.6
A7CwqZejJ8zxauAEh,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,8,0.17,3,1538804773718,Politics,1.3778,0.31
YceaGLPAj6jc4YFkt,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,9,0.38,3,1538804773719,Politics,0.2888,0.615
PT67bLR2gZFA42Trx,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,10,1,3,1538804773721,Politics,2,0.345
hWzxbp5b8upwAYL59,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,11,0.45,3,1538804773723,Politics,0.405,0.49
CEmtCNfPuC9qPDYQz,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,12,0.73,3,1538804773725,Politics,1.0657999999999999,0.36
2FXX4S3ZBEnAtJF9C,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,13,0.47,3,1538804790890,Entertainment,0.44179999999999997,0.515
EbQDK4zPKcDiguNG6,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,14,0.54,3,1538804790930,Entertainment,0.4231999999999999,0.605
b3mZzchT87Hvf65ag,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,15,0.49,3,1538804790933,Entertainment,0.48019999999999996,0.535
Hi5q4tuAefJZKhRwr,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,16,0.54,3,1538804790937,Entertainment,0.4231999999999999,0.585
uhfu7PrQm2rxour6G,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,17,0.46,3,1538804790939,Entertainment,0.4232,0.51
Fed6kvY3n9r39Q5E4,93e893974f959832d45cb7827a2498906c5b45b5bb368a900f1f99c8d2d8ed87,18,0.59,3,1538804790942,Entertainment,0.6961999999999999,0.51
io4ya7d3oydzgQcRc,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,13,0.3,3,1538804803012,Entertainment,0.18,0.53
tW3J4Zk7YqYHAzKr6,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,14,1,3,1538804803013,Entertainment,0,0.545
ASg7pgNSTBMmsPBDc,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,15,1,3,1538804803015,Entertainment,2,0.53
SLm5KdKh6MZf4vL2B,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,16,1,3,1538804803015,Entertainment,0,0.51
zEK47HmzsiHmf6pGC,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,17,0.43,3,1538804803016,Entertainment,0.36979999999999996,0.455
T7YcjXsA9tQiLCdao,73b9b885e3ac79c49b6e3ba363310ce7f59b3c1f4ea8efcac4c83eb5353a869f,18,0.56,3,1538804803018,Entertainment,0.6272000000000001,0.485
emZvv6foaFzFZbju5,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,7,1,3,1538804847345,Politics,2,0.57
FQgDfuyHrx82C6dKa,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,8,0.81,3,1538804847350,Politics,0.07219999999999996,0.555
cqX3TCd8zcQH8gLES,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,9,0.22,3,1538804847353,Politics,0.0968,0.41
a8ncmCz9s4JGZaNDt,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,10,0.48,3,1538804847357,Politics,0.4608,0.46
BYcdQfg2gtLE7wr5a,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,11,0.52,3,1538804847359,Politics,0.5408000000000001,0.505
ETsKus5oFhdwhg6cR,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,12,0.31,3,1538804847361,Politics,0.1922,0.52
2Ge4sXPbaNf2SWCvq,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,7,0.49,3,1538804856624,Politics,0.48019999999999996,0.59
sjTvyw2JK5DLpQtJC,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,8,0.65,3,1538804856624,Politics,0.24499999999999997,0.58
gibGXesC2XboSosve,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,9,0.55,3,1538804856625,Politics,0.6050000000000001,0.53
H3iftDSXHpzp9kshF,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,10,0.38,3,1538804856625,Politics,0.2888,0.485
w9uQFesJbmcnKWRWm,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,11,0.51,3,1538804856625,Politics,0.5202,0.45
68ZdSEf3iQZAd4puz,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,12,0.52,3,1538804856626,Politics,0.5408000000000001,0.405
F3zMPKkWe5tou3voe,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,13,0.66,3,1538804941682,Entertainment,0.8712000000000001,0.515
Bcy5JbBpPmKdoBw96,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,14,0.89,3,1538804941683,Entertainment,0.024199999999999996,0.55
432c4r6YXSo9RGgYK,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,15,0.67,3,1538804941684,Entertainment,0.8978000000000002,0.475
PtAFNrcFBP5HYnJm5,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,16,0.56,3,1538804941685,Entertainment,0.38719999999999993,0.525
KgxwKRFsNmjc736G8,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,17,0.61,3,1538804941685,Entertainment,0.7442,0.49
wtBSX6tKbvpv2e4Lq,c5b74dd3c4d4341bf1ff469f60670a87eaca4d46873b3783ae33da0dd950ebed,18,0.52,3,1538804941686,Entertainment,0.5408000000000001,0.515
dLHaWFgRFtwFWJ3Sj,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,13,0.64,3,1538805001862,Entertainment,0.8192,0.555
zr7i3BAssEM3kXdtx,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,14,1,3,1538805001866,Entertainment,0,0.595
XEhkqiY3y9kXfT9RK,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,15,0.81,3,1538805001867,Entertainment,1.3122000000000003,0.545
AiFcqtsYs4CpyhDL9,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,16,0.53,3,1538805001871,Entertainment,0.44179999999999997,0.59
gMr9Xp6TfgnsWecr3,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,17,0,3,1538805001875,Entertainment,0,0.3
fPcyYZJShvpjyrB4Y,4b7ea5a796fbe5890f01d18972e681b0692df385917c09b3937864989e7c14ed,18,0.51,3,1538805001878,Entertainment,0.5202,0.595
FQzw6etqztQpTf2v3,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,1,0.67,3,1538805017216,Sports,0.21779999999999994,0.62
iphaQY2tTJ5nyKzYG,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,2,0.75,3,1538805017217,Sports,1.125,0.58
sW5RdKqYuGGMF8thn,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,3,0.39,3,1538805017217,Sports,0.3042,0.62
PszcdNWvZN3cLt5zL,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,4,0.26,3,1538805017218,Sports,1.0952,0.41
b6oaKE29DPWW4dgRm,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,5,0.8,3,1538805017218,Sports,1.2800000000000002,0.545
f3dA8FsnLiLiuHNxk,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,6,0.75,3,1538805017219,Sports,1.125,0.645
De5woDaBavdWFEbrf,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,7,0.96,3,1538805166089,Politics,1.8432,0.675
Scakeq2PhL9JidJGr,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,8,0.2,3,1538805166090,Politics,1.2800000000000002,0.52
nZ2MHzMdomBmuk3iz,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,9,0.69,3,1538805166090,Politics,0.9521999999999998,0.57
S3Wua8qyNF9ZffFDD,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,10,0.1,3,1538805166091,Politics,0.020000000000000004,0.51
Bc4WqJes6pjZRCkY2,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,11,0.52,3,1538805166091,Politics,0.5408000000000001,0.515
TeHxWFncgMKcLSsyk,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,12,0.07,3,1538805166092,Politics,0.009800000000000001,0.41
k9CjJHt8XTW6W9yXM,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,1,0.12,3,1538805226783,Sports,1.5488,0.335
yWLSZxLqfzCLq3jfH,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,2,0.39,3,1538805226785,Sports,0.3042,0.675
kMkhcCoAphXK5pg6X,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,3,0.01,3,1538805226785,Sports,2e-4,0.385
pXwjfbqgAiL4EmNPA,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,4,0.54,3,1538805226786,Sports,0.4231999999999999,0.67
H92d95xkbqGzo8jqm,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,5,0.15,3,1538805226786,Sports,0.045,0.5
t87fz85rp4cptTrTi,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,6,0.88,3,1538805226786,Sports,1.5488,0.565
GtXXFncNagtRDAgpv,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,7,0.69,3,1538805259236,Politics,0.9521999999999998,0.57
9z4kofhEqwiBHMbdj,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,8,0.25,3,1538805259237,Politics,1.125,0.52
JjzxH7c98aqtagF6L,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,9,0.51,3,1538805259238,Politics,0.5202,0.6
6AR5zgDDW5QEREuQP,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,10,0.4,3,1538805259238,Politics,0.32000000000000006,0.475
2LXdwSbAQqiWoWbom,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,11,0.2,3,1538805259238,Politics,0.08000000000000002,0.505
fnwt3eNMf6w8e6APo,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,12,0.07,3,1538805259238,Politics,0.009800000000000001,0.395
375KikJXkLWJWyETZ,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,13,0.72,3,1538805268563,Entertainment,1.0368,0.555
QbujaXaenp3aq3WGo,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,14,0.79,3,1538805268563,Entertainment,0.08819999999999997,0.615
KWiTPR4cHgzTNMERY,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,15,0.14,3,1538805268564,Entertainment,0.039200000000000006,0.51
R7JJixJr4eWNxmEQd,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,16,0.08,3,1538805268565,Entertainment,1.6928,0.28
5ntcLrAacyT2d3BxN,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,17,0.24,3,1538805268565,Entertainment,0.1152,0.48
5z9abcorHutu6PZgg,4262660ec1f6fdf01739fede05514a269afe621aa46dc6bc04a4140e0edab83a,18,0.17,3,1538805268566,Entertainment,0.05780000000000001,0.45
8FxSJq4ohbBm8WnF7,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,13,0.61,3,1538805294576,Entertainment,0.7442,0.58
LsgRMnG7fgX8Svsg9,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,14,0.14,3,1538805294576,Entertainment,1.4791999999999998,0.28
igK7k2ZK9gAEj5Gum,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,15,0.75,3,1538805294576,Entertainment,1.125,0.605
QeLG92eELbCTvE3Dh,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,16,0.63,3,1538805294576,Entertainment,0.2738,0.545
vF3YL8JwsCEcuv8Zg,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,17,0.33,3,1538805294577,Entertainment,0.21780000000000002,0.625
ZBu8CY6j93yb8Bp4N,6021519c5cb9b2c3b5e0a36272fe4539e45d07d9f97cc95f2949977e4da7852a,18,0.74,3,1538805294578,Entertainment,1.0952,0.515
DPqtJcu6vqqCwLz7z,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,1,0.36,3,1538805551749,Sports,0.8192,0.72
Z3wYwgrSkBffhu7Xd,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,2,0.91,3,1538805551753,Sports,1.6562000000000001,0.665
HnkDp5phpM6axvBRn,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,3,0.18,3,1538805551755,Sports,0.0648,0.545
cvxcwAzH4iHvtWj9G,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,4,0.68,3,1538805551758,Sports,0.20479999999999993,0.72
J6Jm3smwbrP5AkoHt,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,5,0.25,3,1538805551761,Sports,0.125,0.47
zwJ4a5RBfWnQ3rskY,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,6,0.25,3,1538805551763,Sports,0.125,0.53
iMPYsHQ4vDhfek7Qn,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,7,0.77,3,1538805604229,Politics,1.1858,0.645
mTzindaR9YCdcsnbA,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,8,0.21,3,1538805604233,Politics,1.2482000000000002,0.44
6XM3FLnGdqWm3e3jK,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,9,0.76,3,1538805604237,Politics,1.1552,0.53
3u2cAaq7i7t9PNmc5,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,10,0.09,3,1538805604242,Politics,0.0162,0.435
cTZp8txN3Wuh6eaYh,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,11,0.29,3,1538805604246,Politics,0.1682,0.565
BcijAJokevEax5fQN,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,12,0.08,3,1538805604251,Politics,0.0128,0.455
p8f3Gqth4yFYgAkhi,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,13,0.19,3,1538805657072,Entertainment,0.0722,0.405
RwiAEq2YZ8aX4Htj3,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,14,0.75,3,1538805657076,Entertainment,0.125,0.7
cKMgHpMLnC8mBLcC2,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,15,0.15,3,1538805657080,Entertainment,0.045,0.455
xdYRLd5PpgoiEcjyv,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,16,0.88,3,1538805657083,Entertainment,0.0288,0.59
e8fRLQnoYcSStK9NT,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,17,0.2,3,1538805657084,Entertainment,0.08000000000000002,0.475
