_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
YDkTn5hcFQbZ4ZSrq,cf015bce4d0db1d45b88ff16fcd33d27ed0eebd351a0492f493ef9bf4f71d44c,18,0.82,3,1538805657087,Entertainment,1.3447999999999998,0.525
YpFrwHLwFsdiLhGzX,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,1,0.97,3,1538805763367,Sports,0.0018000000000000032,0.61
jg4xjLzms3uH5ZHrF,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,2,0.25,3,1538805763371,Sports,0.125,0.38
7tRrC2xhGKv3Ym3MH,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,3,0.62,3,1538805763375,Sports,0.7688,0.525
YZTjBtBGr9A7iXrm7,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,4,1,3,1538805763379,Sports,0,0.66
hDs4pkSEztJkF8ozP,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,5,1,3,1538805763383,Sports,2,0.49
XjkQpWsH24TJdBjdp,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,6,0.25,3,1538805763385,Sports,0.125,0.505
Mw3y3sRXgrq85aTMR,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,7,1,3,1538805821997,Politics,2,0.605
fxqhtQhbnwjKKBamc,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,8,0.2,3,1538805822e3,Politics,1.2800000000000002,0.42
TDHuvy5QLwLcGpDKB,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,9,1,3,1538805822002,Politics,2,0.555
KryTPEkN2ByuNdvbg,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,10,0,3,1538805822006,Politics,0,0.375
iNugxMhnz4cPheWzj,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,11,0.04,3,1538805822009,Politics,0.0032,0.41
ftJshnB6Wm36ufmiC,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,12,0,3,1538805822011,Politics,0,0.49
fct5typBvkdDRPHJ9,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,13,0.96,3,1538805881665,Entertainment,1.8432,0.56
BLejQG5h4naoXPdyS,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,14,0.52,3,1538805881667,Entertainment,0.4608,0.675
yx7RynqeAfuqE9toH,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,15,1,3,1538805881671,Entertainment,2,0.575
7mAfGyyKTuRLdzQbN,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,16,0.48,3,1538805881675,Entertainment,0.5408000000000001,0.65
H2RMWYX3ae8WXzGJs,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,17,0.35,3,1538805881678,Entertainment,0.24499999999999997,0.655
pexJiRsMiDbi24EJ9,9f4eace18565799f182ab8983ec3bd243dc1a68e0aa2e22424d2953b8eadb0af,18,0.01,3,1538805881681,Entertainment,2e-4,0.265
RwpKP3rkNo7WmavfD,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,1,0.36,3,1538810424119,Sports,0.8192,0.615
P5SCorFudnuKenwa2,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,2,0.73,3,1538810424120,Sports,1.0657999999999999,0.565
MQThXJWwXucJ5AFDZ,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,3,0.06,3,1538810424122,Sports,0.0072,0.245
GSL8rpuBN8fJ8bckJ,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,4,0.71,3,1538810424122,Sports,0.16820000000000004,0.6
Gxmj2DYieRpYzxA4L,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,5,0.16,3,1538810424124,Sports,0.0512,0.365
tJwNvKoN8vGsKY39f,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,6,0.35,3,1538810424125,Sports,0.24499999999999997,0.605
Fbd35zwfotpCB5GkX,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,7,0.31,3,1538810497241,Politics,0.1922,0.62
tCATXZCGojJHz3T7w,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,8,0.65,3,1538810497243,Politics,0.24499999999999997,0.55
fPinHNaS9bkdJ2FtH,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,9,0.4,3,1538810497244,Politics,0.32000000000000006,0.52
zSM7bRuhb9FHoAqMF,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,10,0.22,3,1538810497244,Politics,0.0968,0.39
xkdGM4SNkD8MBBYYe,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,11,0.3,3,1538810497245,Politics,0.18,0.515
3kmQSMrEFkH4BnkdS,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,12,0.45,3,1538810497246,Politics,0.405,0.385
ABDBca29E94wasJMZ,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,13,0.97,3,1538810578526,Entertainment,1.8818,0.49
4dhWEMuRbgedBeSkf,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,14,0.79,3,1538810578527,Entertainment,0.08819999999999997,0.58
it7DkSC87gJsXKKzg,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,15,0.45,3,1538810578527,Entertainment,0.405,0.605
PbJGPxqiE2K7QpGrt,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,16,0.34,3,1538810578529,Entertainment,0.8711999999999998,0.63
kaDRBWDFsWHR7Yp4W,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,17,0.67,3,1538810578530,Entertainment,0.8978000000000002,0.415
vAy8KvJ6Dz77h2zLe,0f5e3273a030f73298c099232454d7e0f994076aedfff2a64735d28357c8b95b,18,0.5,3,1538810578531,Entertainment,0.5,0.58
puikK69JL5QcHo4nA,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,1,0.59,3,1538811315026,Sports,0.33620000000000005,0.62
y3fAPDr9cQPk7Lw7G,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,2,0.6,3,1538811315029,Sports,0.72,0.54
tGFbxCEqRz7AB3Zze,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,3,0.3,3,1538811315032,Sports,0.18,0.55
hHM4pyKbKcfnBfJqX,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,4,0.54,3,1538811315033,Sports,0.4231999999999999,0.595
RdAbEpFHrZznRYdPv,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,5,0.4,3,1538811315035,Sports,0.32000000000000006,0.535
MnjXAoZuszLLw958h,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,6,0.36,3,1538811315037,Sports,0.2592,0.625
KtuKJXg8wz9tdZRmb,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,7,0.8,3,1538811393833,Politics,1.2800000000000002,0.565
yvncSkEF2Lj4A8Adg,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,8,0.32,3,1538811393835,Politics,0.9247999999999998,0.64
z7SMQxGr9FW6PuN2K,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,9,0.35,3,1538811393836,Politics,0.24499999999999997,0.525
tLSaEmbNA7CXDAGXg,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,10,0.09,3,1538811393840,Politics,0.0162,0.345
7wxvMBDBrQ9P3N8br,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,11,0.43,3,1538811393841,Politics,0.36979999999999996,0.455
7JNgp7f2vZzLfAqhK,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,12,0.5,3,1538811393841,Politics,0.5,0.375
vKEENwYJrYWnAqi5K,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,1,0.5,3,1538811437145,Sports,0.5,0.565
dydd7FTm5qmwGfCHf,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,2,0.5,3,1538811437148,Sports,0.5,0.56
Fp3nYr98QrhcPDELp,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,3,0.55,3,1538811437149,Sports,0.6050000000000001,0.455
WJGhafc6M74bT4HY4,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,4,0.75,3,1538811437152,Sports,0.125,0.55
9PqGtQYT52CDqHaYn,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,5,0.5,3,1538811437154,Sports,0.5,0.515
YYfu48gNyTezafik8,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,6,0.61,3,1538811437155,Sports,0.7442,0.465
5Eqv7HkbDXeE5mFzd,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,7,0.5,3,1538811488181,Politics,0.5,0.58
piXarSgNGzBpafQaa,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,8,0.6,3,1538811488184,Politics,0.32000000000000006,0.5
FQ78vERjfnaaaZXaJ,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,9,0.4,3,1538811488186,Politics,0.32000000000000006,0.58
ebd8mFySE8A99Smre,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,10,0.5,3,1538811488188,Politics,0.5,0.37
ydauGasf9H9umHjiu,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,11,0.4,3,1538811488190,Politics,0.32000000000000006,0.415
T9zBjwRuFRXtZvvQn,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,12,0.4,3,1538811488191,Politics,0.32000000000000006,0.315
aPGgMqbFuXaSCjwQK,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,13,0.56,3,1538811535084,Entertainment,0.6272000000000001,0.53
si65ypdoTAyuav5bQ,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,14,0.5,3,1538811535086,Entertainment,0.5,0.55
5wc6YZiXCakwwjJBa,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,15,0.41,3,1538811535087,Entertainment,0.33619999999999994,0.525
nwTFx2FoCzmw5Jx3D,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,16,0.6,3,1538811535089,Entertainment,0.32000000000000006,0.5
AG3fSjbfSgRyEtf9J,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,17,0.44,3,1538811535090,Entertainment,0.3872,0.52
STGDtjddyBfbHYqwE,b9d26164ebd3f7fd72c980ca8062e3cf6796b3e34b846d60c9a40948774207cf,18,0.5,3,1538811535092,Entertainment,0.5,0.535
kY3Hm3XMib5AiStyo,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,13,0.323,3,1538811606514,Entertainment,0.208658,0.565
ixNxCoKyTvXtzXBmB,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,14,0.97,3,1538811606515,Entertainment,0.0018000000000000032,0.575
MMRACEt6p2HqyMwnZ,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,15,0.02,3,1538811606516,Entertainment,8e-4,0.235
xANpktbdMeKuPp7Rq,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,16,0.49,3,1538811606517,Entertainment,0.5202,0.6
9nb7NXXXSg2En5uYr,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,17,0.34,3,1538811606521,Entertainment,0.23120000000000004,0.595
2CHndsL2MWWpKf4eu,fde169250093acec10ec3f5c6a9da814135b5622bb4dc6b65d32defa982c2b13,18,0.25,3,1538811606522,Entertainment,0.125,0.445
94FnXrH5P56yP3eYz,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,1,0.71,3,1538812150596,Sports,0.16820000000000004,0.575
HokEi6uaPmFQs6gvF,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,2,0.36,3,1538812150597,Sports,0.2592,0.615
S838kjhXM8gHNhpNp,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,3,0.25,3,1538812150598,Sports,0.125,0.445
Zera5hgwug7PtbwD5,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,4,0.81,3,1538812150599,Sports,0.07219999999999996,0.655
GJ52XHbQbZbHxcjnf,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,5,0.26,3,1538812150599,Sports,0.13520000000000001,0.47
gCZWCThrYbQurCakt,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,6,0.78,3,1538812150599,Sports,1.2168,0.6
mxiYT54F9Y6MPZ6XX,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,7,0.34,3,1538812205482,Politics,0.23120000000000004,0.625
2ypm9d6Cpb7rSTQz2,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,8,0.79,3,1538812205482,Politics,0.08819999999999997,0.58
6WxFJDnyaqruQKbRC,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,9,0.41,3,1538812205483,Politics,0.33619999999999994,0.59
sbjFkPaceouAXuoDr,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,10,0.37,3,1538812205483,Politics,0.2738,0.61
saavTmkNb5xJdkXh6,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,11,0.14,3,1538812205484,Politics,0.039200000000000006,0.58
rvvFeM2BAkzTJi6up,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,12,0.09,3,1538812205484,Politics,0.0162,0.38
nDiziqWYsvu6kiFHh,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,1,0.9,3,1538812230605,Sports,0.01999999999999999,0.625
un2p77dyfjX2YbpDv,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,2,0.64,3,1538812230606,Sports,0.8192,0.645
ASfHi5fnnFfezhWQm,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,3,0,3,1538812230607,Sports,0,0.35
ntJwbXvhWuccR9Lh2,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,4,0.74,3,1538812230607,Sports,0.13520000000000001,0.695
NcEWQqFSmizNau8g2,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,5,0.2,3,1538812230609,Sports,0.08000000000000002,0.45
JjhP7NDBEjpprCP5d,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,6,0,3,1538812230609,Sports,0,0.28
n6EraYFYWxQvvS5i8,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,13,0.82,3,1538812251930,Entertainment,1.3447999999999998,0.555
fgNSMrkgWypAkddbk,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,14,0.82,3,1538812251931,Entertainment,0.06480000000000004,0.625
2QRXXCMAtXnTQc8bL,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,15,0.18,3,1538812251932,Entertainment,0.0648,0.38
PQ2dE4XqqRggZTiRq,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,16,0.25,3,1538812251932,Entertainment,1.125,0.48
yHvsPn9upYAMfrACB,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,17,0.69,3,1538812251933,Entertainment,0.9521999999999998,0.435
FBrwy43zBeqJWeNhp,1bf54a3ecea66073c8b79f0a70f7b021eb47d231d85d1fae7499b6795a1b5f89,18,0.27,3,1538812251933,Entertainment,0.1458,0.45
EgXwBJwA3tNfR7qMg,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,1,0.5,3,1538812265720,Sports,0.5,0.575
SEJ3FZyPZD6uE2zh9,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,2,0.7,3,1538812265723,Sports,0.9799999999999999,0.54
EDs2muTsodRbYEz6s,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,3,0.85,3,1538812265724,Sports,1.4449999999999998,0.435
nwu8uSqt2v3T2Cqdd,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,4,1,3,1538812265725,Sports,0,0.59
TLjzTtpPdRPCyQP2C,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,5,1,3,1538812265727,Sports,2,0.475
uXJBDPukXnuSmBgve,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,6,1,3,1538812265728,Sports,2,0.545
sefzaregACN4QZtRk,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,7,0.9,3,1538812396149,Politics,1.62,0.575
ia2PBQppn5sHrZxhA,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,8,0.5,3,1538812396150,Politics,0.5,0.54
KSP6BjgsyKzpWkFxX,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,9,0.75,3,1538812396151,Politics,1.125,0.485
WTyhEnzHF8uDNHcGP,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,10,0.9,3,1538812396156,Politics,1.62,0.355
FqZv9tz8FixhL29vC,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,11,0.5,3,1538812396156,Politics,0.5,0.45
gN5698R4azPkkuuCr,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,12,1,3,1538812396157,Politics,2,0.295
qCrY4dNf2EwpNMoPo,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,7,1,3,1538812430128,Politics,2,0.635
CjDzFwH7P8EYvJgNh,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,8,0.65,3,1538812430128,Politics,0.24499999999999997,0.615
WRKnBRuAxPTR2zjQX,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,9,0.72,3,1538812430128,Politics,1.0368,0.585
REMJqZmAfwuppg48w,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,10,0.13,3,1538812430128,Politics,0.033800000000000004,0.56
djxx4nmtv3CMvyGyL,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,11,0.74,3,1538812430130,Politics,1.0952,0.425
WqCny9Hx8RRsm7EZy,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,12,0.25,3,1538812430130,Politics,0.125,0.465
GZoMLj5wa4nCeTz28,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,13,0.4,3,1538812542189,Entertainment,0.32000000000000006,0.63
vLc4xKfPZwmcKpPAq,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,14,0.5,3,1538812542190,Entertainment,0.5,0.585
wYpvhBMcSuhmAZ4WX,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,15,0.5,3,1538812542191,Entertainment,0.5,0.57
yseSwyrYKGw4STDFw,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,16,0.65,3,1538812542192,Entertainment,0.24499999999999997,0.485
m95mCdeQjBfMXjpxH,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,17,0.6,3,1538812542192,Entertainment,0.72,0.46
YRGiWKf5B2SxZfjWP,8cd6341c1dd8201a29ce2c649afaed9328f46668b0339266d10d389fa40e0280,18,0.9,3,1538812542194,Entertainment,1.62,0.51
kThBZ7qCPE64ik7g7,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,13,0.8,3,1538812611753,Entertainment,1.2800000000000002,0.575
RxTPgYbjFHiQjGGJo,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,14,0.8,3,1538812611754,Entertainment,0.07999999999999996,0.635
x2z4q3bG6qGGRRgZu,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,15,1,3,1538812611754,Entertainment,2,0.56
age3HLbjfjCM59rZJ,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,16,0.6,3,1538812611755,Entertainment,0.32000000000000006,0.59
hMYQwZofJL7w5ZZnX,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,17,0.15,3,1538812611755,Entertainment,0.045,0.435
iAemE8t77cu2z8YcX,7119ac4663c936947fad81ce0c6f5f24fc926f8aabda568d2e8429c23a6c756a,18,0.7,3,1538812611756,Entertainment,0.9799999999999999,0.54
qHCS3PN3QbPdyYjyw,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,1,0.61,3,1538814788708,Sports,0.3042,0.705
ag6tsftkZSfphAjN8,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,2,0.73,3,1538814788709,Sports,1.0657999999999999,0.645
rbkBWZbKAitvisAv8,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,3,0.64,3,1538814788709,Sports,0.8192,0.585
67ZThgScMb3JatA8E,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,4,0.8,3,1538814788709,Sports,0.07999999999999996,0.705
gLgBLw2bkrWx7DjwZ,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,5,0.1,3,1538814788709,Sports,0.020000000000000004,0.425
YHDQCvDwtqatNxDcj,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,6,0.55,3,1538814788709,Sports,0.6050000000000001,0.665
9Eh2EuJ9uupCS397B,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,7,0.11,3,1538814841251,Politics,0.0242,0.4
R7wx67kwDwYCdKgjh,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,8,0.2,3,1538814841251,Politics,1.2800000000000002,0.56
T96nnWJuzMtHbQ6AJ,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,9,0.06,3,1538814841251,Politics,0.0072,0.34
dyfTxRC9DZcXEwpCT,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,10,0.11,3,1538814841252,Politics,0.0242,0.535
XkFnMvBmoKJJkuQ4g,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,11,0,3,1538814841252,Politics,0,0.49
u3Tm6MZuTy9qtarNY,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,12,0.05,3,1538814841252,Politics,0.005000000000000001,0.45
JTdiTHwNuo8G8r9wY,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,13,0.23,3,1538814873667,Entertainment,0.1058,0.445
ujjiKsp7G6zenRivQ,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,14,0.59,3,1538814873667,Entertainment,0.33620000000000005,0.735
xta3SQe5P9jDEFD4u,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,15,0.26,3,1538814873668,Entertainment,0.13520000000000001,0.515
pxMfvm8vwQSRPpuB5,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,16,0,3,1538814873668,Entertainment,2,0.31
4yqGDMpDSWotZa8ZB,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,17,0.65,3,1538814873669,Entertainment,0.8450000000000001,0.59
pcnXyTb4kTr3To5LE,6a15cbbe27bfe2707ee3167be6051b2b4d572ec36039aec4c94b4cf6319c3647,18,0.11,3,1538814873669,Entertainment,0.0242,0.435
RyMcsMDKXGDTSpYi4,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,1,0.75,3,1538816178628,Sports,0.125,0.495
9KfiAYg2dedGkvCoL,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,2,1,3,1538816178630,Sports,2,0.55
tMBLkMTLZcpKTodq2,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,3,0.18,3,1538816178632,Sports,0.0648,0.385
jeF4itaa8GwC2W2Pp,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,4,0,3,1538816178633,Sports,2,0.13
AhHCedqs9hn55MvqQ,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,5,0.56,3,1538816178633,Sports,0.6272000000000001,0.51
