_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
NMuw49xS8qqqRLQ8s,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,6,0.8,3,1538816178635,Sports,1.2800000000000002,0.55
AdscSF3MFKyhmFQxb,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,7,0.44,3,1538816195866,Politics,0.3872,0.58
d8XiZELC3dyKxXkpw,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,8,0.8,3,1538816195868,Politics,0.07999999999999996,0.525
2gYCvcSyfxwAzdsxF,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,9,0.29,3,1538816195870,Politics,0.1682,0.405
CkcCNNQLARtxfPZgd,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,10,0.3,3,1538816195871,Politics,0.18,0.485
K3tZAcz6sErFQuqXQ,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,11,0.88,3,1538816195872,Politics,1.5488,0.4
at4obsXwhcakSBJ9D,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,12,0.38,3,1538816195874,Politics,0.2888,0.53
giwHGpbdpeqtnuMpP,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,13,0.59,3,1538816212189,Entertainment,0.6961999999999999,0.59
iXwxGT96K46wMFjtu,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,14,0.31,3,1538816212190,Entertainment,0.9521999999999998,0.64
DTd8vM5J7v85xWJ2y,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,15,0.33,3,1538816212192,Entertainment,0.21780000000000002,0.57
biR6gNM7HReMxRW2G,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,16,0.65,3,1538816212192,Entertainment,0.24499999999999997,0.52
hhpv7JA9PBFgGNqJD,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,17,0.35,3,1538816212194,Entertainment,0.24499999999999997,0.56
kf9wzWTme5cgxjD9B,833f15946974c8d4733f300553fae4248aa6b3acda6990c26df78cd2622143ce,18,0.87,3,1538816212196,Entertainment,1.5138,0.475
a29KixjFgvSbgzA2G,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,1,0.1,3,1538817684243,Sports,1.62,0.4
FobpvezFQdJvyLaL3,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,2,0.1,3,1538817684244,Sports,0.020000000000000004,0.415
ffChaBq6cqGRcqLX5,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,3,0.9,3,1538817684244,Sports,1.62,0.52
q2Ekj6NKr2QPTeLtc,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,4,0.9,3,1538817684245,Sports,0.01999999999999999,0.61
MDC2RiFWfMMEhtyQb,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,5,0.1,3,1538817684246,Sports,0.020000000000000004,0.515
uCRnKZWkQXgeejoDF,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,6,0.1,3,1538817684246,Sports,0.020000000000000004,0.435
Pey75Hax6p2rEpBsi,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,7,1,3,1538817792869,Politics,2,0.68
KQaD8AhegHd4k5GeQ,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,8,1,3,1538817792870,Politics,0,0.585
EEhoSjmvMD5zYxinJ,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,9,0,3,1538817792871,Politics,0,0.275
4J8ay66moCJiFm3Zp,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,10,0.25,3,1538817792871,Politics,0.125,0.5
aGcsPb9yQvmJsFhE8,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,11,1,3,1538817792872,Politics,2,0.4
pcKMaMfzQLw9juqTD,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,12,0.25,3,1538817792872,Politics,0.125,0.485
bSYTDSW8iTCnTvp7r,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,13,0.9,3,1538817889863,Entertainment,1.62,0.625
scbpc5kfWXByAh2QG,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,14,0.1,3,1538817889863,Entertainment,1.62,0.355
WfZAWTsT5WNPQgS8n,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,15,0.3,3,1538817889864,Entertainment,0.18,0.68
j7aermv5mFad7aBhd,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,16,0.5,3,1538817889865,Entertainment,0.5,0.645
raHR7tpwimidTpdC9,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,17,0,3,1538817889866,Entertainment,0,0.335
9bnLyX2DZwJfNCvTP,9252a44986ee93abaaf5d9d7719cc28cc711a27f0c1a9b191657eaa3c73c7244,18,1,3,1538817889866,Entertainment,2,0.585
MZxg5CRK6n82ce35x,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,1,0.95,3,1538819895250,Sports,0.005000000000000009,0.52
sxKuTM3cQRMfzrgS6,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,2,0.57,3,1538819895251,Sports,0.6497999999999999,0.57
hbCGPwq2BBigciug2,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,3,0.56,3,1538819895251,Sports,0.6272000000000001,0.47
MQZECQD3RRYfZckEX,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,4,0.64,3,1538819895252,Sports,0.2592,0.6
cbMtao33wH3ovE3Tf,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,5,0.64,3,1538819895252,Sports,0.8192,0.42
As8asfXZN2actSBvN,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,6,0.78,3,1538819895252,Sports,1.2168,0.515
DyQzE2HwoER3tdnx6,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,7,0.53,3,1538819981056,Politics,0.5618000000000001,0.565
87sFnBGR5dDYZqh4D,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,8,0.52,3,1538819981057,Politics,0.4608,0.555
YnpZ2xXduYfYyNRXH,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,9,0.46,3,1538819981057,Politics,0.4232,0.515
DWuPYdF4gHmrAsjyM,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,10,0.37,3,1538819981058,Politics,0.2738,0.505
asenYSxCRSC4EzXPC,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,11,0.52,3,1538819981058,Politics,0.5408000000000001,0.46
w4znaERBdioi8qoL5,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,12,0.39,3,1538819981058,Politics,0.3042,0.42
FPkdwKgcJPvEySHRR,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,13,0.78,3,1538820122655,Entertainment,1.2168,0.49
2i73DhXTodbptdvSG,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,14,0.55,3,1538820122655,Entertainment,0.4049999999999999,0.59
GviDCxAT2HvnwMyR7,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,15,0.54,3,1538820122655,Entertainment,0.5832,0.505
AuJ8sQw7dPG7zd8Cm,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,16,0.56,3,1538820122656,Entertainment,0.38719999999999993,0.555
yBLh6Y6FeRGpZ6Sx2,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,17,0.5,3,1538820122656,Entertainment,0.5,0.485
WdQ87hWEJ8sshq7mx,b8f50e9e511939c1353ee1f4170a45457f46038138e365508e07b8b94c6d2db0,18,0.47,3,1538820122657,Entertainment,0.44179999999999997,0.51
JHryuH2BgoHRDrBmo,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,1,0.63,3,1538820511468,Sports,0.2738,0.515
3G6Njkb8KRG9ToyWT,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,2,0.87,3,1538820511471,Sports,1.5138,0.535
cMErPFppZGwMndzF7,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,3,0.3,3,1538820511474,Sports,0.18,0.58
DdNT6pBzFH6w3hGeR,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,4,0.81,3,1538820511476,Sports,0.07219999999999996,0.62
zT4vjMDtjLw77FrEC,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,5,0.69,3,1538820511478,Sports,0.9521999999999998,0.425
5aykYBwHFZMjiJwYp,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,6,0.38,3,1538820511480,Sports,0.2888,0.61
qq5zFbqD7dHFNJq3R,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,1,0.7,3,1538820763080,Sports,0.18000000000000005,0.62
C44Q2J7uERky4Rm7S,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,2,1,3,1538820763082,Sports,2,0.585
7DbbRZbiXHtjbGggw,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,3,0.1,3,1538820763083,Sports,0.020000000000000004,0.53
wiDiz4QNb9jq2SezY,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,4,0.65,3,1538820763084,Sports,0.24499999999999997,0.665
G2zfCh82qAEZPBWdT,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,5,0.35,3,1538820763084,Sports,0.24499999999999997,0.66
yaZk3GCDd9N3X2vac,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,6,0.75,3,1538820763086,Sports,1.125,0.6
fp9YXLEJZWz7zvKm5,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,7,1,3,1538820861986,Politics,2,0.625
dPZToGAiueFsDsTNx,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,8,0,3,1538820861986,Politics,2,0.265
ytwo6Awx3memsoCxi,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,9,0.8,3,1538820861988,Politics,1.2800000000000002,0.5
rv4Wuzb5xjLv662Q2,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,10,0,3,1538820861988,Politics,0,0.445
Dxk3z53YzBtiHCLQ5,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,11,0.15,3,1538820861989,Politics,0.045,0.5
gqM6NrqHcrKS2tDZW,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,12,0,3,1538820861990,Politics,0,0.44
fsq4jAC3QWe4HyPWR,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,1,0.36,3,1538821051708,Sports,0.8192,0.62
i5qc8mf9pe62BnA3L,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,2,0.51,3,1538821051709,Sports,0.5202,0.56
Q7qa9q7g4Cni3w4aa,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,3,0.56,3,1538821051711,Sports,0.6272000000000001,0.5
nYnk6nzMXWFtKHSE6,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,4,0.75,3,1538821051712,Sports,0.125,0.51
Hn3rKsLcK39axKYib,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,5,0.67,3,1538821051712,Sports,0.8978000000000002,0.425
kkbMTxQsdCeQmEvHw,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,6,0.62,3,1538821051712,Sports,0.7688,0.455
rF6JxiZGug49h3Kyz,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,13,0,3,1538821154945,Entertainment,0,0.27
XGfoSm8qRWWYBwHja,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,14,1,3,1538821154947,Entertainment,0,0.71
i6qBtLRmrTjv2ArSX,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,15,0.35,3,1538821154948,Entertainment,0.24499999999999997,0.68
iph3y7bn6Bx2cW7oR,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,16,1,3,1538821154948,Entertainment,0,0.59
8oPJ67cc8QfQjwdLx,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,17,1,3,1538821154949,Entertainment,2,0.52
DYv9DXb2b8QFkxh45,2eda7d89370dd39670ee940f5d23bf8fc6d10d74e2aeafb16e8f6d9c1f4ff3a3,18,0.85,3,1538821154949,Entertainment,1.4449999999999998,0.54
qQmxuazHyoXCzkbA3,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,7,0.42,3,1538821119895,Politics,0.35279999999999995,0.575
XQi8Yw7fk8Gn68xmS,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,8,0.46,3,1538821119897,Politics,0.5832,0.585
ACigk2BwDnzCZ7bMg,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,9,0.33,3,1538821119897,Politics,0.21780000000000002,0.535
yZBgCDbnn76DJPLLg,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,10,0.22,3,1538821119898,Politics,0.0968,0.335
SsyAKLqkD5WoWTgQJ,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,11,0.33,3,1538821119899,Politics,0.21780000000000002,0.445
dp5FF86veHB6Wxafu,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,12,0.31,3,1538821119899,Politics,0.1922,0.41
MDY6EWYpX8Gv36TnB,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,13,0.35,3,1538821172464,Entertainment,0.24499999999999997,0.545
xpJJz8naipTdwrJAB,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,14,0.57,3,1538821172465,Entertainment,0.3698000000000001,0.545
8583dugffTvA8KWDT,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,15,0.39,3,1538821172466,Entertainment,0.3042,0.565
KeCEW9XbzS2eLPkzg,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,16,0.44,3,1538821172467,Entertainment,0.6272000000000001,0.495
g7H9b46tXrKnEbHAT,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,17,0.44,3,1538821172469,Entertainment,0.3872,0.505
DZiMzDKxWXLJEPgKK,64291207062951dd78d84025e04d014850eea037caf1fea38212a4428c40a985,18,0.43,3,1538821172470,Entertainment,0.36979999999999996,0.445
vF6eisFGmTotiCSP7,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,7,0.72,3,1538821272209,Politics,1.0368,0.595
GJrSHWW7YdT2Mdb9T,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,8,0.78,3,1538821272212,Politics,0.09679999999999998,0.58
RohxiaAoZAbqXxvLn,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,9,0.42,3,1538821272215,Politics,0.35279999999999995,0.55
RpuKZgHTqnh8ktvgz,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,10,0.71,3,1538821272218,Politics,1.0082,0.315
TQvRrzRivE4xYpgPK,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,11,0.73,3,1538821272221,Politics,1.0657999999999999,0.39
QnxnHLeWk8cEmgEii,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,12,0.78,3,1538821272223,Politics,1.2168,0.325
4rQCw2udWy2mfAwdi,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,13,0.77,3,1538821285324,Entertainment,1.1858,0.47
XFcMTxc6e5s7kXm6d,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,14,0.35,3,1538821285329,Entertainment,0.8450000000000001,0.605
Cq6G2xSN3shN2PpT5,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,15,0.75,3,1538821285332,Entertainment,1.125,0.51
Qv9M9dDWvcDfJq2D4,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,16,0.73,3,1538821285335,Entertainment,0.1458,0.48
pJ3MmKmNsMu4wpoSp,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,17,0.42,3,1538821285340,Entertainment,0.35279999999999995,0.51
Kc7XqRxk9fHEvxxzJ,98c44eb967d4e4b8fc2bc4bb78233e65c80a92f8f40847d008d86d5bd3363a8e,18,0.82,3,1538821285342,Entertainment,1.3447999999999998,0.425
aAw3NchbkkT4wGfdZ,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,1,0.67,3,1538821836800,Sports,0.21779999999999994,0.64
7L6r2npHqaTtNCb6j,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,2,0.39,3,1538821836800,Sports,0.3042,0.755
h4fPKuTT2i8Bjg6nH,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,3,0.22,3,1538821836801,Sports,0.0968,0.47
nNriF9qYRHBBKWeYQ,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,4,0.44,3,1538821836801,Sports,0.6272000000000001,0.725
7eoEArDwGkf8u8JCi,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,5,0.33,3,1538821836802,Sports,0.21780000000000002,0.705
X2iSLEgujbGvRt4ji,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,6,0.57,3,1538821836802,Sports,0.6497999999999999,0.67
cC5jz7gxf2TzxzL7u,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,7,0.85,3,1538822050763,Politics,1.4449999999999998,0.675
yHhGveixhHWaqmBYq,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,8,0.85,3,1538822050763,Politics,0.04500000000000001,0.675
R4GSXaxxYHx2bLt7Q,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,9,0.15,3,1538822050764,Politics,0.045,0.415
8it6v9XhKbXbwt429,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,10,0.05,3,1538822050764,Politics,0.005000000000000001,0.41
CRi8a4xYcsyP32FNq,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,11,0.06,3,1538822050764,Politics,0.0072,0.365
abQfkQHdfThQFJLo5,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,12,0.03,3,1538822050765,Politics,0.0018,0.44
F9CyNNL5HrXPjoSPW,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,13,0.1,3,1538822289884,Entertainment,0.020000000000000004,0.435
tRw2M6i5aWbvgeXph,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,14,0.89,3,1538822289884,Entertainment,0.024199999999999996,0.65
KGRzmbmmrTf9ECwRR,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,15,0.25,3,1538822289885,Entertainment,0.125,0.485
roS3ELfyQgYHMQ4an,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,16,0.6,3,1538822289885,Entertainment,0.32000000000000006,0.585
FJwP2xAXgyjso9B38,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,17,0.06,3,1538822289886,Entertainment,0.0072,0.335
8Q56tyvkL9RYSPfeD,3faf93145e0084b37f854ea661b88187abcbe37e1b0dcb03ba69df6702cf5605,18,0.04,3,1538822289886,Entertainment,0.0032,0.315
qR3wtuAKxi22m34va,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,1,0.62,3,1538822652405,Sports,0.2888,0.62
L28n5JvNjddxk2Kag,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,2,0.9,3,1538822652405,Sports,1.62,0.64
SBDNYRDekWpcmYecP,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,3,0.11,3,1538822652405,Sports,0.0242,0.49
9vhwWpXCAgJoMZWjX,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,4,1,3,1538822652406,Sports,0,0.64
WCzm73eWjpGQYdpQH,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,5,0.73,3,1538822652407,Sports,1.0657999999999999,0.48
GCmPuHoMfcSNWPG8L,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,6,0.34,3,1538822652407,Sports,0.23120000000000004,0.7
DiRoa96Kr8MABNDxX,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,7,0,3,1538822689134,Politics,0,0.24
mtijmdpqNQySRnjxQ,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,8,0.28,3,1538822689134,Politics,1.0368,0.48
9JycbWWihq3g2QGxR,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,9,0.68,3,1538822689135,Politics,0.9248000000000002,0.525
NGTmt8SGEeYn6ya5v,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,10,0.19,3,1538822689135,Politics,0.0722,0.49
94oLQpcH7MCM5tH2e,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,11,0.12,3,1538822689135,Politics,0.0288,0.52
muHLdEs7GYBEa35zL,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,12,0.07,3,1538822689136,Politics,0.009800000000000001,0.445
nuXHwfG8c6fyZEG4t,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,13,0.81,3,1538822737939,Entertainment,1.3122000000000003,0.585
nkG4beFytA4eCuc8X,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,14,0.26,3,1538822737939,Entertainment,1.0952,0.375
CZHzBmD99EHcjJ8jg,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,15,0.82,3,1538822737940,Entertainment,1.3447999999999998,0.575
fSGoqbxcpeigwc6Tu,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,16,0.2,3,1538822737941,Entertainment,1.2800000000000002,0.49
jAC58KKu6vDZmXRBq,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,17,0.77,3,1538822737942,Entertainment,1.1858,0.505
RvL5oGNq5byvdk6Ck,0b6ba3161ff309c62a44aaab5f903e470b1651ec7353776f5b38b3a664b72592,18,0.25,3,1538822737942,Entertainment,0.125,0.5
rFoyrMCMGpgGo2GGh,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,7,0.41,3,1538825044235,Politics,0.33619999999999994,0.675
cz22BcCLyFZFJu2FS,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,8,0.58,3,1538825044237,Politics,0.35280000000000006,0.675
mJtHvSijLQiqNwHFJ,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,9,0.54,3,1538825044239,Politics,0.5832,0.59
jFWaCec84SENnxKDd,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,10,0.07,3,1538825044240,Politics,0.009800000000000001,0.41
dFEmmDYHBjpWPKFJX,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,11,0.06,3,1538825044241,Politics,0.0072,0.355
MS9mhoEy3r9qMvW6g,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,12,0.06,3,1538825044242,Politics,0.0072,0.395
eTYXXHpFCMLze7TwP,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,13,0.6,3,1538825112912,Entertainment,0.72,0.58
64prYJ352vmfJFxup,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,14,0.62,3,1538825112914,Entertainment,0.2888,0.61
8uMm4FBeosfZtrb5Y,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,15,0.5,3,1538825112915,Entertainment,0.5,0.6
YyfCz7Qrmyq4mDphE,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,16,0.51,3,1538825112916,Entertainment,0.48019999999999996,0.65
