_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
TdiDwDdYXhZxtsepP,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,17,0.5,3,1538825112917,Entertainment,0.5,0.575
6CAYFHQqbgnmupQDt,1c7c629af46951b4325a443caaf5754f711a74e7b8b7d9a1697c55c50d2380a1,18,0.51,3,1538825112918,Entertainment,0.5202,0.605
6okNmk4Bp8inM8Z4n,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,1,0.59,3,1538825843203,Sports,0.33620000000000005,0.55
xbLn2me94tpFmJmNk,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,2,0.29,3,1538825843207,Sports,0.1682,0.33
LtsLTTwdtYYsKMZAJ,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,3,0.17,3,1538825843208,Sports,0.05780000000000001,0.41
g7dtFrgGGQE8tFie4,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,4,0.35,3,1538825843209,Sports,0.8450000000000001,0.655
guqFNHZrd6oAN8X3o,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,5,0.2,3,1538825843210,Sports,0.08000000000000002,0.525
difcFhibgirxnMhts,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,6,0.4,3,1538825843211,Sports,0.32000000000000006,0.605
NSDw4NBcXQEuQMwag,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,7,0.36,3,1538825897315,Politics,0.2592,0.655
ATJkdk5a5F6rdSZDq,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,8,0.4,3,1538825897317,Politics,0.72,0.665
y7mtgrLdJ8ovGxeym,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,9,0.6,3,1538825897319,Politics,0.72,0.545
TjLm6ja7EqpPh3Hky,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,10,0.12,3,1538825897321,Politics,0.0288,0.455
CWExmQDKWx6n7vy9C,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,11,0.1,3,1538825897322,Politics,0.020000000000000004,0.43
3p3SRoCJe6tghb3H2,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,12,0.05,3,1538825897323,Politics,0.005000000000000001,0.35
qsmhpXtP3gN96Mqdu,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,13,0.65,3,1538825952330,Entertainment,0.8450000000000001,0.535
Wr7soRktye3dGruJG,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,14,0.24,3,1538825952332,Entertainment,1.1552,0.375
N8aQYgdMGgjhgfut6,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,15,0.7,3,1538825952334,Entertainment,0.9799999999999999,0.555
m3weo43nyQ522FpLP,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,16,0.81,3,1538825952335,Entertainment,0.07219999999999996,0.465
t8XdmRmMbRygQ93rD,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,17,0.31,3,1538825952336,Entertainment,0.1922,0.59
bvNWW5mPQPC7drkBC,85dca35ced7d6e67b71ba9d6c1a3c7e60e5e0687aea1acd274b77d653ea0ab12,18,0.31,3,1538825952342,Entertainment,0.1922,0.64
kXDaiNQGkhTKosQCw,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,1,0.28,3,1538826210448,Sports,1.0368,0.475
Xj3EJ5BJrpfayJMWf,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,2,0.94,3,1538826210449,Sports,1.7671999999999999,0.63
AtJrMHKg7joA6hs2j,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,3,0.05,3,1538826210450,Sports,0.005000000000000001,0.35
AztjGrKZMKv3eJMBz,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,4,0.27,3,1538826210451,Sports,1.0657999999999999,0.365
6xESnkjPLA6Lx89me,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,5,0.16,3,1538826210453,Sports,0.0512,0.4
PoujBCzG5ecS5axor,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,6,0.91,3,1538826210453,Sports,1.6562000000000001,0.635
cwtSRfYiYWbJgJg3A,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,7,0.25,3,1538826264039,Politics,0.125,0.355
bhifu93prtpoXdGvB,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,8,0.41,3,1538826264043,Politics,0.6962000000000002,0.67
9NoqjEEubjaM7rtYZ,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,9,0.37,3,1538826264045,Politics,0.2738,0.7
2mEer2wtHWAJvMwt9,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,10,0.05,3,1538826264045,Politics,0.005000000000000001,0.44
nSoRcaBrYXgC8b43j,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,11,0.14,3,1538826264047,Politics,0.039200000000000006,0.54
tbgLsFQPwGAsduFmz,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,12,0.24,3,1538826264047,Politics,0.1152,0.44
yooR5ZRzPT4rRRXCp,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,13,0.84,3,1538826317196,Entertainment,1.4111999999999998,0.585
yhoZJyBqYoKgJCLZj,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,14,0.68,3,1538826317200,Entertainment,0.20479999999999993,0.665
afPzi79EKQA3psHAf,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,15,0.43,3,1538826317203,Entertainment,0.36979999999999996,0.66
Lt52LDkit3ZCcNEyZ,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,16,0.22,3,1538826317207,Entertainment,1.2168,0.49
qHKGm5RNQn5SDYG8T,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,17,0.72,3,1538826317210,Entertainment,1.0368,0.525
jGo6HANxkfyP8CSGt,7515a69f6b8b23a37a7ef4f075938edec3e18b9eb0326c962b0b2cbe3b883cdd,18,0.65,3,1538826317214,Entertainment,0.8450000000000001,0.57
jGG6FmQYkgjyd5NkZ,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,1,0.57,3,1538827102924,Sports,0.3698000000000001,0.565
TrpBseQQsxjwNLCGK,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,2,0.22,3,1538827102924,Sports,0.0968,0.34
29Kzyntukt6LGWdgs,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,3,0,3,1538827102924,Sports,0,0.25
crEjWpFpkNcnjZs5X,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,4,0.4,3,1538827102925,Sports,0.72,0.59
QWhT3juHkEoMHDkvS,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,5,0.65,3,1538827102926,Sports,0.8450000000000001,0.42
YNpdBozbSfatHfwDT,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,6,0.42,3,1538827102926,Sports,0.35279999999999995,0.56
mYJgAaKHT9rfd3nZK,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,7,0.73,3,1538827129587,Politics,1.0657999999999999,0.545
vN5YHLcwDNm28BtrW,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,8,0.33,3,1538827129588,Politics,0.8977999999999998,0.65
nkZwhtrNLkRA7B5Bf,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,9,0.42,3,1538827129588,Politics,0.35279999999999995,0.545
gas2J2oQi6Ceb8rHt,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,10,0.59,3,1538827129588,Politics,0.6961999999999999,0.455
yjWb9sTSYMKCg4gKm,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,11,0.41,3,1538827129588,Politics,0.33619999999999994,0.42
p87DsJDMC8p5Yrbkz,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,12,0.7,3,1538827129589,Politics,0.9799999999999999,0.335
L8hCSWFG8X7vWHTF9,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,13,0.69,3,1538827148039,Entertainment,0.9521999999999998,0.49
RjKRG4LCoMswp6RM3,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,14,0.24,3,1538827148040,Entertainment,1.1552,0.345
ptcEL8Xm5vRFqg5oF,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,15,0.39,3,1538827148040,Entertainment,0.3042,0.62
EpLSKCPPZRH5AQMrz,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,16,0.62,3,1538827148040,Entertainment,0.2888,0.51
HJQBtGRrKviNigRnL,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,17,0.7,3,1538827148041,Entertainment,0.9799999999999999,0.445
jp8fPfwujrRirxEmJ,13412e0762955cc6ed5f234b45045cf1a9da3beeda6cd15ab250ce7fc7f15dca,18,0.7,3,1538827148041,Entertainment,0.9799999999999999,0.465
iZxfB29zaBkF7zu4t,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,1,0.1,3,1538827841174,Sports,1.62,0.43
xBh72xpqSHb7siLh4,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,2,0.08,3,1538827841185,Sports,0.0128,0.315
cns7YoNyr4ZQe43to,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,3,0.17,3,1538827841190,Sports,0.05780000000000001,0.61
XFQX6Rt2ZvBGajPkM,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,4,0.84,3,1538827841198,Sports,0.05120000000000002,0.755
JNsj7gBB4YQDAMEnh,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,5,0.16,3,1538827841201,Sports,0.0512,0.47
W6b7FCNipErjJ2QBa,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,6,0.08,3,1538827841205,Sports,0.0128,0.305
wi39uXn8ZRyKkFmoB,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,1,0.5,3,1538828452742,Sports,0.5,0.54
mLtD7kYJmjyE3LvDj,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,2,0.5,3,1538828452744,Sports,0.5,0.59
6kzRPvrYnBZLR6S7k,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,3,0.5,3,1538828452745,Sports,0.5,0.415
G4npwJzWKQPGtQjvC,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,4,0.5,3,1538828452745,Sports,0.5,0.595
bX2SkhdfsH46xqovW,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,5,0.5,3,1538828452746,Sports,0.5,0.52
Lz4ZhBj2Yi5AD7qXC,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,6,0.5,3,1538828452747,Sports,0.5,0.58
Qhvp9XwpvTAqKmYm4,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,7,0.5,3,1538828520162,Politics,0.5,0.555
74HxCZtQoFcMc9Wzy,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,8,0.5,3,1538828520163,Politics,0.5,0.565
GtRd2BRrzd6KZMCvd,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,9,0.5,3,1538828520164,Politics,0.5,0.62
89cErq7iPYLGxapbN,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,10,0.5,3,1538828520165,Politics,0.5,0.385
QM38mp9AYEGKkDLD6,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,11,0.65,3,1538828520166,Politics,0.8450000000000001,0.42
6ztCGtxCGqh3EJ7MH,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,12,0.75,3,1538828520168,Politics,1.125,0.325
mD6aNwEY89xrjqfRi,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,7,0.13,3,1538828568423,Politics,0.033800000000000004,0.385
QRLJT7PiCxiKeHMQf,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,8,0.85,3,1538828568477,Politics,0.04500000000000001,0.735
DZdSbyeAkg4neYqqW,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,9,0.08,3,1538828568482,Politics,0.0128,0.345
k7bmBxo5oJD2ssfBW,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,10,0.08,3,1538828568490,Politics,0.0128,0.52
KqvWCndGZkcLf2GE2,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,11,0.3,3,1538828568493,Politics,0.18,0.71
MJuRScHnY9hZNGqx6,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,12,0.06,3,1538828568497,Politics,0.0072,0.505
3KsqhK6WHRa464P7e,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,13,0.8,3,1538828575387,Entertainment,1.2800000000000002,0.49
3zYK9zLaFpwwMP6ia,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,14,0.9,3,1538828575388,Entertainment,0.01999999999999999,0.59
rccRpHxWaD8a6dLjP,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,15,0.6,3,1538828575389,Entertainment,0.72,0.505
fD2hhn46TECbmzXJt,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,16,0.7,3,1538828575390,Entertainment,0.18000000000000005,0.51
eNZz3wbSmAE2YA2gC,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,17,0.6,3,1538828575390,Entertainment,0.72,0.465
RpSHsyvND7yoqP5o4,c22732d1f7bbf98167b2d227f97689c6bcf2cb85759ea7a00bd8c5acd1245e30,18,0.2,3,1538828575391,Entertainment,0.08000000000000002,0.43
Zk45frhyadBEKQWhx,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,13,0.14,3,1538829171812,Entertainment,0.039200000000000006,0.51
4i9gGLx7nRSGeekid,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,14,0.99,3,1538829171821,Entertainment,2.0000000000000036e-4,0.66
kTSHEaZmgW6E89hLD,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,15,0.19,3,1538829171828,Entertainment,0.0722,0.52
cFX23JHefqgJdCZQh,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,16,0.14,3,1538829171838,Entertainment,1.4791999999999998,0.475
J37zgCmfxpMtewCKW,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,17,0.14,3,1538829171843,Entertainment,0.039200000000000006,0.49
ksHJ9s2uoSyTfYo9b,822fdefa8496f18e04f28929f5c80fd8dd01095aaf5bc9894cf250886484d030,18,0.12,3,1538829171850,Entertainment,0.0288,0.5
wt3mfLCo3feDf2b77,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,1,0.26,3,1538829733487,Sports,1.0952,0.44
NY9sHEwabe5p8CJL5,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,2,0.8,3,1538829733494,Sports,1.2800000000000002,0.61
neH68QjFE5xYjNRd2,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,3,0.13,3,1538829733496,Sports,0.033800000000000004,0.44
dNRhtRk2jKqbfyCWh,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,4,0.74,3,1538829733498,Sports,0.13520000000000001,0.725
LiLr785rbdjeHg9Sv,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,5,0.23,3,1538829733499,Sports,0.1058,0.51
YK655yZEXBtCWLEmS,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,6,0.49,3,1538829733501,Sports,0.48019999999999996,0.635
fbgTSbrGNyAeXuWeL,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,7,0.89,3,1538829873600,Politics,1.5842,0.64
4h86RRx6PvvmsXCvv,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,8,0.86,3,1538829873621,Politics,0.039200000000000006,0.67
4seu78pYh8tbyNzLs,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,9,0.17,3,1538829873623,Politics,0.05780000000000001,0.51
DQrcR5KAFiSsZB6Kq,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,10,0.14,3,1538829873625,Politics,0.039200000000000006,0.57
x8uxiS66oHnrFu2NQ,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,11,0.19,3,1538829873626,Politics,0.0722,0.55
TbNmfims5ZiuccJh4,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,12,0.16,3,1538829873627,Politics,0.0512,0.585
rvykE8yescaeTBhWc,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,13,0.15,3,1538830073799,Entertainment,0.045,0.405
qfpsMeyGa4wxrGDgn,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,14,0.64,3,1538830073820,Entertainment,0.2592,0.665
DaHQGP2qCEX6MkDC4,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,15,0.57,3,1538830073823,Entertainment,0.6497999999999999,0.615
6jR9hur69vEnqv9qQ,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,16,0.26,3,1538830073825,Entertainment,1.0952,0.45
Mnf2Whv9gYmQwKt5L,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,17,0.26,3,1538830073826,Entertainment,0.13520000000000001,0.535
qZz9J2KiD866daEhX,377802584237ee914125ed8c1f9f1b8ace5fa87327930b7e6ecb8d02f217f5bf,18,0.11,3,1538830073827,Entertainment,0.0242,0.475
hRmyY4cRKGyBam6a5,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,1,0.67,3,1538830688800,Sports,0.21779999999999994,0.585
DzP3nCWzkpgFnKXgX,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,2,0.88,3,1538830688807,Sports,1.5488,0.63
PPir8DbsEdTv4iC7N,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,3,0.04,3,1538830688813,Sports,0.0032,0.345
EvztbgQFc5wrNprtt,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,4,0.88,3,1538830688818,Sports,0.0288,0.65
Y23whKEswJoXQidbu,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,5,0.22,3,1538830688821,Sports,0.0968,0.45
y5DYM6AHmeJJWRGJb,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,6,0.64,3,1538830688825,Sports,0.8192,0.605
qiYdBbMmkgW9sEErK,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,7,0.36,3,1538830758687,Politics,0.2592,0.675
9D5onbrjzkWi67hjn,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,8,0.69,3,1538830758692,Politics,0.19220000000000007,0.59
kkebbHdKr2dQLAmcs,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,9,0.05,3,1538830758694,Politics,0.005000000000000001,0.25
dasx5r6esXAqfzn6e,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,10,0.28,3,1538830758700,Politics,0.15680000000000002,0.445
QnBDnJJMCBzbELY6J,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,11,0.65,3,1538830758712,Politics,0.8450000000000001,0.455
tE46oTXiwGurw7wcj,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,12,0.76,3,1538830758715,Politics,1.1552,0.41
zwfk7p6RgceBdxS5s,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,13,0.86,3,1538830827799,Entertainment,1.4791999999999998,0.585
3zh6aFbvujvjJmDFj,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,14,0.95,3,1538830827802,Entertainment,0.005000000000000009,0.61
LQitFWcbb6JWY5ymP,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,15,0.74,3,1538830827804,Entertainment,1.0952,0.53
8AdnwiYK6mrrwSXwY,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,16,0.47,3,1538830827806,Entertainment,0.5618000000000001,0.655
zKxjSqdH8t6KX7Xpi,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,17,0.72,3,1538830827809,Entertainment,1.0368,0.475
mbNhKhdvTwuEbspyL,d94b600dfb12efdb85332a74448777efd2cdf5dc4c8bdd00c8ecb05927a1a890,18,0.88,3,1538830827811,Entertainment,1.5488,0.525
QPdDm7N2mhgi2vW4C,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,1,0.75,3,1538831310155,Sports,0.125,0.655
rhi8Nzh7a6L9PHuZA,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,2,0.75,3,1538831310159,Sports,1.125,0.64
P7yQFjxe7cFd5oZyN,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,3,0.1,3,1538831310161,Sports,0.020000000000000004,0.45
C5PdqDQR4NjGRYMRX,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,4,0.6,3,1538831310163,Sports,0.32000000000000006,0.66
YoHgEP9B2H6vWxgBm,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,5,0.5,3,1538831310171,Sports,0.5,0.615
nJP28ej29pfKwQBAR,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,6,0.1,3,1538831310173,Sports,0.020000000000000004,0.4
Qg7QB2Mdi4ZZcBppE,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,1,0.73,3,1538831550524,Sports,0.1458,0.525
crz9XpwYSLdQNoSRn,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,2,0.79,3,1538831550525,Sports,1.2482000000000002,0.57
Y9raCkGjtMPijq3Ek,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,3,0.53,3,1538831550527,Sports,0.5618000000000001,0.49
nPAa5j9WGcWzKLoqc,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,4,0.69,3,1538831550528,Sports,0.19220000000000007,0.57
zDhEw3JgctGk25Aia,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,5,0.36,3,1538831550529,Sports,0.2592,0.585
resTApRBTj7Leo5N7,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,6,0.61,3,1538831550531,Sports,0.7442,0.495
2AmX5tNgosrqDy43L,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,7,0.3,3,1538831588666,Politics,0.18,0.7
xvbi6eGQrngbFYEjp,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,8,0.1,3,1538831588670,Politics,1.62,0.36
xwkb7GBTa8wSTrHBR,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,9,0.37,3,1538831588672,Politics,0.2738,0.67
DtHL9pZoXgQ4L9843,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,10,0.09,3,1538831588674,Politics,0.0162,0.33
wFxxGp6QbbE6Cg2zL,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,11,0.04,3,1538831588676,Politics,0.0032,0.42
gLm4DY92dfzbs2NHt,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,12,0.28,3,1538831588678,Politics,0.15680000000000002,0.455
CEhwTdww3pSZTLYct,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,13,0.04,3,1538831650708,Entertainment,0.0032,0.295
oafRspqajJmtLBj5J,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,14,0.56,3,1538831650711,Entertainment,0.38719999999999993,0.705
