_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
FdksqhtQfLy8wBqMw,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,15,0.38,3,1538831650713,Entertainment,0.2888,0.725
XvBaJuMcge5Crki2X,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,16,0.75,3,1538831650715,Entertainment,0.125,0.555
FXGuCgxFYRhtHTcLo,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,17,0.28,3,1538831650717,Entertainment,0.15680000000000002,0.45
W8P6dsTcshyGnmc7p,9ac08555b1ada4de62b5a9582dc43329e5125309f3a57409e8464251760b8a17,18,0.28,3,1538831650718,Entertainment,0.15680000000000002,0.51
ZLwmqG74PAHjbnjvH,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,7,0.6,3,1538831716593,Politics,0.72,0.61
vYjToLdmQwvECMe2a,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,8,0.38,3,1538831716594,Politics,0.7688,0.6
gffwQnDRYRCBNCotJ,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,9,0.61,3,1538831716596,Politics,0.7442,0.47
fxXDS7g2NtWeYWwjv,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,10,0.17,3,1538831716597,Politics,0.05780000000000001,0.465
7zmxEuTqbSFMY8R98,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,11,0.3,3,1538831716598,Politics,0.18,0.54
ZjwfqDKkvLtaTR7J3,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,12,0.34,3,1538831716598,Politics,0.23120000000000004,0.455
oWq9myF9nCwfyohkX,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,13,0.64,3,1538831759843,Entertainment,0.8192,0.515
4JebCpDgoTJunm32r,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,14,0.65,3,1538831759844,Entertainment,0.24499999999999997,0.53
rg8dSoW99kLAfbWmv,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,15,0.6,3,1538831759846,Entertainment,0.72,0.5
eNybrmGzo54GJwuGh,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,16,0.56,3,1538831759847,Entertainment,0.38719999999999993,0.55
PT74sc6WSfQqbQbC8,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,17,0.69,3,1538831759848,Entertainment,0.9521999999999998,0.49
vTzGY7dp6kqWDArQE,bfddb168c3f043b3f1ace8079f404c056db898388a25b85beb08110ca29f1fd0,18,0.35,3,1538831759849,Entertainment,0.24499999999999997,0.59
nx5eWqsf5usrbWoJj,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,1,0.5,3,1538831950773,Sports,0.5,0.595
wiRgjXRjvSRgmf4Er,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,2,0.75,3,1538831950775,Sports,1.125,0.525
sKjxEBhQXrHZDu6EJ,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,3,0.25,3,1538831950776,Sports,0.125,0.43
H643j4ymSwa67YweF,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,4,0.7,3,1538831950777,Sports,0.18000000000000005,0.655
GeP9Ld6cZYDesYis7,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,5,0.4,3,1538831950778,Sports,0.32000000000000006,0.565
iTNaLMvA4vvJzhZeD,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,6,0.6,3,1538831950779,Sports,0.72,0.565
a5RaFryaAtFpTnr3J,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,7,0.2,3,1538832251286,Politics,0.08000000000000002,0.345
zqvXJRj4hLjqS6tBu,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,8,0.75,3,1538832251290,Politics,0.125,0.565
ZAvFsaG5QmaGwvZs2,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,9,0.3,3,1538832251291,Politics,0.18,0.62
PByLncMFNARDkKjxK,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,10,0.1,3,1538832251292,Politics,0.020000000000000004,0.49
nyqtXQphyveeibAZP,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,11,0.2,3,1538832251292,Politics,0.08000000000000002,0.5
yvJcAR6KEhy92wQMJ,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,12,0.3,3,1538832251294,Politics,0.18,0.535
L7AqwmaGpyo7DncMa,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,13,0.25,3,1538832879965,Entertainment,0.125,0.415
2Py7nYvoyeAsGrCrH,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,14,0.85,3,1538832879966,Entertainment,0.04500000000000001,0.56
Nn3kxPLrZGFFadTmv,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,15,0.05,3,1538832879967,Entertainment,0.005000000000000001,0.205
KiZYjpT7czaZr6qrL,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,16,0.8,3,1538832879971,Entertainment,0.07999999999999996,0.535
j6uW48LL23H7HK9uq,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,17,0.3,3,1538832879971,Entertainment,0.18,0.625
ubPbM9rz8kCce3G4A,774a483cbe30fe57cf63bcc5850d74f38e5620dea81360d9756bf2f8a57617b9,18,0.5,3,1538832879972,Entertainment,0.5,0.57
wA24AKcBHAhqgP2kX,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,1,0.5,3,1538833010214,Sports,0.5,0.58
vsJ4b2dXvyWQnswJ5,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,2,0.5,3,1538833010232,Sports,0.5,0.56
Y5fcs7qcLHqoKSgJD,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,3,0.5,3,1538833010239,Sports,0.5,0.52
x4a6yxYPsyoPfnRRn,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,4,0.33,3,1538833010243,Sports,0.8977999999999998,0.585
H473dRHYK7G7MpECC,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,5,0.5,3,1538833010247,Sports,0.5,0.47
pr2bq9KioebiX8ZqT,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,6,0.5,3,1538833010249,Sports,0.5,0.575
ZWgBFCuu5n422D2Y4,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,7,0.12,3,1538833036536,Politics,0.0288,0.25
drYyN8yQLBALGw5M9,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,8,0.73,3,1538833036545,Politics,0.1458,0.53
uguRwN87AtNdFv6Kp,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,9,0.19,3,1538833036551,Politics,0.0722,0.335
WrdyqyTC36HKebxQi,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,10,0.5,3,1538833036557,Politics,0.5,0.4
StQtctvDBxmaEKkL4,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,11,0.5,3,1538833036562,Politics,0.5,0.47
vrWF4iMFFx4MBhjum,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,12,0.5,3,1538833036565,Politics,0.5,0.335
7PPGMNLrNu5vGjDK2,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,13,0.51,3,1538833055898,Entertainment,0.5202,0.525
N9z395mB9xD6rGZrk,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,14,0.48,3,1538833055915,Entertainment,0.5408000000000001,0.58
4RtZTdjpueL7ZkszY,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,15,0.49,3,1538833055923,Entertainment,0.48019999999999996,0.495
fM6mKSnWjs7wRhHBM,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,16,0.5,3,1538833055927,Entertainment,0.5,0.58
mm7ZtaxChZMXQug48,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,17,0.5,3,1538833055930,Entertainment,0.5,0.545
9LJkqiawMErKHkYgq,53ff22b81270a8ae7ef0e18134a709c4c5f65fc0358fa80a89215d51b902f604,18,0.53,3,1538833055937,Entertainment,0.5618000000000001,0.535
izjqnpfYCprxhwPgw,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,1,0.5,3,1538833087553,Sports,0.5,0.585
SjJqhWKQN3bPA97JQ,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,2,0.6,3,1538833087553,Sports,0.72,0.57
rS6WikxopdY8x4CLY,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,3,0.2,3,1538833087554,Sports,0.08000000000000002,0.38
Z72EvFny8jE3kix3E,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,4,0.6,3,1538833087555,Sports,0.32000000000000006,0.6
CbQwtftRd29YzcgMu,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,5,0.3,3,1538833087555,Sports,0.18,0.555
Xk8iLzFtKi3njpY8x,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,6,0.7,3,1538833087555,Sports,0.9799999999999999,0.525
A9yEkjWMxCDXDLRav,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,7,0.8,3,1538833196050,Politics,1.2800000000000002,0.575
yn3uZukh2qL2u5ojg,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,8,0.7,3,1538833196050,Politics,0.18000000000000005,0.545
NYSk3aNCdHtakLRWn,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,9,0.7,3,1538833196051,Politics,0.9799999999999999,0.545
hM6sSszd7HHvjg7E8,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,10,0.1,3,1538833196051,Politics,0.020000000000000004,0.51
bhPsXyJbDEFwaF3zJ,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,11,0.3,3,1538833196051,Politics,0.18,0.525
dwmeoNpJEb3RrDraG,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,12,0.3,3,1538833196051,Politics,0.18,0.495
DmS2wNYTwsp779xkD,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,13,0.6,3,1538833226649,Entertainment,0.72,0.505
LtvKC67Du83pebuTa,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,14,0.6,3,1538833226649,Entertainment,0.32000000000000006,0.585
ZzFqv96rhtvenKY5o,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,15,0.3,3,1538833226650,Entertainment,0.18,0.63
29dZt4SGd5obgqpbc,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,16,0.4,3,1538833226650,Entertainment,0.72,0.55
A75zvgdTHuobjFatg,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,17,0.6,3,1538833226650,Entertainment,0.72,0.455
gpcDK4xnjLXrpTnQY,bf42b093ca4cd284d3152bd23dbabfe8a298435d53bc876b6ef9cf3512cfe648,18,0.3,3,1538833226651,Entertainment,0.18,0.525
Xjky2aw6mWEGfjQxW,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,1,1,3,1538833524171,Sports,0,0.72
2ZjmRojqsygW8f3E4,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,2,0,3,1538833524173,Sports,0,0.3
994cae68WBpL7TBuA,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,3,0,3,1538833524173,Sports,0,0.435
DtQNiWJJXMfWubzAA,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,4,1,3,1538833524173,Sports,0,0.68
cGMZTrgHnmEgdC4ME,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,5,1,3,1538833524173,Sports,2,0.595
FPNJTg8dvxhvsXLDG,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,6,0.63,3,1538833524173,Sports,0.7938000000000001,0.745
JcXsWsv4dxPkXkc3i,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,7,1,3,1538833527284,Politics,2,0.77
y4JtZc3j5eBwbb2bv,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,8,1,3,1538833527285,Politics,0,0.68
Rao5YYPFuXiZTDFMi,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,9,0,3,1538833527285,Politics,0,0.39
6rXyBEhK4NKLX6myh,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,10,0,3,1538833527285,Politics,0,0.645
bJq2HexYnjxDJKPkG,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,11,0,3,1538833527285,Politics,0,0.47
p9jcNKDb6bgpPpNXH,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,12,0,3,1538833527285,Politics,0,0.52
i7QeNBnKASw8wpd82,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,13,0,3,1538833529171,Entertainment,0,0.335
CupFhk7QLShGmjPvB,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,14,1,3,1538833529171,Entertainment,0,0.735
8Qs7LqGWbkkGTjgSL,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,15,0,3,1538833529171,Entertainment,0,0.385
QTNv6uXX97SpyBBe2,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,16,0,3,1538833529171,Entertainment,2,0.34
6miWhyRLBWjdWJnE5,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,17,0,3,1538833529172,Entertainment,0,0.345
cbfzKdZ8p8fE6jBqM,f2461180914860d082e455c9361ae0f971d856f45ff52afe85d975e693494ccb,18,0,3,1538833529172,Entertainment,0,0.435
bJ2t4w57zjgpBDDo7,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,1,0.65,3,1538833557972,Sports,0.24499999999999997,0.58
M2YSraart5W2C6ZRH,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,2,0.37,3,1538833557975,Sports,0.2738,0.62
KbewinxTJnZwKTvfL,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,3,0.06,3,1538833557976,Sports,0.0072,0.26
XbSKf5ooS4xrWpdC9,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,4,0.68,3,1538833557977,Sports,0.20479999999999993,0.635
EyZ9yXGtp7yxPrGBM,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,5,0.37,3,1538833557979,Sports,0.2738,0.615
omT9vEbCZpsFgt3ri,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,6,0.62,3,1538833557979,Sports,0.7688,0.565
BCtMy5RsRexj47EwY,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,7,0.71,3,1538833593738,Politics,1.0082,0.585
kDzohw7pukboFrj76,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,8,0.39,3,1538833593739,Politics,0.7442,0.615
iAyeiDyxMqjKtb8bZ,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,9,0.69,3,1538833593739,Politics,0.9521999999999998,0.515
2bbMA9M45kBAeeh3C,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,10,0.22,3,1538833593740,Politics,0.0968,0.41
SZg3hq6i7owJW8Zo7,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,11,0.66,3,1538833593740,Politics,0.8712000000000001,0.415
BtaCd9tCFLMADaE8K,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,12,0.3,3,1538833593742,Politics,0.18,0.54
7pN7Wcx8zjz3i4ztA,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,13,0.3,3,1538833669102,Entertainment,0.18,0.66
jCFrMqsFFroEoZqrG,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,14,0.24,3,1538833669103,Entertainment,1.1552,0.315
eKQTLWDZdG5CiTqAc,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,15,0.75,3,1538833669103,Entertainment,1.125,0.505
S7B3qyWmmz3qFDeeZ,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,16,0.24,3,1538833669103,Entertainment,1.1552,0.445
GXDBnhQGGq2wZR6Ab,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,17,0.77,3,1538833669105,Entertainment,1.1858,0.465
ZaY6JPfaDdxDcgMEy,b4aa2f89abd08acff394fb1f9c44347cbf21b8eae94a7ac02a556fd9d71ef3ec,18,0.29,3,1538833669106,Entertainment,0.1682,0.485
oxnaGhK9RX6WJhGER,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,1,0.06,3,1538834169075,Sports,1.7671999999999999,0.27
Wsi2TcpjYZpMj2Cpd,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,2,0.97,3,1538834169078,Sports,1.8818,0.595
cuGsBTJmCfmk73rgk,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,3,0.02,3,1538834169079,Sports,8e-4,0.305
Ga4hTZB7usHC7Y6jD,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,4,0.72,3,1538834169079,Sports,0.15680000000000002,0.71
FamNeG54XeHTfGCSy,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,5,0.72,3,1538834169081,Sports,1.0368,0.585
a7wnFzH8C9iCJ7RZN,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,6,0.2,3,1538834169081,Sports,0.08000000000000002,0.525
r6eEmmsc5qP2zHtx3,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,7,0.76,3,1538834288546,Politics,1.1552,0.725
Egvu5uzsZ56Yqj3tX,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,8,0.28,3,1538834288546,Politics,1.0368,0.46
W7sbi3ArRrEBPpKCr,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,9,0.17,3,1538834288547,Politics,0.05780000000000001,0.45
khJS2gSRaLvkDYmwE,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,10,0.21,3,1538834288548,Politics,0.08819999999999999,0.455
wmYx7oF2k9dKQMWRM,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,11,0.11,3,1538834288549,Politics,0.0242,0.565
c5ZCdMiFYG3WtMyfc,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,12,0.13,3,1538834288550,Politics,0.033800000000000004,0.645
otK4Qn2GbaHwBpPSj,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,13,0.18,3,1538834377409,Entertainment,0.0648,0.355
KEqo9uNGr98LYtBdh,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,14,0.85,3,1538834377410,Entertainment,0.04500000000000001,0.665
Q4g7oXjJ6XGQzTcTG,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,15,0.73,3,1538834377411,Entertainment,1.0657999999999999,0.58
gf4fPqw4R8YPkFGEX,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,16,0.23,3,1538834377413,Entertainment,1.1858,0.48
bNQg6jYoBAqwMxc6T,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,17,0.18,3,1538834377413,Entertainment,0.0648,0.47
GB8k4yQB3i9SJxqys,8291d68ccf3d19a869e8aeea22a139a8ba051b9da491439fa024ac842e9df75b,18,0.53,3,1538834377416,Entertainment,0.5618000000000001,0.66
CL6nkWhd5KDnFFcHh,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,1,0.17,3,1538834441617,Sports,1.3778,0.435
JGKaicfcKhpxJdZJH,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,2,0.25,3,1538834441618,Sports,0.125,0.475
jWAvFcJWTdAqWzsCk,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,3,0.25,3,1538834441619,Sports,0.125,0.645
3mFKnsaqrPph4rY4k,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,4,0.2,3,1538834441619,Sports,1.2800000000000002,0.445
KHEe2TEBGMTh6xsvk,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,5,0.26,3,1538834441619,Sports,0.13520000000000001,0.58
McvWextcgxoqStHRe,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,6,0.18,3,1538834441619,Sports,0.0648,0.49
Q6g8HpFdzyMChrw7S,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,7,0.38,3,1538834475368,Politics,0.2888,0.725
JKgQAhokRnquuhodX,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,8,0.19,3,1538834475368,Politics,1.3122000000000003,0.465
GGtq9uYntwCdrTrky,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,9,0.07,3,1538834475368,Politics,0.009800000000000001,0.35
sBzYMkHwTtFKYGaPY,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,10,0.15,3,1538834475370,Politics,0.045,0.575
ym9eXpZXptWoaCZzs,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,11,0.26,3,1538834475370,Politics,0.13520000000000001,0.585
WtKYKueyzwLy6ZuyZ,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,12,0.07,3,1538834475370,Politics,0.009800000000000001,0.5
xW6EcAsiePbq9NB8Y,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,13,0.19,3,1538834487377,Entertainment,0.0722,0.475
ZbCp2CY96FG3cZtr3,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,14,0.15,3,1538834487378,Entertainment,1.4449999999999998,0.41
GrZcM6yAiRM4ia6S8,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,15,0.19,3,1538834487378,Entertainment,0.0722,0.525
EFJnMnKvxqaKvHrRh,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,16,0.17,3,1538834487378,Entertainment,1.3778,0.495
DZSsr2QNMq5WgPzGc,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,17,0.06,3,1538834487379,Entertainment,0.0072,0.47
k7yN8AtEyTLiNgf4N,a33db8eddd26185e2930e282baca9ee26a1016d9711ddd7a8e6f61b793f24a3d,18,0.11,3,1538834487379,Entertainment,0.0242,0.475
aWKW77TgzCycbjPwP,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,1,0.24,3,1538834634275,Sports,1.1552,0.455
GqTfuvaYaFcAET7vJ,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,2,0.52,3,1538834634276,Sports,0.5408000000000001,0.645
C4fDuvg4b8Au4fzjY,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,3,0.19,3,1538834634277,Sports,0.0722,0.45
NaBs7LzfhZDoZjXeR,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,4,0.57,3,1538834634277,Sports,0.3698000000000001,0.715
maNnAvTphCpFzBrqs,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,5,0.46,3,1538834634278,Sports,0.4232,0.6
YNzicHJuDe9vvxDQR,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,6,0.69,3,1538834634278,Sports,0.9521999999999998,0.6
haiiyyY8vDfKnRkv9,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,7,0.84,3,1538835380521,Politics,1.4111999999999998,0.665
kQKHB6pTmHpHYMGdo,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,8,0.68,3,1538835380522,Politics,0.20479999999999993,0.58
kPhjXSY9mKACF3GpF,543cf6ea4fc8104ee9044599eaa8d88d3462d2ecca0999282113a3142fd22968,9,0.17,3,1538835380522,Politics,0.05780000000000001,0.48
