_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
cbbkbcZWezKbJiR5X,5a01cf346628f374291c1ce1fcb6675d66aed6352836d96328c3b3b0a4b41c90,14,0.68,3,1538836835623,Entertainment,0.20479999999999993,0.535
qH8tpR8wmhEMjZSNA,5a01cf346628f374291c1ce1fcb6675d66aed6352836d96328c3b3b0a4b41c90,15,0.93,3,1538836835624,Entertainment,1.7298000000000002,0.5
ozY3ZPCSdNSX8HorM,5a01cf346628f374291c1ce1fcb6675d66aed6352836d96328c3b3b0a4b41c90,16,0.34,3,1538836835625,Entertainment,0.8711999999999998,0.66
gjmtms5yqXxpoEm4f,5a01cf346628f374291c1ce1fcb6675d66aed6352836d96328c3b3b0a4b41c90,17,0.53,3,1538836835625,Entertainment,0.5618000000000001,0.55
ia2ePxhurhpwvvEtA,5a01cf346628f374291c1ce1fcb6675d66aed6352836d96328c3b3b0a4b41c90,18,0.22,3,1538836835627,Entertainment,0.0968,0.425
vii76ay8dwKHrtFAP,53a9e3712ecb7180557707d4bf8c902753d9db8075350facf5307a94fdbfc3c0,13,0.63,3,1538837221709,Entertainment,0.7938000000000001,0.63
3jqQv7t5dpxipYtaW,53a9e3712ecb7180557707d4bf8c902753d9db8075350facf5307a94fdbfc3c0,14,0.76,3,1538837221712,Entertainment,0.1152,0.665
Sw6zM38qFc3Eue8kw,53a9e3712ecb7180557707d4bf8c902753d9db8075350facf5307a94fdbfc3c0,15,0.1,3,1538837221715,Entertainment,0.020000000000000004,0.46
5BeoXbL7qSkKZd8Mz,53a9e3712ecb7180557707d4bf8c902753d9db8075350facf5307a94fdbfc3c0,16,0.22,3,1538837221717,Entertainment,1.2168,0.52
HFy37qcwnQrWhN9rp,53a9e3712ecb7180557707d4bf8c902753d9db8075350facf5307a94fdbfc3c0,17,0.17,3,1538837221719,Entertainment,0.05780000000000001,0.47
t5Tqg4EXKQk9QLeD8,53a9e3712ecb7180557707d4bf8c902753d9db8075350facf5307a94fdbfc3c0,18,0.31,3,1538837221720,Entertainment,0.1922,0.695
KqWS5mBYeszsmwfAP,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,1,0.47,3,1538837387880,Sports,0.5618000000000001,0.65
mbnWw9brtB9WW5wHG,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,2,0.64,3,1538837387882,Sports,0.8192,0.62
2vYqt3mGqeNd5uonw,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,3,0.1,3,1538837387884,Sports,0.020000000000000004,0.5
pWJK4rckS4EkzdLY7,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,4,0.6,3,1538837387884,Sports,0.32000000000000006,0.625
vmGYAi2oq5RooNvTa,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,5,0.04,3,1538837387887,Sports,0.0032,0.29
n5SDGYRNtRv32XiHX,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,6,0.54,3,1538837387888,Sports,0.5832,0.655
tfum8YYRQybjPaWJE,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,7,0.6,3,1538837442024,Politics,0.72,0.62
wJf5u2L2AeGbWuapz,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,8,0.65,3,1538837442025,Politics,0.24499999999999997,0.63
WoSTPC6jLsKr2dcjt,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,9,0.59,3,1538837442027,Politics,0.6961999999999999,0.69
Y5mqpD3kaLyQhRQjv,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,10,0,3,1538837442027,Politics,0,0.415
zDrf87gEdMtQYsqHG,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,11,0.06,3,1538837442028,Politics,0.0072,0.47
figKsjvEs72Dnsu7d,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,12,0,3,1538837442029,Politics,0,0.465
mFerFfJBHKp84f9xx,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,13,0.3,3,1538837485743,Entertainment,0.18,0.72
hnFBeiQZsM3r6YMie,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,14,1,3,1538837485745,Entertainment,0,0.7
fQixgwH4RMvEfPiG3,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,15,0.24,3,1538837485745,Entertainment,0.1152,0.485
BKyAPDEviNoRxSdeQ,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,16,0.43,3,1538837485747,Entertainment,0.6498000000000002,0.615
GwS5QZfhserFawu7o,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,17,0.13,3,1538837485748,Entertainment,0.033800000000000004,0.495
z6ZiroozLrSroqQDD,39183e868de3ee55578f43f29a5cf26ed355aff708093f82bf057854a024c40b,18,0.22,3,1538837485752,Entertainment,0.0968,0.555
A6aX4K6yWui6YSKCi,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,1,0.65,3,1538837733432,Sports,0.24499999999999997,0.58
doAaaSn2xgbSGKDAK,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,2,0.64,3,1538837733437,Sports,0.8192,0.545
b6SoxSwwwSgYJzKPH,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,3,0.65,3,1538837733438,Sports,0.8450000000000001,0.4
fv4EQKJiHJRoqiqR5,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,4,0.68,3,1538837733439,Sports,0.20479999999999993,0.595
CDSpmehGuDB2gZkpQ,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,5,0.66,3,1538837733440,Sports,0.8712000000000001,0.44
MmsNZtbyxqFasie3y,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,6,0.73,3,1538837733441,Sports,1.0657999999999999,0.525
HtRK3SPECSDr8YFJc,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,7,0.65,3,1538837775788,Politics,0.8450000000000001,0.585
GwoEbtfDECTr3ffNR,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,8,0.61,3,1538837775792,Politics,0.3042,0.545
Tq56NB7aqEkjCMCYw,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,9,0.66,3,1538837775797,Politics,0.8712000000000001,0.49
6kmLsNiSN5nJjjafr,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,10,0.58,3,1538837775798,Politics,0.6728,0.385
Z4bSn5QpzoJ2WraCr,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,11,0.71,3,1538837775799,Politics,1.0082,0.36
R5DMKS3bpZZWFrAyC,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,12,0.62,3,1538837775800,Politics,0.7688,0.37
AGB2RZ33HJkDvtttj,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,13,0.61,3,1538837836082,Entertainment,0.7442,0.53
TywtmRdYZey7zLhtQ,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,14,0.71,3,1538837836083,Entertainment,0.16820000000000004,0.6
cT9cygSN5vhjttdLk,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,15,0.33,3,1538837836084,Entertainment,0.21780000000000002,0.6
A3tK66gzBGFygz4Zu,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,16,0.85,3,1538837836084,Entertainment,0.04500000000000001,0.515
v4LsJus4pJM25t9qk,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,17,0.53,3,1538837836085,Entertainment,0.5618000000000001,0.49
DAdYbsPd3mgCqCAnP,1d348c2eaa4e8a815fc7cccb8da4099174e8ecb9550753fbb059bdabf997ca55,18,0.73,3,1538837836086,Entertainment,1.0657999999999999,0.435
gjJu2RNF6nRtp6K3z,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,1,0.6,3,1538838181924,Sports,0.32000000000000006,0.565
rMpqkuWiuscYSqYwu,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,2,0.65,3,1538838181925,Sports,0.8450000000000001,0.54
GTeu8jqEgepmvffDq,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,3,0.1,3,1538838181926,Sports,0.020000000000000004,0.33
n45QkH2vq5zzosNft,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,4,0.6,3,1538838181927,Sports,0.32000000000000006,0.605
yFbnPRGhceJYpK4tt,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,5,0.05,3,1538838181927,Sports,0.005000000000000001,0.245
mu9bPNpY9mFF2bX6L,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,6,0.5,3,1538838181927,Sports,0.5,0.585
cNdQLGph3aT5xmNjm,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,7,0.45,3,1538838273938,Politics,0.405,0.65
hkzmerAjzDTKkTfRT,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,8,0.3,3,1538838273938,Politics,0.9799999999999999,0.635
WCjLp59tMM7Xmzxky,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,9,0.55,3,1538838273938,Politics,0.6050000000000001,0.59
ndZXiwnZhNjewNz7y,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,10,0.66,3,1538838273939,Politics,0.8712000000000001,0.34
qKpQRmXwGiPste65Q,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,11,0.2,3,1538838273940,Politics,0.08000000000000002,0.34
fpeEt6vXXaBn9hH77,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,12,0.65,3,1538838273941,Politics,0.8450000000000001,0.375
Lea4kKBeZrbayn539,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,13,0.55,3,1538838498014,Entertainment,0.6050000000000001,0.565
QLwgyd4N7HjxnRjiY,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,14,0.45,3,1538838498014,Entertainment,0.6050000000000001,0.62
e5qMnAbxyRkxjELqe,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,15,0.45,3,1538838498015,Entertainment,0.405,0.565
qnPh53pZN5uu67WXN,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,16,0.6,3,1538838498016,Entertainment,0.32000000000000006,0.55
qxvcCXPcfASoHQMNt,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,17,0.4,3,1538838498016,Entertainment,0.32000000000000006,0.515
SxLSrQ5AKMa4xSX4W,c2f89668e3e70b4c8e7846d1cc8fb8430ee7dba15b6875b5e9a3dc42da8ac927,18,0.45,3,1538838498017,Entertainment,0.405,0.51
8Ph3zjhpAPzR2pcP7,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,1,0.56,3,1538838862859,Sports,0.38719999999999993,0.595
Eqa2NB5MpMuxM5SGW,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,2,0.46,3,1538838862861,Sports,0.4232,0.585
X8RNctXWsbrPHTD37,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,3,0.13,3,1538838862862,Sports,0.033800000000000004,0.45
o8vvLAPMbg7NSrmha,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,4,0.58,3,1538838862863,Sports,0.35280000000000006,0.635
YWy4tPybL9bxXrdLA,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,5,0.26,3,1538838862864,Sports,0.13520000000000001,0.425
5bS2ATnWmcCZA6zpj,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,6,0.24,3,1538838862865,Sports,0.1152,0.43
HwAnHN9mTABgGG8ZL,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,7,0.44,3,1538838905111,Politics,0.3872,0.625
9s2ZYXbFHbZtuqstp,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,8,0.5,3,1538838905113,Politics,0.5,0.625
eHJF2raGdBuNLqHip,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,9,0.46,3,1538838905115,Politics,0.4232,0.6
vrZZvhBmAhiFRLH26,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,10,0.09,3,1538838905116,Politics,0.0162,0.315
5kf7nAupWMbSS9uQP,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,11,0.23,3,1538838905117,Politics,0.1058,0.435
sxiCL7wiYREkaqYRD,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,12,0.22,3,1538838905118,Politics,0.0968,0.355
2hwvEQe9mpxy8xhCL,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,13,0.36,3,1538838951887,Entertainment,0.2592,0.59
YcpxpDMGk8MzqbZZS,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,14,0.38,3,1538838951888,Entertainment,0.7688,0.64
JLKXSqbCrs8g7EssW,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,15,0.38,3,1538838951888,Entertainment,0.2888,0.62
pDwNxJ7afTjoH9Xrh,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,16,0.56,3,1538838951889,Entertainment,0.38719999999999993,0.59
4vdKv5MbrZqExQ4FF,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,17,0.43,3,1538838951890,Entertainment,0.36979999999999996,0.525
PauNjbJkyuYRJN9mw,7d0f9e58d2ab08d395adab30a294ffb81efcd4e5dd4489f5b7a29b73c0711619,18,0.45,3,1538838951891,Entertainment,0.405,0.525
whLy9e3tkSLQEx8eh,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,1,1,3,1538839013615,Sports,0,0.705
nbPSXft9jTqgbaeZo,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,2,0,3,1538839013619,Sports,0,0.365
kXJsdXKhaT65t2Qz2,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,3,0,3,1538839013622,Sports,0,0.475
nz5FyQqBxhT9Rc2vv,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,4,1,3,1538839013624,Sports,0,0.765
847b2rLYNszCQbXHc,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,5,0,3,1538839013626,Sports,0,0.43
5P8FEAgCYJ6auRCuy,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,6,0.82,3,1538839013629,Sports,1.3447999999999998,0.725
2d3yGidMsJjwqu5Yn,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,7,0,3,1538839058728,Politics,0,0.335
7FPZ2TSZrFNfqkCsc,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,8,0,3,1538839058729,Politics,2,0.38
3Dn9uRH3kzfdSYus5,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,9,0,3,1538839058732,Politics,0,0.41
2GqPcAqmWJgAuq8nb,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,10,1,3,1538839058732,Politics,2,0.55
QBh3sEnx22mRAHTWr,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,11,0,3,1538839058734,Politics,0,0.41
Ffm4xxsJG9XBKtmee,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,12,0,3,1538839058738,Politics,0,0.555
sqEcN48T8tQcJBExy,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,13,1,3,1538839182241,Entertainment,2,0.705
puQLwkB3fAKcgtGPt,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,14,1,3,1538839182242,Entertainment,0,0.73
HMFbrHBd5GhgnWYBT,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,15,0,3,1538839182242,Entertainment,0,0.36
fwaMaxrAShF5TG52r,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,16,0.83,3,1538839182243,Entertainment,0.057800000000000025,0.66
GRvaYFA6eahMAAzCF,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,17,0,3,1538839182245,Entertainment,0,0.395
k8EiiTdocyoPNAZSF,c248a1159a7acafa78636d3ce32bf57d6bc597572b4070500a551372f7a51632,18,0,3,1538839182246,Entertainment,0,0.365
rCcRg8zebZvWbv94T,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,1,0.53,3,1538839970880,Sports,0.44179999999999997,0.64
5hrPynhH9T9gxPzjm,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,2,0.4,3,1538839970881,Sports,0.32000000000000006,0.595
2ko8tS22KppxRjXEc,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,3,0.56,3,1538839970882,Sports,0.6272000000000001,0.455
LtAfkRJx4cC3jz6wg,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,4,0.76,3,1538839970882,Sports,0.1152,0.62
rEPMxqT36jeRPx8u8,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,5,0.34,3,1538839970882,Sports,0.23120000000000004,0.71
iej63cnsaxifFhqNN,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,6,0.67,3,1538839970884,Sports,0.8978000000000002,0.625
oADoPwZGmSG6iZhjL,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,1,0.68,3,1538839973901,Sports,0.20479999999999993,0.575
xLhoJaC66x6QL8zP2,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,2,0.94,3,1538839973927,Sports,1.7671999999999999,0.525
NWFMtcuhzyiXLr4QK,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,3,0.38,3,1538839973930,Sports,0.2888,0.545
twNnBjKq5zWhNxRAL,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,4,0.9,3,1538839973933,Sports,0.01999999999999999,0.59
ipPQsZ2LQdg9DJehX,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,5,0.87,3,1538839973936,Sports,1.5138,0.45
mfFfAeh4Pcbvng9jc,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,6,0.66,3,1538839973939,Sports,0.8712000000000001,0.495
fMucYQZ7uDcPCW3Pk,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,7,0.78,3,1538839993599,Politics,1.2168,0.515
vdfZp5fBuAmHHP73q,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,8,0.267,3,1538839993603,Politics,1.074578,0.415
htacC8XTrmNixDccR,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,9,0.62,3,1538839993619,Politics,0.7688,0.485
dgTDdhea473EYPhQo,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,10,0.45,3,1538839993626,Politics,0.405,0.48
3SQae5ks4QP5oEJK7,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,11,0.78,3,1538839993631,Politics,1.2168,0.34
v4C3MSKn828FcibYq,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,12,0.55,3,1538839993633,Politics,0.6050000000000001,0.43
5jQabjfCXPvJ88txB,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,13,0.58,3,1538840029607,Entertainment,0.6728,0.55
8KwwnWqgNy88JNX9i,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,14,0.72,3,1538840029610,Entertainment,0.15680000000000002,0.56
ZXSzXShS7ZWo24W5i,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,15,0.64,3,1538840029614,Entertainment,0.8192,0.475
jKi5Pbm4rQNxgjhLG,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,16,0.34,3,1538840029619,Entertainment,0.8711999999999998,0.57
4DxobKZWT8XaAH3LE,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,17,0.76,3,1538840029623,Entertainment,1.1552,0.49
bH7M5xS2T5tfWmcD5,259824589cba305cba39a82ec17dbbbf357ff3e2098d480f27aaa5c1e703a8fb,18,0.51,3,1538840029626,Entertainment,0.5202,0.575
X6BKgeZfZjxnupoYZ,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,7,0.86,3,1538840080641,Politics,1.4791999999999998,0.645
jRgwNq9aDKBtLfbmR,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,8,0.11,3,1538840080641,Politics,1.5842,0.315
6gq5sKWbs5mcHhsew,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,9,0.84,3,1538840080641,Politics,1.4111999999999998,0.58
siknDbYxkEvGgFQTc,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,10,0,3,1538840080641,Politics,0,0.42
65Q4CrBYz9GnXp7s8,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,11,0.03,3,1538840080642,Politics,0.0018,0.36
Q6wdegZHthvWodgQF,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,12,0.06,3,1538840080643,Politics,0.0072,0.475
GW8RorCkivucAqaAw,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,13,0.91,3,1538840163490,Entertainment,1.6562000000000001,0.56
ivxDxGJskCDbca2g2,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,14,0.8,3,1538840163491,Entertainment,0.07999999999999996,0.63
4kY93YK7rScpXfyFH,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,15,0.28,3,1538840163492,Entertainment,0.15680000000000002,0.5
shWTXkSg6ynhrZfPn,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,16,0.78,3,1538840163493,Entertainment,0.09679999999999998,0.56
RoxTPzzAaGDnDbk9B,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,17,0.32,3,1538840163494,Entertainment,0.2048,0.59
QZBtGJgCnuk2PSWrq,964196ef786f55ca6ecf16e8e401ba5bc9db595ca96fb4546d3e441a50c72d92,18,0.19,3,1538840163494,Entertainment,0.0722,0.37
KoCkbnkRneGbseBbo,09ac12626f59cbe31e0322a84b3b998f1535ec56e7b0767ed9d019b815d106cc,1,0.69,3,1538840295706,Sports,0.19220000000000007,0.55
NR24NjAN9J42Sbuag,09ac12626f59cbe31e0322a84b3b998f1535ec56e7b0767ed9d019b815d106cc,2,0.38,3,1538840295707,Sports,0.2888,0.65
bprAGpaYMdGF2NjW3,09ac12626f59cbe31e0322a84b3b998f1535ec56e7b0767ed9d019b815d106cc,3,0.23,3,1538840295708,Sports,0.1058,0.39
w8uBEy3Qcmp59KA7x,09ac12626f59cbe31e0322a84b3b998f1535ec56e7b0767ed9d019b815d106cc,4,0.65,3,1538840295708,Sports,0.24499999999999997,0.6
exN8joo6BcsmDCkLA,09ac12626f59cbe31e0322a84b3b998f1535ec56e7b0767ed9d019b815d106cc,5,0.4,3,1538840295709,Sports,0.32000000000000006,0.57
jqjQLyrNqDrsyGC82,09ac12626f59cbe31e0322a84b3b998f1535ec56e7b0767ed9d019b815d106cc,6,0.58,3,1538840295709,Sports,0.6728,0.59
LBgnvFd3xrFEcw5fx,47e8fac6c7a1b777fd5c11b781063946351877e80d8fab47255a7f8c717ab6cc,1,0.6,3,1538840294518,Sports,0.32000000000000006,0.52
xMgNEXGi82SRHsupq,47e8fac6c7a1b777fd5c11b781063946351877e80d8fab47255a7f8c717ab6cc,2,0.5,3,1538840294521,Sports,0.5,0.585
fm2K3kpvSxMgHo5Gt,47e8fac6c7a1b777fd5c11b781063946351877e80d8fab47255a7f8c717ab6cc,3,0,3,1538840294522,Sports,0,0.24
7JJjRduHtJBJFTjNM,47e8fac6c7a1b777fd5c11b781063946351877e80d8fab47255a7f8c717ab6cc,4,0.7,3,1538840294523,Sports,0.18000000000000005,0.615
nkuePQEMA92YdeT9o,47e8fac6c7a1b777fd5c11b781063946351877e80d8fab47255a7f8c717ab6cc,5,0.5,3,1538840294524,Sports,0.5,0.525
CQ3Hgwy6JsSWBDzix,47e8fac6c7a1b777fd5c11b781063946351877e80d8fab47255a7f8c717ab6cc,6,0.51,3,1538840294526,Sports,0.5202,0.57
