_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
QJtEYJ84kc6Kc5LXz,b6ddef2f0415e08ca8b8f421b6ebc080fbcf915a8b7683939e3acc179349c84d,14,0.4,3,1538845952186,Entertainment,0.72,0.695
j46ez4Ps536kwhkbo,b6ddef2f0415e08ca8b8f421b6ebc080fbcf915a8b7683939e3acc179349c84d,15,0.4,3,1538845952188,Entertainment,0.32000000000000006,0.65
EHpsy4Q3zjwxBhBLT,b6ddef2f0415e08ca8b8f421b6ebc080fbcf915a8b7683939e3acc179349c84d,16,0.69,3,1538845952188,Entertainment,0.19220000000000007,0.6
uLBY3ChXxkkeBHGFj,b6ddef2f0415e08ca8b8f421b6ebc080fbcf915a8b7683939e3acc179349c84d,17,0.08,3,1538845952189,Entertainment,0.0128,0.275
gk72rpvFzBoTg9bBr,b6ddef2f0415e08ca8b8f421b6ebc080fbcf915a8b7683939e3acc179349c84d,18,0.11,3,1538845952190,Entertainment,0.0242,0.36
J4vGBtnuLXjK2Xzjk,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,7,0.53,3,1538845960331,Politics,0.5618000000000001,0.565
dAJhBagHtB3A9hxNr,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,8,0.4,3,1538845960331,Politics,0.72,0.575
nDWSb8Fu55Wgx6FkQ,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,9,0.48,3,1538845960331,Politics,0.4608,0.51
cJf4J7giLJPJzPmW2,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,10,0.45,3,1538845960331,Politics,0.405,0.44
B3jKgzeToPJADTQTe,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,11,0.54,3,1538845960331,Politics,0.5832,0.46
orntJKWn4Z6TQeT2T,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,12,0.09,3,1538845960331,Politics,0.0162,0.31
Trygd4QLxjCEwpL2E,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,13,0.04,3,1538845985996,Entertainment,0.0032,0.2
t38Ben7DGmBhYLAbi,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,14,0.51,3,1538845985996,Entertainment,0.48019999999999996,0.57
RKj5uTF2PKFojEnPa,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,15,0.36,3,1538845985996,Entertainment,0.2592,0.605
jN4SqCjNhNQQQmJHn,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,16,0.48,3,1538845986012,Entertainment,0.5408000000000001,0.5
p4wGvYXk5p223qWim,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,17,0.37,3,1538845986012,Entertainment,0.2738,0.6
r3Sjp4szSxY4WYFpR,8a56075b538377cd5ae930e3c77c9f164e463288a0049c89bc6753330ebdb2d4,18,0.7,3,1538845986012,Entertainment,0.9799999999999999,0.5
ioyXuNxFdrBEotCNQ,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,1,0.6,3,1538847068731,Sports,0.32000000000000006,0.635
LzJuAWTfwYPXuRnF3,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,2,1,3,1538847068733,Sports,2,0.655
xikRmAR5H9LiXgkNs,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,3,0,3,1538847068733,Sports,0,0.395
K9heeCvvFnDwkPJXo,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,4,0.35,3,1538847068734,Sports,0.8450000000000001,0.76
yji5mLuMxCqND9G9M,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,5,0,3,1538847068735,Sports,0,0.355
5nevaJH8i6ANmZL49,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,6,0.5,3,1538847068736,Sports,0.5,0.725
uFcZ2KFBEdFRd7QDg,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,7,1,3,1538847154634,Politics,2,0.71
5cFBfsFYP5eTDso4i,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,8,0.8,3,1538847154635,Politics,0.07999999999999996,0.68
Jvc8ctoFEHuPp47A7,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,9,0,3,1538847154636,Politics,0,0.34
Qie5u8RqwcDiD3iGr,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,10,0,3,1538847154637,Politics,0,0.44
gbs4uBS8Jf5vF3t6W,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,11,0,3,1538847154638,Politics,0,0.415
QZwrYswNQ4nLAEKzP,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,12,0.19,3,1538847154639,Politics,0.0722,0.575
oPAeNxPrGv7NnTGdZ,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,1,1,3,1538847251415,Sports,0,0.66
TZRh2BdaRG9KYSDtG,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,2,0,3,1538847251421,Sports,0,0.325
PCrBptr5eXahka3ds,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,3,1,3,1538847251423,Sports,2,0.525
XnnnA8ymBYNRbo5CR,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,4,1,3,1538847251424,Sports,0,0.735
DRBT253swx4juTMtS,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,5,0,3,1538847251426,Sports,0,0.37
XGziKWkqhxTDspZDy,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,6,0,3,1538847251427,Sports,0,0.315
dcW4krj6zkhhWH3Ru,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,13,0.7,3,1538847282482,Entertainment,0.9799999999999999,0.62
f9M97qrCr9huqDiA9,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,14,0.25,3,1538847282483,Entertainment,1.125,0.415
9io6dqEMgaJ4dzzQe,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,15,0.15,3,1538847282483,Entertainment,0.045,0.41
kaQm9XoXg5wXYTE3d,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,16,0,3,1538847282484,Entertainment,2,0.33
CSFrw98yFtbdbiKY5,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,17,0.2,3,1538847282485,Entertainment,0.08000000000000002,0.445
mGfXKEhEDQQhe4Auv,f126eb3155569773173bb19935a5fb4f100892115f1189721297c1aaa338f9b2,18,0.5,3,1538847282486,Entertainment,0.5,0.63
3hng86tNCr48HB33h,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,7,1,3,1538847312533,Politics,2,0.695
Bwem46AhH7BfDv9HG,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,8,1,3,1538847312536,Politics,0,0.62
oqZFnBFXYRt5rYLb8,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,9,0,3,1538847312539,Politics,0,0.325
YvN8vn2ftCfAjP2iF,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,10,0,3,1538847312541,Politics,0,0.46
NDPnpp4kYT2rYE9ek,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,11,0,3,1538847312543,Politics,0,0.49
74iK3no7BqWpTaxnM,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,12,1,3,1538847312544,Politics,2,0.455
SaXJhrfm7XAHuTbFA,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,13,1,3,1538847376853,Entertainment,2,0.655
HSqfyYXD4kQtaeBtn,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,14,1,3,1538847376858,Entertainment,0,0.69
SvzWEpCgWvS5rQkbd,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,15,0,3,1538847376860,Entertainment,0,0.405
iuZLcRJT9qy6P2u63,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,16,1,3,1538847376862,Entertainment,0,0.655
G2azrwsxmuShf2phe,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,17,1,3,1538847376863,Entertainment,2,0.58
fjb48ez9Q33QgEFHm,512db3f922bffd531637e2aa9351ccdafc69879707c8b13910717096610d43d4,18,0,3,1538847376865,Entertainment,0,0.375
6wNJpcWL4J6c2AS3r,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,1,0.82,3,1538847829441,Sports,0.06480000000000004,0.525
SPYtoJG3An4myxfDA,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,2,0.28,3,1538847829443,Sports,0.15680000000000002,0.445
RS3j3MY2jMFj6MXqg,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,3,0.71,3,1538847829443,Sports,1.0082,0.47
j4x5uQ3f2vwXQyq8J,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,4,0.66,3,1538847829444,Sports,0.23119999999999996,0.63
WjEE7bjqt6HH8ZW6d,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,5,0.72,3,1538847829444,Sports,1.0368,0.475
oTpaPsQQFvhCKpGkn,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,6,0.29,3,1538847829445,Sports,0.1682,0.45
hy5MuRMkDwg5GpFp4,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,7,0.24,3,1538847879198,Politics,0.1152,0.355
fFgsJvKxZLsmSgrXR,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,8,0.59,3,1538847879200,Politics,0.33620000000000005,0.62
P7rBKe6wqPaHjXWZy,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,9,0.29,3,1538847879200,Politics,0.1682,0.475
ubepg85F3CtRhunm4,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,10,0.7,3,1538847879201,Politics,0.9799999999999999,0.33
REQFeGfRxqJGwsC2m,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,11,0.61,3,1538847879202,Politics,0.7442,0.415
G3yvuucNButx7x6t9,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,12,0.13,3,1538847879203,Politics,0.033800000000000004,0.485
eqBz53MXvYxCPGWtD,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,13,0.78,3,1538847962900,Entertainment,1.2168,0.6
ELoJtXhv73uE4P3hY,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,14,0.83,3,1538847962901,Entertainment,0.057800000000000025,0.57
PgvQ5pHpN9eDMLbiK,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,15,0.62,3,1538847962902,Entertainment,0.7688,0.54
ugikWGJHywN6ke8yB,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,16,0.72,3,1538847962902,Entertainment,0.15680000000000002,0.545
WBvZ7KbGqAAYctGLP,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,17,0.67,3,1538847962903,Entertainment,0.8978000000000002,0.47
Dg6c9TTskAZXfvnfk,a8a10f18e5931a8d598d3d98fa214b0324777d62d8468af279e3ea0c7ea43061,18,0.34,3,1538847962904,Entertainment,0.23120000000000004,0.605
uy7DXexeSpyka3KWD,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,1,0.16,3,1538848742629,Sports,1.4111999999999998,0.445
Jn9wemxKaMwKLNMqD,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,2,0.72,3,1538848742631,Sports,1.0368,0.65
PMBRZJSj78h6Tv7ff,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,3,0.27,3,1538848742631,Sports,0.1458,0.525
Nt6HkffJsyiH3wDHy,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,4,0.7,3,1538848742632,Sports,0.18000000000000005,0.765
ACjW5A2arwh8waLXN,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,5,0.15,3,1538848742632,Sports,0.045,0.445
8Lnu5Kbc9WShP3yJi,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,6,0.15,3,1538848742633,Sports,0.045,0.47
hoEr6GavCY7MtzzWz,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,7,0.7,3,1538848788952,Politics,0.9799999999999999,0.675
KjEBXLzQvmsukTdJu,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,8,0.64,3,1538848788954,Politics,0.2592,0.645
A75uNCWcEnEeRciSn,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,9,0.21,3,1538848788954,Politics,0.08819999999999999,0.54
HbEEfKp6JydDdGkuT,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,10,0.03,3,1538848788955,Politics,0.0018,0.51
qZF9JZpS3CdHtfW2S,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,11,0.06,3,1538848788956,Politics,0.0072,0.375
CXZTxeiQQ5QosZnk3,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,12,0.04,3,1538848788957,Politics,0.0032,0.52
jgGjyWCnYrxkni8x2,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,13,0.17,3,1538848835209,Entertainment,0.05780000000000001,0.47
9da2CX9LFGkf3HDgx,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,14,0.79,3,1538848835210,Entertainment,0.08819999999999997,0.665
MjqSfpwNZQCxpg5X5,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,15,0.27,3,1538848835210,Entertainment,0.1458,0.54
ToNdhHGfcKJ5PRXkc,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,16,0.11,3,1538848835211,Entertainment,1.5842,0.495
rTMZkyxafzoGzEXre,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,17,0.17,3,1538848835212,Entertainment,0.05780000000000001,0.5
77S9fD8juxw8m347J,1a2774ace54c4e4d862ad822f387c5558b550199b28d84a9160d7a0fc7479da1,18,0.18,3,1538848835212,Entertainment,0.0648,0.49
xGGi94RKQrqR6MzWP,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,1,0.5,3,1538849176797,Sports,0.5,0.585
dkpBrDYuWRR7pzYzb,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,2,0.5,3,1538849176798,Sports,0.5,0.625
S8cYjYdcPEqgkXNgw,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,3,0.25,3,1538849176798,Sports,0.125,0.435
W4CL2CbAThMWswXRm,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,4,0.5,3,1538849176798,Sports,0.5,0.675
STuGqGvtNK3zR3eyG,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,5,0.2,3,1538849176799,Sports,0.08000000000000002,0.475
sxpHSTfWBW6cs3KMQ,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,6,0.5,3,1538849176799,Sports,0.5,0.605
B8y32oqWDLD47oCAT,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,7,0.5,3,1538849181645,Politics,0.5,0.655
oqZGkmMYBZDja68Lh,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,8,0.47,3,1538849181645,Politics,0.5618000000000001,0.665
Z7TAj4Azt7rQMJvMn,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,9,0.15,3,1538849181645,Politics,0.045,0.45
QN6T7xvkSbfgc4xoq,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,10,0.15,3,1538849181645,Politics,0.045,0.495
fSFACz73DXb9uSvaz,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,11,0.1,3,1538849181646,Politics,0.020000000000000004,0.46
eZ7fnxFHKeuaMJQD6,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,12,0.44,3,1538849181646,Politics,0.3872,0.465
GnWyL2pLZotXi499C,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,13,0.4,3,1538849187685,Entertainment,0.32000000000000006,0.58
G4P5Re6TSpYBoWJpA,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,14,0.6,3,1538849187685,Entertainment,0.32000000000000006,0.62
g5tuSH9PkX8D7q2i5,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,15,0.31,3,1538849187686,Entertainment,0.1922,0.665
94qHenajCov7nFSWv,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,16,0.16,3,1538849187686,Entertainment,1.4111999999999998,0.38
7X85vw2uSrBxbCmq6,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,17,0.39,3,1538849187686,Entertainment,0.3042,0.585
8cQrj8WLjt7jGxzpJ,c8023e47fa6b09054f0385db9a77e9b52cb3b6c712715844511f145cd5446cfe,18,0.15,3,1538849187687,Entertainment,0.045,0.385
6TDQvyuxjbRCj5P2m,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,1,0.51,3,1538849264038,Sports,0.48019999999999996,0.53
5pQhgcRZf4uB4u9hy,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,2,0.51,3,1538849264039,Sports,0.5202,0.55
RJFpESQbL6JsFDrEv,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,3,0.51,3,1538849264040,Sports,0.5202,0.405
DrpPqw7gjW9PYq6ou,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,4,0.51,3,1538849264042,Sports,0.48019999999999996,0.565
2vYRpXweMaeXMX876,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,5,0.51,3,1538849264043,Sports,0.5202,0.49
cMuBhfyx5Jq68zSAd,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,6,0.51,3,1538849264046,Sports,0.5202,0.56
8iEWPtjjf5FRsai5x,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,7,0.51,3,1538849278273,Politics,0.5202,0.53
n8NuZpxuyGZCqgMXs,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,8,0.51,3,1538849278274,Politics,0.48019999999999996,0.575
baRKwR8urFHEHrHJQ,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,9,0.51,3,1538849278275,Politics,0.5202,0.505
yn9ehhiuu7CwYQWfB,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,10,0.51,3,1538849278276,Politics,0.5202,0.39
FCMKzJadmaw9ZZCir,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,11,0.51,3,1538849278276,Politics,0.5202,0.45
F5QSrqXmZNHhtTQtx,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,12,0.51,3,1538849278278,Politics,0.5202,0.375
EbCMne5xy3SSsgCZp,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,13,0.51,3,1538849297580,Entertainment,0.5202,0.51
RwM9jDQmszveP5fjc,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,14,0.51,3,1538849297582,Entertainment,0.48019999999999996,0.56
QWLDNnF49CRGvJnn4,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,15,0.51,3,1538849297583,Entertainment,0.5202,0.515
gTH7Zn464yQJFtAfP,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,16,0.51,3,1538849297586,Entertainment,0.48019999999999996,0.525
ByBfwfyeiEPvoGpgw,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,17,0.51,3,1538849297587,Entertainment,0.5202,0.49
meBGwMZDasMfZNp8h,4b313fdb2a76b29d34f56010e0eb52c5190d3706f474804d3d9858f3da2c481e,18,0.51,3,1538849297588,Entertainment,0.5202,0.525
mbhQfrXqSTqREin7s,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,9,0.36,3,1538849596614,Politics,0.2592,0.605
EdezEAWqTtbEYNaGy,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,10,0.26,3,1538849596614,Politics,0.13520000000000001,0.385
SwnYxxdvp3YhSDgEN,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,11,0.32,3,1538849596615,Politics,0.2048,0.545
H494ukHPNomJs6Lc9,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,12,0.66,3,1538849596615,Politics,0.8712000000000001,0.325
XAuAJYxyrwW2Q8xuW,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,13,0.45,3,1538849635585,Entertainment,0.405,0.535
7EA2EeWRyNQiyY58K,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,14,0.92,3,1538849635585,Entertainment,0.012799999999999987,0.56
WfTWJceuaQNP3GB6H,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,15,0.38,3,1538849635586,Entertainment,0.2888,0.62
yeBJZye3Xab2hR6sM,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,16,0.71,3,1538849635587,Entertainment,0.16820000000000004,0.46
LR7ZRPLYFhmZopBXq,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,17,0.66,3,1538849635587,Entertainment,0.8712000000000001,0.46
3viZq9DbMxb2i9xjL,40b07289e966d0fc99b9a89e8d9aaa50ebfdcfa322ec563f75b50007849f79bd,18,0.76,3,1538849635587,Entertainment,1.1552,0.52
3GAu26aQBfbxANTnP,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,1,0.73,3,1538850101540,Sports,0.1458,0.59
qTuBoaZqNF9SFuBEW,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,2,1,3,1538850101542,Sports,2,0.535
pfA76ixZWiTjsxXAJ,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,3,0.21,3,1538850101543,Sports,0.08819999999999999,0.45
MXDxfeFXGxFChkfCR,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,4,0.74,3,1538850101544,Sports,0.13520000000000001,0.64
pStYd4MfpqwinpZmm,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,5,0.35,3,1538850101544,Sports,0.24499999999999997,0.645
sXRffwyZsQX84nYai,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,6,0.26,3,1538850101544,Sports,0.13520000000000001,0.445
zNuJzjQu5it3TLuCk,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,7,1,3,1538850177757,Politics,2,0.61
2WSw7oZkjB7dmtZFr,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,8,0.71,3,1538850177759,Politics,0.16820000000000004,0.6
r7bFa6uvjtxprGoZ3,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,9,0.71,3,1538850177759,Politics,1.0082,0.53
LvyhQKBu7PaQ2EhL8,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,10,0.1,3,1538850177760,Politics,0.020000000000000004,0.51
AFsSJ9TGQE5uGGbaH,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,11,0.46,3,1538850177761,Politics,0.4232,0.475
wYQRNwvTrkK4apm2r,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,12,0.37,3,1538850177761,Politics,0.2738,0.485
5NazpokddKbaJX4Zw,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,13,0.71,3,1538850237445,Entertainment,1.0082,0.535
8iKt6c2ZvbLyxBGyL,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,14,0.57,3,1538850237446,Entertainment,0.3698000000000001,0.625
Q73vY4ETAXwz9Y3WY,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,15,0.67,3,1538850237446,Entertainment,0.8978000000000002,0.49
Dhm3vAbMtwXhXn89Z,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,16,0.34,3,1538850237447,Entertainment,0.8711999999999998,0.625
