_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
7dpxdSKufwNMuvvti,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,17,0.67,3,1538850237448,Entertainment,0.8978000000000002,0.415
ezmKC9KBga6XfJa49,024cebbb83c3511f1c51bf82834829eb684fe1323efdbddc513c1b67c5a357ca,18,0.85,3,1538850237448,Entertainment,1.4449999999999998,0.425
MBEAX6QQz27F7RBgw,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,1,0.09,3,1538850474008,Sports,1.6562000000000001,0.19
M5Bym8jj5Yx8AeeZm,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,2,0.65,3,1538850474009,Sports,0.8450000000000001,0.565
zvCQWbn8wKT6MH34c,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,3,0.06,3,1538850474011,Sports,0.0072,0.285
ZhFDErSjmRRkpQJXp,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,4,0.29,3,1538850474011,Sports,1.0082,0.32
8auwKvpab6KHTRxev,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,5,0.68,3,1538850474012,Sports,0.9248000000000002,0.49
tdrxNXGP95Yv3KFQ4,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,6,0.61,3,1538850474013,Sports,0.7442,0.58
y7fN6qcH9coAEQcez,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,7,0.3,3,1538850514495,Politics,0.18,0.62
wvtyvNuqiKxuwKW8K,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,8,0.73,3,1538850514496,Politics,0.1458,0.615
EqKiL3DcrPCjaYEzF,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,9,0.35,3,1538850514497,Politics,0.24499999999999997,0.66
enmZhNfwy5s9bBnFS,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,10,0.4,3,1538850514498,Politics,0.32000000000000006,0.45
y4crS7hmvnnRfw6gD,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,11,0.56,3,1538850514498,Politics,0.6272000000000001,0.43
ouGP3vresQ4WuELh3,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,12,0.94,3,1538850514499,Politics,1.7671999999999999,0.38
ua8K5XP5YgeAh77nq,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,13,0.28,3,1538850548833,Entertainment,0.15680000000000002,0.38
wSEDXWKdLLWAWtzTr,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,14,0.58,3,1538850548834,Entertainment,0.35280000000000006,0.665
cAxH4SieE8tpZ3ykr,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,15,0.72,3,1538850548835,Entertainment,1.0368,0.525
zyuir4vLYCDCvDkD8,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,16,0.59,3,1538850548836,Entertainment,0.33620000000000005,0.565
pHCkDHrrkHKuP9vWR,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,17,0.44,3,1538850548837,Entertainment,0.3872,0.545
Z9auLFXhKCK8DMoSs,6706fe79b3e913bd524987f70e417fcfdf1661733456c078852db0e11287800f,18,0.57,3,1538850548838,Entertainment,0.6497999999999999,0.56
kgFAWv8nz5gv8Ayrx,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,1,0.7,3,1538851827545,Sports,0.18000000000000005,0.57
w3NawSdY7h9LYM4Nu,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,2,0.3,3,1538851827549,Sports,0.18,0.65
SL7LiaYSaLLEt5aMg,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,3,0.1,3,1538851827551,Sports,0.020000000000000004,0.435
nP3FRAEGwJrQHADue,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,4,0.7,3,1538851827552,Sports,0.18000000000000005,0.68
xyytGuCzjw2hzGyJ2,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,5,0.15,3,1538851827554,Sports,0.045,0.475
rb6uwFZWfq2gugNPw,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,6,0.75,3,1538851827555,Sports,1.125,0.56
7EGLyzFXkrauyzjjC,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,7,0.9,3,1538851881424,Politics,1.62,0.66
RHpp3Zm66krRZLpzS,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,8,0.6,3,1538851881428,Politics,0.32000000000000006,0.585
JTjXARq2ZFdXdnMmW,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,9,0.6,3,1538851881431,Politics,0.72,0.535
vb7tk2t2f6kFwChbq,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,10,0.1,3,1538851881433,Politics,0.020000000000000004,0.495
6ojnpSMDZDkFcKWnq,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,11,0.25,3,1538851881435,Politics,0.125,0.525
EKe7poBi4RgeY7b4L,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,12,0.05,3,1538851881437,Politics,0.005000000000000001,0.4
6Zbf4RuoSRcm4QqxL,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,13,0.86,3,1538851942877,Entertainment,1.4791999999999998,0.575
2qtNMA5C2qxhMeEeD,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,14,0.9,3,1538851942880,Entertainment,0.01999999999999999,0.64
3KXNHSgzoMGqeWiQM,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,15,0.9,3,1538851942883,Entertainment,1.62,0.55
vXzQrJ8tM7iuHSkSW,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,16,0.2,3,1538851942884,Entertainment,1.2800000000000002,0.45
GzvPdMK8gKHukqHcD,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,17,0.25,3,1538851942886,Entertainment,0.125,0.47
2MuPub2sP4jGMiKB8,0c237cc68b580c16de6105d5f234ef40bd812141e7d30c99b6abfb93114dfdec,18,0.4,3,1538851942888,Entertainment,0.32000000000000006,0.575
4n6BTHnt2f695BAtL,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,1,0.49,3,1538856074382,Sports,0.5202,0.69
MEQPLGdEXaBHz58QP,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,2,0.32,3,1538856074387,Sports,0.2048,0.645
542cvbCr6Dt3QkRZB,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,3,0.03,3,1538856074390,Sports,0.0018,0.35
vrNy5ABLtcf6mBkMX,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,4,0.55,3,1538856074394,Sports,0.4049999999999999,0.72
vk8mG7Si5Qbio6gEv,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,5,0.16,3,1538856074397,Sports,0.0512,0.395
D77dXCiKopbbWJ3fB,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,6,0.43,3,1538856074398,Sports,0.36979999999999996,0.645
XWtFPYvaGxXpc83HD,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,7,0.03,3,1538856118895,Politics,0.0018,0.24
m9YFzeyEkaEf4kp9r,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,8,0.78,3,1538856118898,Politics,0.09679999999999998,0.6
5sLRPTAQKnExcWLy2,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,9,0.83,3,1538856118899,Politics,1.3778,0.575
yzjM7NLBjTYCJKy4e,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,10,0,3,1538856118902,Politics,0,0.385
ZKMBgkjTy2EKAnMFX,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,11,0.01,3,1538856118904,Politics,2e-4,0.36
Y47SuTPTPR65jzkHh,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,12,0,3,1538856118911,Politics,0,0.435
acb3MQ5RJHXRCKvwq,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,13,0.47,3,1538856159321,Entertainment,0.44179999999999997,0.69
3rZDrXif25mPtL498,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,14,1,3,1538856159322,Entertainment,0,0.715
Cdh4N6qwod59rNJx7,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,15,0.15,3,1538856159324,Entertainment,0.045,0.42
zWz8aCgDApvBMHafR,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,16,0.74,3,1538856159325,Entertainment,0.13520000000000001,0.585
svewpodftHxih6vZ3,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,17,0.41,3,1538856159326,Entertainment,0.33619999999999994,0.575
tHmWnBQP5jQSBuDbz,b5dd897a1586e9c958eb06bbc068cb5be2696f24f702e388e74b3488c3c0f73e,18,1,3,1538856159328,Entertainment,2,0.515
7ppfcCQ3AXe7DsgJ2,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,1,0.52,3,1538856574771,Sports,0.4608,0.615
G6qX2EbeuKub4737n,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,2,0.89,3,1538856574772,Sports,1.5842,0.575
RyjnXQtiPWEEeif78,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,3,0.16,3,1538856574773,Sports,0.0512,0.36
Ms85Y5XprAxi6yc9c,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,4,0.54,3,1538856574773,Sports,0.4231999999999999,0.63
AmrjxarW77PscacmJ,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,5,0.23,3,1538856574774,Sports,0.1058,0.395
AHhBGuK9yBQ2X4DHp,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,6,0.64,3,1538856574774,Sports,0.8192,0.545
hQGsccLdqJio9DBz8,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,7,0.61,3,1538856605356,Politics,0.7442,0.59
od9N5BvEXCpAmYykq,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,8,0.48,3,1538856605356,Politics,0.5408000000000001,0.575
K6QpkwWi4LuMKeZjb,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,9,0.42,3,1538856605357,Politics,0.35279999999999995,0.605
Peua2YHytqHQ5zhPy,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,10,0.62,3,1538856605357,Politics,0.7688,0.33
FGmZSk5zPBEaXoZZk,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,11,0.42,3,1538856605358,Politics,0.35279999999999995,0.46
4bW2GXyCS3ppmDCDq,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,12,0.75,3,1538856605358,Politics,1.125,0.32
NYJmQdC7hWSean2cD,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,13,0.66,3,1538856643070,Entertainment,0.8712000000000001,0.52
RJiL8q9kPkcSh3uow,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,14,0.93,3,1538856643071,Entertainment,0.009799999999999986,0.59
4Md2z4NsyyjrSTPcY,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,15,0.63,3,1538856643072,Entertainment,0.7938000000000001,0.53
fBDDTHc4HyvWEFhLH,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,16,0.43,3,1538856643072,Entertainment,0.6498000000000002,0.53
iaH2vQXfdYqYnLAw6,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,17,0.88,3,1538856643073,Entertainment,1.5488,0.45
scZgipBsRXPPQwxk9,13d8530050b4d4ea04f5f7f1e03f76163b60147cf172aa19066232893c4f6d66,18,0.42,3,1538856643073,Entertainment,0.35279999999999995,0.56
bySLsRcmsKtKxi6zh,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,1,0.5,3,1538857058338,Sports,0.5,0.715
B2baBZkzj3q6HCm95,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,2,0.1,3,1538857058338,Sports,0.020000000000000004,0.395
ohrNcbYSDCiZht7xx,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,3,0.06,3,1538857058339,Sports,0.0072,0.43
cjkqDn9K4JAEyGK2n,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,4,0.75,3,1538857058340,Sports,0.125,0.715
kpjenvTFfXug76kZB,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,5,0.06,3,1538857058340,Sports,0.0072,0.38
RS4nXHuqwWtbBZkGW,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,6,0.1,3,1538857058340,Sports,0.020000000000000004,0.375
A94enmD9RGL86dnM4,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,7,0.01,3,1538857136002,Politics,2e-4,0.265
9pG6FEqBT7k9ftApN,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,8,0.1,3,1538857136002,Politics,1.62,0.45
oPn4aHcW4L5HaEYjA,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,9,0.91,3,1538857136002,Politics,1.6562000000000001,0.635
CfE9KLwESiCrYrgn8,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,10,1,3,1538857136003,Politics,2,0.49
KTSqqjzGHJCCui7Dh,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,11,0.5,3,1538857136003,Politics,0.5,0.59
uRxzFsHX2Jbe7iLLx,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,12,0,3,1538857136004,Politics,0,0.515
w2BdXwhS7uihPTi6J,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,1,0.55,3,1538857213361,Sports,0.4049999999999999,0.575
hYjQNuWvAfTBopLJs,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,2,0.54,3,1538857213361,Sports,0.5832,0.585
ev6PR34naJRC3YsYY,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,3,0.41,3,1538857213362,Sports,0.33619999999999994,0.47
SXG3Kgh9GpTQBtoBw,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,4,0.55,3,1538857213363,Sports,0.4049999999999999,0.6
hJLcW2FnkxppKyFAc,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,5,0.74,3,1538857213363,Sports,1.0952,0.42
peHFiLMyJvbkZHyMh,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,6,0.4,3,1538857213365,Sports,0.32000000000000006,0.605
wcxMQKBEgGobjeNPP,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,13,0.24,3,1538857214305,Entertainment,0.1152,0.41
DBRLSXMgDEypWSeGz,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,14,0.1,3,1538857214305,Entertainment,1.62,0.4
YukSLfS3CXFGswQDP,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,15,0.51,3,1538857214305,Entertainment,0.5202,0.655
9wvrpfjCmSDeftjwu,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,16,0.1,3,1538857214306,Entertainment,1.62,0.455
L6JbxftvmPAeKKsrS,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,17,1,3,1538857214306,Entertainment,2,0.6
bt2R4eMEWxeHAj2F6,3c242cfa0e50be1aa5b45503297d0454f8f64fbde9763afbd57cab6e59e2c30b,18,0.01,3,1538857214306,Entertainment,2e-4,0.34
nMknz7rFDkconkNMd,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,7,0.58,3,1538857227635,Politics,0.6728,0.575
BXfhDwwsAuQcKiMSh,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,8,0.57,3,1538857227636,Politics,0.3698000000000001,0.565
z64LizrPYgE2nSvxX,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,9,0.64,3,1538857227636,Politics,0.8192,0.46
2DjJtDc7CBtqSBb32,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,10,0.81,3,1538857227637,Politics,1.3122000000000003,0.275
k8NWCGDMG9bacJwyn,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,11,0.36,3,1538857227637,Politics,0.2592,0.485
o3LtDbGnLt3SJABZw,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,12,0.64,3,1538857227637,Politics,0.8192,0.295
sdhxTtjpRsFwEecHE,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,13,0.61,3,1538857238452,Entertainment,0.7442,0.51
pfQfhBBXqfrgzd288,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,14,0.52,3,1538857238453,Entertainment,0.4608,0.58
e2rGdyMp4AxCWdmZx,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,15,0.66,3,1538857238453,Entertainment,0.8712000000000001,0.5
2SH9rBa3oMk2GssgQ,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,16,0.3,3,1538857238454,Entertainment,0.9799999999999999,0.615
qy2L7Fy2FHMaaQLia,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,17,0.27,3,1538857238455,Entertainment,0.1458,0.395
eax2M7yNpfRE6uFht,af17ecb68dd6a9e2f389d9fec4be4c4b9aa5840df3b94892c5180221142229de,18,0.28,3,1538857238456,Entertainment,0.15680000000000002,0.415
E3X3mokePhXGzXh8Q,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,1,0.76,3,1538857299263,Sports,0.1152,0.505
a3D9mdGXcevHAP6dh,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,2,0.67,3,1538857299292,Sports,0.8978000000000002,0.525
T8z4F4zwvwMWLvHLp,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,3,0.79,3,1538857299296,Sports,1.2482000000000002,0.38
CKpi4e8gdKvtMQWYE,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,4,0.4,3,1538857299301,Sports,0.72,0.615
5EhSfwbQnhG6W76Ra,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,5,0.32,3,1538857299307,Sports,0.2048,0.565
QQiqwtdLvn7vGzTK4,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,6,0.4,3,1538857299310,Sports,0.32000000000000006,0.55
snupZq3N67XjayJtm,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,7,0.68,3,1538857332683,Politics,0.9248000000000002,0.515
jYCZEDmaPTcxmPG78,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,8,0.43,3,1538857332686,Politics,0.6498000000000002,0.55
4ydo5cHXAu9xLuaus,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,9,0.65,3,1538857332687,Politics,0.8450000000000001,0.485
SitiBx3K6uzhFJbzk,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,10,0.44,3,1538857332695,Politics,0.3872,0.45
WpgGGxLvmtYRCS4CG,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,11,0.66,3,1538857332698,Politics,0.8712000000000001,0.36
iCd3myEXJhrqpysLZ,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,12,0.37,3,1538857332700,Politics,0.2738,0.48
6qdBNLqw4CyWdZdxT,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,13,0.78,3,1538857344075,Entertainment,1.2168,0.55
JCHWFNqJP9uWZai3E,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,14,0.35,3,1538857344084,Entertainment,0.8450000000000001,0.65
296amXhXWTinyiSJy,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,15,0.76,3,1538857344087,Entertainment,1.1552,0.425
CGegX5WtuPe598FBW,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,16,0.62,3,1538857344090,Entertainment,0.2888,0.53
fseKXWoC8ezyeDJWw,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,17,0.74,3,1538857344094,Entertainment,1.0952,0.46
9SD2PKni8aWq5tT4n,7c323b027b7ee6e9762ed8456425494090718361e20a00e11fd331c51e0299bf,18,0.73,3,1538857344097,Entertainment,1.0657999999999999,0.435
croPLv8W9vvk6Y8EG,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,1,0.9,3,1538857466615,Sports,0.01999999999999999,0.59
cX4n8Dvnw2nyBpYqG,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,2,0.66,3,1538857466618,Sports,0.8712000000000001,0.625
Ex9nbryiXcBE2nb6h,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,3,0,3,1538857466618,Sports,0,0.375
rj2D4u6P48LmgTa3M,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,4,0.8,3,1538857466619,Sports,0.07999999999999996,0.65
uvezqyrwMzyJMt3dD,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,5,0.5,3,1538857466620,Sports,0.5,0.575
nQCsHfGfdML92YyB2,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,6,0.4,3,1538857466620,Sports,0.32000000000000006,0.64
sPEBYiFEBDDeHuA9C,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,7,0.5,3,1538857576190,Politics,0.5,0.635
XZmw4qW8FFq9uAtiE,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,8,0.5,3,1538857576191,Politics,0.5,0.6
cGDEhDoThYiGEj2aw,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,9,0.5,3,1538857576192,Politics,0.5,0.57
zPXXEBqMEowBaeMib,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,10,0,3,1538857576193,Politics,0,0.345
6e2HaP7LWW5fYAPcN,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,11,0.1,3,1538857576194,Politics,0.020000000000000004,0.55
6h37Q73ZEH3f2y2zG,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,12,0,3,1538857576194,Politics,0,0.42
7dzSCaPBjqqZhJYYK,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,13,0.5,3,1538857660389,Entertainment,0.5,0.595
GjKAAhhdxCnNFF6dw,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,14,1,3,1538857660390,Entertainment,0,0.635
guiT9FnyaCn39nhk3,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,15,0.71,3,1538857660391,Entertainment,1.0082,0.505
yFNcmk4imoWmEDisM,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,16,0.3,3,1538857660392,Entertainment,0.9799999999999999,0.7
EWWqKKRX3cNPTDenS,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,17,0.5,3,1538857660392,Entertainment,0.5,0.58
pRBLr3HEhKquxoovC,ea16aadc0a6a80c1528480986680a3c0640fcc936a286418fd993b56c6d706ba,18,0,3,1538857660392,Entertainment,0,0.275
Ze5m8pNzbvMkMu2FQ,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,1,0.35,3,1538858591510,Sports,0.8450000000000001,0.635
5mmWPSpTFXxcizytm,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,2,0.65,3,1538858591513,Sports,0.8450000000000001,0.59
kZY93GQXzTDwgxYyw,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,3,0.7,3,1538858591516,Sports,0.9799999999999999,0.485
