_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
v36NhLohept8WL9ff,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,4,0.3,3,1538858591518,Sports,0.9799999999999999,0.69
3D42LwyKd2ryM4a5n,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,5,0.35,3,1538858591519,Sports,0.24499999999999997,0.615
uLKrA3TrmfoLxnZhG,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,6,0.65,3,1538858591520,Sports,0.8450000000000001,0.52
RNkaWwSEZfYYxriXu,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,7,0.74,3,1538858638308,Politics,1.0952,0.575
4KpM5yDzzJGYG64Bs,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,8,0.62,3,1538858638310,Politics,0.2888,0.59
AaunpFXD7basej7Ym,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,9,0.4,3,1538858638310,Politics,0.32000000000000006,0.62
FXWpCoDZcSHu9RdbJ,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,10,0.2,3,1538858638312,Politics,0.08000000000000002,0.495
yJomSmcYxXsk3fiGB,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,11,0.1,3,1538858638312,Politics,0.020000000000000004,0.425
TtQ7WAQzvAAmsrsNW,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,12,0.29,3,1538858638314,Politics,0.1682,0.375
b3WnHYTEE2pmgMbuP,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,13,0.35,3,1538858694438,Entertainment,0.24499999999999997,0.565
RNA7dsSELnMzmGYGt,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,14,0.33,3,1538858694440,Entertainment,0.8977999999999998,0.69
evSCuDwBcAEHPFvpB,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,15,0.59,3,1538858694442,Entertainment,0.6961999999999999,0.545
cnF4ixaJtXCCNR5Si,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,16,0.19,3,1538858694444,Entertainment,1.3122000000000003,0.36
QtfkWKyuNuMsrkTn7,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,17,0.26,3,1538858694446,Entertainment,0.13520000000000001,0.4
2FoHdqEZYAt7P64eZ,2c8a54e254792ca14125afc8dde998b171239b737c7ab1d24163314bfcccd781,18,0.25,3,1538858694447,Entertainment,0.125,0.525
mn9fxbvHoqqyXLdPa,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,1,0.54,3,1538858881567,Sports,0.4231999999999999,0.55
WfAjLC84gcoBofCxm,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,2,0.84,3,1538858881574,Sports,1.4111999999999998,0.52
42z6qmxnXzSvER8tj,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,3,0.39,3,1538858881576,Sports,0.3042,0.535
wcTsfcuviyqXix9p7,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,4,0.39,3,1538858881579,Sports,0.7442,0.6
BrwYKk8oNYaE2vP9S,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,5,0.74,3,1538858881583,Sports,1.0952,0.415
YwEBhH3siNEwSHZzc,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,6,0.65,3,1538858881585,Sports,0.8450000000000001,0.53
erPLYtb7CyCrQBeuT,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,7,0.36,3,1538858914826,Politics,0.2592,0.585
QfbL3hktnvFSPEPA9,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,8,0.63,3,1538858914832,Politics,0.2738,0.505
3QK4ECe8iXs67z3TW,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,9,0.35,3,1538858914834,Politics,0.24499999999999997,0.585
4JnSdhw7Snkcamf57,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,10,0.69,3,1538858914842,Politics,0.9521999999999998,0.34
vt5CGLPeYRePwnSSW,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,11,0.31,3,1538858914845,Politics,0.1922,0.515
nXiEG9iton4S4tJPo,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,12,0.57,3,1538858914846,Politics,0.6497999999999999,0.35
zkod8SPoBhnW6p97r,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,1,0.7,3,1538858952954,Sports,0.18000000000000005,0.565
dgPmpKW2gvczNcEdj,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,2,0.14,3,1538858952954,Sports,0.039200000000000006,0.3
7CSdF2EtDCwvDx4va,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,3,0,3,1538858952955,Sports,0,0.245
ctRm3x9T9peHXMmTA,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,4,0.8,3,1538858952955,Sports,0.07999999999999996,0.625
k9YQst6Tv4aiKMSLo,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,5,1,3,1538858952955,Sports,2,0.455
PXhdwemSYGmCc7BZX,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,6,0.44,3,1538858952956,Sports,0.3872,0.585
ozcnxJMpCpicQSEdk,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,13,0.85,3,1538858948788,Entertainment,1.4449999999999998,0.525
BmaffJXigcWt252qE,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,14,0.92,3,1538858948796,Entertainment,0.012799999999999987,0.575
5aPf5rdg9v6RcZPPk,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,15,0.83,3,1538858948798,Entertainment,1.3778,0.505
ygRuaD98RcgkcdTrv,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,16,0.76,3,1538858948800,Entertainment,0.1152,0.495
Xec3RsTgjXuQoTsoS,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,17,0.78,3,1538858948801,Entertainment,1.2168,0.45
CJbc2AuEYf7C6ZtSn,1e8025ab5d71255f344010651a5419713469afd2f3854c754aacdbbc9a1b2a36,18,0.38,3,1538858948803,Entertainment,0.2888,0.55
Ng9NJFtARFG8LYK2J,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,7,0.62,3,1538858979069,Politics,0.7688,0.61
yjqDgdx2zSxods9L8,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,8,0.42,3,1538858979069,Politics,0.6728000000000002,0.62
ns4qbwg3JhGydqrjy,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,9,0.34,3,1538858979069,Politics,0.23120000000000004,0.63
SMfWN3wfh3spmzRCt,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,10,0.6,3,1538858979069,Politics,0.72,0.375
3PweS5RAxeonu3oYS,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,11,0.83,3,1538858979070,Politics,1.3778,0.38
rj25S2MKqpfAPzBt4,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,12,0.72,3,1538858979070,Politics,1.0368,0.38
GbcpcEwdGG7Hz9G4L,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,13,0.83,3,1538859006535,Entertainment,1.3778,0.525
GSahXtMYd2oFZKd8k,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,14,0.93,3,1538859006535,Entertainment,0.009799999999999986,0.61
ECMGvrBJmzq6fuEJE,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,15,0.85,3,1538859006536,Entertainment,1.4449999999999998,0.57
SdT8RwfDZLLjqj2vE,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,16,0.9,3,1538859006536,Entertainment,0.01999999999999999,0.545
rwHTrw7eRNP86B5jc,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,17,0.7,3,1538859006536,Entertainment,0.9799999999999999,0.48
A2op2TSw49r6fkHsC,09cca0adfc6f93e59e3c0bb647edcefe324e9118c2ad08ce223b78160ef03ec5,18,0.67,3,1538859006536,Entertainment,0.8978000000000002,0.53
pcqMxK46sEKTYyJWF,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,1,0.54,3,1538859617462,Sports,0.4231999999999999,0.55
PEfafYdzxhi5Hcahk,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,2,0.63,3,1538859617470,Sports,0.7938000000000001,0.53
dX8amFKuKRG6TMhjQ,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,3,0.38,3,1538859617474,Sports,0.2888,0.485
azonwJ59vMW7vdxzx,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,4,0.62,3,1538859617477,Sports,0.2888,0.585
4ZHATKtzJw27YLogo,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,5,0.29,3,1538859617479,Sports,0.1682,0.465
M3ZPdtguvgjSFaaMa,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,6,0.55,3,1538859617481,Sports,0.6050000000000001,0.6
qamcR7TXvyZfPL6mH,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,7,0.65,3,1538859735626,Politics,0.8450000000000001,0.565
wgm8BcXmuvrBHwScZ,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,8,0.54,3,1538859735633,Politics,0.4231999999999999,0.58
6tgtKFY2axmRtmTep,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,9,0.58,3,1538859735635,Politics,0.6728,0.535
JJ7kkyompSxRZzcvP,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,10,0.36,3,1538859735637,Politics,0.2592,0.45
Za8be2pHEBo7DEN3b,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,11,0.37,3,1538859735639,Politics,0.2738,0.505
FkmbFtGx7yW8accnq,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,12,0.34,3,1538859735641,Politics,0.23120000000000004,0.39
ZrBbLSjtsCNEcGjis,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,13,0.69,3,1538859794598,Entertainment,0.9521999999999998,0.465
op5r3HphTHd69iM5e,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,14,0.85,3,1538859794603,Entertainment,0.04500000000000001,0.505
D5smp68KKWygjRJMz,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,15,0.43,3,1538859794606,Entertainment,0.36979999999999996,0.51
XJ5iWQhZLke5Qztpd,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,16,0.46,3,1538859794608,Entertainment,0.5832,0.55
Qz47zgTcvuth79PMu,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,17,0.53,3,1538859794609,Entertainment,0.5618000000000001,0.485
BYL7LhvfqWgsNmiLh,9834ba793cee86d47204cba73f7d12d3f9571d378502295148fd76b158a57551,18,0.4,3,1538859794611,Entertainment,0.32000000000000006,0.51
au85gR2etcy7uiWSG,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,1,0.19,3,1538861529843,Sports,1.3122000000000003,0.33
RXQsh8mAmzMzAjeTo,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,2,0.55,3,1538861529844,Sports,0.6050000000000001,0.615
5wneixvDctzQunPQ9,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,3,0,3,1538861529844,Sports,0,0.32
sc4MghhYegoMv3KqJ,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,4,0.4,3,1538861529846,Sports,0.72,0.69
JxM8SwcNBru4syz7x,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,5,0.22,3,1538861529846,Sports,0.0968,0.55
LTJvND3F4goZmyhrk,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,6,0.14,3,1538861529847,Sports,0.039200000000000006,0.37
6nM46JRdS2gkPdS69,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,7,0.83,3,1538861857400,Politics,1.3778,0.59
Rv7MbfoKiRz2Fc3Fj,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,8,0.9,3,1538861857400,Politics,0.01999999999999999,0.605
JcbWi4xmFTpAz3NBc,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,9,0.2,3,1538861857402,Politics,0.08000000000000002,0.53
Mq3YADKRJNsZERDiR,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,10,0.14,3,1538861857402,Politics,0.039200000000000006,0.61
uPEqbyZaLDP4PCfQJ,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,11,0.22,3,1538861857402,Politics,0.0968,0.51
2Qox3TLGojmT7Azb7,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,12,0.14,3,1538861857403,Politics,0.039200000000000006,0.58
kDArPJnimukJGJ9o4,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,13,0.88,3,1538862083623,Entertainment,1.5488,0.6
mEiXmNPnojxMW7Ssi,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,14,0.88,3,1538862083623,Entertainment,0.0288,0.595
KqwAMu7ibGa5e7vzn,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,15,0.53,3,1538862083624,Entertainment,0.5618000000000001,0.695
ss8HiRRYJWjywiXgc,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,16,0.3,3,1538862083624,Entertainment,0.9799999999999999,0.68
WBRJ3hgfy6Bat42GG,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,17,0.15,3,1538862083624,Entertainment,0.045,0.42
yaWhiqM5X5JEed9Ls,102f7b1bd030b63055f8d0a2bd1215c299228d78e30b4440f0912cd1589b65fc,18,0.81,3,1538862083624,Entertainment,1.3122000000000003,0.625
chtTmuqcvaXweudYM,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,1,0.29,3,1538862443807,Sports,1.0082,0.395
am2DKn5WJwkeBpofZ,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,2,0.28,3,1538862443808,Sports,0.15680000000000002,0.345
CbmrPeEynpkzkb9Pn,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,3,0.09,3,1538862443808,Sports,0.0162,0.255
8MkAbsoyiat9Yzbc6,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,4,0.75,3,1538862443808,Sports,0.125,0.605
mBpLXrmnMyDa6sh88,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,5,0.84,3,1538862443808,Sports,1.4111999999999998,0.465
iGCgz7PBFs2fvtANQ,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,6,0.81,3,1538862443808,Sports,1.3122000000000003,0.515
WSuFtiEm7v646jXGS,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,7,0.49,3,1538862447139,Politics,0.48019999999999996,0.68
WXFMPMY8TwxFqSezk,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,8,0.42,3,1538862447140,Politics,0.6728000000000002,0.61
MD2hbSWShkibTjmxy,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,9,0.78,3,1538862447140,Politics,1.2168,0.5
hMAbZxtGqvhRFcEcX,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,10,0.32,3,1538862447140,Politics,0.2048,0.575
hDzjNyifkonj54Qwq,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,11,0.18,3,1538862447140,Politics,0.0648,0.45
zoa5GNbbZKuaFzKty,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,12,0.25,3,1538862447141,Politics,0.125,0.435
D3AbDoBgT4EAnsvpW,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,13,0.59,3,1538862448802,Entertainment,0.6961999999999999,0.59
dKZnS3WGe4dzg8Gix,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,14,0.36,3,1538862448802,Entertainment,0.8192,0.675
xAyvAquyEzHNQSj2Z,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,15,0.76,3,1538862448802,Entertainment,1.1552,0.545
Kj5oYwqkQdKDGFC76,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,16,0.55,3,1538862448802,Entertainment,0.4049999999999999,0.58
t2bcLi6y3dbKjgc2P,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,17,0.74,3,1538862448802,Entertainment,1.0952,0.485
JqMNs8fB3A5nPSrSM,c486e03f05639982b2f3e5d9f417465fe080bbc304f7456ad8c552774edec4ee,18,0.6,3,1538862448802,Entertainment,0.72,0.485
SR2zMnhu5M9wHCmXZ,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,1,0.5,3,1538863756815,Sports,0.5,0.56
RnSXvQCHRMHTwA85u,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,2,0.6,3,1538863756815,Sports,0.72,0.555
ZEmnSrzfZYyJRGL4a,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,3,0.3,3,1538863756816,Sports,0.18,0.565
9ExJbjGajbREEDkxp,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,4,0.7,3,1538863756816,Sports,0.18000000000000005,0.59
Ek88qhQEZuEggS4Kg,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,5,0.8,3,1538863756816,Sports,1.2800000000000002,0.55
uYMRgGCx7mQjYm79t,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,6,0.45,3,1538863756817,Sports,0.405,0.6
gevqBxxtjZKkp9zxg,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,7,0.85,3,1538863881822,Politics,1.4449999999999998,0.59
9mASdoYWEi5TPKdwi,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,8,0.7,3,1538863881822,Politics,0.18000000000000005,0.615
5cj2YTTPiTM8cFzjn,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,9,0.35,3,1538863881823,Politics,0.24499999999999997,0.56
sXWaikjq6XSHMn9Nv,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,10,0.05,3,1538863881823,Politics,0.005000000000000001,0.36
tBpSziyGZwoMk5Nxa,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,11,0.08,3,1538863881825,Politics,0.0128,0.335
QK2nzYoDLL4fGRNsn,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,12,0.3,3,1538863881825,Politics,0.18,0.51
LLLjXm4ZhDx5FsFZy,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,13,0.4,3,1538864024902,Entertainment,0.32000000000000006,0.57
LS2XwRG86norcF9wS,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,14,0.83,3,1538864024902,Entertainment,0.057800000000000025,0.585
EowvgEaEPCdfytv26,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,15,0.45,3,1538864024902,Entertainment,0.405,0.58
8BgzLkm4rPs3fC2cx,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,16,0.5,3,1538864024903,Entertainment,0.5,0.635
d7Tx9nvbYmkpxjWY7,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,17,0.4,3,1538864024903,Entertainment,0.32000000000000006,0.59
qFrBPL2M47sQGA8Kv,0b5ad237c903d27b7584ded59cf7752326d50b229bed52b5ec1b7b8fc917ce03,18,0.25,3,1538864024903,Entertainment,0.125,0.465
RxahSQk8fhbtqQjpa,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,1,0.6,3,1538864733790,Sports,0.32000000000000006,0.635
iLRMAenBKMj7mKPDM,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,2,0.8,3,1538864733790,Sports,1.2800000000000002,0.69
ZYq3iPZ5gQ537KsYF,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,3,0,3,1538864733791,Sports,0,0.375
SqkWL5va97NxLeNCt,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,4,0.62,3,1538864733792,Sports,0.2888,0.72
wYLoDMkf4W5SMhn2d,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,5,0.56,3,1538864733792,Sports,0.6272000000000001,0.615
o2mA7RwadqXcnNF6E,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,6,0.63,3,1538864733792,Sports,0.7938000000000001,0.65
xPeZNw5mFrNhEQB7A,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,7,1,3,1538864735852,Politics,2,0.665
RPwPbg43Y8vEGNj4C,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,8,0.19,3,1538864735853,Politics,1.3122000000000003,0.37
F8FQS675iXLECr8Pf,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,9,0.2,3,1538864735853,Politics,0.08000000000000002,0.525
Hfi5xPRfhCfcKvQti,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,10,0,3,1538864735853,Politics,0,0.41
Ggu7CMi2znsn6sQ3H,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,11,0,3,1538864735853,Politics,0,0.38
LNbc4ozAdQdzDyjeG,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,12,0,3,1538864735854,Politics,0,0.535
75Ai9arSXEWt3oZta,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,13,0.14,3,1538864739541,Entertainment,0.039200000000000006,0.335
CZBbZK344asCLpCPw,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,14,1,3,1538864739541,Entertainment,0,0.655
bQKtj4TJ8u2789ySp,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,15,0.49,3,1538864739542,Entertainment,0.48019999999999996,0.635
vdt4d5i9neGAtkaud,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,16,0.41,3,1538864739542,Entertainment,0.6962000000000002,0.665
8vDtfYYXgDrqrtadg,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,17,0,3,1538864739542,Entertainment,0,0.33
23R8trHjeGTcYTtJn,fb299952e2b3d546c295cfeabbea8d64e308d92873700496a2b66b4cc324b5b6,18,0.62,3,1538864739543,Entertainment,0.7688,0.515
7AGtnLuy5e8C84Tme,ced148e53528cc6daf92913f617de70b00a31fa30febaf172b370c9be6f3ae0f,1,0.6,3,1538867092703,Sports,0.32000000000000006,0.56
bLMgg46uXKJwTKdf8,ced148e53528cc6daf92913f617de70b00a31fa30febaf172b370c9be6f3ae0f,2,0.7,3,1538867092704,Sports,0.9799999999999999,0.52
a8q4GnAojGban9xXP,ced148e53528cc6daf92913f617de70b00a31fa30febaf172b370c9be6f3ae0f,3,0.4,3,1538867092705,Sports,0.32000000000000006,0.5
q8Xz5jvzpmag4G87L,ced148e53528cc6daf92913f617de70b00a31fa30febaf172b370c9be6f3ae0f,4,0.8,3,1538867092705,Sports,0.07999999999999996,0.645
FKatGSCPMu5nnMKLt,ced148e53528cc6daf92913f617de70b00a31fa30febaf172b370c9be6f3ae0f,5,0.4,3,1538867092705,Sports,0.32000000000000006,0.58
YoZveJ7KTTarj3p9N,ced148e53528cc6daf92913f617de70b00a31fa30febaf172b370c9be6f3ae0f,6,0.3,3,1538867092706,Sports,0.18,0.65
7QkdypMJGHegwqPwY,6881742878b5de9b1b9666516f0442278873be8435226ea7a22ae667fc074843,1,0.78,3,1538867217651,Sports,0.09679999999999998,0.66
