_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
pPDiY5NHjfBmeAwxG,7c8d5fcd87438199060e7347a5f5eb6985feb7483a36d165af66bf0f1c3a9864,14,0.36,3,1538875458494,Entertainment,0.8192,0.705
BhQvcScBape4RGuq7,7c8d5fcd87438199060e7347a5f5eb6985feb7483a36d165af66bf0f1c3a9864,15,0.18,3,1538875458495,Entertainment,0.0648,0.395
bNiBKhspacWTNB7uX,7c8d5fcd87438199060e7347a5f5eb6985feb7483a36d165af66bf0f1c3a9864,16,0.36,3,1538875458496,Entertainment,0.8192,0.67
BztKmJGGziqEAewsi,7c8d5fcd87438199060e7347a5f5eb6985feb7483a36d165af66bf0f1c3a9864,17,0.27,3,1538875458498,Entertainment,0.1458,0.47
gfqmRvwDBsHPQ4LKa,7c8d5fcd87438199060e7347a5f5eb6985feb7483a36d165af66bf0f1c3a9864,18,0.38,3,1538875458500,Entertainment,0.2888,0.645
voZrfTYPXWniFdpgQ,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,1,0.75,3,1538876972128,Sports,0.125,0.625
77n27x8fCvsn7NjjN,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,2,0.85,3,1538876972129,Sports,1.4449999999999998,0.615
G9FFBbJ6Y7FEhe7Ge,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,3,0.33,3,1538876972130,Sports,0.21780000000000002,0.605
xNfsWSg48ZoAb4Tya,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,4,0.75,3,1538876972131,Sports,0.125,0.605
ogBwFQTRiucxQXCSP,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,5,0.17,3,1538876972131,Sports,0.05780000000000001,0.35
M84LmzyzrTbGxhNjW,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,6,0.75,3,1538876972132,Sports,1.125,0.6
iiCELFHJmdJr7P6zo,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,7,0.69,3,1538877004822,Politics,0.9521999999999998,0.605
nMfiE59ZYZGb428YB,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,8,0.16,3,1538877004822,Politics,1.4111999999999998,0.375
hrvngFcHfuame2gbR,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,9,0.64,3,1538877004823,Politics,0.8192,0.515
TDnXY9gswyYk4E8th,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,10,0.17,3,1538877004825,Politics,0.05780000000000001,0.525
ZGxBYi5ixoAeMxTHt,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,11,0.62,3,1538877004825,Politics,0.7688,0.435
noPMQ2qFwZN9MziYK,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,12,0.06,3,1538877004826,Politics,0.0072,0.44
cRvB9yBP8WdT7jGZe,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,13,0.95,3,1538877031278,Entertainment,1.805,0.555
PpBWG7nBfWHwkei9g,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,14,0.72,3,1538877031279,Entertainment,0.15680000000000002,0.6
NYgM8JateswM5JJ7D,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,15,0.3,3,1538877031279,Entertainment,0.18,0.61
7XAR9XtsWMdiQcvee,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,16,0.72,3,1538877031280,Entertainment,0.15680000000000002,0.535
womfWMMMDJE8efoqQ,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,17,0.69,3,1538877031280,Entertainment,0.9521999999999998,0.51
2gwh7Ex9FG9y9ENwa,b981a0c25e3370148df0f913cc09f094d976e6b3206e2bd7c0c731229e84a4bb,18,0.18,3,1538877031282,Entertainment,0.0648,0.385
mC8qQWJ4t8JHAyMnj,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,1,0.15,3,1538877562584,Sports,1.4449999999999998,0.31
h4fPgLfbEZ8xi2saa,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,2,0.5,3,1538877562590,Sports,0.5,0.65
JBwSpGkFFcG7NJgpM,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,3,0,3,1538877562591,Sports,0,0.345
d9TERwctqSWKBfTCi,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,4,0.5,3,1538877562592,Sports,0.5,0.67
apqd899FgLGh6AJFt,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,5,0.5,3,1538877562593,Sports,0.5,0.53
7D695kaKJdRLT6CzH,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,6,0.5,3,1538877562594,Sports,0.5,0.64
g2fCnufLoebkCYSqi,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,7,0.85,3,1538877581572,Politics,1.4449999999999998,0.615
bdicub7psiWLdawzb,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,8,0.6,3,1538877581574,Politics,0.32000000000000006,0.62
RmWNv3hYo7y7SoJSP,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,9,0,3,1538877581577,Politics,0,0.23
gkyfXkm6fGrifebin,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,10,0.48,3,1538877581583,Politics,0.4608,0.515
M6u824QHjmAyTjJKa,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,11,0.15,3,1538877581584,Politics,0.045,0.49
vaPodzpxDPazFiwnm,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,12,0.5,3,1538877581585,Politics,0.5,0.45
exCjdq2dGAioFCqG2,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,13,0.05,3,1538877615400,Entertainment,0.005000000000000001,0.245
mjXndQF5FDZJ2KLRF,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,14,0.82,3,1538877615403,Entertainment,0.06480000000000004,0.61
ML348g9E4QrA7ii6g,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,15,0.5,3,1538877615405,Entertainment,0.5,0.61
j3LWrvoqcBdn5ikzA,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,16,0.5,3,1538877615406,Entertainment,0.5,0.645
MaudRMh24ro6i4mMW,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,17,0.54,3,1538877615410,Entertainment,0.5832,0.585
kRXhZzkkgAeKSK6CG,b2dff8abd6e3479f00b3bcf588b1f7a7acf5b5a42970fa369179daf5494da7fd,18,0.58,3,1538877615412,Entertainment,0.6728,0.63
v24orme4E4bQzKRhB,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,1,0,3,1538889223805,Sports,2,0.185
QQXMdX3piJiQm7JN2,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,2,0.22,3,1538889223809,Sports,0.0968,0.395
Cm54kBsMAfocpJKBu,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,3,0.02,3,1538889223812,Sports,8e-4,0.305
WnrhwYBny8sxe8jYH,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,4,0.81,3,1538889223813,Sports,0.07219999999999996,0.64
EHt6PMWZ7yk25reZd,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,5,0.2,3,1538889223815,Sports,0.08000000000000002,0.555
dNNz2sFcBgxPgv336,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,6,0.1,3,1538889223817,Sports,0.020000000000000004,0.435
PGwpomJdRQWWfdBkW,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,7,0.65,3,1538889711675,Politics,0.8450000000000001,0.615
S2QGKChCZGgWGJ5op,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,8,0.42,3,1538889711678,Politics,0.6728000000000002,0.635
dTcsqH8p6iDYmxhDN,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,9,0.65,3,1538889711680,Politics,0.8450000000000001,0.58
tAymbXg2jpm7FEWgG,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,10,0.29,3,1538889711683,Politics,0.1682,0.435
C53N9bb6vBFtYrxnR,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,11,0.91,3,1538889711685,Politics,1.6562000000000001,0.415
o5XbiCu7aiAJFY3n7,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,12,0.51,3,1538889711687,Politics,0.5202,0.405
dEH9BZQntNBYrgFF8,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,13,0.76,3,1538889716711,Entertainment,1.1552,0.53
bXACPgNg6eRdqoQ2G,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,14,0.4,3,1538889716713,Entertainment,0.72,0.67
geetsj6a5SKG3krSo,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,15,0.78,3,1538889716716,Entertainment,1.2168,0.6
EjLj5JRSPgaEuopuW,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,16,0.44,3,1538889716717,Entertainment,0.6272000000000001,0.615
CYZiC4FesK3cEzp7E,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,17,0.79,3,1538889716719,Entertainment,1.2482000000000002,0.49
c43zdYTjBqR8mtmGc,f9d083af59716f9acd82fa2bb889be2d56b04d0d5bb8930bb888376300ae9117,18,0.48,3,1538889716721,Entertainment,0.4608,0.54
msKqEQtZ5PJaYpTek,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,1,1,3,1538890599387,Sports,0,0.68
GiRBM7a6WBgyWZXFS,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,2,1,3,1538890599388,Sports,2,0.64
wtH9eJR2spBao3nZu,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,3,1,3,1538890599389,Sports,2,0.575
YMDgpdHrQmSjnLqaW,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,4,1,3,1538890599390,Sports,0,0.755
G3pB8h5Muqgcb2RSy,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,5,1,3,1538890599391,Sports,2,0.595
ZJLciHfGeQJ65avG5,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,6,1,3,1538890599392,Sports,2,0.62
bbNGPSvhZftv6ksB2,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,7,1,3,1538890644096,Politics,2,0.72
r5fAAXAAKexCSnF2W,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,8,0,3,1538890644096,Politics,2,0.27
BZxCLk2FBpzo6EvLC,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,9,0,3,1538890644097,Politics,0,0.36
5AFEQcrYuo7jBuS7f,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,10,0,3,1538890644097,Politics,0,0.44
wt9EovN47mahtTGzW,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,11,0,3,1538890644098,Politics,0,0.405
a3tJstudt8JLN6bZw,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,12,0,3,1538890644099,Politics,0,0.46
EjvZ2B25PDJD6eZBW,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,13,0,3,1538890724021,Entertainment,0,0.39
hvKh2Da8Yxp7NweBz,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,14,1,3,1538890724021,Entertainment,0,0.73
8K4MmfodvrzmQGSwD,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,15,1,3,1538890724021,Entertainment,2,0.59
qok4nfQG7Ho8E6JzS,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,16,0,3,1538890724021,Entertainment,2,0.35
WY2s3ugCFFFMvmr9v,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,17,0,3,1538890724023,Entertainment,0,0.3
DAwjknGwmMcMTtdTN,e17dbe1bfd5e48f785b6f025ab4e2ecf2444d6f3bf918b597cc99443151e3347,18,1,3,1538890724023,Entertainment,2,0.56
o8q86DbSNgu5itvzw,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,1,1,3,1538890912703,Sports,0,0.66
tFruA2bCR2YWn3j7k,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,2,1,3,1538890912705,Sports,2,0.69
MgKdcR2jvcqjLhrEy,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,3,0.81,3,1538890912707,Sports,1.3122000000000003,0.525
YjFctWnFuNzQdA3dt,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,4,0,3,1538890912707,Sports,2,0.3
4KRGioGoZovEPCM4J,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,5,0.08,3,1538890912709,Sports,0.0128,0.37
6rtgYvhMiM8XDDCRd,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,6,1,3,1538890912710,Sports,2,0.67
ukYiT5DWmvtrrQHrS,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,7,0,3,1538890947452,Politics,0,0.295
q9oYhrrpbpq7xpxdu,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,8,0.79,3,1538890947453,Politics,0.08819999999999997,0.595
z9Xf85bix46eB5RWj,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,9,0.16,3,1538890947454,Politics,0.0512,0.58
SGB7NiQBSwMnBrxvD,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,10,0,3,1538890947455,Politics,0,0.51
TkhFNRd427zsw4dbz,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,11,0,3,1538890947456,Politics,0,0.435
EdmwhTvpAc7YJ5ZbK,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,12,0,3,1538890947457,Politics,0,0.51
Bgnpv5c5PquSgPb75,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,13,1,3,1538890976494,Entertainment,2,0.695
wy3SZYPLD9HBCDYnx,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,14,1,3,1538890976496,Entertainment,0,0.67
bLxjtTTpFu9E4jzf8,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,15,1,3,1538890976497,Entertainment,2,0.655
djTgeRvE2Zv6Wopsn,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,16,0,3,1538890976498,Entertainment,2,0.375
vN4356h26nCtz6KGT,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,17,0.01,3,1538890976500,Entertainment,2e-4,0.36
EQ3fxmQpjn7fz9wmt,ce27638c0cc54b6734e4025a9bdd8c501888b1b4bc664dc13d638b6b9cdfcbb8,18,0.87,3,1538890976501,Entertainment,1.5138,0.62
qkJx2nioifMujPtMj,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,1,0.55,3,1538894663074,Sports,0.4049999999999999,0.665
HwvhhKbmJ7346os6z,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,2,0.61,3,1538894663075,Sports,0.7442,0.6
n5Xzzcw489wLpjzHR,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,3,0.89,3,1538894663075,Sports,1.5842,0.48
KveSfDmsbJJTa5EyZ,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,4,0.12,3,1538894663075,Sports,1.5488,0.27
QLkbTzZqXbgpPNpLZ,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,5,0.72,3,1538894663076,Sports,1.0368,0.505
xHYb8CLYgQogX4HwH,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,6,0.78,3,1538894663076,Sports,1.2168,0.575
JggAABNMHZDYScYen,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,7,0.21,3,1538894700345,Politics,0.08819999999999999,0.425
GnGyFgEHjFimtyoRK,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,8,0.38,3,1538894700345,Politics,0.7688,0.705
sjqGCALa83FxPQY9n,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,9,0.28,3,1538894700345,Politics,0.15680000000000002,0.455
ABnaNFuwLpYdPL4jm,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,10,0.06,3,1538894700346,Politics,0.0072,0.355
RZ6Z5mNnStkHLdTSx,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,11,0.11,3,1538894700346,Politics,0.0242,0.52
k3zkdzoQ96DTNdHG5,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,12,0.23,3,1538894700347,Politics,0.1058,0.45
BMcZcp4bmXtytmxzF,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,13,0.62,3,1538894760161,Entertainment,0.7688,0.525
paoDbYaMKYh32wsaK,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,14,1,3,1538894760161,Entertainment,0,0.655
5J67FanWK9GmJhsZY,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,15,0.18,3,1538894760161,Entertainment,0.0648,0.445
HwomtWbfG5LBtgwk4,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,16,0.14,3,1538894760162,Entertainment,1.4791999999999998,0.405
37qxv36vFQNsHhtWG,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,17,0.71,3,1538894760162,Entertainment,1.0082,0.57
wfbae7vY7egupTXXJ,66f412127be5569f5cf6ffe95babb4d0a52a27e7c1aa9f8cbb739efbe6a03b63,18,0.81,3,1538894760162,Entertainment,1.3122000000000003,0.505
JaLhgdipSrYz6i8J2,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,1,0.3,3,1538895999307,Sports,0.9799999999999999,0.7
Y73HE7hCZdbtvNC5y,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,2,0.22,3,1538895999308,Sports,0.0968,0.48
du5mJB9s7rMykbgfD,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,3,0.39,3,1538895999308,Sports,0.3042,0.62
zs5t4kr3aaZ4kikCN,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,4,0.8,3,1538895999308,Sports,0.07999999999999996,0.735
eiEJwP3ys5AQmE8Gn,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,5,0.1,3,1538895999308,Sports,0.020000000000000004,0.45
yvJSuv3sH64GRXbad,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,6,0.39,3,1538895999309,Sports,0.3042,0.695
chpX4xwjRRGjkW3t7,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,7,1,3,1538896001915,Politics,2,0.65
ZfwRTazpm3NezPei4,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,8,0.4,3,1538896001915,Politics,0.72,0.705
SxQ8SZCr69HjWqpHC,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,9,0.61,3,1538896001916,Politics,0.7442,0.585
Wn3d6fPdsbSo7aD46,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,10,0.04,3,1538896001916,Politics,0.0032,0.435
tioeucYM72Hs64G3a,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,11,0.07,3,1538896001917,Politics,0.009800000000000001,0.33
nxwNoy2ywJ84iF8Zs,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,12,0.05,3,1538896001917,Politics,0.005000000000000001,0.51
73PyigE3ypafYKw8X,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,13,0.08,3,1538896005010,Entertainment,0.0128,0.275
eJvaQBZRBJtpYfbNC,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,14,0.8,3,1538896005010,Entertainment,0.07999999999999996,0.685
tEcCrwj6ncmj7q7mm,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,15,0.03,3,1538896005011,Entertainment,0.0018,0.35
RxHBSg848Gc4a76od,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,16,0.28,3,1538896005011,Entertainment,1.0368,0.505
3MLNu4yZD6GNWKWrc,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,17,0.02,3,1538896005012,Entertainment,8e-4,0.34
7xRYDkdaQ5jfwHDN3,5c9f374610c17830ae32cfa3c30565b694df2d7222fca6d983d1ea8044d6414a,18,0.71,3,1538896005013,Entertainment,1.0082,0.565
JWBGiZyhcFREFESc8,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,1,0.71,3,1538905041936,Sports,0.16820000000000004,0.6
bMtAt2nkLqSgZKmc4,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,2,0.24,3,1538905041938,Sports,0.1152,0.42
jZzDnBz8jua4Rcvt3,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,3,0.23,3,1538905041940,Sports,0.1058,0.48
g2u5Ku4bFmhscSdot,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,4,0.82,3,1538905041942,Sports,0.06480000000000004,0.74
bjhmYtTb2XtLrBqdh,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,5,0.75,3,1538905041943,Sports,1.125,0.575
u2pDGg2EJgAM4REHx,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,6,0.21,3,1538905041945,Sports,0.08819999999999999,0.485
CCog4J4RQEsqqRihv,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,7,1,3,1538905047054,Politics,2,0.62
FxQyuugRvwWDNWXcQ,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,8,0.19,3,1538905047059,Politics,1.3122000000000003,0.33
brbPKnCGcy9DFiv3P,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,9,0.69,3,1538905047061,Politics,0.9521999999999998,0.595
rW8KgyDy6HREAmcjG,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,10,0.09,3,1538905047063,Politics,0.0162,0.45
rBFqjuHNrXnaB5wM7,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,11,0.2,3,1538905047066,Politics,0.08000000000000002,0.565
bbeyJei6D4YmvXGAa,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,12,0.07,3,1538905047068,Politics,0.009800000000000001,0.41
tK3kLzpPmLLtDeLY3,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,13,0.82,3,1538905052237,Entertainment,1.3447999999999998,0.595
ghLmQdxMR4jM5m5sh,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,14,0.8,3,1538905052238,Entertainment,0.07999999999999996,0.655
kdo9fSKiTRW8ZNHL4,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,15,0.27,3,1538905052239,Entertainment,0.1458,0.615
PxThBdMZ7H2eRdE5D,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,16,0.68,3,1538905052239,Entertainment,0.20479999999999993,0.55
C6ixp6LAYspC5uHnn,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,17,0.29,3,1538905052239,Entertainment,0.1682,0.465
qeCQjfPu66pqMenPT,f4499cb57b08d6221ea98f957f1e83152d4dacfef64b131f920673d4237b2152,18,0.26,3,1538905052241,Entertainment,0.13520000000000001,0.54
hY2NaDCfQDCTZd8tT,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,1,0.3,3,1538911258910,Sports,0.9799999999999999,0.615
P333t2Cj9zgPaB2j7,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,2,0.82,3,1538911258922,Sports,1.3447999999999998,0.565
NK9hLeX4pdsN4k4tq,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,3,0.41,3,1538911258927,Sports,0.33619999999999994,0.535
