_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
5EES84QS7DaRffZey,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,4,0.59,3,1538911258933,Sports,0.33620000000000005,0.62
whhHssbPbHuESSWxc,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,5,0.76,3,1538911258937,Sports,1.1552,0.47
6SCAi5RRkdwrFXtQL,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,6,0.61,3,1538911258938,Sports,0.7442,0.545
5NbTCwZSKGkpKPs6w,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,7,0.69,3,1538911264118,Politics,0.9521999999999998,0.6
dFsLBQrZYbTNquiRh,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,8,0.39,3,1538911264120,Politics,0.7442,0.69
ZWHnTP8GHtzknz9Gd,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,9,0.82,3,1538911264123,Politics,1.3447999999999998,0.465
QKi3ESsufrkvCQSiD,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,10,0.01,3,1538911264125,Politics,2e-4,0.355
MBL6tRZMspDAhwchx,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,11,0,3,1538911264127,Politics,0,0.265
NgFAErveLjz2Y29iv,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,12,0,3,1538911264139,Politics,0,0.345
WjHJe4DhAEwqA3jrn,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,13,0.64,3,1538911268699,Entertainment,0.8192,0.55
LaSrcbpecxP4SKdpT,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,14,0.61,3,1538911268700,Entertainment,0.3042,0.615
NtTNfFYh9hZrkhGQQ,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,15,0.35,3,1538911268701,Entertainment,0.24499999999999997,0.685
9Es8XHQ6GerpSbT2m,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,16,0.58,3,1538911268701,Entertainment,0.35280000000000006,0.595
iCGp7AuKm7TrcLKo2,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,17,0.64,3,1538911268701,Entertainment,0.8192,0.495
PNN9zCegA55p2XK5B,3a5f3365223fa54be138016404fb9dbb7197b48e1a8abe288d13d446e6d93da4,18,0.34,3,1538911268701,Entertainment,0.23120000000000004,0.55
RXThCWhaaib78TjkR,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,1,0.58,3,1538915588030,Sports,0.35280000000000006,0.65
rNhEAb6b49LuDt72i,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,2,0.45,3,1538915588031,Sports,0.405,0.675
ubascfnQQWj7NSnQR,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,3,0.56,3,1538915588033,Sports,0.6272000000000001,0.56
vSBWDSgz7RWjpz9ut,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,4,0.78,3,1538915588034,Sports,0.09679999999999998,0.62
4SdqLSgEvBP6pEvsw,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,5,0.68,3,1538915588034,Sports,0.9248000000000002,0.505
nyqft2KmyY3wScSEW,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,6,0.57,3,1538915588035,Sports,0.6497999999999999,0.615
zbwvNjmoTtLPXqCib,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,7,0.69,3,1538915616661,Politics,0.9521999999999998,0.62
MNAHFuYhm8vqZhpNM,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,8,0.69,3,1538915616662,Politics,0.19220000000000007,0.56
3MeR6hAB3gSAk22bM,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,9,0.77,3,1538915616662,Politics,1.1858,0.54
jyebrp2JRorn3phxg,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,10,0.2,3,1538915616663,Politics,0.08000000000000002,0.47
Te5hzz8c53iEhDSxm,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,11,0.1,3,1538915616664,Politics,0.020000000000000004,0.515
zErY9Kbjxpvh2awmg,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,12,0.09,3,1538915616665,Politics,0.0162,0.36
oHmSKQaB49Dqzj3z5,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,13,0.84,3,1538915637845,Entertainment,1.4111999999999998,0.565
HGEcjPM5E5M5qBpQv,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,14,0.91,3,1538915637846,Entertainment,0.01619999999999999,0.605
HcBqtM89GGg8Brb8g,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,15,0.18,3,1538915637846,Entertainment,0.0648,0.38
dyHtaN5KkSBxT7A47,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,16,0.65,3,1538915637847,Entertainment,0.24499999999999997,0.59
R8byn9sg9KS9GGa5h,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,17,0.7,3,1538915637848,Entertainment,0.9799999999999999,0.52
5sxrnk7ZnfprGnF4j,98ec0a6a9e656adbcd0a83df24e76551433642737c4989bbae600a427c6b4e7c,18,0.27,3,1538915637848,Entertainment,0.1458,0.515
fHXPbAwsfwfTtMLTQ,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,1,0.86,3,1538915800356,Sports,0.039200000000000006,0.55
rNBa9Eg3kTr64uP88,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,2,0.86,3,1538915800356,Sports,1.4791999999999998,0.58
teAg9GL4Eogz7XqnM,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,3,0.19,3,1538915800356,Sports,0.0722,0.45
ipBoxDzMHs9cXH3W9,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,4,0.65,3,1538915800356,Sports,0.24499999999999997,0.59
fw3mwkCpaP69mWQ2b,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,5,0.66,3,1538915800356,Sports,0.8712000000000001,0.535
MtTg2gAuxN39nz4RP,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,6,0.32,3,1538915800372,Sports,0.2048,0.685
jNsGPxkLs37Ppwcdf,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,7,1,3,1538915935320,Politics,2,0.605
qvtnvHCWzfcvQJHJi,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,8,0.89,3,1538915935320,Politics,0.024199999999999996,0.54
SKQFmgQPv58MdG2pS,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,9,0,3,1538915935320,Politics,0,0.265
mnNNHrSmGaofM7XFw,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,10,0.77,3,1538915935320,Politics,1.1858,0.39
Nv2yznThfkyidkyTE,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,11,0.42,3,1538915935320,Politics,0.35279999999999995,0.43
gFQsEYfyhtiiQE3K9,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,12,0.34,3,1538915935320,Politics,0.23120000000000004,0.48
xytyfifz9S3oMmBZt,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,13,1,3,1538916114361,Entertainment,2,0.52
3rs85diy9fpzQBuCM,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,14,1,3,1538916114361,Entertainment,0,0.62
6mpnc7yc3YZWcxR6Y,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,15,1,3,1538916114361,Entertainment,2,0.495
DNiohrGaaMF5KKcPh,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,16,1,3,1538916114361,Entertainment,0,0.51
yMYoBpRWgamZryvSG,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,17,1,3,1538916114361,Entertainment,2,0.47
SC4CRy7cF7jFBH6p7,141d52f25b0466c8cdbe7135026cc329d8a7258be106cd660af0439dda38d03a,18,0.4,3,1538916114361,Entertainment,0.32000000000000006,0.615
DvRvj8AXxS68NrkYn,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,1,0.22,3,1538920130041,Sports,1.2168,0.48
Yosmorh59ynZ43Mr9,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,2,0.56,3,1538920130041,Sports,0.6272000000000001,0.705
KmTHBuXMSL46pu3jm,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,3,0.3,3,1538920130041,Sports,0.18,0.625
D3WgzBazyYYLH6DeH,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,4,0.8,3,1538920130042,Sports,0.07999999999999996,0.69
GWt9FXvarpfgK2GhQ,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,5,0.28,3,1538920130042,Sports,0.15680000000000002,0.515
NMvdiNocYzPEtrzkH,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,6,0.11,3,1538920130042,Sports,0.0242,0.355
oTzFpirHm9QJBzwKS,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,7,0.98,3,1538920162028,Politics,1.9207999999999998,0.675
4fGQHXtkF4o5zBWES,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,8,0.87,3,1538920162028,Politics,0.033800000000000004,0.6
XmkCfF4WXECq8bLAz,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,9,0.1,3,1538920162028,Politics,0.020000000000000004,0.47
kqPE4dhNvhekgA9Hj,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,10,0.27,3,1538920162029,Politics,0.1458,0.46
qQK564bc5okD27mvY,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,11,0.73,3,1538920162030,Politics,1.0657999999999999,0.415
owDmhz4KxiM54KgeM,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,12,1,3,1538920162030,Politics,2,0.42
puxBfqsHDaL7Dna6W,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,13,0.13,3,1538920197344,Entertainment,0.033800000000000004,0.39
nrdELn9PjTPmiqiQt,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,14,0.91,3,1538920197345,Entertainment,0.01619999999999999,0.635
dM2PkSPGM44gbK9ok,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,15,0.75,3,1538920197345,Entertainment,1.125,0.575
9NJFqa9XsRxEamxyR,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,16,0.13,3,1538920197345,Entertainment,1.5138,0.425
NkvuxZqCT3Y9wCjbJ,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,17,0.08,3,1538920197345,Entertainment,0.0128,0.3
A2zCzbQ57dNZfehPz,b400f2f01625853282fb59e8f0b51c10661e0aa6462846b951a5ad7f2c84f019,18,0.75,3,1538920197346,Entertainment,1.125,0.535
CjCp2CqBZr5hgGK8z,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,1,0.43,3,1538922048291,Sports,0.6498000000000002,0.54
d98ZhWjzu5xeNXdsL,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,2,0.77,3,1538922048291,Sports,1.1858,0.525
bCyo55FsZPv7hfCEy,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,3,0.54,3,1538922048292,Sports,0.5832,0.505
pyQ4myLsX7uEk5uj2,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,4,0.43,3,1538922048292,Sports,0.6498000000000002,0.585
PQK8DZWsfxw9KYdwK,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,5,0.37,3,1538922048293,Sports,0.2738,0.57
NXgfRKyQTJ7ujF8kn,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,6,0.67,3,1538922048293,Sports,0.8978000000000002,0.51
yNbKwqAMaFr5A3ETN,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,7,0.69,3,1538922086965,Politics,0.9521999999999998,0.565
HTLXkF3bKAEhhDRcp,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,8,0.43,3,1538922086965,Politics,0.6498000000000002,0.535
ciGehuPMYogRK6KZ4,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,9,0.67,3,1538922086966,Politics,0.8978000000000002,0.465
rTAnZkmiNit7bHryH,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,10,0.41,3,1538922086966,Politics,0.33619999999999994,0.395
27AadR76gJy7hpDZY,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,11,0.54,3,1538922086966,Politics,0.5832,0.46
af4iirzB6rWFmT9DM,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,12,0.44,3,1538922086966,Politics,0.3872,0.41
CAizTSR5gGvnaPxrd,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,13,0.63,3,1538922163836,Entertainment,0.7938000000000001,0.53
L9JWw9irvHvxyCD5C,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,14,0.44,3,1538922163837,Entertainment,0.6272000000000001,0.615
SNjanLp6mi2SLQsJv,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,15,0.61,3,1538922163837,Entertainment,0.7442,0.49
KZzx3N6yhtdQJw2ck,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,16,0.36,3,1538922163837,Entertainment,0.8192,0.58
GdcQ3aTSR7PCE3GXn,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,17,0.64,3,1538922163838,Entertainment,0.8192,0.43
N2nhnwbPp5eo5cC6G,8ccbc55b2e5fa0e9300e66c03f84bf0059325f8a6ee4a8a4c6984b356fb55175,18,0.67,3,1538922163838,Entertainment,0.8978000000000002,0.45
Hg59nPK7n6iGL6awZ,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,1,0.75,3,1538924092640,Sports,0.125,0.57
cz9jJkSo4JjSsvEHW,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,2,0.59,3,1538924092640,Sports,0.6961999999999999,0.66
WfsJwxNSNDMC5CRBh,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,3,0.08,3,1538924092642,Sports,0.0128,0.405
3hotXtqCTGiq3NhtD,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,4,0.42,3,1538924092643,Sports,0.6728000000000002,0.665
bZvHbw6CNXHYbKyE4,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,5,0.57,3,1538924092643,Sports,0.6497999999999999,0.645
vKkvpe93hA4FRWsQQ,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,6,0.55,3,1538924092644,Sports,0.6050000000000001,0.595
gNgLsea6jT4p6Z6u9,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,7,0.82,3,1538924158084,Politics,1.3447999999999998,0.64
vEp7RtyS98Sw9AT8h,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,8,0.55,3,1538924158085,Politics,0.4049999999999999,0.68
5zYyZXfYSzmu9Gw54,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,9,0.42,3,1538924158086,Politics,0.35279999999999995,0.63
MhYbN3GNGfKNptmse,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,10,0.3,3,1538924158087,Politics,0.18,0.58
NqjkcjpFLXXHPdfn8,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,11,0.11,3,1538924158087,Politics,0.0242,0.52
umgfBszPciGynKx5B,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,12,0.07,3,1538924158088,Politics,0.009800000000000001,0.38
cqPkJ7z58Gh9goSRN,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,13,0.08,3,1538924218998,Entertainment,0.0128,0.26
BrJpudMTencEgvpm7,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,14,0.08,3,1538924218998,Entertainment,1.6928,0.15
H8FAXhYPYBXn3Fw26,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,15,0.57,3,1538924218999,Entertainment,0.6497999999999999,0.575
ihhzZkwwup5AAiKK5,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,16,0.44,3,1538924219e3,Entertainment,0.6272000000000001,0.66
LRy4p3tweFz3WfMZq,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,17,0.47,3,1538924219e3,Entertainment,0.44179999999999997,0.59
rnvKAhkmynhoHxgPx,34b396475614aaa3b83ff33ec4b8a1114127bbbbfa9440366fefb9ead8420d97,18,0.12,3,1538924219e3,Entertainment,0.0288,0.375
Sd9TGwBNNN2nzvPvZ,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,1,0.7,3,1538924660912,Sports,0.18000000000000005,0.535
fnnMGKougu3xjJxhE,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,2,0.67,3,1538924660913,Sports,0.8978000000000002,0.57
bwuCXE7BXp2XbZiX7,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,3,0.34,3,1538924660914,Sports,0.23120000000000004,0.51
JWYF3PqYBCYj66u4h,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,4,0.65,3,1538924660914,Sports,0.24499999999999997,0.56
bbLG5XS4NHqHmDKXv,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,5,0.17,3,1538924660914,Sports,0.05780000000000001,0.305
xYEoynQLJoJ6MrSRd,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,6,0.67,3,1538924660914,Sports,0.8978000000000002,0.575
woPwgmaw9yPuacS25,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,7,0.35,3,1538924697023,Politics,0.24499999999999997,0.565
QeuN3HREdzSHw33ii,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,8,0.35,3,1538924697023,Politics,0.8450000000000001,0.555
gRrcnPJoHyYevPYP5,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,9,0.33,3,1538924697024,Politics,0.21780000000000002,0.555
ar3o9bNxvrTEJXPii,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,10,0.29,3,1538924697024,Politics,0.1682,0.33
u6gu7BJg9stzhqCRs,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,11,0.28,3,1538924697024,Politics,0.15680000000000002,0.405
igvwtxGTi5cfa5Juf,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,12,0.33,3,1538924697025,Politics,0.21780000000000002,0.445
Rh6boyhS3dbC5Hnj3,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,13,0.36,3,1538924725104,Entertainment,0.2592,0.585
nexQKEaGd6kscv4XN,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,14,0.34,3,1538924725104,Entertainment,0.8711999999999998,0.595
TRCKLNRQ4ipoJTKTQ,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,15,0.36,3,1538924725104,Entertainment,0.2592,0.575
7aPgcxfk7uL4YnSFX,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,16,0.61,3,1538924725105,Entertainment,0.3042,0.495
2dEZ6YkKJgTztG5tb,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,17,0.66,3,1538924725105,Entertainment,0.8712000000000001,0.45
8gkQYxmABTyXLsQPz,d3fc0a87212b30e7ce969c14168d84243bfcc52c815888e7fa3dc2e42c302bee,18,0.63,3,1538924725105,Entertainment,0.7938000000000001,0.465
wHcssBjWWvJuiJXee,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,1,0.55,3,1538925714445,Sports,0.4049999999999999,0.715
cmheeLBibQmrMS4dK,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,2,0.9,3,1538925714446,Sports,1.62,0.65
8x84WfEBHsugS6oxt,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,3,0.2,3,1538925714446,Sports,0.08000000000000002,0.44
8JYycamc9QFWSDo3M,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,4,0.75,3,1538925714446,Sports,0.125,0.7
S9da4ti9pFA6c96LJ,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,5,0.3,3,1538925714447,Sports,0.18,0.705
iESgkgo5mPSX3Xbb7,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,6,0.51,3,1538925714447,Sports,0.5202,0.685
jwHCZMB3qu8JErLs7,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,7,0.4,3,1538925769931,Politics,0.32000000000000006,0.73
dJ3K8xR2L3p2uFfGq,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,8,0.2,3,1538925769932,Politics,1.2800000000000002,0.445
GfDw7BNKBuRXLdoE2,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,9,0.25,3,1538925769933,Politics,0.125,0.51
pfxCTX34v3342Fymv,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,10,0.05,3,1538925769933,Politics,0.005000000000000001,0.37
rwKqbbv6u4pjFwRjh,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,11,0.1,3,1538925769934,Politics,0.020000000000000004,0.51
XGA9Ns43D7wKLmEsB,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,12,0.05,3,1538925769936,Politics,0.005000000000000001,0.43
TC3iLXxBsXKEtsdeZ,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,13,0,3,1538926145500,Entertainment,0,0.24
ZAgiXv77XFA6irRxx,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,14,0.7,3,1538926145500,Entertainment,0.18000000000000005,0.68
aznmtxJio33siNnfj,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,15,0.1,3,1538926145501,Entertainment,0.020000000000000004,0.51
tkMMaHJ8A9NjHSmEr,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,16,0.62,3,1538926145502,Entertainment,0.2888,0.615
mKhLAkSnxwwH8heX7,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,17,0.35,3,1538926145502,Entertainment,0.24499999999999997,0.66
HBzEtK4JiHWd3sMRo,ab945f396bb6e3289092e40a47c43b4f4ec0baa832fb41a641eb48b3ec6dd9c8,18,0.09,3,1538926145505,Entertainment,0.0162,0.365
pNeQgB2y3JcmQ6QFN,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,1,0.5,3,1538929928597,Sports,0.5,0.605
YJD3iu44sTbfCxT8x,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,2,0.5,3,1538929928598,Sports,0.5,0.675
fedRC7su37ENYaR5f,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,3,0,3,1538929928599,Sports,0,0.355
qoTKk8DhpkhMmC574,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,4,1,3,1538929928599,Sports,0,0.63
WEiNZzTvNeLiYRqHf,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,5,1,3,1538929928599,Sports,2,0.46
h3nhRZ2R3BEfFbqBE,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,6,0.5,3,1538929928600,Sports,0.5,0.64
vDMfroweGbWZmYqX4,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,7,1,3,1538929958118,Politics,2,0.665
