_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
WgTQrACjMNr6cdWdQ,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,8,0,3,1538929958119,Politics,2,0.275
STPukqdFG2fJh67KF,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,9,0.7,3,1538929958119,Politics,0.9799999999999999,0.52
kDHoKKu6awziQ8AKc,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,10,0.6,3,1538929958119,Politics,0.72,0.435
hNq84NRCWWZhFayAT,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,11,0.3,3,1538929958119,Politics,0.18,0.575
q8EehFbQnHGLjYnCB,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,12,0,3,1538929958120,Politics,0,0.42
M625mNYWNvyQQQkZp,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,13,0.5,3,1538929968694,Entertainment,0.5,0.575
v3NBaTafjnMbionLB,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,14,0,3,1538929968695,Entertainment,2,0.26
SguHXbwZwgyGyJuzj,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,15,1,3,1538929968695,Entertainment,2,0.535
iTQ2ZLRok9kY5kd8b,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,16,0.7,3,1538929968695,Entertainment,0.18000000000000005,0.54
BsD3QFR6vQRxbWSp9,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,17,0.6,3,1538929968695,Entertainment,0.72,0.535
FwtmaKRcLrmgNuq7s,4a65bcebdad9e32f994b81b8228c6ad0173d4e4e16a0f719c1b52b213aedd844,18,0.56,3,1538929968695,Entertainment,0.6272000000000001,0.55
p2YT9DrNtLpFjG7rB,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,7,0.61,3,1538934724340,Politics,0.7442,0.65
Tp6FLp8zWNLEgXg6f,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,8,0.37,3,1538934724340,Politics,0.7938000000000001,0.68
fvRtcn9tRWuBsaHb8,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,9,0.4,3,1538934724340,Politics,0.32000000000000006,0.575
TMwwSQ866gqjcR6vn,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,10,0.1,3,1538934724341,Politics,0.020000000000000004,0.505
zGT8fvKaTko6MW8ru,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,11,0,3,1538934724341,Politics,0,0.385
v2DnCxLjwiEfKYgMB,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,12,0,3,1538934724341,Politics,0,0.435
eBAYdSmRjW8fxqZ2a,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,13,0.31,3,1538934736874,Entertainment,0.1922,0.6
ZyMLfYsjm7ywQhui7,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,14,0.56,3,1538934736875,Entertainment,0.38719999999999993,0.675
6FpwLcMro7docBwfS,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,15,0.84,3,1538934736875,Entertainment,1.4111999999999998,0.51
gxLoeqeCRnXxnH64r,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,16,0.23,3,1538934736876,Entertainment,1.1858,0.5
RjCkcqgRRcXrTEAih,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,17,0.22,3,1538934736876,Entertainment,0.0968,0.445
oPQQcHSwFSzr4KDbn,6ebd04923e84253de2a2940c3d2520db4068c7151bb9e5418af42f76d1f5142a,18,0.1,3,1538934736876,Entertainment,0.020000000000000004,0.375
xX78DD4fBMssYqroB,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,1,0.39,3,1538934798394,Sports,0.7442,0.685
MbjLeefRrmFx934JC,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,2,0.67,3,1538934798394,Sports,0.8978000000000002,0.59
unMoCrXpsT422XA8Q,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,3,0.56,3,1538934798394,Sports,0.6272000000000001,0.525
b9ypeWSwePH4avdGE,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,4,0.57,3,1538934798394,Sports,0.3698000000000001,0.665
4CCpRxijSZbsYHfMA,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,5,0.37,3,1538934798394,Sports,0.2738,0.585
aeKn4cZgYeLbcW6Eb,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,6,0.6,3,1538934798394,Sports,0.72,0.54
EgMRJ2B7D8F54hgxF,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,7,0.72,3,1538934863224,Politics,1.0368,0.595
LEc6srsmfn9FZFduN,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,8,0.4,3,1538934863224,Politics,0.72,0.655
ZWiwMsSEmRP7WuKqN,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,9,0.32,3,1538934863224,Politics,0.2048,0.62
K68EEi27hCE4QY6JS,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,10,0.07,3,1538934863224,Politics,0.009800000000000001,0.36
eD2tYfTCxx969YBLC,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,11,0.08,3,1538934863224,Politics,0.0128,0.25
QthT6BHSbCnmxojre,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,12,0.06,3,1538934863224,Politics,0.0072,0.42
WnrZNS3nBaF2hR9jW,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,13,0.64,3,1538934941904,Entertainment,0.8192,0.56
BgH3p8JLuKnY8zZ7Z,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,14,0.96,3,1538934941904,Entertainment,0.003200000000000006,0.64
EZMN2hEfJiNrhjF8f,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,15,0.29,3,1538934941904,Entertainment,0.1682,0.525
XFspg3z4LDMDt4puA,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,16,0.35,3,1538934941904,Entertainment,0.8450000000000001,0.64
spmj8ypbwsvGN4o6b,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,17,0.19,3,1538934941904,Entertainment,0.0722,0.435
vAApS6JL5zb6Cjzfh,e69a633d3273254a39144db3ad1260c3ebc9a9fe40010017fd935b61273d61d1,18,0.39,3,1538934941904,Entertainment,0.3042,0.615
bJFD5BewR3MX7ChBg,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,1,0.8,3,1538935668277,Sports,0.07999999999999996,0.635
gLsphn2E7xuHRAoqr,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,2,0.96,3,1538935668278,Sports,1.8432,0.575
8Bob6iwvF5PNMzefA,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,3,0,3,1538935668278,Sports,0,0.355
7DSRwFPnunxERjA9x,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,4,0.94,3,1538935668278,Sports,0.007200000000000013,0.685
SqHZp2Qd7u68grnS9,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,5,0.51,3,1538935668278,Sports,0.5202,0.53
DtiMGcPAXPyWaAbpH,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,6,0.09,3,1538935668280,Sports,0.0162,0.23
qMcnWESBiSEswzYhB,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,7,0.68,3,1538935681359,Politics,0.9248000000000002,0.585
5nfFCbXFutXx2eTZZ,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,8,0.25,3,1538935681360,Politics,1.125,0.45
suLEHqqnA8mFeGpBq,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,9,0.24,3,1538935681360,Politics,0.1152,0.45
FHhMjneEEEssmKWNx,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,10,0.91,3,1538935681360,Politics,1.6562000000000001,0.515
DWfv66j4upXEsWuAE,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,11,0.3,3,1538935681360,Politics,0.18,0.59
oKqnrA33yu8khw3D2,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,12,0.11,3,1538935681361,Politics,0.0242,0.535
usmYJiFKMcbJLmF63,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,13,0.96,3,1538935683800,Entertainment,1.8432,0.56
3fqS86eW7Rfkbhged,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,14,1,3,1538935683800,Entertainment,0,0.605
aPix2H48vfhehmg9n,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,15,0.12,3,1538935683800,Entertainment,0.0288,0.385
JpB5kNLjKFAvFjAHg,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,16,0.57,3,1538935683801,Entertainment,0.3698000000000001,0.61
DnjgTRepW4mM6wTjQ,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,17,0.95,3,1538935683801,Entertainment,1.805,0.52
BFegdxocGfPPp5mX3,d7748a97f5462162dfcbf2c66cb191faae88855997e2e2f66b1ed82437461551,18,0.7,3,1538935683802,Entertainment,0.9799999999999999,0.5
JriXiWc38CXA2HR3g,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,7,0.86,3,1538936936435,Politics,1.4791999999999998,0.535
GdX3i59pq2KsEPWba,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,8,0.58,3,1538936936436,Politics,0.35280000000000006,0.595
Es9abXCchXua6tHTx,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,9,0.67,3,1538936936437,Politics,0.8978000000000002,0.435
svcadcBKdq9m6qfJh,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,10,0.53,3,1538936936439,Politics,0.5618000000000001,0.4
6Adv7kbq7Mcb4Suj6,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,11,0.43,3,1538936936440,Politics,0.36979999999999996,0.42
QyZPPEWHxbnCnwuqq,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,12,0.75,3,1538936936442,Politics,1.125,0.315
y4MYMHHCHWTL2PZW9,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,13,0.65,3,1538936951926,Entertainment,0.8450000000000001,0.485
dgmoyP7ZmiJfiTM3X,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,14,0.39,3,1538936951928,Entertainment,0.7442,0.59
sm67BsKHKna9T2iz7,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,15,0.51,3,1538936951930,Entertainment,0.5202,0.565
4Ncp3RZgWLJ7NnPoE,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,16,0.64,3,1538936951932,Entertainment,0.2592,0.515
sBha7XL7kREPeceDN,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,17,0.56,3,1538936951934,Entertainment,0.6272000000000001,0.53
7XSmMq7dMC5eNuj9f,73306a50b88365c49027dd0eb8170906f8bcdf913c20f14b1d5fd807f9253b02,18,0.64,3,1538936951936,Entertainment,0.8192,0.46
SrRdGZwCzJ3Cvcgwr,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,7,0.41,3,1538940875199,Politics,0.33619999999999994,0.55
JhCY6STDoY53pdMTe,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,8,0.44,3,1538940875199,Politics,0.6272000000000001,0.585
tGaFovEvwbTK8x6GA,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,9,0.45,3,1538940875199,Politics,0.405,0.535
bZhjtdXeiSjZzeJ6s,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,10,0.42,3,1538940875199,Politics,0.35279999999999995,0.355
2A5zfFXTx4icvP4qT,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,11,0.62,3,1538940875199,Politics,0.7688,0.4
zx3XqNCr4A87jfxqf,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,12,0.56,3,1538940875201,Politics,0.6272000000000001,0.295
LKLiuSoWtSFZpwKXk,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,13,0.42,3,1538940965989,Entertainment,0.35279999999999995,0.515
fhemgKW2YogxJoQRz,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,14,0.59,3,1538940965993,Entertainment,0.33620000000000005,0.55
9cPdtWyWp6X9SZ8QE,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,15,0.46,3,1538940965993,Entertainment,0.4232,0.57
7r6fp4t43sqRNoGrN,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,16,0.56,3,1538940965993,Entertainment,0.38719999999999993,0.555
T7HtnPJKftGwXTwzt,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,17,0.43,3,1538940965994,Entertainment,0.36979999999999996,0.485
CyirRrLuZhpfud4ih,f0b37b60cce0cc792fd2661e35160bb7f675276edc9815efda31480b124c1b0f,18,0.45,3,1538940965994,Entertainment,0.405,0.47
JN2HDGdeJZMXKshud,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,1,0.41,3,1538943343584,Sports,0.6962000000000002,0.61
ivoQ5guGJ5nWy72oR,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,2,0.83,3,1538943343586,Sports,1.3778,0.655
LZpX4qxiDgX6iq9Dy,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,3,0,3,1538943343587,Sports,0,0.33
T68EmzEvEHdnSjv4c,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,4,0.55,3,1538943343588,Sports,0.4049999999999999,0.65
wzQq9zqiikSzzpHKw,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,5,0.65,3,1538943343588,Sports,0.8450000000000001,0.505
b6uAZsxKdCLBjxbqw,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,6,0.36,3,1538943343589,Sports,0.2592,0.72
6sPPq3BtEcpHC9ApZ,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,7,0.76,3,1538943350134,Politics,1.1552,0.61
s99xTrs5ZoetWdFHL,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,8,0.37,3,1538943350136,Politics,0.7938000000000001,0.695
An7dQ7KKR5vZuJcgY,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,9,0.58,3,1538943350136,Politics,0.6728,0.565
b56hgsWZ2BdCP8QAS,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,10,0.21,3,1538943350138,Politics,0.08819999999999999,0.42
yqSg9qAWjmT6Pp5SC,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,11,0.51,3,1538943350138,Politics,0.5202,0.47
v6TKqEqwHKfjYTMTc,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,12,0.22,3,1538943350139,Politics,0.0968,0.385
2rzp5G5eajtErztLA,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,13,0.69,3,1538943357720,Entertainment,0.9521999999999998,0.575
32Bw6HeLi8eyFcxyj,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,14,0.86,3,1538943357721,Entertainment,0.039200000000000006,0.62
BtzWCXxjL75z9p6C7,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,15,0.72,3,1538943357722,Entertainment,1.0368,0.545
juu3rC3pZhCGwDN2b,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,16,0.72,3,1538943357723,Entertainment,0.15680000000000002,0.545
K2dwnaPkprZe6dLBb,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,17,0.64,3,1538943357724,Entertainment,0.8192,0.515
h8DrndsTySud2eZ4i,63ce5c9f217407aad21c38eac730429b20ec7a37c15725e3f8a3936224a818ab,18,0.13,3,1538943357724,Entertainment,0.033800000000000004,0.335
iLTMzJLMXgAMCmjXQ,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,1,0.7,3,1538943793954,Sports,0.18000000000000005,0.645
4oJjJz4gp9gW5mcsH,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,2,0.65,3,1538943793954,Sports,0.8450000000000001,0.615
fQNu7ZvD4pYeAfA3n,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,3,0.4,3,1538943793955,Sports,0.32000000000000006,0.525
DKbP7Fbbs5GEoSM82,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,4,0.35,3,1538943793956,Sports,0.8450000000000001,0.67
uD3ugXkHzFJkXRF6Q,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,5,0.2,3,1538943793956,Sports,0.08000000000000002,0.505
sunJawrpRPgpKbNuK,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,6,0.78,3,1538943793957,Sports,1.2168,0.605
DsCWBW8s2dEW7EjyH,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,7,0.85,3,1538943889188,Politics,1.4449999999999998,0.645
jt5bntLnbiq3Dzquu,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,8,0.32,3,1538943889189,Politics,0.9247999999999998,0.67
TtNf4Q3wGWSvXQytJ,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,9,0.6,3,1538943889190,Politics,0.72,0.57
zHYHiuqpHTZeyXiLW,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,10,0.09,3,1538943889191,Politics,0.0162,0.38
8LJ2zScgJ6ueEj5At,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,11,0.25,3,1538943889191,Politics,0.125,0.51
BEHpkkvANERtKBKqo,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,12,0,3,1538943889192,Politics,0,0.42
YXCb8jyTyc4MwztbH,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,13,0.25,3,1538943972045,Entertainment,0.125,0.375
jFJyJHDaaj7ykh8eF,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,14,0.47,3,1538943972045,Entertainment,0.5618000000000001,0.64
b3nS9ojbXiYaF3R5u,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,15,0.23,3,1538943972046,Entertainment,0.1058,0.485
offQSZxJHZ47Zc2JT,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,16,0.42,3,1538943972047,Entertainment,0.6728000000000002,0.64
wp42YrEx4zn2TfZZy,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,17,0.17,3,1538943972048,Entertainment,0.05780000000000001,0.42
HjkFFQBQT8jfdoP6m,6781f29ff4df086169942e836423daecae97c4589decdcaf06bba44310d98f60,18,0.27,3,1538943972049,Entertainment,0.1458,0.47
QcLCHq3nmeaFdZ6dk,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,1,0,3,1538946275079,Sports,2,0.315
yawZLeu8TriRsvhGw,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,2,1,3,1538946275084,Sports,2,0.745
i8u4ehD3aEKmyJHWJ,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,3,1,3,1538946275088,Sports,2,0.61
2DxEvBak8LZ5L7ZnE,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,4,0,3,1538946275091,Sports,2,0.305
R7Y5i3TdBJ35inBXn,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,5,0,3,1538946275093,Sports,0,0.36
tDdoAkhYgXjMaksiB,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,6,1,3,1538946275096,Sports,2,0.665
EDxS9wxxsaZPvyR6q,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,7,1,3,1538946333354,Politics,2,0.68
ispRe434aTXJr7mx9,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,8,1,3,1538946333365,Politics,0,0.675
ujHqMhFgP4xSpvzeK,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,9,1,3,1538946333372,Politics,2,0.625
BsMSFuPpJzDvnzAQ4,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,10,0,3,1538946333376,Politics,0,0.44
Go8nBxoJCprpAn2xX,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,11,1,3,1538946333380,Politics,2,0.58
PGDaKqxP24qr6K7YL,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,12,0,3,1538946333384,Politics,0,0.515
Ss8Y5LGtiNxE8Lxqi,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,13,0,3,1538946393897,Entertainment,0,0.345
exTtJEeL7bc3Kef5m,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,14,1,3,1538946393900,Entertainment,0,0.7
wFG5urdw9P8o7gSyg,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,15,0,3,1538946393903,Entertainment,0,0.335
ZPu6hhD2uyzpm5y8X,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,16,0,3,1538946393907,Entertainment,2,0.36
nMA9WvDhb4X8JkBLn,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,17,0,3,1538946393910,Entertainment,0,0.395
r9sLvgsXWm2fYCogu,d7508503e546464a0e0ea061a3997b61ef61b1ef11cedb9117876e9ed154db19,18,1,3,1538946393913,Entertainment,2,0.585
qW6YYyFkFNSJDrAZw,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,1,0.35,3,1538948446034,Sports,0.8450000000000001,0.615
gZqxXRdK9zJMg6u8J,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,2,0.5,3,1538948446048,Sports,0.5,0.57
pmAbdjEfySm8GTp89,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,3,0.35,3,1538948446058,Sports,0.24499999999999997,0.505
aHYN2efm84chQtcDy,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,4,0.36,3,1538948446068,Sports,0.8192,0.62
eQKESWtSyb5zFrF8P,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,5,0.56,3,1538948446079,Sports,0.6272000000000001,0.47
gGmn2t6WcECbaj2Pj,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,6,0.07,3,1538948446086,Sports,0.009800000000000001,0.16
inqTNHXgtuDYGmgaY,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,7,0.45,3,1538948523321,Politics,0.405,0.585
JeBDh9ZTxqwwL4TbA,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,8,0.5,3,1538948523333,Politics,0.5,0.6
TFf8ER3grBFr2s4QS,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,9,0.34,3,1538948523340,Politics,0.23120000000000004,0.595
CYcK4oNeRTzW3M244,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,10,0.32,3,1538948523348,Politics,0.2048,0.475
B6PsEbpx6coq9Dkor,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,11,0.39,3,1538948523356,Politics,0.3042,0.5
De8vDLnnyxuXFuP7J,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,12,0.11,3,1538948523362,Politics,0.0242,0.465
dda3wY688NauovJ2G,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,13,0.52,3,1538948571487,Entertainment,0.5408000000000001,0.555
