_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
YdvJPQZeaHdAPF2cW,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,14,0.68,3,1538948571500,Entertainment,0.20479999999999993,0.555
gLjLqc2Cib5434Ycq,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,15,0.5,3,1538948571503,Entertainment,0.5,0.555
HTERzRqyTq5NLi4Ns,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,16,0.51,3,1538948571516,Entertainment,0.48019999999999996,0.535
YWgWpxaAb5MQLuhgb,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,17,0.51,3,1538948571519,Entertainment,0.5202,0.52
v293zb82AN83i7pua,d71fe3eee6590f043ba195d0dede03d1378f7eda3b2fb89635871105485bcce9,18,0.66,3,1538948571522,Entertainment,0.8712000000000001,0.4
RgsxkhpTAxNaKuwxN,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,1,0.25,3,1538949405343,Sports,1.125,0.45
L3FnmnCwkEHXSdKou,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,2,0.65,3,1538949405347,Sports,0.8450000000000001,0.615
YYxHFgBKef3urCfgX,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,3,0.35,3,1538949405349,Sports,0.24499999999999997,0.665
4DrTiZM4HNYNau5vu,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,4,0.31,3,1538949405352,Sports,0.9521999999999998,0.77
tqGYBxPTDZugWJPyE,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,5,0.19,3,1538949405354,Sports,0.0722,0.49
hhvDTWf9fZWJ6npFs,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,6,0.29,3,1538949405355,Sports,0.1682,0.51
D7LaWkerirXjYM8Ha,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,7,0.64,3,1538949411324,Politics,0.8192,0.675
dEGugXCygQebrcQrx,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,8,0.92,3,1538949411327,Politics,0.012799999999999987,0.68
eEzoS4kCSEGrzzuQn,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,9,0.31,3,1538949411329,Politics,0.1922,0.7
WhTKszuC2BTzyZnwC,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,10,0,3,1538949411332,Politics,0,0.49
RY4PrbcDh6bifHJFE,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,11,0,3,1538949411335,Politics,0,0.435
3JGGEHWsrbpTbXNER,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,12,0,3,1538949411337,Politics,0,0.52
5FfHzZdCy3FzcFgfQ,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,13,0,3,1538949416636,Entertainment,0,0.315
SSs6gidmHXYHZLHvX,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,14,0.8,3,1538949416639,Entertainment,0.07999999999999996,0.66
maGcvCsu5pwWh8mXf,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,15,0,3,1538949416641,Entertainment,0,0.375
PEHSpsitvNzdNznF3,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,16,0.81,3,1538949416642,Entertainment,0.07219999999999996,0.595
6Coh7iseTs4tDHjkf,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,17,0.19,3,1538949416644,Entertainment,0.0722,0.42
KfBwWg7Y9S4EEPHnH,e635043a60910f97d6e0f1f130429dc47d45ea63395e45b3fe06585a4b386f19,18,0,3,1538949416646,Entertainment,0,0.345
AspKvKZvBmL3Xooh7,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,1,0.66,3,1538949478483,Sports,0.23119999999999996,0.62
hTSXKjNLrSEPYbAxL,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,2,0.42,3,1538949478483,Sports,0.35279999999999995,0.595
ZxNYPMKb835jum2Rx,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,3,0.12,3,1538949478484,Sports,0.0288,0.56
QZMQwS9vKM9rRHXuG,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,4,0.42,3,1538949478484,Sports,0.6728000000000002,0.635
G9DNKJarmNyJ2dLmJ,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,5,0.21,3,1538949478485,Sports,0.08819999999999999,0.465
x5xL7xchzPA2kLAWC,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,6,0.62,3,1538949478486,Sports,0.7688,0.64
7XARcTJj5WQyo7B9S,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,7,0.37,3,1538949498845,Politics,0.2738,0.675
RRxMJnzBNFn9F3Pib,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,8,0.28,3,1538949498846,Politics,1.0368,0.49
C4os8kEQ6oq7D8Ko3,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,9,0.19,3,1538949498846,Politics,0.0722,0.4
53b6i7s8nhZN49yTi,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,10,0.02,3,1538949498846,Politics,8e-4,0.385
cCfXHxte9CbP8KeqH,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,11,0.11,3,1538949498847,Politics,0.0242,0.48
3S8bEnBPxHhQd7aXw,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,12,0.12,3,1538949498847,Politics,0.0288,0.505
2DnjHvSvGGa4z74Nf,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,13,0.4,3,1538949518730,Entertainment,0.32000000000000006,0.595
RPiSfKgbvhQkucANB,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,14,0.7,3,1538949518731,Entertainment,0.18000000000000005,0.59
JfArqpSbkFu4ZqYNP,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,15,0.34,3,1538949518732,Entertainment,0.23120000000000004,0.69
t7xKiEWmEDz4ioJpR,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,16,0.39,3,1538949518732,Entertainment,0.7442,0.665
3EQ35asd8YAoYJxPT,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,17,0.2,3,1538949518734,Entertainment,0.08000000000000002,0.425
FdjvCamhPrdvmtAXo,e0da8e757fe328611e3afe14435839d6d974980eb32345182b3139cc13c608e9,18,0.41,3,1538949518734,Entertainment,0.33619999999999994,0.595
qHcYe4WaJ92JEh7Ce,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,1,0.15,3,1538955518741,Sports,1.4449999999999998,0.295
k9gWXnDcHq8FzuRW5,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,2,0.4,3,1538955518743,Sports,0.32000000000000006,0.64
YS3A2ikrw8F6HSASX,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,3,0.65,3,1538955518744,Sports,0.8450000000000001,0.46
8sWd9rNmp9HZgyYBE,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,4,0.6,3,1538955518744,Sports,0.32000000000000006,0.665
JXHfWnxq4LihZudpy,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,5,0.5,3,1538955518744,Sports,0.5,0.56
tvYZN5wd5C46uFmm8,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,6,0.1,3,1538955518745,Sports,0.020000000000000004,0.355
MK46p7e2M87q97kph,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,1,0.21,3,1538955588194,Sports,1.2482000000000002,0.44
eK8ZvpGfhiZE9CTjT,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,2,0.72,3,1538955588194,Sports,1.0368,0.655
85N2S8xedJJqc7Wcq,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,3,0.45,3,1538955588195,Sports,0.405,0.63
fig29joiby6LNGRoT,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,4,0.59,3,1538955588195,Sports,0.33620000000000005,0.77
cxRC55wifwsZbLXez,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,5,0.17,3,1538955588196,Sports,0.05780000000000001,0.465
4FymdYNoTHdQofnLY,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,6,0.1,3,1538955588198,Sports,0.020000000000000004,0.38
sdijwrzFSjvrAQ5NX,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,7,0.88,3,1538955591793,Politics,1.5488,0.705
qjjZwYekk5bc4AGqi,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,8,0.54,3,1538955591794,Politics,0.4231999999999999,0.74
nFYyx9MefZansSqTE,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,9,0.37,3,1538955591794,Politics,0.2738,0.71
SKHF8kjEZSZy9wb4J,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,10,0,3,1538955591795,Politics,0,0.44
zWuF4bHtvTbME7oDW,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,11,0.08,3,1538955591795,Politics,0.0128,0.445
9SsFFnLiEQXb8Twqj,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,12,0.05,3,1538955591795,Politics,0.005000000000000001,0.51
gzhBzPnYYs59ssSwv,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,13,0.11,3,1538955597472,Entertainment,0.0242,0.385
C5JJKgEFy9PgQJMFk,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,14,0.87,3,1538955597473,Entertainment,0.033800000000000004,0.675
yDweXuhetFMnAPidh,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,15,0.15,3,1538955597473,Entertainment,0.045,0.51
n8FAE2XYWKFX4uMS2,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,16,0.05,3,1538955597473,Entertainment,1.805,0.37
DMDLFkWaWbdarrGKT,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,17,0.08,3,1538955597475,Entertainment,0.0128,0.325
zgzpt8vPyoWzdzuKb,1bb9c49adf4dbcd516434ea92c9fd7ac1a47b6d6d1bafafb7ebc55e5296d7743,18,0.16,3,1538955597475,Entertainment,0.0512,0.47
PGrkT9tZKAFqQJYaL,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,7,0.95,3,1538955631214,Politics,1.805,0.625
3Dpag7odBNNHxG6cy,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,8,0.4,3,1538955631215,Politics,0.72,0.605
YNo9yJ3cPLRAHBMY4,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,9,0.8,3,1538955631216,Politics,1.2800000000000002,0.525
KwYoLJDeLDX2P5B4T,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,10,0.02,3,1538955631217,Politics,8e-4,0.365
4s3Af5SY5nEgBNaX8,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,11,0.2,3,1538955631217,Politics,0.08000000000000002,0.475
kSnjzBGYnf4ERGGQ4,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,12,0.25,3,1538955631217,Politics,0.125,0.515
XGKMBjJXuh5dmu9jx,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,13,0.3,3,1538955914831,Entertainment,0.18,0.64
NkTgLyNDEpC2RtpZJ,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,14,0.7,3,1538955914833,Entertainment,0.18000000000000005,0.645
yraazWqwjqxMGHgsT,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,15,0.45,3,1538955914834,Entertainment,0.405,0.65
M26X4kQvNJpYo9PdL,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,16,0.7,3,1538955914835,Entertainment,0.18000000000000005,0.555
iH7cBYhaFJsLphYGv,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,17,0.2,3,1538955914835,Entertainment,0.08000000000000002,0.44
cccfLu29vi4BnWrWv,2b83f2d05da3d624caaaceda4f641278e457c5b4b10c52cbc2e42b04ae93007e,18,0.02,3,1538955914836,Entertainment,8e-4,0.225
xqaFhgkKd84HN63h7,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,1,0.77,3,1538959146785,Sports,0.10579999999999998,0.565
v8YHxzkrydvSeHQhN,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,2,0.85,3,1538959146789,Sports,1.4449999999999998,0.53
PHGFmsE4rFgxXdZeg,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,3,0.84,3,1538959146790,Sports,1.4111999999999998,0.45
iJMxj8s2wMvBts3nz,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,4,0.8,3,1538959146793,Sports,0.07999999999999996,0.59
jMnK2eambLdJHdkw9,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,5,0.13,3,1538959146794,Sports,0.033800000000000004,0.305
ECyCACMh5MnWYXBM4,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,6,0.31,3,1538959146796,Sports,0.1922,0.63
cWkwjjqE5mCX7QaSA,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,7,0.31,3,1538959188759,Politics,0.1922,0.59
FKRaYTER75M9W48gB,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,8,0.37,3,1538959188760,Politics,0.7938000000000001,0.605
d5gavSb6wdtApZSWR,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,9,0.24,3,1538959188762,Politics,0.1152,0.405
aiqvGFybqhaAYuYyb,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,10,0.33,3,1538959188763,Politics,0.21780000000000002,0.51
8FNakEfYoJasQDhS7,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,11,0.27,3,1538959188767,Politics,0.1458,0.435
vnCzSsDvuEmg3jKiT,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,12,0.35,3,1538959188768,Politics,0.24499999999999997,0.46
SKn2X4KnAKAoyCKEs,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,13,0.83,3,1538959219795,Entertainment,1.3778,0.525
c2xQuGks5CANfPZEA,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,14,0.35,3,1538959219795,Entertainment,0.8450000000000001,0.655
8TnjZH6GHwHvroqbp,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,15,0.32,3,1538959219796,Entertainment,0.2048,0.595
3BeSPCnemvziD3XhF,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,16,0.86,3,1538959219797,Entertainment,0.039200000000000006,0.52
fKZ6seHkZmyLSPzkB,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,17,0.8,3,1538959219797,Entertainment,1.2800000000000002,0.405
F8SwhAL2rAH3GzH52,7c1b3252c2481826743821733e5775531663307c788b13bf8762780cdeb64c3c,18,0.28,3,1538959219798,Entertainment,0.15680000000000002,0.44
nvALDeqGvPXy4WJJy,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,1,0.75,3,1538961174402,Sports,0.125,0.56
8A6eSALdka4bFoD7e,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,2,0.37,3,1538961174403,Sports,0.2738,0.715
WPK9cvGNR4P2StLkY,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,3,0.32,3,1538961174405,Sports,0.2048,0.605
oaeuQuf7MAqSSjRRe,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,4,0.55,3,1538961174405,Sports,0.4049999999999999,0.63
JMXae5hWwqvcJB8sb,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,5,0.68,3,1538961174405,Sports,0.9248000000000002,0.48
ciMayRPCaJ7HRdoXD,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,6,0.27,3,1538961174406,Sports,0.1458,0.5
JDtBNtorKfdKqKL9i,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,7,0.75,3,1538961203366,Politics,1.125,0.615
3p9oqTHg9WrEFHJjj,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,8,0.74,3,1538961203366,Politics,0.13520000000000001,0.535
x6HHtMbb2pGk6gh8p,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,9,0.29,3,1538961203368,Politics,0.1682,0.445
WBDaqTX64GN9zNCGw,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,10,0.24,3,1538961203368,Politics,0.1152,0.41
oJDFGTGrLKm89Z9A7,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,11,0.02,3,1538961203368,Politics,8e-4,0.31
eKqDBtAasKCMqmAKi,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,12,0.18,3,1538961203370,Politics,0.0648,0.495
ADu4ocRQkMPYHj4jd,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,13,0.87,3,1538961225473,Entertainment,1.5138,0.53
xgh4i5LJBkPfz7XRH,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,14,0.83,3,1538961225474,Entertainment,0.057800000000000025,0.615
9rsKBuiPJyEp3JtoX,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,15,0.75,3,1538961225474,Entertainment,1.125,0.56
B88nghFa3857kCyxF,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,16,0,3,1538961225475,Entertainment,2,0.29
piQxxDwX8kE2Zqu7d,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,17,0.35,3,1538961225475,Entertainment,0.24499999999999997,0.67
hh5ZtsLmATZw8zATq,03397fbb61d8c7fdd6059ea6b0c322b8ae46193e56966975eafddb44dffb47bf,18,0.65,3,1538961225477,Entertainment,0.8450000000000001,0.515
YNcxDYwm79HgT6vut,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,7,0.23,3,1538962701468,Politics,0.1058,0.365
W3bsewmZ2QcGEtnm2,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,8,0.87,3,1538962701471,Politics,0.033800000000000004,0.59
igHWNMiJB8wGqQFQw,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,9,0,3,1538962701473,Politics,0,0.225
sgGih9J6qftf9M9R4,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,10,0.81,3,1538962701475,Politics,1.3122000000000003,0.32
nfHT7qGEa6TANZDiA,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,11,0.38,3,1538962701477,Politics,0.2888,0.535
TnLHD7EwKqNbfgLRC,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,12,0.81,3,1538962701478,Politics,1.3122000000000003,0.4
2KjaNYZnLKnFTBXFm,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,13,0.78,3,1538962717849,Entertainment,1.2168,0.565
uvppJ3An74X9Dyg38,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,14,0.25,3,1538962717852,Entertainment,1.125,0.38
4gs25Hd5Yi7Ddv2Wo,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,15,0.79,3,1538962717854,Entertainment,1.2482000000000002,0.565
TNg2dFWjQuCZwjfpB,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,16,0.34,3,1538962717855,Entertainment,0.8711999999999998,0.625
b6xr9Qy29fK4djSqJ,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,17,0.75,3,1538962717857,Entertainment,1.125,0.5
SCpq8keTiraL8JERJ,72f9bb58af40a13f6587ec84bcf6f303ab8eb85dabcdd8a7ea64fcb2861b2ff5,18,0.63,3,1538962717858,Entertainment,0.7938000000000001,0.485
qfRQ58oEvwTuCXnKc,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,1,0.69,3,1538962892313,Sports,0.19220000000000007,0.6
n8BHP2jFoDtrprBDb,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,2,0.67,3,1538962892316,Sports,0.8978000000000002,0.57
vpGdSFLkCHknvFv6k,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,3,0.42,3,1538962892319,Sports,0.35279999999999995,0.46
SegTvziCgfwPH4XeW,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,4,0.71,3,1538962892321,Sports,0.16820000000000004,0.525
ySZQxGNrZXctTcJJi,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,5,0.3,3,1538962892322,Sports,0.18,0.565
w9Net2q6sDJCRiq3p,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,6,0.63,3,1538962892323,Sports,0.7938000000000001,0.47
6i7qBKGZpsaXJMHmT,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,7,0.5,3,1538962898509,Politics,0.5,0.59
2qWojTKxxekRHMjf9,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,8,0.55,3,1538962898513,Politics,0.4049999999999999,0.56
pbjySuFXfbFR4eDjz,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,9,0.48,3,1538962898515,Politics,0.4608,0.585
tEyGxH35fw5TZcCYq,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,10,0.53,3,1538962898516,Politics,0.5618000000000001,0.43
knBiLAyNws4ZvDBNy,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,11,0.28,3,1538962898518,Politics,0.15680000000000002,0.42
vfzvgbzQJgg5rdahg,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,12,0.45,3,1538962898519,Politics,0.405,0.38
CvMqKSWi9TJsose9m,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,13,0.56,3,1538962901726,Entertainment,0.6272000000000001,0.525
zwaLNRhZx7YJvJuZN,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,14,0.54,3,1538962901730,Entertainment,0.4231999999999999,0.525
6mszXL4CziWY9TCjr,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,15,0.45,3,1538962901732,Entertainment,0.405,0.51
2rFLuGoQMZNrYGbqF,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,16,0.54,3,1538962901733,Entertainment,0.4231999999999999,0.55
xyp4AnCKbkmHmFEvF,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,17,0.48,3,1538962901735,Entertainment,0.4608,0.47
uss5EM2qPx2cmEvud,c00ba506948bd3d3ebdf306c42a07efd67c3c2be52eb58cd5b693239ee6c86a5,18,0.46,3,1538962901737,Entertainment,0.4232,0.51
RnAmcMHdH3h87ANNc,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,1,0.84,3,1538963162796,Sports,0.05120000000000002,0.56
BCRipXJizaybMvzEP,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,2,0.75,3,1538963162800,Sports,1.125,0.52
yaL9oDnFFvpWXaXx4,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,3,0.35,3,1538963162801,Sports,0.24499999999999997,0.49
6YX78axbZmwBTWmxy,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,4,0.58,3,1538963162802,Sports,0.35280000000000006,0.575
bLes8zcMaNJLRGGRR,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,5,0.3,3,1538963162802,Sports,0.18,0.56
