_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
hvmCND58pqrLyccSF,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,6,0.37,3,1538963162804,Sports,0.2738,0.585
zxnXsa78KiGDRZ74s,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,7,0.61,3,1538963201880,Politics,0.7442,0.53
vPXycBFXzHZ7p8mBa,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,8,0.43,3,1538963201883,Politics,0.6498000000000002,0.605
xfPw8DpZSw7Y6Aqcb,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,9,0.31,3,1538963201883,Politics,0.1922,0.625
nhdaMZxoJgyomvEiR,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,10,0.42,3,1538963201884,Politics,0.35279999999999995,0.32
buxFaNZLSDBjyFo8t,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,11,0.3,3,1538963201885,Politics,0.18,0.51
8tBzxv5thvvuooCw3,3f00dc9faf9c94bbf8e3e03cba2122a5b68a59a0fdf2c4c567701244035813eb,12,0.39,3,1538963201887,Politics,0.3042,0.47
TWuasAivkZKHDDJbd,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,1,0.57,3,1538963152941,Sports,0.3698000000000001,0.62
bnZ6umqBudHComggH,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,2,1,3,1538963152947,Sports,2,0.57
FZkgM6t3mcNNueLgK,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,3,0.23,3,1538963152949,Sports,0.1058,0.365
LmxZ9N5BKkKX7qHYi,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,4,0.52,3,1538963152952,Sports,0.4608,0.625
3FZzZHt79e9BZBPyf,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,5,0.85,3,1538963152955,Sports,1.4449999999999998,0.44
nDHSqoMy8bXgobAL9,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,6,0.46,3,1538963152957,Sports,0.4232,0.605
L7Mwto5H5wEhkjhNY,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,7,0.37,3,1538963193659,Politics,0.2738,0.625
4ojatKe2ntFx4Kpko,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,8,0.43,3,1538963193661,Politics,0.6498000000000002,0.6
9ZftuPRjPXxYQvPEJ,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,9,0.29,3,1538963193663,Politics,0.1682,0.395
wtdcxoch3Xqh4bhLR,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,10,0.72,3,1538963193667,Politics,1.0368,0.425
uCWkTeXujTFMKWr7X,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,11,0.57,3,1538963193670,Politics,0.6497999999999999,0.425
MSbCRCFgxtL6niJgB,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,12,0.16,3,1538963193672,Politics,0.0512,0.51
TSAeE6Ehf9DAZv8Mi,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,13,1,3,1538963229211,Entertainment,2,0.575
nGaPMfTGDLrcn9AZv,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,14,0.41,3,1538963229212,Entertainment,0.6962000000000002,0.63
AivpmtSgwYmcHXhtu,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,15,0.9,3,1538963229215,Entertainment,1.62,0.52
wD3qD4xDXzc9nfeCQ,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,16,0.57,3,1538963229218,Entertainment,0.3698000000000001,0.575
WhjRdQZTx3aS7ev2z,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,17,0.74,3,1538963229219,Entertainment,1.0952,0.48
xG6KgPGBfN7A9BBbz,e2847016f7cebe05a062497bafe1e7d6608109e981cbf998d5611a40228bab82,18,0.96,3,1538963229222,Entertainment,1.8432,0.44
FxRtuwgQvscWNXx37,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,1,0.3,3,1538963285401,Sports,0.9799999999999999,0.6
PTmrfkGtwZDhAFJ8f,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,2,0.55,3,1538963285406,Sports,0.6050000000000001,0.59
ag7ahRLMpPYi3ByvX,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,3,0.7,3,1538963285408,Sports,0.9799999999999999,0.44
oZnwPGZNMfc2WxYvp,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,4,0.55,3,1538963285409,Sports,0.4049999999999999,0.635
cr7dxTrP2gpS5ENfh,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,5,0.55,3,1538963285410,Sports,0.6050000000000001,0.55
wtAmswaCHFjk6ksDg,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,6,0.35,3,1538963285411,Sports,0.24499999999999997,0.62
wuzC7GmGubrvzMdcf,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,7,0.64,3,1538963543682,Politics,0.8192,0.575
GdTsQEQqYzBCkwiXn,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,8,0.8,3,1538963543684,Politics,0.07999999999999996,0.55
B3TvdkkbmCt4pM8Y3,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,9,0.74,3,1538963543684,Politics,1.0952,0.425
aAgEhQcLCd3u8NhvK,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,10,0.1,3,1538963543687,Politics,0.020000000000000004,0.435
JGLMyeJK2RRRcTzmS,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,11,0.25,3,1538963543687,Politics,0.125,0.415
6ywNMjFWTkz4X9TQQ,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,12,0.15,3,1538963543689,Politics,0.045,0.47
aY6p3epKjTm7uE7wr,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,13,0.3,3,1538963726428,Entertainment,0.18,0.605
QQpwwgX9fyeXSXo32,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,14,0.9,3,1538963726431,Entertainment,0.01999999999999999,0.565
xzryYRMPDRMdAzD2X,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,15,0.4,3,1538963726431,Entertainment,0.32000000000000006,0.62
ccgPhrZj5wd8MGmPz,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,16,0.7,3,1538963726436,Entertainment,0.18000000000000005,0.47
keMFoxQ7Fv8GRzCME,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,17,0.7,3,1538963726438,Entertainment,0.9799999999999999,0.475
uekiMCmFF6okfohpv,c65a4fdfbb7cb90b7d12d023dde59f552602e4cf466172c25aa207ce45e2a89a,18,0.6,3,1538963726440,Entertainment,0.72,0.465
FQ7Ydw9NKkzdvHakc,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,1,0.32,3,1538964887690,Sports,0.9247999999999998,0.61
WfEZQcf2FbdSmuDdF,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,2,0.72,3,1538964887691,Sports,1.0368,0.535
2mpXmAN8o4y2GWnSp,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,3,0.74,3,1538964887691,Sports,1.0952,0.415
sRca8ZS7fHsoDPf5k,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,4,0.35,3,1538964887692,Sports,0.8450000000000001,0.63
Bp3D2KdoBkmu6vH4D,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,5,0.36,3,1538964887692,Sports,0.2592,0.61
kq2CJfw6AtP4Fc5E9,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,6,0.72,3,1538964887693,Sports,1.0368,0.51
SuJ93fCWayAQiDWs4,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,7,0.7,3,1538964920108,Politics,0.9799999999999999,0.53
Q8cSWzo5cern6evFY,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,8,0.42,3,1538964920108,Politics,0.6728000000000002,0.56
aD7LW43JWDZnoWyYc,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,9,0.39,3,1538964920110,Politics,0.3042,0.55
DEp97xB9xjKBFNzaF,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,10,0.26,3,1538964920111,Politics,0.13520000000000001,0.385
SECbCSh6fvDeYPken,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,11,0.37,3,1538964920112,Politics,0.2738,0.555
hTufHxeJysSNz3wHp,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,12,0.38,3,1538964920112,Politics,0.2888,0.445
a5CFFt2Nxe96LqnXo,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,13,0.21,3,1538964946498,Entertainment,0.08819999999999999,0.285
qiMcg2DJrmtjPybyZ,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,14,0.92,3,1538964946499,Entertainment,0.012799999999999987,0.515
ojKgWawRLWKHAWdJe,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,15,0.53,3,1538964946499,Entertainment,0.5618000000000001,0.51
xEQHCqPEBRwgD5Tm3,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,16,0.39,3,1538964946500,Entertainment,0.7442,0.59
iXKTbFttPKGwZWnb6,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,17,0.34,3,1538964946501,Entertainment,0.23120000000000004,0.545
faWoGoinS7ZgmKkeJ,b8d6967fc91a94856bbd5a2e77a9a06d1a40ec08a7652764b9c7cbd0d7c6c39a,18,0.25,3,1538964946501,Entertainment,0.125,0.47
gHz9rHR2HE6ZEedQK,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,1,0.5,3,1538966536422,Sports,0.5,0.665
mY4vMT9ppHQXPPNmj,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,2,0.89,3,1538966536432,Sports,1.5842,0.615
j8chJT47eBYWhCkPd,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,3,0.05,3,1538966536441,Sports,0.005000000000000001,0.33
PciYa6TuZDg2t4AWp,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,4,0.81,3,1538966536446,Sports,0.07219999999999996,0.605
JmKScKEznBKyYJ8w8,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,5,0.11,3,1538966536451,Sports,0.0242,0.5
m5kZidAg9BLJsvyhv,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,6,0.12,3,1538966536454,Sports,0.0288,0.35
jw24sKiE9YeFMqabn,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,7,0.22,3,1538966583353,Politics,0.0968,0.39
66CEQuzpQHTJLahuN,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,8,0.27,3,1538966583357,Politics,1.0657999999999999,0.475
TL4h9RgweXETasTWq,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,9,0.07,3,1538966583359,Politics,0.009800000000000001,0.24
L32QwzRsTidcGpb9N,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,10,0.76,3,1538966583361,Politics,1.1552,0.45
xn35CMEb99AAXSRBy,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,11,0.17,3,1538966583364,Politics,0.05780000000000001,0.58
FvwAFBsxgYdxmbsQg,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,12,0.4,3,1538966583374,Politics,0.32000000000000006,0.43
Wka6idrJZ4TYtdi5n,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,13,0.3,3,1538966639909,Entertainment,0.18,0.65
zAfxQQeQnxCfomus6,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,14,0.16,3,1538966639912,Entertainment,1.4111999999999998,0.335
hSg7edrxGRKF6dG5H,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,15,0.61,3,1538966639914,Entertainment,0.7442,0.565
cdn9Lgeho9oBmAfNg,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,16,0.1,3,1538966639917,Entertainment,1.62,0.37
w6CsFjgyAyPL9mqSk,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,17,0.65,3,1538966639919,Entertainment,0.8450000000000001,0.53
8nrNcWdThkAr9WLae,bf6f93f51718c3b58e8682b06fa09bd2e7275dce03da0c1a813bf7ec55ebda54,18,0.41,3,1538966639920,Entertainment,0.33619999999999994,0.61
AYq8snkiRdRa6CLaM,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,1,0.94,3,1538970811290,Sports,0.007200000000000013,0.69
LsBnmxG3YNGh9KSDx,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,2,0.13,3,1538970811291,Sports,0.033800000000000004,0.395
c5aZGzuYvkoFvZo9K,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,3,0.83,3,1538970811291,Sports,1.3778,0.545
hQZgjkCXnkYR4ABhp,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,4,0.39,3,1538970811292,Sports,0.7442,0.745
Bz4YJgqvkGLX4w2QT,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,5,0.05,3,1538970811292,Sports,0.005000000000000001,0.375
ZJgzcePefWu6ePqhP,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,6,0.89,3,1538970811293,Sports,1.5842,0.63
QrHWD8xEgP3RBbkSX,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,7,0.84,3,1538970836247,Politics,1.4111999999999998,0.71
KqsQXtJBGysnksG3F,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,8,0.8,3,1538970836248,Politics,0.07999999999999996,0.595
vHGooCJWtMdQWEHCd,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,9,0.81,3,1538970836248,Politics,1.3122000000000003,0.57
4LQ63T8P7mcfSLf4n,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,10,0.15,3,1538970836248,Politics,0.045,0.6
t7yH2Jp4TEJJHPCME,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,11,0.13,3,1538970836250,Politics,0.033800000000000004,0.605
jH2tCjytpFpNHzSDd,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,12,0.07,3,1538970836250,Politics,0.009800000000000001,0.495
cMeRDCrhn2kxqejYo,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,13,0.06,3,1538970917885,Entertainment,0.0072,0.32
NjLPQJkJ5vm2BHADk,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,14,0,3,1538970917885,Entertainment,2,0.29
cXcAQKsXhiYLNAef5,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,15,0.83,3,1538970917886,Entertainment,1.3778,0.6
6ZkQ9uogcq7rwukrQ,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,16,0.93,3,1538970917886,Entertainment,0.009799999999999986,0.615
MaqoSDnYAytqorYoS,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,17,0.09,3,1538970917887,Entertainment,0.0162,0.425
A39smhNcyY8phLCwo,0e8fb853ea7e50d551ea229b1273e5c9a63be743987bfc53da42b4f165ef1e32,18,0.08,3,1538970917887,Entertainment,0.0128,0.35
YtMJ93ty5bah8pHX3,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,1,0.63,3,1538971099874,Sports,0.2738,0.585
YqZg5fgcYnkAHYagg,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,2,1,3,1538971099888,Sports,2,0.645
HZ9iNftBkHx8HHbHF,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,3,0.05,3,1538971099920,Sports,0.005000000000000001,0.35
rhvyewcEyoKxzPpjd,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,4,1,3,1538971099924,Sports,0,0.685
9rSX6uEGw7nrqvvwJ,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,5,0.14,3,1538971099926,Sports,0.039200000000000006,0.465
KhAtcf4rNjGxfS5hE,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,6,1,3,1538971099929,Sports,2,0.6
5gA8jrSqZYnnkLuCF,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,7,0.08,3,1538971137156,Politics,0.0128,0.255
oYfzHTC2uciL2vzug,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,8,0.14,3,1538971137186,Politics,1.4791999999999998,0.29
zbHFWtfqqFLC8QqSL,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,9,0.49,3,1538971137189,Politics,0.48019999999999996,0.64
X45isoxYeHhtYB8ST,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,10,0.05,3,1538971137197,Politics,0.005000000000000001,0.385
KLXF5aioyh9GeWhws,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,11,1,3,1538971137218,Politics,2,0.48
vofrPjbXk8ELX5Kak,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,12,0,3,1538971137222,Politics,0,0.485
EQnqkxqQRZARqgyWo,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,13,1,3,1538971155902,Entertainment,2,0.62
WbNKAgbxnZgeKNQMY,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,14,1,3,1538971155906,Entertainment,0,0.665
bueRPiqgrfgxrTGi9,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,15,1,3,1538971155910,Entertainment,2,0.635
BupmuFeSmWAbTzdZ3,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,16,0.74,3,1538971155915,Entertainment,0.13520000000000001,0.62
KMmjTSGEQnhpr4pXZ,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,17,1,3,1538971155919,Entertainment,2,0.555
YNCyuk2aZ37dfSbqD,2585baae58ba17fa5c3104e6622a3be4bcf73f0dc0cb9cce89b2b22fada53d8f,18,0.02,3,1538971155922,Entertainment,8e-4,0.385
L5qYm3dnHAhtdN5ap,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,1,0.5,3,1538971671738,Sports,0.5,0.555
c4Nbv4yeXhuktJJW7,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,2,0.38,3,1538971671739,Sports,0.2888,0.64
tRb5s7eXTkuKdx596,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,3,0.68,3,1538971671739,Sports,0.9248000000000002,0.345
jwC7Y8jKDWGq5uT7i,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,4,0.61,3,1538971671740,Sports,0.3042,0.625
vcZfGGP4LCgK6TRtm,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,5,0.41,3,1538971671740,Sports,0.33619999999999994,0.57
FuuercGQWLHcFaEcc,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,6,0.7,3,1538971671740,Sports,0.9799999999999999,0.54
BqJtgNaFQN8KMsQwb,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,7,0.98,3,1538971745155,Politics,1.9207999999999998,0.6
XnEC2kvchdbkgwfEu,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,8,0.91,3,1538971745155,Politics,0.01619999999999999,0.52
m28Zm4PqxixAw2TEN,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,9,0.27,3,1538971745156,Politics,0.1458,0.395
m7sC3YQvyR878XQLx,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,10,0.68,3,1538971745156,Politics,0.9248000000000002,0.325
Baxk4KqdotHgthwcf,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,11,0.37,3,1538971745156,Politics,0.2738,0.52
NnpJCAbHjuPYEZrA6,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,12,0.38,3,1538971745157,Politics,0.2888,0.41
DLDdLWmDiNLRPP3FD,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,13,0.19,3,1538971816996,Entertainment,0.0722,0.32
ZTAcKJbMP62tg4ck2,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,14,1,3,1538971816997,Entertainment,0,0.57
7K2gJH3gN9MZez9br,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,15,0.86,3,1538971816997,Entertainment,1.4791999999999998,0.545
qTotkingkgDZ2Pa3g,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,16,0.73,3,1538971816997,Entertainment,0.1458,0.48
R7kbHC9NvRwsjLbaY,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,17,0.94,3,1538971816998,Entertainment,1.7671999999999999,0.48
wfHo7kJWRSgSdoJuG,99ba9a82d7ba85e68ac6a1ae7eedc9ec773e1dcc3dd4d78e329a95db1987fa57,18,0.67,3,1538971816999,Entertainment,0.8978000000000002,0.435
yrXuEQXWCDWKtXsJ3,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,1,0.7,3,1538971911431,Sports,0.18000000000000005,0.6
8LRdPpd5hT8MRF7af,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,2,0.75,3,1538971911436,Sports,1.125,0.6
6v6FgQKofQu6dbSoW,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,3,0.25,3,1538971911438,Sports,0.125,0.44
ZvKTGjjCGEHLEm2Mz,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,4,0.25,3,1538971911440,Sports,1.125,0.36
npkNEoknMKWZN9Mn8,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,5,0.2,3,1538971911443,Sports,0.08000000000000002,0.52
5pE4GP9SoWSfQMWyZ,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,6,0.4,3,1538971911448,Sports,0.32000000000000006,0.59
ny4aa9Tscf2SEWG5j,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,7,0.3,3,1538971944919,Politics,0.18,0.675
kGYR9uC3tETQe6kfC,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,8,0.8,3,1538971944922,Politics,0.07999999999999996,0.595
K7pQaCc3HRcSxHWdG,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,9,0.77,3,1538971944924,Politics,1.1858,0.52
K3qZixtMHrHLWCTZm,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,10,0.1,3,1538971944928,Politics,0.020000000000000004,0.505
zgMykn7EN6ucJo3BL,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,11,0.8,3,1538971944929,Politics,1.2800000000000002,0.39
LDzaHy7xNytMorPp2,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,12,0.1,3,1538971944931,Politics,0.020000000000000004,0.56
TiveRRAZW5tP52T6z,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,13,0.4,3,1538972003273,Entertainment,0.32000000000000006,0.58
gq8XFfFiyegexgLBm,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,14,0.2,3,1538972003275,Entertainment,1.2800000000000002,0.37
aTGxa2HRZrQWBaYDs,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,15,0.798,3,1538972003276,Entertainment,1.273608,0.53
6wnj2zd49gdu5gkET,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,16,0.6,3,1538972003280,Entertainment,0.32000000000000006,0.52
