_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
mebLSwWbfBdLqSMkJ,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,17,0.25,3,1538972003281,Entertainment,0.125,0.465
ZLF3hBjtDWon32MSk,440eb364dfc4b835e1f39daca90603ad7284506a47bd5829f653084c5f6e958d,18,0.6,3,1538972003285,Entertainment,0.72,0.535
t3a3mxX7WzcER7bhf,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,1,0.19,3,1538972955673,Sports,1.3122000000000003,0.405
sMe96eCCAg3jZqLMJ,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,2,0.14,3,1538972955676,Sports,0.039200000000000006,0.385
2AK9dyNoyGTaFtxhQ,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,3,0.74,3,1538972955678,Sports,1.0952,0.555
QiweaKNkQvcrTfmyo,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,4,0.61,3,1538972955680,Sports,0.3042,0.67
c6CTAbZzJggdAFjXN,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,5,0.39,3,1538972955682,Sports,0.3042,0.69
hPKdSh3HSa2mtTz4j,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,6,0,3,1538972955683,Sports,0,0.315
qCihqEeJW57tAczYP,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,7,0.89,3,1538972967436,Politics,1.5842,0.635
Fxq2cxaMsBuxYSRFY,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,8,0.77,3,1538972967437,Politics,0.10579999999999998,0.64
CNnQBv38GjBCktJiK,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,9,0.38,3,1538972967439,Politics,0.2888,0.725
WD63Bss64RzcTw3Yy,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,10,0.03,3,1538972967440,Politics,0.0018,0.445
i7Jf2bPCFK4qJgQoY,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,11,0,3,1538972967442,Politics,0,0.43
LjLz699cPat5MDYiM,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,12,0.07,3,1538972967443,Politics,0.009800000000000001,0.405
TTLzLKz9YsMRPciFv,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,13,0.28,3,1538972986673,Entertainment,0.15680000000000002,0.49
BGcNfnXfR9RDHiuE8,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,14,1,3,1538972986674,Entertainment,0,0.7
ZY6HnQCxSRXPMAMpw,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,15,0.52,3,1538972986675,Entertainment,0.5408000000000001,0.62
4R2ECfNJt9N2DkSvc,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,16,0.64,3,1538972986676,Entertainment,0.2592,0.61
C6dYaacnBu2PBocEB,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,17,0,3,1538972986677,Entertainment,0,0.37
tG6sr9hBAWQ7kc9aY,d59fc4a9b9a97439a83199bffb6e425159966e551bf59a9e282dcc837c9c2562,18,0.24,3,1538972986679,Entertainment,0.1152,0.47
ZcpXsNzQz6vLwKe6C,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,1,0.49,3,1538974592324,Sports,0.5202,0.57
5Trf6t4KxAnA2MmLz,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,2,0.34,3,1538974592335,Sports,0.23120000000000004,0.575
89EDp3R4J3wAhTLWb,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,3,0.39,3,1538974592342,Sports,0.3042,0.535
dm8DT3ELFffswd9PT,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,4,0.34,3,1538974592348,Sports,0.8711999999999998,0.61
kTmhg4yFoA57r37r3,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,5,0.66,3,1538974592351,Sports,0.8712000000000001,0.41
ZTGXekvupDPMyaxoA,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,6,0.58,3,1538974592354,Sports,0.6728,0.545
S6v38en58pSswp9gL,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,7,0.53,3,1538974621546,Politics,0.5618000000000001,0.605
e24ftt4AdXsECe9zb,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,8,0.36,3,1538974621560,Politics,0.8192,0.64
HrF7pKivckKwngqAW,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,9,0.37,3,1538974621565,Politics,0.2738,0.56
PsCYsFsBGSrHZjied,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,10,0.26,3,1538974621572,Politics,0.13520000000000001,0.345
k7gz8MsQsZWsnDDFc,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,11,0.2,3,1538974621576,Politics,0.08000000000000002,0.375
iDhpQdyZSQCEmHEn4,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,12,0.14,3,1538974621579,Politics,0.039200000000000006,0.455
3AYsc297wGJCqWXfP,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,13,0.62,3,1538974638614,Entertainment,0.7688,0.42
WtfMzYq52q7WPryQp,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,14,0.51,3,1538974638629,Entertainment,0.48019999999999996,0.615
rDCkkXAuMbK597yzm,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,15,0.45,3,1538974638635,Entertainment,0.405,0.505
8ydgorBH3xpB4MoSn,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,16,0.42,3,1538974638643,Entertainment,0.6728000000000002,0.56
vqENK7L3rChBjuhK2,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,17,0.35,3,1538974638647,Entertainment,0.24499999999999997,0.575
Rm53tMPT4gyrv6jdE,8ea4aea25452b75e1653b4b9d0096e76b272f0bdbdc208bac36165f905b2dfb8,18,0.31,3,1538974638651,Entertainment,0.1922,0.545
mAfn5Z3HgAaMp5x2p,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,1,0.66,3,1538974764777,Sports,0.23119999999999996,0.59
494ygj45kBZ33v5Ce,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,2,0.73,3,1538974764777,Sports,1.0657999999999999,0.625
vCb2uEfunE8skjiT5,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,3,0.53,3,1538974764777,Sports,0.5618000000000001,0.505
S8aszZpDPPBd3bWMK,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,4,0.5,3,1538974764777,Sports,0.5,0.685
A4FZb92bAjmtpnWix,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,5,0.66,3,1538974764777,Sports,0.8712000000000001,0.49
jZ3xmaQNAuJxWvcL5,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,6,0.52,3,1538974764777,Sports,0.5408000000000001,0.675
T8zLywrQdiyshw4ih,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,7,0.11,3,1538974817365,Politics,0.0242,0.345
cGbwY4JXH3as8uo4d,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,8,0.25,3,1538974817365,Politics,1.125,0.44
aucJwfQqwTZkecDwa,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,9,0.22,3,1538974817366,Politics,0.0968,0.485
r7pXWFa6xmxDyvQNT,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,10,0.4,3,1538974817366,Politics,0.32000000000000006,0.445
LE37zXKQ89DjxnvsG,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,11,0.36,3,1538974817366,Politics,0.2592,0.57
QE6F64vZtpWjAdx2e,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,12,0.48,3,1538974817366,Politics,0.4608,0.465
EY5gjj68iQdRREQWm,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,13,0.22,3,1538974851982,Entertainment,0.0968,0.42
LQ8Xm9yJaH2Spnpi9,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,14,0.28,3,1538974851982,Entertainment,1.0368,0.38
rKrW6NKygckLNcexN,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,15,0.26,3,1538974851982,Entertainment,0.13520000000000001,0.435
HakLrAqjZ7eGkm2BA,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,16,0.27,3,1538974851983,Entertainment,1.0657999999999999,0.415
gZygnDkvTq3mSeSdS,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,17,0.28,3,1538974851983,Entertainment,0.15680000000000002,0.445
xbDtcrTB6SSHWheZs,4b5df221c27d39702eb1794c46ac76e29d10dc6dd1c730cd299026ccb338aa66,18,0.22,3,1538974851983,Entertainment,0.0968,0.515
8xcWRTbnkTb62FQbs,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,1,0.75,3,1538978629830,Sports,0.125,0.55
29vwxG5RnMiLexp8Y,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,2,0.6,3,1538978629838,Sports,0.72,0.615
epphqcibPw5JSvnoo,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,3,0.8,3,1538978629847,Sports,1.2800000000000002,0.5
uuAypikAYLe5RMHSm,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,4,0.9,3,1538978629854,Sports,0.01999999999999999,0.645
Dajj6qcheqZfs3GSs,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,5,0.6,3,1538978629859,Sports,0.72,0.485
kwoB7NszcmF6J2LLM,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,6,0.4,3,1538978629863,Sports,0.32000000000000006,0.67
iqYCX4tPkjwozLZ9D,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,7,0.9,3,1538978632502,Politics,1.62,0.625
6qm2bkWHqBY6NP9Y8,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,8,0.6,3,1538978632506,Politics,0.32000000000000006,0.57
vzprRY4ejTsinqrGW,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,9,0.1,3,1538978632509,Politics,0.020000000000000004,0.485
JscDxqHpBS9Z7FCnK,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,10,0.1,3,1538978632510,Politics,0.020000000000000004,0.515
MnJLsJwtgurcmHXyZ,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,11,0.3,3,1538978632515,Politics,0.18,0.59
m5JND5GyeuJpuQ6JP,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,12,0.3,3,1538978632516,Politics,0.18,0.51
YCDwJkkZHNyqgrBKt,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,13,0.2,3,1538978635402,Entertainment,0.08000000000000002,0.415
PK7nmXZaHKYtBAAKA,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,14,0.1,3,1538978635403,Entertainment,1.62,0.34
M4ZkdnnScAFQY5mvf,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,15,0.1,3,1538978635404,Entertainment,0.020000000000000004,0.48
3QDdjsjLkWxzjrRLb,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,16,0.4,3,1538978635406,Entertainment,0.72,0.595
9AyZCd63KnM3FemNW,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,17,0.1,3,1538978635408,Entertainment,0.020000000000000004,0.46
38cjaX7dPZryRK3T9,6ad5ab52895cd85a4d706e81f42021c2687624272c1cdb0cd829c38941ec08b6,18,0.2,3,1538978635409,Entertainment,0.08000000000000002,0.42
AX8NgLgSEwHaL8vbJ,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,1,0.85,3,1538980136369,Sports,0.04500000000000001,0.585
7CxMRzSD57t5jkKsH,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,2,0.76,3,1538980136371,Sports,1.1552,0.56
kDkN4cJkAbjZFT4Eq,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,3,0.7,3,1538980136371,Sports,0.9799999999999999,0.385
sXi7MtnFB6kT7JX9W,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,4,0.61,3,1538980136372,Sports,0.3042,0.595
tDsrFAMMDESca6DWs,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,5,0.39,3,1538980136372,Sports,0.3042,0.56
yx4aP6NySaa2BqbzS,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,6,0.8,3,1538980136374,Sports,1.2800000000000002,0.535
J2tagcnEqB7ADyqPR,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,7,0.75,3,1538980230785,Politics,1.125,0.6
DYkwyk7PaTbEtZAPn,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,8,0.7,3,1538980230786,Politics,0.18000000000000005,0.53
DTDhBKcNLQJydJb3A,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,9,0.25,3,1538980230786,Politics,0.125,0.5
pNGa7zhgJnAxqbQHg,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,10,0.23,3,1538980230786,Politics,0.1058,0.365
iG9THj7nSSZG3c4hG,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,11,0.29,3,1538980230787,Politics,0.1682,0.46
cPDzX4DYZzLC8RGKt,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,12,0.1,3,1538980230787,Politics,0.020000000000000004,0.515
9C9DFonDg39CG9RF7,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,13,0.4,3,1538980303577,Entertainment,0.32000000000000006,0.595
rduTeo7zre4NrBBKH,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,14,0.4,3,1538980303577,Entertainment,0.72,0.61
iXruC75jgYpZ9nKn3,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,15,0.3,3,1538980303577,Entertainment,0.18,0.615
mkGDpD7kkpiDq3csG,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,16,0.34,3,1538980303578,Entertainment,0.8711999999999998,0.61
gqvmvsP42wCmaG3Qt,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,17,0.33,3,1538980303578,Entertainment,0.21780000000000002,0.555
AysBohH3yBFKFS4Kv,352ad30fbf1c433e3d58c75b8ccf0ddda14300e98c055ede60f21a6ae4a9ae2a,18,0.39,3,1538980303579,Entertainment,0.3042,0.565
fbw2aofCKLzwLgcPf,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,1,0.8,3,1538982446203,Sports,0.07999999999999996,0.625
EFf2n4JBjMg6CrAQB,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,2,0.5,3,1538982446203,Sports,0.5,0.65
xJXr4ZjBLR5ukyiXS,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,3,0.3,3,1538982446205,Sports,0.18,0.555
9toC5Q2dpoGCYpJhd,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,4,0.22,3,1538982446205,Sports,1.2168,0.35
Kxk3Hej9xnexbZX4P,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,5,0.41,3,1538982446206,Sports,0.33619999999999994,0.605
Ge7Hbvb6JCxyBTReo,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,6,0.61,3,1538982446206,Sports,0.7442,0.61
ELPDHhcRvMepkJMF3,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,7,0.86,3,1538982481106,Politics,1.4791999999999998,0.645
baSkPAmGkYYimTdHH,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,8,0.36,3,1538982481106,Politics,0.8192,0.665
ubhjN8bfxgFqwDFrq,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,9,0.41,3,1538982481106,Politics,0.33619999999999994,0.57
B4iztdL9cDPP2xwxh,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,10,0.1,3,1538982481106,Politics,0.020000000000000004,0.57
7KXWFqx6jH83t5GcX,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,11,0.05,3,1538982481106,Politics,0.005000000000000001,0.37
t2audt7TPSRMEHZf7,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,12,0.05,3,1538982481107,Politics,0.005000000000000001,0.405
yJ3CPLqA5ps68hZrF,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,13,0.86,3,1538982523232,Entertainment,1.4791999999999998,0.6
6JhiA4DCmgjzcocD6,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,14,0.96,3,1538982523233,Entertainment,0.003200000000000006,0.63
ydaDiNsdwuiDvhkJt,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,15,0.2,3,1538982523233,Entertainment,0.08000000000000002,0.49
NvAgvHmgt6Rw7Mkff,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,16,0.35,3,1538982523233,Entertainment,0.8450000000000001,0.645
Kkvb54ZYsjEsv6ELp,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,17,0.19,3,1538982523233,Entertainment,0.0722,0.375
it8t7b5QoiH5avDAX,3d3baaea3bf5bac92e45d10609bf2611d0bd7d146aa78cc92815e5e65564efb1,18,0.1,3,1538982523233,Entertainment,0.020000000000000004,0.38
6kTG2Xem4WR2iZWGf,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,1,0.02,3,1538986344525,Sports,1.9207999999999998,0.32
D8m2nG8vjJ8zcG2Qp,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,2,0.02,3,1538986344526,Sports,8e-4,0.39
Gv7iwZHByj2FsnYJB,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,3,1,3,1538986344526,Sports,2,0.62
JEM75BZkfzjXFmHZo,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,4,1,3,1538986344527,Sports,0,0.735
bnXspBFYwBEegpvSq,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,5,0.01,3,1538986344527,Sports,2e-4,0.425
ii3Q6sci2c6SjGtex,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,6,0.01,3,1538986344527,Sports,2e-4,0.335
8qKBCkqf5JDk2LwqE,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,7,0.99,3,1538986387116,Politics,1.9602,0.74
Q9KNSqQK8GBjtKaPL,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,8,0.99,3,1538986387117,Politics,2.0000000000000036e-4,0.675
NjoFy9ftL6w4Np37T,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,9,0,3,1538986387117,Politics,0,0.4
BnceD84zLDht6iBEz,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,10,0,3,1538986387118,Politics,0,0.485
kgSD6NhSAHfsiBbCi,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,11,0.99,3,1538986387118,Politics,1.9602,0.57
bGmQ6Qs4uwgXffutE,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,12,0,3,1538986387119,Politics,0,0.54
zZB7yfygGJjbtvvNT,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,13,0.95,3,1538986480482,Entertainment,1.805,0.61
izCmeKm5Ti4DjW73F,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,14,0.98,3,1538986480483,Entertainment,8.000000000000014e-4,0.66
To2gZWrZnJpmr2gbR,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,15,0.02,3,1538986480484,Entertainment,8e-4,0.385
6DMQKMwmQd23qWifY,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,16,1,3,1538986480484,Entertainment,0,0.685
T4mPq5MinwMC4cKvL,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,17,0,3,1538986480484,Entertainment,0,0.355
7s4S4JhG5fSdJ8NKM,282cfe05fdc786d116e3a40eddaaaeffeb2a546c16e243c45369dab634df8666,18,1,3,1538986480485,Entertainment,2,0.645
435muFrFXXJ5bQGka,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,1,0.72,3,1538990395563,Sports,0.15680000000000002,0.58
H5LcAQNNhasEmK7iJ,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,2,0.69,3,1538990395564,Sports,0.9521999999999998,0.535
w4A4ebo93zz6i7ePP,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,3,0.72,3,1538990395565,Sports,1.0368,0.445
AhHL5wbZ8oCfwyPer,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,4,0.65,3,1538990395565,Sports,0.24499999999999997,0.56
umu6xbyMQ5iSSpwW5,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,5,0.64,3,1538990395565,Sports,0.8192,0.45
RnLn2kqAiAivLYgF8,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,6,0.67,3,1538990395566,Sports,0.8978000000000002,0.49
jvA5zzfMcZ2ai3Eo5,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,7,0.32,3,1538990418219,Politics,0.2048,0.615
GyEXNQCGBzhvyRbBm,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,8,0.67,3,1538990418219,Politics,0.21779999999999994,0.545
C9LiGuTvkAqtBcRTN,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,9,0.38,3,1538990418219,Politics,0.2888,0.61
4oLDPsb7JZqJLZi9k,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,10,0.67,3,1538990418220,Politics,0.8978000000000002,0.325
isQenfRLnuYFW3o4x,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,11,0.63,3,1538990418220,Politics,0.7938000000000001,0.35
eqJjcpBX2xiqSzkHe,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,12,0.58,3,1538990418220,Politics,0.6728,0.39
hNBQbJbQgR6oSEZbv,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,13,0.31,3,1538990433243,Entertainment,0.1922,0.605
HbQMAXDsraMzcTRPw,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,14,0.62,3,1538990433243,Entertainment,0.2888,0.535
74Q8ZffghcHMg8QWv,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,15,0.63,3,1538990433244,Entertainment,0.7938000000000001,0.475
HkQHFwyJHLunAur3Z,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,16,0.73,3,1538990433245,Entertainment,0.1458,0.535
ExFwLuaH2LcTGmEkX,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,17,0.3,3,1538990433245,Entertainment,0.18,0.545
xphvndLpsxNNSDoej,8dafefd7341cc0c651f92939d91b0d589de3cfa095455b0dc1cc3ea5d564502f,18,0.34,3,1538990433245,Entertainment,0.23120000000000004,0.61
d9EndXCdX6kqQSoPy,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,1,0.75,3,1538991457502,Sports,0.125,0.625
ENxczezhBt7HdHog5,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,2,0.75,3,1538991457503,Sports,1.125,0.625
TGhcAwZ2Atq8GMFex,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,3,0.25,3,1538991457503,Sports,0.125,0.555
