_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
QhBNixsgGTExEnavJ,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,4,0.75,3,1538991457503,Sports,0.125,0.725
NiuBatwTtMx5KXTES,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,5,1,3,1538991457504,Sports,2,0.565
YJd2Mv7mvmCzETv8x,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,6,0.5,3,1538991457504,Sports,0.5,0.655
RqhubXr5pjZADDvrR,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,7,1,3,1538991652590,Politics,2,0.745
2Z7v7pwFa2Ts5cP6p,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,8,0,3,1538991652590,Politics,2,0.3
i3ieQCNgvx2aKjknE,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,9,0.77,3,1538991652590,Politics,1.1858,0.62
EuQk2r5sNeMT2L24J,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,10,0,3,1538991652591,Politics,0,0.47
tH6e3PYMFcqJStD2f,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,11,0,3,1538991652591,Politics,0,0.36
KG8EHD43ERkSifeWQ,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,12,0,3,1538991652591,Politics,0,0.485
tNg56NqmJ4QkrCEdB,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,13,0,3,1538991881389,Entertainment,0,0.39
H5tdcxuCX9CF6CQ9b,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,14,1,3,1538991881389,Entertainment,0,0.66
Ce42hZFrPn8HJx4M2,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,15,0.21,3,1538991881389,Entertainment,0.08819999999999999,0.55
DGxfs6QkoTi2wNncg,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,16,0.2,3,1538991881390,Entertainment,1.2800000000000002,0.545
s9pCGDuXAXhEyYLeg,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,17,0,3,1538991881390,Entertainment,0,0.355
sNqqohifughn9bwDG,becf4f8f89ff536649137d200537c0a782019982e3ba3e77fd28f89bd07cfe25,18,0,3,1538991881390,Entertainment,0,0.37
zJhxmnAEJGKKsfeGk,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,1,0.12,3,1538991981788,Sports,1.5488,0.35
kcuNxMWxyde9ufmr9,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,2,0.83,3,1538991981793,Sports,1.3778,0.555
cjNXX7u4b7kxHG6iT,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,3,0.32,3,1538991981798,Sports,0.2048,0.595
ZcKHRyuYBbgud8AYF,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,4,0.83,3,1538991981801,Sports,0.057800000000000025,0.66
3m8QeJm73thbe4Hbm,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,5,0.41,3,1538991981804,Sports,0.33619999999999994,0.59
RYko4ghSt5K9cY4mq,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,6,0.25,3,1538991981808,Sports,0.125,0.53
tRnzuggtPRrMZiBc6,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,7,0.83,3,1538992042642,Politics,1.3778,0.66
3o9ebMfmuQMPbjoLn,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,8,0.48,3,1538992042644,Politics,0.5408000000000001,0.655
7JubgvtJMYNF3qSHR,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,9,0.19,3,1538992042648,Politics,0.0722,0.39
qDzbSgR8gdNMM9iRv,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,10,0.33,3,1538992042650,Politics,0.21780000000000002,0.625
qTQYdhjWLefXZSTTc,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,11,0.14,3,1538992042653,Politics,0.039200000000000006,0.45
3ABiRWKAcFMt6rA84,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,12,0.1,3,1538992042655,Politics,0.020000000000000004,0.55
3QGtmgfFkqnELcrSz,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,13,0.19,3,1538992084148,Entertainment,0.0722,0.315
gfTQPSS5M2GkfeH8A,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,14,0.12,3,1538992084153,Entertainment,1.5488,0.275
PZHXtHgip6FPpo6Nr,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,15,0.75,3,1538992084158,Entertainment,1.125,0.565
c67ghsXJXniQyhuM2,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,16,0.16,3,1538992084161,Entertainment,1.4111999999999998,0.41
capLWDcs5HQnujzZX,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,17,0.72,3,1538992084165,Entertainment,1.0368,0.495
bsBrrZ7L3jymgkbwT,260f7c803a64d73de453c9c70d440e1737ca9f7cc419f6005c1721dc2996163f,18,0.37,3,1538992084167,Entertainment,0.2738,0.64
5b3DYucSthWbrSAJw,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,1,0.6,3,1538994648190,Sports,0.32000000000000006,0.595
d8uC5MRT5AEY9nFaR,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,2,0.8,3,1538994648193,Sports,1.2800000000000002,0.53
dpWPZKr4KBTPYNFbz,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,3,0,3,1538994648198,Sports,0,0.315
XWMCRvpTicAWtAi89,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,4,0.8,3,1538994648200,Sports,0.07999999999999996,0.635
D7M7wc5JypHrpT2oA,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,5,0.7,3,1538994648203,Sports,0.9799999999999999,0.465
bLiv3LHRcCheSEfgz,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,6,0.59,3,1538994648206,Sports,0.6961999999999999,0.585
Pu5zv4PtaPoJRFoku,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,7,0.5,3,1538994685282,Politics,0.5,0.625
3Ntq4KttrDWj6z2BZ,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,8,0.75,3,1538994685286,Politics,0.125,0.615
AmjxEW99cPf7K4SPN,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,9,0.5,3,1538994685289,Politics,0.5,0.56
gkcRXipwkfQgCXL8T,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,10,0.05,3,1538994685291,Politics,0.005000000000000001,0.36
HxPMFRFJZY6BPY9nJ,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,11,0.3,3,1538994685293,Politics,0.18,0.635
d3YfJdfpzk4QGNPMJ,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,12,0.25,3,1538994685294,Politics,0.125,0.425
mAjhmAyrjBK8tB6FC,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,13,0.95,3,1538994726117,Entertainment,1.805,0.53
scL2FWWwEb3PXw6yE,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,14,0.5,3,1538994726119,Entertainment,0.5,0.61
yNjDMsvgbSyBu6MAj,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,15,0.1,3,1538994726121,Entertainment,0.020000000000000004,0.345
jK6szm3euzG6EdEdh,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,16,0.5,3,1538994726123,Entertainment,0.5,0.63
EyRBimDH4ppEzYPpX,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,17,0.7,3,1538994726125,Entertainment,0.9799999999999999,0.475
R3AjK7DYn6Z6iE4KN,321ce4ee9192d351e50e785c78ea407afb0b7140a73dae49914f7ffb784227e7,18,0.5,3,1538994726130,Entertainment,0.5,0.58
EQpMJ2qZxP7Af2zZA,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,1,0.53,3,1538995373467,Sports,0.44179999999999997,0.51
fyQkYS5qmZgNRtoL5,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,2,0.52,3,1538995373470,Sports,0.5408000000000001,0.57
ECre9LnAqWA9fDL3T,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,3,0.48,3,1538995373473,Sports,0.4608,0.455
D5oMKLDqDZw2k9vWh,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,4,0.49,3,1538995373475,Sports,0.5202,0.575
kX7pCNX7pLyXNR6Rr,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,5,0.53,3,1538995373479,Sports,0.5618000000000001,0.495
eF53CjCF62T8QzLDm,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,6,0.51,3,1538995373481,Sports,0.5202,0.55
aYkxJNsTqMTmaZAjj,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,7,0.53,3,1538995390881,Politics,0.5618000000000001,0.515
N8fexzXAJ7SXhBkLm,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,8,0.46,3,1538995390884,Politics,0.5832,0.54
3oTj3qGYYivyu7eCY,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,9,0.52,3,1538995390885,Politics,0.5408000000000001,0.52
ZgvM7dtHPoZiXAbqi,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,10,0.51,3,1538995390887,Politics,0.5202,0.36
8Lh69ivNX77JTGZ52,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,11,0.51,3,1538995390891,Politics,0.5202,0.37
fKWbxiBoFoCvmjKCj,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,12,0.49,3,1538995390892,Politics,0.48019999999999996,0.38
mvrLjmzY8EegYJwhc,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,13,0.49,3,1538995452826,Entertainment,0.48019999999999996,0.525
Nhf7nXuDfHsd8nuJi,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,14,0.48,3,1538995452828,Entertainment,0.5408000000000001,0.53
C5YQMLkZEywE7SjKc,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,15,0.52,3,1538995452830,Entertainment,0.5408000000000001,0.505
CLqYD64uCPFG45cTH,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,16,0.49,3,1538995452831,Entertainment,0.5202,0.485
hzHPWd5Rqy2MidBeT,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,17,0.53,3,1538995452833,Entertainment,0.5618000000000001,0.495
b5QQnxRe72977KLHH,e99e59385a07ec9ede0c918510278da0435e5f6a2d66b77877cd8dc6bbefc990,18,0.53,3,1538995452835,Entertainment,0.5618000000000001,0.465
dnwLuJqPBxhmEKAtX,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,1,0,3,1538995956362,Sports,2,0.33
rLWrG7nvk4vAEtfbK,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,2,0,3,1538995956366,Sports,0,0.26
TeJKXukHJJ8sQSmtH,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,3,1,3,1538995956370,Sports,2,0.535
7X2Y74XprHesQzExK,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,4,0.08,3,1538995956372,Sports,1.6928,0.265
bDvbDmXzoWtQ9Xhyh,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,5,1,3,1538995956376,Sports,2,0.625
3L6xKDwaGbTt4jpAt,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,6,1,3,1538995956378,Sports,2,0.655
BPKT8ha5gFzT3jF48,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,7,1,3,1538996147012,Politics,2,0.74
B6SYxiuRdyD9LH4cG,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,8,1,3,1538996147016,Politics,0,0.66
DPeB6RoLQPJFqqTpn,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,9,0,3,1538996147018,Politics,0,0.34
SaqLeDZAgWqYvKxM8,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,10,0.16,3,1538996147020,Politics,0.0512,0.54
Ex8jDWM35wXgjnjp5,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,11,0.41,3,1538996147020,Politics,0.33619999999999994,0.59
vvoXF57XMWKvuBoMX,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,12,0,3,1538996147026,Politics,0,0.44
vQbZLNW2KrEFonLwE,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,13,0,3,1538996326530,Entertainment,0,0.4
f35KFXjL3mWPQEQRM,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,14,1,3,1538996326532,Entertainment,0,0.7
RJf795qKDCaH3pnrx,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,15,1,3,1538996326534,Entertainment,2,0.645
kP3J9WhqHMXmLFSSL,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,16,0.66,3,1538996326536,Entertainment,0.23119999999999996,0.57
jiKELj2b48qAqbBFc,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,17,0,3,1538996326536,Entertainment,0,0.295
LMENe58F4dHkqYWkG,d9e8842a50efae69d1d39df298ed9cebafd75688b63e443ce308deb619ab8cd2,18,0.51,3,1538996326538,Entertainment,0.5202,0.675
b4fMQEBEMkBK4g8W5,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,1,0.87,3,1538997334937,Sports,0.033800000000000004,0.605
bNSc3zJbRABbhnqWz,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,2,1,3,1538997334939,Sports,2,0.615
LT7nfs89TewQaL5MT,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,3,0.76,3,1538997334940,Sports,1.1552,0.49
PWKvfphDrcjJwo7Hn,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,4,0.81,3,1538997334941,Sports,0.07219999999999996,0.62
kGnjumi23SfS8XQh8,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,5,0.97,3,1538997334942,Sports,1.8818,0.565
XMBtD3noL9JCEshvg,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,6,0.83,3,1538997334943,Sports,1.3778,0.575
66NNCJK2D8YczRbB3,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,7,1,3,1538997427649,Politics,2,0.62
9HdnMvwtnHktWirzu,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,8,0.22,3,1538997427649,Politics,1.2168,0.49
TSJhZpzMLhsHi6Yau,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,9,0.81,3,1538997427649,Politics,1.3122000000000003,0.58
4YShsDvYmQmvbFMG8,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,10,1,3,1538997427650,Politics,2,0.415
b7KegB3DR3fxgg8PL,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,11,0.16,3,1538997427650,Politics,0.0512,0.505
mxyQpvhC8oukZcwCw,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,12,0.04,3,1538997427650,Politics,0.0032,0.405
JkaxC5sXp5R9Xw3aD,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,13,0.08,3,1538997666750,Entertainment,0.0128,0.315
e7sPDJRmAzouGR3Yp,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,14,1,3,1538997666750,Entertainment,0,0.66
xfP4cCJNXx3DkGFgE,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,15,0.49,3,1538997666751,Entertainment,0.48019999999999996,0.665
kZcS8MZgsitBezuGv,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,16,0.82,3,1538997666752,Entertainment,0.06480000000000004,0.625
KgzaKXDEvRiAe3RMb,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,17,0,3,1538997666752,Entertainment,0,0.28
KsyuAfR5qQx4vS4Nv,ecc158f1644bc59e31da704dc08589a35123566715a113b8f62085d8ead754c5,18,0.1,3,1538997666754,Entertainment,0.020000000000000004,0.46
SiKtkcyR7rcPFjePP,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,1,0.83,3,1538998193479,Sports,0.057800000000000025,0.665
FqW7JyLQHFb23XKAm,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,2,0.1,3,1538998193480,Sports,0.020000000000000004,0.42
rH3RkPtgyaTELw3nx,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,3,0.82,3,1538998193480,Sports,1.3447999999999998,0.53
jefimZr2hwZhdrZjY,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,4,0.67,3,1538998193480,Sports,0.21779999999999994,0.72
JGzLjNLe7ZT7yc2kq,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,5,0.23,3,1538998193481,Sports,0.1058,0.54
QoysyhkoLDN8jw6k4,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,6,0.16,3,1538998193481,Sports,0.0512,0.405
RYtWphi9QetxDe2m2,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,7,0.87,3,1538998210599,Politics,1.5138,0.72
jyyzsXHj9EeFk842o,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,8,0.21,3,1538998210600,Politics,1.2482000000000002,0.52
ARCsAWNf4ab6nFLyh,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,9,0.1,3,1538998210600,Politics,0.020000000000000004,0.465
k4cMDmBwEZ8FBbPcb,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,10,0.11,3,1538998210600,Politics,0.0242,0.635
8C3Q5fKYCEJqnZQzr,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,11,0.17,3,1538998210601,Politics,0.05780000000000001,0.565
fMEZP69r5qhpEe6hz,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,12,0.07,3,1538998210601,Politics,0.009800000000000001,0.455
vbiykGFFYsBCcsSic,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,13,0.91,3,1538998222614,Entertainment,1.6562000000000001,0.595
65zs8Yy9rEzfaZo4L,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,14,0.28,3,1538998222615,Entertainment,1.0368,0.43
icLJTjoSvkW4wkeBd,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,15,0.17,3,1538998222615,Entertainment,0.05780000000000001,0.425
YfnwqqfCLgRYrehfK,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,16,0.17,3,1538998222615,Entertainment,1.3778,0.46
nAAC54yCWszrLnFqi,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,17,0.27,3,1538998222616,Entertainment,0.1458,0.56
Lom7uj6T8RCQWaQE3,9369e50999b63b73305fa42cd0012d38d44676064583faf06323d9b42695c621,18,0.24,3,1538998222616,Entertainment,0.1152,0.55
kAfu6YfFYqG9KGNAq,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,1,1,3,1538998867743,Sports,0,0.645
GQ3iiDMLCuEHqrthE,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,2,1,3,1538998867743,Sports,2,0.68
zyZ6Tou38Qo5nQxvC,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,3,1,3,1538998867743,Sports,2,0.535
NSWTorzn5BQNTuBmR,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,4,1,3,1538998867744,Sports,0,0.67
nwk6CJuYjdBrkynt2,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,5,1,3,1538998867745,Sports,2,0.52
hfiurCTJMvk2zPfqt,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,6,1,3,1538998867745,Sports,2,0.61
TD7LJyJjtKrj3dRNa,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,7,1,3,1538998873857,Politics,2,0.665
7ZKxCLWLPcShz9ij2,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,8,1,3,1538998873857,Politics,0,0.6
73s6haroAbCK8qgQS,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,9,0,3,1538998873857,Politics,0,0.32
a9L9mK5Q76jtStfcC,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,10,1,3,1538998873857,Politics,2,0.4
qhf3PMTzS3X9FbeBD,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,11,1,3,1538998873858,Politics,2,0.42
S4MFccJH2KLbFQiYi,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,12,1,3,1538998873859,Politics,2,0.445
kncjw8ZFGoh7S8jtn,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,13,0,3,1538998877172,Entertainment,0,0.22
aGLKg8rY7hQpjyHWp,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,14,1,3,1538998877173,Entertainment,0,0.635
N8nW3BZZ69XYTMs5p,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,15,0,3,1538998877173,Entertainment,0,0.31
3txiLJP5BwFTrwcZH,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,16,1,3,1538998877174,Entertainment,0,0.575
2M6363eQByYKhGDiz,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,17,0,3,1538998877174,Entertainment,0,0.32
gYnf3WMFtvJ55Y4bu,08bc4b92ed5843ac20266baacf696378fd78b19bb1b0137558c3b9343ccf8cbb,18,0,3,1538998877174,Entertainment,0,0.315
wZQtds82mxRjQo6cc,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,1,0.8,3,1538999073179,Sports,0.07999999999999996,0.575
yWwjBTKAYSgtyXocb,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,2,0.86,3,1538999073183,Sports,1.4791999999999998,0.51
Cx2k3wDnToFk3qGJb,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,3,0.76,3,1538999073184,Sports,1.1552,0.375
NzKbipw2tzGhdKKp4,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,4,0.47,3,1538999073186,Sports,0.5618000000000001,0.645
LjvEd22JZhuhspFLD,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,5,0.43,3,1538999073188,Sports,0.36979999999999996,0.56
MJH2y3RjE2Ci6y3Sd,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,6,0.82,3,1538999073189,Sports,1.3447999999999998,0.555
yuhdM2gwtz3oW4Eor,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,7,0.45,3,1538999093712,Politics,0.405,0.64
zPXFrH6sjbu9eRQPp,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,8,0.7,3,1538999093715,Politics,0.18000000000000005,0.53
gZEj2A3xMrpcK5pDP,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,9,0.59,3,1538999093716,Politics,0.6961999999999999,0.57
GAMfA2jX6tYM3C6zF,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,10,0.63,3,1538999093717,Politics,0.7938000000000001,0.405
d7Tj8vsCRAvmQYopp,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,11,0.4,3,1538999093717,Politics,0.32000000000000006,0.4
yRTZ4nQdEeumMdmdw,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,12,0.73,3,1538999093719,Politics,1.0657999999999999,0.325
