_id,workerId,taskID,forecast,treatment,timestamp,Category,BrierScore,PPPayment
SpAzE5xGo4yaZZx2E,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,13,0.81,3,1538999106554,Entertainment,1.3122000000000003,0.5
nbPj6J78FrGMCX7oC,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,14,0.93,3,1538999106556,Entertainment,0.009799999999999986,0.59
k4uEG3yrwX2xJDsmw,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,15,1,3,1538999106556,Entertainment,2,0.55
fBWxbeLBjaiePE7bK,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,16,1,3,1538999106557,Entertainment,0,0.46
LZ2dN8ZPoP5szrCj9,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,17,0.91,3,1538999106558,Entertainment,1.6562000000000001,0.44
pfJkJrax4qGEHkRNZ,c3599e3068920e24dbfec52ec2e1f4a8dde92d5d1f98dbce190cc9f5099eaa48,18,0.99,3,1538999106558,Entertainment,1.9602,0.415
mLXfLRgXyKmR53m3T,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,1,0.96,3,1538999555603,Sports,0.003200000000000006,0.72
m48jGkEEGpzQT92Yx,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,2,0.83,3,1538999555604,Sports,1.3778,0.69
vEdoHab8REqGJQyeY,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,3,1,3,1538999555605,Sports,2,0.52
cEr7hvewY4YebXzym,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,4,0,3,1538999555605,Sports,2,0.245
mbegYbfsrRCbSm2LZ,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,5,0.83,3,1538999555605,Sports,1.3778,0.58
anZaofJzJ2LDzwZbi,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,6,0,3,1538999555605,Sports,0,0.24
BWLraFGPohcLDTyfr,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,7,0.13,3,1538999558386,Politics,0.033800000000000004,0.375
r5Eki28M4ysu3gius,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,8,0.89,3,1538999558387,Politics,0.024199999999999996,0.67
Pi5yhj7cxqeh2RqLB,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,9,0.89,3,1538999558387,Politics,1.5842,0.57
uvu7aev78XoqCR5k6,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,10,0.73,3,1538999558387,Politics,1.0657999999999999,0.485
HtWzv2DRRNnSZnZ24,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,11,0.13,3,1538999558388,Politics,0.033800000000000004,0.485
gSpsdHq9E3NLJQhRQ,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,12,0,3,1538999558389,Politics,0,0.49
G3S9iBFNTrW7h5HSs,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,13,1,3,1538999560715,Entertainment,2,0.54
9CkQNwwCuKhGMzhuX,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,14,0.98,3,1538999560716,Entertainment,8.000000000000014e-4,0.735
sM5RhkZZn6L572J5p,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,15,1,3,1538999560718,Entertainment,2,0.595
bYPeo8zhNhQX2QNWA,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,16,0.08,3,1538999560718,Entertainment,1.6928,0.26
JhKfKWPyXn2Y7bTMD,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,17,0.82,3,1538999560718,Entertainment,1.3447999999999998,0.52
oqf6MLAG2tAnrvJgb,01f1ff295575cb88c64f2ec4f5387f768ce1574b82bfb184dd28a9a38290d705,18,0,3,1538999560719,Entertainment,0,0.375
mJERPcyrGebkYsvT8,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,1,0.3,3,1538999586419,Sports,0.9799999999999999,0.71
fqnTdmyvjHSiwbMr7,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,2,0.2,3,1538999586421,Sports,0.08000000000000002,0.425
ygHsDk8EL3Lr3frmx,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,3,0.22,3,1538999586423,Sports,0.0968,0.44
sNxKuFdvJENTNhbbh,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,4,0.68,3,1538999586424,Sports,0.20479999999999993,0.65
PxALTu8MA6WSfd8Sd,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,5,0.6,3,1538999586426,Sports,0.72,0.495
nnYwt4B9EGQQvDHrR,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,6,0.3,3,1538999586427,Sports,0.18,0.745
c9wbySm3YrjQC5pdQ,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,7,0.75,3,1538999655509,Politics,1.125,0.625
tQxtSR97MLjQTuKyr,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,8,0.2,3,1538999655511,Politics,1.2800000000000002,0.465
FGsaQHXYsnpYvwHfn,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,9,0.22,3,1538999655512,Politics,0.0968,0.54
Zwia56CKsdem2Xxkd,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,10,0.06,3,1538999655514,Politics,0.0072,0.465
WQT6ADgqBRmLasXyB,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,11,0.05,3,1538999655515,Politics,0.005000000000000001,0.425
R7FNvTkAnhybnCcHh,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,12,0.14,3,1538999655516,Politics,0.039200000000000006,0.55
EneyD8vm7i4mmK27F,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,13,0.1,3,1538999885803,Entertainment,0.020000000000000004,0.37
2Kei7N74EXmsoyDnF,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,14,0.6,3,1538999885805,Entertainment,0.32000000000000006,0.61
ctZ8LzZZfiMuKLqwr,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,15,0.52,3,1538999885808,Entertainment,0.5408000000000001,0.605
Yvpf4MvycjmNyBb34,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,16,0.19,3,1538999885810,Entertainment,1.3122000000000003,0.415
dpZzLj5HpPMGfeCWQ,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,17,0.2,3,1538999885810,Entertainment,0.08000000000000002,0.515
FSHFBggf3GNh5fvDS,198997f2209888cdf97b64985ae0ab1dd265586edd843a720e2bb7b427a1fdce,18,0.04,3,1538999885812,Entertainment,0.0032,0.33
cn7HgkjqiHhuqZupf,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,1,0.76,3,1539000047104,Sports,0.1152,0.595
3pjxasAJaTqob7uoT,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,2,0.56,3,1539000047108,Sports,0.6272000000000001,0.65
8LXMWMNQgxTLsKDHt,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,3,0.62,3,1539000047111,Sports,0.7688,0.44
MG7xD24JbBrqEg97B,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,4,0.31,3,1539000047114,Sports,0.9521999999999998,0.615
n9aoFZek5cWCdGxfR,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,5,0.61,3,1539000047117,Sports,0.7442,0.48
uxz5gpF39ze3DiTEm,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,6,0.32,3,1539000047120,Sports,0.2048,0.635
62zz4gvKZTgKLv6ru,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,7,0.78,3,1539000088339,Politics,1.2168,0.555
8TqCMeXdvd4TyyaGt,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,8,0.4,3,1539000088342,Politics,0.72,0.595
h8EZ4dofTXux3WabT,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,9,0.28,3,1539000088344,Politics,0.15680000000000002,0.45
6QchSvFGFwfDRRxiS,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,10,0.35,3,1539000088347,Politics,0.24499999999999997,0.51
kaE39b4q5km9YcNdh,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,11,0.63,3,1539000088349,Politics,0.7938000000000001,0.325
9NSEdt3NS7rHLAX8j,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,12,0.43,3,1539000088352,Politics,0.36979999999999996,0.33
CW9NG2XKwNBWFnoF7,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,1,0.73,3,1539000105271,Sports,0.1458,0.52
SkpbngwYYzZsAb9ES,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,2,0.51,3,1539000105273,Sports,0.5202,0.575
KjL8GRguQ5niDoxsw,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,3,0.59,3,1539000105275,Sports,0.6961999999999999,0.48
EuWFanNsBeYYsosm3,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,4,0.59,3,1539000105276,Sports,0.33620000000000005,0.59
6PaDtFZzfYBNnFjq7,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,5,0.42,3,1539000105278,Sports,0.35279999999999995,0.52
qGWpenYWdLLqoD3eS,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,6,0.42,3,1539000105279,Sports,0.35279999999999995,0.585
Ym8N3uTw5ojFhGouZ,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,7,0.66,3,1539000110428,Politics,0.8712000000000001,0.545
RcrAHKTnZJqbu847t,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,8,0.52,3,1539000110431,Politics,0.4608,0.555
SxceECeC5am6uT65M,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,9,0.52,3,1539000110432,Politics,0.5408000000000001,0.51
aXAtKjaekPrxTiZ2f,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,10,0.46,3,1539000110433,Politics,0.4232,0.385
kgQtSpAhQs3b9KYPM,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,11,0.52,3,1539000110437,Politics,0.5408000000000001,0.46
hP7Pbx5ZbvMtFRxXi,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,12,0.57,3,1539000110438,Politics,0.6497999999999999,0.385
qwkTMb9qzAnaGa244,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,13,0.84,3,1539000112591,Entertainment,1.4111999999999998,0.565
2c2uAhsxq6gPYxWuG,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,14,0.66,3,1539000112593,Entertainment,0.23119999999999996,0.585
CC3eZPn6HSD2k3Sry,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,15,0.28,3,1539000112596,Entertainment,0.15680000000000002,0.42
QgSgnxNY5FY6T2dqu,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,16,0.69,3,1539000112599,Entertainment,0.19220000000000007,0.495
JoKKpt3X8QmjX7Kwb,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,17,0.45,3,1539000112609,Entertainment,0.405,0.475
9ocRaSs7Zryhe8yNq,0e33a19895481f7e27b91f310159ae6866aab2372a1b6f535f610085d75eed8c,18,0.66,3,1539000112611,Entertainment,0.8712000000000001,0.5
k4cbQoxwc3cK4Spbf,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,13,0.72,3,1539000115700,Entertainment,1.0368,0.47
YAdxuonxaaQqjDhbq,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,14,0.57,3,1539000115702,Entertainment,0.3698000000000001,0.545
rfXLiDKCjMZ5MMm5p,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,15,0.54,3,1539000115702,Entertainment,0.5832,0.515
oDStCgvCDy2YWkFTN,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,16,0.48,3,1539000115702,Entertainment,0.5408000000000001,0.525
T4pa5K5pnM9j6FF2g,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,17,0.49,3,1539000115703,Entertainment,0.48019999999999996,0.45
HNqFWdrm9wsRNCt84,fe38a5b557f3116d79eadb977fed1f21f5918f5b46123393b55000a2eba1099f,18,0.51,3,1539000115704,Entertainment,0.5202,0.475
s5wcKiBdzm7dr5dSN,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,1,0.8,3,1539000692529,Sports,0.07999999999999996,0.575
e8jupTp3H4AqiYDes,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,2,0.9,3,1539000692531,Sports,1.62,0.58
BztHDoWNQvyM64hKo,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,3,0.33,3,1539000692532,Sports,0.21780000000000002,0.54
LprS9v9qqzTjmk9rg,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,4,0.62,3,1539000692532,Sports,0.2888,0.59
dNjg9g7vfpnimZpTM,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,5,0.23,3,1539000692533,Sports,0.1058,0.455
rJyFR6hR6HQuFXJ3Y,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,6,0.72,3,1539000692534,Sports,1.0368,0.475
AbykxvQPwPYzh7yom,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,7,0.92,3,1539000706136,Politics,1.6928,0.59
2QFz2GXzMiPsD8jop,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,8,0.51,3,1539000706137,Politics,0.48019999999999996,0.595
Z7ZPoxj5Mima6zS2y,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,9,0.24,3,1539000706138,Politics,0.1152,0.38
J9q7gNtkbYzQw3AKj,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,10,0.11,3,1539000706139,Politics,0.0242,0.45
sa7oykyPBNKPTY5iJ,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,11,0.85,3,1539000706139,Politics,1.4449999999999998,0.42
ZdupaxBQdYWhDuF7B,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,12,0.38,3,1539000706140,Politics,0.2888,0.49
TuR9pvnruk96ZN2Hi,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,1,0.5,3,1539001359834,Sports,0.5,0.555
WhZBMS4AQN4nqKSLs,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,2,0.5,3,1539001359835,Sports,0.5,0.575
rD7EFXzfbbgE73EZF,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,3,0.5,3,1539001359835,Sports,0.5,0.49
qppvp2zqo2tNGsfW6,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,4,0.5,3,1539001359835,Sports,0.5,0.59
hLi3PecruS7qB6bie,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,5,0.5,3,1539001359835,Sports,0.5,0.435
fdeBhtzwrGDeD4FWq,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,6,0.5,3,1539001359835,Sports,0.5,0.575
2awx6KeDduMzjAQpz,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,1,0.32,3,1539001395102,Sports,0.9247999999999998,0.69
dWHAnYCH4YpQH2PCT,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,2,0.64,3,1539001395103,Sports,0.8192,0.605
dJ36xNxwL9Riz8aCM,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,3,0.56,3,1539001395103,Sports,0.6272000000000001,0.53
jYhwZ7AQRzssyDKcC,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,4,0.89,3,1539001395103,Sports,0.024199999999999996,0.675
eRa49t3fdANHp66Ja,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,5,0.05,3,1539001395104,Sports,0.005000000000000001,0.35
cC5yM3s7SiCwmxvmM,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,6,0.11,3,1539001395105,Sports,0.0242,0.315
tc9YQZSsJMMdwyZXA,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,7,0.65,3,1539001403227,Politics,0.8450000000000001,0.54
M2wS4iefQSmjyFZnR,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,8,0.65,3,1539001403227,Politics,0.24499999999999997,0.545
6BpM24FicueMpxpho,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,9,0.6,3,1539001403227,Politics,0.72,0.45
Nz3JqsWjkkNW27Pvy,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,10,0.8,3,1539001403227,Politics,1.2800000000000002,0.285
9hgGkwwLAGCwiF9pW,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,11,0.4,3,1539001403228,Politics,0.32000000000000006,0.445
RJEdKJno4JfShh5B8,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,12,0.8,3,1539001403228,Politics,1.2800000000000002,0.31
P2wvEmep3CnseKm6E,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,13,0.8,3,1539001443482,Entertainment,1.2800000000000002,0.525
ZqP48TkMey33vxW6z,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,14,0.5,3,1539001443482,Entertainment,0.5,0.58
e2pgFSDYESv2NRem9,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,15,0.7,3,1539001443483,Entertainment,0.9799999999999999,0.535
oYkkhq3xfySbqw5Yx,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,16,0.4,3,1539001443484,Entertainment,0.72,0.53
uPzgHjqw5ErLbi7ff,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,17,0.8,3,1539001443484,Entertainment,1.2800000000000002,0.455
6ytffL8gifcX8EjdA,e178a97443c70451c336e881ebd4d0a53e2ffab4c5ef574b5ffc3203c293fb92,18,0.5,3,1539001443485,Entertainment,0.5,0.525
wDaFTJem3xSGmx93p,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,7,0.91,3,1539001469315,Politics,1.6562000000000001,0.695
yyKzqvZwJyvshKyhg,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,8,0.94,3,1539001469315,Politics,0.007200000000000013,0.59
NmvA6ZT2iujJFz29g,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,9,0.39,3,1539001469316,Politics,0.3042,0.62
NQt2MPQeKgQHfphen,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,10,0.09,3,1539001469316,Politics,0.0162,0.395
FXsDcKg4Fs37Fznjm,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,11,0.61,3,1539001469316,Politics,0.7442,0.49
Mo2vBb9k5G8LKMjod,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,12,0.06,3,1539001469317,Politics,0.0072,0.465
NGFXPpCAnoXSWG4MX,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,13,0.45,3,1539001550895,Entertainment,0.405,0.59
Waodeq2KSe4jXmfFb,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,14,0.97,3,1539001550895,Entertainment,0.0018000000000000032,0.63
ew9kDTEadmXorCgWY,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,15,0.2,3,1539001550896,Entertainment,0.08000000000000002,0.47
Cxq5hbz5ZHvLozJXR,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,16,0.24,3,1539001550897,Entertainment,1.1552,0.5
HFBMDGokdokZAJWdZ,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,17,0.13,3,1539001550897,Entertainment,0.033800000000000004,0.385
k5NWWWxdeyD4za6BS,0467e764df1895d5736488b4b504b09bc788781d39d43634528159aa56062ddc,18,0.39,3,1539001550897,Entertainment,0.3042,0.64
CvPddQKBn6DvKeEgB,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,13,0.45,3,1539001597041,Entertainment,0.405,0.565
4purttvYwxGQQ8Kdy,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,14,1,3,1539001597042,Entertainment,0,0.55
YddZ8nG3mb65RHspQ,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,15,0.3,3,1539001597045,Entertainment,0.18,0.63
bgWHioNLX9bgyZsQw,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,16,0.1,3,1539001597046,Entertainment,1.62,0.325
fSs7zANPF2uJPoYMf,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,17,0.75,3,1539001597047,Entertainment,1.125,0.48
swK2pdGtucZE3QPbd,94f32674168876e81d6f1ee16e976b911dd353dd7dd6ce468e0821836054ec30,18,0.91,3,1539001597048,Entertainment,1.6562000000000001,0.475
a5citLoE7nKGMruKd,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,1,1,3,1539001970602,Sports,0,0.565
wScwNm6bHtEr6Cpjs,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,2,1,3,1539001970603,Sports,2,0.57
cTpFCQqPdzMuMWvtM,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,3,1,3,1539001970603,Sports,2,0.455
CdTBKcq28oQNY7TRF,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,4,1,3,1539001970604,Sports,0,0.59
7SNcLJfsWkc9my8zP,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,5,0,3,1539001970604,Sports,0,0.255
DmnbhCjZGqabmjRHn,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,6,1,3,1539001970605,Sports,2,0.57
Z7TcMGSgsQrzaAhvo,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,7,1,3,1539002155224,Politics,2,0.585
axgSeetqzG6yNSCG7,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,8,1,3,1539002155225,Politics,0,0.53
e5kWXsyusGWwmB93h,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,9,1,3,1539002155226,Politics,2,0.5
GSFwFZxf5cPh4W9YH,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,10,0.55,3,1539002155226,Politics,0.6050000000000001,0.445
gRudK6WfZbt3YQT6s,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,11,0.38,3,1539002155226,Politics,0.2888,0.495
ucPGXSpxSGpQoZ9Bb,bb0d84cdc06844b3850587f548d7c9a8e343d092fb39830431b3a4ec53018c27,12,1,3,1539002155227,Politics,2,0.335
g9M8cXQGaCiBR5LR6,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,1,0.81,3,1539002158203,Sports,0.07219999999999996,0.625
X98B8ciHbLP6pyHQg,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,2,1,3,1539002158206,Sports,2,0.67
cEKkTBmc3oYJ6gPGF,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,3,0.91,3,1539002158209,Sports,1.6562000000000001,0.465
aD6qA2dpddMgdY74B,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,4,1,3,1539002158212,Sports,0,0.635
xgDaT5d6TW67ggJLf,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,5,0,3,1539002158213,Sports,0,0.325
aB6x2PiBq3o9fsoF5,4bd3a7d20342292903936806b6d75a8d0273ca765c9879fe7259466c1cbe362d,6,0.53,3,1539002158214,Sports,0.5618000000000001,0.705
